Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
454,-0.03722,0.13396,-0.01589,-0.02139,0.1592,0.01701,0.10895,0.03292,-0.24402,-0.02584,0.15645,0.01961,-0.02803,0.04585,-0.02349,-0.00585,0.22212,0.024,-0.05264,0.1156,0.0441,0.01434,0.21338,-0.03437,0.02562,0.20154,-0.01729,-0.03638,0.18541,-0.0296,-0.06325,0.10073,-0.01118,-0.05777,0.12383,-0.00973,-0.05446,0.0817,-0.01789,-0.02771,0.0993,0.00953,-0.02766,0.04409,-0.0169,0.00945,-3e-05,-0.00203,-0.00778,-0.00418,-0.00191,0.00784,-0.00097,-0.0049,-0.00786,-0.00506,0.00256
455,-0.03537,0.14162,-0.02239,0.02226,0.16548,0.03218,0.07612,-0.04838,-0.24483,-0.01058,0.17001,0.02264,-0.06362,-0.02027,-0.07286,-0.01441,0.23142,0.01021,-0.06391,0.08135,-0.01192,0.0242,0.22075,-0.03804,0.01472,0.20377,-0.00713,-0.02759,0.19532,-0.02523,-0.06404,0.1196,-0.02326,-0.06183,0.14266,-0.02326,-0.04849,0.08945,-0.03054,-0.03179,0.10641,-0.00394,-0.02204,0.04384,-0.02838,0.02175,0.0051,-0.00185,0.00339,-0.00054,0.00381,0.01851,0.00343,-0.00414,0.00304,-0.00291,0.0135
456,-0.0284,0.14002,-0.0199,0.06212,0.16978,0.03611,0.01809,-0.13311,-0.23722,-0.00665,0.18822,0.02121,-0.08604,-0.10019,-0.11285,-0.03373,0.23741,-0.0167,-0.07789,0.03653,-0.04651,0.01492,0.23074,-0.03103,-0.00073,0.21251,0.00318,-0.01949,0.18067,-0.01199,-0.05494,0.13248,-0.028,-0.04638,0.16614,-0.02578,-0.0327,0.09079,-0.02791,-0.02015,0.11874,-0.00533,-0.00685,0.03425,-0.0244,0.02898,0.0074,0.00448,0.00661,-0.00333,0.01,0.02568,0.00581,0.00375,0.00606,-0.00616,0.01884
457,-0.01964,0.13508,-0.00998,0.06811,0.19504,0.04588,-0.01964,-0.15009,-0.23103,0.00341,0.22736,0.01913,-0.08084,-0.12419,-0.12216,-0.04615,0.24911,-0.03753,-0.0812,0.0222,-0.0402,-0.00551,0.24146,-0.02224,-0.00838,0.2258,0.00414,-0.01884,0.15777,0.00123,-0.04162,0.13316,-0.0213,-0.01874,0.1825,-0.01342,-0.01648,0.08486,-0.01357,0.00374,0.13027,0.00975,0.01097,0.02063,-0.00933,0.02932,0.00519,0.01832,0.0021,-0.01211,0.01228,0.02722,0.00427,0.01916,0.00161,-0.01407,0.01488
458,-0.01715,0.13679,-0.00174,0.04953,0.23732,0.0731,-0.02036,-0.09813,-0.2177,0.03035,0.2774,0.01925,-0.06005,-0.08066,-0.10888,-0.03635,0.26487,-0.04058,-0.06749,0.04965,-0.01513,-0.01695,0.24899,-0.0179,-0.00357,0.23875,-0.00461,-0.02886,0.15179,0.00341,-0.03593,0.12929,-0.00925,-0.00364,0.18565,0.005,-0.01288,0.08166,-0.00109,0.0176,0.13408,0.02839,0.01922,0.01674,0.00239,0.02442,0.00237,0.02821,-0.00274,-0.01539,0.00605,0.02364,0.00206,0.02906,-0.00293,-0.01573,0.00266
459,-0.02504,0.14776,-0.00264,0.03008,0.26755,0.10718,-0.00091,-0.0391,-0.19488,0.06212,0.30581,0.0199,-0.04096,-0.02353,-0.09686,-0.0053,0.27721,-0.03679,-0.04794,0.08813,-0.00283,-0.01222,0.24967,-0.01523,0.00769,0.24632,-0.01488,-0.0451,0.16998,-0.00614,-0.0435,0.13109,-0.00355,-0.01775,0.17956,0.01618,-0.02499,0.09211,-0.00279,0.00455,0.13082,0.03517,0.01144,0.02756,-0.00059,0.01351,0.00459,0.02401,-0.00401,-0.00848,-0.00682,0.01344,0.0045,0.02328,-0.00372,-0.00698,-0.01147
460,-0.03576,0.16326,-0.00941,0.01108,0.2787,0.13603,0.02579,0.00302,-0.19737,0.07614,0.30554,0.02017,-0.01915,0.01669,-0.09813,0.03117,0.29071,-0.0389,-0.03485,0.11415,-0.00919,-0.00547,0.25127,-0.01071,0.01424,0.25272,-0.01821,-0.05419,0.19923,-0.01509,-0.05746,0.13885,-0.00854,-0.04766,0.17321,0.01551,-0.04114,0.11334,-0.01583,-0.02277,0.12719,0.02952,-0.00558,0.04137,-0.01318,-0.00018,0.01113,0.01156,-0.00541,-0.00389,-0.01481,-6e-05,0.01102,0.00927,-0.00463,-0.00099,-0.01651
461,-0.03733,0.17788,-0.01342,-0.00803,0.28961,0.16426,0.06662,0.06738,-0.26198,0.06114,0.3039,0.02089,0.02173,0.06957,-0.10457,0.0535,0.31438,-0.04627,-0.02573,0.14131,-0.01593,-0.01138,0.26759,-0.00589,0.01017,0.26904,-0.01402,-0.0462,0.22295,-0.01441,-0.0655,0.14574,-0.01678,-0.0646,0.17259,0.00827,-0.04606,0.12937,-0.02474,-0.03535,0.12846,0.02169,-0.01805,0.04541,-0.01933,-0.00701,0.0175,0.0041,-0.01287,-0.01173,-0.00796,-0.00694,0.01735,0.00175,-0.01194,-0.00868,-0.00577
462,-0.02731,0.18964,-0.01318,0.00523,0.30049,0.19761,0.11713,0.16302,-0.36592,0.02928,0.31729,0.02132,0.07241,0.15083,-0.10469,0.05109,0.34221,-0.05414,-0.01648,0.18208,-0.00751,-0.02337,0.2959,-0.00635,0.00029,0.29508,-0.0115,-0.02596,0.23542,-0.0108,-0.06121,0.14976,-0.02011,-0.05727,0.17875,0.00017,-0.03625,0.13076,-0.02075,-0.02417,0.13689,0.01716,-0.01818,0.04547,-0.01283,-0.00301,0.02414,0.00328,-0.02366,-0.01909,0.00607,-0.00329,0.02391,0.00208,-0.02311,-0.01762,0.01077
463,-0.01466,0.19874,-0.01408,0.07804,0.29146,0.22544,0.13497,0.22223,-0.4377,0.00377,0.33229,0.02333,0.09,0.20944,-0.10259,0.02862,0.36103,-0.05769,-0.01621,0.21103,0.01054,-0.02047,0.31736,-0.01728,-0.00416,0.31504,-0.01805,-0.00651,0.24245,-0.01521,-0.04912,0.15439,-0.01835,-0.03933,0.18951,-0.0063,-0.02326,0.12466,-0.01194,-0.0082,0.15193,0.01524,-0.01008,0.05839,-0.00489,0.00489,0.03188,0.00071,-0.02541,-0.00722,0.00852,0.00423,0.03149,-0.00014,-0.02554,-0.00822,0.01464
464,-0.01043,0.20493,-0.01762,0.16114,0.26475,0.23396,0.09294,0.18724,-0.43282,-0.00923,0.33385,0.03193,0.04689,0.19085,-0.11464,0.00049,0.36582,-0.05171,-0.0331,0.19853,0.01501,0.00274,0.32353,-0.03343,0.00261,0.31956,-0.02694,0.00113,0.24983,-0.02555,-0.04126,0.16107,-0.01453,-0.02849,0.20147,-0.00729,-0.02228,0.12261,-0.01087,-0.00565,0.16571,0.01674,-0.00378,0.08655,-0.00793,0.00905,0.03344,-0.00436,-0.0125,0.01946,-0.00579,0.00833,0.03291,-0.00676,-0.01311,0.01671,0.00161
465,-0.01805,0.20646,-0.01936,0.16202,0.25024,0.22822,0.02142,0.08971,-0.37306,-0.02099,0.32556,0.04522,-0.03033,0.11255,-0.14337,-0.0181,0.35812,-0.04107,-0.05815,0.15856,-0.00911,0.02447,0.3239,-0.03965,0.01283,0.31801,-0.02687,-0.00634,0.25268,-0.02993,-0.04577,0.16736,-0.01006,-0.03029,0.21094,-0.00093,-0.03593,0.12836,-0.01762,-0.01512,0.16627,0.02142,-0.00356,0.11248,-0.01861,0.00935,0.02235,-0.0035,0.00387,0.03724,-0.02318,0.0086,0.02164,-0.00776,0.00309,0.03404,-0.01605
466,-0.03007,0.20142,-0.01664,0.06592,0.26972,0.22681,-0.02942,0.00328,-0.3238,-0.03037,0.32391,0.0555,-0.08905,0.03476,-0.16544,-0.01531,0.34738,-0.03895,-0.07678,0.13016,-0.04131,0.02689,0.32711,-0.02998,0.01695,0.32217,-0.01926,-0.01992,0.24049,-0.0228,-0.05772,0.16837,-0.00726,-0.04114,0.21253,0.00596,-0.05074,0.13905,-0.02215,-0.02713,0.15237,0.02434,-0.00544,0.1217,-0.0238,0.0101,0.00646,0.00629,0.00912,0.0323,-0.02915,0.00883,0.00547,0.00196,0.00835,0.02942,-0.0253
467,-0.03517,0.19229,-0.01135,-0.03688,0.31909,0.23847,-0.02938,-0.04084,-0.33758,-0.01929,0.34592,0.06431,-0.10266,-0.00898,-0.15797,0.01191,0.35338,-0.04557,-0.0869,0.1288,-0.04141,0.02452,0.33284,-0.01558,0.01914,0.33197,-0.01269,-0.02565,0.21532,-0.01026,-0.06521,0.16119,-0.00893,-0.0532,0.20423,0.00588,-0.05299,0.15038,-0.01914,-0.03469,0.13804,0.02347,-0.00509,0.11737,-0.01813,0.01522,0.00034,0.01807,0.00251,0.01612,-0.02064,0.01305,-0.00097,0.01509,0.00192,0.01409,-0.02133
468,-0.02888,0.18814,-0.00603,-0.05919,0.38227,0.25892,0.01364,-0.05682,-0.40416,0.01796,0.39813,0.08143,-0.08483,-0.01948,-0.12772,0.05191,0.3877,-0.04486,-0.0932,0.13981,-0.00035,0.03957,0.34058,-0.00788,0.02783,0.34271,-0.00813,-0.02064,0.19909,-0.00175,-0.06249,0.1517,-0.01304,-0.05409,0.19567,0.00049,-0.0428,0.15644,-0.01144,-0.02902,0.13872,0.02299,-0.00029,0.10741,-0.00687,0.02589,0.00643,0.02254,-0.0035,0.00766,-0.00315,0.02288,0.00475,0.02008,-0.00376,0.007,-0.00709
469,-0.01588,0.1966,-0.0022,0.00093,0.44298,0.28481,0.06444,-0.05944,-0.46948,0.06288,0.46904,0.10431,-0.06028,-0.00633,-0.10245,0.083,0.43618,-0.03018,-0.09215,0.1455,0.04549,0.06562,0.35261,-0.00672,0.0392,0.35488,-0.00338,-0.01388,0.21239,-0.00159,-0.05215,0.15129,-0.01347,-0.03695,0.19894,-0.00385,-0.02834,0.15297,-0.00286,-0.00598,0.15571,0.02583,0.01138,0.09272,0.0038,0.0366,0.0143,0.01567,0.00139,0.00788,0.01383,0.03302,0.0122,0.01193,0.00146,0.0085,0.00835
470,-0.00507,0.21349,-0.00065,0.08857,0.48271,0.31163,0.09763,-0.05063,-0.49075,0.09158,0.53182,0.1146,-0.03758,0.01743,-0.10011,0.0871,0.47414,-0.01642,-0.07631,0.1431,0.05672,0.07713,0.36817,-0.0075,0.04226,0.37066,-0.00257,-0.01193,0.2471,-0.00705,-0.04204,0.16352,-0.0069,-0.01453,0.21062,-0.00193,-0.01722,0.14481,0.00353,0.02096,0.17412,0.03116,0.02628,0.07557,0.01034,0.03937,0.01696,0.00363,0.01128,0.00557,0.01961,0.03572,0.01458,-0.00219,0.01138,0.0064,0.01343
471,-0.00374,0.22607,-0.00061,0.14879,0.48691,0.32622,0.10639,-0.03193,-0.46407,0.09256,0.56064,0.10197,-0.01916,0.03637,-0.11873,0.0616,0.49475,-0.0171,-0.05353,0.14228,0.02557,0.06102,0.38207,-0.00825,0.03262,0.38712,-0.00933,-0.01108,0.2738,-0.01061,-0.04316,0.17819,0.00404,-0.01027,0.2162,0.00756,-0.0175,0.13955,0.00404,0.03023,0.1791,0.03829,0.03251,0.06483,0.00988,0.0347,0.01793,-0.0003,0.0126,-9e-05,0.01219,0.03157,0.0156,-0.00754,0.01236,-0.0004,0.00616
472,-0.01143,0.22881,-0.00132,0.14623,0.46464,0.32003,0.09089,-0.00645,-0.41776,0.07096,0.55232,0.07879,-0.01515,0.04693,-0.14859,0.0254,0.51063,-0.02503,-0.04755,0.15392,-0.02898,0.02743,0.39237,-0.00828,0.01665,0.40053,-0.01883,-0.00409,0.27769,-0.00729,-0.05839,0.18357,0.01159,-0.0299,0.21313,0.01736,-0.03189,0.13738,-0.00312,0.01657,0.17377,0.04536,0.02382,0.06672,0.00168,0.03206,0.02166,0.01024,0.00506,-0.00125,0.00304,0.02979,0.01972,0.00314,0.00442,-0.00309,-0.00076
473,-0.01888,0.23006,-0.00441,0.07888,0.44754,0.30513,0.05997,0.0265,-0.37873,0.04632,0.52989,0.06671,-0.02806,0.0633,-0.17625,0.00925,0.53115,-0.02698,-0.06713,0.18107,-0.07505,-0.00026,0.40383,-0.00823,0.00778,0.41348,-0.02583,0.0087,0.27203,-0.0013,-0.07417,0.1814,0.00661,-0.05194,0.21576,0.01642,-0.04879,0.13853,-0.01567,-0.00261,0.17304,0.04702,0.00784,0.07927,-0.01088,0.03858,0.02543,0.02626,-0.00062,0.0019,0.00164,0.03687,0.02391,0.02067,-0.0014,-0.00085,0.00237
474,-0.0179,0.23936,-0.01093,-0.00566,0.45383,0.30144,0.03355,0.06529,-0.35351,0.04072,0.51894,0.0749,-0.04406,0.09759,-0.18414,0.02648,0.55117,-0.02396,-0.08805,0.2151,-0.08394,-0.00407,0.41741,-0.01155,0.01553,0.42768,-0.0332,0.01827,0.27529,-0.00084,-0.07613,0.18192,-0.01183,-0.05395,0.23288,0.00453,-0.05262,0.14925,-0.02826,-0.0067,0.18202,0.04109,-0.00263,0.09716,-0.02195,0.04901,0.02396,0.0343,0.00034,0.00181,0.00308,0.04714,0.02256,0.03055,-0.00046,-0.00137,0.00827
475,-0.01118,0.25476,-0.01743,-0.04349,0.46659,0.30769,0.03075,0.09413,-0.34214,0.05747,0.52226,0.09253,-0.05367,0.13818,-0.16592,0.05567,0.55988,-0.02506,-0.08515,0.23973,-0.05266,0.01351,0.42517,-0.02051,0.03433,0.43647,-0.04444,0.01691,0.29089,-0.00745,-0.06834,0.18899,-0.03072,-0.03896,0.2545,-0.0058,-0.04314,0.16988,-0.03495,0.00725,0.19159,0.03433,-0.00102,0.1166,-0.0268,0.05281,0.01618,0.03248,0.00434,-0.00093,-0.00047,0.05023,0.01456,0.02995,0.00332,-0.0049,0.0062
476,-0.00862,0.26794,-0.0188,-0.023,0.46069,0.30111,0.0478,0.09351,-0.3436,0.07311,0.52213,0.10074,-0.06315,0.15934,-0.13615,0.06353,0.55061,-0.03098,-0.06776,0.24396,-0.00621,0.03221,0.42441,-0.02982,0.04941,0.43679,-0.05492,0.00486,0.31001,-0.01496,-0.06626,0.19978,-0.03472,-0.02629,0.26824,-0.00404,-0.03498,0.18932,-0.03303,0.02573,0.1967,0.03583,0.00902,0.13323,-0.02446,0.04766,0.01006,0.03,0.00739,0.00265,-0.00689,0.04449,0.00816,0.02777,0.00593,-0.00257,-0.00224
477,-0.01469,0.27422,-0.01449,0.00578,0.43934,0.27049,0.05863,0.06603,-0.34721,0.06308,0.50818,0.08995,-0.07675,0.15045,-0.11423,0.04229,0.52575,-0.03635,-0.06205,0.23307,0.02677,0.03371,0.42586,-0.03226,0.05292,0.43925,-0.05996,-0.01272,0.32168,-0.01752,-0.07464,0.21121,-0.02302,-0.02498,0.27393,0.00711,-0.03631,0.1972,-0.02538,0.03682,0.20533,0.04663,0.02031,0.13749,-0.01736,0.03989,0.01888,0.03319,0.00773,0.01066,-0.00842,0.03673,0.01688,0.03035,0.00596,0.00472,-0.00769
478,-0.02315,0.27344,-0.00907,0.00242,0.43193,0.23365,0.05023,0.03521,-0.34249,0.03395,0.49668,0.06578,-0.08498,0.1247,-0.10726,0.0173,0.49904,-0.04269,-0.07314,0.22337,0.03318,0.0194,0.44065,-0.03196,0.04637,0.45412,-0.06237,-0.0298,0.32094,-0.01424,-0.08185,0.21694,-0.00959,-0.02701,0.27477,0.01591,-0.03764,0.19144,-0.01722,0.03918,0.22125,0.05836,0.03005,0.12142,-0.00817,0.03828,0.0424,0.03891,0.00379,0.00965,0.00027,0.03528,0.04026,0.03457,0.00215,0.00452,-0.00292
479,-0.02599,0.26834,-0.00634,-0.01162,0.45782,0.21629,0.03968,0.01759,-0.33676,0.01536,0.51182,0.0427,-0.07876,0.10252,-0.11078,0.01766,0.48805,-0.05571,-0.08345,0.22421,0.01711,0.00652,0.46688,-0.0392,0.03422,0.47676,-0.06412,-0.04129,0.31514,-0.00705,-0.0773,0.21013,-0.00615,-0.02423,0.26917,0.01447,-0.02865,0.17598,-0.01145,0.03387,0.23289,0.06203,0.03936,0.09105,0.00096,0.04264,0.0622,0.04179,-0.00195,-0.00354,0.01654,0.03933,0.05961,0.03568,-0.00287,-0.0061,0.01066
480,-0.02356,0.26463,-0.00623,0.00734,0.50113,0.22607,0.04912,0.01343,-0.34083,0.02307,0.55183,0.03536,-0.0622,0.09661,-0.1162,0.044,0.50047,-0.06994,-0.07994,0.23007,-0.00594,0.00933,0.49254,-0.05179,0.02649,0.496,-0.06286,-0.04534,0.31777,0.00019,-0.06794,0.19596,-0.01029,-0.02205,0.25739,0.00621,-0.01642,0.15889,-0.00884,0.02036,0.2293,0.05714,0.0495,0.06409,0.00607,0.03787,0.06287,0.04032,0.00014,-0.01783,0.02653,0.0344,0.06005,0.0335,0.00021,-0.017,0.01955
481,-0.02196,0.26632,-0.00811,0.0589,0.53201,0.24902,0.08451,0.01869,-0.34199,0.04767,0.59068,0.05203,-0.04478,0.10827,-0.11689,0.07304,0.53177,-0.06899,-0.06768,0.23266,-0.02043,0.02876,0.50698,-0.05765,0.03677,0.50759,-0.06113,-0.04279,0.33156,0.00036,-0.07022,0.18623,-0.01343,-0.03109,0.24535,0.00054,-0.01694,0.14762,-0.01095,0.0012,0.2151,0.05086,0.05631,0.05796,0.00226,0.01639,0.04801,0.03535,0.01252,-0.02143,0.01807,0.01388,0.04574,0.02918,0.01332,-0.01833,0.01263
482,-0.02282,0.27197,-0.01254,0.10209,0.54616,0.26113,0.1382,0.02696,-0.31807,0.0752,0.61199,0.08647,-0.03029,0.12874,-0.11276,0.08977,0.57213,-0.04741,-0.05533,0.23317,-0.02162,0.05644,0.50816,-0.05337,0.06281,0.51343,-0.06448,-0.03271,0.34444,-0.01192,-0.08673,0.18436,-0.01287,-0.05048,0.23934,0.00358,-0.03278,0.14661,-0.01962,-0.01661,0.20363,0.05069,0.05085,0.07998,-0.01067,-0.00405,0.03176,0.02993,0.02251,-0.012,-0.00029,-0.00507,0.03027,0.02401,0.0234,-0.00915,0.00037
483,-0.02146,0.27958,-0.0182,0.10751,0.56063,0.24821,0.18554,0.0291,-0.27802,0.09889,0.62144,0.11555,-0.01892,0.14435,-0.1073,0.09749,0.60871,-0.02116,-0.0416,0.2378,-0.01307,0.0817,0.50284,-0.04559,0.0819,0.51694,-0.07032,-0.01465,0.3459,-0.03206,-0.10056,0.19087,-0.01029,-0.06735,0.2436,0.01524,-0.04842,0.16151,-0.03327,-0.02383,0.20217,0.05851,0.03319,0.12169,-0.02585,-0.00401,0.02344,0.0297,0.01934,0.00258,-0.00807,-0.00429,0.02216,0.02296,0.01978,0.00316,0.00205
