Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2007,-0.03841,0.10441,0.01739,-0.03889,0.25768,-0.02094,-0.02072,0.0532,0.07442,-0.01011,0.17546,0.02858,-0.02842,0.10068,0.06588,-0.00366,0.09737,0.03414,-0.01923,0.07399,0.04337,-0.00876,0.07338,-0.00373,0.00503,0.06433,0.00654,-0.05261,0.06429,-0.02066,-0.0576,0.08137,-0.00713,-0.05363,0.21997,0.09279,-0.03643,0.07157,-0.01925,-0.01918,0.36156,0.21327,-0.00544,0.01786,-0.01668,0.03194,0.11171,0.13771,-0.02562,-0.0116,-0.02732,0.03257,0.10287,0.11619,-0.02477,-0.00787,-0.03152
2008,-0.03469,0.11014,0.0184,-0.02837,0.26797,-0.03224,-0.02199,0.05637,0.05572,-0.02099,0.17961,0.03417,-0.01328,0.11402,0.05418,-0.02661,0.11724,0.03626,0.00516,0.08261,0.03091,-0.00707,0.07391,-0.0042,-0.0008,0.06939,0.00127,-0.06197,0.07579,-0.01909,-0.03932,0.07674,-0.01285,-0.04061,0.23348,0.10753,-0.01945,0.0612,-0.02936,-0.00812,0.38637,0.24412,-0.00087,0.00302,-0.02543,0.02696,0.12306,0.16963,-0.01957,-0.01034,-0.02522,0.0265,0.11389,0.14905,-0.01938,-0.00936,-0.0271
2009,-0.03046,0.11881,0.022,-0.01518,0.24325,-0.01077,-0.03537,0.0685,0.04361,-0.02078,0.19431,0.03576,0.01618,0.12549,0.0478,-0.04259,0.15846,0.01903,0.03055,0.10113,0.02338,-0.0105,0.0831,-0.00555,-0.00641,0.08275,-0.00732,-0.06135,0.09402,-0.01462,-0.02578,0.07174,-0.01125,-0.03934,0.238,0.11526,-0.0049,0.05606,-0.02526,-0.02228,0.39069,0.26183,0.00998,0.00483,-0.0213,0.00713,0.13645,0.19781,0.0058,-0.00375,-0.00619,0.00655,0.12852,0.18088,0.00541,-0.00558,-0.00353
2010,-0.02982,0.12769,0.02776,-0.0081,0.21177,0.03331,-0.03008,0.09178,0.05327,-0.02038,0.21398,0.04025,0.04032,0.1271,0.06169,-0.04657,0.18713,0.00451,0.04544,0.12439,0.03464,-0.01982,0.09452,-0.00427,-0.01213,0.09468,-0.00932,-0.05834,0.101,-0.01096,-0.02337,0.07823,-0.00295,-0.05032,0.24205,0.11789,0.00345,0.06898,-0.0123,-0.05591,0.38392,0.26501,0.02854,0.02853,-0.00944,-0.01527,0.14304,0.21266,0.03222,0.00637,0.00753,-0.01471,0.1364,0.19848,0.03189,0.00443,0.01245
2011,-0.03409,0.13468,0.03199,-0.00684,0.19817,0.05316,0.00602,0.10869,0.08122,-0.03749,0.2234,0.03766,0.04454,0.118,0.08893,-0.05353,0.18033,0.00202,0.03919,0.13636,0.05852,-0.03491,0.09501,-0.00496,-0.02305,0.09321,-0.0086,-0.06252,0.0924,-0.00803,-0.02494,0.10129,0.00453,-0.06283,0.2541,0.12129,0.00942,0.09942,-0.00629,-0.08992,0.37673,0.25836,0.04813,0.06038,-0.00402,-0.0304,0.13698,0.21161,0.04021,0.01563,-0.00216,-0.02902,0.13004,0.19693,0.04047,0.01616,0.00079
2012,-0.0398,0.14013,0.03019,-0.00846,0.21366,0.02928,0.0308,0.11458,0.10308,-0.0584,0.22539,0.02386,0.02942,0.10955,0.10667,-0.06225,0.16226,0.00608,0.00917,0.12422,0.07332,-0.04834,0.08747,-0.01202,-0.03621,0.08438,-0.0132,-0.06771,0.08398,-0.00633,-0.02457,0.12849,0.00322,-0.06975,0.2692,0.12281,0.01028,0.12731,-0.01494,-0.10614,0.3728,0.24581,0.05171,0.07724,-0.01199,-0.03407,0.12486,0.1984,0.02482,0.01993,-0.02864,-0.03345,0.11628,0.18144,0.02551,0.02266,-0.02996
2013,-0.04176,0.14433,0.02396,-0.01203,0.25404,0.00023,0.00682,0.12493,0.09861,-0.04402,0.24121,0.0133,0.00805,0.11048,0.10396,-0.04547,0.17804,0.00861,-0.03396,0.09452,0.06749,-0.05273,0.09093,-0.01914,-0.04308,0.08737,-0.01787,-0.05814,0.08923,-0.00619,-0.02525,0.14232,-0.00475,-0.07388,0.27347,0.115,-0.00288,0.13173,-0.02764,-0.10008,0.36768,0.22958,0.02704,0.06827,-0.02373,-0.02926,0.12014,0.18072,0.00158,0.01908,-0.04334,-0.03061,0.11049,0.16331,0.00201,0.02117,-0.04664
2014,-0.03897,0.14702,0.02126,-0.01175,0.29838,0.01325,-0.03791,0.1457,0.07368,0.0104,0.2809,0.02298,-0.00634,0.11521,0.09104,0.00251,0.23332,0.00901,-0.07026,0.07282,0.05143,-0.0533,0.11467,-0.01705,-0.0424,0.10821,-0.01066,-0.0324,0.10374,-0.00486,-0.02975,0.14043,-0.00762,-0.08074,0.26255,0.10325,-0.02813,0.11627,-0.03036,-0.08531,0.35422,0.21575,-0.01399,0.04659,-0.02636,-0.02355,0.12611,0.16953,-0.00987,0.01291,-0.03202,-0.0273,0.11699,0.15486,-0.01018,0.0119,-0.03275
2015,-0.03572,0.14901,0.02591,0.00022,0.32217,0.06869,-0.0419,0.15408,0.05332,0.05739,0.32668,0.05339,-0.00758,0.11639,0.07949,0.04389,0.28626,0.01611,-0.07904,0.08068,0.0401,-0.06177,0.14245,-0.00903,-0.04193,0.1297,0.00439,-0.01059,0.11825,-0.00064,-0.03408,0.13324,-0.00069,-0.08799,0.24761,0.10065,-0.04939,0.10099,-0.02336,-0.07815,0.33291,0.2122,-0.04507,0.0316,-0.01979,-0.0181,0.13074,0.17342,-0.01047,-0.00112,-0.01299,-0.02433,0.12273,0.16233,-0.01132,-0.00472,-0.00964
2016,-0.03479,0.15277,0.03033,0.02159,0.32276,0.1196,0.00945,0.13446,0.05415,0.05737,0.35202,0.08524,0.0039,0.11998,0.0705,0.04466,0.30464,0.03366,-0.05396,0.11276,0.03435,-0.07589,0.14988,-0.00642,-0.04866,0.13318,0.01003,-0.00775,0.13406,0.00218,-0.03305,0.1295,0.00404,-0.08764,0.24187,0.1019,-0.05409,0.09588,-0.01776,-0.08086,0.31426,0.21404,-0.05357,0.02584,-0.01392,-0.00656,0.12638,0.18589,-0.01255,-0.01895,-0.00577,-0.01512,0.11867,0.17679,-0.0133,-0.0224,-0.0007
2017,-0.03436,0.16084,0.02534,0.04068,0.32066,0.12273,0.07048,0.11252,0.07033,0.02548,0.35291,0.09727,0.02228,0.13493,0.0651,0.01473,0.30348,0.04827,-0.01521,0.14299,0.02698,-0.07973,0.13582,-0.01085,-0.06161,0.12362,0.00207,-0.01436,0.15605,-0.00252,-0.02804,0.13248,-0.00496,-0.07925,0.2471,0.08927,-0.04724,0.09881,-0.01944,-0.08463,0.305,0.2063,-0.04892,0.02258,-0.01442,0.01216,0.12002,0.19002,-0.01636,-0.02742,-0.00614,0.00184,0.11206,0.18173,-0.01652,-0.02858,-0.00196
2018,-0.03444,0.17266,0.01451,0.04641,0.33323,0.08875,0.09634,0.12339,0.08541,0.00408,0.35091,0.09006,0.04117,0.15622,0.0669,-0.01319,0.31329,0.04712,0.00733,0.15538,0.01928,-0.06636,0.12723,-0.01259,-0.07262,0.12483,-0.00381,-0.01809,0.1788,-0.0125,-0.02549,0.14158,-0.01984,-0.07337,0.25443,0.06524,-0.04423,0.10851,-0.02347,-0.08437,0.29869,0.18574,-0.04703,0.02346,-0.01745,0.02859,0.12159,0.18,-0.01483,-0.01918,-0.00307,0.01736,0.11404,0.17318,-0.01447,-0.01817,-0.00085
2019,-0.03857,0.18372,0.00901,0.0319,0.36142,0.06479,0.08437,0.16727,0.08547,0.01056,0.36566,0.08328,0.05857,0.1711,0.07209,-0.02256,0.33628,0.04,0.00601,0.15924,0.01935,-0.04588,0.14576,-0.00578,-0.07334,0.14878,0.00555,-0.02516,0.19084,-0.01697,-0.02697,0.15376,-0.02561,-0.0779,0.25446,0.04814,-0.05061,0.125,-0.02327,-0.08323,0.28446,0.15985,-0.05253,0.03263,-0.01723,0.03293,0.133,0.16047,-0.00735,-0.00248,0.00255,0.0212,0.12675,0.15634,-0.00697,-0.00108,0.00239
2020,-0.04684,0.19067,0.01131,0.00063,0.39881,0.07194,0.0583,0.21833,0.06521,0.02212,0.39487,0.08958,0.07163,0.17441,0.07154,-0.02288,0.35189,0.047,-0.00454,0.1676,0.02709,-0.03359,0.1791,0.00245,-0.06587,0.17892,0.02278,-0.04473,0.19121,-0.01081,-0.02685,0.16852,-0.02079,-0.08721,0.24599,0.04057,-0.05591,0.14447,-0.01772,-0.08194,0.25946,0.1276,-0.05718,0.04511,-0.01186,0.02399,0.14815,0.12925,-0.0001,0.00847,0.00447,0.01149,0.14339,0.12821,-0.00017,0.00855,0.0019
2021,-0.05481,0.19607,0.0137,-0.02806,0.4396,0.08304,0.0397,0.25874,0.03199,0.00506,0.42212,0.10087,0.07362,0.17127,0.06193,-0.03512,0.34984,0.06929,-0.01297,0.17613,0.03054,-0.03994,0.19776,0.00124,-0.06363,0.19053,0.02974,-0.07099,0.193,-0.00267,-0.02285,0.18989,-0.01243,-0.08841,0.23777,0.03093,-0.05057,0.16081,-0.00865,-0.0741,0.23314,0.08381,-0.05126,0.05414,-0.00233,0.00871,0.16138,0.08257,0.00189,0.00759,0.00163,-0.00453,0.15759,0.08376,0.00125,0.00581,-0.00223
2022,-0.05896,0.20527,0.00969,-0.03599,0.4765,0.06427,0.03406,0.28521,0.002,-0.04196,0.4368,0.10011,0.06658,0.17297,0.04741,-0.06875,0.34167,0.08743,-0.01611,0.17683,0.01926,-0.0616,0.19056,-0.00805,-0.07418,0.18012,0.01969,-0.08973,0.20856,-0.00446,-0.02213,0.21809,-0.00454,-0.07662,0.24056,0.01521,-0.04045,0.16924,0.00107,-0.05668,0.21893,0.03599,-0.03355,0.06073,0.00779,-0.00074,0.17102,0.03087,0.00282,0.0009,-0.00253,-0.01395,0.16735,0.03254,0.00192,-0.002,-0.00518
2023,-0.05875,0.21944,-0.00048,-0.02633,0.50113,0.02267,0.03101,0.30186,-0.01294,-0.08048,0.44586,0.08249,0.06491,0.19052,0.03516,-0.10594,0.34708,0.08728,-0.00914,0.17758,-0.00051,-0.07919,0.17158,-0.01356,-0.08835,0.16628,0.00203,-0.09105,0.23621,-0.01787,-0.03215,0.24346,-0.00049,-0.06135,0.25452,-0.00193,-0.03893,0.16951,0.00602,-0.0383,0.22011,-0.00082,-0.01428,0.0698,0.01195,0.00412,0.17624,-0.0078,0.00997,-0.00059,-0.00459,-0.00834,0.17196,-0.00723,0.00923,-0.00336,-0.00355
2024,-0.05565,0.23529,-0.01243,-0.01288,0.51641,-0.00217,0.02299,0.32072,-0.01488,-0.07769,0.46764,0.06364,0.07827,0.22455,0.03104,-0.11718,0.37665,0.0765,0.00728,0.19176,-0.01061,-0.07839,0.16184,-0.01254,-0.09565,0.1674,-0.01325,-0.07655,0.26591,-0.0338,-0.04945,0.25499,-0.00466,-0.05435,0.26751,-0.01695,-0.04999,0.16801,0.00142,-0.02937,0.22713,-0.02106,-0.00847,0.08292,0.00588,0.02107,0.17582,-0.02705,0.01878,0.00752,-0.00454,0.00936,0.17047,-0.02834,0.01841,0.00549,0.00079
2025,-0.05255,0.2502,-0.02227,0.00124,0.54536,0.00969,0.02789,0.35169,-0.01295,-0.04479,0.51395,0.06323,0.10628,0.26307,0.0333,-0.09637,0.42414,0.07107,0.02102,0.21727,-0.00623,-0.06931,0.17261,-0.01689,-0.09868,0.18615,-0.02621,-0.06048,0.2941,-0.04299,-0.06253,0.25085,-0.01737,-0.05618,0.26683,-0.03037,-0.06382,0.17262,-0.01022,-0.02805,0.22878,-0.03155,-0.02088,0.09591,-0.00615,0.04019,0.1701,-0.03579,0.01778,0.01702,-0.00412,0.02937,0.16378,-0.03888,0.01749,0.01507,0.00348
2026,-0.05165,0.26393,-0.02966,0.01826,0.612,0.03789,0.07488,0.38469,-0.01061,-0.01476,0.58135,0.08162,0.14952,0.29395,0.03125,-0.06519,0.47422,0.07341,0.02516,0.23927,-0.00626,-0.07051,0.20015,-0.03514,-0.10495,0.2117,-0.03812,-0.05646,0.32373,-0.04577,-0.06638,0.2396,-0.0328,-0.06153,0.25143,-0.04468,-0.06871,0.18539,-0.02049,-0.02585,0.22165,-0.04238,-0.03763,0.10269,-0.01486,0.05164,0.16223,-0.04622,0.00724,0.01629,-0.00348,0.04259,0.15589,-0.05023,0.00654,0.01313,0.00277
2027,-0.05296,0.27737,-0.03721,0.02602,0.71263,0.05648,0.16364,0.39731,-0.00611,-0.0003,0.65908,0.1034,0.20826,0.31688,0.01516,-0.0426,0.51954,0.07529,0.02831,0.24877,-0.02904,-0.08619,0.2303,-0.06088,-0.11729,0.23017,-0.04354,-0.06287,0.3522,-0.05023,-0.06769,0.23611,-0.0433,-0.07025,0.23316,-0.06149,-0.06382,0.20446,-0.02483,-0.02569,0.2094,-0.06261,-0.03973,0.10619,-0.01673,0.05267,0.15841,-0.06689,9e-05,0.00718,-0.00263,0.04597,0.15289,-0.07098,-0.00121,0.0024,-0.00014
2028,-0.05595,0.29065,-0.04746,0.01407,0.81623,0.06736,0.26755,0.39216,-0.00461,0.00951,0.73845,0.12405,0.27375,0.33794,-0.01355,-0.03034,0.56635,0.07831,0.04036,0.25009,-0.06723,-0.11367,0.25076,-0.08072,-0.1367,0.23611,-0.04045,-0.07115,0.36892,-0.06068,-0.07281,0.24975,-0.04848,-0.08383,0.22476,-0.08331,-0.05636,0.22908,-0.0272,-0.03849,0.19772,-0.09893,-0.02609,0.12004,-0.0172,0.04937,0.16221,-0.10289,0.0025,0.00482,-0.00171,0.04438,0.15694,-0.10754,0.00099,-0.00046,-0.00126
2029,-0.06029,0.30257,-0.06059,0.01952,0.89074,0.09331,0.38415,0.40711,-0.01896,0.02915,0.81658,0.15653,0.3368,0.36018,-0.04872,-0.02772,0.62186,0.09715,0.06173,0.25342,-0.0975,-0.15519,0.26326,-0.08635,-0.1633,0.23928,-0.03712,-0.0824,0.36757,-0.07201,-0.07978,0.27328,-0.05833,-0.09662,0.22924,-0.11379,-0.0485,0.25647,-0.03485,-0.05828,0.19143,-0.14639,-0.01053,0.15014,-0.02345,0.05189,0.16592,-0.14914,0.0049,0.0154,0.00057,0.04735,0.15975,-0.1553,0.00374,0.01109,0.00401
2030,-0.06317,0.31357,-0.07448,0.10052,0.93093,0.14335,0.54798,0.47032,-0.05147,0.0675,0.89433,0.20607,0.39783,0.38996,-0.0922,-0.03653,0.67805,0.14015,0.08724,0.26655,-0.11118,-0.2019,0.2778,-0.08206,-0.19083,0.25275,-0.04161,-0.10175,0.35818,-0.07831,-0.0843,0.2918,-0.08059,-0.10069,0.24283,-0.14958,-0.03295,0.28034,-0.05067,-0.06208,0.19131,-0.1858,0.00459,0.18386,-0.03679,0.06793,0.15602,-0.18672,-0.00294,0.02637,0.00411,0.06256,0.14885,-0.19363,-0.00364,0.02321,0.01377
2031,-0.05943,0.32565,-0.08644,0.22848,0.95129,0.1901,0.77061,0.57456,-0.09131,0.11958,0.95667,0.24837,0.45447,0.4423,-0.14854,-0.04976,0.70521,0.18992,0.10691,0.29263,-0.12527,-0.22272,0.29298,-0.0829,-0.20696,0.27238,-0.05361,-0.12183,0.35998,-0.08168,-0.0851,0.29982,-0.10694,-0.09631,0.25855,-0.17787,-0.00282,0.29849,-0.06797,-0.04028,0.1865,-0.20236,0.03395,0.20793,-0.04978,0.09807,0.12325,-0.19951,-0.01465,0.02653,0.00644,0.09074,0.11622,-0.20475,-0.01542,0.0231,0.02
2032,-0.04877,0.33662,-0.09388,0.28007,0.94952,0.18353,0.98997,0.71075,-0.13905,0.1507,0.9621,0.24235,0.49118,0.52295,-0.21214,-0.05976,0.67334,0.20778,0.10531,0.32894,-0.15921,-0.19711,0.29586,-0.09977,-0.20481,0.28186,-0.07078,-0.12955,0.37985,-0.08689,-0.08392,0.29897,-0.11831,-0.09,0.26493,-0.18451,0.03589,0.31313,-0.0736,-0.00819,0.15959,-0.19726,0.08484,0.22421,-0.05091,0.13004,0.06587,-0.18814,-0.01272,0.02145,0.0068,0.12052,0.06013,-0.18991,-0.01417,0.0161,0.01823
2033,-0.04028,0.34072,-0.09458,0.19279,0.91979,0.09406,1.12443,0.88891,-0.21295,0.11189,0.89307,0.16987,0.50146,0.60916,-0.26959,-0.07774,0.59797,0.16881,0.07404,0.36405,-0.20599,-0.15184,0.28245,-0.12678,-0.19375,0.2755,-0.09368,-0.12731,0.40524,-0.09218,-0.08479,0.28734,-0.10476,-0.08591,0.25381,-0.16288,0.06511,0.3237,-0.06278,0.01529,0.11069,-0.17471,0.14061,0.24124,-0.03774,0.14178,-0.00573,-0.16006,0.00948,0.02067,0.0061,0.13139,-0.00967,-0.15853,0.00732,0.01333,0.01098
2034,-0.0428,0.33834,-0.09037,0.06042,0.90005,-0.05492,1.1907,1.11964,-0.32646,0.00617,0.80529,0.06256,0.51125,0.66758,-0.31204,-0.11697,0.54352,0.09325,0.02907,0.38404,-0.23839,-0.13711,0.26249,-0.14646,-0.19318,0.26055,-0.11621,-0.12946,0.42091,-0.09264,-0.09001,0.26617,-0.07963,-0.08571,0.23301,-0.1227,0.0713,0.33102,-0.05049,0.02572,0.06432,-0.13736,0.17371,0.2612,-0.02513,0.12578,-0.07071,-0.1212,0.03716,0.02212,0.00172,0.11657,-0.07264,-0.1175,0.03488,0.01464,0.00081
2035,-0.0517,0.33954,-0.08979,0.01757,0.95452,-0.20365,1.31215,1.38679,-0.47399,-0.0903,0.77988,-0.01885,0.55869,0.69299,-0.34168,-0.15886,0.55502,0.03041,0.00829,0.38625,-0.2432,-0.16783,0.2487,-0.14735,-0.21286,0.24555,-0.12118,-0.13768,0.42769,-0.09112,-0.09551,0.25021,-0.07042,-0.09068,0.22221,-0.09187,0.06093,0.3427,-0.05874,0.02931,0.04484,-0.10031,0.17238,0.27921,-0.03191,0.10255,-0.10942,-0.08372,0.04741,0.01981,-0.01054,0.09562,-0.10913,-0.07835,0.04563,0.01408,-0.01287
2036,-0.0536,0.35416,-0.10048,0.09337,1.09179,-0.30192,1.57157,1.63603,-0.63852,-0.11417,0.83742,-0.03945,0.65417,0.71082,-0.36802,-0.16957,0.60913,0.01158,0.0382,0.38199,-0.23491,-0.20776,0.25401,-0.13397,-0.24026,0.24197,-0.09895,-0.1396,0.4411,-0.09743,-0.09488,0.2545,-0.0905,-0.099,0.23148,-0.09437,0.05503,0.36331,-0.0902,0.02997,0.05516,-0.08657,0.15247,0.29088,-0.05816,0.0947,-0.11174,-0.06499,0.03185,0.01877,-0.02611,0.08942,-0.10946,-0.05787,0.03053,0.01452,-0.02609
