L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-4.00139,0.0,0.0,-1.1984400000000002,0.0,0.0,-9.291540000000001,-6.984770000000001,10.464630000000003,13.665510000000001,7.44674,-5.709440000000001,-13.55911,-3.2481900000000006,9e-05,-11.307450000000001,-4.885160000000002,-0.00011000000000000003,26.192290000000003,14.849390000000001,11.26738,3.4190600000000004,1.5486900000000003,-8.273290000000001,20.83779,15.1876,-5.329690000000002,39.06588,-18.218350000000008,32.501920000000005,127.38046000000001,-0.0013100000000000002,-101.06546000000002,120.51382000000001,-2.0000000000000022e-05,98.06592000000002,-8.968590000000003,-7.469760000000002,0.0005500000000000001,-3.9342400000000004,8.591240000000003,0.0015500000000000002,-13.933420000000002,-14.665640000000005,12.09804,-34.583980000000004,-17.9019,6.24697,4.54006,0.02152,5.302460000000001
-6.816686637896259,0.0,0.0,-1.1803039326637657,0.0,0.0,-9.121812629611892,-8.285204645006806,12.966033845471577,14.318435302226577,7.749292339385174,-7.321176300101472,-11.740489635549544,-3.5299150488273274,-4.475913569607964e-05,-11.965746244309909,-4.817948425726375,-0.00012245154974261928,25.16944687103625,15.118709479049144,10.466614192947832,3.247452531664254,2.211636593146907,-6.954749961696017,20.428321808309878,14.991798253114377,-5.342493458084266,39.200102851106834,-18.570646264351808,32.76590112378544,126.7126596550477,-1.12921161709946e-05,-101.89801178899285,119.86821482231638,-0.0015031468287353582,95.51077565458448,-9.010000672800167,-7.533804465234391,-0.0007139768462198144,-3.024050919010231,8.744040824155872,0.0028332381957738165,-13.989022597601455,-14.678408776799786,11.765912551535283,-34.65372838498884,-17.800503985783077,5.9264035773487125,4.106207026069412,0.6575974407585318,4.8642735706615365
-8.440664342913893,0.0,0.0,-0.8405876204368038,0.0,0.0,-8.474718050457474,-8.081321266553545,12.96628248978491,14.421001519059573,6.673207432467519,-7.700808307970033,-11.404039098275234,-3.6317029523957993,8.090937956459669e-05,-12.002605002682596,-4.883799585043882,6.689263819565395e-05,25.18005135537431,15.586663080022262,10.13246921018672,3.287051996813484,3.0160293564238136,-6.783361090930192,19.83304223489341,15.135542730118127,-5.6829949450110995,38.561666033877394,-18.8555227097692,32.93333497146733,125.89443706596985,-0.000898591903650766,-99.1507579766479,119.38339429815284,0.005740619829002118,95.07127819326914,-8.946565071558247,-6.228842676929056,0.003341277050346311,-5.340492130418704,7.903732395957098,-0.0012034244747600017,-13.549948030319847,-14.586394524106215,12.102880897186672,-34.19131035615912,-17.829398708254082,6.280943170745243,4.216927639133235,1.2713777800756114,4.175564644445414
-6.981302745064678,0.0,0.0,0.08924054472577729,0.0,0.0,-8.355575825965797,-7.149007514978352,12.492350010187637,14.431724377372534,7.119597208279058,-7.265495631109545,-11.433459029713745,-3.673707269904132,-9.245820674811897e-05,-12.362958394351985,-4.9718888369600105,-0.00032583403834283054,25.259419710327165,16.014506879152467,10.403552337812366,3.4216246393588086,3.482389896773562,-7.436540874128177,19.691176987697595,15.166504133313959,-5.762176269997412,38.564552573523976,-18.74237434227376,32.903761561514685,124.70485471329168,0.0014585023128867263,-99.81407322119787,118.72918359872027,-0.0004044654123178006,98.16983197802105,-8.22221892306124,-6.397182984399149,-0.0012335095020285936,-6.249909556281524,9.179973644305923,0.0010694568210018374,-13.775813231181655,-14.981787496513585,12.354659107856994,-34.45264545116213,-18.285258275652563,6.373808636958989,4.164261836582145,1.953678133893187,3.8425589708189523
-6.343118619281167,0.0,0.0,-1.189942231368378,0.0,0.0,-7.9402603906674525,-6.598225572105061,12.54741928557545,15.247961380595907,6.779174473221304,-7.511467851138874,-12.51525529800649,-3.8926149737643487,-0.0007906715627240441,-13.462552067361981,-4.8225488276290625,6.481773467160236e-05,25.64147985905275,16.191953287595673,10.61912514325633,3.759972439257554,3.3483626699113564,-7.441770871050827,19.821838908625583,15.415588333385006,-6.175950080446596,38.474894356632824,-19.44714322671575,32.428146128473024,124.18823608760353,-0.0002842161097512448,-97.8232841530827,118.21164725133568,-0.0015622608308774701,95.11640634782353,-9.057288058706192,-6.626481762874695,-0.00039597299646812136,-4.505706967835559,7.462238214852848,-0.0041940738923303385,-13.670435775510255,-14.988802878970137,11.598297505964517,-34.37670297983048,-18.033660868439004,5.651862146891436,3.8655194795509678,2.0894741065038365,3.9858193740804087
-6.969263905078765,0.0,0.0,-1.4140883752349964,0.0,0.0,-6.795556661610671,-6.957726699084563,12.002889119402385,15.30820830247876,7.21876559897069,-7.109784816381342,-15.206673946990048,-4.380098227279156,0.0018696458382546101,-13.709060342821623,-5.074713827926248,4.605326783778706e-05,26.48922673756529,16.931438312030657,11.590840115254878,3.853157153507863,3.2463883192393483,-7.139394642168907,20.153572778552366,16.095108062180714,-6.596311665033675,39.10948189355606,-19.62971319149268,32.74176279153925,123.38138991435568,-0.002856516802132526,-100.51228118399685,117.33606630438861,0.0034629226226648826,91.69213104795493,-8.39301244101187,-6.4804440497618625,-0.0009659418080967776,-5.959923288329458,5.94348470263481,-0.0011686128753853242,-13.250903900340568,-15.001090959173322,11.592119658982218,-33.95881005816671,-18.043037590760044,5.641411572764652,3.6940715988279273,2.02620563862497,4.811877208374646
-5.9204075022130995,0.0,0.0,-1.3283800265437258,0.0,0.0,-5.961009247707995,-6.846729854686596,12.49059000338444,15.505384136859888,6.211073547833569,-7.798195720413533,-18.817161838732865,-5.5893834493815415,-0.0011851104733805423,-14.392861585015826,-4.587348355637979,-0.00019398137275894586,27.641727837166204,17.99693546897648,11.835530353760843,3.7572346572097284,3.071402404680125,-6.027127251612603,21.796580275257067,17.301026345642587,-7.115581901711374,39.73225348813902,-20.302510974624706,32.65329926321238,122.09658682855535,0.004621497058302826,-100.00115730141363,116.98965183617334,-0.000922878402988856,92.61496309084693,-7.0755870578154845,-6.050338021291525,-0.0012808246499322405,-5.571967366645425,8.017748835420157,0.010760457764323213,-12.950912121115186,-15.211697900448403,11.526888135152165,-33.68549784813416,-18.217735199607407,5.501018689178215,3.094089922637937,2.146237502815329,5.457911746458335
-4.291151192672566,0.0,0.0,-2.2120569603845768,0.0,0.0,-5.928396831054183,-6.103243039039944,11.3735243366621,15.777063193961665,6.357370205469381,-7.45546046901541,-22.945697019587232,-6.1488019596173,0.0001588952564464743,-14.374293782384818,-4.578192465709165,-0.0001844804513849726,29.28651434760474,18.5914906314297,12.31307455635469,3.0651796029711895,2.8035884459686575,-6.710762291224335,24.036237575344717,18.527609015054185,-7.802281879120486,41.48609818052681,-20.61457121046956,33.52589684275738,120.68622889763203,0.0020301586440673886,-98.87022089996563,115.58322647298081,-0.003690623027989741,91.3255858730135,-6.804809323811062,-6.072187815122261,0.0005947119023017689,-4.2825396485548035,7.367789487824632,-0.00018392562248669656,-12.714134432581753,-15.11816799822376,10.948577086700592,-33.456992954356394,-17.932615438946332,4.986763418845088,2.437370182055593,2.2316596449158115,5.595938980190094
-3.051211019843499,0.0,0.0,-1.1396481060293637,0.0,0.0,-6.090282090117871,-5.814541334215144,9.199495343506014,15.042150521599376,6.793703354671287,-6.64793357035671,-26.357890466757745,-6.102742632705956,-0.0009193720944798059,-13.279473929131642,-4.893088298391865,6.0621627135216684e-05,30.557621328849663,18.727656506548747,13.376372536808567,2.1600840001414183,2.275915839839972,-7.143073191154556,26.913962654474663,20.418514285215085,-8.558016725927185,43.98298138918647,-20.9028612445618,34.76444686861697,118.61815769134132,-0.010957497783010212,-100.07002298096363,114.4361438608067,0.005105258204125458,93.93720863552929,-4.683363367427901,-7.004298330665864,-0.0047743379338590075,-4.266344986031442,7.560323383786537,0.003661807929228753,-12.816537035771079,-15.376329631638514,10.230629082705848,-33.60978330563717,-17.92839101603199,4.209818821514073,2.3195293566324082,2.019904068057999,6.304035098803929
