L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-10.927650000000002,0.0,0.0,-1.6102500000000004,0.0,0.0,-13.254020000000004,-7.55317,13.62726,20.928490000000004,3.8933900000000006,-12.017590000000002,-0.48892,-1.95582,-0.00029,-19.134930000000008,-4.6218,0.00025,23.259550000000004,12.29365,9.426810000000001,4.023610000000001,4.40088,-8.47299,38.70116000000001,20.969250000000002,-11.129530000000003,47.25295,-17.966750000000005,30.403610000000008,120.16344000000001,-0.00021000000000000006,-96.50474000000003,116.63217000000003,9e-05,88.02511000000001,-6.3815100000000005,-3.6165600000000007,6.999999999999998e-05,-9.036990000000001,7.503630000000002,-0.00027000000000000006,-16.840460000000004,-8.126190000000001,6.300410000000001,-37.09460000000001,-9.79097,3.1136600000000003,5.338460000000001,3.4261000000000004,5.263680000000002
-8.826645742294083,0.0,0.0,-2.468050140678831,0.0,0.0,-12.95490128047537,-7.664022902669896,13.60736802935284,21.2042913515117,3.27742072930123,-12.12133740822137,-1.2513843522190136,-2.3848322644010884,0.0005215234981862659,-18.285317508277718,-4.532311271032604,-0.0001380150338217761,23.219355191561444,12.4203166873335,9.437091208373527,3.002329320793535,4.529694344288875,-8.963416634543242,38.823572752519006,19.13448463633315,-10.689691770131859,46.94739589501288,-18.119506215489345,30.491396570845193,120.69880791970368,0.0013354464171959832,-97.10659023947962,116.47672378235134,0.00017491350328199937,87.08175038247268,-6.226372418481403,-5.311362151371107,-0.0024565221350163246,-8.69795501179239,6.5696506006064155,6.872486439635366e-05,-17.262921314598064,-8.33371898785801,6.057337681453073,-37.533924404979665,-9.902352633645933,2.8116511267862583,5.118463127945926,3.5199159882375275,5.213771597930701
-7.184818211846141,0.0,0.0,-1.7349089147045214,0.0,0.0,-12.826299785533035,-6.295405217345562,12.841821398326276,20.89815587880011,4.015914875629791,-11.27087098457925,-2.099356943756872,-2.4834348402818387,-0.00011352544067891531,-17.813468801387486,-4.617518160658289,-9.636073159615809e-05,23.744135008898425,12.128214683497214,9.64576751918667,2.935862875596833,4.07444066908904,-9.742299760759424,37.884798444966634,19.598347662984487,-10.402708526240309,46.581053816698905,-17.917415367614616,30.51760304882162,120.93926833958639,-0.000226496074438185,-98.14233934921938,116.68850625472952,-0.00010051755008596506,86.93672553423977,-6.04727632058909,-4.689227291679568,-0.0015222153802067376,-9.158963223563019,6.613828466946191,0.00175694660813967,-17.291555821236205,-8.4475637757468,6.635330337453907,-37.558771876993994,-10.207235932005075,3.316357258003923,5.276237180544486,3.073771050631793,5.177437524839207
-10.384189550839555,0.0,0.0,-2.3610678293612106,0.0,0.0,-11.462883820465581,-7.001458142491273,14.406779696910801,20.36642446829478,4.006075562583421,-11.244388496160177,-3.4792645266499163,-2.3310495990282263,0.00021191858759294954,-17.60601407769387,-4.6834064037927,0.00020894468333622327,24.449419674824235,12.685919051092913,8.867313142536128,3.2563227222601743,4.12760062940829,-8.552083835695575,37.1465846695657,19.118278062817396,-9.473368203166135,46.830938824825324,-18.10779063160479,30.474070772509855,121.61208755750297,-0.0008720193529678748,-96.54117623953502,117.02403123401149,-0.00028112282512887264,88.07864138731635,-4.995285655837941,-4.27234354628727,-0.001560581780327688,-7.628219309503436,5.846965901075134,-0.001710540306706169,-17.15668491295645,-8.458623763323574,6.92424445963562,-37.418525838380255,-10.316592070915505,3.584914224478955,5.36274430865063,3.3056179479062258,5.594354992026453
-8.377208519459993,0.0,0.0,-1.2383050695005076,0.0,0.0,-10.888613221181204,-7.356657862821657,13.342779182440639,20.10231001687494,4.205845922836934,-10.443895619372915,-6.361564389460629,-2.135626976926515,-0.0004757094948592286,-17.15041382999759,-4.44220237995447,-4.0434239340024416e-05,25.347831962002264,12.62891627391819,10.488073188686984,2.7238948351779704,3.3576232604730625,-8.381738966541237,35.83513061894416,19.096354120447636,-9.29323499386942,47.06843354719631,-17.72840775227857,31.12072479930703,122.23412487114241,0.001528035667307257,-99.73613285464079,116.85917678029313,-0.0010398409573375272,88.20477495709517,-5.788707445652282,-4.187943564814297,-0.0006993684186324593,-7.284814806478445,5.330991945415787,0.0010552388032379588,-16.256418787086716,-8.394072801913648,7.618795327114226,-36.49758166169538,-10.493850228510237,4.262983455016006,4.727580482065821,2.84821859708521,5.833177200453964
-8.535713774642655,0.0,0.0,-1.4290425086110785,0.0,0.0,-9.723751540404471,-6.416109838060952,14.039027922815254,19.94832346715062,4.582808701501805,-9.994806733762214,-9.861356726493872,-2.549141732969481,0.0007227032099234639,-16.989274211475855,-4.442500062412436,-5.434457718246085e-06,27.144610513645304,13.352287233959904,9.900663525210973,2.81943799417978,3.309256528734528,-8.002631757879117,34.47619644301563,19.593228648360007,-9.132912632527814,46.777152698488756,-17.00493898891044,31.92205164962631,122.47968246589252,0.0012908268086657658,-99.89153847562778,116.76732809567832,0.0005841765187396985,89.0955985126268,-5.747760615423792,-3.4980376904287023,0.0003197792552687935,-7.159806543749565,6.157347388633752,0.0024524979547257656,-15.412079881162319,-8.881789264529084,8.68733269809484,-35.6552676100604,-11.316954673170242,5.1005384124653395,4.595119685045678,2.9407458369513595,6.206943181676317
-9.326655674360882,0.0,0.0,-1.6040713739576136,0.0,0.0,-8.71428857507784,-6.321894944935852,14.893887966614132,19.795666412576256,4.523790467446746,-9.634945435804601,-14.215057020931134,-3.2867130106633375,0.0014471014104646218,-16.772038719194068,-4.484098321869537,-0.00013084003667621804,29.386592322679178,14.464438411077609,9.04921844898182,2.787247636588256,3.4044595495408205,-7.63263029346951,33.56859661880652,18.937109226029243,-9.263819313562223,46.365218937730674,-17.332936064160826,32.27164826682473,122.51489173204729,-0.000706370207511166,-102.52756883365736,117.28444636649775,0.002155773124381348,91.19763931110327,-5.980085058429487,-2.719646887190407,-0.0014758017193915321,-7.9094824196537,6.52573912159966,0.00015317822173841595,-14.594547059890338,-9.130709122989053,8.80836218854295,-34.85140874479669,-11.591859529481091,5.127058963204163,4.039285839556536,3.2060001594308383,6.9752725031866225
-6.177062913337399,0.0,0.0,-1.476079536432967,0.0,0.0,-9.159739746600705,-5.869053383264194,14.412714418194582,19.59059386334997,5.041568852385038,-9.41514417186185,-18.796142342862222,-4.026968463421103,-0.0025057484199919686,-16.85405361291261,-4.703772174849414,9.276162222537551e-05,31.065237330632087,15.348443989321579,10.056130460973485,2.2567907222549555,3.064951997673238,-7.268645216218086,32.495588071421864,18.892340461950464,-9.705219453565757,46.41164139714395,-17.22024026732892,32.480963349775955,122.92808569645494,0.00240458904312005,-104.37597691525819,117.14827123115066,-0.0045565248806641095,91.77854742972485,-6.377098153908713,-2.8745784908730525,-0.0005406807277543203,-7.790950312306668,7.044098059843221,-0.0007133527970132268,-14.650619354839817,-9.080310805438575,8.614517531274355,-34.90988667571521,-11.47830465124012,4.961606627758047,2.9121347445952828,2.853388509471481,7.294755769795528
-5.200105512085987,0.0,0.0,-1.3488001304279296,0.0,0.0,-9.283310301404859,-6.270681394861496,13.770848864363906,19.333176052757526,5.42521299929627,-8.797101766512982,-23.588380603049696,-4.386911822427504,0.000824222164638588,-16.00300977290428,-4.704115404335377,-0.0003755597440108997,32.77446901695511,16.118576906098053,10.611184623260336,1.006592645693581,2.650342062750499,-7.655824598007008,32.70698967079127,18.163468645701965,-10.029463530193977,46.42612735988845,-17.136442098852875,32.623676069569804,121.52065928433876,-0.00258538211760758,-104.2153472330859,116.22100285222264,0.0031854470051544057,97.1271776229823,-6.683247043960249,-2.3799718344636323,-0.00033693374738853293,-4.542395265752185,6.2106334493805955,0.0036109200991354994,-14.333988331430954,-9.362381417932735,9.285898206917526,-34.59209510588735,-11.97240228636844,5.496807913907053,1.9588896615278801,2.7484662215159745,7.785039047758191
