Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1445,0.59507,1.39998,1.19,0.17356,0.70895,-0.00491,0.57013,1.36217,1.19683,0.18233,0.66766,0.01286,0.58545,1.3553,1.20691,0.17417,0.67243,0.01533,0.51276,1.21848,1.13159,0.20507,0.51753,0.09653
1446,0.57818,1.40498,1.19417,0.17377,0.70861,-0.00532,0.5557,1.36552,1.20011,0.18236,0.66746,0.01287,0.57109,1.35955,1.21063,0.17418,0.6722,0.01531,0.51097,1.21948,1.13037,0.20484,0.51694,0.09592
1447,0.56795,1.40275,1.18922,0.17368,0.70817,-0.00556,0.54841,1.36158,1.19385,0.18207,0.667,0.01267,0.56403,1.3566,1.20456,0.17387,0.67172,0.01511,0.51588,1.21375,1.12118,0.20411,0.51565,0.09433
1448,0.56288,1.39394,1.17687,0.17257,0.70782,-0.00558,0.54623,1.35137,1.17976,0.18094,0.6665,0.01231,0.56208,1.34726,1.19049,0.17273,0.67117,0.01481,0.52396,1.20291,1.10456,0.20307,0.51411,0.09197
1449,0.56126,1.38117,1.1585,0.17047,0.70747,-0.00547,0.54641,1.33785,1.15916,0.17908,0.66597,0.01191,0.56221,1.33424,1.17015,0.17084,0.67055,0.01448,0.53101,1.18929,1.08244,0.20224,0.51247,0.08911
1450,0.56336,1.36702,1.13531,0.16854,0.70696,-0.00528,0.54881,1.32361,1.13364,0.17742,0.66533,0.01164,0.56428,1.31998,1.14509,0.16914,0.66979,0.01428,0.53528,1.175,1.05668,0.2019,0.51067,0.08606
1451,0.56984,1.35236,1.10817,0.16788,0.70654,-0.00493,0.55389,1.30949,1.1056,0.17682,0.66477,0.01161,0.56904,1.30529,1.11727,0.16851,0.66913,0.0143,0.53614,1.16155,1.02821,0.20183,0.50884,0.08317
1452,0.57924,1.33764,1.07646,0.16844,0.70636,-0.00435,0.55997,1.2961,1.07732,0.17721,0.66435,0.01167,0.57503,1.29085,1.08868,0.16889,0.66868,0.0144,0.53213,1.15045,0.99855,0.20168,0.50724,0.08076
1453,0.58867,1.32159,1.03937,0.16923,0.70636,-0.0037,0.56573,1.2834,1.05002,0.17787,0.66404,0.01154,0.58089,1.27688,1.06055,0.16957,0.66839,0.01431,0.5235,1.14157,0.9707,0.20148,0.50613,0.07911
1454,0.59489,1.3028,0.99917,0.16941,0.70635,-0.00327,0.57137,1.27086,1.02209,0.17816,0.66377,0.01118,0.58666,1.26322,1.03163,0.16989,0.66813,0.01399,0.51344,1.13259,0.94649,0.20158,0.50558,0.07816
1455,0.59901,1.28469,0.95996,0.16898,0.70619,-0.00316,0.57662,1.25814,0.98983,0.17795,0.66353,0.0109,0.59198,1.24989,0.99874,0.16968,0.66787,0.01375,0.50497,1.12099,0.92466,0.20197,0.50529,0.07754
1456,0.60359,1.27039,0.92239,0.16846,0.70596,-0.00323,0.57962,1.24467,0.95176,0.17755,0.66333,0.01085,0.59503,1.23643,0.96059,0.16929,0.66765,0.01376,0.49809,1.10637,0.90261,0.20228,0.50496,0.07693
1457,0.60545,1.25811,0.88651,0.16837,0.7058,-0.00327,0.57845,1.23038,0.91101,0.17742,0.66317,0.01087,0.59394,1.22256,0.92008,0.16919,0.6675,0.01386,0.49133,1.09054,0.87865,0.20232,0.50456,0.07629
1458,0.60117,1.24585,0.85095,0.16885,0.70576,-0.00323,0.5729,1.21633,0.87162,0.17773,0.6631,0.01092,0.58863,1.20911,0.88078,0.16954,0.66746,0.01397,0.48418,1.07507,0.8525,0.20222,0.50417,0.07573
1459,0.59234,1.23332,0.81387,0.16963,0.70589,-0.00313,0.56476,1.20291,0.83419,0.1782,0.66324,0.01122,0.58096,1.19631,0.84299,0.17004,0.66764,0.01433,0.47746,1.05979,0.82495,0.202,0.50387,0.07519
1460,0.58256,1.21989,0.77533,0.17032,0.70611,-0.00297,0.55666,1.18908,0.79719,0.17852,0.66354,0.01183,0.57346,1.1831,0.80528,0.1704,0.66795,0.01499,0.4724,1.04384,0.79687,0.20165,0.50357,0.07455
1461,0.57486,1.20458,0.73635,0.17073,0.70623,-0.00277,0.55045,1.17371,0.75979,0.1786,0.66373,0.01242,0.56773,1.16831,0.76726,0.1705,0.66816,0.01564,0.46916,1.02704,0.76824,0.20121,0.50315,0.07375
1462,0.57018,1.18692,0.69771,0.17087,0.70633,-0.00255,0.54631,1.15645,0.72221,0.17847,0.6638,0.01267,0.56379,1.1515,0.72952,0.17043,0.66825,0.01598,0.46633,1.00977,0.73895,0.20042,0.50267,0.07278
1463,0.56717,1.16696,0.65999,0.17105,0.70661,-0.00228,0.54299,1.13728,0.68516,0.17837,0.6639,0.01259,0.56049,1.13261,0.6926,0.1704,0.66842,0.01598,0.46228,0.99215,0.70994,0.19919,0.50225,0.0717
1464,0.56387,1.14482,0.62327,0.17171,0.70694,-0.00193,0.53922,1.11607,0.64904,0.17869,0.66399,0.01239,0.55674,1.11153,0.65652,0.1708,0.66859,0.01586,0.45667,0.97369,0.68228,0.19797,0.50186,0.0707
1465,0.55965,1.12056,0.58722,0.17286,0.70699,-0.00161,0.53473,1.09266,0.61367,0.17947,0.66386,0.01236,0.55236,1.08808,0.62085,0.17165,0.66854,0.01588,0.45013,0.954,0.65617,0.19729,0.50131,0.06994
