Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1705,0.2378,0.06238,0.00639,0.23955,0.65379,0.00539,0.19349,0.07303,0.01108,0.20156,0.62872,0.01053,0.19454,0.05415,0.01617,0.20227,0.63582,0.0172,0.02717,0.0949,0.01825,0.0529,0.53974,0.01686
1706,0.23777,0.06248,0.00628,0.23949,0.65376,0.00536,0.19349,0.07311,0.01128,0.20161,0.62859,0.01081,0.19452,0.05422,0.01633,0.20227,0.63573,0.01744,0.02716,0.095,0.01797,0.05321,0.53916,0.01702
1707,0.23762,0.06256,0.00626,0.23929,0.65391,0.00539,0.19336,0.07323,0.01129,0.20151,0.6286,0.01086,0.19436,0.05433,0.01631,0.20213,0.63578,0.01746,0.02704,0.0953,0.01785,0.05351,0.53852,0.01726
1708,0.23734,0.06249,0.00647,0.23926,0.65408,0.0055,0.19308,0.07327,0.01126,0.20151,0.62867,0.01073,0.19404,0.05436,0.01627,0.20212,0.63586,0.01732,0.02681,0.0957,0.0179,0.05378,0.53819,0.01759
1709,0.237,0.06224,0.00678,0.23947,0.65413,0.0056,0.19273,0.07314,0.01128,0.2017,0.6287,0.01062,0.19365,0.05424,0.01629,0.20235,0.63587,0.01723,0.02653,0.09598,0.018,0.05402,0.53817,0.01788
1710,0.23674,0.06192,0.00698,0.2398,0.6541,0.00565,0.19248,0.0729,0.01133,0.20203,0.62867,0.01069,0.19336,0.05399,0.01633,0.2027,0.63582,0.01732,0.0263,0.09602,0.01794,0.05434,0.53818,0.01805
1711,0.23665,0.06167,0.00702,0.24012,0.65413,0.00565,0.1924,0.07267,0.01139,0.20241,0.62866,0.01093,0.19325,0.05376,0.01636,0.20306,0.63581,0.01756,0.02623,0.09592,0.01763,0.05479,0.53803,0.01817
1712,0.23674,0.06156,0.00698,0.24043,0.6542,0.00563,0.19249,0.07256,0.0114,0.20281,0.62866,0.01118,0.19333,0.05365,0.01643,0.20343,0.63583,0.01778,0.0263,0.09578,0.01714,0.05539,0.5377,0.01847
1713,0.23696,0.06156,0.00693,0.24075,0.6542,0.0057,0.1927,0.07254,0.01124,0.20319,0.62858,0.0113,0.19356,0.05368,0.01642,0.20378,0.6358,0.01785,0.02648,0.09562,0.0167,0.05606,0.5372,0.01912
