Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1989,0.2595,0.07533,0.00672,0.22502,0.66998,0.00441,0.2152,0.08458,0.01381,0.1959,0.63502,0.00972,0.21703,0.06576,0.01888,0.19415,0.64219,0.01612,0.0487,0.1013,0.02759,0.0797,0.50641,0.01325
1990,0.25937,0.07508,0.00674,0.22532,0.66978,0.00432,0.21515,0.08441,0.0142,0.19616,0.63493,0.01005,0.21687,0.06555,0.0192,0.19441,0.64209,0.01646,0.04859,0.10163,0.02657,0.07959,0.50663,0.01306
1991,0.25923,0.07508,0.00677,0.22592,0.66924,0.0043,0.21503,0.08442,0.01435,0.19662,0.63453,0.01026,0.2167,0.06555,0.0193,0.19491,0.64169,0.01668,0.04842,0.10182,0.02571,0.07946,0.50677,0.01311
1992,0.25909,0.07537,0.00689,0.22644,0.66867,0.00437,0.2148,0.08467,0.01395,0.19698,0.63406,0.01008,0.21649,0.06581,0.01894,0.19532,0.64123,0.01651,0.04814,0.1018,0.02506,0.07933,0.50677,0.01338
1993,0.25891,0.07583,0.00706,0.22669,0.66839,0.00443,0.21448,0.08507,0.01331,0.19712,0.6338,0.00969,0.21625,0.06625,0.01841,0.1955,0.64098,0.01611,0.04778,0.10171,0.02454,0.07926,0.50671,0.01375
1994,0.25876,0.0763,0.0072,0.22674,0.66841,0.00439,0.21424,0.08548,0.01288,0.19715,0.63381,0.00942,0.21606,0.0667,0.0181,0.19554,0.641,0.01583,0.0475,0.10172,0.02411,0.07932,0.50671,0.01407
1995,0.25877,0.07662,0.00731,0.22672,0.6685,0.00435,0.2142,0.08575,0.01265,0.19715,0.63387,0.00931,0.21606,0.067,0.01796,0.19555,0.64108,0.01571,0.04744,0.10174,0.02382,0.07941,0.50671,0.01424
1996,0.25901,0.07676,0.00746,0.22667,0.66852,0.00442,0.21438,0.08586,0.01234,0.19712,0.63385,0.00926,0.21627,0.06712,0.01768,0.19552,0.64105,0.01567,0.0476,0.10163,0.02358,0.07951,0.50656,0.01416
1997,0.25942,0.07685,0.0076,0.2265,0.66863,0.00455,0.21473,0.08592,0.01196,0.19706,0.63388,0.00944,0.21663,0.06718,0.0173,0.19543,0.64105,0.01587,0.04793,0.10154,0.02309,0.07976,0.50628,0.01377
1998,0.25987,0.07698,0.0076,0.22624,0.66896,0.00462,0.21516,0.08605,0.0117,0.19699,0.6341,0.00989,0.21704,0.0673,0.01702,0.19532,0.64123,0.01636,0.04831,0.10165,0.02228,0.08021,0.506,0.01331
1999,0.26018,0.07711,0.00745,0.22606,0.66931,0.00456,0.21548,0.08619,0.01163,0.197,0.63437,0.01028,0.21732,0.06743,0.01693,0.19528,0.64148,0.01675,0.0486,0.10188,0.02146,0.08069,0.50583,0.0132
2000,0.26028,0.07718,0.00732,0.22619,0.66937,0.00441,0.21559,0.08625,0.01164,0.19715,0.63442,0.01026,0.21742,0.06749,0.01693,0.19543,0.64156,0.01671,0.04869,0.10198,0.02092,0.08093,0.50582,0.01358
2001,0.26028,0.07729,0.00735,0.22662,0.66902,0.00426,0.21558,0.08631,0.01168,0.19745,0.63417,0.00996,0.21742,0.06755,0.01695,0.19576,0.64134,0.01638,0.04864,0.10186,0.02067,0.08082,0.50596,0.01419
2002,0.26031,0.07753,0.00749,0.2272,0.66837,0.00416,0.21558,0.08646,0.01171,0.1978,0.63368,0.00967,0.21744,0.0677,0.01697,0.19619,0.64087,0.01609,0.0486,0.10167,0.02051,0.08043,0.50617,0.01466
2003,0.26039,0.07781,0.00763,0.22776,0.66771,0.00414,0.21563,0.08666,0.01168,0.19815,0.63318,0.00952,0.21752,0.0679,0.01696,0.19662,0.64037,0.01596,0.04861,0.10156,0.02033,0.08006,0.50636,0.0149
2004,0.2605,0.07798,0.00766,0.22827,0.66724,0.00416,0.21572,0.0868,0.01157,0.1985,0.63282,0.00939,0.21763,0.06805,0.01687,0.19702,0.64001,0.01583,0.04868,0.10154,0.0201,0.07988,0.5065,0.01502
2005,0.26066,0.07806,0.00759,0.2287,0.66695,0.00411,0.21587,0.08686,0.01141,0.19882,0.6326,0.00915,0.21779,0.06811,0.01672,0.19735,0.6398,0.01558,0.04882,0.10151,0.01984,0.07989,0.50658,0.01515
2006,0.26085,0.07818,0.00747,0.22898,0.66674,0.00391,0.21606,0.08693,0.01131,0.19906,0.63242,0.00893,0.21798,0.06818,0.01661,0.1976,0.63965,0.01534,0.04898,0.10142,0.01959,0.08005,0.50651,0.01533
2007,0.26097,0.07834,0.00735,0.22908,0.6666,0.00365,0.21618,0.08703,0.01136,0.1992,0.63228,0.0089,0.21812,0.06827,0.0166,0.19773,0.63952,0.01528,0.04908,0.10135,0.01939,0.0803,0.50628,0.01551
2008,0.26096,0.07849,0.00729,0.22892,0.6666,0.00352,0.21617,0.08713,0.0115,0.19915,0.63223,0.00904,0.21811,0.06836,0.01671,0.19765,0.63948,0.01541,0.04905,0.10133,0.01924,0.08051,0.50598,0.01568
2009,0.26082,0.07861,0.0073,0.22857,0.66664,0.00362,0.21605,0.08722,0.01166,0.19887,0.63221,0.00918,0.21799,0.06845,0.01687,0.19736,0.63946,0.01555,0.04891,0.10134,0.01916,0.08053,0.50569,0.01581
2010,0.26069,0.07868,0.00735,0.22823,0.66665,0.00386,0.21592,0.08728,0.01181,0.19856,0.63216,0.00922,0.21785,0.06849,0.01698,0.19702,0.63942,0.01557,0.04877,0.10137,0.01912,0.08042,0.50545,0.01581
2011,0.26066,0.07861,0.00737,0.22806,0.66669,0.00412,0.2159,0.08722,0.01198,0.19839,0.63216,0.00924,0.2178,0.0684,0.01704,0.19683,0.63942,0.01559,0.04875,0.10144,0.01896,0.08039,0.5053,0.0156
2012,0.2607,0.07843,0.00734,0.22805,0.66678,0.00439,0.21598,0.08707,0.01216,0.19841,0.63222,0.00942,0.21782,0.06822,0.01712,0.19682,0.63947,0.01578,0.04882,0.10157,0.01853,0.0805,0.50526,0.01528
2013,0.26068,0.07826,0.00729,0.22815,0.66678,0.00476,0.21598,0.08695,0.01224,0.1985,0.63223,0.0098,0.21778,0.0681,0.01722,0.19691,0.63946,0.01618,0.04882,0.10168,0.01796,0.08052,0.50531,0.01516
2014,0.26051,0.07816,0.0073,0.22826,0.66664,0.00535,0.21579,0.0869,0.01204,0.19855,0.63212,0.01027,0.21759,0.06809,0.01718,0.19698,0.63933,0.01668,0.04863,0.10168,0.01754,0.08033,0.50541,0.01535
2015,0.26035,0.07806,0.00736,0.2282,0.66654,0.00615,0.21559,0.08684,0.01158,0.19845,0.63203,0.01081,0.21741,0.06808,0.0169,0.19689,0.63922,0.01724,0.04843,0.10157,0.01742,0.08014,0.50538,0.0156
2016,0.26039,0.07792,0.0074,0.2278,0.66666,0.00703,0.21559,0.08671,0.01114,0.19812,0.63206,0.01149,0.21744,0.06799,0.01656,0.19651,0.63924,0.01791,0.04844,0.10138,0.01743,0.08013,0.50509,0.01556
2017,0.26059,0.07789,0.00742,0.22721,0.66678,0.00796,0.21576,0.08663,0.0109,0.19763,0.63205,0.01218,0.21765,0.06792,0.01634,0.19594,0.63922,0.01859,0.04861,0.10107,0.01731,0.08012,0.50461,0.01519
