	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
18309	1.61510	-22.54438	322.44354	-17.45347	59.09191	378.93973
18310	1.66312	-22.62556	322.41263	-17.42569	59.07864	378.73621
18311	1.71167	-22.70738	322.38223	-17.39985	59.06656	378.53445
18312	1.76098	-22.79016	322.35214	-17.37584	59.05560	378.33371
18313	1.81086	-22.87358	322.32233	-17.35370	59.04578	378.13480
18314	1.86142	-22.95778	322.29266	-17.33337	59.03706	377.93744
18315	1.91255	-23.04252	322.26306	-17.31489	59.02943	377.74213
18316	1.96429	-23.12786	322.23346	-17.29820	59.02288	377.54883
18317	2.01663	-23.21373	322.20374	-17.28329	59.01738	377.35767
18318	2.06962	-23.30021	322.17380	-17.27008	59.01289	377.16852
18319	2.12306	-23.38695	322.14365	-17.25856	59.00940	376.98221
18320	2.17715	-23.47429	322.11316	-17.24862	59.00685	376.79791
18321	2.23171	-23.56191	322.08228	-17.24024	59.00521	376.61642
18322	2.28684	-23.64996	322.05093	-17.23334	59.00446	376.43744
18323	2.34238	-23.73818	322.01910	-17.22787	59.00455	376.26144
18324	2.39839	-23.82665	321.98672	-17.22376	59.00547	376.08841
18325	2.45484	-23.91531	321.95364	-17.22096	59.00715	375.91837
18326	2.51171	-24.00412	321.91989	-17.21940	59.00958	375.75146
18327	2.56896	-24.09305	321.88538	-17.21900	59.01271	375.58780
18328	2.62656	-24.18204	321.85007	-17.21966	59.01652	375.42746
18329	2.68453	-24.27118	321.81390	-17.22128	59.02095	375.27032
18330	2.74271	-24.36021	321.77698	-17.22378	59.02599	375.11679
18331	2.80119	-24.44930	321.73907	-17.22705	59.03157	374.96667
18332	2.85973	-24.53812	321.70035	-17.23100	59.03767	374.82047
18333	2.91857	-24.62702	321.66061	-17.23555	59.04426	374.67770
18334	2.97746	-24.71566	321.61996	-17.24059	59.05129	374.53885
18335	3.03644	-24.80411	321.57828	-17.24602	59.05873	374.40387
18336	3.09546	-24.89235	321.53561	-17.25175	59.06656	374.27274
18337	3.15454	-24.98044	321.49188	-17.25765	59.07476	374.14542
18338	3.21351	-25.06817	321.44727	-17.26361	59.08331	374.02216
18339	3.27245	-25.15572	321.40161	-17.26952	59.09218	373.90274
18340	3.33113	-25.24276	321.35507	-17.27526	59.10135	373.78760
18341	3.38975	-25.32966	321.30746	-17.28074	59.11082	373.67621
18342	3.44808	-25.41611	321.25903	-17.28582	59.12056	373.56894
18343	3.50607	-25.50209	321.20966	-17.29039	59.13052	373.46591
18344	3.56388	-25.58786	321.15930	-17.29436	59.14074	373.36673
18345	3.62127	-25.67313	321.10815	-17.29761	59.15119	373.27176
18346	3.67832	-25.75807	321.05606	-17.30001	59.16189	373.18073
18347	3.73486	-25.84248	321.00323	-17.30146	59.17282	373.09384
18348	3.79092	-25.92647	320.94965	-17.30184	59.18403	373.01096
18349	3.84646	-26.01000	320.89539	-17.30104	59.19551	372.93213
18350	3.90148	-26.09317	320.84039	-17.29895	59.20727	372.85718
18351	3.95578	-26.17570	320.78488	-17.29546	59.21930	372.78638
18352	4.00954	-26.25793	320.72864	-17.29044	59.23166	372.71936
18353	4.06255	-26.33959	320.67194	-17.28380	59.24430	372.65637
18354	4.11489	-26.42086	320.61469	-17.27543	59.25731	372.59717
18355	4.16639	-26.50155	320.55713	-17.26525	59.27067	372.54190
18356	4.21708	-26.58177	320.49915	-17.25317	59.28443	372.49039
18357	4.26693	-26.66149	320.44095	-17.23909	59.29864	372.44272
18358	4.31593	-26.74082	320.38245	-17.22291	59.31334	372.39859
18359	4.36390	-26.81949	320.32391	-17.20457	59.32850	372.35825
18360	4.41101	-26.89785	320.26514	-17.18393	59.34424	372.32138
18361	4.45705	-26.97564	320.20642	-17.16094	59.36053	372.28809
18362	4.50205	-27.05294	320.14774	-17.13551	59.37743	372.25830
18363	4.54603	-27.12986	320.08911	-17.10755	59.39499	372.23190
18364	4.58881	-27.20614	320.03079	-17.07713	59.41317	372.20889
18365	4.63057	-27.28214	319.97263	-17.04408	59.43209	372.18912
18366	4.67113	-27.35761	319.91483	-17.00846	59.45173	372.17252
18367	4.71051	-27.43265	319.85742	-16.97020	59.47212	372.15906
18368	4.74870	-27.50727	319.80048	-16.92926	59.49331	372.14862
18369	4.78570	-27.58157	319.74402	-16.88557	59.51534	372.14114
18370	4.82142	-27.65539	319.68826	-16.83918	59.53821	372.13654
18371	4.85589	-27.72890	319.63312	-16.78995	59.56199	372.13470
18372	4.88900	-27.80188	319.57883	-16.73808	59.58661	372.13568
18373	4.92088	-27.87465	319.52524	-16.68334	59.61219	372.13925
18374	4.95140	-27.94699	319.47256	-16.62593	59.63866	372.14532
18375	4.98058	-28.01899	319.42081	-16.56581	59.66604	372.15393
18376	5.00840	-28.09066	319.37003	-16.50301	59.69436	372.16486
18377	5.03488	-28.16208	319.32019	-16.43747	59.72365	372.17810
18378	5.05994	-28.23311	319.27145	-16.36934	59.75386	372.19357
18379	5.08363	-28.30392	319.22385	-16.29850	59.78506	372.21115
18380	5.10584	-28.37428	319.17752	-16.22523	59.81715	372.23074
18381	5.12666	-28.44443	319.13239	-16.14933	59.85022	372.25226
18382	5.14607	-28.51436	319.08844	-16.07088	59.88424	372.27567
18383	5.16401	-28.58385	319.04587	-15.99021	59.91909	372.30081
18384	5.18055	-28.65320	319.00458	-15.90705	59.95489	372.32770
18385	5.19564	-28.72217	318.96469	-15.82174	59.99150	372.35608
18386	5.20929	-28.79092	318.92618	-15.73416	60.02898	372.38602
18387	5.22149	-28.85930	318.88913	-15.64458	60.06722	372.41733
18388	5.23223	-28.92737	318.85358	-15.55298	60.10625	372.44992
18389	5.24152	-28.99515	318.81952	-15.45944	60.14603	372.48373
18390	5.24939	-29.06268	318.78699	-15.36397	60.18655	372.51874
18391	5.25581	-29.12972	318.75604	-15.26701	60.22764	372.55463
18392	5.26083	-29.19657	318.72659	-15.16827	60.26940	372.59152
18393	5.26446	-29.26295	318.69879	-15.06817	60.31165	372.62912
18394	5.26670	-29.32903	318.67252	-14.96664	60.35443	372.66748
18395	5.26758	-29.39462	318.64786	-14.86401	60.39758	372.70636
18396	5.26711	-29.45979	318.62482	-14.76030	60.44109	372.74579
18397	5.26530	-29.52451	318.60339	-14.65563	60.48491	372.78552
18398	5.26218	-29.58876	318.58362	-14.55012	60.52898	372.82553
18399	5.25776	-29.65252	318.56546	-14.44391	60.57323	372.86569
18400	5.25207	-29.71575	318.54892	-14.33711	60.61759	372.90591
18401	5.24514	-29.77850	318.53394	-14.22974	60.66204	372.94611
18402	5.23699	-29.84059	318.52057	-14.12215	60.70641	372.98605
18403	5.22764	-29.90212	318.50873	-14.01423	60.75072	373.02579
18404	5.21715	-29.96287	318.49850	-13.90647	60.79476	373.06506
18405	5.20550	-30.02307	318.48972	-13.79852	60.83867	373.10388
18406	5.19275	-30.08249	318.48251	-13.69085	60.88220	373.14209
18407	5.17892	-30.14116	318.47681	-13.58348	60.92536	373.17960
18408	5.16404	-30.19905	318.47253	-13.47651	60.96806	373.21625
18409	5.14813	-30.25617	318.46964	-13.36994	61.01029	373.25211
18410	5.13127	-30.31236	318.46811	-13.26411	61.05189	373.28693
18411	5.11346	-30.36770	318.46793	-13.15890	61.09287	373.32080
18412	5.09480	-30.42198	318.46896	-13.05476	61.13304	373.35345
18413	5.07524	-30.47538	318.47119	-12.95133	61.17251	373.38498
18414	5.05489	-30.52769	318.47455	-12.84909	61.21107	373.41522
18415	5.03379	-30.57889	318.47906	-12.74812	61.24865	373.44409
18416	5.01191	-30.62908	318.48459	-12.64820	61.28533	373.47159
18417	4.98937	-30.67806	318.49109	-12.54975	61.32093	373.49762
18418	4.96616	-30.72592	318.49841	-12.45262	61.35550	373.52225
18419	4.94239	-30.77250	318.50653	-12.35712	61.38890	373.54541
18420	4.91807	-30.81782	318.51529	-12.26320	61.42116	373.56711
18421	4.89326	-30.86184	318.52463	-12.17096	61.45222	373.58731
18422	4.86798	-30.90457	318.53445	-12.08036	61.48208	373.60611
18423	4.84235	-30.94584	318.54465	-11.99178	61.51060	373.62338
18424	4.81633	-30.98579	318.55511	-11.90491	61.53788	373.63928
18425	4.79003	-31.02425	318.56573	-11.82012	61.56377	373.65366
18426	4.76347	-31.06123	318.57648	-11.73735	61.58831	373.66660
18427	4.73665	-31.09678	318.58710	-11.65649	61.61153	373.67828
18428	4.70979	-31.13062	318.59750	-11.57810	61.63326	373.68860
18429	4.68268	-31.16303	318.60764	-11.50154	61.65369	373.69775
18430	4.65557	-31.19376	318.61725	-11.42737	61.67266	373.70572
18431	4.62843	-31.22285	318.62628	-11.35548	61.69023	373.71262
18432	4.60131	-31.25026	318.63461	-11.28590	61.70637	373.71851
18433	4.57425	-31.27596	318.64206	-11.21868	61.72107	373.72342
18434	4.54730	-31.29991	318.64853	-11.15387	61.73432	373.72748
18435	4.52050	-31.32210	318.65390	-11.09150	61.74615	373.73077
18436	4.49390	-31.34249	318.65793	-11.03158	61.75656	373.73337
18437	4.46752	-31.36106	318.66055	-10.97414	61.76557	373.73547
18438	4.44137	-31.37781	318.66159	-10.91908	61.77322	373.73715
18439	4.41563	-31.39262	318.66086	-10.86678	61.77946	373.73849
18440	4.39014	-31.40560	318.65823	-10.81680	61.78438	373.73965
18441	4.36511	-31.41661	318.65353	-10.76949	61.78796	373.74075
18442	4.34050	-31.42567	318.64667	-10.72478	61.79022	373.74191
18443	4.31637	-31.43275	318.63745	-10.68266	61.79119	373.74319
18444	4.29275	-31.43785	318.62570	-10.64314	61.79090	373.74481
18445	4.26966	-31.44094	318.61130	-10.60618	61.78941	373.74686
18446	4.24709	-31.44201	318.59412	-10.57170	61.78676	373.74945
18447	4.22522	-31.44106	318.57404	-10.53989	61.78302	373.75272
18448	4.20388	-31.43806	318.55081	-10.51045	61.77821	373.75687
18449	4.18325	-31.43302	318.52444	-10.48357	61.77239	373.76196
18450	4.16331	-31.42592	318.49466	-10.45916	61.76562	373.76822
18451	4.14409	-31.41674	318.46143	-10.43719	61.75793	373.77567
18452	4.12562	-31.40548	318.42453	-10.41764	61.74939	373.78452
18453	4.10791	-31.39214	318.38385	-10.40047	61.74006	373.79489
18454	4.09100	-31.37671	318.33929	-10.38563	61.73001	373.80692
18455	4.07490	-31.35920	318.29077	-10.37306	61.71933	373.82071
18456	4.05963	-31.33961	318.23816	-10.36273	61.70808	373.83643
18457	4.04517	-31.31788	318.18115	-10.35455	61.69632	373.85425
18458	4.03162	-31.29411	318.11993	-10.34853	61.68417	373.87421
18459	4.01895	-31.26826	318.05426	-10.34459	61.67169	373.89651
18460	4.00719	-31.24033	317.98401	-10.34267	61.65894	373.92126
18461	3.99635	-31.21031	317.90906	-10.34274	61.64600	373.94864
18462	3.98644	-31.17823	317.82938	-10.34470	61.63298	373.97864
18463	3.97748	-31.14409	317.74478	-10.34849	61.61996	374.01160
18464	3.96945	-31.10793	317.65527	-10.35403	61.60707	374.04745
18465	3.96237	-31.06965	317.56046	-10.36125	61.59436	374.08655
18466	3.95625	-31.02944	317.46075	-10.37004	61.58199	374.12878
18467	3.95109	-30.98725	317.35587	-10.38034	61.57004	374.17444
18468	3.94690	-30.94308	317.24567	-10.39207	61.55860	374.22351
18469	3.94368	-30.89695	317.13004	-10.40516	61.54778	374.27628
18470	3.94144	-30.84888	317.00897	-10.41951	61.53767	374.33276
18471	3.94017	-30.79890	316.88235	-10.43504	61.52840	374.39316
18472	3.93986	-30.74706	316.75018	-10.45164	61.52006	374.45749
18473	3.94050	-30.69338	316.61243	-10.46922	61.51278	374.52591
18474	3.94209	-30.63778	316.46875	-10.48772	61.50666	374.59872
18475	3.94461	-30.58054	316.31967	-10.50697	61.50183	374.67572
18476	3.94806	-30.52158	316.16483	-10.52690	61.49839	374.75711
18477	3.95242	-30.46093	316.00424	-10.54741	61.49646	374.84305
18478	3.95770	-30.39864	315.83786	-10.56841	61.49614	374.93365
18479	3.96388	-30.33473	315.66565	-10.58981	61.49755	375.02899
18480	3.97094	-30.26926	315.48755	-10.61150	61.50080	375.12927
18481	3.97888	-30.20227	315.30353	-10.63341	61.50600	375.23444
18482	3.98771	-30.13364	315.11325	-10.65549	61.51325	375.34503
18483	3.99736	-30.06373	314.91745	-10.67756	61.52266	375.46051
18484	4.00786	-29.99242	314.71570	-10.69957	61.53432	375.58133
18485	4.01918	-29.91976	314.50800	-10.72145	61.54835	375.70758
18486	4.03132	-29.84579	314.29428	-10.74310	61.56485	375.83932
18487	4.04425	-29.77056	314.07462	-10.76443	61.58393	375.97672
18488	4.05798	-29.69411	313.84894	-10.78536	61.60570	376.11987
18489	4.07248	-29.61647	313.61725	-10.80583	61.63023	376.26883
18490	4.08774	-29.53769	313.37949	-10.82577	61.65762	376.42380
18491	4.10379	-29.45764	313.13522	-10.84518	61.68803	376.58511
18492	4.12051	-29.37687	312.88599	-10.86385	61.72131	376.75198
18493	4.13803	-29.29473	312.62958	-10.88191	61.75786	376.92590
18494	4.15623	-29.21178	312.36771	-10.89916	61.79752	377.10583
18495	4.17514	-29.12788	312.09976	-10.91559	61.84046	377.29224
18496	4.19473	-29.04308	311.82574	-10.93114	61.88675	377.48535
18497	4.21500	-28.95741	311.54565	-10.94576	61.93649	377.68515
18498	4.23593	-28.87092	311.25955	-10.95942	61.98970	377.89185
18499	4.25755	-28.78342	310.96677	-10.97214	62.04655	378.10587
18500	4.27971	-28.69553	310.66922	-10.98382	62.10669	378.32593
18501	4.30258	-28.60651	310.36438	-10.99456	62.17068	378.55405
18502	4.32598	-28.51698	310.05417	-11.00426	62.23814	378.78885
18503	4.34997	-28.42676	309.73795	-11.01294	62.30926	379.03082
18504	4.37452	-28.33588	309.41580	-11.02058	62.38405	379.28018
18505	4.39960	-28.24439	309.08768	-11.02717	62.46255	379.53687
18506	4.42522	-28.15230	308.75360	-11.03270	62.54480	379.80103
18507	4.45133	-28.05963	308.41360	-11.03718	62.63079	380.07272
18508	4.47793	-27.96639	308.06766	-11.04063	62.72052	380.35199
18509	4.50499	-27.87261	307.71576	-11.04307	62.81400	380.63885
18510	4.53254	-27.77807	307.35712	-11.04452	62.91142	380.93408
18511	4.56039	-27.68342	306.99414	-11.04498	63.01214	381.23566
18512	4.58875	-27.58783	306.62363	-11.04449	63.11705	381.54636
18513	4.61743	-27.49195	306.24792	-11.04306	63.22546	381.86423
18514	4.64645	-27.39558	305.86630	-11.04070	63.33759	382.18991
18515	4.67580	-27.29873	305.47876	-11.03744	63.45344	382.52350
18516	4.70545	-27.20140	305.08521	-11.03331	63.57299	382.86499
18517	4.73537	-27.10358	304.68570	-11.02835	63.69622	383.21448
18518	4.76561	-27.00506	304.27927	-11.02257	63.82338	383.57272
18519	4.79593	-26.90649	303.86868	-11.01605	63.95361	383.93735
18520	4.82659	-26.80700	303.45020	-11.00878	64.08802	384.31161
18521	4.85735	-26.70723	303.02658	-11.00082	64.22572	384.69312
18522	4.88826	-26.60697	302.59689	-10.99221	64.36698	385.08264
18523	4.91929	-26.50621	302.16116	-10.98298	64.51177	385.48029
18524	4.95041	-26.40496	301.71927	-10.97316	64.66006	385.88602
18525	4.98158	-26.30319	301.27130	-10.96280	64.81184	386.29987
18526	5.01279	-26.20090	300.81723	-10.95196	64.96703	386.72174
18527	5.04400	-26.09807	300.35699	-10.94068	65.12559	387.15170
18528	5.07518	-25.99468	299.89059	-10.92902	65.28748	387.58975
18529	5.10635	-25.89050	299.41699	-10.91701	65.45305	388.03677
18530	5.13737	-25.78597	298.93826	-10.90474	65.62148	388.49097
18531	5.16825	-25.68084	298.45337	-10.89224	65.79312	388.95309
18532	5.19898	-25.57510	297.96222	-10.87956	65.96792	389.42331
18533	5.22952	-25.46874	297.46490	-10.86676	66.14582	389.90149
18534	5.25983	-25.36173	296.96130	-10.85389	66.32681	390.38766
18535	5.28987	-25.25406	296.45151	-10.84100	66.51080	390.88181
18536	5.31962	-25.14570	295.93542	-10.82815	66.69775	391.38388
18537	5.34909	-25.03639	295.41193	-10.81536	66.88806	391.89496
18538	5.37813	-24.92658	294.88327	-10.80276	67.08085	392.41281
18539	5.40676	-24.81602	294.34830	-10.79035	67.27645	392.93851
18540	5.43493	-24.70469	293.80704	-10.77821	67.47484	393.47202
18541	5.46263	-24.59256	293.25937	-10.76639	67.67598	394.01334
18542	5.48981	-24.47960	292.70538	-10.75493	67.87981	394.56241
18543	5.51643	-24.36580	292.14499	-10.74389	68.08628	395.11923
18544	5.54247	-24.25114	291.57822	-10.73331	68.29536	395.68372
18545	5.56788	-24.13557	291.00497	-10.72325	68.50700	396.25586
18546	5.59269	-24.01883	290.42407	-10.71372	68.72163	396.83685
18547	5.61674	-23.90140	289.83789	-10.70483	68.93826	397.42416
18548	5.64008	-23.78299	289.24524	-10.69659	69.15733	398.01895
18549	5.66265	-23.66358	288.64609	-10.68905	69.37878	398.62125
18550	5.68442	-23.54315	288.04037	-10.68227	69.60256	399.23099
18551	5.70536	-23.42167	287.42810	-10.67628	69.82864	399.84808
18552	5.72545	-23.29913	286.80927	-10.67112	70.05698	400.47250
18553	5.74465	-23.17550	286.18387	-10.66683	70.28751	401.10422
18554	5.76298	-23.05049	285.55048	-10.66343	70.52072	401.74448
18555	5.78034	-22.92463	284.91193	-10.66098	70.75554	402.39047
18556	5.79675	-22.79764	284.26675	-10.65949	70.99242	403.04358
18557	5.81216	-22.66948	283.61502	-10.65900	71.23131	403.70367
18558	5.82657	-22.54016	282.95667	-10.65954	71.47217	404.37070
18559	5.83994	-22.40964	282.29175	-10.66116	71.71496	405.04456
18560	5.85226	-22.27790	281.62021	-10.66388	71.95962	405.72525
18561	5.86349	-22.14495	280.94211	-10.66770	72.20613	406.41266
18562	5.87362	-22.01075	280.25739	-10.67266	72.45443	407.10675
18563	5.88266	-21.87501	279.56454	-10.67877	72.70503	407.80902
18564	5.89052	-21.73859	278.86816	-10.68600	72.95625	408.51471
18565	5.89726	-21.60028	278.16214	-10.69443	73.21024	409.22998
18566	5.90280	-21.46098	277.45099	-10.70402	73.46532	409.95013
18567	5.90715	-21.32036	276.73331	-10.71479	73.72198	410.67664
18568	5.91029	-21.17842	276.00903	-10.72676	73.98018	411.40939
18569	5.91219	-21.03514	275.27817	-10.73994	74.23989	412.14838
18570	5.91285	-20.89051	274.54074	-10.75432	74.50108	412.89352
18571	5.91225	-20.74419	273.79507	-10.76992	74.76426	413.64633
18572	5.91039	-20.59715	273.04617	-10.78664	75.02769	414.40186
18573	5.90724	-20.44809	272.28748	-10.80459	75.29362	415.16666
18574	5.90281	-20.29796	271.52386	-10.82367	75.56030	415.93564
18575	5.89707	-20.14644	270.75375	-10.84390	75.82823	416.71039
18576	5.89002	-19.99352	269.97714	-10.86526	76.09742	417.49088
18577	5.88164	-19.83918	269.19409	-10.88775	76.36781	418.27698
18578	5.87193	-19.68342	268.40457	-10.91136	76.63936	419.06866
18579	5.86088	-19.52625	267.60864	-10.93604	76.91203	419.86581
18580	5.84850	-19.36768	266.80637	-10.96176	77.18579	420.66830
18581	5.83477	-19.20770	265.99783	-10.98850	77.46059	421.47610
18582	5.81966	-19.04598	265.18124	-11.01626	77.73704	422.29089
18583	5.80327	-18.88359	264.36212	-11.04484	78.01323	423.10718
18584	5.78546	-18.71910	263.53326	-11.07445	78.29160	423.93207
18585	5.76635	-18.55361	262.70020	-11.10486	78.57024	424.76001
18586	5.74588	-18.38676	261.86111	-11.13609	78.84978	425.59277
18587	5.72405	-18.21857	261.01614	-11.16811	79.13013	426.43021
18588	5.70088	-18.04905	260.16531	-11.20087	79.41130	427.27234
18589	5.67635	-17.87822	259.30875	-11.23432	79.69323	428.11890
18590	5.65040	-17.70575	258.44464	-11.26849	79.97652	428.97177
18591	5.62322	-17.53278	257.57874	-11.30310	80.25928	429.82520
18592	5.59456	-17.35782	256.70352	-11.33840	80.54397	430.68661
18593	5.56460	-17.18204	255.82487	-11.37411	80.82867	431.55029
18594	5.53328	-17.00509	254.94089	-11.41027	81.11399	432.41803
18595	5.50061	-16.82699	254.05168	-11.44682	81.39990	433.28964
18596	5.46658	-16.64776	253.15738	-11.48370	81.68636	434.16513
18597	5.43118	-16.46746	252.25804	-11.52088	81.97336	435.04434
18598	5.39443	-16.28611	251.35384	-11.55829	82.26086	435.92725
18599	5.35632	-16.10376	250.44485	-11.59588	82.54884	436.81366
18600	5.31685	-15.92046	249.53127	-11.63361	82.83730	437.70355
18601	5.27594	-15.73583	248.61110	-11.67149	83.12682	438.59879
18602	5.23375	-15.55074	247.68860	-11.70933	83.41611	439.49536
18603	5.19020	-15.36482	246.76178	-11.74714	83.70581	440.39508
18604	5.14530	-15.17810	245.83084	-11.78487	83.99586	441.29794
18605	5.09904	-14.99064	244.89587	-11.82248	84.28626	442.20374
18606	5.05142	-14.80250	243.95705	-11.85992	84.57700	443.11249
18607	5.00245	-14.61371	243.01453	-11.89715	84.86803	444.02402
18608	4.95212	-14.42435	242.06844	-11.93415	85.15936	444.93823
18609	4.90032	-14.23404	241.11691	-11.97095	85.45159	445.85706
18610	4.84727	-14.04368	240.16428	-12.00736	85.74344	446.77637
18611	4.79287	-13.85290	239.20854	-12.04341	86.03551	447.69803
18612	4.73712	-13.66177	238.24994	-12.07908	86.32780	448.62204
18613	4.68001	-13.47033	237.28862	-12.11431	86.62029	449.54816
18614	4.62155	-13.27865	236.32474	-12.14909	86.91295	450.47641
18615	4.56173	-13.08678	235.35847	-12.18340	87.20576	451.40662
18616	4.50054	-12.89478	234.38995	-12.21722	87.49872	452.33878
18617	4.43798	-12.70271	233.41939	-12.25054	87.79180	453.27280
18618	4.37390	-12.51021	232.44479	-12.28342	88.08564	454.21057
18619	4.30858	-12.31818	231.47063	-12.31572	88.37891	455.14801
18620	4.24187	-12.12626	230.49486	-12.34748	88.67226	456.08701
18621	4.17376	-11.93451	229.51775	-12.37871	88.96565	457.02747
18622	4.10424	-11.74299	228.53940	-12.40938	89.25909	457.96942
18623	4.03332	-11.55176	227.56000	-12.43949	89.55254	458.91266
18624	3.96098	-11.36088	226.57970	-12.46905	89.84599	459.85727
18625	3.88721	-11.17040	225.59872	-12.49807	90.13944	460.80298
18626	3.81185	-10.97999	224.61501	-12.52663	90.43349	461.75201
18627	3.73520	-10.79052	223.63307	-12.55461	90.72686	462.70007
18628	3.65709	-10.60164	222.65092	-12.58210	91.02016	463.64917
18629	3.57753	-10.41342	221.66875	-12.60910	91.31340	464.59933
18630	3.49649	-10.22592	220.68666	-12.63563	91.60654	465.55035
18631	3.41397	-10.03919	219.70490	-12.66170	91.89957	466.50226
18632	3.32996	-9.85330	218.72357	-12.68732	92.19249	467.45502
18633	3.24446	-9.66828	217.74286	-12.71253	92.48527	468.40854
18634	3.15746	-9.48420	216.76291	-12.73733	92.77794	469.36282
18635	3.06876	-9.30070	215.78166	-12.76182	93.07112	470.31992
18636	2.97895	-9.11902	214.80579	-12.78586	93.36289	471.27350
18637	2.88722	-8.93761	213.82677	-12.80968	93.65582	472.23193
18638	2.79418	-8.75772	212.85123	-12.83315	93.94798	473.18887
18639	2.69961	-8.57899	211.87717	-12.85635	94.24001	474.14630
18640	2.60353	-8.40147	210.90469	-12.87931	94.53192	475.10431
18641	2.50591	-8.22520	209.93398	-12.90204	94.82369	476.06277
18642	2.40676	-8.05020	208.96515	-12.92458	95.11536	477.02173
18643	2.30586	-7.87611	207.99619	-12.94701	95.40759	477.98325
18644	2.20387	-7.70408	207.03362	-12.96921	95.69846	478.94089
18645	2.09990	-7.53262	206.06905	-12.99139	95.99056	479.90323
18646	1.99462	-7.36286	205.10898	-13.01344	96.28198	480.86377
18647	1.88782	-7.19446	204.15143	-13.03545	96.57341	481.82465
18648	1.77948	-7.02741	203.19652	-13.05743	96.86483	482.78589
18649	1.66960	-6.86175	202.24437	-13.07942	97.15629	483.74741
18650	1.55820	-6.69748	201.29510	-13.10144	97.44778	484.70920
18651	1.44527	-6.53459	200.34889	-13.12351	97.73939	485.67123
18652	1.33082	-6.37307	199.40584	-13.14567	98.03109	486.63336
18653	1.21485	-6.21291	198.46611	-13.16792	98.32294	487.59570
18654	1.09710	-6.05374	197.52782	-13.19034	98.61565	488.56021
18655	0.97837	-5.89660	196.59726	-13.21280	98.90727	489.52051
18656	0.85762	-5.74009	195.66637	-13.23553	99.20045	490.48505
18657	0.73562	-5.58523	194.74144	-13.25840	99.49327	491.44736
18658	0.61214	-5.43166	193.82059	-13.28147	99.78643	492.40955
18659	0.48717	-5.27937	192.90395	-13.30477	100.07995	493.37155
18660	0.36073	-5.12833	191.99167	-13.32831	100.37386	494.33331
18661	0.23281	-4.97851	191.08395	-13.35209	100.66821	495.29465
18662	0.10315	-4.82957	190.17899	-13.37617	100.96364	496.25757
18663	-0.02738	-4.68244	189.28287	-13.40039	101.25826	497.21573
18664	-0.15994	-4.53580	188.38786	-13.42498	101.55469	498.17731
18665	-0.29364	-4.39059	187.50008	-13.44977	101.85100	499.13599
18666	-0.42877	-4.24647	186.61769	-13.47484	102.14788	500.09366
18667	-0.56530	-4.10339	185.74086	-13.50017	102.44536	501.05029
18668	-0.70325	-3.96134	184.86981	-13.52579	102.74346	502.00574
18669	-0.84259	-3.82030	184.00468	-13.55169	103.04218	502.95984
18670	-0.98332	-3.68024	183.14574	-13.57787	103.34155	503.91245
18671	-1.12545	-3.54114	182.29320	-13.60435	103.64156	504.86328
18672	-1.26896	-3.40299	181.44725	-13.63111	103.94221	505.81229
18673	-1.41416	-3.26547	180.60628	-13.65823	104.24419	506.76129
18674	-1.56042	-3.12915	179.77420	-13.68559	104.54619	507.70599
18675	-1.70805	-2.99373	178.94933	-13.71326	104.84884	508.64825
18676	-1.85703	-2.85917	178.13196	-13.74123	105.15218	509.58795
18677	-2.00737	-2.72546	177.32225	-13.76951	105.45618	510.52487
18678	-2.15906	-2.59260	176.52051	-13.79811	105.76086	511.45877
18679	-2.31209	-2.46059	175.72701	-13.82705	106.06616	512.38940
18680	-2.46645	-2.32943	174.94203	-13.85634	106.37206	513.31641
18681	-2.62248	-2.19885	174.16417	-13.88605	106.67921	514.24170
18682	-2.77949	-2.06941	173.39713	-13.91607	106.98622	515.16077
18683	-2.93781	-1.94083	172.63945	-13.94648	107.29375	516.07562
18684	-3.09744	-1.81311	171.89143	-13.97729	107.60177	516.98584
18685	-3.25836	-1.68625	171.15338	-14.00850	107.91024	517.89117
18686	-3.42058	-1.56026	170.42555	-14.04014	108.21913	518.79138
18687	-3.58407	-1.43517	169.70830	-14.07221	108.52839	519.68610
18688	-3.74881	-1.31100	169.00188	-14.10469	108.83793	520.57501
18689	-3.91481	-1.18778	168.30667	-14.13760	109.14768	521.45782
18690	-4.08240	-1.06528	167.62148	-14.17099	109.45827	522.33606
18691	-4.25083	-0.94407	166.94962	-14.20472	109.76824	523.20551
18692	-4.42046	-0.82390	166.28989	-14.23887	110.07822	524.06781
18693	-4.59128	-0.70481	165.64265	-14.27343	110.38813	524.92267
18694	-4.76326	-0.58682	165.00816	-14.30840	110.69790	525.76965
