	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
1781	0.00002	0.00026	-0.00021	0.00091	0.01144	-0.01121	0.11956	-0.03280	-0.02110	0.00298	-0.00418	-0.00084	0.00249	-0.00045	0.00071	0.00072	-0.00009	-0.00066	0.00270	-0.00252	-0.00495	0.00091	0.00012	-0.00349	0.00180	-0.00196	-0.00081	-0.00192	-0.01324	0.00351	0.03386	-0.00308	-0.00858	0.00115	-0.00014	-0.00128	-0.00040	0.00117	-0.00017	-0.00040	0.00117	-0.00017	0.00001	-0.00000	-0.00000	0.03191	-0.00067	0.01960	0.00142	-0.00214	0.00200	-0.00019	0.00052	0.00053	-0.00019	0.00052	0.00053	0.00002	0.00001	0.00000	2.35598	0.04089	-0.24547
1782	0.00007	0.00009	-0.00011	0.00337	0.00396	-0.00580	0.13960	-0.02115	-0.02131	0.00269	-0.00153	-0.00027	0.00248	0.00035	0.00050	0.00014	0.00023	-0.00096	0.00212	-0.00362	-0.00502	0.00154	-0.00001	-0.00314	0.00115	-0.00120	-0.00039	-0.00081	-0.01041	0.00313	0.02536	-0.02657	-0.00683	0.00232	0.00139	-0.00288	-0.00028	0.00102	-0.00029	-0.00028	0.00102	-0.00029	0.00001	-0.00001	-0.00000	0.01791	0.00227	0.01108	0.00452	-0.00231	0.00114	-0.00086	0.00026	0.00084	-0.00086	0.00026	0.00084	0.00003	0.00001	0.00001	2.11249	0.16335	-0.21243
1783	0.00009	-0.00008	-0.00000	0.00475	-0.00323	0.00014	0.15055	-0.01633	-0.03006	0.00266	-0.00146	-0.00050	0.00197	0.00099	0.00054	-0.00032	0.00032	-0.00052	0.00169	-0.00524	-0.00475	0.00284	-0.00076	-0.00250	-0.00023	0.00042	0.00014	0.00127	-0.00488	0.00282	0.02448	-0.02466	-0.00137	0.00171	0.00183	-0.00211	-0.00000	0.00028	-0.00001	-0.00000	0.00028	-0.00001	0.00001	-0.00001	0.00000	0.00328	0.01197	0.00493	0.00812	-0.00271	0.00027	-0.00113	-0.00018	0.00157	-0.00113	-0.00018	0.00157	0.00002	0.00000	0.00001	1.87982	0.27773	-0.18102
1784	0.00011	-0.00021	0.00008	0.00550	-0.00909	0.00438	0.15477	-0.02790	-0.05039	0.00161	-0.00419	-0.00157	0.00097	0.00071	0.00074	-0.00026	0.00016	0.00015	0.00195	-0.00597	-0.00416	0.00334	-0.00167	-0.00196	-0.00108	0.00146	0.00004	0.00209	-0.00113	0.00304	0.03209	0.00626	0.00183	-0.00002	-0.00013	0.00075	0.00033	-0.00059	0.00061	0.00033	-0.00059	0.00061	0.00000	-0.00001	0.00000	0.00909	0.02260	0.00906	0.00750	-0.00333	0.00011	-0.00053	-0.00050	0.00200	-0.00053	-0.00050	0.00200	0.00001	-0.00001	0.00001	1.76555	0.25748	-0.17895
1785	0.00011	-0.00028	0.00008	0.00580	-0.01196	0.00480	0.15794	-0.03543	-0.06916	-0.00013	-0.00716	-0.00248	0.00038	-0.00035	0.00103	0.00017	-0.00014	0.00035	0.00274	-0.00563	-0.00408	0.00242	-0.00174	-0.00188	-0.00065	0.00109	-0.00065	0.00166	-0.00004	0.00437	0.03557	0.03907	0.00357	-0.00156	-0.00308	0.00384	0.00062	-0.00103	0.00111	0.00062	-0.00103	0.00111	-0.00000	-0.00000	0.00000	0.02621	0.02424	0.01851	0.00274	-0.00345	0.00068	0.00047	-0.00062	0.00181	0.00047	-0.00062	0.00181	0.00000	-0.00001	0.00001	1.78998	0.11287	-0.18308
1786	0.00010	-0.00023	0.00001	0.00491	-0.00964	0.00138	0.15906	-0.03536	-0.07090	-0.00081	-0.00798	-0.00232	0.00089	-0.00140	0.00127	0.00049	-0.00048	-0.00000	0.00310	-0.00495	-0.00485	0.00112	-0.00025	-0.00197	0.00043	0.00009	-0.00090	0.00151	-0.00025	0.00556	0.02885	0.04420	0.00476	-0.00179	-0.00415	0.00466	0.00065	-0.00088	0.00103	0.00065	-0.00088	0.00103	-0.00000	0.00000	0.00000	0.03252	0.01378	0.02347	-0.00139	-0.00280	0.00150	0.00091	-0.00059	0.00133	0.00091	-0.00059	0.00133	0.00000	-0.00001	0.00000	1.90412	-0.04312	-0.17313
1787	0.00007	-0.00011	-0.00005	0.00338	-0.00445	-0.00224	0.14940	-0.04647	-0.05170	0.00046	-0.00681	-0.00144	0.00188	-0.00171	0.00126	0.00055	-0.00072	-0.00038	0.00250	-0.00463	-0.00593	0.00073	0.00215	-0.00171	0.00107	-0.00026	-0.00009	0.00255	-0.00155	0.00391	0.02050	0.02259	0.00264	-0.00034	-0.00223	0.00241	0.00034	-0.00062	0.00048	0.00034	-0.00062	0.00048	-0.00001	0.00000	0.00000	0.02389	-0.00109	0.02090	-0.00181	-0.00195	0.00202	0.00061	-0.00035	0.00083	0.00061	-0.00035	0.00083	0.00001	-0.00001	0.00000	1.98904	-0.11813	-0.18069
1788	0.00006	-0.00006	-0.00005	0.00324	-0.00219	-0.00243	0.12306	-0.06900	-0.01564	0.00246	-0.00559	-0.00098	0.00211	-0.00116	0.00098	0.00050	-0.00063	-0.00028	0.00170	-0.00467	-0.00658	0.00127	0.00376	-0.00136	0.00093	0.00021	0.00099	0.00420	-0.00390	-0.00045	0.01810	0.00080	-0.00250	0.00180	0.00084	-0.00082	0.00002	-0.00067	0.00002	0.00002	-0.00067	0.00002	-0.00001	-0.00000	0.00000	0.01395	-0.00811	0.01537	-0.00015	-0.00173	0.00191	0.00026	0.00010	0.00030	0.00026	0.00010	0.00030	0.00001	0.00000	0.00000	1.91535	-0.08268	-0.22265
1789	0.00010	-0.00011	-0.00000	0.00491	-0.00436	0.00029	0.08530	-0.07656	0.03056	0.00328	-0.00580	-0.00142	0.00126	-0.00023	0.00081	0.00043	-0.00016	0.00013	0.00176	-0.00438	-0.00653	0.00182	0.00343	-0.00170	0.00025	0.00078	0.00122	0.00501	-0.00574	-0.00358	0.02111	-0.00222	-0.00506	0.00264	0.00246	-0.00208	0.00000	-0.00084	0.00008	0.00000	-0.00084	0.00008	-0.00001	-0.00001	0.00000	0.01521	-0.00042	0.01209	0.00048	-0.00247	0.00110	0.00027	0.00040	-0.00005	0.00027	0.00040	-0.00005	0.00001	0.00001	0.00000	1.67637	0.04019	-0.23920
1790	0.00013	-0.00015	0.00005	0.00662	-0.00659	0.00319	0.04428	-0.05359	0.06715	0.00269	-0.00722	-0.00197	0.00010	0.00020	0.00119	0.00042	0.00043	0.00036	0.00244	-0.00345	-0.00588	0.00172	0.00170	-0.00279	-0.00055	0.00083	0.00059	0.00421	-0.00580	-0.00309	0.02699	0.00664	-0.00369	0.00117	0.00168	-0.00095	0.00027	-0.00071	0.00057	0.00027	-0.00071	0.00057	-0.00000	-0.00000	0.00000	0.02689	0.01556	0.01238	-0.00045	-0.00364	0.00009	0.00036	0.00028	0.00002	0.00036	0.00028	0.00002	-0.00000	0.00000	0.00000	1.41279	0.17041	-0.18297
1791	0.00014	-0.00013	0.00010	0.00720	-0.00595	0.00542	0.00512	-0.02418	0.06527	0.00243	-0.00841	-0.00153	-0.00048	-0.00028	0.00198	0.00047	0.00071	0.00020	0.00283	-0.00254	-0.00500	0.00100	0.00000	-0.00366	-0.00096	0.00027	-0.00012	0.00231	-0.00522	-0.00097	0.03160	0.00938	-0.00389	-0.00090	-0.00017	0.00022	0.00054	-0.00035	0.00092	0.00054	-0.00035	0.00092	0.00000	0.00000	0.00000	0.03799	0.02405	0.01467	-0.00115	-0.00426	-0.00024	0.00019	-0.00001	0.00022	0.00019	-0.00001	0.00022	-0.00000	-0.00000	0.00000	1.26317	0.19577	-0.10923
1792	0.00015	-0.00009	0.00013	0.00751	-0.00425	0.00671	-0.01908	-0.03055	0.01994	0.00375	-0.00810	-0.00016	-0.00038	-0.00112	0.00239	0.00044	0.00051	-0.00016	0.00275	-0.00264	-0.00450	0.00018	-0.00087	-0.00374	-0.00093	-0.00046	-0.00043	0.00004	-0.00583	0.00021	0.02865	-0.00017	-0.00624	-0.00086	-0.00109	-0.00015	0.00059	-0.00018	0.00071	0.00059	-0.00018	0.00071	0.00001	0.00000	0.00000	0.04092	0.01607	0.01504	-0.00039	-0.00376	0.00028	-0.00000	-0.00010	0.00011	-0.00000	-0.00010	0.00011	0.00000	-0.00000	0.00000	1.22251	0.05712	-0.10917
1793	0.00018	-0.00008	0.00009	0.00914	-0.00384	0.00492	-0.01046	-0.07028	-0.03826	0.00537	-0.00648	0.00070	-0.00015	-0.00134	0.00182	0.00018	0.00015	-0.00038	0.00244	-0.00387	-0.00475	-0.00020	-0.00108	-0.00344	-0.00091	-0.00068	-0.00047	-0.00210	-0.00755	0.00011	0.01728	-0.01329	-0.00390	0.00150	-0.00070	-0.00092	0.00044	-0.00024	0.00013	0.00044	-0.00024	0.00013	0.00001	-0.00000	0.00000	0.03783	-0.00225	0.00871	0.00128	-0.00233	0.00071	0.00010	0.00001	-0.00018	0.00010	0.00001	-0.00018	0.00001	0.00000	-0.00000	1.18230	-0.19379	-0.20395
1794	0.00025	-0.00011	-0.00003	0.01265	-0.00430	-0.00098	0.02731	-0.07909	-0.07701	0.00522	-0.00526	-0.00029	-0.00022	-0.00058	0.00058	-0.00016	-0.00008	-0.00013	0.00185	-0.00522	-0.00519	-0.00004	-0.00103	-0.00314	-0.00096	-0.00029	-0.00056	-0.00311	-0.00878	-0.00130	0.00651	-0.02135	0.00466	0.00382	-0.00010	-0.00067	0.00031	-0.00030	-0.00028	0.00031	-0.00030	-0.00028	0.00001	-0.00000	-0.00000	0.03315	-0.01847	-0.00408	0.00275	-0.00048	0.00033	0.00027	0.00010	-0.00020	0.00027	0.00010	-0.00020	0.00001	0.00000	-0.00000	1.08634	-0.43997	-0.33775
1795	0.00032	-0.00011	-0.00018	0.01633	-0.00370	-0.00837	0.06434	-0.01556	-0.08730	0.00329	-0.00578	-0.00262	-0.00032	0.00047	-0.00039	-0.00023	-0.00017	0.00053	0.00116	-0.00532	-0.00491	0.00028	-0.00089	-0.00277	-0.00072	0.00010	-0.00078	-0.00210	-0.00828	-0.00438	0.00597	-0.02524	0.01098	0.00417	0.00034	-0.00016	0.00039	-0.00039	-0.00029	0.00039	-0.00039	-0.00029	0.00000	-0.00000	-0.00000	0.02698	-0.02548	-0.01683	0.00342	0.00166	-0.00050	0.00006	-0.00004	0.00010	0.00006	-0.00004	0.00010	0.00000	-0.00000	0.00000	0.98002	-0.58444	-0.42756
1796	0.00033	-0.00005	-0.00028	0.01658	-0.00090	-0.01381	0.07403	0.06471	-0.07188	0.00147	-0.00742	-0.00418	0.00006	0.00059	-0.00040	0.00011	-0.00028	0.00087	0.00087	-0.00395	-0.00385	0.00047	-0.00061	-0.00225	-0.00030	0.00023	-0.00091	0.00050	-0.00609	-0.00746	0.01524	-0.02801	0.00630	0.00266	0.00091	-0.00090	0.00060	-0.00064	-0.00013	0.00060	-0.00064	-0.00013	-0.00000	0.00000	-0.00000	0.01706	-0.02237	-0.02266	0.00345	0.00379	-0.00102	-0.00043	-0.00041	0.00035	-0.00043	-0.00041	0.00035	-0.00000	-0.00001	0.00000	0.89787	-0.59588	-0.40446
1797	0.00023	0.00004	-0.00031	0.01142	0.00316	-0.01527	0.05309	0.07486	-0.04237	0.00117	-0.00845	-0.00348	0.00087	-0.00042	0.00057	0.00054	-0.00038	0.00047	0.00079	-0.00214	-0.00284	0.00062	0.00001	-0.00178	-0.00003	0.00037	-0.00073	0.00321	-0.00340	-0.00747	0.02571	-0.02772	-0.00750	0.00069	0.00111	-0.00260	0.00061	-0.00071	0.00005	0.00061	-0.00071	0.00005	-0.00000	0.00001	-0.00000	0.00488	-0.01239	-0.01775	0.00368	0.00430	-0.00075	-0.00068	-0.00069	0.00009	-0.00068	-0.00069	0.00009	-0.00001	-0.00001	-0.00000	0.79490	-0.51576	-0.26470
1798	0.00007	0.00009	-0.00023	0.00373	0.00494	-0.01169	0.01344	0.01047	-0.02768	0.00222	-0.00785	-0.00123	0.00141	-0.00145	0.00179	0.00049	-0.00040	-0.00017	0.00010	-0.00122	-0.00281	0.00083	0.00113	-0.00163	0.00021	0.00055	-0.00040	0.00450	-0.00156	-0.00379	0.03081	-0.02417	-0.01595	-0.00006	0.00075	-0.00338	0.00026	-0.00034	0.00032	0.00026	-0.00034	0.00032	-0.00000	-0.00000	0.00000	-0.00115	-0.00540	-0.00367	0.00443	0.00191	0.00040	-0.00063	-0.00057	-0.00065	-0.00063	-0.00057	-0.00065	-0.00001	-0.00001	-0.00000	0.64185	-0.43037	-0.10639
1799	-0.00003	-0.00000	-0.00009	-0.00126	0.00049	-0.00467	-0.03073	-0.06130	-0.04754	0.00363	-0.00614	0.00054	0.00128	-0.00145	0.00225	-0.00022	-0.00049	-0.00027	-0.00093	-0.00207	-0.00421	0.00098	0.00228	-0.00204	0.00059	0.00050	-0.00030	0.00350	-0.00097	0.00040	0.03146	-0.02286	-0.00593	0.00103	0.00084	-0.00209	-0.00015	0.00005	0.00068	-0.00015	0.00005	0.00068	0.00000	-0.00001	0.00000	0.00684	-0.01080	0.00937	0.00477	-0.00172	0.00173	-0.00060	-0.00025	-0.00120	-0.00060	-0.00025	-0.00120	-0.00001	-0.00000	-0.00000	0.49966	-0.40577	-0.06224
1800	-0.00003	-0.00021	-0.00000	-0.00135	-0.00876	0.00069	-0.06923	-0.09539	-0.08290	0.00443	-0.00485	0.00055	0.00058	-0.00072	0.00156	-0.00104	-0.00068	0.00013	-0.00081	-0.00444	-0.00656	0.00096	0.00265	-0.00293	0.00083	0.00020	-0.00052	0.00078	-0.00179	0.00112	0.03288	-0.02571	0.01421	0.00262	0.00162	0.00014	-0.00026	0.00000	0.00078	-0.00026	0.00000	0.00078	0.00000	-0.00001	0.00000	0.02247	-0.02267	0.01039	0.00385	-0.00337	0.00204	-0.00062	-0.00019	-0.00094	-0.00062	-0.00019	-0.00094	-0.00000	-0.00000	-0.00000	0.42593	-0.42844	-0.16908
1801	0.00002	-0.00036	-0.00001	0.00141	-0.01474	0.00080	-0.09426	-0.09558	-0.09977	0.00414	-0.00507	-0.00074	-0.00043	-0.00026	0.00042	-0.00124	-0.00064	0.00030	0.00095	-0.00655	-0.00814	0.00067	0.00195	-0.00361	0.00059	-0.00010	-0.00078	-0.00179	-0.00427	-0.00236	0.03733	-0.02597	0.02210	0.00289	0.00155	0.00128	-0.00007	-0.00026	0.00038	-0.00007	-0.00026	0.00038	-0.00000	-0.00000	0.00000	0.02808	-0.02530	0.00059	0.00251	-0.00193	0.00104	-0.00032	-0.00048	0.00004	-0.00032	-0.00048	0.00004	-0.00001	-0.00001	-0.00000	0.37458	-0.43675	-0.32683
1802	0.00006	-0.00029	-0.00006	0.00339	-0.01141	-0.00208	-0.09185	-0.08143	-0.08922	0.00331	-0.00653	-0.00202	-0.00147	-0.00045	-0.00023	-0.00081	-0.00015	-0.00013	0.00267	-0.00666	-0.00745	-0.00000	0.00069	-0.00341	-0.00013	-0.00020	-0.00082	-0.00261	-0.00718	-0.00654	0.03931	-0.01795	0.01265	0.00197	-0.00026	0.00111	0.00018	-0.00030	-0.00028	0.00018	-0.00030	-0.00028	-0.00000	0.00000	-0.00000	0.01435	-0.01585	-0.00866	0.00249	0.00088	-0.00006	0.00039	-0.00076	0.00091	0.00039	-0.00076	0.00091	-0.00001	-0.00001	0.00000	0.26299	-0.41600	-0.39351
1803	0.00003	-0.00007	-0.00006	0.00173	-0.00254	-0.00296	-0.05330	-0.07382	-0.06959	0.00313	-0.00806	-0.00237	-0.00217	-0.00071	-0.00003	-0.00032	0.00051	-0.00063	0.00273	-0.00510	-0.00504	-0.00084	-0.00037	-0.00244	-0.00092	-0.00014	-0.00059	-0.00126	-0.00778	-0.00776	0.03009	-0.00740	0.00136	0.00195	-0.00220	0.00066	0.00029	-0.00014	-0.00071	0.00029	-0.00014	-0.00071	-0.00000	0.00001	-0.00000	-0.01174	-0.00806	-0.00918	0.00422	0.00298	0.00010	0.00089	-0.00067	0.00070	0.00089	-0.00067	0.00070	-0.00001	-0.00001	-0.00000	0.09774	-0.40646	-0.32897
1804	-0.00008	0.00008	0.00000	-0.00429	0.00325	-0.00019	-0.00717	-0.08687	-0.06201	0.00400	-0.00864	-0.00186	-0.00243	-0.00040	0.00067	-0.00028	0.00094	-0.00050	0.00156	-0.00380	-0.00304	-0.00119	-0.00066	-0.00140	-0.00114	-0.00012	-0.00026	0.00167	-0.00542	-0.00644	0.01051	-0.00515	-0.00218	0.00404	-0.00249	-0.00004	0.00022	-0.00010	-0.00071	0.00022	-0.00010	-0.00071	-0.00000	0.00000	-0.00000	-0.03446	-0.01112	-0.00383	0.00578	0.00388	0.00130	0.00066	-0.00027	-0.00089	0.00066	-0.00027	-0.00089	-0.00001	-0.00001	-0.00000	-0.02680	-0.42729	-0.22953
1805	-0.00024	0.00007	0.00007	-0.01223	0.00269	0.00345	-0.00653	-0.10781	-0.07028	0.00482	-0.00804	-0.00125	-0.00223	0.00027	0.00118	-0.00062	0.00087	0.00016	0.00054	-0.00377	-0.00260	-0.00070	-0.00030	-0.00076	-0.00048	-0.00026	-0.00013	0.00454	-0.00327	-0.00539	-0.00507	-0.01038	-0.00306	0.00671	-0.00188	-0.00107	0.00018	-0.00032	-0.00041	0.00018	-0.00032	-0.00041	-0.00000	-0.00000	-0.00000	-0.03896	-0.01616	-0.00166	0.00517	0.00406	0.00182	0.00017	0.00010	-0.00287	0.00017	0.00010	-0.00287	-0.00000	-0.00000	-0.00001	-0.04663	-0.44410	-0.19463
1806	-0.00036	-0.00002	0.00009	-0.01789	-0.00091	0.00466	-0.06087	-0.10535	-0.08261	0.00429	-0.00689	-0.00145	-0.00148	0.00060	0.00092	-0.00087	0.00037	0.00058	0.00015	-0.00436	-0.00286	0.00045	-0.00005	-0.00042	0.00057	-0.00034	-0.00027	0.00549	-0.00408	-0.00548	-0.00498	-0.01053	-0.00694	0.00750	-0.00248	-0.00151	0.00033	-0.00058	0.00006	0.00033	-0.00058	0.00006	0.00000	-0.00000	0.00000	-0.02459	-0.01005	-0.00619	0.00333	0.00364	0.00067	0.00013	0.00021	-0.00364	0.00013	0.00021	-0.00364	0.00000	0.00000	-0.00001	-0.01380	-0.40570	-0.21430
1807	-0.00037	-0.00009	0.00005	-0.01852	-0.00371	0.00301	-0.11436	-0.07331	-0.08806	0.00279	-0.00606	-0.00254	-0.00038	0.00035	-0.00006	-0.00066	-0.00019	0.00034	0.00029	-0.00473	-0.00278	0.00176	-0.00036	-0.00018	0.00125	-0.00014	-0.00044	0.00407	-0.00626	-0.00567	0.00590	-0.00106	-0.01186	0.00614	-0.00433	-0.00086	0.00054	-0.00058	0.00052	0.00054	-0.00058	0.00052	0.00000	-0.00000	0.00000	-0.00745	0.00646	-0.01246	0.00303	0.00246	-0.00119	0.00045	0.00012	-0.00266	0.00045	0.00012	-0.00266	-0.00000	-0.00000	-0.00001	-0.02731	-0.30344	-0.22686
1808	-0.00029	-0.00011	-0.00000	-0.01450	-0.00414	0.00020	-0.11630	-0.04616	-0.08474	0.00205	-0.00576	-0.00343	0.00049	-0.00025	-0.00110	-0.00007	-0.00052	-0.00025	0.00107	-0.00471	-0.00264	0.00262	-0.00083	-0.00020	0.00130	0.00007	-0.00034	0.00151	-0.00660	-0.00543	0.01497	0.00732	-0.01302	0.00464	-0.00507	-0.00016	0.00055	-0.00046	0.00069	0.00055	-0.00046	0.00069	0.00000	0.00000	0.00000	-0.00105	0.02161	-0.01568	0.00494	0.00097	-0.00242	0.00064	0.00001	-0.00114	0.00064	0.00001	-0.00114	-0.00001	-0.00000	-0.00000	-0.10501	-0.19962	-0.21129
1809	-0.00018	-0.00005	-0.00006	-0.00895	-0.00172	-0.00278	-0.08311	-0.05428	-0.07718	0.00314	-0.00586	-0.00310	0.00063	-0.00086	-0.00150	0.00049	-0.00057	-0.00062	0.00200	-0.00450	-0.00301	0.00257	-0.00090	-0.00072	0.00093	-0.00008	-0.00003	-0.00069	-0.00473	-0.00475	0.01639	0.00494	-0.00840	0.00432	-0.00329	-0.00024	0.00045	-0.00049	0.00052	0.00045	-0.00049	0.00052	-0.00000	0.00000	0.00000	-0.00309	0.02617	-0.01595	0.00699	-0.00030	-0.00268	0.00064	0.00005	-0.00052	0.00064	0.00005	-0.00052	-0.00001	-0.00000	-0.00000	-0.19753	-0.18164	-0.18186
1810	-0.00012	0.00005	-0.00012	-0.00602	0.00273	-0.00598	-0.06688	-0.07891	-0.07216	0.00519	-0.00654	-0.00202	-0.00004	-0.00109	-0.00113	0.00078	-0.00035	-0.00044	0.00186	-0.00415	-0.00342	0.00174	-0.00065	-0.00135	0.00046	-0.00044	0.00016	-0.00171	-0.00313	-0.00397	0.01391	-0.00360	0.00020	0.00442	-0.00061	-0.00042	0.00047	-0.00062	0.00044	0.00047	-0.00062	0.00044	-0.00000	0.00000	0.00000	-0.00607	0.01971	-0.01384	0.00731	-0.00132	-0.00221	0.00066	0.00013	-0.00061	0.00066	0.00013	-0.00061	-0.00001	0.00000	-0.00000	-0.29717	-0.27139	-0.15679
