	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
242	-0.09460	-2.44915	24.56934	-106.65537	31.93370	-0.58584	-1.11980	-2.91684	24.52135	-79.45940	28.76028	-14.52633	-1.11981	-2.91685	24.52135	-79.45940	28.76028	-14.52633	-6.56508	-7.92134	10.32199	-54.91358	12.63208	-25.75896	20.42597	-1.81289	12.52389	18.41749	-24.08752	-8.34875	-9.11230	-12.75831	-1.51447	-8.46398	-5.31096	15.68857	-8.52144	-2.14736	-2.82507	-30.73992	-0.91888	-3.42712	-24.52922	64.95863	50.49057	41.76602	-48.51580	73.87098	122.82175	-14.39888	-157.10100	56.13813	11.59934	174.54787	130.46747	-21.58807	-155.04282	66.68669	19.32856	172.44048
243	0.31119	-3.34953	25.05604	-111.55933	30.00174	-0.09128	-1.02269	-3.97067	24.97088	-81.34152	26.47368	-14.65711	-1.02269	-3.97067	24.97088	-81.34152	26.47368	-14.65711	-6.83893	-7.91782	11.86893	-56.52803	11.56334	-26.15837	20.31770	-1.59670	14.18301	22.46958	-25.23883	-5.17194	-8.79177	-14.00474	-0.35067	-8.30108	-5.36288	16.44829	-9.22187	-1.97000	-3.21031	-31.43037	-0.60914	-3.71650	-25.31027	64.76132	52.10596	39.24012	-49.11904	70.01960	123.44589	-14.07617	-157.63489	56.22197	7.36222	175.78371	130.74043	-20.71795	-155.73683	66.86137	14.12961	174.44766
244	0.77850	-3.90207	25.38911	-114.14187	28.80585	-1.73778	-0.94144	-4.71375	25.25990	-81.90823	24.06897	-16.41159	-0.94145	-4.71375	25.25990	-81.90823	24.06897	-16.41159	-7.06533	-7.98985	13.04312	-58.05891	10.34989	-26.82063	20.13732	-1.29226	15.36154	26.73539	-26.28623	-1.11001	-8.50045	-15.14267	0.83176	-8.18798	-5.41273	17.11452	-10.04107	-1.59807	-3.65470	-32.23741	-0.09694	-3.98721	-25.48920	64.74278	53.09385	36.88068	-49.60032	66.18600	124.15272	-14.11436	-158.83914	56.22321	3.08623	177.14331	131.07687	-19.97991	-157.07413	67.58039	9.50935	176.56337
245	1.28442	-4.20545	25.79420	-114.88311	28.74131	-4.82567	-0.80777	-5.20946	25.62247	-82.02038	22.21568	-19.30904	-0.80777	-5.20946	25.62247	-82.02038	22.21568	-19.30904	-7.27836	-8.14919	14.03246	-59.48878	8.74757	-27.71398	19.90753	-0.95277	16.30584	31.34966	-27.10076	3.69826	-8.11331	-16.03699	2.12154	-8.06635	-5.44047	17.66246	-10.78287	-1.20556	-4.02285	-32.96967	0.40551	-4.17973	-25.14584	64.86051	53.58600	34.53167	-50.00749	62.16333	124.94704	-14.35075	-160.52713	56.15284	-1.25667	177.29845	131.46468	-19.72139	-158.86331	68.31612	5.31778	177.60487
246	1.70171	-4.50083	26.36120	-115.22380	29.59417	-8.32319	-0.52776	-5.59681	26.16497	-82.52381	21.15833	-22.69364	-0.52776	-5.59681	26.16497	-82.52381	21.15833	-22.69364	-7.50521	-8.37675	15.11837	-60.60050	6.53811	-28.74953	19.66544	-0.62689	17.36859	36.42516	-27.55336	8.54966	-7.45858	-16.75433	3.56731	-7.93210	-5.41424	18.04151	-11.33856	-0.93153	-4.23724	-33.52041	0.74018	-4.27475	-24.47419	65.05336	53.73555	32.12360	-50.37373	57.91742	125.73732	-14.57808	-161.91092	55.93657	-5.56337	175.60971	132.00702	-20.05153	-160.28320	68.32993	1.21631	176.87199
247	1.98627	-4.77062	26.99952	-116.81539	30.92887	-11.40313	-0.19281	-5.87144	26.79741	-83.52521	20.39479	-26.21927	-0.19282	-5.87144	26.79741	-83.52521	20.39479	-26.21927	-7.72475	-8.64389	16.38248	-61.10094	3.69674	-29.76035	19.44028	-0.32492	18.64908	41.89878	-27.57014	12.85600	-6.46627	-17.51561	5.11036	-7.84958	-5.34519	18.26247	-11.78568	-0.75767	-4.38162	-33.96440	0.95568	-4.34281	-23.67331	65.29821	53.64391	29.73392	-50.77092	53.76245	126.41822	-14.76183	-162.04962	55.43398	-9.69548	172.69289	132.77576	-20.64902	-160.36507	67.53084	-3.08045	174.82176
248	2.25414	-4.85913	27.60351	-119.53766	32.38582	-14.19442	0.01331	-6.02041	27.39104	-84.47465	19.14169	-29.93503	0.01330	-6.02042	27.39104	-84.47465	19.14169	-29.93503	-7.91174	-8.92374	17.81922	-60.87445	0.39371	-30.62701	19.23675	-0.03016	20.12987	47.53974	-27.16618	16.51746	-5.25459	-18.46936	6.65247	-7.87625	-5.25833	18.40019	-12.25679	-0.56538	-4.55892	-34.43175	1.20067	-4.43441	-22.77968	65.59416	53.29282	27.43015	-51.22940	50.01803	126.97056	-15.03370	-160.81630	54.56522	-13.56451	169.59871	133.62688	-21.05815	-159.01570	66.43532	-7.61316	172.50783
249	2.63866	-4.74963	28.12277	-121.56361	33.73187	-17.54401	0.04773	-6.12132	27.87729	-84.60162	16.95953	-34.00232	0.04773	-6.12132	27.87729	-84.60162	16.95953	-34.00232	-8.07301	-9.20160	19.39093	-60.06462	-3.14897	-31.32397	19.02910	0.29090	21.74792	53.09996	-26.40956	19.68613	-4.01286	-19.64375	8.18990	-8.01944	-5.15222	18.53215	-12.80048	-0.25614	-4.80291	-34.97104	1.57912	-4.54368	-21.68650	65.92517	52.60535	25.18173	-51.68267	46.72021	127.46666	-15.50062	-159.06943	53.32716	-17.14040	167.04710	134.25897	-21.13774	-157.18994	65.45985	-12.12386	170.79068
250	3.12244	-4.57356	28.51597	-121.88321	34.79077	-21.66552	0.04064	-6.23093	28.22573	-83.40575	13.65467	-38.24013	0.04063	-6.23093	28.22573	-83.40575	13.65467	-38.24013	-8.23908	-9.47363	20.86300	-58.87339	-6.79369	-31.90139	18.77276	0.67849	23.21250	58.45869	-25.39704	22.48510	-2.78871	-20.99706	9.81209	-8.25519	-5.02597	18.67822	-13.39054	0.19151	-5.17152	-35.55529	2.13277	-4.71622	-20.32423	66.28962	51.57690	22.92781	-52.05576	43.75277	127.98087	-16.18567	-157.76785	51.74729	-20.43183	165.46307	134.55273	-21.13638	-155.89378	64.53341	-16.28313	170.14420
251	3.52228	-4.50623	28.75574	-121.11962	35.37605	-25.91029	0.12692	-6.34938	28.43444	-81.04126	9.07337	-42.03793	0.12691	-6.34939	28.43444	-81.04126	9.07336	-42.03793	-8.44294	-9.73082	22.00044	-57.32504	-10.52031	-32.48993	18.44544	1.13837	24.25444	63.66268	-24.24803	25.08126	-1.44957	-22.36809	11.59046	-8.54024	-4.90834	18.80487	-14.00310	0.72286	-5.73741	-36.15833	2.83830	-5.04018	-18.70852	66.74977	50.24166	20.63085	-52.36053	41.05385	128.50143	-17.09143	-157.25279	49.86948	-23.46296	164.91051	134.63794	-21.38707	-155.42522	63.34489	-20.05288	170.53125
252	3.57976	-4.73392	28.89889	-119.73605	35.31681	-30.00039	0.32022	-6.51331	28.57936	-78.15462	3.45339	-44.93312	0.32021	-6.51332	28.57936	-78.15462	3.45339	-44.93312	-8.71035	-9.95598	22.90568	-55.24895	-14.39198	-33.20656	18.08479	1.60353	25.03703	68.82584	-23.04264	27.71484	0.15877	-23.51322	13.51217	-8.82003	-4.82330	18.87975	-14.65421	1.24115	-6.44659	-36.79569	3.58568	-5.50226	-16.73254	67.37611	48.43441	18.24465	-52.65735	38.55600	128.93648	-18.16748	-157.36562	47.73942	-26.26941	165.01537	134.65547	-22.05410	-155.56555	61.67043	-23.57920	171.45135
253	3.17348	-5.27154	29.06199	-117.27539	34.73331	-34.33067	0.52180	-6.72903	28.78473	-75.24627	-2.37010	-47.21639	0.52179	-6.72903	28.78473	-75.24627	-2.37010	-47.21639	-9.03197	-10.14093	23.79167	-52.40597	-18.54482	-33.97679	17.76329	1.97060	25.86830	74.00570	-21.74183	30.50436	2.06667	-24.32195	15.47894	-9.06518	-4.75241	18.89271	-15.37783	1.68642	-7.12707	-37.50501	4.25444	-5.96571	-14.06240	68.13445	45.75636	15.75549	-52.95360	36.13170	129.21916	-19.25606	-157.78369	45.38155	-28.91928	165.40408	134.67343	-23.08348	-155.96439	59.32003	-26.74944	172.39754
254	2.49844	-5.89553	29.32469	-113.62495	34.43859	-38.86950	0.64803	-6.92422	29.11808	-72.23175	-7.50896	-49.63366	0.64803	-6.92422	29.11808	-72.23175	-7.50896	-49.63366	-9.35431	-10.29661	24.65036	-48.60127	-23.16030	-34.52250	17.51255	2.18435	26.76221	79.18062	-20.21157	33.38657	4.16741	-24.92239	17.35889	-9.27833	-4.64963	18.84395	-16.16574	2.11103	-7.64337	-38.28473	4.84212	-6.28483	-10.46172	68.89190	42.00028	13.27120	-53.19646	33.75189	129.39149	-20.21104	-158.08783	42.82279	-31.46554	165.97702	134.71800	-24.26233	-156.21548	56.05402	-29.24390	173.08011
255	1.87762	-6.46406	29.71523	-108.96555	35.07168	-43.18819	0.74746	-7.10287	29.58173	-68.55081	-11.80625	-52.43764	0.74745	-7.10287	29.58173	-68.55080	-11.80625	-52.43764	-9.63731	-10.44132	25.37701	-43.74956	-28.25766	-34.54279	17.28424	2.27757	27.56298	84.28100	-18.37905	36.24631	6.29958	-25.52998	19.09337	-9.44735	-4.48431	18.74921	-16.94017	2.64793	-8.00951	-39.06201	5.47725	-6.42212	-6.11855	69.55663	37.46770	10.92088	-53.35799	31.54079	129.54755	-21.05613	-158.02789	40.13390	-33.84841	166.72125	134.79118	-25.33889	-156.09985	51.87763	-31.07891	173.38823
256	1.45266	-6.97795	30.19548	-102.70715	35.65102	-47.27555	0.86323	-7.31778	30.12214	-63.53484	-15.93977	-55.01511	0.86323	-7.31778	30.12214	-63.53484	-15.93977	-55.01511	-9.88893	-10.58670	26.00248	-37.85839	-33.48012	-33.81017	16.98883	2.35465	28.23444	89.19788	-16.36140	38.90813	8.37099	-26.26315	20.71240	-9.54422	-4.27597	18.62939	-17.61704	3.35949	-8.38919	-39.75021	6.27922	-6.50577	-1.38995	70.13899	32.59575	8.67941	-53.47277	29.61568	129.72702	-21.92201	-158.10341	37.40179	-35.93305	167.49171	134.99240	-26.17894	-156.09361	47.21214	-32.72517	173.32706
257	1.27368	-7.30011	30.63240	-94.32446	34.35621	-51.08560	0.86815	-7.53799	30.58003	-56.66437	-20.58437	-56.36232	0.86814	-7.53799	30.58003	-56.66437	-20.58437	-56.36232	-10.12178	-10.73308	26.75770	-30.91768	-38.26497	-32.12705	16.52785	2.53982	28.95927	93.81457	-14.42227	41.04251	10.46509	-27.12449	22.21258	-9.58361	-4.07943	18.46917	-18.17807	4.11982	-8.92113	-40.32172	7.18352	-6.71234	3.52087	70.62923	27.57593	6.45125	-53.58888	28.09738	129.91797	-22.84753	-159.23798	34.60635	-37.65675	168.04434	135.58578	-26.85582	-157.01344	42.53150	-34.55733	172.93974
258	1.50142	-7.21902	30.84705	-84.72161	30.66317	-53.76119	0.63349	-7.73183	30.73412	-47.83308	-25.54390	-55.69592	0.63348	-7.73184	30.73412	-47.83308	-25.54391	-55.69592	-10.31683	-10.87768	27.87158	-22.81876	-42.22553	-29.35101	15.81335	2.88425	29.95102	98.07873	-12.82312	42.35796	12.80075	-28.08094	23.55071	-9.62300	-3.91967	18.22847	-18.66973	4.71589	-9.52835	-40.81546	7.96383	-7.05138	8.37208	70.93439	22.61139	4.27267	-53.72602	27.30049	130.12538	-23.74850	-161.28191	31.55843	-39.07809	168.46992	136.68785	-27.60986	-158.64682	38.04285	-36.48195	172.59296
259	2.21143	-6.77130	30.74175	-75.17983	25.52276	-54.64952	0.24982	-7.92275	30.49086	-37.61943	-29.84714	-52.98946	0.24982	-7.92275	30.49086	-37.61943	-29.84714	-52.98946	-10.45410	-11.01621	29.20408	-13.43131	-45.25031	-25.46095	14.84723	3.28478	31.09666	102.02878	-11.68904	42.84850	15.52096	-29.05983	24.79385	-9.70179	-3.76602	17.91400	-19.17684	5.09750	-10.03522	-41.31906	8.50766	-7.37867	12.86577	71.00188	17.99014	2.25774	-53.87855	27.53249	130.37305	-24.57905	-162.56793	28.08066	-40.31002	169.34749	137.88531	-28.59533	-159.46872	33.66657	-38.19749	172.98198
260	3.15364	-6.26337	30.47045	-65.82525	19.73136	-54.18618	-0.04550	-8.11644	30.06989	-27.14691	-32.62297	-49.15846	-0.04550	-8.11644	30.06989	-27.14690	-32.62297	-49.15846	-10.54922	-11.12632	30.21118	-2.72852	-47.32276	-20.52974	13.78494	3.53507	31.91178	105.76671	-10.95586	42.68373	18.48557	-29.85615	26.08859	-9.81839	-3.58976	17.58363	-19.80164	5.41909	-10.40280	-41.94410	8.94349	-7.59905	17.07714	70.89500	13.62795	0.37517	-54.02503	28.55610	130.64029	-25.39128	-161.61565	24.27439	-41.44955	171.07433	138.60063	-29.70779	-158.21808	28.96238	-39.48005	174.18378
261	3.90573	-5.97246	30.42172	-56.10822	13.18373	-53.11413	-0.10060	-8.28477	29.92424	-17.55849	-33.81119	-45.30294	-0.10061	-8.28477	29.92424	-17.55849	-33.81119	-45.30294	-10.63679	-11.17266	30.41799	9.19482	-48.38630	-14.66680	12.84242	3.51677	31.96781	109.39835	-10.43437	42.05518	21.29739	-30.18310	27.46851	-9.94945	-3.42103	17.27488	-20.61145	5.80479	-10.67754	-42.76336	9.40381	-7.70829	21.36653	70.70096	9.13431	-1.60624	-54.14447	29.55574	130.84140	-26.20525	-158.77188	20.49421	-42.50773	173.27129	138.78770	-30.84855	-155.24794	23.36060	-40.22947	175.19345
262	4.18114	-5.96820	30.85445	-45.97424	5.41324	-51.49649	0.03572	-8.40131	30.33564	-9.34057	-34.11268	-41.53148	0.03572	-8.40131	30.33564	-9.34057	-34.11268	-41.53148	-10.74381	-11.14286	29.97938	22.04127	-48.35421	-8.07618	12.11228	3.30500	31.43461	112.92709	-9.94913	41.22075	23.63711	-29.89860	28.89106	-10.06847	-3.33208	16.99816	-21.54655	6.23928	-10.85933	-43.71694	9.87440	-7.71188	25.74695	70.43050	4.48766	-3.92432	-54.21949	29.78380	130.90393	-26.94886	-155.80328	17.04059	-43.38184	175.00441	138.90370	-31.97612	-152.12646	16.96732	-40.51902	174.92802
263	4.00065	-6.16155	31.60346	-35.88488	-3.34386	-48.45355	0.20649	-8.45625	31.12050	-1.81109	-34.28227	-36.74494	0.20649	-8.45626	31.12050	-1.81109	-34.28227	-36.74494	-10.87790	-11.05362	29.65630	35.17810	-47.20066	-1.18627	11.53249	3.05915	31.08522	116.20438	-9.41953	40.36628	25.55929	-29.12696	30.40590	-10.16883	-3.37421	16.79239	-22.39234	6.70278	-10.98530	-44.58747	10.35084	-7.65185	29.81550	70.03687	0.14357	-6.55856	-54.20850	29.18537	130.89484	-27.55705	-154.08788	13.97323	-43.95684	175.47784	139.32013	-32.95226	-150.11383	10.77753	-40.61326	173.24626
264	3.71666	-6.33768	32.27916	-26.48564	-11.01027	-43.19650	0.28632	-8.46888	31.83695	6.44129	-34.34345	-29.92500	0.28632	-8.46888	31.83695	6.44130	-34.34345	-29.92500	-11.01600	-10.92143	29.97965	47.84108	-45.00052	5.31937	11.02796	2.87695	31.44676	119.03909	-8.85005	39.22422	27.34745	-28.14563	32.08502	-10.28509	-3.53551	16.71340	-22.93378	7.22836	-11.16521	-45.15698	10.90493	-7.61794	33.37152	69.47683	-3.62368	-9.18154	-54.07181	28.46593	130.96953	-28.05053	-153.57715	11.16217	-44.22173	174.61847	139.98860	-33.68874	-149.25026	5.68762	-40.85227	170.80942
265	3.78561	-6.24722	32.65103	-19.58652	-14.28715	-37.01963	0.21262	-8.49871	32.19228	16.09868	-33.45539	-21.96862	0.21261	-8.49871	32.19228	16.09868	-33.45539	-21.96861	-11.12206	-10.75143	30.71498	59.47019	-41.86965	10.56510	10.59172	2.77628	32.23769	121.32715	-8.28399	37.06105	29.14323	-27.19776	33.79280	-10.47760	-3.75871	16.75694	-23.17638	7.82067	-11.42138	-45.43096	11.54930	-7.62905	36.68427	68.70981	-7.08220	-11.46853	-53.83746	28.45237	131.17387	-28.49113	-153.52364	8.42286	-44.26554	173.03404	140.62601	-34.25136	-148.92612	1.75374	-41.39385	168.40384
266	4.32690	-5.87105	32.69698	-17.85785	-11.28166	-32.81621	0.01038	-8.59277	32.15319	26.31209	-31.01720	-15.91224	0.01037	-8.59278	32.15319	26.31210	-31.01720	-15.91223	-11.17774	-10.54763	31.40119	69.71162	-37.99415	13.75526	10.24622	2.75985	32.94490	123.06348	-7.68840	33.32476	30.83030	-26.42762	35.16808	-10.77451	-3.99313	16.81179	-23.34888	8.45115	-11.64267	-45.64240	12.21577	-7.59201	40.05029	67.67914	-10.62184	-13.42289	-53.56867	29.19549	131.40326	-28.88889	-153.32855	5.68913	-44.20271	171.39247	141.02972	-34.74571	-148.58047	-1.51833	-42.11408	166.40421
267	4.94552	-5.52326	32.46125	-20.57482	-3.07601	-30.86834	-0.19309	-8.72961	31.82309	35.68885	-27.81799	-14.27876	-0.19310	-8.72961	31.82309	35.68885	-27.81799	-14.27876	-11.20756	-10.33639	31.84280	78.29630	-33.80486	14.78112	9.99748	2.83216	33.35896	124.34785	-6.88826	28.43389	32.20058	-25.90743	35.95494	-11.12046	-4.20637	16.70372	-23.63313	9.08249	-11.74218	-45.97488	12.83716	-7.43961	43.37250	66.35587	-14.23637	-15.30877	-53.28621	29.92247	131.54088	-29.21062	-152.44006	3.06906	-44.10229	170.03198	141.18237	-35.18948	-147.61598	-4.76114	-42.74187	164.63943
268	5.16446	-5.49233	32.05900	-22.89257	5.94815	-29.45757	-0.28430	-8.83673	31.37864	43.30252	-25.52398	-16.32279	-0.28430	-8.83673	31.37864	43.30252	-25.52398	-16.32279	-11.25630	-10.15890	32.02003	85.01736	-29.98125	14.59131	9.83599	2.96680	33.47838	125.37228	-5.75904	23.86048	33.13306	-25.65450	36.28085	-11.40439	-4.35779	16.33307	-23.93369	9.58395	-11.77525	-46.31810	13.31333	-7.27472	46.27939	64.83187	-17.55607	-17.35381	-52.96651	29.92708	131.57199	-29.50217	-150.54305	0.66896	-43.96635	169.07864	141.15735	-35.52454	-145.67725	-8.43412	-43.00963	162.84859
269	4.98363	-5.68272	31.71539	-20.52887	10.30740	-29.37701	-0.27635	-8.86796	31.04856	49.10527	-25.31968	-18.47517	-0.27635	-8.86797	31.04856	49.10527	-25.31968	-18.47517	-11.33383	-10.03662	32.06342	89.63435	-27.19115	14.57388	9.75058	3.11822	33.46528	126.27550	-4.45037	21.17740	33.68794	-25.65449	36.51361	-11.57098	-4.42519	15.77404	-23.99714	9.72834	-11.88261	-46.38935	13.48715	-7.31878	48.52666	63.32935	-20.26373	-19.57499	-52.56757	29.11134	131.59027	-29.90907	-148.14021	-1.53966	-43.78410	168.52824	140.99454	-35.77946	-143.28902	-12.47211	-42.82096	161.09937
270	4.84003	-5.79149	31.67841	-12.90281	7.25089	-31.27602	-0.23387	-8.86023	31.03078	54.16961	-27.22094	-17.55365	-0.23387	-8.86024	31.03078	54.16961	-27.22094	-17.55365	-11.40993	-9.95733	32.31069	91.92490	-25.84481	15.55340	9.72368	3.27262	33.68755	127.10948	-3.26143	21.05487	34.05747	-25.83347	36.90867	-11.69706	-4.47251	15.21352	-23.74899	9.41772	-12.09297	-46.10242	13.27886	-7.63749	50.17476	62.07286	-22.33056	-21.78895	-52.05373	27.84975	131.68541	-30.48598	-146.41002	-3.64682	-43.56258	168.11194	140.69745	-36.15491	-141.66730	-16.45135	-42.31002	159.48398
271	5.05539	-5.65752	32.03811	-2.79488	-1.54256	-32.87696	-0.18722	-8.87288	31.37440	59.41368	-30.30905	-13.47965	-0.18722	-8.87288	31.37440	59.41368	-30.30905	-13.47964	-11.46149	-9.89369	33.10083	92.06055	-25.94776	17.43751	9.73086	3.44124	34.50542	127.96108	-2.36078	23.11573	34.35466	-26.00537	37.44035	-11.91734	-4.62693	14.84928	-23.37958	8.86556	-12.18856	-45.67938	12.80394	-7.94241	51.45220	61.15448	-23.92533	-23.76426	-51.45736	26.81343	131.79239	-31.05956	-146.28511	-5.70167	-43.28762	167.41083	140.31509	-36.76460	-141.70151	-20.06951	-41.66691	157.82935
272	5.49333	-5.31387	32.60550	6.77959	-11.59416	-33.41971	-0.17216	-8.86541	31.90536	63.66926	-34.07075	-9.22718	-0.17217	-8.86541	31.90536	63.66927	-34.07075	-9.22718	-11.49276	-9.84190	34.33032	90.78113	-27.06071	19.48101	9.75769	3.60822	35.80953	128.91106	-1.68825	26.20980	34.49689	-25.96545	37.93450	-12.26792	-4.95780	14.84821	-23.05071	8.45687	-11.89000	-45.33186	12.31385	-7.82143	52.58363	60.48964	-25.26053	-25.44022	-50.89223	26.56017	131.76309	-31.37856	-147.45441	-7.68524	-42.92563	166.34776	139.92726	-37.34135	-142.99846	-23.20901	-41.04493	156.12315
273	5.75513	-4.88666	33.03036	13.28384	-20.24121	-35.15539	-0.22463	-8.69933	32.32204	64.44759	-39.21173	-8.09091	-0.22464	-8.69934	32.32204	64.44759	-39.21173	-8.09091	-11.50448	-9.82146	35.33540	88.98820	-28.53409	20.82134	9.79912	3.72858	36.88411	129.89583	-1.05451	28.78395	34.37695	-25.65572	38.30278	-12.63198	-5.41278	15.25913	-22.71085	8.42658	-11.23020	-45.02295	12.03819	-7.21544	53.68920	59.87989	-26.48699	-26.96404	-50.44747	26.94229	131.59239	-31.38630	-148.52403	-9.52388	-42.49339	165.19472	139.63805	-37.47087	-144.12749	-25.76771	-40.68010	154.63118
