	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
3260	0.00000	0.00000	5.29320	0.00000	0.00000	0.00000
3261	0.00000	0.00000	5.29864	0.00000	0.00000	0.00000
3262	0.00000	0.00000	5.30498	0.00000	0.00000	0.00000
3263	0.00000	0.00000	5.31221	0.00000	0.00000	0.00000
3264	0.00000	0.00000	5.32033	0.00000	0.00000	0.00000
3265	0.00000	0.00000	5.32934	0.00000	0.00000	0.00000
3266	0.00000	0.00000	5.33922	0.00000	0.00000	0.00000
3267	0.00000	0.00000	5.34998	0.00000	0.00000	0.00000
3268	0.00000	0.00000	5.36160	0.00000	0.00000	0.00000
3269	0.00000	0.00000	5.37408	0.00000	0.00000	0.00000
3270	0.00000	0.00000	5.38740	0.00000	0.00000	0.00000
3271	0.00000	0.00000	5.40155	0.00000	0.00000	0.00000
3272	0.00000	0.00000	5.41649	0.00000	0.00000	0.00000
3273	0.00000	0.00000	5.43221	0.00000	0.00000	0.00000
3274	0.00000	0.00000	5.44869	0.00000	0.00000	0.00000
3275	0.00000	0.00000	5.46591	0.00000	0.00000	0.00000
3276	0.00000	0.00000	5.48385	0.00000	0.00000	0.00000
3277	0.00000	0.00000	5.50249	0.00000	0.00000	0.00000
3278	0.00000	0.00000	5.52181	0.00000	0.00000	0.00000
3279	0.00000	0.00000	5.54177	0.00000	0.00000	0.00000
3280	0.00000	0.00000	5.56237	0.00000	0.00000	0.00000
3281	0.00000	0.00000	5.58356	0.00000	0.00000	0.00000
3282	0.00000	0.00000	5.60533	0.00000	0.00000	0.00000
3283	0.00000	0.00000	5.62765	0.00000	0.00000	0.00000
3284	0.00000	0.00000	5.65050	0.00000	0.00000	0.00000
3285	0.00000	0.00000	5.67385	0.00000	0.00000	0.00000
3286	0.00000	0.00000	5.69767	0.00000	0.00000	0.00000
3287	0.00000	0.00000	5.72193	0.00000	0.00000	0.00000
3288	0.00000	0.00000	5.74662	0.00000	0.00000	0.00000
3289	0.00000	0.00000	5.77169	0.00000	0.00000	0.00000
3290	0.00000	0.00000	5.79711	0.00000	0.00000	0.00000
3291	0.00000	0.00000	5.82285	0.00000	0.00000	0.00000
3292	0.00000	0.00000	5.84889	0.00000	0.00000	0.00000
3293	0.00000	0.00000	5.87519	0.00000	0.00000	0.00000
3294	0.00000	0.00000	5.90172	0.00000	0.00000	0.00000
3295	0.00000	0.00000	5.92845	0.00000	0.00000	0.00000
3296	0.00000	0.00000	5.95535	0.00000	0.00000	0.00000
3297	0.00000	0.00000	5.98238	0.00000	0.00000	0.00000
3298	0.00000	0.00000	6.00951	0.00000	0.00000	0.00000
3299	0.00000	0.00000	6.03670	0.00000	0.00000	0.00000
3300	0.00000	0.00000	6.06391	0.00000	0.00000	0.00000
3301	0.00000	0.00000	6.09113	0.00000	0.00000	0.00000
3302	0.00000	0.00000	6.11831	0.00000	0.00000	0.00000
3303	0.00000	0.00000	6.14541	0.00000	0.00000	0.00000
3304	0.00000	0.00000	6.17241	0.00000	0.00000	0.00000
3305	0.00000	0.00000	6.19925	0.00000	0.00000	0.00000
3306	0.00000	0.00000	6.22592	0.00000	0.00000	0.00000
3307	0.00000	0.00000	6.25237	0.00000	0.00000	0.00000
3308	0.00000	0.00000	6.27857	0.00000	0.00000	0.00000
3309	0.00000	0.00000	6.30447	0.00000	0.00000	0.00000
3310	0.00000	0.00000	6.33004	0.00000	0.00000	0.00000
3311	0.00000	0.00000	6.35526	0.00000	0.00000	0.00000
3312	0.00000	0.00000	6.38008	0.00000	0.00000	0.00000
3313	0.00000	0.00000	6.40445	0.00000	0.00000	0.00000
3314	0.00000	0.00000	6.42835	0.00000	0.00000	0.00000
3315	0.00000	0.00000	6.45174	0.00000	0.00000	0.00000
3316	0.00000	0.00000	6.47456	0.00000	0.00000	0.00000
3317	0.00000	0.00000	6.49679	0.00000	0.00000	0.00000
3318	0.00000	0.00000	6.51837	0.00000	0.00000	0.00000
3319	0.00000	0.00000	6.53927	0.00000	0.00000	0.00000
3320	0.00000	0.00000	6.55945	0.00000	0.00000	0.00000
3321	0.00000	0.00000	6.57885	0.00000	0.00000	0.00000
3322	0.00000	0.00000	6.59745	0.00000	0.00000	0.00000
3323	0.00000	0.00000	6.61520	0.00000	0.00000	0.00000
3324	0.00000	0.00000	6.63206	0.00000	0.00000	0.00000
3325	0.00000	0.00000	6.64798	0.00000	0.00000	0.00000
3326	0.00000	0.00000	6.66294	0.00000	0.00000	0.00000
3327	0.00000	0.00000	6.67689	0.00000	0.00000	0.00000
3328	0.00000	0.00000	6.68980	0.00000	0.00000	0.00000
3329	0.00000	0.00000	6.70162	0.00000	0.00000	0.00000
3330	0.00000	0.00000	6.71232	0.00000	0.00000	0.00000
3331	0.00000	0.00000	6.72186	0.00000	0.00000	0.00000
3332	0.00000	0.00000	6.73021	0.00000	0.00000	0.00000
3333	0.00000	0.00000	6.73732	0.00000	0.00000	0.00000
3334	0.00000	0.00000	6.74318	0.00000	0.00000	0.00000
3335	0.00000	0.00000	6.74776	0.00000	0.00000	0.00000
3336	0.00000	0.00000	6.75103	0.00000	0.00000	0.00000
3337	0.00000	0.00000	6.75297	0.00000	0.00000	0.00000
3338	0.00000	0.00000	6.75354	0.00000	0.00000	0.00000
3339	0.00000	0.00000	6.75273	0.00000	0.00000	0.00000
3340	0.00000	0.00000	6.75049	0.00000	0.00000	0.00000
3341	0.00000	0.00000	6.74682	0.00000	0.00000	0.00000
3342	0.00000	0.00000	6.74169	0.00000	0.00000	0.00000
3343	0.00000	0.00000	6.73509	0.00000	0.00000	0.00000
3344	0.00000	0.00000	6.72702	0.00000	0.00000	0.00000
3345	0.00000	0.00000	6.71747	0.00000	0.00000	0.00000
3346	0.00000	0.00000	6.70641	0.00000	0.00000	0.00000
3347	0.00000	0.00000	6.69384	0.00000	0.00000	0.00000
3348	0.00000	0.00000	6.67976	0.00000	0.00000	0.00000
3349	0.00000	0.00000	6.66414	0.00000	0.00000	0.00000
3350	0.00000	0.00000	6.64699	0.00000	0.00000	0.00000
3351	0.00000	0.00000	6.62831	0.00000	0.00000	0.00000
3352	0.00000	0.00000	6.60812	0.00000	0.00000	0.00000
3353	0.00000	0.00000	6.58644	0.00000	0.00000	0.00000
3354	0.00000	0.00000	6.56327	0.00000	0.00000	0.00000
3355	0.00000	0.00000	6.53864	0.00000	0.00000	0.00000
3356	0.00000	0.00000	6.51255	0.00000	0.00000	0.00000
3357	0.00000	0.00000	6.48502	0.00000	0.00000	0.00000
3358	0.00000	0.00000	6.45607	0.00000	0.00000	0.00000
3359	0.00000	0.00000	6.42572	0.00000	0.00000	0.00000
3360	0.00000	0.00000	6.39399	0.00000	0.00000	0.00000
3361	0.00000	0.00000	6.36092	0.00000	0.00000	0.00000
3362	0.00000	0.00000	6.32653	0.00000	0.00000	0.00000
3363	0.00000	0.00000	6.29088	0.00000	0.00000	0.00000
3364	0.00000	0.00000	6.25397	0.00000	0.00000	0.00000
3365	0.00000	0.00000	6.21584	0.00000	0.00000	0.00000
3366	0.00000	0.00000	6.17653	0.00000	0.00000	0.00000
3367	0.00000	0.00000	6.13606	0.00000	0.00000	0.00000
3368	0.00000	0.00000	6.09449	0.00000	0.00000	0.00000
3369	0.00000	0.00000	6.05183	0.00000	0.00000	0.00000
3370	0.00000	0.00000	6.00815	0.00000	0.00000	0.00000
3371	0.00000	0.00000	5.96349	0.00000	0.00000	0.00000
3372	0.00000	0.00000	5.91790	0.00000	0.00000	0.00000
3373	0.00000	0.00000	5.87140	0.00000	0.00000	0.00000
3374	0.00000	0.00000	5.82405	0.00000	0.00000	0.00000
3375	0.00000	0.00000	5.77590	0.00000	0.00000	0.00000
3376	0.00000	0.00000	5.72700	0.00000	0.00000	0.00000
3377	0.00000	0.00000	5.67738	0.00000	0.00000	0.00000
3378	0.00000	0.00000	5.62710	0.00000	0.00000	0.00000
3379	0.00000	0.00000	5.57621	0.00000	0.00000	0.00000
3380	0.00000	0.00000	5.52476	0.00000	0.00000	0.00000
3381	0.00000	0.00000	5.47283	0.00000	0.00000	0.00000
3382	0.00000	0.00000	5.42043	0.00000	0.00000	0.00000
3383	0.00000	0.00000	5.36763	0.00000	0.00000	0.00000
3384	0.00000	0.00000	5.31448	0.00000	0.00000	0.00000
3385	0.00000	0.00000	5.26103	0.00000	0.00000	0.00000
3386	0.00000	0.00000	5.20734	0.00000	0.00000	0.00000
3387	0.00000	0.00000	5.15347	0.00000	0.00000	0.00000
3388	0.00000	0.00000	5.09945	0.00000	0.00000	0.00000
3389	0.00000	0.00000	5.04533	0.00000	0.00000	0.00000
3390	0.00000	0.00000	4.99120	0.00000	0.00000	0.00000
3391	0.00000	0.00000	4.93706	0.00000	0.00000	0.00000
3392	0.00000	0.00000	4.88299	0.00000	0.00000	0.00000
3393	0.00000	0.00000	4.82903	0.00000	0.00000	0.00000
3394	0.00000	0.00000	4.77523	0.00000	0.00000	0.00000
3395	0.00000	0.00000	4.72166	0.00000	0.00000	0.00000
3396	0.00000	0.00000	4.66835	0.00000	0.00000	0.00000
3397	0.00000	0.00000	4.61536	0.00000	0.00000	0.00000
3398	0.00000	0.00000	4.56274	0.00000	0.00000	0.00000
3399	0.00000	0.00000	4.51055	0.00000	0.00000	0.00000
3400	0.00000	0.00000	4.45881	0.00000	0.00000	0.00000
3401	0.00000	0.00000	4.40760	0.00000	0.00000	0.00000
3402	0.00000	0.00000	4.35695	0.00000	0.00000	0.00000
3403	0.00000	0.00000	4.30693	0.00000	0.00000	0.00000
3404	0.00000	0.00000	4.25758	0.00000	0.00000	0.00000
3405	0.00000	0.00000	4.20895	0.00000	0.00000	0.00000
3406	0.00000	0.00000	4.16107	0.00000	0.00000	0.00000
3407	0.00000	0.00000	4.11400	0.00000	0.00000	0.00000
3408	0.00000	0.00000	4.06779	0.00000	0.00000	0.00000
3409	0.00000	0.00000	4.02246	0.00000	0.00000	0.00000
3410	0.00000	0.00000	3.97806	0.00000	0.00000	0.00000
3411	0.00000	0.00000	3.93464	0.00000	0.00000	0.00000
3412	0.00000	0.00000	3.89225	0.00000	0.00000	0.00000
3413	0.00000	0.00000	3.85092	0.00000	0.00000	0.00000
3414	0.00000	0.00000	3.81070	0.00000	0.00000	0.00000
3415	0.00000	0.00000	3.77161	0.00000	0.00000	0.00000
3416	0.00000	0.00000	3.73369	0.00000	0.00000	0.00000
3417	0.00000	0.00000	3.69697	0.00000	0.00000	0.00000
3418	0.00000	0.00000	3.66148	0.00000	0.00000	0.00000
3419	0.00000	0.00000	3.62725	0.00000	0.00000	0.00000
3420	0.00000	0.00000	3.59433	0.00000	0.00000	0.00000
3421	0.00000	0.00000	3.56273	0.00000	0.00000	0.00000
3422	0.00000	0.00000	3.53250	0.00000	0.00000	0.00000
3423	0.00000	0.00000	3.50366	0.00000	0.00000	0.00000
3424	0.00000	0.00000	3.47621	0.00000	0.00000	0.00000
3425	0.00000	0.00000	3.45017	0.00000	0.00000	0.00000
3426	0.00000	0.00000	3.42557	0.00000	0.00000	0.00000
3427	0.00000	0.00000	3.40241	0.00000	0.00000	0.00000
3428	0.00000	0.00000	3.38071	0.00000	0.00000	0.00000
3429	0.00000	0.00000	3.36049	0.00000	0.00000	0.00000
3430	0.00000	0.00000	3.34177	0.00000	0.00000	0.00000
3431	0.00000	0.00000	3.32455	0.00000	0.00000	0.00000
3432	0.00000	0.00000	3.30884	0.00000	0.00000	0.00000
3433	0.00000	0.00000	3.29462	0.00000	0.00000	0.00000
3434	0.00000	0.00000	3.28189	0.00000	0.00000	0.00000
3435	0.00000	0.00000	3.27065	0.00000	0.00000	0.00000
3436	0.00000	0.00000	3.26088	0.00000	0.00000	0.00000
3437	0.00000	0.00000	3.25258	0.00000	0.00000	0.00000
3438	0.00000	0.00000	3.24574	0.00000	0.00000	0.00000
3439	0.00000	0.00000	3.24035	0.00000	0.00000	0.00000
3440	0.00000	0.00000	3.23640	0.00000	0.00000	0.00000
3441	0.00000	0.00000	3.23387	0.00000	0.00000	0.00000
3442	0.00000	0.00000	3.23274	0.00000	0.00000	0.00000
3443	0.00000	0.00000	3.23299	0.00000	0.00000	0.00000
3444	0.00000	0.00000	3.23457	0.00000	0.00000	0.00000
3445	0.00000	0.00000	3.23748	0.00000	0.00000	0.00000
3446	0.00000	0.00000	3.24169	0.00000	0.00000	0.00000
3447	0.00000	0.00000	3.24716	0.00000	0.00000	0.00000
3448	0.00000	0.00000	3.25388	0.00000	0.00000	0.00000
3449	0.00000	0.00000	3.26181	0.00000	0.00000	0.00000
3450	0.00000	0.00000	3.27093	0.00000	0.00000	0.00000
3451	0.00000	0.00000	3.28118	0.00000	0.00000	0.00000
3452	0.00000	0.00000	3.29253	0.00000	0.00000	0.00000
3453	0.00000	0.00000	3.30493	0.00000	0.00000	0.00000
3454	0.00000	0.00000	3.31835	0.00000	0.00000	0.00000
3455	0.00000	0.00000	3.33275	0.00000	0.00000	0.00000
3456	0.00000	0.00000	3.34808	0.00000	0.00000	0.00000
3457	0.00000	0.00000	3.36430	0.00000	0.00000	0.00000
3458	0.00000	0.00000	3.38137	0.00000	0.00000	0.00000
3459	0.00000	0.00000	3.39924	0.00000	0.00000	0.00000
3460	0.00000	0.00000	3.41786	0.00000	0.00000	0.00000
3461	0.00000	0.00000	3.43717	0.00000	0.00000	0.00000
3462	0.00000	0.00000	3.45714	0.00000	0.00000	0.00000
3463	0.00000	0.00000	3.47770	0.00000	0.00000	0.00000
3464	0.00000	0.00000	3.49882	0.00000	0.00000	0.00000
3465	0.00000	0.00000	3.52043	0.00000	0.00000	0.00000
3466	0.00000	0.00000	3.54249	0.00000	0.00000	0.00000
3467	0.00000	0.00000	3.56494	0.00000	0.00000	0.00000
3468	0.00000	0.00000	3.58773	0.00000	0.00000	0.00000
3469	0.00000	0.00000	3.61083	0.00000	0.00000	0.00000
3470	0.00000	0.00000	3.63417	0.00000	0.00000	0.00000
3471	0.00000	0.00000	3.65770	0.00000	0.00000	0.00000
3472	0.00000	0.00000	3.68140	0.00000	0.00000	0.00000
3473	0.00000	0.00000	3.70520	0.00000	0.00000	0.00000
3474	0.00000	0.00000	3.72906	0.00000	0.00000	0.00000
3475	0.00000	0.00000	3.75292	0.00000	0.00000	0.00000
3476	0.00000	0.00000	3.77673	0.00000	0.00000	0.00000
3477	0.00000	0.00000	3.80046	0.00000	0.00000	0.00000
3478	0.00000	0.00000	3.82407	0.00000	0.00000	0.00000
3479	0.00000	0.00000	3.84751	0.00000	0.00000	0.00000
3480	0.00000	0.00000	3.87073	0.00000	0.00000	0.00000
3481	0.00000	0.00000	3.89372	0.00000	0.00000	0.00000
3482	0.00000	0.00000	3.91643	0.00000	0.00000	0.00000
3483	0.00000	0.00000	3.93880	0.00000	0.00000	0.00000
3484	0.00000	0.00000	3.96081	0.00000	0.00000	0.00000
3485	0.00000	0.00000	3.98241	0.00000	0.00000	0.00000
3486	0.00000	0.00000	4.00357	0.00000	0.00000	0.00000
3487	0.00000	0.00000	4.02427	0.00000	0.00000	0.00000
3488	0.00000	0.00000	4.04449	0.00000	0.00000	0.00000
3489	0.00000	0.00000	4.06420	0.00000	0.00000	0.00000
3490	0.00000	0.00000	4.08339	0.00000	0.00000	0.00000
3491	0.00000	0.00000	4.10202	0.00000	0.00000	0.00000
3492	0.00000	0.00000	4.12008	0.00000	0.00000	0.00000
3493	0.00000	0.00000	4.13752	0.00000	0.00000	0.00000
3494	0.00000	0.00000	4.15434	0.00000	0.00000	0.00000
3495	0.00000	0.00000	4.17052	0.00000	0.00000	0.00000
3496	0.00000	0.00000	4.18603	0.00000	0.00000	0.00000
3497	0.00000	0.00000	4.20088	0.00000	0.00000	0.00000
3498	0.00000	0.00000	4.21504	0.00000	0.00000	0.00000
3499	0.00000	0.00000	4.22851	0.00000	0.00000	0.00000
3500	0.00000	0.00000	4.24126	0.00000	0.00000	0.00000
3501	0.00000	0.00000	4.25329	0.00000	0.00000	0.00000
3502	0.00000	0.00000	4.26456	0.00000	0.00000	0.00000
3503	0.00000	0.00000	4.27508	0.00000	0.00000	0.00000
3504	0.00000	0.00000	4.28482	0.00000	0.00000	0.00000
3505	0.00000	0.00000	4.29379	0.00000	0.00000	0.00000
3506	0.00000	0.00000	4.30197	0.00000	0.00000	0.00000
3507	0.00000	0.00000	4.30936	0.00000	0.00000	0.00000
3508	0.00000	0.00000	4.31595	0.00000	0.00000	0.00000
3509	0.00000	0.00000	4.32172	0.00000	0.00000	0.00000
3510	0.00000	0.00000	4.32667	0.00000	0.00000	0.00000
3511	0.00000	0.00000	4.33078	0.00000	0.00000	0.00000
3512	0.00000	0.00000	4.33404	0.00000	0.00000	0.00000
3513	0.00000	0.00000	4.33644	0.00000	0.00000	0.00000
3514	0.00000	0.00000	4.33797	0.00000	0.00000	0.00000
3515	0.00000	0.00000	4.33863	0.00000	0.00000	0.00000
3516	0.00000	0.00000	4.33839	0.00000	0.00000	0.00000
3517	0.00000	0.00000	4.33726	0.00000	0.00000	0.00000
3518	0.00000	0.00000	4.33521	0.00000	0.00000	0.00000
3519	0.00000	0.00000	4.33224	0.00000	0.00000	0.00000
3520	0.00000	0.00000	4.32833	0.00000	0.00000	0.00000
3521	0.00000	0.00000	4.32345	0.00000	0.00000	0.00000
3522	0.00000	0.00000	4.31760	0.00000	0.00000	0.00000
3523	0.00000	0.00000	4.31075	0.00000	0.00000	0.00000
3524	0.00000	0.00000	4.30287	0.00000	0.00000	0.00000
3525	0.00000	0.00000	4.29394	0.00000	0.00000	0.00000
3526	0.00000	0.00000	4.28394	0.00000	0.00000	0.00000
3527	0.00000	0.00000	4.27284	0.00000	0.00000	0.00000
3528	0.00000	0.00000	4.26061	0.00000	0.00000	0.00000
3529	0.00000	0.00000	4.24723	0.00000	0.00000	0.00000
3530	0.00000	0.00000	4.23266	0.00000	0.00000	0.00000
3531	0.00000	0.00000	4.21687	0.00000	0.00000	0.00000
3532	0.00000	0.00000	4.19982	0.00000	0.00000	0.00000
3533	0.00000	0.00000	4.18148	0.00000	0.00000	0.00000
3534	0.00000	0.00000	4.16183	0.00000	0.00000	0.00000
3535	0.00000	0.00000	4.14081	0.00000	0.00000	0.00000
3536	0.00000	0.00000	4.11839	0.00000	0.00000	0.00000
3537	0.00000	0.00000	4.09453	0.00000	0.00000	0.00000
3538	0.00000	0.00000	4.06920	0.00000	0.00000	0.00000
3539	0.00000	0.00000	4.04236	0.00000	0.00000	0.00000
3540	0.00000	0.00000	4.01396	0.00000	0.00000	0.00000
3541	0.00000	0.00000	3.98398	0.00000	0.00000	0.00000
3542	0.00000	0.00000	3.95238	0.00000	0.00000	0.00000
3543	0.00000	0.00000	3.91914	0.00000	0.00000	0.00000
3544	0.00000	0.00000	3.88420	0.00000	0.00000	0.00000
3545	0.00000	0.00000	3.84755	0.00000	0.00000	0.00000
3546	0.00000	0.00000	3.80914	0.00000	0.00000	0.00000
3547	0.00000	0.00000	3.76895	0.00000	0.00000	0.00000
3548	0.00000	0.00000	3.72696	0.00000	0.00000	0.00000
3549	0.00000	0.00000	3.68313	0.00000	0.00000	0.00000
3550	0.00000	0.00000	3.63746	0.00000	0.00000	0.00000
3551	0.00000	0.00000	3.58993	0.00000	0.00000	0.00000
3552	0.00000	0.00000	3.54054	0.00000	0.00000	0.00000
3553	0.00000	0.00000	3.48926	0.00000	0.00000	0.00000
3554	0.00000	0.00000	3.43610	0.00000	0.00000	0.00000
3555	0.00000	0.00000	3.38104	0.00000	0.00000	0.00000
3556	0.00000	0.00000	3.32409	0.00000	0.00000	0.00000
3557	0.00000	0.00000	3.26526	0.00000	0.00000	0.00000
3558	0.00000	0.00000	3.20455	0.00000	0.00000	0.00000
3559	0.00000	0.00000	3.14200	0.00000	0.00000	0.00000
3560	0.00000	0.00000	3.07762	0.00000	0.00000	0.00000
3561	0.00000	0.00000	3.01147	0.00000	0.00000	0.00000
3562	0.00000	0.00000	2.94355	0.00000	0.00000	0.00000
3563	0.00000	0.00000	2.87390	0.00000	0.00000	0.00000
3564	0.00000	0.00000	2.80257	0.00000	0.00000	0.00000
3565	0.00000	0.00000	2.72961	0.00000	0.00000	0.00000
3566	0.00000	0.00000	2.65508	0.00000	0.00000	0.00000
3567	0.00000	0.00000	2.57903	0.00000	0.00000	0.00000
3568	0.00000	0.00000	2.50154	0.00000	0.00000	0.00000
3569	0.00000	0.00000	2.42268	0.00000	0.00000	0.00000
3570	0.00000	0.00000	2.34256	0.00000	0.00000	0.00000
3571	0.00000	0.00000	2.26122	0.00000	0.00000	0.00000
3572	0.00000	0.00000	2.17876	0.00000	0.00000	0.00000
3573	0.00000	0.00000	2.09528	0.00000	0.00000	0.00000
3574	0.00000	0.00000	2.01087	0.00000	0.00000	0.00000
3575	0.00000	0.00000	1.92565	0.00000	0.00000	0.00000
3576	0.00000	0.00000	1.83971	0.00000	0.00000	0.00000
3577	0.00000	0.00000	1.75316	0.00000	0.00000	0.00000
3578	0.00000	0.00000	1.66611	0.00000	0.00000	0.00000
3579	0.00000	0.00000	1.57871	0.00000	0.00000	0.00000
3580	0.00000	0.00000	1.49102	0.00000	0.00000	0.00000
3581	0.00000	0.00000	1.40319	0.00000	0.00000	0.00000
3582	0.00000	0.00000	1.31534	0.00000	0.00000	0.00000
3583	0.00000	0.00000	1.22759	0.00000	0.00000	0.00000
3584	0.00000	0.00000	1.14008	0.00000	0.00000	0.00000
3585	0.00000	0.00000	1.05291	0.00000	0.00000	0.00000
3586	0.00000	0.00000	0.96620	0.00000	0.00000	0.00000
3587	0.00000	0.00000	0.88006	0.00000	0.00000	0.00000
3588	0.00000	0.00000	0.79462	0.00000	0.00000	0.00000
3589	0.00000	0.00000	0.70996	0.00000	0.00000	0.00000
3590	0.00000	0.00000	0.62620	0.00000	0.00000	0.00000
3591	0.00000	0.00000	0.54347	0.00000	0.00000	0.00000
3592	0.00000	0.00000	0.46188	0.00000	0.00000	0.00000
3593	0.00000	0.00000	0.38153	0.00000	0.00000	0.00000
3594	0.00000	0.00000	0.30248	0.00000	0.00000	0.00000
3595	0.00000	0.00000	0.22477	0.00000	0.00000	0.00000
3596	0.00000	0.00000	0.14844	0.00000	0.00000	0.00000
3597	0.00000	0.00000	0.07353	0.00000	0.00000	0.00000
3598	0.00000	0.00000	0.00006	0.00000	0.00000	0.00000
3599	0.00000	0.00000	-0.07194	0.00000	0.00000	0.00000
3600	0.00000	0.00000	-0.14241	0.00000	0.00000	0.00000
3601	0.00000	0.00000	-0.21135	0.00000	0.00000	0.00000
3602	0.00000	0.00000	-0.27871	0.00000	0.00000	0.00000
3603	0.00000	0.00000	-0.34452	0.00000	0.00000	0.00000
3604	0.00000	0.00000	-0.40879	0.00000	0.00000	0.00000
3605	0.00000	0.00000	-0.47154	0.00000	0.00000	0.00000
3606	0.00000	0.00000	-0.53280	0.00000	0.00000	0.00000
3607	0.00000	0.00000	-0.59261	0.00000	0.00000	0.00000
3608	0.00000	0.00000	-0.65099	0.00000	0.00000	0.00000
3609	0.00000	0.00000	-0.70798	0.00000	0.00000	0.00000
3610	0.00000	0.00000	-0.76359	0.00000	0.00000	0.00000
3611	0.00000	0.00000	-0.81788	0.00000	0.00000	0.00000
3612	0.00000	0.00000	-0.87088	0.00000	0.00000	0.00000
3613	0.00000	0.00000	-0.92261	0.00000	0.00000	0.00000
3614	0.00000	0.00000	-0.97313	0.00000	0.00000	0.00000
3615	0.00000	0.00000	-1.02246	0.00000	0.00000	0.00000
3616	0.00000	0.00000	-1.07067	0.00000	0.00000	0.00000
3617	0.00000	0.00000	-1.11779	0.00000	0.00000	0.00000
3618	0.00000	0.00000	-1.16386	0.00000	0.00000	0.00000
3619	0.00000	0.00000	-1.20894	0.00000	0.00000	0.00000
3620	0.00000	0.00000	-1.25307	0.00000	0.00000	0.00000
3621	0.00000	0.00000	-1.29630	0.00000	0.00000	0.00000
3622	0.00000	0.00000	-1.33869	0.00000	0.00000	0.00000
3623	0.00000	0.00000	-1.38029	0.00000	0.00000	0.00000
3624	0.00000	0.00000	-1.42114	0.00000	0.00000	0.00000
3625	0.00000	0.00000	-1.46132	0.00000	0.00000	0.00000
3626	0.00000	0.00000	-1.50088	0.00000	0.00000	0.00000
3627	0.00000	0.00000	-1.53988	0.00000	0.00000	0.00000
3628	0.00000	0.00000	-1.57837	0.00000	0.00000	0.00000
3629	0.00000	0.00000	-1.61641	0.00000	0.00000	0.00000
3630	0.00000	0.00000	-1.65405	0.00000	0.00000	0.00000
3631	0.00000	0.00000	-1.69135	0.00000	0.00000	0.00000
3632	0.00000	0.00000	-1.72835	0.00000	0.00000	0.00000
3633	0.00000	0.00000	-1.76508	0.00000	0.00000	0.00000
3634	0.00000	0.00000	-1.80163	0.00000	0.00000	0.00000
3635	0.00000	0.00000	-1.83802	0.00000	0.00000	0.00000
3636	0.00000	0.00000	-1.87431	0.00000	0.00000	0.00000
3637	0.00000	0.00000	-1.91056	0.00000	0.00000	0.00000
3638	0.00000	0.00000	-1.94680	0.00000	0.00000	0.00000
3639	0.00000	0.00000	-1.98307	0.00000	0.00000	0.00000
3640	0.00000	0.00000	-2.01940	0.00000	0.00000	0.00000
3641	0.00000	0.00000	-2.05583	0.00000	0.00000	0.00000
3642	0.00000	0.00000	-2.09237	0.00000	0.00000	0.00000
3643	0.00000	0.00000	-2.12908	0.00000	0.00000	0.00000
3644	0.00000	0.00000	-2.16597	0.00000	0.00000	0.00000
3645	0.00000	0.00000	-2.20307	0.00000	0.00000	0.00000
3646	0.00000	0.00000	-2.24041	0.00000	0.00000	0.00000
3647	0.00000	0.00000	-2.27801	0.00000	0.00000	0.00000
3648	0.00000	0.00000	-2.31587	0.00000	0.00000	0.00000
3649	0.00000	0.00000	-2.35400	0.00000	0.00000	0.00000
3650	0.00000	0.00000	-2.39239	0.00000	0.00000	0.00000
3651	0.00000	0.00000	-2.43102	0.00000	0.00000	0.00000
3652	0.00000	0.00000	-2.46992	0.00000	0.00000	0.00000
3653	0.00000	0.00000	-2.50906	0.00000	0.00000	0.00000
3654	0.00000	0.00000	-2.54844	0.00000	0.00000	0.00000
3655	0.00000	0.00000	-2.58804	0.00000	0.00000	0.00000
3656	0.00000	0.00000	-2.62786	0.00000	0.00000	0.00000
3657	0.00000	0.00000	-2.66786	0.00000	0.00000	0.00000
3658	0.00000	0.00000	-2.70799	0.00000	0.00000	0.00000
3659	0.00000	0.00000	-2.74821	0.00000	0.00000	0.00000
3660	0.00000	0.00000	-2.78847	0.00000	0.00000	0.00000
3661	0.00000	0.00000	-2.82875	0.00000	0.00000	0.00000
3662	0.00000	0.00000	-2.86899	0.00000	0.00000	0.00000
3663	0.00000	0.00000	-2.90914	0.00000	0.00000	0.00000
3664	0.00000	0.00000	-2.94914	0.00000	0.00000	0.00000
3665	0.00000	0.00000	-2.98896	0.00000	0.00000	0.00000
3666	0.00000	0.00000	-3.02851	0.00000	0.00000	0.00000
3667	0.00000	0.00000	-3.06770	0.00000	0.00000	0.00000
