	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
240	0.31150	0.22135	0.10169	0.07426	0.76983	0.00786	0.30721	0.22777	0.15141	0.09410	0.72361	0.00926	0.32943	0.22465	0.14995	0.09874	0.73137	0.01733	0.27790	0.19690	0.33610	0.17702	0.54908	0.02179
241	0.31939	0.23084	0.12625	0.07261	0.76932	0.00805	0.31719	0.24110	0.17546	0.09297	0.72331	0.00908	0.33942	0.23829	0.17355	0.09746	0.73117	0.01714	0.29345	0.21959	0.36227	0.17768	0.54978	0.02325
242	0.33084	0.24192	0.15259	0.07084	0.76889	0.00785	0.33040	0.25660	0.20071	0.09175	0.72313	0.00882	0.35268	0.25439	0.19861	0.09599	0.73105	0.01696	0.30977	0.24299	0.38862	0.17824	0.55063	0.02468
243	0.34778	0.25583	0.17998	0.06973	0.76855	0.00750	0.34771	0.27436	0.22676	0.09101	0.72296	0.00850	0.37008	0.27295	0.22491	0.09504	0.73090	0.01673	0.32588	0.26629	0.41485	0.17861	0.55115	0.02574
244	0.37052	0.27304	0.20786	0.06915	0.76814	0.00728	0.36918	0.29428	0.25346	0.09068	0.72267	0.00813	0.39164	0.29368	0.25238	0.09456	0.73062	0.01641	0.34130	0.28959	0.44086	0.17895	0.55130	0.02632
245	0.39740	0.29320	0.23649	0.06850	0.76765	0.00725	0.39369	0.31615	0.28111	0.09034	0.72232	0.00784	0.41617	0.31611	0.28118	0.09410	0.73029	0.01617	0.35644	0.31470	0.46694	0.17956	0.55149	0.02649
246	0.42620	0.31549	0.26635	0.06752	0.76727	0.00738	0.41986	0.33997	0.30985	0.08980	0.72215	0.00780	0.44231	0.34019	0.31120	0.09343	0.73011	0.01618	0.37210	0.34371	0.49323	0.18051	0.55210	0.02636
247	0.45577	0.33933	0.29743	0.06646	0.76708	0.00758	0.44724	0.36615	0.33914	0.08922	0.72221	0.00792	0.46956	0.36659	0.34179	0.09273	0.73018	0.01636	0.38875	0.37670	0.51911	0.18172	0.55308	0.02611
248	0.48640	0.36545	0.32908	0.06564	0.76696	0.00775	0.47598	0.39524	0.36827	0.08887	0.72232	0.00797	0.49809	0.39616	0.37229	0.09227	0.73030	0.01644	0.40610	0.41166	0.54367	0.18306	0.55411	0.02597
249	0.51857	0.39576	0.36045	0.06522	0.76672	0.00786	0.50596	0.42805	0.39692	0.08885	0.72230	0.00777	0.52768	0.42977	0.40246	0.09217	0.73031	0.01625	0.42330	0.44624	0.56651	0.18442	0.55489	0.02600
250	0.55184	0.43202	0.39106	0.06511	0.76641	0.00801	0.53658	0.46571	0.42516	0.08905	0.72216	0.00752	0.55770	0.46850	0.43236	0.09230	0.73019	0.01599	0.44034	0.47922	0.58788	0.18560	0.55535	0.02605
251	0.58517	0.47487	0.42084	0.06510	0.76620	0.00831	0.56724	0.50916	0.45301	0.08923	0.72206	0.00749	0.58752	0.51317	0.46186	0.09243	0.73009	0.01598	0.45849	0.51096	0.60822	0.18634	0.55557	0.02605
252	0.61767	0.52379	0.44984	0.06497	0.76607	0.00859	0.59714	0.55803	0.48046	0.08921	0.72198	0.00784	0.61636	0.56334	0.49084	0.09237	0.73000	0.01636	0.47879	0.54311	0.62775	0.18668	0.55568	0.02616
253	0.64893	0.57737	0.47840	0.06460	0.76580	0.00863	0.62561	0.61079	0.50792	0.08893	0.72176	0.00844	0.64361	0.61721	0.51976	0.09203	0.72976	0.01699	0.50052	0.57773	0.64642	0.18693	0.55575	0.02661
254	0.67859	0.63455	0.50790	0.06390	0.76532	0.00844	0.65254	0.66661	0.53664	0.08841	0.72138	0.00905	0.66922	0.67361	0.54999	0.09143	0.72939	0.01764	0.52182	0.61654	0.66441	0.18729	0.55591	0.02732
255	0.70559	0.69574	0.54003	0.06289	0.76472	0.00811	0.67741	0.72638	0.56829	0.08767	0.72095	0.00948	0.69271	0.73323	0.58328	0.09060	0.72897	0.01808	0.54130	0.66027	0.68243	0.18781	0.55626	0.02794
256	0.72844	0.76261	0.57515	0.06166	0.76401	0.00759	0.69840	0.79114	0.60372	0.08678	0.72046	0.00956	0.71229	0.79713	0.62035	0.08960	0.72850	0.01818	0.55857	0.70797	0.70094	0.18838	0.55669	0.02828
257	0.74608	0.83611	0.61255	0.06046	0.76325	0.00686	0.71376	0.86053	0.64240	0.08589	0.71989	0.00915	0.72630	0.86510	0.66050	0.08861	0.72797	0.01777	0.57422	0.75797	0.71942	0.18869	0.55695	0.02843
258	0.75794	0.91481	0.65219	0.05978	0.76270	0.00615	0.72303	0.93268	0.68372	0.08537	0.71943	0.00826	0.73447	0.93536	0.70289	0.08805	0.72755	0.01686	0.58903	0.81002	0.73774	0.18854	0.55684	0.02861
259	0.76371	0.99516	0.69491	0.06016	0.76262	0.00589	0.72667	1.00481	0.72758	0.08570	0.71929	0.00725	0.73745	1.00535	0.74730	0.08838	0.72745	0.01580	0.60230	0.86497	0.75758	0.18811	0.55640	0.02893
260	0.76364	1.07385	0.74143	0.06134	0.76293	0.00621	0.72524	1.07436	0.77394	0.08670	0.71948	0.00661	0.73585	1.07277	0.79369	0.08942	0.72765	0.01513	0.61152	0.92291	0.78110	0.18785	0.55594	0.02931
261	0.75814	1.14983	0.79240	0.06198	0.76323	0.00676	0.71895	1.14061	0.82259	0.08732	0.71976	0.00645	0.72976	1.13710	0.84199	0.09003	0.72794	0.01498	0.61452	0.98296	0.80981	0.18799	0.55598	0.02954
262	0.74653	1.22386	0.84873	0.06101	0.76306	0.00694	0.70733	1.20476	0.87383	0.08667	0.71978	0.00647	0.71852	1.19981	0.89270	0.08931	0.72796	0.01502	0.61140	1.04390	0.84481	0.18845	0.55669	0.02955
263	0.72641	1.29644	0.91111	0.05890	0.76233	0.00660	0.68882	1.26811	0.92889	0.08512	0.71938	0.00644	0.70044	1.26238	0.94727	0.08763	0.72759	0.01499	0.60399	1.10402	0.88648	0.18908	0.55766	0.02946
264	0.69557	1.36534	0.97866	0.05702	0.76159	0.00611	0.66176	1.32958	0.98913	0.08372	0.71894	0.00631	0.67387	1.32361	1.00711	0.08613	0.72719	0.01487	0.59350	1.16172	0.93357	0.18967	0.55853	0.02944
265	0.65637	1.42503	1.04828	0.05616	0.76131	0.00587	0.62702	1.38467	1.05470	0.08315	0.71884	0.00602	0.63970	1.37853	1.07222	0.08550	0.72711	0.01455	0.57880	1.21582	0.98338	0.19006	0.55913	0.02955
266	0.61628	1.46933	1.11614	0.05633	0.76153	0.00598	0.58953	1.42745	1.12403	0.08337	0.71910	0.00556	0.60299	1.42052	1.14066	0.08571	0.72740	0.01407	0.55714	1.26453	1.03277	0.19013	0.55940	0.02982
267	0.58157	1.49497	1.17906	0.05721	0.76218	0.00638	0.55579	1.45405	1.19294	0.08409	0.71966	0.00531	0.57019	1.44546	1.20791	0.08646	0.72797	0.01381	0.52763	1.30497	1.07935	0.18988	0.55942	0.03025
268	0.55373	1.50451	1.23481	0.05844	0.76309	0.00689	0.52912	1.46514	1.25422	0.08503	0.72039	0.00559	0.54424	1.45449	1.26700	0.08745	0.72869	0.01409	0.49475	1.33441	1.12137	0.18954	0.55936	0.03080
269	0.53279	1.50532	1.28197	0.05956	0.76398	0.00731	0.50850	1.46581	1.30149	0.08588	0.72111	0.00620	0.52370	1.45344	1.31251	0.08834	0.72939	0.01471	0.46781	1.35227	1.15529	0.18946	0.55946	0.03130
270	0.51857	1.50263	1.32024	0.06009	0.76453	0.00760	0.49266	1.46145	1.33306	0.08638	0.72164	0.00665	0.50730	1.44795	1.34350	0.08884	0.72991	0.01516	0.45496	1.36086	1.17691	0.18991	0.55994	0.03161
271	0.51014	1.49625	1.34894	0.05983	0.76452	0.00783	0.48283	1.45401	1.35026	0.08639	0.72180	0.00670	0.49645	1.43975	1.36106	0.08881	0.73009	0.01521	0.45718	1.36295	1.18603	0.19088	0.56072	0.03170
272	0.50878	1.48490	1.36595	0.05905	0.76400	0.00805	0.48163	1.44386	1.35546	0.08605	0.72157	0.00649	0.49388	1.42885	1.36688	0.08839	0.72988	0.01499	0.46797	1.35913	1.18648	0.19201	0.56148	0.03166
273	0.51692	1.47059	1.37113	0.05834	0.76349	0.00829	0.48974	1.43285	1.35192	0.08566	0.72128	0.00638	0.50022	1.41699	1.36391	0.08797	0.72963	0.01486	0.47894	1.34932	1.18213	0.19285	0.56201	0.03156
274	0.53184	1.45676	1.36609	0.05815	0.76344	0.00858	0.50332	1.42278	1.34234	0.08556	0.72130	0.00662	0.51180	1.40625	1.35501	0.08790	0.72967	0.01507	0.48553	1.33540	1.17511	0.19331	0.56234	0.03141
275	0.54707	1.44623	1.35184	0.05843	0.76363	0.00887	0.51641	1.41424	1.32799	0.08579	0.72143	0.00713	0.52350	1.39764	1.34139	0.08821	0.72982	0.01554	0.48875	1.32084	1.16541	0.19370	0.56249	0.03127
276	0.55803	1.44110	1.32831	0.05877	0.76366	0.00911	0.52532	1.40814	1.30891	0.08609	0.72143	0.00761	0.53262	1.39207	1.32284	0.08856	0.72982	0.01599	0.49239	1.30803	1.15139	0.19415	0.56251	0.03122
277	0.56290	1.44088	1.29518	0.05892	0.76353	0.00926	0.52989	1.40460	1.28398	0.08627	0.72131	0.00789	0.53896	1.38968	1.29815	0.08875	0.72971	0.01627	0.49751	1.29593	1.13211	0.19457	0.56251	0.03123
278	0.56248	1.44260	1.25495	0.05905	0.76345	0.00933	0.53207	1.40276	1.25046	0.08645	0.72127	0.00802	0.54334	1.38988	1.26504	0.08891	0.72965	0.01642	0.50190	1.28032	1.10897	0.19493	0.56256	0.03115
279	0.55866	1.44409	1.21354	0.05927	0.76360	0.00934	0.53327	1.40134	1.20579	0.08666	0.72140	0.00822	0.54592	1.39134	1.22146	0.08912	0.72976	0.01665	0.50406	1.25804	1.08523	0.19522	0.56268	0.03087
280	0.54803	1.44021	1.17374	0.05950	0.76392	0.00940	0.53268	1.39680	1.15344	0.08682	0.72167	0.00869	0.54550	1.39021	1.17069	0.08930	0.72999	0.01714	0.50439	1.23224	1.06377	0.19534	0.56279	0.03039
281	0.53413	1.42921	1.13110	0.05965	0.76413	0.00952	0.52975	1.38724	1.10370	0.08685	0.72180	0.00938	0.54189	1.38372	1.12229	0.08941	0.73010	0.01784	0.50382	1.20968	1.04269	0.19539	0.56277	0.02990
282	0.52873	1.41855	1.08749	0.05961	0.76384	0.00961	0.52647	1.37484	1.06267	0.08680	0.72150	0.00990	0.53783	1.37307	1.08199	0.08941	0.72980	0.01834	0.50238	1.19236	1.01745	0.19564	0.56258	0.02960
283	0.53602	1.40750	1.04342	0.05934	0.76296	0.00961	0.52620	1.36065	1.02791	0.08671	0.72074	0.00980	0.53739	1.35920	1.04736	0.08933	0.72908	0.01819	0.49912	1.17748	0.98744	0.19628	0.56233	0.02957
284	0.55144	1.39005	0.99492	0.05914	0.76196	0.00960	0.52988	1.34459	0.99429	0.08677	0.71991	0.00910	0.54171	1.34268	1.01331	0.08937	0.72833	0.01742	0.49384	1.16270	0.95506	0.19713	0.56215	0.02964
285	0.56449	1.36487	0.94228	0.05945	0.76147	0.00961	0.53533	1.32679	0.95752	0.08717	0.71950	0.00840	0.54821	1.32442	0.97580	0.08980	0.72797	0.01666	0.48759	1.14672	0.92267	0.19780	0.56200	0.02953
286	0.57092	1.33751	0.89042	0.06026	0.76171	0.00959	0.54001	1.30685	0.91565	0.08783	0.71963	0.00834	0.55383	1.30456	0.93324	0.09054	0.72811	0.01657	0.48180	1.12814	0.89122	0.19804	0.56178	0.02903
287	0.57343	1.31123	0.84118	0.06112	0.76228	0.00959	0.54263	1.28406	0.87025	0.08840	0.72001	0.00886	0.55711	1.28242	0.88739	0.09122	0.72845	0.01709	0.47757	1.10634	0.86008	0.19789	0.56150	0.02833
288	0.57345	1.28475	0.79380	0.06157	0.76267	0.00972	0.54307	1.25844	0.82408	0.08868	0.72028	0.00943	0.55800	1.25784	0.84089	0.09155	0.72868	0.01769	0.47542	1.08146	0.82876	0.19770	0.56133	0.02781
289	0.57084	1.25669	0.74693	0.06154	0.76267	0.00990	0.54133	1.23047	0.77813	0.08867	0.72030	0.00974	0.55663	1.23128	0.79458	0.09153	0.72867	0.01803	0.47505	1.05406	0.79829	0.19780	0.56138	0.02777
290	0.56532	1.22685	0.70004	0.06131	0.76235	0.00993	0.53718	1.20066	0.73250	0.08860	0.72007	0.00983	0.55282	1.20322	0.74845	0.09140	0.72846	0.01812	0.47522	1.02545	0.76974	0.19824	0.56155	0.02829
291	0.55778	1.19515	0.65413	0.06134	0.76193	0.00971	0.53119	1.16937	0.68818	0.08874	0.71973	0.00984	0.54715	1.17366	0.70343	0.09149	0.72816	0.01811	0.47405	0.99699	0.74244	0.19878	0.56159	0.02917
292	0.55053	1.16090	0.61051	0.06179	0.76176	0.00945	0.52506	1.13670	0.64653	0.08916	0.71954	0.00990	0.54144	1.14211	0.66096	0.09191	0.72800	0.01813	0.46999	0.96871	0.71483	0.19908	0.56142	0.03005
293	0.54522	1.12308	0.56934	0.06245	0.76206	0.00936	0.52021	1.10235	0.60776	0.08964	0.71972	0.01006	0.53718	1.10802	0.62138	0.09244	0.72820	0.01825	0.46260	0.93992	0.68663	0.19891	0.56121	0.03065
294	0.54104	1.08153	0.52978	0.06300	0.76270	0.00947	0.51631	1.06559	0.57060	0.08995	0.72022	0.01027	0.53400	1.07094	0.58340	0.09282	0.72870	0.01843	0.45267	0.91053	0.65908	0.19841	0.56115	0.03092
295	0.53588	1.03757	0.49110	0.06329	0.76330	0.00957	0.51176	1.02607	0.53373	0.09006	0.72070	0.01044	0.53019	1.03105	0.54562	0.09297	0.72917	0.01861	0.44206	0.88064	0.63331	0.19790	0.56121	0.03102
296	0.52848	0.99303	0.45333	0.06328	0.76355	0.00942	0.50535	0.98463	0.49722	0.08998	0.72091	0.01055	0.52444	0.98956	0.50804	0.09287	0.72936	0.01875	0.43316	0.85016	0.60959	0.19756	0.56124	0.03108
297	0.51892	0.94917	0.41711	0.06300	0.76351	0.00902	0.49718	0.94290	0.46205	0.08968	0.72088	0.01058	0.51681	0.94819	0.47165	0.09253	0.72930	0.01883	0.42723	0.81915	0.58742	0.19722	0.56118	0.03110
298	0.50797	0.90647	0.38285	0.06256	0.76350	0.00852	0.48795	0.90195	0.42880	0.08918	0.72085	0.01051	0.50803	0.90779	0.43708	0.09198	0.72923	0.01881	0.42334	0.78822	0.56596	0.19655	0.56103	0.03102
299	0.49642	0.86477	0.35059	0.06207	0.76374	0.00812	0.47822	0.86193	0.39742	0.08855	0.72101	0.01028	0.49868	0.86815	0.40438	0.09132	0.72936	0.01862	0.41945	0.75785	0.54450	0.19537	0.56085	0.03095
300	0.48476	0.82392	0.32034	0.06169	0.76429	0.00797	0.46830	0.82279	0.36788	0.08797	0.72143	0.00998	0.48910	0.82910	0.37362	0.09074	0.72975	0.01833	0.41468	0.72777	0.52285	0.19387	0.56070	0.03102
301	0.47327	0.78420	0.29222	0.06166	0.76497	0.00804	0.45846	0.78451	0.34031	0.08770	0.72196	0.00984	0.47952	0.79086	0.34498	0.09048	0.73026	0.01822	0.40999	0.69698	0.50127	0.19253	0.56058	0.03129
302	0.46214	0.74584	0.26613	0.06211	0.76553	0.00811	0.44893	0.74700	0.31467	0.08791	0.72236	0.00992	0.47011	0.75354	0.31839	0.09069	0.73064	0.01833	0.40653	0.66434	0.47987	0.19173	0.56038	0.03170
303	0.45174	0.70896	0.24169	0.06287	0.76571	0.00784	0.43994	0.71009	0.29059	0.08845	0.72243	0.00988	0.46115	0.71696	0.29353	0.09125	0.73072	0.01827	0.40394	0.62959	0.45836	0.19146	0.56001	0.03220
304	0.44290	0.67412	0.21844	0.06348	0.76548	0.00712	0.43194	0.67394	0.26755	0.08894	0.72214	0.00932	0.45313	0.68104	0.27000	0.09179	0.73048	0.01765	0.40046	0.59361	0.43630	0.19150	0.55958	0.03268
305	0.43645	0.64244	0.19628	0.06364	0.76499	0.00611	0.42537	0.63932	0.24526	0.08908	0.72163	0.00837	0.44659	0.64637	0.24763	0.09199	0.73006	0.01658	0.39483	0.55779	0.41361	0.19155	0.55918	0.03288
306	0.43241	0.61430	0.17544	0.06332	0.76442	0.00520	0.42038	0.60719	0.22378	0.08880	0.72108	0.00741	0.44165	0.61399	0.22641	0.09175	0.72957	0.01554	0.38774	0.52328	0.39055	0.19138	0.55882	0.03264
307	0.42970	0.58851	0.15572	0.06259	0.76394	0.00465	0.41651	0.57768	0.20305	0.08812	0.72063	0.00662	0.43781	0.58419	0.20611	0.09108	0.72914	0.01473	0.38076	0.49052	0.36751	0.19087	0.55851	0.03211
308	0.42711	0.56339	0.13636	0.06161	0.76368	0.00445	0.41299	0.55011	0.18280	0.08723	0.72040	0.00586	0.43431	0.55635	0.18628	0.09015	0.72891	0.01398	0.37438	0.45946	0.34470	0.19003	0.55836	0.03165
309	0.42413	0.53869	0.11720	0.06079	0.76378	0.00444	0.40935	0.52410	0.16303	0.08645	0.72050	0.00503	0.43069	0.53004	0.16689	0.08933	0.72900	0.01317	0.36816	0.42982	0.32221	0.18899	0.55837	0.03131
310	0.42079	0.51583	0.09887	0.06064	0.76437	0.00445	0.40547	0.50007	0.14413	0.08614	0.72099	0.00427	0.42683	0.50567	0.14835	0.08905	0.72948	0.01242	0.36193	0.40154	0.30007	0.18783	0.55837	0.03077
311	0.41705	0.49652	0.08195	0.06132	0.76547	0.00442	0.40128	0.47888	0.12635	0.08641	0.72186	0.00384	0.42266	0.48414	0.13090	0.08942	0.73031	0.01199	0.35604	0.37490	0.27822	0.18654	0.55819	0.02990
312	0.41257	0.48156	0.06652	0.06251	0.76681	0.00448	0.39655	0.46121	0.10966	0.08703	0.72288	0.00379	0.41794	0.46620	0.11449	0.09020	0.73128	0.01194	0.35073	0.35037	0.25641	0.18521	0.55791	0.02906
313	0.40690	0.47082	0.05249	0.06362	0.76793	0.00479	0.39088	0.44722	0.09394	0.08768	0.72374	0.00393	0.41226	0.45200	0.09899	0.09096	0.73210	0.01209	0.34569	0.32841	0.23452	0.18419	0.55771	0.02863
314	0.39983	0.46354	0.03986	0.06431	0.76853	0.00523	0.38395	0.43641	0.07915	0.08817	0.72425	0.00414	0.40533	0.44103	0.08438	0.09149	0.73257	0.01230	0.34012	0.30933	0.21275	0.18393	0.55773	0.02848
315	0.39205	0.45869	0.02888	0.06462	0.76877	0.00552	0.37619	0.42803	0.06548	0.08849	0.72449	0.00444	0.39757	0.43242	0.07091	0.09182	0.73279	0.01262	0.33325	0.29322	0.19159	0.18436	0.55795	0.02817
316	0.38507	0.45533	0.02004	0.06489	0.76906	0.00558	0.36873	0.42147	0.05348	0.08874	0.72476	0.00494	0.39012	0.42541	0.05919	0.09209	0.73302	0.01316	0.32471	0.27991	0.17157	0.18480	0.55815	0.02745
317	0.38000	0.45289	0.01389	0.06538	0.76953	0.00556	0.36251	0.41645	0.04386	0.08899	0.72510	0.00555	0.38392	0.41963	0.04997	0.09240	0.73328	0.01382	0.31465	0.26912	0.15306	0.18445	0.55795	0.02648
318	0.37706	0.45109	0.01048	0.06612	0.77000	0.00567	0.35786	0.41290	0.03703	0.08923	0.72530	0.00596	0.37924	0.41503	0.04365	0.09274	0.73340	0.01427	0.30367	0.26076	0.13621	0.18301	0.55705	0.02564
319	0.37589	0.44959	0.00922	0.06692	0.77032	0.00598	0.35463	0.41054	0.03279	0.08939	0.72530	0.00599	0.37592	0.41142	0.03998	0.09304	0.73334	0.01429	0.29247	0.25483	0.12115	0.18081	0.55571	0.02526
320	0.37577	0.44775	0.00930	0.06751	0.77057	0.00642	0.35234	0.40856	0.03043	0.08940	0.72526	0.00585	0.37345	0.40811	0.03815	0.09321	0.73328	0.01410	0.28144	0.25096	0.10825	0.17855	0.55449	0.02538
321	0.37586	0.44481	0.01004	0.06779	0.77082	0.00681	0.35027	0.40595	0.02919	0.08925	0.72532	0.00586	0.37115	0.40419	0.03734	0.09319	0.73335	0.01404	0.27066	0.24823	0.09781	0.17686	0.55379	0.02566
322	0.37562	0.44052	0.01103	0.06797	0.77106	0.00698	0.34800	0.40228	0.02851	0.08921	0.72545	0.00606	0.36859	0.39931	0.03702	0.09324	0.73348	0.01421	0.26016	0.24583	0.08959	0.17615	0.55355	0.02563
323	0.37505	0.43549	0.01197	0.06855	0.77114	0.00682	0.34552	0.39804	0.02802	0.08971	0.72550	0.00628	0.36580	0.39397	0.03684	0.09378	0.73350	0.01442	0.25000	0.24381	0.08288	0.17653	0.55347	0.02519
324	0.37467	0.43068	0.01267	0.06968	0.77098	0.00630	0.34329	0.39417	0.02731	0.09078	0.72530	0.00646	0.36321	0.38903	0.03639	0.09490	0.73329	0.01459	0.24033	0.24296	0.07687	0.17762	0.55319	0.02458
325	0.37501	0.42670	0.01295	0.07111	0.77060	0.00562	0.34178	0.39131	0.02616	0.09207	0.72487	0.00668	0.36130	0.38510	0.03543	0.09626	0.73284	0.01479	0.23135	0.24398	0.07111	0.17869	0.55257	0.02408
326	0.37589	0.42365	0.01279	0.07252	0.77020	0.00509	0.34086	0.38954	0.02466	0.09326	0.72439	0.00693	0.35995	0.38228	0.03406	0.09752	0.73234	0.01502	0.22318	0.24670	0.06555	0.17922	0.55171	0.02379
327	0.37667	0.42123	0.01229	0.07383	0.76997	0.00474	0.34006	0.38846	0.02315	0.09425	0.72403	0.00699	0.35870	0.38026	0.03267	0.09859	0.73196	0.01507	0.21589	0.25023	0.06052	0.17911	0.55081	0.02388
328	0.37697	0.41911	0.01169	0.07498	0.76993	0.00439	0.33912	0.38760	0.02202	0.09506	0.72385	0.00668	0.35736	0.37861	0.03162	0.09942	0.73177	0.01476	0.20970	0.25349	0.05645	0.17858	0.55007	0.02444
329	0.37677	0.41720	0.01120	0.07595	0.77001	0.00400	0.33807	0.38671	0.02141	0.09571	0.72378	0.00612	0.35601	0.37711	0.03098	0.10004	0.73169	0.01421	0.20485	0.25578	0.05349	0.17779	0.54946	0.02523
330	0.37621	0.41570	0.01095	0.07697	0.77020	0.00374	0.33699	0.38586	0.02111	0.09633	0.72379	0.00564	0.35475	0.37580	0.03054	0.10063	0.73167	0.01378	0.20141	0.25697	0.05154	0.17666	0.54877	0.02578
331	0.37550	0.41474	0.01099	0.07824	0.77046	0.00359	0.33600	0.38517	0.02082	0.09702	0.72381	0.00545	0.35369	0.37483	0.03007	0.10133	0.73162	0.01366	0.19921	0.25735	0.05038	0.17499	0.54778	0.02603
332	0.37483	0.41426	0.01122	0.07954	0.77062	0.00343	0.33519	0.38469	0.02050	0.09762	0.72371	0.00559	0.35289	0.37420	0.02959	0.10197	0.73144	0.01385	0.19800	0.25724	0.04979	0.17288	0.54654	0.02645
333	0.37435	0.41399	0.01145	0.08031	0.77054	0.00332	0.33471	0.38434	0.02049	0.09779	0.72344	0.00606	0.35245	0.37378	0.02941	0.10220	0.73113	0.01433	0.19760	0.25678	0.04963	0.17095	0.54544	0.02737
334	0.37418	0.41369	0.01148	0.08021	0.77030	0.00353	0.33469	0.38403	0.02111	0.09745	0.72315	0.00676	0.35248	0.37342	0.02987	0.10190	0.73083	0.01501	0.19786	0.25606	0.04981	0.16983	0.54489	0.02857
335	0.37434	0.41329	0.01126	0.07964	0.77011	0.00416	0.33516	0.38368	0.02222	0.09693	0.72297	0.00754	0.35300	0.37305	0.03085	0.10141	0.73069	0.01575	0.19875	0.25512	0.05031	0.16955	0.54483	0.02948
336	0.37477	0.41286	0.01081	0.07914	0.77009	0.00507	0.33598	0.38323	0.02304	0.09652	0.72299	0.00833	0.35390	0.37270	0.03163	0.10104	0.73070	0.01651	0.20037	0.25385	0.05117	0.16953	0.54493	0.02968
337	0.37532	0.41262	0.01021	0.07869	0.77022	0.00601	0.33690	0.38272	0.02293	0.09610	0.72311	0.00915	0.35494	0.37243	0.03155	0.10068	0.73080	0.01732	0.20269	0.25217	0.05233	0.16934	0.54500	0.02925
338	0.37572	0.41268	0.00959	0.07810	0.77024	0.00660	0.33765	0.38223	0.02204	0.09556	0.72316	0.00978	0.35588	0.37226	0.03064	0.10018	0.73082	0.01796	0.20538	0.25019	0.05352	0.16916	0.54506	0.02865
339	0.37600	0.41285	0.00914	0.07749	0.77009	0.00652	0.33831	0.38177	0.02121	0.09506	0.72307	0.00996	0.35675	0.37208	0.02968	0.09968	0.73072	0.01815	0.20812	0.24807	0.05433	0.16926	0.54516	0.02825
340	0.37628	0.41295	0.00898	0.07721	0.76984	0.00584	0.33904	0.38134	0.02106	0.09490	0.72290	0.00976	0.35766	0.37183	0.02933	0.09947	0.73056	0.01797	0.21072	0.24596	0.05464	0.16966	0.54524	0.02809
341	0.37658	0.41302	0.00909	0.07738	0.76953	0.00507	0.33981	0.38103	0.02158	0.09515	0.72266	0.00951	0.35858	0.37163	0.02966	0.09963	0.73032	0.01777	0.21303	0.24408	0.05468	0.17031	0.54519	0.02805
342	0.37687	0.41317	0.00928	0.07765	0.76913	0.00471	0.34056	0.38095	0.02249	0.09549	0.72233	0.00952	0.35941	0.37165	0.03047	0.09990	0.72998	0.01783	0.21498	0.24268	0.05463	0.17109	0.54504	0.02803
343	0.37705	0.41344	0.00935	0.07762	0.76866	0.00481	0.34116	0.38116	0.02352	0.09561	0.72193	0.00981	0.36004	0.37196	0.03154	0.09996	0.72958	0.01815	0.21644	0.24186	0.05457	0.17184	0.54488	0.02806
