	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
278	5.78114	0.00000	0.00000	-49.88496	-0.00000	0.00000	10.47837	-4.73462	-1.97700	-23.00143	3.86076	-14.51814	-25.46586	1.79435	-0.00017	-65.47683	-14.33870	-0.01200	-1.35199	36.41185	-0.13691	100.85096	-39.90363	10.83999	82.25592	42.04575	-46.66069	-30.99083	-35.58306	10.18147	108.95560	0.00111	-86.90804	15.69551	0.00267	117.91876	-2.49639	8.86502	0.00302	11.24513	8.51909	0.00009	-3.55322	17.23793	-26.89559	-25.60908	25.96605	-18.66407	-32.47352	36.41814	0.67834
279	5.42242	0.00000	-0.00000	-37.24622	-0.00000	-0.00000	10.68658	-5.06901	-1.40787	-25.55299	8.43185	-10.03672	-25.59705	1.96944	0.00001	-69.75272	-13.70232	-0.04250	-1.05432	36.76164	-0.83781	100.43147	-39.69545	11.04434	82.11780	41.64425	-46.70805	-31.85324	-35.24765	9.32541	108.68111	0.00268	-86.16805	16.31957	-0.01387	118.26849	-1.85135	9.35015	0.00455	10.63093	8.41555	0.00403	-3.60795	16.46435	-26.62263	-25.56190	25.15095	-18.71688	-32.30304	36.75245	0.34001
280	4.66550	0.00000	0.00000	-10.36252	0.00000	-0.00000	11.01419	-5.26733	-0.98482	-30.85149	7.62539	-3.95359	-25.67737	2.29428	0.00011	-73.74797	-12.19799	-0.04718	-0.89621	36.93053	-1.07759	100.04016	-39.32024	11.13731	81.87285	41.17529	-46.47335	-32.81279	-34.98397	7.41163	108.34175	0.00090	-85.68794	17.21240	-0.02223	119.72789	-1.32211	9.67463	0.00253	10.09146	7.68223	0.00539	-3.68543	15.64715	-26.30674	-25.54132	24.27949	-18.74244	-32.27934	36.98456	0.30403
281	3.66532	0.00000	-0.00000	10.53151	-0.00000	-0.00000	11.36922	-5.29791	-0.82045	-34.09463	3.47544	0.83166	-25.70551	2.79607	0.00028	-77.48842	-10.22989	-0.04127	-0.72332	36.84577	-0.63529	99.80785	-38.52509	11.18370	81.52322	40.76680	-46.03962	-33.59276	-34.87909	5.03768	108.08135	-0.00061	-85.50008	18.31374	-0.00552	121.04990	-1.24134	9.48218	0.00312	9.82123	6.73893	0.00273	-3.70619	14.96734	-25.87140	-25.50783	23.49230	-18.59258	-32.33567	36.96387	0.55366
282	2.93841	0.00000	-0.00000	12.62940	0.00000	0.00000	11.57730	-5.19548	-0.77496	-33.44119	-0.21547	2.33356	-25.70113	3.26924	0.00031	-81.03535	-8.26346	-0.02450	-0.33209	36.67805	0.27722	99.66096	-37.27679	11.09773	81.08954	40.66106	-45.48532	-33.93178	-35.03472	2.86550	107.96163	-0.00054	-85.38402	19.43593	0.01614	121.38400	-1.59753	8.86897	0.00436	9.84234	5.84017	-0.00127	-3.75769	14.50621	-25.29364	-25.56112	22.85662	-18.21457	-32.31819	36.75925	0.88015
283	3.07973	-0.00000	0.00000	0.07770	0.00000	0.00000	11.49749	-4.98299	-0.58811	-31.08457	-1.50662	0.47222	-25.69663	3.48775	0.00019	-84.32822	-6.73879	0.00168	0.46391	36.54279	1.09742	99.55563	-35.84151	10.70800	80.52121	41.03709	-44.82099	-33.85910	-35.45870	1.14386	107.97509	-0.00004	-85.37709	20.46847	0.01313	121.20310	-2.17051	8.56460	-0.00078	10.12206	4.89163	-0.00688	-3.94492	14.27946	-24.71209	-25.78680	22.43673	-17.73928	-31.96450	36.51509	0.93876
284	4.11544	0.00000	0.00000	-19.58260	-0.00000	0.00000	11.17029	-4.65413	-0.23695	-29.16594	-0.39726	-3.45606	-25.71239	3.45211	0.00011	-87.24801	-5.86824	0.02438	1.66772	36.37454	1.47605	99.42066	-34.56310	9.83399	79.80178	41.81816	-44.06928	-33.66108	-36.06190	-0.20367	108.10693	-0.00057	-85.54807	21.48406	-0.01218	121.53296	-2.69357	9.25725	-0.00460	10.55808	3.72090	-0.01034	-4.10721	14.23015	-24.32277	-25.98962	22.25045	-17.38052	-31.17299	36.29924	0.61944
285	5.10487	0.00000	-0.00000	-38.12251	-0.00000	-0.00000	10.85614	-4.21752	0.01814	-28.28774	1.84122	-7.45610	-25.73601	3.31844	0.00007	-89.75688	-5.52239	0.03012	3.03841	36.13135	1.53945	98.99475	-33.58779	8.32119	79.08268	42.69726	-43.38536	-33.58106	-36.73227	-1.29194	108.30556	-0.00244	-85.52985	22.59053	-0.03184	122.56623	-2.96540	10.85821	-0.00035	10.82493	2.38756	-0.00336	-3.95889	14.25349	-24.18346	-25.86181	22.22176	-17.23575	-30.17581	36.12865	0.17667
286	5.03098	-0.00000	-0.00000	-47.95927	0.00000	-0.00000	10.80158	-3.77362	-0.08065	-28.37268	3.54282	-10.11314	-25.73221	3.21126	0.00009	-91.96938	-5.25687	0.01440	4.28267	35.91668	1.64144	97.96838	-32.82215	6.28258	78.54781	43.40216	-42.96880	-33.61281	-37.38285	-2.21824	108.47554	-0.00204	-85.20234	23.78989	-0.02123	123.35816	-3.10926	12.59986	0.00189	10.46340	1.16160	0.00884	-3.51181	14.27450	-24.10827	-25.42702	22.21407	-17.15425	-29.29821	36.02047	-0.12723
287	4.08597	0.00000	0.00000	-49.01201	-0.00000	-0.00000	10.96954	-3.47829	-0.46889	-28.59336	4.08641	-11.26324	-25.69687	3.14130	0.00028	-94.08837	-4.59074	-0.01228	5.29308	35.80296	1.94215	96.27073	-32.07424	4.20796	78.15849	43.89156	-42.80090	-33.62318	-37.95199	-3.16617	108.63634	0.00064	-85.01080	25.08404	0.01593	122.81056	-3.43781	13.66002	0.00253	9.39104	0.35586	0.00916	-3.06604	14.30579	-23.84235	-25.01782	22.14683	-16.88349	-28.63771	35.92770	-0.30400
288	3.25741	0.00000	-0.00000	-46.31224	0.00000	0.00000	11.13678	-3.37937	-0.67729	-28.08322	3.94592	-11.21784	-25.68237	3.02249	0.00055	-96.21059	-3.46200	-0.02583	6.20921	35.64370	2.20435	94.16758	-31.17607	2.56401	77.70638	44.28826	-42.61890	-33.53512	-38.40906	-4.34044	108.97372	0.00008	-84.94290	26.54615	0.04821	120.81610	-3.89278	13.69114	0.00473	8.15518	0.15792	-0.00033	-2.80415	14.39889	-23.36442	-24.82599	22.05981	-16.38247	-28.01480	35.69089	-0.50566
289	3.00346	0.00000	-0.00000	-43.09510	-0.00000	0.00000	11.14812	-3.35717	-0.21326	-27.08936	3.61989	-10.00492	-25.71626	2.79358	0.00056	-98.20758	-2.35264	-0.01307	7.23226	35.17405	2.10882	92.05060	-30.01103	1.28302	77.10190	44.73937	-42.23711	-33.30687	-38.79714	-5.71537	109.59991	-0.00623	-84.45615	28.16354	0.04000	118.50220	-4.06885	12.98912	0.00145	7.37009	0.41140	-0.00372	-2.68429	14.53753	-22.88898	-24.78113	22.01540	-15.86600	-27.18205	35.14862	-0.79675
290	3.05647	0.00000	0.00000	-39.91771	0.00000	0.00000	10.96725	-3.26390	0.92827	-26.30644	3.15434	-7.84432	-25.73530	2.52178	0.00018	-99.86202	-1.72393	0.00565	8.37724	34.27265	1.68634	90.10158	-28.57559	-0.07163	76.38987	45.37986	-41.72629	-32.91341	-39.23966	-7.04494	110.43527	-0.01199	-83.45775	29.79287	-0.00203	117.31048	-3.83555	12.10570	-0.00230	7.06307	0.62341	-0.00056	-2.66441	14.63703	-22.55205	-24.81358	21.98479	-15.49980	-26.05426	34.31442	-1.16947
291	3.06227	0.00000	0.00000	-37.13114	0.00000	0.00000	10.63375	-3.04776	2.23871	-25.75135	2.53450	-5.69463	-25.65136	2.33560	0.00006	-101.12662	-1.45226	0.00907	9.48679	33.04720	1.22246	88.16902	-27.11372	-1.69519	75.48232	46.27190	-41.15823	-32.42012	-39.85810	-8.21765	111.39040	-0.01133	-82.42310	31.34730	-0.03357	117.68943	-3.51237	11.35300	-0.00082	6.77473	0.43717	0.00354	-2.74627	14.63257	-22.23303	-24.92921	21.86419	-15.19348	-24.73388	33.41305	-1.69717
292	2.93595	0.00000	0.00000	-35.87324	0.00000	0.00000	10.23591	-2.71571	3.11851	-24.95307	2.09858	-4.76523	-25.42579	2.30139	0.00055	-102.15770	-1.18699	0.00394	10.40969	31.68746	0.94905	85.93938	-26.00201	-3.53241	74.11652	47.31762	-40.36661	-31.93645	-40.68609	-9.36240	112.45641	-0.00225	-81.90499	32.87238	-0.03086	118.81054	-3.44179	10.87627	0.00110	6.12571	0.04210	0.00373	-2.88985	14.50082	-21.73739	-25.10517	21.56096	-14.76899	-23.38519	32.68742	-2.50982
293	2.78662	0.00000	0.00000	-36.84303	-0.00000	0.00000	9.85544	-2.28620	3.33828	-23.88105	2.26574	-5.55047	-25.07424	2.36285	0.00071	-103.06575	-0.86562	0.00115	11.09801	30.31306	0.94649	83.24389	-25.33904	-5.53857	72.16376	48.35374	-39.14915	-31.48881	-41.64952	-10.56344	113.58614	0.01170	-82.24751	34.41525	-0.00605	119.54086	-3.68724	10.84321	-0.00061	5.19971	-0.10224	-0.00179	-3.09529	14.22509	-21.08218	-25.33663	21.06560	-14.25026	-22.10456	32.15243	-3.60468
294	2.69929	-0.00000	0.00000	-38.74081	-0.00000	0.00000	9.53103	-1.84613	3.17069	-23.13277	3.06691	-7.44450	-24.66536	2.37062	-0.00007	-103.77283	-0.36880	-0.00081	11.60922	28.94596	1.13471	80.18885	-24.81773	-7.36986	69.82602	49.31543	-37.56166	-31.04217	-42.60538	-11.74728	114.64380	0.01900	-83.38176	35.93359	0.01640	119.37355	-4.10055	11.20073	-0.00219	4.43747	0.13096	-0.00447	-3.43634	13.80004	-20.54633	-25.66944	20.47541	-13.90761	-20.88575	31.59906	-4.78625
295	2.58794	0.00000	-0.00000	-39.33165	0.00000	-0.00000	9.27766	-1.55229	3.03796	-23.16168	4.15317	-9.15289	-24.30676	2.22629	-0.00066	-104.16465	0.70362	-0.00211	12.06238	27.56516	1.34192	76.95592	-24.13031	-8.38549	67.39100	50.21971	-35.81188	-30.62101	-43.42266	-12.89353	115.52551	0.01074	-84.59972	37.35769	0.02106	118.56214	-4.43308	11.57319	-0.00062	4.07327	0.41894	-0.00178	-3.91218	13.25159	-20.38202	-26.08503	19.90726	-13.97084	-19.67929	30.86199	-5.84124
296	2.28243	-0.00000	0.00000	-37.98624	-0.00000	-0.00000	9.12164	-1.49247	3.13258	-23.74504	5.00621	-9.54587	-24.08880	1.96906	-0.00015	-104.22036	2.44108	-0.00015	12.58860	26.17223	1.43854	73.60486	-23.28125	-8.45143	64.89972	51.06184	-33.95241	-30.28684	-44.06596	-14.10186	116.27616	-0.00797	-84.81835	38.67180	0.00927	117.76289	-4.37922	11.67103	0.00047	3.78801	0.42913	0.00205	-4.41536	12.63888	-20.49503	-26.49472	19.38116	-14.32421	-18.42791	29.98764	-6.70836
297	1.76334	0.00000	-0.00000	-35.83221	0.00000	-0.00000	9.08728	-1.60412	3.41859	-24.36603	5.26873	-8.41699	-24.01489	1.67711	0.00060	-103.93509	4.33627	0.00134	13.22470	24.80185	1.43990	70.15089	-22.38691	-8.18234	62.21891	51.83421	-31.85536	-29.98599	-44.62465	-15.35837	117.03104	-0.02065	-83.68993	39.90224	-0.00686	117.51995	-3.75303	11.56130	-0.00012	3.19780	0.17165	0.00424	-4.87499	12.05374	-20.58657	-26.86904	18.87231	-14.64431	-17.10613	29.08296	-7.42433
298	1.25925	0.00000	0.00000	-33.82254	-0.00000	0.00000	9.12888	-1.75319	3.78302	-24.81727	5.12154	-6.53426	-23.98580	1.36327	0.00053	-103.25954	5.82299	-0.00269	13.82293	23.47106	1.54410	66.68533	-21.37346	-8.14653	59.34014	52.63441	-29.45634	-29.50611	-45.25766	-16.37880	117.86522	-0.01387	-82.17693	41.04393	-0.01480	117.87659	-2.77064	11.43619	-0.00007	2.42723	-0.11769	0.00211	-5.33166	11.57456	-20.58591	-27.26529	18.42767	-14.83284	-15.78487	28.10258	-7.98745
299	1.10434	0.00000	-0.00000	-32.12360	-0.00000	-0.00000	9.12820	-1.83491	4.15840	-25.21779	5.11094	-4.87510	-23.88958	0.98917	-0.00035	-102.16393	6.83703	-0.00851	14.21239	22.16426	1.94673	63.35114	-20.03042	-8.22369	56.40520	53.65515	-26.85015	-28.60780	-46.07291	-16.77126	118.74477	0.00475	-81.46323	42.01609	-0.00999	118.29888	-1.98250	11.36501	0.00044	1.78042	-0.28878	-0.00106	-5.87104	11.18796	-20.68731	-27.74663	18.10607	-15.08184	-14.57729	26.90742	-8.34323
300	1.38638	-0.00000	0.00000	-30.79672	0.00000	-0.00000	9.03247	-1.83234	4.60358	-25.55643	5.51156	-3.78810	-23.71494	0.51833	-0.00101	-100.68343	7.75748	-0.00815	14.43370	20.88684	2.52990	60.19188	-18.30941	-7.92775	53.53455	54.98122	-24.18957	-27.20422	-46.99495	-16.39179	119.56877	0.01523	-81.67577	42.72085	-0.00127	118.01887	-1.76834	11.32402	0.00064	1.16681	-0.39902	-0.00067	-6.52198	10.83704	-20.99014	-28.32336	17.89090	-15.50921	-13.50864	25.49107	-8.47805
301	1.74199	0.00000	-0.00000	-29.84674	-0.00000	-0.00000	8.93515	-1.81068	5.16873	-25.49685	6.02281	-2.90475	-23.55535	-0.02232	-0.00049	-98.89649	8.95595	-0.00050	14.66645	19.66390	2.98452	57.04356	-16.43818	-7.04645	50.80357	56.43642	-21.67023	-25.46516	-47.75604	-15.57195	120.21362	0.01241	-81.90814	43.16547	0.00186	116.73637	-2.02518	11.28654	0.00051	0.32755	-0.59653	0.00282	-7.22939	10.55133	-21.32861	-28.96024	17.74890	-15.94494	-12.51073	23.99288	-8.45800
302	1.80287	0.00000	-0.00000	-29.14459	-0.00000	-0.00000	8.90604	-1.77860	5.68709	-24.65287	6.15083	-1.79117	-23.51084	-0.49243	0.00053	-96.87410	10.52895	0.01050	15.01671	18.45938	3.30486	53.68939	-14.73117	-5.73936	48.21962	57.72733	-19.45752	-23.70319	-48.12859	-14.87823	120.63837	0.00670	-81.21935	43.49159	0.00248	114.83805	-2.40438	11.23366	0.00031	-0.62340	-0.90158	0.00397	-7.92069	10.40273	-21.45704	-29.61989	17.65757	-16.12581	-11.50897	22.50881	-8.34191
303	1.71882	0.00000	-0.00000	-28.40194	0.00000	0.00000	8.83158	-1.60136	5.87900	-22.95077	5.80066	-0.61280	-23.59549	-0.69299	0.00054	-94.60185	12.27864	0.02076	15.46562	17.19956	3.88815	50.05849	-13.34080	-4.36216	45.58456	58.74021	-17.38757	-22.04476	-48.18554	-14.54037	120.99355	0.00121	-79.49332	43.83688	0.00422	112.77315	-2.67160	11.12908	0.00021	-1.33129	-1.12836	0.00120	-8.54019	10.35645	-21.31045	-30.25007	17.56124	-16.00322	-10.49785	21.06155	-8.10899
304	1.83852	0.00000	-0.00000	-26.84932	0.00000	-0.00000	8.59713	-1.15542	5.69276	-20.70382	5.33610	-0.12245	-23.75157	-0.55664	-0.00029	-91.96385	13.81476	0.02759	15.96906	15.91387	5.00702	46.23928	-12.16976	-3.34607	42.62653	59.63905	-14.96618	-20.32586	-48.21790	-14.28832	121.49937	-0.00613	-77.24598	44.19658	0.00380	110.75343	-2.77608	10.91804	0.00008	-1.72079	-1.14098	-0.00069	-9.01405	10.30625	-21.08054	-30.74308	17.43090	-15.80238	-9.53268	19.72038	-7.71766
305	2.14608	0.00000	0.00000	-23.85338	0.00000	0.00000	8.33986	-0.52886	5.42145	-18.26252	5.09340	-0.91922	-23.96286	-0.27798	-0.00078	-88.85413	14.78815	0.02794	16.58438	14.76923	6.34415	42.42146	-10.99520	-2.99154	39.28997	60.66121	-11.80250	-18.39356	-48.40500	-13.79583	122.19756	-0.01103	-74.88932	44.48995	0.00034	109.10136	-2.75639	10.55261	-0.00026	-2.02891	-1.06730	-0.00013	-9.26624	10.21361	-21.04783	-30.98807	17.33293	-15.80698	-8.59921	18.60642	-7.21111
306	2.43301	0.00000	0.00000	-19.97808	0.00000	-0.00000	8.30965	-0.00338	5.41210	-15.79098	5.08015	-2.80419	-24.28369	-0.14678	-0.00029	-85.26640	14.97466	0.01132	17.39314	13.92273	7.32583	38.77900	-9.64677	-3.35524	35.61850	61.86160	-7.79525	-16.30009	-48.68891	-13.02198	122.94615	-0.00914	-72.64507	44.71322	-0.00243	108.21420	-2.67104	10.04447	-0.00072	-2.41806	-1.05396	0.00090	-9.25975	10.09518	-21.32752	-30.93741	17.32470	-16.12082	-7.62334	17.77877	-6.68389
307	2.78533	0.00000	0.00000	-16.65057	0.00000	-0.00000	8.52684	0.19745	5.80684	-13.48826	5.21077	-5.07509	-24.72412	-0.29651	0.00086	-81.28199	14.20906	-0.02439	18.29905	13.33653	7.76842	35.35522	-8.07928	-4.26662	31.55070	63.05420	-3.05427	-14.15162	-48.92757	-12.11324	123.60820	-0.00172	-70.90247	44.94261	-0.00290	108.11444	-2.58632	9.58004	-0.00118	-2.79676	-1.01651	0.00076	-8.99679	9.93276	-21.76628	-30.60674	17.33309	-16.60427	-6.65984	17.13153	-6.13721
308	3.50801	0.00000	0.00000	-14.88729	0.00000	0.00000	8.77683	0.10833	6.58970	-11.58565	5.55023	-7.27362	-25.19870	-0.69538	0.00146	-77.04590	12.55729	-0.05212	19.09218	12.78764	7.91462	32.12717	-6.38672	-5.29498	27.12533	63.98238	2.06173	-11.93765	-49.03988	-11.17033	124.12185	0.00524	-70.11373	45.22441	-0.00125	108.37395	-2.59788	9.48566	-0.00224	-3.04987	-0.84651	0.00033	-8.56960	9.67596	-22.08718	-30.11340	17.21057	-17.01111	-5.86551	16.43404	-5.45528
309	4.59410	0.00000	0.00000	-14.52667	0.00000	-0.00000	8.93015	-0.02450	7.62620	-10.05142	6.11210	-9.31193	-25.61511	-1.24782	0.00101	-72.71298	10.46986	-0.04655	19.70633	12.11163	8.06598	29.11506	-4.76204	-5.92965	22.59490	64.55438	7.12421	-9.52765	-49.03942	-10.09949	124.47006	0.00610	-70.24416	45.50777	0.00124	108.46752	-2.75563	9.83071	-0.00337	-3.32134	-0.66597	0.00085	-8.20979	9.30190	-22.13443	-29.70602	16.87968	-17.19998	-5.27109	15.55254	-4.53806
310	5.53247	0.00000	0.00000	-14.56049	0.00000	-0.00000	9.07520	0.07336	8.65039	-8.62959	6.68894	-11.09691	-25.95277	-1.82768	0.00013	-68.34880	8.51575	-0.01755	20.27402	11.34396	8.36893	26.35321	-3.38512	-5.95513	18.07419	64.86662	12.07451	-6.77893	-48.98813	-8.66946	124.69120	0.00152	-70.54304	45.67855	0.00134	108.01933	-2.97047	10.22381	-0.00246	-3.84023	-0.68495	0.00267	-8.15205	8.85791	-21.96672	-29.61928	16.40588	-17.20884	-4.73378	14.57471	-3.42379
311	5.85394	0.00000	0.00000	-14.16985	-0.00000	-0.00000	9.31408	0.46775	9.42242	-7.11136	7.08587	-12.46171	-26.25123	-2.30836	-0.00046	-63.89690	7.02397	0.00961	20.95382	10.56591	8.79262	23.81007	-2.34816	-5.49758	13.43504	65.00762	17.14098	-3.67678	-48.90217	-6.80624	124.84930	-0.00340	-70.18652	45.65211	-0.00229	106.91877	-3.14172	10.30876	-0.00054	-4.46500	-0.90766	0.00305	-8.41904	8.45205	-21.74183	-29.86938	15.94682	-17.14799	-4.10977	13.64151	-2.28500
312	5.75537	0.00000	-0.00000	-13.27215	0.00000	0.00000	9.59593	0.92097	9.95329	-5.42464	7.31488	-13.40170	-26.55397	-2.64180	-0.00046	-59.25145	6.02248	0.02135	21.80313	9.76470	9.18636	21.39688	-1.64210	-4.75291	8.74159	64.93289	22.26637	-0.39043	-48.73474	-4.81827	124.94152	-0.00459	-69.22313	45.43311	-0.00493	105.52935	-3.29164	10.19641	0.00112	-4.71457	-1.11424	0.00173	-8.80991	8.16561	-21.57433	-30.25005	15.61962	-17.09650	-3.38829	12.78853	-1.28667
313	5.77639	0.00000	0.00000	-12.07510	-0.00000	0.00000	9.81196	1.19735	10.48744	-3.64243	7.43026	-14.03336	-26.86771	-2.89666	0.00007	-54.36271	5.35069	0.01427	22.78724	8.90762	9.43164	19.05048	-1.19298	-3.91448	4.46466	64.53925	26.95223	2.81041	-48.45618	-3.24026	124.89935	-0.00268	-68.34332	45.10705	-0.00224	104.54786	-3.37821	10.14873	0.00252	-4.37321	-1.09027	0.00230	-9.08519	7.94707	-21.51118	-30.51047	15.39334	-17.11898	-2.66351	12.01919	-0.43046
314	5.94377	0.00000	-0.00000	-10.56725	0.00000	0.00000	9.95703	1.37822	11.18976	-1.98639	7.35461	-14.32857	-27.15147	-3.14925	0.00040	-49.31348	4.78678	-0.00327	23.80977	7.98781	9.64200	16.77870	-0.99031	-3.29489	1.04881	63.79401	30.75639	5.74508	-48.07930	-2.38175	124.70278	0.00063	-67.60481	44.76423	0.00251	104.37743	-3.14983	10.11619	0.00147	-3.84364	-0.79131	0.00185	-9.12159	7.63461	-21.56472	-30.50955	15.12180	-17.28838	-2.03665	11.35391	0.42462
315	5.74195	-0.00000	0.00000	-8.68269	-0.00000	-0.00000	10.13703	1.64384	11.95867	-0.62042	7.03031	-14.23448	-27.33837	-3.36241	0.00009	-44.31690	4.25129	-0.00817	24.72418	6.96484	10.08986	14.61496	-1.15976	-3.18300	-1.61291	62.77319	33.81272	8.49310	-47.60039	-2.00725	124.44614	0.00324	-66.31264	44.41789	0.00415	104.73813	-2.46460	9.77670	-0.00454	-3.76716	-0.34273	-0.00239	-8.95917	7.13952	-21.67569	-30.28609	14.70079	-17.58102	-1.58119	10.74607	1.36285
316	4.86697	0.00000	0.00000	-6.59997	-0.00000	0.00000	10.44958	1.94409	12.62094	0.57779	6.57664	-13.98034	-27.39610	-3.46745	-0.00032	-39.60892	3.85758	0.00449	25.39682	5.82760	10.86034	12.56787	-1.78465	-3.56907	-4.13077	61.61244	36.77291	11.34109	-46.96553	-1.51808	124.25925	0.00176	-64.24454	44.03431	0.00154	104.96596	-1.59789	8.95131	-0.00832	-4.42878	0.03778	-0.00423	-8.74465	6.56424	-21.65398	-30.02037	14.15697	-17.77608	-1.36491	10.09888	2.30801
317	3.68798	0.00000	-0.00000	-4.72988	0.00000	-0.00000	10.85710	2.15695	13.17117	1.88532	6.14319	-13.91883	-27.37730	-3.53048	-0.00040	-35.31638	3.63070	0.01082	25.84023	4.74859	11.74120	10.69567	-2.66530	-4.20129	-7.03103	60.40798	40.18930	14.50141	-46.09579	-0.48517	124.16732	-0.00054	-62.07458	43.61663	-0.00246	104.64679	-1.00102	7.92511	-0.00398	-5.59794	0.14938	0.00016	-8.57155	6.06634	-21.28634	-29.84627	13.56042	-17.61144	-1.40566	9.40471	3.18930
