	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
841	0.19040	0.07260	0.02350	0.16061	0.54276	0.01311
842	0.19056	0.07246	0.02342	0.16036	0.54248	0.01302
843	0.19069	0.07237	0.02329	0.16031	0.54223	0.01277
844	0.19072	0.07238	0.02328	0.16039	0.54212	0.01253
845	0.19063	0.07255	0.02348	0.16046	0.54208	0.01243
846	0.19046	0.07280	0.02380	0.16042	0.54205	0.01249
847	0.19027	0.07299	0.02406	0.16028	0.54200	0.01261
848	0.19015	0.07306	0.02418	0.16009	0.54195	0.01271
849	0.19014	0.07308	0.02420	0.15989	0.54188	0.01278
850	0.19019	0.07313	0.02413	0.15970	0.54176	0.01283
851	0.19020	0.07325	0.02392	0.15958	0.54157	0.01280
852	0.19018	0.07337	0.02361	0.15971	0.54141	0.01272
853	0.19015	0.07340	0.02333	0.16016	0.54138	0.01264
854	0.19006	0.07330	0.02317	0.16077	0.54153	0.01255
855	0.18986	0.07314	0.02304	0.16112	0.54170	0.01236
856	0.18964	0.07305	0.02280	0.16102	0.54180	0.01210
857	0.18954	0.07307	0.02245	0.16073	0.54189	0.01194
858	0.18962	0.07317	0.02207	0.16054	0.54207	0.01186
859	0.18967	0.07327	0.02177	0.16039	0.54225	0.01174
860	0.18951	0.07331	0.02163	0.16006	0.54225	0.01159
861	0.18918	0.07334	0.02160	0.15965	0.54213	0.01156
862	0.18890	0.07338	0.02152	0.15946	0.54205	0.01168
863	0.18878	0.07343	0.02133	0.15955	0.54203	0.01191
864	0.18876	0.07344	0.02111	0.15976	0.54200	0.01211
865	0.18877	0.07341	0.02083	0.15993	0.54202	0.01205
866	0.18887	0.07336	0.02045	0.16009	0.54212	0.01169
867	0.18910	0.07324	0.02004	0.16029	0.54221	0.01129
868	0.18939	0.07300	0.01972	0.16048	0.54225	0.01113
869	0.18959	0.07273	0.01954	0.16055	0.54228	0.01124
870	0.18957	0.07257	0.01945	0.16058	0.54237	0.01148
871	0.18944	0.07254	0.01932	0.16068	0.54249	0.01172
872	0.18948	0.07253	0.01906	0.16077	0.54257	0.01182
873	0.18979	0.07238	0.01873	0.16064	0.54259	0.01166
874	0.19016	0.07204	0.01846	0.16033	0.54260	0.01137
875	0.19037	0.07157	0.01835	0.16016	0.54264	0.01117
876	0.19040	0.07104	0.01830	0.16031	0.54271	0.01117
877	0.19042	0.07056	0.01822	0.16054	0.54277	0.01125
878	0.19052	0.07024	0.01804	0.16058	0.54283	0.01126
879	0.19072	0.07012	0.01773	0.16039	0.54289	0.01111
880	0.19092	0.07011	0.01740	0.16017	0.54293	0.01091
881	0.19100	0.07006	0.01728	0.16009	0.54299	0.01079
882	0.19089	0.06986	0.01738	0.16015	0.54307	0.01073
883	0.19065	0.06955	0.01748	0.16025	0.54315	0.01063
884	0.19044	0.06921	0.01737	0.16031	0.54318	0.01045
885	0.19042	0.06897	0.01712	0.16030	0.54311	0.01035
886	0.19051	0.06896	0.01686	0.16026	0.54301	0.01048
887	0.19053	0.06919	0.01670	0.16022	0.54296	0.01078
888	0.19046	0.06952	0.01665	0.16029	0.54302	0.01107
889	0.19044	0.06975	0.01665	0.16048	0.54318	0.01113
890	0.19058	0.06980	0.01668	0.16084	0.54340	0.01099
891	0.19085	0.06976	0.01687	0.16134	0.54366	0.01094
892	0.19114	0.06978	0.01728	0.16169	0.54389	0.01113
893	0.19132	0.06989	0.01780	0.16164	0.54401	0.01143
894	0.19132	0.07000	0.01827	0.16136	0.54403	0.01167
895	0.19114	0.07011	0.01865	0.16123	0.54403	0.01185
896	0.19091	0.07027	0.01897	0.16139	0.54405	0.01196
897	0.19079	0.07048	0.01929	0.16187	0.54410	0.01192
898	0.19086	0.07058	0.01978	0.16252	0.54424	0.01175
899	0.19108	0.07048	0.02060	0.16305	0.54449	0.01155
900	0.19127	0.07033	0.02178	0.16317	0.54483	0.01141
901	0.19131	0.07040	0.02309	0.16304	0.54518	0.01135
902	0.19125	0.07077	0.02428	0.16301	0.54545	0.01136
903	0.19124	0.07120	0.02535	0.16316	0.54559	0.01141
904	0.19132	0.07141	0.02657	0.16340	0.54573	0.01149
905	0.19138	0.07142	0.02820	0.16360	0.54593	0.01164
906	0.19124	0.07156	0.03024	0.16359	0.54618	0.01193
907	0.19089	0.07203	0.03252	0.16338	0.54640	0.01230
908	0.19055	0.07270	0.03485	0.16305	0.54658	0.01262
909	0.19050	0.07339	0.03726	0.16263	0.54668	0.01278
910	0.19075	0.07408	0.03986	0.16216	0.54671	0.01286
911	0.19109	0.07488	0.04280	0.16174	0.54677	0.01298
912	0.19137	0.07582	0.04621	0.16150	0.54696	0.01318
913	0.19169	0.07681	0.05013	0.16156	0.54722	0.01331
914	0.19228	0.07767	0.05458	0.16172	0.54742	0.01329
915	0.19323	0.07832	0.05950	0.16160	0.54749	0.01324
916	0.19447	0.07888	0.06473	0.16103	0.54752	0.01343
917	0.19590	0.07968	0.07018	0.16007	0.54765	0.01394
918	0.19742	0.08105	0.07603	0.15899	0.54793	0.01450
919	0.19895	0.08311	0.08269	0.15805	0.54826	0.01485
920	0.20039	0.08582	0.09050	0.15746	0.54846	0.01496
921	0.20182	0.08900	0.09959	0.15717	0.54843	0.01494
922	0.20342	0.09240	0.10997	0.15698	0.54814	0.01492
923	0.20521	0.09575	0.12167	0.15683	0.54777	0.01498
924	0.20696	0.09900	0.13484	0.15666	0.54752	0.01503
925	0.20841	0.10237	0.14961	0.15640	0.54743	0.01494
926	0.20954	0.10609	0.16585	0.15606	0.54730	0.01475
927	0.21051	0.11020	0.18324	0.15563	0.54700	0.01468
928	0.21134	0.11498	0.20178	0.15504	0.54654	0.01484
929	0.21199	0.12107	0.22168	0.15431	0.54608	0.01517
930	0.21264	0.12897	0.24285	0.15353	0.54574	0.01560
931	0.21356	0.13849	0.26486	0.15283	0.54556	0.01611
932	0.21494	0.14904	0.28741	0.15227	0.54550	0.01651
933	0.21693	0.16026	0.31039	0.15196	0.54559	0.01656
934	0.21975	0.17215	0.33375	0.15191	0.54594	0.01618
935	0.22364	0.18484	0.35750	0.15212	0.54648	0.01572
936	0.22877	0.19832	0.38172	0.15241	0.54688	0.01562
937	0.23534	0.21267	0.40649	0.15267	0.54690	0.01603
938	0.24364	0.22784	0.43161	0.15300	0.54666	0.01669
939	0.25396	0.24367	0.45678	0.15358	0.54638	0.01734
940	0.26643	0.26034	0.48193	0.15435	0.54630	0.01788
941	0.28122	0.27836	0.50721	0.15505	0.54647	0.01830
942	0.29826	0.29815	0.53260	0.15548	0.54666	0.01857
943	0.31648	0.31989	0.55754	0.15575	0.54671	0.01875
944	0.33399	0.34349	0.58102	0.15628	0.54675	0.01889
945	0.34980	0.36836	0.60198	0.15746	0.54699	0.01896
946	0.36456	0.39348	0.61983	0.15924	0.54755	0.01883
947	0.37953	0.41776	0.63482	0.16123	0.54836	0.01853
948	0.39553	0.44043	0.64786	0.16311	0.54920	0.01832
949	0.41318	0.46163	0.66007	0.16483	0.54985	0.01851
950	0.43326	0.48312	0.67238	0.16642	0.55026	0.01908
951	0.45601	0.50764	0.68515	0.16779	0.55055	0.01973
952	0.48040	0.53690	0.69816	0.16896	0.55079	0.02028
953	0.50474	0.57063	0.71110	0.17010	0.55102	0.02076
954	0.52809	0.60780	0.72376	0.17123	0.55131	0.02113
955	0.55034	0.64831	0.73619	0.17214	0.55184	0.02132
956	0.57156	0.69273	0.74834	0.17275	0.55259	0.02144
957	0.59148	0.74120	0.76000	0.17310	0.55320	0.02173
958	0.60920	0.79379	0.77201	0.17325	0.55341	0.02227
959	0.62318	0.85042	0.78692	0.17331	0.55331	0.02296
960	0.63168	0.90984	0.80698	0.17356	0.55330	0.02364
961	0.63393	0.97039	0.83233	0.17419	0.55372	0.02415
962	0.63050	1.03143	0.86228	0.17518	0.55468	0.02437
963	0.62287	1.09271	0.89694	0.17642	0.55604	0.02438
964	0.61204	1.15327	0.93685	0.17767	0.55752	0.02429
965	0.59675	1.21105	0.98120	0.17878	0.55872	0.02415
966	0.57392	1.26256	1.02764	0.17970	0.55938	0.02401
967	0.54238	1.30369	1.07327	0.18029	0.55951	0.02396
968	0.50611	1.33272	1.11449	0.18033	0.55930	0.02405
969	0.47350	1.35208	1.14701	0.18001	0.55909	0.02416
970	0.45253	1.36519	1.16794	0.18003	0.55924	0.02400
971	0.44641	1.37199	1.17650	0.18058	0.55970	0.02334
972	0.45427	1.37088	1.17369	0.18119	0.56006	0.02226
973	0.47222	1.36333	1.16315	0.18144	0.56004	0.02112
974	0.49299	1.35314	1.15001	0.18140	0.55981	0.02039
975	0.50877	1.34217	1.13706	0.18138	0.55970	0.02033
976	0.51579	1.32956	1.12302	0.18168	0.55986	0.02078
977	0.51618	1.31434	1.10536	0.18231	0.56029	0.02127
978	0.51529	1.29715	1.08373	0.18291	0.56084	0.02148
979	0.51670	1.27984	1.06057	0.18306	0.56121	0.02140
980	0.51974	1.26378	1.03869	0.18282	0.56121	0.02127
981	0.52179	1.24917	1.01840	0.18255	0.56099	0.02135
982	0.52188	1.23571	0.99734	0.18267	0.56081	0.02168
983	0.52155	1.22274	0.97284	0.18317	0.56081	0.02212
984	0.52286	1.20913	0.94440	0.18365	0.56085	0.02246
985	0.52642	1.19388	0.91356	0.18374	0.56078	0.02251
986	0.53137	1.17645	0.88206	0.18349	0.56062	0.02222
987	0.53621	1.15700	0.85093	0.18326	0.56038	0.02174
988	0.53956	1.13640	0.82047	0.18317	0.56007	0.02133
989	0.54098	1.11530	0.79049	0.18289	0.55979	0.02111
990	0.54117	1.09343	0.76045	0.18228	0.55967	0.02105
991	0.54107	1.06997	0.72983	0.18157	0.55964	0.02112
992	0.54103	1.04468	0.69887	0.18110	0.55954	0.02128
993	0.54060	1.01807	0.66840	0.18104	0.55929	0.02152
994	0.53915	0.99051	0.63927	0.18124	0.55899	0.02182
995	0.53649	0.96183	0.61157	0.18143	0.55885	0.02218
996	0.53272	0.93187	0.58466	0.18126	0.55898	0.02252
997	0.52799	0.90081	0.55812	0.18069	0.55921	0.02272
998	0.52261	0.86893	0.53264	0.17996	0.55934	0.02262
999	0.51704	0.83643	0.50909	0.17932	0.55928	0.02233
1000	0.51146	0.80330	0.48742	0.17865	0.55909	0.02209
1001	0.50545	0.76922	0.46720	0.17776	0.55885	0.02203
1002	0.49849	0.73403	0.44838	0.17680	0.55856	0.02208
1003	0.49047	0.69817	0.43129	0.17598	0.55826	0.02213
1004	0.48160	0.66261	0.41613	0.17515	0.55793	0.02226
1005	0.47209	0.62818	0.40266	0.17397	0.55739	0.02250
1006	0.46199	0.59496	0.39011	0.17241	0.55642	0.02277
1007	0.45131	0.56237	0.37758	0.17083	0.55517	0.02288
1008	0.43999	0.52978	0.36473	0.16959	0.55411	0.02261
1009	0.42819	0.49711	0.35209	0.16873	0.55358	0.02189
1010	0.41640	0.46466	0.34065	0.16812	0.55356	0.02096
1011	0.40502	0.43279	0.33111	0.16773	0.55378	0.02026
1012	0.39383	0.40181	0.32343	0.16762	0.55403	0.01998
1013	0.38231	0.37205	0.31698	0.16766	0.55419	0.01984
1014	0.37040	0.34390	0.31102	0.16742	0.55413	0.01944
1015	0.35856	0.31738	0.30498	0.16665	0.55388	0.01880
1016	0.34724	0.29193	0.29849	0.16546	0.55358	0.01824
1017	0.33642	0.26676	0.29133	0.16415	0.55324	0.01806
1018	0.32565	0.24153	0.28387	0.16295	0.55286	0.01820
1019	0.31454	0.21669	0.27693	0.16206	0.55259	0.01837
1020	0.30321	0.19309	0.27100	0.16162	0.55261	0.01832
1021	0.29198	0.17139	0.26570	0.16151	0.55285	0.01806
1022	0.28109	0.15197	0.26032	0.16144	0.55305	0.01778
1023	0.27059	0.13480	0.25443	0.16133	0.55302	0.01761
1024	0.26041	0.11962	0.24795	0.16136	0.55285	0.01749
1025	0.25035	0.10619	0.24104	0.16169	0.55271	0.01726
1026	0.24023	0.09430	0.23394	0.16210	0.55265	0.01681
1027	0.23009	0.08359	0.22669	0.16232	0.55254	0.01620
1028	0.22033	0.07364	0.21915	0.16244	0.55236	0.01552
1029	0.21130	0.06425	0.21129	0.16280	0.55229	0.01491
1030	0.20298	0.05556	0.20324	0.16354	0.55243	0.01443
1031	0.19509	0.04795	0.19500	0.16443	0.55258	0.01410
1032	0.18747	0.04176	0.18646	0.16531	0.55256	0.01391
1033	0.18013	0.03711	0.17754	0.16614	0.55239	0.01382
1034	0.17328	0.03376	0.16834	0.16676	0.55211	0.01378
1035	0.16720	0.03125	0.15898	0.16696	0.55173	0.01368
1036	0.16206	0.02935	0.14946	0.16693	0.55134	0.01344
1037	0.15779	0.02814	0.13990	0.16695	0.55105	0.01310
1038	0.15418	0.02783	0.13056	0.16705	0.55085	0.01279
1039	0.15114	0.02837	0.12164	0.16698	0.55062	0.01259
1040	0.14878	0.02949	0.11312	0.16674	0.55027	0.01251
1041	0.14710	0.03093	0.10486	0.16651	0.54990	0.01247
1042	0.14598	0.03263	0.09675	0.16641	0.54969	0.01235
1043	0.14522	0.03459	0.08886	0.16642	0.54969	0.01204
1044	0.14456	0.03672	0.08141	0.16645	0.54965	0.01152
1045	0.14368	0.03894	0.07448	0.16636	0.54935	0.01084
1046	0.14213	0.04116	0.06792	0.16613	0.54880	0.01017
1047	0.13956	0.04316	0.06158	0.16591	0.54831	0.00966
1048	0.13605	0.04456	0.05563	0.16588	0.54810	0.00936
1049	0.13225	0.04520	0.05025	0.16590	0.54810	0.00919
1050	0.12903	0.04537	0.04533	0.16554	0.54807	0.00907
1051	0.12697	0.04550	0.04061	0.16473	0.54790	0.00892
1052	0.12607	0.04568	0.03616	0.16394	0.54766	0.00872
1053	0.12593	0.04549	0.03223	0.16363	0.54744	0.00841
1054	0.12614	0.04453	0.02886	0.16374	0.54733	0.00794
1055	0.12650	0.04285	0.02590	0.16397	0.54746	0.00734
1056	0.12694	0.04081	0.02325	0.16402	0.54780	0.00678
1057	0.12742	0.03883	0.02101	0.16374	0.54808	0.00640
1058	0.12775	0.03727	0.01932	0.16323	0.54802	0.00631
1059	0.12778	0.03640	0.01822	0.16281	0.54768	0.00647
1060	0.12769	0.03617	0.01762	0.16277	0.54729	0.00672
1061	0.12779	0.03619	0.01739	0.16303	0.54704	0.00694
1062	0.12812	0.03620	0.01745	0.16330	0.54690	0.00717
1063	0.12850	0.03620	0.01786	0.16344	0.54681	0.00750
1064	0.12873	0.03630	0.01865	0.16338	0.54667	0.00792
1065	0.12887	0.03652	0.01976	0.16310	0.54648	0.00824
1066	0.12922	0.03671	0.02100	0.16268	0.54631	0.00824
1067	0.12993	0.03676	0.02226	0.16244	0.54620	0.00800
1068	0.13091	0.03657	0.02347	0.16258	0.54612	0.00795
1069	0.13191	0.03616	0.02462	0.16285	0.54603	0.00831
1070	0.13276	0.03566	0.02570	0.16286	0.54587	0.00889
1071	0.13344	0.03519	0.02671	0.16264	0.54561	0.00931
1072	0.13403	0.03473	0.02773	0.16241	0.54525	0.00941
1073	0.13459	0.03427	0.02872	0.16222	0.54484	0.00924
1074	0.13514	0.03383	0.02958	0.16211	0.54457	0.00903
1075	0.13566	0.03343	0.03027	0.16219	0.54459	0.00901
1076	0.13608	0.03308	0.03090	0.16249	0.54480	0.00926
1077	0.13633	0.03288	0.03154	0.16271	0.54501	0.00965
1078	0.13639	0.03294	0.03209	0.16263	0.54512	0.01000
1079	0.13634	0.03323	0.03244	0.16232	0.54511	0.01031
1080	0.13628	0.03361	0.03254	0.16199	0.54500	0.01057
1081	0.13624	0.03405	0.03245	0.16178	0.54481	0.01072
1082	0.13608	0.03457	0.03232	0.16172	0.54463	0.01070
1083	0.13573	0.03516	0.03223	0.16165	0.54453	0.01053
1084	0.13528	0.03577	0.03216	0.16139	0.54452	0.01029
1085	0.13494	0.03642	0.03199	0.16093	0.54453	0.01014
1086	0.13474	0.03714	0.03172	0.16055	0.54445	0.01021
1087	0.13459	0.03779	0.03144	0.16050	0.54429	0.01056
1088	0.13443	0.03817	0.03130	0.16084	0.54413	0.01102
1089	0.13429	0.03823	0.03129	0.16127	0.54407	0.01130
1090	0.13426	0.03810	0.03122	0.16145	0.54418	0.01119
1091	0.13432	0.03797	0.03099	0.16135	0.54444	0.01078
1092	0.13437	0.03787	0.03071	0.16117	0.54467	0.01042
1093	0.13445	0.03764	0.03065	0.16108	0.54472	0.01038
1094	0.13465	0.03712	0.03093	0.16115	0.54459	0.01061
1095	0.13493	0.03644	0.03129	0.16129	0.54445	0.01086
1096	0.13518	0.03592	0.03135	0.16129	0.54447	0.01091
1097	0.13530	0.03573	0.03107	0.16113	0.54461	0.01081
1098	0.13531	0.03574	0.03077	0.16101	0.54471	0.01078
1099	0.13528	0.03573	0.03068	0.16109	0.54476	0.01087
1100	0.13529	0.03560	0.03069	0.16126	0.54481	0.01088
1101	0.13532	0.03545	0.03061	0.16135	0.54494	0.01065
1102	0.13526	0.03537	0.03036	0.16137	0.54510	0.01032
1103	0.13507	0.03528	0.02998	0.16146	0.54516	0.01021
1104	0.13480	0.03503	0.02956	0.16160	0.54504	0.01047
1105	0.13454	0.03471	0.02911	0.16163	0.54477	0.01088
1106	0.13432	0.03467	0.02849	0.16142	0.54451	0.01110
1107	0.13409	0.03514	0.02760	0.16109	0.54445	0.01101
1108	0.13378	0.03589	0.02651	0.16090	0.54468	0.01077
1109	0.13327	0.03657	0.02540	0.16093	0.54514	0.01059
1110	0.13254	0.03707	0.02431	0.16103	0.54561	0.01052
1111	0.13178	0.03743	0.02321	0.16119	0.54593	0.01048
1112	0.13127	0.03762	0.02206	0.16157	0.54611	0.01036
1113	0.13111	0.03751	0.02088	0.16208	0.54625	0.01007
1114	0.13120	0.03708	0.01965	0.16237	0.54642	0.00957
1115	0.13143	0.03642	0.01845	0.16230	0.54660	0.00891
1116	0.13174	0.03560	0.01754	0.16216	0.54673	0.00833
1117	0.13217	0.03465	0.01709	0.16222	0.54674	0.00802
1118	0.13274	0.03360	0.01703	0.16252	0.54673	0.00799
1119	0.13344	0.03254	0.01715	0.16287	0.54680	0.00813
1120	0.13415	0.03165	0.01728	0.16299	0.54688	0.00831
1121	0.13469	0.03111	0.01736	0.16279	0.54690	0.00849
1122	0.13487	0.03097	0.01736	0.16263	0.54688	0.00867
1123	0.13467	0.03114	0.01728	0.16287	0.54684	0.00877
1124	0.13425	0.03140	0.01722	0.16334	0.54680	0.00879
1125	0.13383	0.03158	0.01725	0.16355	0.54670	0.00877
1126	0.13356	0.03161	0.01734	0.16332	0.54651	0.00878
1127	0.13343	0.03154	0.01742	0.16292	0.54624	0.00887
1128	0.13334	0.03148	0.01745	0.16269	0.54603	0.00903
1129	0.13323	0.03142	0.01736	0.16269	0.54596	0.00917
1130	0.13314	0.03136	0.01721	0.16277	0.54604	0.00920
1131	0.13309	0.03129	0.01715	0.16272	0.54612	0.00910
1132	0.13312	0.03122	0.01726	0.16239	0.54602	0.00901
1133	0.13329	0.03105	0.01738	0.16183	0.54577	0.00907
1134	0.13357	0.03077	0.01729	0.16136	0.54555	0.00930
1135	0.13377	0.03047	0.01702	0.16124	0.54545	0.00959
1136	0.13377	0.03027	0.01682	0.16143	0.54541	0.00976
1137	0.13361	0.03022	0.01689	0.16170	0.54540	0.00972
1138	0.13343	0.03019	0.01713	0.16196	0.54550	0.00951
1139	0.13334	0.03005	0.01731	0.16221	0.54572	0.00927
1140	0.13341	0.02980	0.01723	0.16239	0.54594	0.00914
1141	0.13363	0.02957	0.01692	0.16241	0.54598	0.00921
1142	0.13387	0.02946	0.01657	0.16238	0.54585	0.00943
1143	0.13400	0.02944	0.01636	0.16248	0.54569	0.00971
1144	0.13400	0.02941	0.01632	0.16276	0.54569	0.00989
1145	0.13389	0.02930	0.01644	0.16319	0.54589	0.00990
1146	0.13373	0.02923	0.01663	0.16356	0.54613	0.00980
1147	0.13363	0.02939	0.01673	0.16356	0.54620	0.00961
1148	0.13376	0.02975	0.01656	0.16310	0.54607	0.00933
1149	0.13412	0.03005	0.01618	0.16245	0.54588	0.00903
1150	0.13442	0.03017	0.01578	0.16195	0.54574	0.00887
1151	0.13444	0.03016	0.01553	0.16164	0.54563	0.00890
1152	0.13426	0.03011	0.01548	0.16139	0.54549	0.00903
1153	0.13410	0.02996	0.01557	0.16119	0.54530	0.00916
1154	0.13412	0.02970	0.01570	0.16115	0.54514	0.00926
1155	0.13427	0.02949	0.01572	0.16118	0.54509	0.00931
1156	0.13435	0.02949	0.01556	0.16106	0.54521	0.00934
1157	0.13420	0.02968	0.01535	0.16082	0.54553	0.00939
1158	0.13391	0.02985	0.01527	0.16076	0.54600	0.00945
1159	0.13370	0.02979	0.01543	0.16108	0.54647	0.00946
1160	0.13371	0.02959	0.01568	0.16161	0.54678	0.00938
1161	0.13386	0.02952	0.01582	0.16199	0.54687	0.00923
1162	0.13395	0.02958	0.01582	0.16211	0.54679	0.00918
1163	0.13388	0.02962	0.01578	0.16212	0.54664	0.00939
1164	0.13376	0.02953	0.01577	0.16221	0.54657	0.00980
1165	0.13367	0.02935	0.01588	0.16236	0.54657	0.01020
1166	0.13359	0.02932	0.01612	0.16233	0.54653	0.01040
1167	0.13342	0.02954	0.01645	0.16205	0.54638	0.01035
1168	0.13314	0.02982	0.01679	0.16188	0.54622	0.01019
1169	0.13279	0.02999	0.01720	0.16206	0.54623	0.01006
1170	0.13250	0.03010	0.01775	0.16243	0.54652	0.01006
1171	0.13233	0.03034	0.01850	0.16274	0.54704	0.01022
1172	0.13228	0.03081	0.01943	0.16295	0.54758	0.01051
1173	0.13229	0.03143	0.02046	0.16320	0.54797	0.01086
1174	0.13235	0.03197	0.02159	0.16357	0.54818	0.01119
1175	0.13245	0.03227	0.02309	0.16395	0.54829	0.01145
1176	0.13256	0.03237	0.02537	0.16425	0.54840	0.01161
1177	0.13264	0.03245	0.02865	0.16454	0.54859	0.01156
1178	0.13280	0.03264	0.03286	0.16479	0.54892	0.01129
1179	0.13327	0.03296	0.03789	0.16486	0.54935	0.01100
1180	0.13420	0.03333	0.04375	0.16474	0.54972	0.01109
1181	0.13568	0.03376	0.05043	0.16458	0.54993	0.01181
1182	0.13792	0.03431	0.05792	0.16437	0.54996	0.01294
1183	0.14106	0.03506	0.06632	0.16404	0.54986	0.01390
1184	0.14501	0.03619	0.07581	0.16363	0.54979	0.01431
1185	0.14955	0.03793	0.08660	0.16342	0.54984	0.01427
1186	0.15443	0.04052	0.09876	0.16351	0.54996	0.01413
1187	0.15966	0.04407	0.11228	0.16375	0.55009	0.01398
1188	0.16546	0.04851	0.12730	0.16389	0.55024	0.01365
1189	0.17192	0.05376	0.14400	0.16383	0.55043	0.01306
1190	0.17880	0.05972	0.16247	0.16362	0.55064	0.01243
1191	0.18559	0.06621	0.18260	0.16326	0.55084	0.01203
1192	0.19180	0.07331	0.20422	0.16279	0.55095	0.01195
1193	0.19728	0.08153	0.22724	0.16239	0.55084	0.01213
1194	0.20246	0.09124	0.25153	0.16229	0.55038	0.01256
1195	0.20800	0.10246	0.27701	0.16252	0.54979	0.01318
1196	0.21404	0.11508	0.30368	0.16288	0.54951	0.01381
1197	0.22022	0.12890	0.33135	0.16301	0.54967	0.01418
1198	0.22640	0.14353	0.35968	0.16269	0.54994	0.01414
1199	0.23303	0.15858	0.38825	0.16210	0.55007	0.01395
1200	0.24073	0.17373	0.41664	0.16176	0.55009	0.01410
1201	0.24979	0.18909	0.44486	0.16212	0.55019	0.01485
1202	0.26028	0.20531	0.47338	0.16313	0.55039	0.01595
1203	0.27233	0.22317	0.50255	0.16432	0.55057	0.01696
1204	0.28581	0.24309	0.53212	0.16525	0.55076	0.01766
1205	0.30015	0.26501	0.56135	0.16581	0.55111	0.01803
1206	0.31485	0.28840	0.58959	0.16612	0.55168	0.01819
1207	0.32999	0.31274	0.61661	0.16643	0.55227	0.01823
1208	0.34558	0.33785	0.64234	0.16696	0.55266	0.01820
1209	0.36091	0.36354	0.66650	0.16770	0.55284	0.01808
1210	0.37504	0.38912	0.68849	0.16846	0.55299	0.01802
1211	0.38802	0.41374	0.70778	0.16924	0.55328	0.01826
1212	0.40118	0.43723	0.72436	0.17023	0.55377	0.01883
1213	0.41611	0.46024	0.73872	0.17148	0.55434	0.01945
1214	0.43363	0.48336	0.75144	0.17291	0.55484	0.01987
1215	0.45375	0.50670	0.76286	0.17426	0.55526	0.02020
1216	0.47600	0.53129	0.77298	0.17519	0.55570	0.02065
1217	0.49931	0.55951	0.78187	0.17564	0.55615	0.02131
1218	0.52243	0.59334	0.78976	0.17593	0.55658	0.02202
1219	0.54479	0.63324	0.79657	0.17647	0.55702	0.02258
1220	0.56609	0.67914	0.80254	0.17744	0.55761	0.02278
1221	0.58517	0.73103	0.80910	0.17864	0.55835	0.02263
1222	0.60014	0.78805	0.81885	0.17964	0.55905	0.02228
1223	0.60900	0.84807	0.83405	0.18032	0.55945	0.02189
1224	0.61049	0.90891	0.85496	0.18098	0.55952	0.02156
1225	0.60566	0.97091	0.87910	0.18177	0.55954	0.02130
1226	0.59792	1.03835	0.90288	0.18238	0.55983	0.02106
1227	0.58805	1.11794	0.92768	0.18259	0.56039	0.02072
1228	0.56842	1.20914	0.96530	0.18261	0.56098	0.02019
1229	0.53463	1.29170	1.02385	0.18258	0.56140	0.01961
1230	0.49832	1.34918	1.09101	0.18227	0.56161	0.01929
1231	0.46800	1.38392	1.15094	0.18160	0.56174	0.01940
1232	0.44081	1.40204	1.19531	0.18097	0.56188	0.01982
1233	0.41503	1.40957	1.22216	0.18083	0.56206	0.02023
1234	0.39631	1.40998	1.23228	0.18126	0.56227	0.02024
1235	0.38996	1.40450	1.22765	0.18211	0.56256	0.01981
1236	0.39479	1.39449	1.21317	0.18315	0.56285	0.01919
1237	0.40456	1.38214	1.19555	0.18413	0.56303	0.01857
1238	0.41336	1.36980	1.17947	0.18486	0.56315	0.01802
1239	0.41861	1.35826	1.16504	0.18546	0.56333	0.01754
1240	0.42038	1.34719	1.14884	0.18607	0.56353	0.01720
1241	0.41981	1.33684	1.12790	0.18655	0.56356	0.01714
1242	0.41897	1.32764	1.10259	0.18668	0.56336	0.01736
1243	0.41949	1.31880	1.07606	0.18657	0.56308	0.01769
1244	0.42070	1.30892	1.05084	0.18642	0.56293	0.01794
1245	0.42057	1.29734	1.02672	0.18637	0.56298	0.01799
1246	0.41829	1.28408	1.00194	0.18648	0.56313	0.01788
1247	0.41529	1.26899	0.97519	0.18681	0.56325	0.01771
1248	0.41350	1.25175	0.94639	0.18726	0.56337	0.01759
1249	0.41327	1.23238	0.91605	0.18761	0.56350	0.01759
1250	0.41350	1.21101	0.88476	0.18779	0.56352	0.01769
1251	0.41333	1.18779	0.85322	0.18783	0.56331	0.01782
1252	0.41313	1.16305	0.82198	0.18773	0.56297	0.01796
1253	0.41341	1.13707	0.79112	0.18744	0.56269	0.01811
1254	0.41350	1.10967	0.76042	0.18710	0.56263	0.01813
1255	0.41206	1.08060	0.73000	0.18684	0.56287	0.01797
1256	0.40863	1.05013	0.70058	0.18655	0.56331	0.01771
1257	0.40414	1.01896	0.67285	0.18611	0.56369	0.01759
1258	0.39999	0.98755	0.64688	0.18556	0.56366	0.01779
1259	0.39666	0.95570	0.62261	0.18515	0.56321	0.01822
