	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
1083	-0.00010	0.00012	0.00033	-0.00777	0.00568	0.01931	-0.04006	0.10685	0.20280	-0.01458	0.01759	0.00468	-0.00224	0.00475	0.00239	-0.00152	0.00065	0.00040	0.01874	-0.00862	0.00572	0.00410	-0.00039	-0.00226	0.00072	-0.00020	-0.00068	0.00913	-0.00317	0.02303	-0.05583	-0.08996	0.03800	-0.01058	0.01556	0.00324	-0.00020	0.00004	0.00004	-0.00020	0.00004	0.00004	-0.00000	-0.00000	0.00000	0.01306	-0.09177	0.01577	-0.01671	-0.00128	0.00847	0.00008	-0.00061	-0.00011	0.00008	-0.00061	-0.00011	0.00000	-0.00001	-0.00000	-2.28250	-0.94555	0.97535
1084	0.00003	0.00004	0.00038	-0.00103	0.00049	0.02197	-0.06158	0.13256	0.27660	-0.01576	0.01646	0.00906	-0.00069	0.00489	0.00441	-0.00117	0.00051	0.00036	0.01729	-0.00747	0.00448	0.00415	-0.00006	-0.00144	0.00054	-0.00028	-0.00035	0.00869	-0.00176	0.03112	-0.04631	-0.09409	0.04323	-0.01320	0.01883	0.00354	-0.00012	-0.00096	0.00009	-0.00012	-0.00096	0.00009	0.00000	0.00001	0.00000	0.01954	-0.10220	-0.00372	-0.01681	-0.00173	0.00657	0.00014	-0.00106	0.00047	0.00014	-0.00106	0.00047	-0.00001	-0.00001	0.00000	-2.52188	-0.92138	1.28457
1085	0.00015	-0.00005	0.00043	0.00596	-0.00541	0.02437	-0.08730	0.13732	0.39484	-0.01647	0.01485	0.01263	0.00142	0.00522	0.00528	-0.00018	0.00061	0.00046	0.01694	-0.00621	0.00432	0.00421	0.00083	0.00019	0.00066	-0.00058	-0.00010	0.00833	-0.00017	0.03907	-0.03611	-0.09549	0.05167	-0.01595	0.02111	0.00448	-0.00017	-0.00153	0.00021	-0.00017	-0.00153	0.00021	0.00000	0.00002	0.00000	0.02608	-0.11942	-0.01444	-0.01782	-0.00128	0.00605	0.00016	-0.00111	0.00126	0.00016	-0.00111	0.00126	-0.00001	-0.00001	0.00000	-2.74074	-0.89817	1.65278
1086	0.00017	-0.00007	0.00049	0.00648	-0.00706	0.02792	-0.10787	0.12854	0.53609	-0.01579	0.01351	0.01377	0.00279	0.00532	0.00536	0.00073	0.00087	0.00088	0.01735	-0.00484	0.00618	0.00394	0.00230	0.00201	0.00076	-0.00088	-0.00005	0.00910	0.00128	0.04414	-0.03296	-0.09857	0.06243	-0.01678	0.02267	0.00534	-0.00050	-0.00160	0.00063	-0.00050	-0.00160	0.00063	-0.00000	0.00001	0.00000	0.02881	-0.13613	-0.01171	-0.01852	-0.00047	0.00694	0.00018	-0.00096	0.00193	0.00018	-0.00096	0.00193	-0.00001	-0.00001	0.00001	-2.88370	-0.96807	2.02901
1087	0.00005	-0.00006	0.00053	-0.00009	-0.00581	0.03086	-0.14210	0.13325	0.64798	-0.01350	0.01287	0.01238	0.00297	0.00504	0.00536	0.00113	0.00095	0.00155	0.01696	-0.00337	0.00922	0.00319	0.00351	0.00333	0.00082	-0.00088	-0.00006	0.00991	0.00293	0.04484	-0.03026	-0.10493	0.07616	-0.01580	0.02373	0.00598	-0.00096	-0.00153	0.00119	-0.00096	-0.00153	0.00119	-0.00001	0.00001	0.00000	0.03255	-0.14570	-0.00350	-0.01769	0.00017	0.00780	0.00010	-0.00092	0.00217	0.00010	-0.00092	0.00217	-0.00001	-0.00001	0.00001	-2.92924	-1.08587	2.33448
1088	-0.00007	-0.00008	0.00054	-0.00673	-0.00691	0.03208	-0.18267	0.16153	0.70132	-0.01096	0.01264	0.01055	0.00256	0.00470	0.00571	0.00108	0.00085	0.00214	0.01463	-0.00171	0.01229	0.00194	0.00408	0.00372	0.00105	-0.00030	-0.00007	0.00875	0.00378	0.04293	-0.01363	-0.11132	0.09123	-0.01547	0.02423	0.00679	-0.00111	-0.00129	0.00146	-0.00111	-0.00129	0.00146	-0.00002	0.00000	0.00000	0.04142	-0.15030	0.00154	-0.01560	0.00059	0.00778	-0.00009	-0.00093	0.00187	-0.00009	-0.00093	0.00187	-0.00001	-0.00001	0.00001	-2.99168	-1.13179	2.55959
1089	-0.00007	-0.00018	0.00058	-0.00613	-0.01240	0.03473	-0.17763	0.20916	0.71965	-0.00980	0.01246	0.01066	0.00214	0.00469	0.00669	0.00069	0.00075	0.00233	0.01046	0.00034	0.01488	0.00022	0.00444	0.00361	0.00133	0.00065	-0.00014	0.00487	0.00195	0.04183	0.01917	-0.11102	0.09771	-0.01736	0.02343	0.00754	-0.00073	-0.00018	0.00132	-0.00073	-0.00018	0.00132	-0.00001	-0.00001	0.00000	0.04965	-0.15497	0.00898	-0.01368	0.00051	0.00803	-0.00009	-0.00078	0.00124	-0.00009	-0.00078	0.00124	-0.00001	-0.00001	0.00000	-3.25030	-1.05532	2.77540
1090	0.00010	-0.00028	0.00072	0.00252	-0.01977	0.04254	-0.10400	0.27466	0.75717	-0.01006	0.01248	0.01310	0.00198	0.00517	0.00845	0.00008	0.00052	0.00212	0.00504	0.00348	0.01733	-0.00193	0.00550	0.00442	0.00116	0.00144	-0.00002	0.00027	-0.00171	0.04398	0.04982	-0.10026	0.09134	-0.02008	0.02109	0.00789	-0.00018	0.00165	0.00098	-0.00018	0.00165	0.00098	-0.00001	-0.00002	0.00000	0.04849	-0.15897	0.02212	-0.01277	-0.00081	0.00929	0.00023	-0.00049	0.00085	0.00023	-0.00049	0.00085	0.00000	-0.00001	0.00000	-3.71681	-0.90933	3.07369
1091	0.00032	-0.00035	0.00093	0.01386	-0.02579	0.05406	-0.01977	0.33230	0.85339	-0.01049	0.01288	0.01628	0.00246	0.00611	0.01045	-0.00022	-0.00001	0.00180	-0.00122	0.00862	0.02082	-0.00443	0.00810	0.00730	0.00031	0.00199	0.00057	-0.00193	-0.00358	0.04922	0.05984	-0.08147	0.08377	-0.02124	0.01849	0.00831	0.00002	0.00265	0.00075	0.00002	0.00265	0.00075	-0.00001	-0.00002	0.00000	0.03762	-0.15816	0.02893	-0.01185	-0.00348	0.01001	0.00061	-0.00038	0.00106	0.00061	-0.00038	0.00106	0.00001	-0.00000	0.00000	-4.19665	-0.76207	3.50482
1092	0.00046	-0.00036	0.00111	0.02089	-0.02825	0.06357	0.00743	0.33006	1.01167	-0.01021	0.01308	0.01871	0.00364	0.00727	0.01170	0.00027	-0.00053	0.00178	-0.00835	0.01592	0.02653	-0.00731	0.01230	0.01196	-0.00064	0.00280	0.00158	-0.00085	-0.00226	0.05538	0.05297	-0.05656	0.08520	-0.02034	0.01680	0.00925	-0.00024	0.00196	0.00066	-0.00024	0.00196	0.00066	-0.00001	-0.00002	0.00000	0.02519	-0.15231	0.02336	-0.00929	-0.00639	0.00901	0.00078	-0.00056	0.00150	0.00078	-0.00056	0.00150	0.00001	-0.00000	0.00000	-4.53134	-0.63453	4.05545
1093	0.00043	-0.00032	0.00119	0.01923	-0.02628	0.06841	-0.01369	0.25623	1.21036	-0.00919	0.01205	0.02068	0.00503	0.00858	0.01201	0.00130	-0.00062	0.00212	-0.01675	0.02441	0.03402	-0.01047	0.01705	0.01715	-0.00108	0.00414	0.00264	0.00137	0.00036	0.06051	0.04692	-0.02389	0.09103	-0.01887	0.01580	0.01042	-0.00067	0.00036	0.00059	-0.00067	0.00036	0.00059	-0.00001	-0.00001	0.00000	0.01934	-0.14332	0.01632	-0.00550	-0.00831	0.00735	0.00069	-0.00078	0.00159	0.00069	-0.00078	0.00159	0.00000	-0.00001	0.00001	-4.74921	-0.50824	4.67308
1094	0.00028	-0.00025	0.00126	0.01002	-0.02225	0.07271	-0.02526	0.17094	1.42091	-0.00722	0.00981	0.02337	0.00629	0.01047	0.01241	0.00240	-0.00061	0.00256	-0.02686	0.03307	0.04079	-0.01328	0.02123	0.02203	-0.00122	0.00544	0.00366	0.00194	0.00278	0.06456	0.04961	0.01502	0.09323	-0.01811	0.01481	0.01140	-0.00096	-0.00101	0.00041	-0.00096	-0.00101	0.00041	-0.00002	-0.00001	0.00000	0.02175	-0.13167	0.01694	-0.00249	-0.00939	0.00638	0.00047	-0.00082	0.00134	0.00047	-0.00082	0.00134	0.00000	-0.00001	0.00000	-4.94060	-0.35758	5.29867
1095	0.00010	-0.00022	0.00142	-0.00039	-0.02088	0.08196	0.01313	0.14354	1.62229	-0.00345	0.00722	0.02719	0.00770	0.01325	0.01419	0.00337	-0.00131	0.00275	-0.03888	0.04127	0.04406	-0.01517	0.02494	0.02635	-0.00187	0.00615	0.00485	-0.00040	0.00521	0.06836	0.05185	0.05125	0.09093	-0.01783	0.01340	0.01218	-0.00100	-0.00158	0.00027	-0.00100	-0.00158	0.00027	-0.00001	-0.00000	0.00000	0.02681	-0.11877	0.02128	-0.00114	-0.01073	0.00611	0.00029	-0.00065	0.00103	0.00029	-0.00065	0.00103	-0.00000	-0.00000	0.00000	-5.11374	-0.18580	5.89196
1096	0.00002	-0.00024	0.00165	-0.00560	-0.02350	0.09599	0.10724	0.17774	1.81267	0.00300	0.00370	0.03168	0.00974	0.01582	0.01762	0.00408	-0.00252	0.00247	-0.05286	0.04825	0.04358	-0.01660	0.02874	0.02984	-0.00325	0.00654	0.00621	-0.00430	0.00772	0.07208	0.04061	0.07658	0.08573	-0.01720	0.01127	0.01282	-0.00084	-0.00129	0.00055	-0.00084	-0.00129	0.00055	-0.00001	0.00000	0.00000	0.02605	-0.10570	0.02175	-0.00055	-0.01281	0.00581	0.00023	-0.00037	0.00079	0.00023	-0.00037	0.00079	-0.00000	0.00000	0.00000	-5.21887	-0.07369	6.45934
1097	0.00005	-0.00025	0.00186	-0.00427	-0.02581	0.10782	0.22187	0.21002	2.00348	0.01216	-0.00302	0.03611	0.01270	0.01613	0.02149	0.00417	-0.00239	0.00203	-0.06864	0.05310	0.04231	-0.01869	0.03234	0.03259	-0.00471	0.00723	0.00732	-0.00705	0.00971	0.07594	0.01157	0.09501	0.07650	-0.01569	0.00857	0.01315	-0.00061	-0.00052	0.00135	-0.00061	-0.00052	0.00135	-0.00001	0.00000	0.00000	0.01445	-0.09039	0.01814	0.00039	-0.01520	0.00527	0.00011	-0.00009	0.00078	0.00011	-0.00009	0.00078	-0.00000	0.00000	0.00000	-5.23976	-0.18114	7.04126
1098	0.00014	-0.00021	0.00190	0.00107	-0.02426	0.10937	0.28797	0.17764	2.19744	0.02285	-0.01395	0.04013	0.01602	0.01331	0.02470	0.00329	0.00029	0.00253	-0.08520	0.05532	0.04298	-0.02176	0.03500	0.03527	-0.00558	0.00821	0.00769	-0.00805	0.01174	0.08085	-0.03114	0.11672	0.06450	-0.01299	0.00603	0.01305	-0.00049	0.00011	0.00229	-0.00049	0.00011	0.00229	-0.00001	0.00001	0.00001	-0.00639	-0.07335	0.01586	0.00240	-0.01726	0.00481	-0.00023	0.00006	0.00133	-0.00023	0.00006	0.00133	-0.00001	0.00000	0.00000	-5.22869	-0.59868	7.64512
1099	0.00023	-0.00017	0.00174	0.00746	-0.02191	0.10005	0.26202	0.08598	2.38370	0.03331	-0.02683	0.04461	0.01845	0.00859	0.02823	0.00158	0.00346	0.00486	-0.10099	0.05462	0.04483	-0.02484	0.03670	0.03793	-0.00602	0.00898	0.00758	-0.00944	0.01514	0.08649	-0.07551	0.14125	0.05559	-0.00966	0.00447	0.01286	-0.00045	0.00031	0.00288	-0.00045	0.00031	0.00288	-0.00001	0.00001	0.00001	-0.02667	-0.05892	0.01830	0.00549	-0.01860	0.00467	-0.00066	0.00000	0.00247	-0.00066	0.00000	0.00247	-0.00001	0.00000	0.00001	-5.25159	-1.19100	8.22977
1100	0.00030	-0.00025	0.00153	0.01347	-0.02511	0.08822	0.16745	0.00366	2.55152	0.04206	-0.03848	0.05128	0.01974	0.00411	0.03368	-0.00001	0.00374	0.00802	-0.11484	0.05093	0.04587	-0.02686	0.03782	0.03965	-0.00666	0.00933	0.00783	-0.01210	0.01812	0.09041	-0.10213	0.15973	0.05079	-0.00751	0.00369	0.01285	-0.00035	0.00055	0.00290	-0.00035	0.00055	0.00290	-0.00001	0.00001	0.00001	-0.03305	-0.04421	0.02746	0.00807	-0.01961	0.00496	-0.00094	-0.00007	0.00374	-0.00094	-0.00007	0.00374	-0.00002	-0.00000	0.00001	-5.28795	-1.69881	8.77081
1101	0.00040	-0.00044	0.00140	0.02047	-0.03479	0.08117	0.05832	-0.01059	2.69165	0.04811	-0.04856	0.06149	0.02117	0.00146	0.04051	0.00020	0.00037	0.01017	-0.12603	0.04495	0.04693	-0.02807	0.03821	0.04027	-0.00761	0.00960	0.00856	-0.01447	0.01667	0.09095	-0.10025	0.17162	0.04414	-0.00732	0.00243	0.01292	-0.00020	0.00125	0.00238	-0.00020	0.00125	0.00238	-0.00000	0.00001	0.00001	-0.02050	-0.02051	0.04773	0.00799	-0.02114	0.00616	-0.00100	0.00001	0.00459	-0.00100	0.00001	0.00459	-0.00001	-0.00000	0.00001	-5.20703	-1.98994	9.27481
1102	0.00055	-0.00060	0.00132	0.03086	-0.04331	0.07729	-0.03016	0.02546	2.79759	0.05157	-0.05993	0.07495	0.02403	0.00125	0.04653	0.00333	-0.00399	0.01098	-0.13326	0.03764	0.04989	-0.02929	0.03756	0.04095	-0.00854	0.00999	0.00910	-0.01601	0.01015	0.08973	-0.08122	0.18556	0.03398	-0.00741	0.00001	0.01290	-0.00019	0.00208	0.00175	-0.00019	0.00208	0.00175	-0.00001	0.00001	0.00001	0.00424	0.01019	0.08163	0.00532	-0.02301	0.00866	-0.00094	0.00012	0.00484	-0.00094	0.00012	0.00484	-0.00001	-0.00001	0.00002	-4.87430	-2.12328	9.72527
1103	0.00075	-0.00057	0.00122	0.04300	-0.04143	0.07086	-0.08540	0.02899	2.88191	0.05487	-0.07451	0.08813	0.02861	0.00313	0.04987	0.00803	-0.00578	0.01130	-0.13417	0.02903	0.05353	-0.03016	0.03628	0.04206	-0.00907	0.01009	0.00912	-0.01746	0.00160	0.09013	-0.06463	0.20739	0.02446	-0.00656	-0.00266	0.01297	-0.00028	0.00245	0.00162	-0.00028	0.00245	0.00162	-0.00001	0.00000	0.00001	0.03218	0.03402	0.12250	0.00221	-0.02376	0.01192	-0.00101	0.00018	0.00450	-0.00101	0.00018	0.00450	-0.00001	-0.00001	0.00001	-4.30712	-2.22483	10.08128
1104	0.00088	-0.00033	0.00106	0.05073	-0.02736	0.05996	-0.10216	-0.05547	2.96666	0.06187	-0.08961	0.09531	0.03424	0.00638	0.04937	0.01148	-0.00370	0.01136	-0.12746	0.01898	0.05531	-0.02986	0.03504	0.04281	-0.00890	0.00944	0.00896	-0.01794	-0.00601	0.09356	-0.05875	0.23425	0.01673	-0.00637	-0.00433	0.01346	-0.00022	0.00220	0.00236	-0.00022	0.00220	0.00236	-0.00001	0.00000	0.00001	0.05855	0.04166	0.15555	0.00018	-0.02240	0.01455	-0.00130	0.00035	0.00368	-0.00130	0.00035	0.00368	-0.00001	-0.00001	0.00001	-3.66695	-2.39828	10.31961
1105	0.00085	0.00002	0.00087	0.04907	-0.00741	0.04741	-0.08076	-0.18914	3.04147	0.07556	-0.10042	0.09379	0.03954	0.00993	0.04548	0.01284	0.00011	0.01078	-0.11558	0.00907	0.05569	-0.02885	0.03425	0.04341	-0.00803	0.00812	0.00880	-0.01536	-0.01141	0.09732	-0.05924	0.25585	0.01006	-0.00847	-0.00470	0.01444	-0.00001	0.00154	0.00374	-0.00001	0.00154	0.00374	-0.00000	-0.00000	0.00001	0.07967	0.03745	0.16751	-0.00098	-0.01961	0.01529	-0.00150	0.00057	0.00251	-0.00150	0.00057	0.00251	-0.00001	-0.00001	0.00001	-3.03321	-2.68860	10.43609
1106	0.00068	0.00033	0.00073	0.03853	0.01048	0.03779	-0.03132	-0.29551	3.05250	0.09706	-0.10503	0.08694	0.04304	0.01149	0.04111	0.01331	0.00225	0.00917	-0.10288	0.00165	0.05670	-0.02803	0.03400	0.04464	-0.00678	0.00663	0.00842	-0.00946	-0.01457	0.09671	-0.05914	0.25843	0.00899	-0.01167	-0.00404	0.01552	0.00006	0.00079	0.00502	0.00006	0.00079	0.00502	-0.00000	-0.00000	0.00002	0.08970	0.03213	0.15580	-0.00196	-0.01688	0.01394	-0.00129	0.00057	0.00140	-0.00129	0.00057	0.00140	-0.00001	-0.00000	0.00000	-2.36579	-3.04872	10.42555
1107	0.00043	0.00051	0.00067	0.02386	0.02102	0.03381	0.02601	-0.35393	2.94749	0.12413	-0.10415	0.07955	0.04477	0.00856	0.03852	0.01332	0.00116	0.00644	-0.09118	-0.00229	0.05770	-0.02747	0.03382	0.04539	-0.00573	0.00556	0.00770	-0.00229	-0.01540	0.08863	-0.05449	0.23146	0.01763	-0.01384	-0.00270	0.01610	-0.00020	0.00039	0.00546	-0.00020	0.00039	0.00546	-0.00001	0.00000	0.00002	0.08409	0.03204	0.13029	-0.00317	-0.01495	0.01151	-0.00087	0.00034	0.00100	-0.00087	0.00034	0.00100	-0.00001	-0.00000	0.00000	-1.73903	-3.39080	10.27709
1108	0.00020	0.00053	0.00066	0.00992	0.02234	0.03329	0.06542	-0.39155	2.73446	0.14951	-0.09752	0.07208	0.04662	0.00188	0.03534	0.01276	-0.00203	0.00355	-0.07954	-0.00283	0.05597	-0.02666	0.03258	0.04340	-0.00554	0.00530	0.00692	0.00398	-0.01348	0.07368	-0.04283	0.17894	0.03015	-0.01439	-0.00124	0.01552	-0.00064	0.00062	0.00471	-0.00064	0.00062	0.00471	-0.00001	0.00000	0.00002	0.06564	0.03665	0.10489	-0.00470	-0.01354	0.00933	-0.00064	0.00017	0.00150	-0.00064	0.00017	0.00150	-0.00001	0.00000	0.00000	-1.32091	-3.67020	9.98121
1109	0.00000	0.00040	0.00061	-0.00154	0.01619	0.03137	0.07172	-0.41904	2.48661	0.16561	-0.08322	0.06238	0.05087	-0.00386	0.02822	0.01254	-0.00484	0.00128	-0.06719	-0.00060	0.05061	-0.02527	0.02962	0.03854	-0.00627	0.00559	0.00648	0.00848	-0.00903	0.05610	-0.02260	0.12125	0.03715	-0.01408	0.00003	0.01368	-0.00086	0.00121	0.00295	-0.00086	0.00121	0.00295	-0.00002	0.00001	0.00001	0.04432	0.04148	0.08572	-0.00590	-0.01208	0.00778	-0.00066	0.00022	0.00221	-0.00066	0.00022	0.00221	-0.00001	0.00000	0.00001	-1.09999	-3.86599	9.54649
1110	-0.00017	0.00020	0.00050	-0.01159	0.00670	0.02684	0.05718	-0.42502	2.26316	0.17215	-0.06021	0.05161	0.05859	-0.00425	0.01882	0.01369	-0.00548	-0.00010	-0.05503	0.00243	0.04394	-0.02308	0.02574	0.03334	-0.00700	0.00570	0.00624	0.01129	-0.00328	0.04018	0.00601	0.07493	0.03611	-0.01390	0.00151	0.01104	-0.00061	0.00152	0.00087	-0.00061	0.00152	0.00087	-0.00001	0.00001	0.00000	0.02933	0.04107	0.06977	-0.00578	-0.00999	0.00638	-0.00075	0.00044	0.00214	-0.00075	0.00044	0.00214	-0.00001	0.00000	0.00001	-0.86407	-3.97018	8.99942
1111	-0.00034	0.00001	0.00041	-0.02092	-0.00235	0.02309	0.04813	-0.41458	2.03577	0.17506	-0.03071	0.04484	0.06745	0.00081	0.01116	0.01621	-0.00401	-0.00001	-0.04528	0.00351	0.03965	-0.02004	0.02260	0.03035	-0.00661	0.00514	0.00565	0.01234	0.00204	0.02636	0.04026	0.03886	0.03076	-0.01396	0.00346	0.00798	-0.00014	0.00105	-0.00059	-0.00014	0.00105	-0.00059	-0.00000	0.00000	-0.00000	0.02291	0.03367	0.05250	-0.00457	-0.00707	0.00467	-0.00073	0.00058	0.00127	-0.00073	0.00058	0.00127	-0.00000	-0.00000	0.00000	-0.45599	-4.02040	8.34057
1112	-0.00045	-0.00012	0.00038	-0.02719	-0.00901	0.02257	0.05294	-0.41093	1.74150	0.17776	-0.00087	0.04548	0.07338	0.00847	0.00649	0.01871	-0.00163	0.00149	-0.03878	0.00115	0.03956	-0.01652	0.02114	0.03017	-0.00505	0.00412	0.00464	0.01125	0.00551	0.01323	0.07303	0.00761	0.02375	-0.01340	0.00498	0.00485	0.00005	-0.00006	-0.00097	0.00005	-0.00006	-0.00097	0.00000	-0.00000	-0.00000	0.02063	0.02479	0.03377	-0.00341	-0.00401	0.00276	-0.00056	0.00044	0.00054	-0.00056	0.00044	0.00054	0.00000	-0.00000	0.00000	0.04815	-4.04543	7.54514
1113	-0.00044	-0.00021	0.00040	-0.02679	-0.01383	0.02430	0.05430	-0.41675	1.39628	0.17765	0.02263	0.05187	0.07402	0.01550	0.00438	0.02004	0.00089	0.00306	-0.03316	-0.00384	0.04205	-0.01328	0.02055	0.03177	-0.00329	0.00308	0.00396	0.00859	0.00686	0.00215	0.09505	-0.01525	0.01275	-0.01180	0.00505	0.00192	-0.00017	-0.00099	-0.00067	-0.00017	-0.00099	-0.00067	-0.00000	-0.00001	-0.00000	0.01544	0.02257	0.01955	-0.00222	-0.00224	0.00126	-0.00034	0.00010	0.00047	-0.00034	0.00010	0.00047	0.00000	-0.00001	0.00000	0.42760	-4.03168	6.66680
