	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
677	0.18690	0.28673	1.35097	0.09768	0.55183	0.06809	0.11005	0.10007	0.06591	0.15091	0.53829	0.43095	0.20688	0.17862	0.41311	0.07205	0.39649	0.77387	0.08438	0.23012	0.77787	0.16329	0.44120	1.30244	0.09997	0.13134	1.29912	0.25993	0.68035	1.20274	-0.06657	0.02613	1.10057	0.33020	0.54094	1.37454	0.13898	0.05464	1.00478
678	0.18729	0.28940	1.35007	0.09757	0.55169	0.06785	0.11002	0.10029	0.06579	0.15123	0.54043	0.43072	0.20820	0.17963	0.41243	0.07104	0.39771	0.77295	0.08471	0.23144	0.77681	0.16223	0.44313	1.30163	0.10093	0.13377	1.29898	0.25733	0.68401	1.20462	-0.06711	0.02664	1.10274	0.32814	0.54349	1.37529	0.13763	0.05554	1.00535
679	0.18731	0.29220	1.34905	0.09730	0.55163	0.06773	0.11000	0.10056	0.06571	0.15136	0.54278	0.43061	0.20978	0.18065	0.41173	0.06954	0.39893	0.77198	0.08512	0.23283	0.77566	0.16081	0.44558	1.30086	0.10214	0.13622	1.29862	0.25431	0.68797	1.20612	-0.06725	0.02721	1.10458	0.32565	0.54667	1.37592	0.13666	0.05676	1.00566
680	0.18702	0.29526	1.34796	0.09697	0.55180	0.06769	0.11008	0.10080	0.06573	0.15130	0.54503	0.43057	0.21150	0.18173	0.41107	0.06787	0.40015	0.77111	0.08552	0.23425	0.77449	0.15916	0.44839	1.30016	0.10348	0.13870	1.29807	0.25093	0.69221	1.20740	-0.06689	0.02771	1.10602	0.32310	0.55038	1.37642	0.13628	0.05812	1.00587
681	0.18669	0.29852	1.34683	0.09673	0.55212	0.06760	0.11026	0.10097	0.06580	0.15115	0.54689	0.43049	0.21322	0.18296	0.41044	0.06627	0.40140	0.77042	0.08585	0.23571	0.77334	0.15739	0.45133	1.29949	0.10508	0.14114	1.29732	0.24712	0.69662	1.20862	-0.06577	0.02791	1.10702	0.32073	0.55454	1.37680	0.13680	0.05947	1.00599
682	0.18661	0.30185	1.34562	0.09667	0.55243	0.06740	0.11040	0.10104	0.06585	0.15100	0.54847	0.43032	0.21486	0.18430	0.40973	0.06465	0.40270	0.76975	0.08617	0.23724	0.77214	0.15555	0.45424	1.29894	0.10725	0.14361	1.29622	0.24266	0.70109	1.20980	-0.06369	0.02777	1.10758	0.31836	0.55912	1.37713	0.13830	0.06079	1.00585
683	0.18677	0.30514	1.34426	0.09671	0.55256	0.06712	0.11036	0.10110	0.06584	0.15094	0.55016	0.43007	0.21653	0.18568	0.40887	0.06280	0.40399	0.76887	0.08655	0.23883	0.77079	0.15366	0.45711	1.29856	0.11014	0.14624	1.29466	0.23732	0.70564	1.21076	-0.06074	0.02747	1.10780	0.31556	0.56413	1.37732	0.14051	0.06235	1.00525
684	0.18702	0.30852	1.34272	0.09678	0.55249	0.06679	0.11019	0.10123	0.06576	0.15102	0.55214	0.42975	0.21827	0.18719	0.40785	0.06081	0.40522	0.76768	0.08712	0.24044	0.76933	0.15154	0.46007	1.29814	0.11359	0.14922	1.29267	0.23105	0.71029	1.21130	-0.05720	0.02723	1.10781	0.31209	0.56959	1.37721	0.14305	0.06456	1.00416
685	0.18742	0.31224	1.34100	0.09688	0.55237	0.06645	0.11002	0.10144	0.06557	0.15119	0.55431	0.42940	0.22002	0.18898	0.40664	0.05884	0.40635	0.76629	0.08804	0.24206	0.76785	0.14891	0.46318	1.29738	0.11747	0.15258	1.29037	0.22394	0.71501	1.21121	-0.05313	0.02704	1.10772	0.30809	0.57563	1.37669	0.14579	0.06755	1.00271
686	0.18816	0.31651	1.33910	0.09700	0.55233	0.06615	0.10991	0.10168	0.06527	0.15125	0.55638	0.42908	0.22164	0.19109	0.40530	0.05686	0.40733	0.76493	0.08930	0.24365	0.76645	0.14572	0.46648	1.29633	0.12194	0.15612	1.28776	0.21595	0.71973	1.21025	-0.04827	0.02673	1.10745	0.30381	0.58256	1.37564	0.14901	0.07107	1.00092
687	0.18935	0.32124	1.33708	0.09703	0.55236	0.06587	0.10989	0.10199	0.06498	0.15104	0.55819	0.42881	0.22311	0.19344	0.40397	0.05476	0.40821	0.76371	0.09070	0.24527	0.76520	0.14219	0.47003	1.29547	0.12729	0.15941	1.28486	0.20668	0.72440	1.20824	-0.04230	0.02614	1.10679	0.29941	0.59061	1.37374	0.15303	0.07488	0.99859
688	0.19081	0.32598	1.33516	0.09697	0.55245	0.06555	0.11005	0.10237	0.06482	0.15059	0.55960	0.42853	0.22446	0.19600	0.40281	0.05267	0.40905	0.76269	0.09217	0.24693	0.76422	0.13849	0.47379	1.29529	0.13352	0.16229	1.28178	0.19572	0.72890	1.20519	-0.03511	0.02539	1.10558	0.29496	0.59955	1.37045	0.15789	0.07912	0.99557
689	0.19217	0.33047	1.33350	0.09694	0.55262	0.06518	0.11044	0.10279	0.06480	0.15005	0.56048	0.42822	0.22571	0.19887	0.40181	0.05074	0.40986	0.76194	0.09382	0.24865	0.76352	0.13451	0.47752	1.29574	0.14036	0.16517	1.27862	0.18278	0.73289	1.20125	-0.02682	0.02476	1.10382	0.29042	0.60885	1.36532	0.16347	0.08416	0.99202
690	0.19309	0.33507	1.33198	0.09705	0.55287	0.06484	0.11091	0.10314	0.06484	0.14943	0.56073	0.42799	0.22684	0.20200	0.40082	0.04883	0.41046	0.76148	0.09579	0.25035	0.76303	0.13005	0.48077	1.29627	0.14778	0.16869	1.27522	0.16770	0.73586	1.19632	-0.01739	0.02448	1.10159	0.28556	0.61825	1.35808	0.16980	0.09017	0.98808
691	0.19350	0.34024	1.33040	0.09733	0.55304	0.06461	0.11122	0.10344	0.06485	0.14870	0.56043	0.42791	0.22781	0.20512	0.39976	0.04669	0.41075	0.76124	0.09810	0.25200	0.76264	0.12494	0.48321	1.29647	0.15634	0.17315	1.27132	0.15026	0.73717	1.18999	-0.00634	0.02468	1.09892	0.28008	0.62806	1.34851	0.17709	0.09722	0.98347
692	0.19357	0.34573	1.32890	0.09768	0.55296	0.06450	0.11127	0.10380	0.06479	0.14792	0.55988	0.42797	0.22860	0.20791	0.39870	0.04434	0.41083	0.76110	0.10066	0.25375	0.76234	0.11916	0.48493	1.29652	0.16664	0.17843	1.26694	0.13038	0.73635	1.18190	0.00702	0.02545	1.09564	0.27359	0.63877	1.33635	0.18552	0.10568	0.97758
693	0.19356	0.35074	1.32781	0.09799	0.55267	0.06447	0.11111	0.10428	0.06472	0.14717	0.55942	0.42809	0.22921	0.21026	0.39776	0.04207	0.41100	0.76102	0.10332	0.25578	0.76216	0.11266	0.48635	1.29688	0.17853	0.18442	1.26243	0.10841	0.73312	1.17213	0.02295	0.02711	1.09132	0.26576	0.65020	1.32131	0.19498	0.11622	0.97007
694	0.19353	0.35501	1.32737	0.09816	0.55238	0.06448	0.11083	0.10470	0.06472	0.14648	0.55916	0.42821	0.22956	0.21232	0.39701	0.04006	0.41147	0.76105	0.10603	0.25819	0.76217	0.10526	0.48763	1.29772	0.19106	0.19127	1.25804	0.08511	0.72717	1.16101	0.04089	0.03032	1.08551	0.25648	0.66130	1.30308	0.20518	0.12945	0.96132
695	0.19331	0.35913	1.32755	0.09812	0.55236	0.06457	0.11057	0.10481	0.06483	0.14574	0.55898	0.42840	0.22950	0.21434	0.39642	0.03821	0.41213	0.76126	0.10893	0.26099	0.76247	0.09675	0.48856	1.29872	0.20336	0.19931	1.25383	0.06108	0.71793	1.14842	0.06009	0.03567	1.07799	0.24545	0.67093	1.28142	0.21604	0.14562	0.95218
696	0.19268	0.36378	1.32823	0.09798	0.55270	0.06480	0.11047	0.10460	0.06505	0.14474	0.55866	0.42875	0.22903	0.21644	0.39600	0.03632	0.41271	0.76172	0.11226	0.26413	0.76315	0.08711	0.48883	1.29944	0.21521	0.20867	1.24981	0.03646	0.70449	1.13391	0.08045	0.04349	1.06877	0.23204	0.67864	1.25626	0.22794	0.16481	0.94322
697	0.19167	0.36920	1.32938	0.09790	0.55313	0.06509	0.11057	0.10425	0.06540	0.14326	0.55811	0.42923	0.22827	0.21848	0.39584	0.03433	0.41296	0.76237	0.11606	0.26749	0.76424	0.07659	0.48848	1.29972	0.22700	0.21932	1.24605	0.01146	0.68603	1.11749	0.10256	0.05395	1.05791	0.21561	0.68392	1.22798	0.24140	0.18714	0.93453
698	0.19040	0.37520	1.33099	0.09788	0.55323	0.06528	0.11074	0.10393	0.06583	0.14127	0.55745	0.42967	0.22733	0.22022	0.39595	0.03236	0.41295	0.76310	0.12006	0.27101	0.76557	0.06557	0.48793	1.29963	0.23898	0.23127	1.24267	-0.01309	0.66252	1.10012	0.12705	0.06731	1.04565	0.19615	0.68565	1.19796	0.25627	0.21288	0.92586
699	0.18886	0.38155	1.33297	0.09770	0.55293	0.06532	0.11078	0.10381	0.06625	0.13889	0.55690	0.42997	0.22626	0.22166	0.39621	0.03061	0.41295	0.76384	0.12403	0.27471	0.76693	0.05438	0.48749	1.29892	0.25082	0.24459	1.23985	-0.03599	0.63499	1.08317	0.15399	0.08379	1.03250	0.17451	0.68304	1.16843	0.27148	0.24234	0.91718
700	0.18686	0.38801	1.33515	0.09711	0.55256	0.06522	0.11073	0.10395	0.06659	0.13632	0.55658	0.43009	0.22515	0.22301	0.39648	0.02930	0.41302	0.76454	0.12808	0.27858	0.76823	0.04318	0.48670	1.29715	0.26185	0.25927	1.23780	-0.05622	0.60504	1.06782	0.18300	0.10373	1.01914	0.15224	0.67624	1.14104	0.28580	0.27577	0.90927
701	0.18411	0.39436	1.33744	0.09624	0.55241	0.06512	0.11070	0.10427	0.06687	0.13384	0.55654	0.43016	0.22405	0.22451	0.39670	0.02860	0.41289	0.76513	0.13257	0.28244	0.76950	0.03207	0.48440	1.29427	0.27167	0.27515	1.23647	-0.07317	0.57391	1.05472	0.21349	0.12782	1.00596	0.13089	0.66588	1.11629	0.29889	0.31357	0.90378
702	0.18044	0.40047	1.33978	0.09559	0.55243	0.06517	0.11076	0.10462	0.06710	0.13172	0.55688	0.43035	0.22301	0.22619	0.39682	0.02846	0.41224	0.76552	0.13763	0.28615	0.77075	0.02131	0.47964	1.29087	0.28033	0.29190	1.23523	-0.08651	0.54179	1.04392	0.24467	0.15710	0.99278	0.11114	0.65271	1.09409	0.31127	0.35627	0.90260
703	0.17601	0.40627	1.34207	0.09544	0.55246	0.06546	0.11093	0.10494	0.06724	0.13013	0.55772	0.43077	0.22217	0.22802	0.39675	0.02864	0.41099	0.76557	0.14306	0.28968	0.77178	0.01126	0.47249	1.28759	0.28778	0.30882	1.23339	-0.09607	0.50840	1.03527	0.27547	0.19243	0.97937	0.09263	0.63792	1.07405	0.32320	0.40389	0.90698
704	0.17124	0.41163	1.34416	0.09550	0.55249	0.06594	0.11131	0.10519	0.06726	0.12902	0.55912	0.43133	0.22172	0.23002	0.39638	0.02897	0.40934	0.76521	0.14849	0.29311	0.77236	0.00232	0.46393	1.28459	0.29355	0.32524	1.23118	-0.10192	0.47462	1.02867	0.30478	0.23418	0.96697	0.07478	0.62273	1.05569	0.33396	0.45540	0.91749
705	0.16659	0.41634	1.34596	0.09545	0.55257	0.06643	0.11193	0.10539	0.06720	0.12828	0.56087	0.43185	0.22182	0.23223	0.39573	0.02950	0.40777	0.76460	0.15360	0.29648	0.77246	-0.00521	0.45492	1.28174	0.29706	0.34107	1.22985	-0.10485	0.44258	1.02407	0.33157	0.28216	0.95862	0.05777	0.60761	1.03862	0.34226	0.50918	0.93443
706	0.16224	0.42031	1.34738	0.09533	0.55268	0.06674	0.11268	0.10566	0.06715	0.12789	0.56262	0.43214	0.22242	0.23450	0.39495	0.03031	0.40678	0.76398	0.15804	0.29971	0.77219	-0.01109	0.44586	1.27905	0.29841	0.35698	1.23052	-0.10617	0.41376	1.02136	0.35446	0.33555	0.95734	0.04227	0.59224	1.02256	0.34706	0.56398	0.95837
707	0.15820	0.42358	1.34832	0.09536	0.55275	0.06681	0.11338	0.10621	0.06716	0.12784	0.56422	0.43218	0.22347	0.23670	0.39419	0.03125	0.40662	0.76347	0.16149	0.30262	0.77171	-0.01524	0.43688	1.27675	0.29852	0.37365	1.23319	-0.10675	0.38806	1.02040	0.37172	0.39258	0.96391	0.02835	0.57638	1.00735	0.34811	0.61838	0.99018
708	0.15461	0.42635	1.34865	0.09558	0.55276	0.06676	0.11395	0.10705	0.06725	0.12806	0.56578	0.43207	0.22507	0.23883	0.39341	0.03203	0.40708	0.76300	0.16383	0.30504	0.77100	-0.01774	0.42830	1.27492	0.29845	0.39079	1.23687	-0.10661	0.36482	1.02087	0.38197	0.45086	0.97679	0.01558	0.56027	0.99338	0.34555	0.67002	1.03046
709	0.15173	0.42884	1.34828	0.09587	0.55271	0.06666	0.11449	0.10805	0.06739	0.12841	0.56738	0.43191	0.22726	0.24108	0.39248	0.03259	0.40774	0.76245	0.16524	0.30679	0.77002	-0.01881	0.42057	1.27331	0.29865	0.40708	1.24064	-0.10527	0.34374	1.02212	0.38466	0.50803	0.99440	0.00372	0.54468	0.98170	0.33961	0.71569	1.07855
710	0.14972	0.43134	1.34727	0.09600	0.55262	0.06656	0.11502	0.10906	0.06756	0.12875	0.56888	0.43172	0.22980	0.24354	0.39134	0.03309	0.40834	0.76187	0.16605	0.30775	0.76885	-0.01864	0.41400	1.27149	0.29886	0.42128	1.24432	-0.10218	0.32491	1.02338	0.38011	0.56172	1.01650	-0.00695	0.53051	0.97288	0.33090	0.75267	1.13207
711	0.14845	0.43422	1.34588	0.09583	0.55248	0.06644	0.11542	0.10997	0.06776	0.12903	0.57001	0.43151	0.23231	0.24607	0.39011	0.03374	0.40882	0.76144	0.16663	0.30809	0.76766	-0.01741	0.40869	1.26936	0.29844	0.43324	1.24843	-0.09705	0.30876	1.02412	0.36959	0.60945	1.04320	-0.01594	0.51841	0.96620	0.31996	0.77971	1.18737
712	0.14775	0.43776	1.34442	0.09546	0.55230	0.06631	0.11557	0.11077	0.06800	0.12921	0.57071	0.43127	0.23451	0.24850	0.38891	0.03454	0.40923	0.76125	0.16729	0.30824	0.76656	-0.01544	0.40481	1.26724	0.29699	0.44356	1.25356	-0.09011	0.29587	1.02427	0.35485	0.64952	1.07339	-0.02292	0.50870	0.96042	0.30648	0.79721	1.24097
713	0.14755	0.44194	1.34314	0.09515	0.55217	0.06612	0.11554	0.11152	0.06824	0.12925	0.57122	0.43102	0.23631	0.25078	0.38779	0.03545	0.40964	0.76120	0.16828	0.30873	0.76557	-0.01305	0.40217	1.26549	0.29476	0.45276	1.25965	-0.08188	0.28653	1.02390	0.33716	0.68192	1.10500	-0.02752	0.50145	0.95505	0.29000	0.80652	1.29071
714	0.14775	0.44642	1.34221	0.09506	0.55218	0.06588	0.11548	0.11222	0.06842	0.12915	0.57183	0.43076	0.23768	0.25296	0.38679	0.03647	0.41009	0.76117	0.16980	0.30980	0.76477	-0.01041	0.40017	1.26415	0.29255	0.46119	1.26589	-0.07283	0.28022	1.02293	0.31739	0.70772	1.13615	-0.02953	0.49642	0.95034	0.27088	0.80913	1.33562
715	0.14806	0.45074	1.34170	0.09509	0.55237	0.06565	0.11553	0.11278	0.06860	0.12899	0.57257	0.43051	0.23853	0.25495	0.38602	0.03774	0.41054	0.76118	0.17193	0.31139	0.76429	-0.00769	0.39836	1.26305	0.29100	0.46914	1.27151	-0.06330	0.27593	1.02140	0.29664	0.72789	1.16546	-0.02938	0.49300	0.94642	0.25024	0.80635	1.37506
716	0.14798	0.45474	1.34156	0.09510	0.55267	0.06552	0.11568	0.11310	0.06886	0.12893	0.57327	0.43037	0.23879	0.25652	0.38567	0.03932	0.41096	0.76134	0.17461	0.31332	0.76430	-0.00518	0.39686	1.26207	0.28996	0.47684	1.27640	-0.05376	0.27279	1.01975	0.27614	0.74319	1.19217	-0.02818	0.49038	0.94301	0.22915	0.79943	1.40865
717	0.14706	0.45855	1.34169	0.09503	0.55301	0.06555	0.11587	0.11317	0.06925	0.12910	0.57385	0.43036	0.23847	0.25766	0.38577	0.04116	0.41134	0.76168	0.17772	0.31548	0.76481	-0.00313	0.39584	1.26115	0.28876	0.48426	1.28092	-0.04493	0.27044	1.01825	0.25677	0.75440	1.21589	-0.02688	0.48817	0.93977	0.20828	0.78978	1.43642
718	0.14520	0.46234	1.34202	0.09485	0.55323	0.06570	0.11608	0.11309	0.06976	0.12942	0.57438	0.43044	0.23775	0.25853	0.38621	0.04322	0.41172	0.76215	0.18104	0.31771	0.76567	-0.00159	0.39517	1.26010	0.28698	0.49111	1.28519	-0.03734	0.26883	1.01672	0.23917	0.76230	1.23625	-0.02580	0.48649	0.93686	0.18804	0.77895	1.45839
719	0.14279	0.46604	1.34252	0.09459	0.55320	0.06585	0.11634	0.11290	0.07030	0.12965	0.57493	0.43051	0.23671	0.25932	0.38679	0.04543	0.41222	0.76271	0.18447	0.32004	0.76665	-0.00047	0.39469	1.25887	0.28492	0.49708	1.28904	-0.03090	0.26782	1.01504	0.22389	0.76761	1.25272	-0.02495	0.48557	0.93478	0.16879	0.76840	1.47453
720	0.14046	0.46952	1.34316	0.09436	0.55291	0.06588	0.11665	0.11267	0.07075	0.12960	0.57545	0.43048	0.23527	0.26022	0.38738	0.04770	0.41298	0.76337	0.18798	0.32271	0.76759	0.00035	0.39444	1.25774	0.28317	0.50223	1.29228	-0.02524	0.26725	1.01352	0.21108	0.77108	1.26489	-0.02449	0.48526	0.93375	0.15094	0.75928	1.48508
721	0.13854	0.47260	1.34397	0.09421	0.55260	0.06579	0.11693	0.11255	0.07104	0.12931	0.57592	0.43036	0.23332	0.26133	0.38792	0.05002	0.41403	0.76416	0.19158	0.32578	0.76846	0.00094	0.39444	1.25721	0.28188	0.50695	1.29508	-0.02026	0.26717	1.01261	0.20031	0.77356	1.27292	-0.02443	0.48537	0.93348	0.13489	0.75227	1.49087
722	0.13689	0.47507	1.34506	0.09416	0.55250	0.06565	0.11710	0.11268	0.07122	0.12899	0.57633	0.43020	0.23104	0.26257	0.38847	0.05243	0.41530	0.76506	0.19517	0.32898	0.76927	0.00145	0.39464	1.25744	0.28069	0.51157	1.29773	-0.01600	0.26772	1.01236	0.19094	0.77570	1.27753	-0.02417	0.48595	0.93363	0.12096	0.74749	1.49326
723	0.13515	0.47695	1.34647	0.09424	0.55258	0.06551	0.11718	0.11308	0.07143	0.12888	0.57670	0.43007	0.22884	0.26385	0.38907	0.05490	0.41667	0.76598	0.19868	0.33208	0.77004	0.00193	0.39502	1.25803	0.27920	0.51613	1.30037	-0.01231	0.26872	1.01243	0.18262	0.77779	1.27961	-0.02314	0.48695	0.93404	0.10926	0.74473	1.49354
724	0.13311	0.47861	1.34800	0.09447	0.55265	0.06540	0.11728	0.11374	0.07180	0.12903	0.57705	0.42994	0.22695	0.26525	0.38978	0.05730	0.41802	0.76681	0.20207	0.33513	0.77084	0.00226	0.39564	1.25838	0.27741	0.52034	1.30286	-0.00890	0.26967	1.01245	0.17532	0.77971	1.27983	-0.02154	0.48800	0.93459	0.09975	0.74377	1.49251
725	0.13081	0.48047	1.34935	0.09480	0.55257	0.06533	0.11754	0.11458	0.07234	0.12943	0.57741	0.42983	0.22525	0.26689	0.39061	0.05955	0.41934	0.76754	0.20531	0.33821	0.77169	0.00219	0.39663	1.25823	0.27547	0.52391	1.30507	-0.00568	0.27032	1.01235	0.16926	0.78130	1.27859	-0.02002	0.48878	0.93517	0.09224	0.74469	1.49063
726	0.12843	0.48260	1.35035	0.09512	0.55247	0.06534	0.11792	0.11548	0.07298	0.13007	0.57780	0.42978	0.22366	0.26869	0.39149	0.06164	0.42073	0.76826	0.20825	0.34115	0.77256	0.00163	0.39800	1.25779	0.27350	0.52678	1.30703	-0.00279	0.27078	1.01229	0.16455	0.78254	1.27637	-0.01884	0.48939	0.93586	0.08661	0.74755	1.48835
727	0.12617	0.48483	1.35095	0.09528	0.55254	0.06544	0.11829	0.11632	0.07365	0.13091	0.57816	0.42979	0.22236	0.27040	0.39228	0.06363	0.42226	0.76904	0.21078	0.34368	0.77333	0.00078	0.39961	1.25730	0.27162	0.52914	1.30877	-0.00046	0.27115	1.01242	0.16100	0.78363	1.27377	-0.01790	0.48986	0.93660	0.08271	0.75216	1.48618
728	0.12412	0.48698	1.35126	0.09521	0.55283	0.06559	0.11853	0.11710	0.07430	0.13192	0.57839	0.42984	0.22153	0.27193	0.39292	0.06556	0.42389	0.76991	0.21295	0.34574	0.77395	-0.00013	0.40130	1.25676	0.26994	0.53133	1.31024	0.00130	0.27127	1.01269	0.15830	0.78480	1.27134	-0.01727	0.48997	0.93708	0.08032	0.75803	1.48451
729	0.12228	0.48904	1.35142	0.09500	0.55319	0.06579	0.11860	0.11795	0.07489	0.13297	0.57854	0.42993	0.22101	0.27332	0.39344	0.06739	0.42553	0.77082	0.21482	0.34745	0.77445	-0.00094	0.40303	1.25598	0.26849	0.53356	1.31135	0.00260	0.27106	1.01299	0.15624	0.78627	1.26937	-0.01706	0.48955	0.93709	0.07925	0.76467	1.48348
730	0.12044	0.49121	1.35157	0.09484	0.55338	0.06598	0.11853	0.11893	0.07536	0.13391	0.57869	0.43000	0.22054	0.27459	0.39389	0.06908	0.42712	0.77168	0.21648	0.34895	0.77489	-0.00164	0.40491	1.25499	0.26719	0.53576	1.31215	0.00353	0.27071	1.01325	0.15475	0.78799	1.26785	-0.01701	0.48897	0.93688	0.07943	0.77171	1.48302
731	0.11828	0.49385	1.35168	0.09497	0.55330	0.06606	0.11843	0.11989	0.07566	0.13465	0.57887	0.43000	0.22011	0.27565	0.39424	0.07061	0.42859	0.77239	0.21801	0.35041	0.77518	-0.00233	0.40697	1.25397	0.26603	0.53785	1.31279	0.00416	0.27059	1.01349	0.15377	0.78983	1.26661	-0.01685	0.48868	0.93678	0.08080	0.77885	1.48292
732	0.11576	0.49702	1.35157	0.09534	0.55306	0.06599	0.11836	0.12065	0.07583	0.13521	0.57897	0.42988	0.21987	0.27647	0.39444	0.07199	0.42993	0.77297	0.21946	0.35187	0.77526	-0.00327	0.40916	1.25305	0.26496	0.53990	1.31334	0.00461	0.27078	1.01376	0.15314	0.79176	1.26548	-0.01659	0.48875	0.93677	0.08305	0.78570	1.48294
733	0.11329	0.50031	1.35114	0.09567	0.55283	0.06584	0.11832	0.12112	0.07603	0.13560	0.57893	0.42972	0.21988	0.27705	0.39457	0.07325	0.43120	0.77353	0.22077	0.35322	0.77523	-0.00459	0.41145	1.25212	0.26387	0.54202	1.31376	0.00499	0.27117	1.01400	0.15274	0.79391	1.26449	-0.01629	0.48901	0.93667	0.08572	0.79192	1.48299
734	0.11137	0.50324	1.35051	0.09569	0.55264	0.06575	0.11833	0.12139	0.07630	0.13587	0.57887	0.42959	0.22006	0.27732	0.39479	0.07437	0.43247	0.77412	0.22178	0.35429	0.77529	-0.00607	0.41388	1.25109	0.26266	0.54424	1.31394	0.00528	0.27165	1.01420	0.15251	0.79637	1.26369	-0.01568	0.48933	0.93632	0.08853	0.79727	1.48311
735	0.11006	0.50567	1.34979	0.09542	0.55249	0.06575	0.11842	0.12156	0.07659	0.13617	0.57900	0.42950	0.22032	0.27719	0.39517	0.07534	0.43372	0.77464	0.22247	0.35498	0.77550	-0.00736	0.41635	1.25008	0.26149	0.54653	1.31387	0.00530	0.27224	1.01440	0.15247	0.79904	1.26308	-0.01461	0.48968	0.93557	0.09141	0.80163	1.48331
736	0.10922	0.50784	1.34903	0.09512	0.55242	0.06578	0.11863	0.12167	0.07685	0.13664	0.57933	0.42941	0.22060	0.27678	0.39566	0.07621	0.43483	0.77494	0.22295	0.35538	0.77582	-0.00833	0.41871	1.24931	0.26064	0.54876	1.31370	0.00487	0.27306	1.01460	0.15264	0.80165	1.26264	-0.01338	0.49014	0.93439	0.09447	0.80508	1.48365
