	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
5605	5.79798	-46.27455	331.37866	-12.50283	37.20898	212.59007
5606	5.79140	-46.24830	331.00330	-12.56266	37.60363	214.48367
5607	5.78310	-46.22503	330.63663	-12.62169	38.00370	216.40807
5608	5.77312	-46.20479	330.27917	-12.67983	38.40879	218.36118
5609	5.76147	-46.18758	329.93091	-12.73710	38.81913	220.34410
5610	5.74818	-46.17341	329.59177	-12.79354	39.23496	222.35791
5611	5.73332	-46.16232	329.26236	-12.84908	39.65581	224.40027
5612	5.71689	-46.15430	328.94235	-12.90380	40.08216	226.47340
5613	5.69896	-46.14939	328.63239	-12.95764	40.51353	228.57495
5614	5.67953	-46.14758	328.33215	-13.01067	40.95041	230.70712
5615	5.65868	-46.14891	328.04218	-13.06284	41.39232	232.86751
5616	5.63642	-46.15337	327.76233	-13.11421	41.83974	235.05841
5617	5.61280	-46.16100	327.49304	-13.16473	42.29218	237.27736
5618	5.58786	-46.17178	327.23428	-13.21444	42.74990	239.52542
5619	5.56163	-46.18576	326.98605	-13.26344	43.21309	241.80363
5620	5.53419	-46.20290	326.74875	-13.31173	43.68121	244.10919
5621	5.50556	-46.22324	326.52219	-13.35943	44.15474	246.44435
5622	5.47581	-46.24676	326.30673	-13.40656	44.63311	248.80629
5623	5.44496	-46.27348	326.10226	-13.45323	45.11679	251.19733
5624	5.41310	-46.30339	325.90912	-13.49945	45.60522	253.61450
5625	5.38025	-46.33652	325.72717	-13.54535	46.09889	256.06030
5626	5.34648	-46.37284	325.55676	-13.59093	46.59721	258.53165
5627	5.31183	-46.41236	325.39786	-13.63631	47.10040	261.02966
5628	5.27633	-46.45513	325.25046	-13.68159	47.60868	263.55536
5629	5.24007	-46.50108	325.11481	-13.72684	48.12141	266.10568
5630	5.20305	-46.55029	324.99084	-13.77223	48.63908	268.68301
5631	5.16538	-46.60269	324.87875	-13.81780	49.16105	271.28424
5632	5.12705	-46.65835	324.77850	-13.86372	49.68782	273.91190
5633	5.08815	-46.71721	324.69025	-13.91005	50.21874	276.56271
5634	5.04870	-46.77935	324.61401	-13.95694	50.75431	279.23923
5635	5.00879	-46.84468	324.54990	-14.00445	51.29388	281.93823
5636	4.96845	-46.91326	324.49796	-14.05272	51.83765	284.66080
5637	4.92770	-46.98511	324.45819	-14.10189	52.38584	287.40802
5638	4.88663	-47.06017	324.43066	-14.15202	52.93773	290.17645
5639	4.84524	-47.13852	324.41541	-14.20329	53.49384	292.96875
5640	4.80364	-47.22007	324.41245	-14.25576	54.05344	295.78134
5641	4.76181	-47.30490	324.42181	-14.30961	54.61705	298.61688
5642	4.71986	-47.39293	324.44351	-14.36489	55.18394	301.47189
5643	4.67778	-47.48425	324.47760	-14.42178	55.75465	304.34903
5644	4.63567	-47.57877	324.52408	-14.48033	56.32843	307.24472
5645	4.59356	-47.67651	324.58295	-14.54070	56.90549	310.16006
5646	4.55145	-47.77754	324.65424	-14.60300	57.48602	313.09610
5647	4.50944	-47.88172	324.73773	-14.66723	58.06924	316.04898
5648	4.46752	-47.98912	324.83347	-14.73355	58.65566	319.02139
5649	4.42577	-48.09962	324.94128	-14.80197	59.24450	322.00940
5650	4.38420	-48.21332	325.06119	-14.87263	59.83628	325.01572
5651	4.34288	-48.33007	325.19299	-14.94554	60.43019	328.03644
5652	4.30180	-48.44997	325.33673	-15.02086	61.02676	331.07422
5653	4.26107	-48.57288	325.49222	-15.09858	61.62520	334.12515
5654	4.22068	-48.69882	325.65939	-15.17881	62.22570	337.19025
5655	4.18065	-48.82785	325.83823	-15.26161	62.82844	340.27060
5656	4.14106	-48.95978	326.02835	-15.34689	63.43262	343.36191
5657	4.10189	-49.09471	326.22986	-15.43474	64.03876	346.46698
5658	4.06323	-49.23246	326.44229	-15.52507	64.64606	349.58157
5659	4.02506	-49.37314	326.66580	-15.61797	65.25502	352.70847
5660	3.98745	-49.51657	326.89990	-15.71335	65.86486	355.84338
5661	3.95039	-49.66285	327.14478	-15.81131	66.47608	358.98917
5662	3.91396	-49.81179	327.39993	-15.91175	67.08788	362.14154
5663	3.87817	-49.96343	327.66534	-16.01470	67.70045	365.30148
5664	3.84302	-50.11779	327.94092	-16.12016	68.31398	368.46985
5665	3.80858	-50.27464	328.22610	-16.22796	68.92765	371.64227
5666	3.77483	-50.43409	328.52090	-16.33814	69.54198	374.82126
5667	3.74183	-50.59590	328.82474	-16.45050	70.15617	378.00253
5668	3.70958	-50.76019	329.13770	-16.56511	70.77072	381.18857
5669	3.67813	-50.92670	329.45917	-16.68176	71.38485	384.37503
5670	3.64747	-51.09557	329.78925	-16.80052	71.99906	387.56442
5671	3.61765	-51.26654	330.12726	-16.92119	72.61253	390.75241
5672	3.58870	-51.43963	330.47314	-17.04375	73.22546	393.93979
5673	3.56059	-51.61486	330.82672	-17.16818	73.83804	397.12735
5674	3.53337	-51.79195	331.18723	-17.29424	74.44946	400.31055
5675	3.50702	-51.97099	331.55469	-17.42198	75.06024	403.49194
5676	3.48158	-52.15169	331.92831	-17.55115	75.66957	406.66702
5677	3.45703	-52.33417	332.30817	-17.68180	76.27798	409.83829
5678	3.43340	-52.51814	332.69345	-17.81369	76.88467	413.00125
5679	3.41068	-52.70370	333.08420	-17.94686	77.49014	416.15842
5680	3.38890	-52.89056	333.47964	-18.08106	78.09359	419.30527
5681	3.36805	-53.07874	333.87958	-18.21628	78.69521	422.44263
5682	3.34814	-53.26822	334.28384	-18.35248	79.29520	425.57117
5683	3.32917	-53.45872	334.69162	-18.48943	79.89274	428.68661
5684	3.31113	-53.65034	335.10297	-18.62717	80.48837	431.79138
5685	3.29404	-53.84278	335.51700	-18.76546	81.08128	434.88110
5686	3.27787	-54.03614	335.93378	-18.90435	81.67196	437.95822
5687	3.26265	-54.23011	336.35251	-19.04360	82.25965	441.01846
5688	3.24836	-54.42481	336.77319	-19.18325	82.84485	444.06415
5689	3.23501	-54.61993	337.19501	-19.32307	83.42677	447.09109
5690	3.22260	-54.81548	337.61780	-19.46303	84.00558	450.09998
5691	3.21111	-55.01146	338.04138	-19.60312	84.58147	453.09158
5692	3.20056	-55.20758	338.46490	-19.74310	85.15365	456.06174
5693	3.19092	-55.40393	338.88846	-19.88305	85.72262	459.01300
5694	3.18220	-55.60022	339.31122	-20.02271	86.28758	461.94110
5695	3.17439	-55.79655	339.73318	-20.16216	86.84903	464.84851
5696	3.16749	-55.99263	340.15356	-20.30117	87.40621	467.73117
5697	3.16150	-56.18856	340.57245	-20.43980	87.95957	470.59146
5698	3.15641	-56.38403	340.98895	-20.57780	88.50838	473.42526
5699	3.15220	-56.57907	341.40292	-20.71519	89.05278	476.23346
5700	3.14889	-56.77369	341.81430	-20.85195	89.59296	479.01685
5701	3.14644	-56.96759	342.22226	-20.98788	90.12817	481.77191
5702	3.14485	-57.16090	342.62701	-21.12305	90.65889	484.50101
5703	3.14412	-57.35334	343.02774	-21.25725	91.18441	487.20065
5704	3.14422	-57.54502	343.42462	-21.39056	91.70516	489.87314
5705	3.14514	-57.73566	343.81689	-21.52277	92.22047	492.51498
5706	3.14688	-57.92537	344.20462	-21.65395	92.73077	495.12854
5707	3.14943	-58.11388	344.58713	-21.78389	93.23536	497.71033
5708	3.15276	-58.30120	344.96436	-21.91261	93.73441	500.26123
5709	3.15688	-58.48737	345.33621	-22.04010	94.22805	502.78226
5710	3.16175	-58.67212	345.70209	-22.16619	94.71568	505.27020
5711	3.16737	-58.85557	346.06219	-22.29094	95.19770	507.72742
5712	3.17372	-59.03746	346.41589	-22.41416	95.67347	510.15079
5713	3.18079	-59.21793	346.76337	-22.53595	96.14342	512.54254
5714	3.18856	-59.39671	347.10403	-22.65610	96.60691	514.89984
5715	3.19701	-59.57392	347.43799	-22.77469	97.06436	517.22473
5716	3.20614	-59.74932	347.76474	-22.89154	97.51516	519.51428
5717	3.21591	-59.92292	348.08420	-23.00666	97.95945	521.76941
5718	3.22634	-60.09476	348.39636	-23.12007	98.39737	523.99109
5719	3.23740	-60.26459	348.70074	-23.23160	98.82838	526.17657
5720	3.24909	-60.43253	348.99753	-23.34134	99.25283	528.32800
5721	3.26139	-60.59834	349.28610	-23.44912	99.67019	530.44275
5722	3.27429	-60.76213	349.56674	-23.55502	100.08083	532.52295
5723	3.28778	-60.92366	349.83896	-23.65888	100.48419	534.56592
5724	3.30187	-61.08305	350.10281	-23.76078	100.88066	536.57385
5725	3.31651	-61.24006	350.35788	-23.86057	101.26969	538.54407
5726	3.33172	-61.39471	350.60413	-23.95827	101.65143	540.47760
5727	3.34750	-61.54704	350.84158	-24.05390	102.02602	542.37531
5728	3.36384	-61.69681	351.06973	-24.14734	102.39303	544.23511
5729	3.38075	-61.84411	351.28882	-24.23868	102.75278	546.05896
5730	3.39821	-61.98875	351.49832	-24.32780	103.10487	547.84497
5731	3.41626	-62.13081	351.69836	-24.41477	103.44963	549.59491
5732	3.43485	-62.27008	351.88858	-24.49949	103.78661	551.30695
5733	3.45403	-62.40665	352.06906	-24.58204	104.11616	552.98279
5734	3.47377	-62.54031	352.23938	-24.66229	104.43787	554.62061
5735	3.49407	-62.67109	352.39954	-24.74028	104.75188	556.22137
5736	3.51497	-62.79896	352.54941	-24.81603	105.05832	557.78583
5737	3.53644	-62.92375	352.68863	-24.88944	105.35685	559.31250
5738	3.55851	-63.04550	352.81717	-24.96058	105.64773	560.80286
5739	3.58116	-63.16404	352.93472	-25.02933	105.93066	562.25537
5740	3.60444	-63.27940	353.04108	-25.09578	106.20588	563.67175
5741	3.62831	-63.39141	353.13611	-25.15982	106.47310	565.05035
5742	3.65281	-63.50012	353.21960	-25.22150	106.73255	566.39276
5743	3.67793	-63.60534	353.29132	-25.28074	106.98395	567.69757
5744	3.70368	-63.70707	353.35107	-25.33756	107.22740	568.96552
5745	3.73008	-63.80527	353.39865	-25.39195	107.46302	570.19739
5746	3.75713	-63.89979	353.43375	-25.44383	107.69052	571.39191
5747	3.78486	-63.99063	353.45609	-25.49323	107.91017	572.55042
5748	3.81325	-64.07763	353.46545	-25.54006	108.12170	573.67181
5749	3.84235	-64.16080	353.46155	-25.58434	108.32530	574.75732
5750	3.87212	-64.24000	353.44412	-25.62601	108.52079	575.80591
5751	3.90263	-64.31520	353.41290	-25.66508	108.70832	576.81885
5752	3.93384	-64.38628	353.36768	-25.70147	108.88770	577.79498
5753	3.96578	-64.45319	353.30814	-25.73518	109.05901	578.73511
5754	3.99847	-64.51592	353.23404	-25.76621	109.22236	579.63989
5755	4.03187	-64.57434	353.14511	-25.79449	109.37761	580.50854
5756	4.06601	-64.62846	353.04117	-25.82002	109.52495	581.34247
5757	4.10086	-64.67818	352.92203	-25.84276	109.66422	582.14081
5758	4.13645	-64.72350	352.78729	-25.86271	109.79563	582.90472
5759	4.17273	-64.76429	352.63690	-25.87981	109.91904	583.63367
5760	4.20974	-64.80058	352.47046	-25.89407	110.03463	584.32880
5761	4.24745	-64.83225	352.28790	-25.90544	110.14227	584.98950
5762	4.28586	-64.85929	352.08890	-25.91390	110.24208	585.61646
5763	4.32498	-64.88166	351.87314	-25.91943	110.33413	586.21021
5764	4.36475	-64.89931	351.64062	-25.92198	110.41833	586.77051
5765	4.40518	-64.91221	351.39096	-25.92154	110.49484	587.29816
5766	4.44620	-64.92030	351.12418	-25.91805	110.56360	587.79297
5767	4.48785	-64.92358	350.83984	-25.91150	110.62470	588.25568
5768	4.53006	-64.92199	350.53806	-25.90185	110.67812	588.68616
5769	4.57284	-64.91550	350.21823	-25.88907	110.72395	589.08521
5770	4.61613	-64.90407	349.88058	-25.87313	110.76218	589.45258
5771	4.65993	-64.88766	349.52475	-25.85399	110.79285	589.78882
5772	4.70422	-64.86626	349.15039	-25.83161	110.81604	590.09454
5773	4.74893	-64.83985	348.75781	-25.80598	110.83174	590.36963
5774	4.79405	-64.80838	348.34647	-25.77704	110.84005	590.61475
5775	4.83951	-64.77187	347.91672	-25.74479	110.84097	590.82996
5776	4.88531	-64.73027	347.46793	-25.70917	110.83456	591.01581
5777	4.93137	-64.68360	347.00052	-25.67016	110.82089	591.17255
5778	4.97769	-64.63178	346.51385	-25.62771	110.79996	591.30060
5779	5.02419	-64.57486	346.00839	-25.58183	110.77185	591.40015
5780	5.07085	-64.51279	345.48373	-25.53245	110.73660	591.47168
5781	5.11766	-64.44554	344.93967	-25.47955	110.69427	591.51562
5782	5.16451	-64.37320	344.37686	-25.42315	110.64497	591.53235
5783	5.21143	-64.29572	343.79471	-25.36320	110.58877	591.52234
5784	5.25832	-64.21317	343.19394	-25.29974	110.52577	591.48621
5785	5.30518	-64.12550	342.57397	-25.23269	110.45602	591.42407
5786	5.35192	-64.03281	341.93558	-25.16211	110.37964	591.33667
5787	5.39855	-63.93502	341.27811	-25.08791	110.29668	591.22424
5788	5.44497	-63.83224	340.60239	-25.01016	110.20728	591.08740
5789	5.49117	-63.72445	339.90805	-24.92881	110.11148	590.92657
5790	5.53713	-63.61160	339.19498	-24.84382	110.00934	590.74200
5791	5.58279	-63.49384	338.46408	-24.75527	109.90105	590.53436
5792	5.62815	-63.37109	337.71475	-24.66309	109.78659	590.30389
5793	5.67313	-63.24349	336.94797	-24.56736	109.66618	590.05115
5794	5.71775	-63.11094	336.16312	-24.46799	109.53978	589.77637
5795	5.76193	-62.97361	335.36124	-24.36509	109.40762	589.48022
5796	5.80569	-62.83138	334.54160	-24.25855	109.26965	589.16284
5797	5.84895	-62.68444	333.70529	-24.14849	109.12614	588.82507
5798	5.89169	-62.53273	332.85214	-24.03486	108.97707	588.46704
5799	5.93393	-62.37621	331.98181	-23.91761	108.82250	588.08893
5800	5.97561	-62.21509	331.09567	-23.79690	108.66267	587.69165
5801	6.01675	-62.04922	330.19290	-23.67261	108.49754	587.27509
5802	6.05730	-61.87883	329.27490	-23.54491	108.32738	586.84003
5803	6.09730	-61.70376	328.34088	-23.41367	108.15211	586.38660
5804	6.13667	-61.52426	327.39212	-23.27907	107.97202	585.91534
5805	6.17545	-61.34015	326.42792	-23.14098	107.78704	585.42645
5806	6.21359	-61.15167	325.44962	-22.99957	107.59747	584.92072
5807	6.25109	-60.95877	324.45694	-22.85480	107.40331	584.39825
5808	6.28798	-60.76139	323.44974	-22.70663	107.20456	583.85919
5809	6.32423	-60.55980	322.42941	-22.55528	107.00159	583.30450
5810	6.35988	-60.35382	321.39520	-22.40063	106.79429	582.73395
5811	6.39492	-60.14373	320.34863	-22.24291	106.58300	582.14862
5812	6.42938	-59.92936	319.28891	-22.08199	106.36761	581.54828
5813	6.46324	-59.71098	318.21753	-21.91810	106.14851	580.93396
5814	6.49654	-59.48841	317.13367	-21.75112	105.92554	580.30536
5815	6.52926	-59.26196	316.03888	-21.58128	105.69910	579.66357
5816	6.56143	-59.03153	314.93292	-21.40854	105.46917	579.00867
5817	6.59309	-58.79708	313.81552	-21.23287	105.23576	578.34064
5818	6.62422	-58.55888	312.68820	-21.05449	104.99922	577.66064
5819	6.65489	-58.31675	311.55002	-20.87328	104.75944	576.96820
5820	6.68508	-58.07098	310.40259	-20.68948	104.51676	576.26447
5821	6.71485	-57.82138	309.24496	-20.50295	104.27107	575.54913
5822	6.74420	-57.56827	308.07867	-20.31394	104.02274	574.82312
5823	6.77317	-57.31141	306.90277	-20.12230	103.77161	574.08624
5824	6.80177	-57.05114	305.71893	-19.92830	103.51809	573.33954
5825	6.83003	-56.78738	304.52676	-19.73188	103.26215	572.58301
5826	6.85799	-56.52003	303.32587	-19.53299	103.00376	571.81653
5827	6.88565	-56.24944	302.11789	-19.33188	102.74332	571.04144
5828	6.91305	-55.97538	300.90173	-19.12839	102.48068	570.25726
5829	6.94019	-55.69819	299.67892	-18.92279	102.21621	569.46509
5830	6.96713	-55.41763	298.44852	-18.71490	101.94975	568.66449
5831	6.99385	-55.13407	297.21204	-18.50501	101.68172	567.85681
5832	7.02041	-54.84724	295.96844	-18.29292	101.41191	567.04138
5833	7.04681	-54.55753	294.71930	-18.07892	101.14076	566.21960
5834	7.07308	-54.26484	293.46423	-17.86294	100.86823	565.39136
5835	7.09925	-53.96905	292.20273	-17.64492	100.59427	564.55658
5836	7.12530	-53.67056	290.93643	-17.42515	100.31930	563.71661
5837	7.15128	-53.36911	289.66403	-17.20345	100.04311	562.87097
5838	7.17716	-53.06509	288.38724	-16.98011	99.76614	562.02087
5839	7.20300	-52.75823	287.10477	-16.75495	99.48819	561.16589
5840	7.22876	-52.44894	285.81824	-16.52826	99.20965	560.30737
5841	7.25449	-52.13692	284.52646	-16.29986	98.93034	559.44470
5842	7.28019	-51.82261	283.23105	-16.07004	98.65069	558.57935
5843	7.30586	-51.50588	281.93143	-15.83874	98.37064	557.71112
5844	7.33153	-51.18661	280.62711	-15.60590	98.09013	556.84003
5845	7.35715	-50.86523	279.31952	-15.37181	97.80956	555.96729
5846	7.38277	-50.54142	278.00748	-15.13628	97.52873	555.09241
5847	7.40834	-50.21562	276.69241	-14.89964	97.24805	554.21674
5848	7.43389	-49.88751	275.37314	-14.66166	96.96731	553.33966
5849	7.45940	-49.55752	274.05109	-14.42268	96.68688	552.46246
5850	7.48487	-49.22534	272.72501	-14.18249	96.40659	551.58466
5851	7.51029	-48.89139	271.39651	-13.94141	96.12682	550.70758
5852	7.53566	-48.55556	270.06494	-13.69937	95.84751	549.83105
5853	7.56098	-48.21772	268.72961	-13.45629	95.56862	548.95502
5854	7.58618	-47.87831	267.39218	-13.21252	95.29053	548.08069
5855	7.61128	-47.53702	266.05127	-12.96787	95.01303	547.20758
5856	7.63623	-47.19430	264.70837	-12.72265	94.73652	546.33685
5857	7.66102	-46.84982	263.36221	-12.47669	94.46079	545.46802
5858	7.68561	-46.50405	262.01431	-12.23030	94.18623	544.60223
5859	7.71000	-46.15665	260.66327	-11.98331	93.91264	543.73901
5860	7.73413	-45.80809	259.31073	-11.73603	93.64040	542.87958
5861	7.75800	-45.45824	257.95605	-11.48842	93.36947	542.02380
5862	7.78157	-45.10698	256.59854	-11.24041	93.09975	541.17151
5863	7.80480	-44.75478	255.23990	-10.99235	92.83167	540.32385
5864	7.82767	-44.40133	253.87872	-10.74405	92.56496	539.48010
5865	7.85011	-44.04712	252.51669	-10.49586	92.30003	538.64154
5866	7.87211	-43.69182	251.15237	-10.24760	92.03665	537.80750
5867	7.89362	-43.33591	249.78741	-9.99962	91.77520	536.97906
5868	7.91461	-42.97908	248.42049	-9.75171	91.51545	536.15558
5869	7.93503	-42.62180	247.05319	-9.50424	91.25780	535.33826
5870	7.95485	-42.26395	245.68492	-9.25715	91.00217	534.52686
5871	7.97403	-41.90545	244.31508	-9.01037	90.74850	533.72113
5872	7.99253	-41.54674	242.94539	-8.76427	90.49711	532.92212
5873	8.01031	-41.18755	241.57449	-8.51863	90.24783	532.12897
5874	8.02730	-40.82834	240.20410	-8.27381	90.00098	531.34296
5875	8.04350	-40.46883	238.83284	-8.02962	89.75637	530.56311
5876	8.05884	-40.10947	237.46246	-7.78639	89.51433	529.79071
5877	8.07328	-39.74997	236.09158	-7.54394	89.27469	529.02490
5878	8.08678	-39.39082	234.72192	-7.30261	89.03775	528.26660
5879	8.09930	-39.03191	233.35291	-7.06235	88.80347	527.51569
5880	8.11080	-38.67314	231.98402	-6.82307	88.57175	526.77185
5881	8.12123	-38.31500	230.61705	-6.58511	88.34294	526.03583
5882	8.13056	-37.95721	229.25070	-6.34826	88.11681	525.30713
5883	8.13873	-37.60026	227.88675	-6.11284	87.89367	524.58643
5884	8.14570	-37.24387	226.52396	-5.87866	87.67334	523.87311
5885	8.15144	-36.88851	225.16406	-5.64603	87.45609	523.16809
5886	8.15590	-36.53391	223.80583	-5.41476	87.24175	522.47058
5887	8.15903	-36.18056	222.45099	-5.18516	87.03062	521.78143
5888	8.16080	-35.82838	221.09908	-4.95716	86.82260	521.10040
5889	8.16118	-35.47726	219.74965	-4.73066	86.61763	520.42706
5890	8.16013	-35.12770	218.40450	-4.50595	86.41595	519.76221
5891	8.15763	-34.77943	217.06239	-4.28279	86.21734	519.10498
5892	8.15364	-34.43293	215.72522	-4.06146	86.02205	518.45630
5893	8.14814	-34.08794	214.39175	-3.84174	85.82988	517.81519
5894	8.14110	-33.74495	213.06378	-3.62390	85.64108	517.18262
5895	8.13249	-33.40366	211.74016	-3.40772	85.45541	516.55774
5896	8.12227	-33.06459	210.42265	-3.19346	85.27315	515.94122
5897	8.11043	-32.72763	209.11082	-2.98104	85.09418	515.33276
5898	8.09694	-32.39272	207.80431	-2.77032	84.91841	514.73193
5899	8.08179	-32.06034	206.50490	-2.56154	84.74603	514.13940
5900	8.06496	-31.73024	205.21147	-2.35445	84.57687	513.55444
5901	8.04645	-31.40287	203.92580	-2.14928	84.41107	512.97760
5902	8.02622	-31.07801	202.64684	-1.94580	84.24847	512.40820
5903	8.00429	-30.75611	201.37631	-1.74422	84.08926	511.84683
5904	7.98062	-30.43693	200.11314	-1.54432	83.93324	511.29285
5905	7.95521	-30.12093	198.85910	-1.34630	83.78058	510.74677
5906	7.92804	-29.80805	197.61380	-1.15005	83.63120	510.20825
5907	7.89910	-29.49822	196.37694	-0.95541	83.48498	509.67685
5908	7.86842	-29.19190	195.15022	-0.76256	83.34209	509.15317
5909	7.83598	-28.88885	193.93262	-0.57125	83.20236	508.63647
5910	7.80181	-28.58951	192.72585	-0.38165	83.06591	508.12732
5911	7.76587	-28.29368	191.52890	-0.19349	82.93257	507.62497
5912	7.72822	-28.00176	190.34344	-0.00694	82.80247	507.12994
5913	7.68881	-27.71356	189.16855	0.17823	82.67548	506.64160
5914	7.64770	-27.42950	188.00584	0.36188	82.55169	506.16040
5915	7.60486	-27.14951	186.85500	0.54415	82.43102	505.68594
5916	7.56031	-26.87353	185.71568	0.72520	82.31338	505.21793
5917	7.51412	-26.60192	184.58939	0.90489	82.19886	504.75668
5918	7.46627	-26.33446	183.47514	1.08346	82.08730	504.30161
5919	7.41687	-26.07150	182.37440	1.26079	81.97881	503.85306
5920	7.36588	-25.81281	181.28624	1.43712	81.87320	503.41046
5921	7.31339	-25.55876	180.21210	1.61232	81.77058	502.97412
5922	7.25939	-25.30913	179.15103	1.78665	81.67081	502.54346
5923	7.20396	-25.06426	178.10451	1.95996	81.57394	502.11884
5924	7.14711	-24.82407	177.07213	2.13242	81.47990	501.69986
5925	7.08886	-24.58847	176.05353	2.30416	81.38861	501.28622
5926	7.02934	-24.35773	175.04997	2.47505	81.30012	500.87823
5927	6.96852	-24.13163	174.06049	2.64533	81.21429	500.47525
5928	6.90654	-23.91044	173.08632	2.81486	81.13119	500.07770
5929	6.84339	-23.69394	172.12651	2.98388	81.05067	499.68488
5930	6.77918	-23.48239	171.18230	3.15225	80.97281	499.29721
5931	6.71390	-23.27557	170.25276	3.32022	80.89747	498.91406
5932	6.64768	-23.07375	169.33908	3.48764	80.82468	498.53577
5933	6.58055	-22.87682	168.44086	3.65465	80.75438	498.16196
5934	6.51253	-22.68467	167.55765	3.82140	80.68649	497.79230
5935	6.44378	-22.49748	166.69044	3.98773	80.62101	497.42703
5936	6.37430	-22.31504	165.83829	4.15385	80.55785	497.06561
5937	6.30424	-22.13752	165.00212	4.31964	80.49705	496.70834
5938	6.23361	-21.96471	164.18106	4.48529	80.43845	496.35471
5939	6.16254	-21.79677	163.37599	4.65068	80.38210	496.00479
5940	6.09106	-21.63352	162.58607	4.81601	80.32789	495.65826
5941	6.01930	-21.47509	161.81216	4.98114	80.27583	495.31528
5942	5.94730	-21.32139	161.05380	5.14621	80.22585	494.97546
5943	5.87511	-21.17226	160.31049	5.31132	80.17785	494.63855
5944	5.80289	-21.02781	159.58287	5.47631	80.13184	494.30469
5945	5.73062	-20.88781	158.87001	5.64140	80.08771	493.97333
5946	5.65847	-20.75234	158.17252	5.80643	80.04545	493.64474
5947	5.58643	-20.62120	157.48950	5.97160	80.00496	493.31839
5948	5.51468	-20.49445	156.82155	6.13676	79.96621	492.99435
5949	5.44320	-20.37189	156.16779	6.30210	79.92912	492.67224
5950	5.37214	-20.25360	155.52875	6.46749	79.89367	492.35217
5951	5.30156	-20.13943	154.90395	6.63302	79.85976	492.03384
5952	5.23147	-20.02925	154.29285	6.79882	79.82735	491.71686
5953	5.16200	-19.92311	153.69589	6.96471	79.79640	491.40149
5954	5.09315	-19.82081	153.11220	7.13089	79.76683	491.08713
5955	5.02504	-19.72238	152.54224	7.29720	79.73860	490.77399
5956	4.95767	-19.62765	151.98512	7.46384	79.71165	490.46158
5957	4.89115	-19.53664	151.44131	7.63064	79.68593	490.14999
5958	4.82549	-19.44918	150.90993	7.79781	79.66137	489.83884
5959	4.76081	-19.36528	150.39139	7.96518	79.63793	489.52820
5960	4.69713	-19.28483	149.88516	8.13285	79.61556	489.21777
5961	4.63445	-19.20770	149.39073	8.30094	79.59419	488.90723
5962	4.57287	-19.13389	148.90843	8.46929	79.57379	488.59674
5963	4.51235	-19.06326	148.43745	8.63808	79.55431	488.28580
5964	4.45300	-18.99581	147.97812	8.80716	79.53570	487.97467
5965	4.39478	-18.93138	147.52960	8.97673	79.51791	487.66278
5966	4.33778	-18.86998	147.09224	9.14662	79.50091	487.35028
5967	4.28198	-18.81145	146.66524	9.31703	79.48462	487.03677
5968	4.22746	-18.75578	146.24887	9.48779	79.46903	486.72241
5969	4.17421	-18.70286	145.84264	9.65902	79.45409	486.40683
5970	4.12222	-18.65260	145.44606	9.83084	79.43972	486.08978
5971	4.07153	-18.60496	145.05930	10.00307	79.42595	485.77151
5972	4.02208	-18.55983	144.68167	10.17594	79.41271	485.45157
5973	3.97391	-18.51716	144.31334	10.34927	79.39999	485.13013
5974	3.92697	-18.47685	143.95361	10.52329	79.38774	484.80679
5975	3.88130	-18.43885	143.60265	10.69781	79.37594	484.48175
5976	3.83684	-18.40305	143.25977	10.87307	79.36455	484.15460
5977	3.79364	-18.36942	142.92509	11.04889	79.35355	483.82553
5978	3.75166	-18.33784	142.59818	11.22539	79.34290	483.49429
5979	3.71084	-18.30826	142.27861	11.40271	79.33260	483.16064
5980	3.67121	-18.28062	141.96652	11.58067	79.32264	482.82492
5981	3.63268	-18.25485	141.66136	11.75952	79.31300	482.48663
5982	3.59526	-18.23090	141.36324	11.93908	79.30367	482.14612
5983	3.55887	-18.20868	141.07158	12.11959	79.29465	481.80304
5984	3.52353	-18.18816	140.78650	12.30088	79.28592	481.45764
5985	3.48915	-18.16924	140.50748	12.48318	79.27749	481.10947
5986	3.45575	-18.15190	140.23457	12.66633	79.26933	480.75891
5987	3.42326	-18.13604	139.96744	12.85046	79.26146	480.40573
5988	3.39163	-18.12162	139.70575	13.03570	79.25386	480.04971
5989	3.36084	-18.10859	139.44962	13.22188	79.24657	479.69122
5990	3.33080	-18.09689	139.19861	13.40924	79.23959	479.32996
5991	3.30150	-18.08648	138.95282	13.59759	79.23295	478.96631
5992	3.27285	-18.07729	138.71182	13.78717	79.22663	478.59979
5993	3.24485	-18.06927	138.47572	13.97782	79.22069	478.23093
5994	3.21740	-18.06238	138.24408	14.16976	79.21512	477.85928
5995	3.19049	-18.05656	138.01698	14.36282	79.20994	477.48526
5996	3.16406	-18.05176	137.79416	14.55713	79.20516	477.10870
5997	3.13803	-18.04793	137.57535	14.75281	79.20083	476.72946
