	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
2251	-7.90995	2.58278	-41.09869	-2.82943	8.52847	-96.08451	-1.15511	-3.31439	-41.05546	-3.65665	0.74423	-96.01749	-1.15511	-3.31439	-41.05546	-3.65665	0.74423	-96.01749	2.93332	3.37139	-48.40541	-16.29909	6.51177	-74.44142	14.08012	-8.60250	-47.94328	-13.26998	0.70398	-74.70912	-9.89675	10.08552	-53.51252	-9.37779	3.00496	-40.87131	6.01568	-9.48479	-47.17702	-9.45522	7.45222	-47.45615	-7.42542	15.31317	-59.66587	-3.46493	-9.69064	4.96552	33.28895	-43.47947	-157.06973	52.72674	-1.22817	92.03391	29.10790	-29.35208	-159.30943	56.85019	-2.48055	92.19503
2252	-8.34924	2.96353	-41.08110	-1.93401	9.27365	-96.19877	-1.05089	-3.40765	-41.05274	-2.88893	0.44620	-96.11763	-1.05089	-3.40765	-41.05274	-2.88893	0.44621	-96.11763	3.11546	3.24317	-48.84614	-16.26203	6.38037	-74.45470	13.93449	-8.41142	-48.41678	-13.22090	0.77342	-74.72293	-9.71253	10.08763	-53.95024	-9.22922	3.07865	-41.72486	5.94790	-9.78684	-48.18065	-9.22001	7.42232	-48.49903	-6.93013	15.16963	-60.63835	-4.91914	-9.56386	3.83696	32.13967	-43.55993	-160.18513	48.48965	-2.60594	93.44230	26.29422	-29.89163	-163.73447	53.83853	-3.02797	93.72848
2253	-8.74749	3.61275	-41.03637	-1.02850	10.30315	-96.30056	-0.75366	-3.36284	-41.05386	-2.14936	0.09626	-96.19857	-0.75366	-3.36284	-41.05386	-2.14936	0.09626	-96.19857	3.30839	3.08662	-49.32752	-16.19818	6.26205	-74.43379	13.73764	-8.21121	-48.92815	-13.17052	0.82200	-74.69887	-9.48708	10.10403	-54.44680	-9.09905	3.12623	-42.62473	5.84186	-10.01282	-49.08852	-9.04968	7.43601	-49.42920	-6.41785	14.98823	-61.58226	-6.20548	-9.39847	2.63676	31.05690	-43.60408	-164.12608	44.36963	-3.93694	94.83618	22.32076	-30.57708	-169.90952	49.36430	-4.43833	95.22421
2254	-8.86053	4.23371	-41.04224	-0.44818	11.16791	-96.33807	-0.37546	-3.18183	-41.12044	-1.69217	-0.10609	-96.21758	-0.37546	-3.18183	-41.12044	-1.69217	-0.10609	-96.21758	3.50998	2.92773	-49.81374	-16.09826	6.11815	-74.53869	13.50294	-7.99191	-49.44288	-13.11888	0.88288	-74.79675	-9.27226	10.15985	-55.01568	-8.97106	3.12831	-43.56659	5.72286	-10.14984	-49.95231	-8.90494	7.52018	-50.29385	-5.90492	14.77733	-62.61528	-7.28579	-9.16591	1.19250	30.04888	-43.80565	-168.32661	40.42268	-5.29176	95.88758	18.27437	-30.98500	-176.46082	43.41715	-6.49681	96.21248
2255	-8.51291	4.44033	-41.12502	-0.32410	11.40886	-96.28668	-0.11986	-2.91987	-41.23681	-1.57784	-0.04974	-96.16197	-0.11987	-2.91986	-41.23681	-1.57784	-0.04973	-96.16197	3.71219	2.77838	-50.27907	-15.97294	5.89742	-74.75334	13.26655	-7.73915	-49.93876	-13.06895	1.00522	-75.00121	-9.07370	10.23014	-55.63807	-8.82680	3.11363	-44.52884	5.61175	-10.28689	-50.81068	-8.75068	7.59893	-51.15348	-5.42384	14.57302	-63.84720	-8.21913	-8.87271	-0.53399	28.95919	-44.23401	-171.91647	36.63045	-6.66224	96.51295	15.37677	-31.12219	178.49472	37.06104	-8.47222	96.57062
2256	-7.73249	4.13604	-41.26512	-0.54969	10.94470	-96.16433	-0.07591	-2.60762	-41.36757	-1.70390	0.19361	-96.05182	-0.07592	-2.60762	-41.36757	-1.70390	0.19362	-96.05182	3.90534	2.62432	-50.71667	-15.83682	5.59181	-75.06618	13.05684	-7.44107	-50.41209	-13.02418	1.20162	-75.30168	-8.86035	10.29140	-56.28488	-8.66523	3.12025	-45.49440	5.55990	-10.48124	-51.69411	-8.52435	7.62405	-52.05148	-4.95982	14.38497	-65.33993	-9.13336	-8.51063	-2.41513	27.59282	-44.80150	-174.06088	32.99874	-7.93769	96.51838	13.86377	-31.23610	176.11493	31.38478	-9.98485	96.24504
2257	-6.84093	3.61823	-41.42217	-0.89524	10.15024	-96.03825	-0.17153	-2.28317	-41.50006	-1.91763	0.43763	-95.94357	-0.17153	-2.28317	-41.50006	-1.91763	0.43764	-95.94357	4.09567	2.45628	-51.14833	-15.70474	5.27055	-75.48525	12.88550	-7.11643	-50.88234	-12.97499	1.42695	-75.70927	-8.62918	10.34076	-56.90211	-8.49573	3.15271	-46.45217	5.59943	-10.69247	-52.63679	-8.18427	7.64218	-53.01020	-4.46501	14.17402	-67.08012	-10.10643	-8.08657	-4.25925	25.90936	-45.41358	-174.82458	29.54641	-8.98211	95.58096	13.18618	-31.25727	175.97740	26.68235	-11.23401	95.02926
2258	-6.28755	3.33531	-41.50925	-1.13608	9.57193	-95.97627	-0.26232	-2.01015	-41.57906	-2.08149	0.50265	-95.89300	-0.26233	-2.01015	-41.57906	-2.08149	0.50266	-95.89300	4.28348	2.29415	-51.60138	-15.59489	5.02372	-75.91507	12.75782	-6.81956	-51.37016	-12.89906	1.62142	-76.13316	-8.41722	10.39269	-57.43277	-8.31800	3.19148	-47.40777	5.67994	-10.86927	-53.65535	-7.77659	7.70598	-54.03344	-3.90561	13.90138	-68.98442	-11.09227	-7.67217	-5.97883	24.02566	-46.03184	-175.25987	26.21746	-9.77669	93.98356	12.60097	-31.08239	176.39174	22.63981	-12.47982	93.21256
2259	-6.24982	3.45909	-41.41638	-1.17551	9.42632	-95.99014	-0.25762	-1.84087	-41.50116	-2.12387	0.34969	-95.90908	-0.25763	-1.84087	-41.50116	-2.12387	0.34970	-95.90908	4.45338	2.16870	-52.03812	-15.52066	4.87164	-76.23852	12.66605	-6.59273	-51.83264	-12.78115	1.76699	-76.45885	-8.26046	10.46719	-57.88103	-8.11987	3.22646	-48.38526	5.71885	-11.03663	-54.67622	-7.40589	7.77352	-55.05667	-3.29514	13.58591	-70.90662	-11.97982	-7.35506	-7.70482	22.13894	-46.62188	-176.35095	22.88157	-10.45873	92.67329	11.52156	-31.03519	175.77855	18.83491	-13.76418	91.71091
2260	-6.63343	3.81310	-41.12514	-1.03715	9.62071	-96.06188	-0.17807	-1.84176	-41.23645	-2.04653	0.07072	-95.97633	-0.17807	-1.84176	-41.23645	-2.04653	0.07072	-95.97633	4.60954	2.09296	-52.40067	-15.47382	4.76647	-76.42833	12.57946	-6.41713	-52.21258	-12.63169	1.88618	-76.65645	-8.15620	10.54505	-58.31513	-7.89052	3.25956	-49.38231	5.68943	-11.27375	-55.55035	-7.14514	7.73508	-55.95383	-2.70067	13.28574	-72.68588	-12.70643	-7.15071	-9.73272	20.43559	-47.16273	-178.04553	19.40671	-11.19240	92.29079	9.88851	-31.42900	174.01512	14.90334	-15.03456	91.12279
2261	-7.31955	4.17350	-40.77320	-0.78387	10.13785	-96.17284	-0.09910	-2.07803	-40.90561	-1.90149	-0.25369	-96.07616	-0.09910	-2.07803	-40.90561	-1.90149	-0.25368	-96.07616	4.78158	2.05491	-52.71955	-15.42018	4.66422	-76.50013	12.47492	-6.22899	-52.54696	-12.48049	1.99964	-76.73503	-8.08000	10.55932	-58.78532	-7.63674	3.28350	-50.34655	5.62452	-11.61808	-56.20539	-6.98592	7.54060	-56.66219	-2.22071	13.04145	-74.21517	-13.29224	-7.00655	-12.27181	18.98338	-47.66867	-179.72717	15.70072	-11.99547	92.64420	8.13497	-32.08159	172.00304	10.63064	-16.26951	91.22360
2262	-7.97189	4.37286	-40.56648	-0.57471	10.83693	-96.26835	-0.06133	-2.42923	-40.70110	-1.81826	-0.56043	-96.15643	-0.06133	-2.42922	-40.70110	-1.81826	-0.56043	-96.15643	4.98027	2.02287	-53.05375	-15.32311	4.54279	-76.52036	12.36703	-5.97948	-52.90117	-12.34918	2.11449	-76.75522	-8.01725	10.47547	-59.28236	-7.38577	3.28205	-51.22857	5.57555	-12.00657	-56.71888	-6.85505	7.27031	-57.24192	-1.93277	12.87914	-75.46149	-13.77825	-6.88827	-15.17999	17.74854	-48.15911	178.76566	11.75196	-12.69318	93.13388	6.52845	-32.61169	170.12227	6.13401	-17.46728	91.44643
2263	-8.07744	4.33288	-40.60913	-0.58385	11.29317	-96.27763	-0.03453	-2.59267	-40.73169	-1.90079	-0.76811	-96.15617	-0.03454	-2.59267	-40.73169	-1.90079	-0.76810	-96.15617	5.18433	1.96637	-53.38098	-15.17554	4.37801	-76.63461	12.27722	-5.66792	-53.25372	-12.23415	2.23821	-76.86150	-7.94268	10.34752	-59.79632	-7.16146	3.25167	-52.04276	5.58468	-12.32546	-57.20974	-6.67496	7.06138	-57.78306	-1.80268	12.83655	-76.50793	-14.18679	-6.82631	-18.05597	16.65369	-48.66096	177.24158	7.69987	-13.10073	93.09399	4.70126	-32.84962	167.94414	1.74275	-18.59313	91.19118
2264	-7.59413	4.20125	-40.82964	-0.74113	11.31458	-96.18768	0.03392	-2.41652	-40.94882	-2.05184	-0.86703	-96.06767	0.03392	-2.41652	-40.94882	-2.05184	-0.86703	-96.06767	5.38426	1.88357	-53.65779	-15.00481	4.16280	-76.93481	12.19170	-5.32893	-53.55634	-12.11504	2.36832	-77.14973	-7.81614	10.26646	-60.36308	-6.96409	3.20419	-52.86776	5.65290	-12.50841	-57.73766	-6.42636	6.99123	-58.32972	-1.66310	12.91992	-77.58482	-14.59333	-6.84628	-20.75621	15.54301	-49.21886	175.75339	3.81184	-13.22519	91.88895	2.23615	-32.75676	165.29700	-2.35235	-19.53907	89.82095
2265	-7.06763	4.25565	-41.08830	-0.84407	11.19294	-96.04498	0.14280	-2.05755	-41.22699	-2.12003	-0.94670	-95.93040	0.14280	-2.05755	-41.22699	-2.12003	-0.94670	-95.93040	5.59728	1.79809	-53.94365	-14.83713	3.93728	-77.32720	12.08667	-5.00551	-53.86314	-11.97462	2.47566	-77.53134	-7.64071	10.28007	-61.01935	-6.78244	3.15170	-53.78246	5.72662	-12.57563	-58.32377	-6.15475	7.04423	-58.90767	-1.35828	13.06522	-78.91732	-15.17856	-6.87688	-23.71209	14.22863	-49.84943	174.60483	0.30899	-13.24613	89.37957	-0.62706	-32.20963	162.77676	-6.21173	-20.13570	87.12961
2266	-7.00445	4.61804	-41.29314	-0.87004	11.29674	-95.92712	0.24472	-1.77908	-41.47324	-2.14665	-1.09578	-95.81296	0.24472	-1.77907	-41.47324	-2.14665	-1.09577	-95.81296	5.82025	1.73090	-54.35792	-14.66666	3.75752	-77.61101	11.98235	-4.73272	-54.29258	-11.81228	2.53010	-77.80735	-7.46737	10.36149	-61.72723	-6.61177	3.10832	-54.78674	5.73427	-12.58890	-58.98575	-5.92374	7.16303	-59.54778	-0.90152	13.19421	-80.49791	-16.09118	-6.80344	-27.46042	12.67010	-50.50274	173.70851	-2.78058	-13.34132	86.15546	-3.33617	-31.19472	160.74153	-10.01268	-20.26945	83.64650
2267	-7.42227	5.17139	-41.42356	-0.89106	11.67786	-95.92570	0.33018	-1.70880	-41.65857	-2.22940	-1.32631	-95.80418	0.33018	-1.70880	-41.65857	-2.22940	-1.32631	-95.80418	6.01714	1.68136	-54.90749	-14.48393	3.64265	-77.70734	11.92369	-4.52378	-54.85445	-11.64234	2.53923	-77.89793	-7.31694	10.43838	-62.38958	-6.45578	3.09525	-55.79711	5.63680	-12.59284	-59.71357	-5.77412	7.30121	-60.25013	-0.43462	13.27827	-82.12366	-17.27245	-6.61851	-31.88647	10.99438	-51.12145	172.22772	-5.56675	-13.53521	82.95328	-5.64713	-29.95626	158.47377	-13.92865	-20.02077	80.06948
2268	-7.88901	5.66912	-41.53370	-0.86677	12.00248	-96.05141	0.44563	-1.76458	-41.81873	-2.28984	-1.54453	-95.92079	0.44563	-1.76458	-41.81873	-2.28984	-1.54453	-95.92079	6.18020	1.62803	-55.43370	-14.31911	3.57305	-77.76980	11.90620	-4.35452	-55.39141	-11.48099	2.53730	-77.95702	-7.17212	10.46426	-62.95366	-6.32045	3.12158	-56.72723	5.45360	-12.60756	-60.45013	-5.70517	7.42743	-60.96381	-0.03086	13.32477	-83.69527	-18.52079	-6.43222	-36.40521	9.26942	-51.72313	169.52589	-8.14009	-13.73956	79.93065	-7.56980	-28.74563	155.29434	-17.97679	-19.60245	76.55704
2269	-7.92431	5.86411	-41.72018	-0.77048	11.80389	-96.16232	0.59266	-1.78523	-42.02452	-2.20307	-1.58328	-96.03383	0.59265	-1.78522	-42.02452	-2.20307	-1.58328	-96.03383	6.36144	1.54686	-55.77596	-14.21374	3.52190	-78.00854	11.86899	-4.17700	-55.74094	-11.33726	2.54361	-78.19600	-7.05045	10.45783	-63.45089	-6.20463	3.16635	-57.55185	5.24123	-12.65317	-61.14144	-5.67841	7.51184	-61.64039	0.40791	13.35021	-85.34956	-19.69484	-6.30165	-40.89145	7.38494	-52.35941	166.07555	-10.54684	-13.89982	76.67048	-9.22748	-27.61770	151.65358	-21.93563	-19.13398	72.77835
2270	-7.54212	5.72009	-41.99198	-0.71285	11.03732	-96.10531	0.68790	-1.73916	-42.27893	-2.03092	-1.38060	-95.99371	0.68790	-1.73916	-42.27893	-2.03092	-1.38059	-95.99371	6.61062	1.43969	-55.98216	-14.15922	3.47205	-78.43703	11.76927	-3.96715	-55.94974	-11.21522	2.54711	-78.62666	-6.99609	10.45781	-63.93430	-6.09385	3.18870	-58.29806	5.03439	-12.76123	-61.80577	-5.65241	7.52717	-62.30293	1.01584	13.38096	-87.23347	-20.78638	-6.17192	-45.67109	5.23321	-53.00633	162.79593	-12.83559	-14.00883	72.83031	-10.85460	-26.64448	148.39948	-25.61922	-18.58310	68.48247
2271	-7.15671	5.42427	-42.22355	-0.77017	10.14163	-95.89159	0.66210	-1.71487	-42.47749	-1.91937	-1.06558	-95.80023	0.66210	-1.71487	-42.47749	-1.91937	-1.06558	-95.80023	6.90308	1.33411	-56.24842	-14.10853	3.41300	-78.88413	11.63271	-3.74697	-56.21607	-11.11687	2.53179	-79.07394	-7.00455	10.45668	-64.41921	-5.96485	3.15802	-59.01299	4.82952	-12.94656	-62.52206	-5.60308	7.47295	-63.02961	1.75805	13.44288	-89.23853	-21.85437	-5.99976	-50.72107	2.93067	-53.58109	160.08562	-15.02320	-14.07012	68.35374	-12.65036	-26.09053	145.79298	-29.07287	-17.86930	63.61449
2272	-6.89705	5.08440	-42.32271	-0.80963	9.38796	-95.65416	0.52974	-1.71543	-42.54172	-1.81236	-0.79355	-95.57873	0.52973	-1.71542	-42.54172	-1.81236	-0.79355	-95.57873	7.16363	1.24840	-56.64054	-14.04033	3.34407	-79.23428	11.51662	-3.54870	-56.60905	-11.03948	2.50498	-79.42108	-7.01178	10.40925	-64.90229	-5.80200	3.08174	-59.74991	4.63857	-13.16416	-63.34457	-5.50024	7.40192	-63.86386	2.43960	13.54908	-91.04026	-22.93999	-5.79245	-55.56846	0.78971	-54.10152	157.95782	-17.04898	-14.11680	63.04334	-14.61388	-26.02315	143.64282	-32.35453	-16.90541	57.94449
2273	-6.58528	4.74024	-42.33707	-0.57480	8.77901	-95.50628	0.38996	-1.64493	-42.52599	-1.47949	-0.64831	-95.44192	0.38996	-1.64493	-42.52599	-1.47949	-0.64831	-95.44192	7.35425	1.17963	-57.05811	-13.97376	3.27878	-79.53786	11.44166	-3.37453	-57.02977	-10.97000	2.47829	-79.72132	-6.95812	10.30109	-65.41894	-5.61942	2.99822	-60.54742	4.51166	-13.33255	-64.24551	-5.30478	7.38803	-64.76421	2.93284	13.69117	-92.42333	-24.03653	-5.55625	-59.77863	-0.97901	-54.72042	156.38403	-18.82979	-14.21211	56.64123	-16.55926	-25.91385	141.73000	-35.37309	-15.64448	51.22039
2274	-6.24445	4.55633	-42.34295	0.01857	8.43171	-95.49023	0.35593	-1.48463	-42.52029	-0.85230	-0.66710	-95.43108	0.35592	-1.48463	-42.52029	-0.85230	-0.66710	-95.43108	7.50459	1.11866	-57.44135	-13.92703	3.22817	-79.89291	11.38420	-3.20489	-57.41752	-10.88766	2.44065	-80.07572	-6.85277	10.17388	-66.01995	-5.45493	2.93772	-61.39560	4.48440	-13.41229	-65.12856	-5.01576	7.45355	-65.63180	3.29769	13.83186	-93.50267	-25.10562	-5.29306	-63.43480	-2.50469	-55.52451	155.04153	-20.39196	-14.40854	49.55166	-18.26740	-25.19345	139.81865	-37.95109	-14.14642	43.91125
2275	-6.17925	4.67387	-42.31636	0.82070	8.57588	-95.62008	0.42860	-1.36942	-42.50736	-0.10367	-0.85990	-95.55767	0.42860	-1.36942	-42.50736	-0.10367	-0.85989	-95.55767	7.66165	1.06624	-57.86215	-13.89023	3.19071	-80.29034	11.32165	-3.02968	-57.84271	-10.78721	2.37779	-80.47469	-6.75551	10.08547	-66.69543	-5.32006	2.90209	-62.24754	4.52953	-13.43975	-65.88782	-4.69782	7.54662	-66.37125	3.64864	13.93308	-94.56102	-26.09952	-5.00581	-67.13831	-4.13565	-56.40564	153.46747	-21.88187	-14.68643	42.89480	-19.70094	-24.03227	137.80359	-40.01730	-12.55857	37.19560
2276	-6.64160	5.05771	-42.19746	1.61654	9.35538	-95.87129	0.52015	-1.47007	-42.42230	0.53452	-1.22538	-95.79426	0.52015	-1.47007	-42.42230	0.53452	-1.22537	-95.79426	7.84291	1.03676	-58.42345	-13.83275	3.16176	-80.61658	11.25119	-2.86175	-58.40750	-10.69242	2.30045	-80.80118	-6.69947	10.06506	-67.37510	-5.17420	2.88056	-63.08134	4.57752	-13.48675	-66.47524	-4.43712	7.59078	-66.94778	4.02740	13.99088	-95.76495	-26.99825	-4.70276	-71.10751	-6.10071	-57.19808	151.59003	-23.38845	-14.93138	37.52956	-21.01325	-23.08303	135.88298	-41.77583	-10.97340	31.88092
2277	-7.33790	5.48556	-42.05766	2.10512	10.42138	-96.12916	0.60162	-1.72305	-42.31923	0.82055	-1.62647	-96.03011	0.60162	-1.72305	-42.31923	0.82055	-1.62647	-96.03011	8.04643	1.02947	-59.06927	-13.72089	3.12838	-80.86964	11.16483	-2.71626	-59.05507	-10.63261	2.24448	-81.04893	-6.65739	10.07056	-67.98128	-4.97582	2.87098	-63.91744	4.59632	-13.58937	-66.92285	-4.25426	7.55697	-67.39754	4.42981	14.03346	-97.06973	-27.83841	-4.42705	-74.63850	-8.32858	-57.87780	149.64978	-24.84383	-15.01093	33.33840	-22.29691	-22.72638	134.28204	-43.43530	-9.45673	27.76095
2278	-7.57521	5.72975	-42.03080	2.05991	11.01587	-96.28493	0.74432	-1.82120	-42.31563	0.65949	-1.80204	-96.17173	0.74432	-1.82120	-42.31563	0.65949	-1.80204	-96.17173	8.26674	1.00659	-59.58297	-13.54483	3.07578	-81.23204	11.04731	-2.58121	-59.56812	-10.61329	2.24074	-81.39900	-6.58135	9.99498	-68.46098	-4.73968	2.87813	-64.76530	4.61791	-13.72003	-67.31415	-4.08805	7.48587	-67.79670	4.84688	14.09849	-98.30348	-28.66316	-4.25630	-77.09724	-10.57207	-58.56255	148.00713	-26.16628	-14.86782	29.62433	-23.57748	-22.99959	133.13219	-44.85222	-8.23298	24.16211
2279	-7.24790	5.90678	-42.08204	1.67118	10.98411	-96.33837	1.03528	-1.62708	-42.39254	0.27157	-1.71608	-96.22459	1.03528	-1.62707	-42.39254	0.27157	-1.71607	-96.22459	8.48273	0.93416	-59.87828	-13.33346	3.02059	-81.77373	10.91143	-2.43314	-59.86169	-10.60919	2.27328	-81.92533	-6.48161	9.81187	-68.81694	-4.52124	2.89160	-65.59626	4.63792	-13.84781	-67.74573	-3.90848	7.42240	-68.23397	5.26513	14.20319	-99.35227	-29.45304	-4.24025	-78.92101	-12.65996	-59.32101	146.95961	-27.39085	-14.53123	25.96294	-25.08409	-23.91286	132.44264	-45.76954	-7.54842	20.74769
2280	-6.92324	6.28306	-42.06128	1.28852	10.83441	-96.31515	1.44232	-1.32578	-42.42450	-0.07479	-1.57858	-96.20450	1.44232	-1.32578	-42.42450	-0.07479	-1.57857	-96.20450	8.67245	0.82999	-60.11528	-13.12623	2.99456	-82.31296	10.79281	-2.26828	-60.09819	-10.58737	2.28708	-82.45193	-6.42870	9.64433	-69.13209	-4.36665	2.88048	-66.37554	4.56143	-13.99686	-68.27118	-3.79030	7.34991	-68.76475	5.66658	14.31086	-100.25972	-30.15948	-4.32555	-81.00629	-14.61580	-60.06628	146.44223	-28.57468	-14.11576	22.38558	-27.13753	-25.22927	131.93381	-46.24710	-7.38311	17.53380
2281	-6.85924	6.74092	-41.94314	1.03600	10.72833	-96.21487	1.79254	-1.10369	-42.37039	-0.28493	-1.49175	-96.10790	1.79253	-1.10369	-42.37039	-0.28493	-1.49175	-96.10790	8.84362	0.74606	-60.43744	-12.94588	2.99347	-82.69151	10.70638	-2.09828	-60.42160	-10.54073	2.25336	-82.82225	-6.44013	9.57449	-69.51620	-4.28357	2.82726	-67.09174	4.32917	-14.19769	-68.84889	-3.80722	7.23150	-69.35283	6.03063	14.34869	-101.10043	-30.76765	-4.38289	-83.64198	-16.53004	-60.70525	146.34859	-29.69312	-13.80368	18.79218	-29.70750	-26.26838	131.41734	-46.56653	-7.40363	14.30617
