	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
1792	0.14494	0.48083	0.86600	0.02914	0.64247	0.88692	0.18663	0.90992	1.43449	-0.02907	0.48532	0.97975	0.23599	0.84933	1.26188	-0.04196	0.45947	1.12900	0.27705	0.70855	1.22272	0.13396	0.63321	1.45688	0.12949	0.58817	1.43476	0.14722	0.51738	1.09553	0.12873	0.40487	0.82166	0.09901	0.51319	0.63778	0.21975	0.32650	0.63877	0.12096	0.57111	0.26972	0.19208	0.20128	0.27758	0.12837	0.58785	0.01249	0.16303	0.10669	0.03898	0.13064	0.60137	0.01180	0.17778	0.09525	0.03768
1793	0.14510	0.48051	0.86622	0.03163	0.64655	0.88715	0.19106	0.91057	1.42207	-0.02895	0.48990	0.97928	0.24101	0.84516	1.25149	-0.04278	0.46333	1.12872	0.28053	0.70297	1.21727	0.13476	0.63259	1.45831	0.13020	0.58768	1.43592	0.14739	0.51702	1.09639	0.12837	0.40472	0.82225	0.09905	0.51309	0.63813	0.21907	0.32570	0.63953	0.12112	0.57102	0.26997	0.19149	0.20099	0.27796	0.12857	0.58797	0.01261	0.16287	0.10707	0.03891	0.13084	0.60149	0.01188	0.17758	0.09557	0.03767
1794	0.14515	0.48014	0.86638	0.03438	0.65051	0.88754	0.19590	0.91055	1.40957	-0.02875	0.49444	0.97892	0.24614	0.84056	1.24103	-0.04359	0.46722	1.12846	0.28412	0.69696	1.21167	0.13557	0.63175	1.45969	0.13077	0.58695	1.43714	0.14726	0.51672	1.09715	0.12803	0.40445	0.82282	0.09904	0.51283	0.63840	0.21837	0.32498	0.64027	0.12121	0.57078	0.27013	0.19084	0.20091	0.27828	0.12866	0.58798	0.01262	0.16271	0.10746	0.03882	0.13090	0.60150	0.01186	0.17738	0.09591	0.03763
1795	0.14514	0.47973	0.86648	0.03712	0.65436	0.88822	0.20075	0.91049	1.39696	-0.02849	0.49877	0.97867	0.25124	0.83576	1.23067	-0.04435	0.47107	1.12837	0.28762	0.69085	1.20605	0.13638	0.63066	1.46096	0.13127	0.58596	1.43829	0.14700	0.51642	1.09773	0.12767	0.40416	0.82341	0.09893	0.51241	0.63867	0.21762	0.32435	0.64097	0.12111	0.57025	0.27018	0.19016	0.20096	0.27855	0.12863	0.58794	0.01257	0.16260	0.10800	0.03872	0.13085	0.60146	0.01180	0.17721	0.09637	0.03756
1796	0.14518	0.47931	0.86650	0.03958	0.65827	0.88920	0.20557	0.91082	1.38388	-0.02816	0.50304	0.97859	0.25636	0.83059	1.22031	-0.04489	0.47502	1.12857	0.29101	0.68452	1.20056	0.13727	0.62943	1.46208	0.13191	0.58484	1.43925	0.14691	0.51604	1.09816	0.12729	0.40403	0.82397	0.09879	0.51205	0.63896	0.21691	0.32382	0.64158	0.12093	0.56958	0.27013	0.18956	0.20098	0.27881	0.12848	0.58790	0.01241	0.16248	0.10864	0.03862	0.13068	0.60142	0.01164	0.17701	0.09691	0.03747
1797	0.14535	0.47891	0.86650	0.04182	0.66241	0.89028	0.21042	0.91124	1.36994	-0.02773	0.50748	0.97866	0.26161	0.82464	1.20974	-0.04513	0.47925	1.12897	0.29444	0.67760	1.19526	0.13833	0.62816	1.46302	0.13283	0.58369	1.43999	0.14704	0.51558	1.09861	0.12693	0.40409	0.82443	0.09874	0.51190	0.63926	0.21629	0.32339	0.64206	0.12085	0.56899	0.27007	0.18904	0.20091	0.27904	0.12831	0.58785	0.01217	0.16225	0.10926	0.03853	0.13050	0.60137	0.01139	0.17670	0.09743	0.03736
1798	0.14562	0.47850	0.86651	0.04420	0.66676	0.89125	0.21545	0.91126	1.35502	-0.02708	0.51222	0.97878	0.26711	0.81766	1.19887	-0.04512	0.48374	1.12931	0.29808	0.66991	1.19013	0.13964	0.62684	1.46383	0.13399	0.58250	1.44058	0.14726	0.51510	1.09921	0.12657	0.40419	0.82482	0.09878	0.51193	0.63954	0.21573	0.32296	0.64249	0.12091	0.56860	0.27008	0.18852	0.20085	0.27927	0.12833	0.58778	0.01205	0.16190	0.10995	0.03849	0.13050	0.60130	0.01124	0.17625	0.09800	0.03731
1799	0.14590	0.47803	0.86654	0.04704	0.67116	0.89203	0.22082	0.91079	1.33935	-0.02607	0.51707	0.97875	0.27296	0.80988	1.18786	-0.04498	0.48822	1.12930	0.30195	0.66165	1.18510	0.14106	0.62541	1.46455	0.13524	0.58121	1.44108	0.14747	0.51459	1.09988	0.12613	0.40412	0.82521	0.09882	0.51193	0.63977	0.21513	0.32239	0.64302	0.12101	0.56838	0.27017	0.18794	0.20088	0.27953	0.12862	0.58777	0.01216	0.16149	0.11081	0.03849	0.13080	0.60130	0.01134	0.17572	0.09871	0.03732
1800	0.14618	0.47742	0.86651	0.05037	0.67539	0.89266	0.22654	0.91009	1.32334	-0.02473	0.52174	0.97835	0.27898	0.80196	1.17692	-0.04485	0.49232	1.12870	0.30586	0.65333	1.18010	0.14242	0.62384	1.46522	0.13645	0.57981	1.44147	0.14769	0.51399	1.10044	0.12562	0.40379	0.82560	0.09883	0.51175	0.63990	0.21449	0.32160	0.64369	0.12111	0.56824	0.27024	0.18733	0.20096	0.27982	0.12901	0.58788	0.01238	0.16108	0.11178	0.03842	0.13121	0.60140	0.01158	0.17519	0.09954	0.03731
1801	0.14645	0.47667	0.86634	0.05400	0.67935	0.89314	0.23220	0.90937	1.30739	-0.02326	0.52606	0.97747	0.28443	0.79446	1.16608	-0.04480	0.49590	1.12750	0.30934	0.64538	1.17497	0.14365	0.62218	1.46583	0.13755	0.57836	1.44173	0.14798	0.51317	1.10078	0.12509	0.40330	0.82590	0.09881	0.51142	0.63990	0.21385	0.32068	0.64434	0.12119	0.56809	0.27025	0.18674	0.20101	0.28004	0.12926	0.58801	0.01251	0.16071	0.11275	0.03820	0.13150	0.60153	0.01174	0.17470	0.10038	0.03715
1802	0.14670	0.47585	0.86603	0.05783	0.68306	0.89347	0.23730	0.90858	1.29147	-0.02184	0.53022	0.97627	0.28872	0.78740	1.15519	-0.04479	0.49918	1.12608	0.31204	0.63781	1.16963	0.14483	0.62046	1.46636	0.13862	0.57688	1.44185	0.14834	0.51214	1.10093	0.12460	0.40281	0.82608	0.09875	0.51107	0.63987	0.21327	0.31980	0.64477	0.12121	0.56784	0.27022	0.18626	0.20100	0.28008	0.12927	0.58804	0.01253	0.16038	0.11360	0.03784	0.13151	0.60155	0.01179	0.17428	0.10112	0.03684
1803	0.14695	0.47502	0.86563	0.06192	0.68673	0.89376	0.24208	0.90732	1.27516	-0.02047	0.53460	0.97515	0.29208	0.78010	1.14398	-0.04470	0.50264	1.12504	0.31415	0.63015	1.16418	0.14611	0.61868	1.46681	0.13980	0.57535	1.44188	0.14873	0.51105	1.10098	0.12420	0.40239	0.82620	0.09867	0.51077	0.63995	0.21277	0.31905	0.64489	0.12120	0.56753	0.27027	0.18587	0.20097	0.27992	0.12911	0.58799	0.01257	0.16010	0.11425	0.03743	0.13134	0.60151	0.01184	0.17392	0.10167	0.03647
1804	0.14724	0.47423	0.86519	0.06619	0.69059	0.89404	0.24729	0.90497	1.25806	-0.01901	0.53946	0.97436	0.29535	0.77170	1.13234	-0.04451	0.50662	1.12461	0.31615	0.62188	1.15880	0.14760	0.61681	1.46721	0.14115	0.57373	1.44190	0.14909	0.50999	1.10094	0.12387	0.40205	0.82627	0.09864	0.51059	0.64013	0.21227	0.31844	0.64479	0.12125	0.56729	0.27041	0.18552	0.20098	0.27959	0.12894	0.58795	0.01265	0.15992	0.11470	0.03696	0.13116	0.60147	0.01193	0.17365	0.10202	0.03605
1805	0.14752	0.47344	0.86468	0.07022	0.69480	0.89424	0.25303	0.90133	1.23993	-0.01731	0.54473	0.97382	0.29902	0.76188	1.12032	-0.04433	0.51113	1.12444	0.31818	0.61287	1.15353	0.14926	0.61486	1.46764	0.14262	0.57201	1.44199	0.14936	0.50894	1.10082	0.12353	0.40176	0.82625	0.09872	0.51053	0.64026	0.21168	0.31785	0.64454	0.12139	0.56720	0.27054	0.18515	0.20097	0.27910	0.12886	0.58792	0.01269	0.15990	0.11502	0.03634	0.13110	0.60144	0.01195	0.17353	0.10224	0.03548
1806	0.14776	0.47256	0.86409	0.07393	0.69925	0.89421	0.25866	0.89678	1.22064	-0.01528	0.55014	0.97320	0.30292	0.75099	1.10815	-0.04411	0.51589	1.12396	0.32020	0.60324	1.14847	0.15097	0.61284	1.46807	0.14409	0.57021	1.44211	0.14949	0.50780	1.10069	0.12311	0.40138	0.82608	0.09885	0.51054	0.64023	0.21100	0.31712	0.64422	0.12155	0.56726	0.27055	0.18479	0.20083	0.27852	0.12890	0.58787	0.01266	0.15999	0.11524	0.03561	0.13116	0.60138	0.01188	0.17353	0.10235	0.03478
1807	0.14797	0.47153	0.86342	0.07777	0.70372	0.89401	0.26390	0.89165	1.20023	-0.01292	0.55551	0.97220	0.30688	0.73940	1.09605	-0.04363	0.52058	1.12295	0.32227	0.59312	1.14373	0.15264	0.61066	1.46840	0.14546	0.56828	1.44211	0.14952	0.50652	1.10058	0.12251	0.40077	0.82576	0.09894	0.51050	0.64001	0.21030	0.31618	0.64387	0.12173	0.56737	0.27046	0.18452	0.20053	0.27793	0.12902	0.58781	0.01257	0.16006	0.11531	0.03492	0.13129	0.60132	0.01176	0.17354	0.10236	0.03412
1808	0.14816	0.47038	0.86270	0.08217	0.70816	0.89378	0.26911	0.88591	1.17904	-0.01038	0.56087	0.97085	0.31092	0.72730	1.08420	-0.04274	0.52504	1.12160	0.32458	0.58261	1.13939	0.15426	0.60830	1.46855	0.14668	0.56620	1.44193	0.14955	0.50514	1.10046	0.12170	0.40003	0.82530	0.09890	0.51036	0.63970	0.20967	0.31517	0.64344	0.12201	0.56748	0.27034	0.18441	0.20012	0.27739	0.12921	0.58782	0.01245	0.16000	0.11527	0.03436	0.13149	0.60133	0.01164	0.17347	0.10230	0.03361
1809	0.14835	0.46922	0.86193	0.08709	0.71251	0.89344	0.27452	0.87949	1.15766	-0.00791	0.56634	0.96939	0.31496	0.71490	1.07282	-0.04159	0.52932	1.12018	0.32711	0.57198	1.13547	0.15585	0.60582	1.46850	0.14781	0.56399	1.44160	0.14962	0.50367	1.10022	0.12068	0.39942	0.82479	0.09873	0.51022	0.63941	0.20901	0.31434	0.64291	0.12251	0.56755	0.27028	0.18436	0.19972	0.27686	0.12943	0.58796	0.01236	0.15985	0.11515	0.03389	0.13171	0.60147	0.01156	0.17333	0.10219	0.03321
1810	0.14850	0.46811	0.86108	0.09228	0.71658	0.89271	0.28005	0.87238	1.13660	-0.00569	0.57195	0.96801	0.31879	0.70245	1.06205	-0.04044	0.53370	1.11883	0.32964	0.56139	1.13202	0.15743	0.60330	1.46823	0.14892	0.56170	1.44111	0.14968	0.50213	1.09976	0.11951	0.39905	0.82423	0.09856	0.51021	0.63915	0.20820	0.31374	0.64226	0.12321	0.56762	0.27027	0.18421	0.19937	0.27627	0.12967	0.58818	0.01232	0.15967	0.11498	0.03345	0.13195	0.60169	0.01155	0.17317	0.10204	0.03282
1811	0.14861	0.46702	0.86009	0.09746	0.72034	0.89153	0.28563	0.86446	1.11591	-0.00365	0.57775	0.96678	0.32236	0.68990	1.05180	-0.03936	0.53835	1.11760	0.33196	0.55072	1.12907	0.15901	0.60069	1.46770	0.15002	0.55933	1.44036	0.14971	0.50053	1.09902	0.11835	0.39874	0.82355	0.09853	0.51034	0.63878	0.20723	0.31321	0.64147	0.12395	0.56780	0.27023	0.18382	0.19903	0.27554	0.12990	0.58836	0.01234	0.15950	0.11476	0.03296	0.13217	0.60187	0.01157	0.17303	0.10185	0.03237
1812	0.14874	0.46586	0.85899	0.10242	0.72413	0.89029	0.29132	0.85535	1.09530	-0.00155	0.58368	0.96577	0.32588	0.67690	1.04185	-0.03817	0.54314	1.11648	0.33400	0.53978	1.12659	0.16059	0.59788	1.46699	0.15111	0.55682	1.43938	0.14973	0.49892	1.09810	0.11732	0.39825	0.82271	0.09868	0.51057	0.63825	0.20622	0.31252	0.64059	0.12465	0.56815	0.27012	0.18320	0.19864	0.27465	0.13009	0.58835	0.01237	0.15930	0.11453	0.03237	0.13234	0.60187	0.01160	0.17285	0.10164	0.03185
1813	0.14891	0.46460	0.85785	0.10711	0.72835	0.88972	0.29706	0.84480	1.07467	0.00087	0.58950	0.96498	0.32952	0.66314	1.03210	-0.03660	0.54764	1.11528	0.33571	0.52859	1.12434	0.16225	0.59488	1.46624	0.15230	0.55416	1.43829	0.14976	0.49728	1.09712	0.11636	0.39755	0.82175	0.09895	0.51082	0.63766	0.20527	0.31162	0.63963	0.12532	0.56858	0.27004	0.18254	0.19817	0.27365	0.13021	0.58812	0.01245	0.15904	0.11434	0.03168	0.13245	0.60164	0.01167	0.17261	0.10146	0.03125
1814	0.14913	0.46324	0.85669	0.11164	0.73290	0.89014	0.30266	0.83293	1.05450	0.00377	0.59478	0.96428	0.33306	0.64880	1.02262	-0.03463	0.55151	1.11376	0.33698	0.51743	1.12199	0.16406	0.59177	1.46547	0.15373	0.55139	1.43716	0.14984	0.49554	1.09611	0.11538	0.39683	0.82076	0.09920	0.51105	0.63714	0.20444	0.31068	0.63855	0.12602	0.56894	0.27006	0.18210	0.19763	0.27261	0.13024	0.58783	0.01258	0.15875	0.11410	0.03095	0.13246	0.60135	0.01178	0.17234	0.10124	0.03060
1815	0.14941	0.46182	0.85545	0.11624	0.73732	0.89106	0.30813	0.82026	1.03569	0.00719	0.59936	0.96340	0.33610	0.63433	1.01351	-0.03239	0.55470	1.11186	0.33770	0.50658	1.11927	0.16602	0.58865	1.46462	0.15546	0.54860	1.43594	0.15008	0.49367	1.09498	0.11434	0.39626	0.81973	0.09932	0.51125	0.63667	0.20372	0.30984	0.63730	0.12671	0.56921	0.27006	0.18200	0.19703	0.27153	0.13018	0.58773	0.01266	0.15851	0.11373	0.03021	0.13237	0.60125	0.01186	0.17213	0.10090	0.02992
1816	0.14976	0.46036	0.85412	0.12119	0.74147	0.89154	0.31371	0.80725	1.01857	0.01104	0.60377	0.96218	0.33846	0.62008	1.00485	-0.02997	0.55753	1.10970	0.33797	0.49608	1.11625	0.16803	0.58557	1.46366	0.15737	0.54578	1.43464	0.15054	0.49162	1.09370	0.11328	0.39578	0.81865	0.09935	0.51145	0.63615	0.20306	0.30901	0.63593	0.12733	0.56946	0.26994	0.18211	0.19631	0.27044	0.13011	0.58784	0.01262	0.15835	0.11321	0.02949	0.13228	0.60136	0.01185	0.17201	0.10044	0.02922
1817	0.15018	0.45883	0.85273	0.12667	0.74570	0.89112	0.31951	0.79414	1.00277	0.01522	0.60874	0.96067	0.34029	0.60619	0.99665	-0.02733	0.56047	1.10748	0.33798	0.48587	1.11318	0.16991	0.58245	1.46265	0.15915	0.54291	1.43332	0.15117	0.48948	1.09234	0.11231	0.39515	0.81750	0.09946	0.51162	0.63546	0.20243	0.30798	0.63462	0.12790	0.56974	0.26964	0.18221	0.19547	0.26937	0.13022	0.58793	0.01249	0.15825	0.11263	0.02882	0.13238	0.60146	0.01175	0.17198	0.09992	0.02859
1818	0.15065	0.45726	0.85138	0.13269	0.75040	0.89033	0.32524	0.78108	0.98781	0.01964	0.61448	0.95913	0.34180	0.59275	0.98894	-0.02435	0.56378	1.10532	0.33780	0.47590	1.11031	0.17158	0.57917	1.46166	0.16060	0.53990	1.43206	0.15185	0.48737	1.09103	0.11151	0.39423	0.81635	0.09974	0.51171	0.63463	0.20187	0.30669	0.63350	0.12847	0.57007	0.26923	0.18218	0.19454	0.26840	0.13054	0.58791	0.01230	0.15815	0.11202	0.02824	0.13273	0.60143	0.01162	0.17195	0.09938	0.02808
1819	0.15116	0.45570	0.85016	0.13917	0.75588	0.89043	0.33054	0.76830	0.97352	0.02438	0.62061	0.95784	0.34313	0.57988	0.98191	-0.02096	0.56740	1.10330	0.33731	0.46618	1.10772	0.17309	0.57567	1.46073	0.16179	0.53670	1.43087	0.15248	0.48540	1.08984	0.11089	0.39314	0.81528	0.10015	0.51166	0.63380	0.20141	0.30527	0.63258	0.12907	0.57043	0.26886	0.18207	0.19358	0.26757	0.13093	0.58787	0.01212	0.15800	0.11140	0.02775	0.13318	0.60139	0.01149	0.17183	0.09880	0.02767
1820	0.15167	0.45416	0.84906	0.14605	0.76213	0.89233	0.33542	0.75580	0.96031	0.02971	0.62671	0.95699	0.34428	0.56751	0.97577	-0.01713	0.57112	1.10135	0.33646	0.45666	1.10541	0.17459	0.57200	1.45987	0.16293	0.53333	1.42976	0.15304	0.48351	1.08872	0.11036	0.39204	0.81434	0.10061	0.51147	0.63308	0.20102	0.30389	0.63179	0.12968	0.57074	0.26855	0.18199	0.19267	0.26683	0.13114	0.58797	0.01195	0.15777	0.11081	0.02725	0.13346	0.60148	0.01137	0.17162	0.09824	0.02722
1821	0.15217	0.45261	0.84806	0.15328	0.76865	0.89584	0.34023	0.74347	0.94900	0.03578	0.63250	0.95668	0.34528	0.55550	0.97070	-0.01290	0.57471	1.09938	0.33532	0.44739	1.10338	0.17618	0.56821	1.45905	0.16420	0.52982	1.42870	0.15354	0.48158	1.08764	0.10976	0.39105	0.81350	0.10105	0.51122	0.63247	0.20056	0.30254	0.63097	0.13021	0.57088	0.26827	0.18200	0.19182	0.26608	0.13110	0.58819	0.01175	0.15753	0.11032	0.02664	0.13347	0.60170	0.01121	0.17139	0.09775	0.02662
1822	0.15263	0.45102	0.84713	0.16059	0.77464	0.90045	0.34526	0.73160	0.94026	0.04217	0.63765	0.95687	0.34612	0.54408	0.96674	-0.00857	0.57784	1.09743	0.33405	0.43856	1.10163	0.17787	0.56433	1.45825	0.16559	0.52621	1.42769	0.15407	0.47955	1.08662	0.10901	0.39016	0.81267	0.10142	0.51101	0.63195	0.19994	0.30115	0.63003	0.13066	0.57089	0.26797	0.18207	0.19094	0.26524	0.13092	0.58840	0.01151	0.15733	0.10985	0.02593	0.13332	0.60190	0.01099	0.17121	0.09730	0.02593
1823	0.15303	0.44941	0.84627	0.16744	0.77939	0.90614	0.35040	0.72081	0.93432	0.04796	0.64164	0.95755	0.34685	0.53375	0.96391	-0.00466	0.58020	1.09569	0.33276	0.43041	1.10018	0.17961	0.56047	1.45746	0.16703	0.52258	1.42673	0.15460	0.47748	1.08568	0.10818	0.38926	0.81181	0.10174	0.51087	0.63144	0.19920	0.29963	0.62902	0.13101	0.57096	0.26768	0.18210	0.18995	0.26433	0.13079	0.58849	0.01127	0.15723	0.10934	0.02521	0.13320	0.60199	0.01075	0.17114	0.09682	0.02526
1824	0.15337	0.44777	0.84554	0.17391	0.78237	0.91325	0.35519	0.71148	0.93112	0.05256	0.64421	0.95878	0.34754	0.52478	0.96226	-0.00149	0.58169	1.09428	0.33145	0.42289	1.09912	0.18139	0.55678	1.45669	0.16849	0.51912	1.42581	0.15509	0.47544	1.08482	0.10739	0.38820	0.81096	0.10204	0.51074	0.63092	0.19844	0.29797	0.62811	0.13129	0.57116	0.26744	0.18206	0.18889	0.26346	0.13081	0.58848	0.01110	0.15728	0.10883	0.02455	0.13321	0.60198	0.01056	0.17121	0.09635	0.02470
1825	0.15370	0.44607	0.84501	0.18099	0.78339	0.92203	0.35919	0.70330	0.93044	0.05644	0.64570	0.96074	0.34813	0.51677	0.96178	0.00123	0.58258	1.09326	0.33008	0.41570	1.09856	0.18321	0.55329	1.45603	0.16993	0.51585	1.42504	0.15551	0.47336	1.08409	0.10675	0.38691	0.81028	0.10237	0.51047	0.63048	0.19775	0.29619	0.62745	0.13159	0.57143	0.26734	0.18198	0.18786	0.26275	0.13094	0.58850	0.01107	0.15734	0.10838	0.02397	0.13333	0.60200	0.01052	0.17131	0.09593	0.02420
1826	0.15404	0.44427	0.84472	0.18912	0.78322	0.93256	0.36249	0.69550	0.93192	0.06052	0.64682	0.96365	0.34857	0.50897	0.96232	0.00408	0.58327	1.09261	0.32871	0.40852	1.09850	0.18503	0.54986	1.45555	0.17130	0.51263	1.42450	0.15588	0.47120	1.08351	0.10619	0.38545	0.80981	0.10270	0.50999	0.63019	0.19711	0.29438	0.62703	0.13191	0.57163	0.26739	0.18189	0.18692	0.26222	0.13112	0.58861	0.01118	0.15729	0.10799	0.02348	0.13355	0.60211	0.01064	0.17126	0.09555	0.02374
1827	0.15436	0.44241	0.84462	0.19726	0.78335	0.94476	0.36585	0.68750	0.93512	0.06526	0.64816	0.96752	0.34904	0.50088	0.96366	0.00748	0.58395	1.09220	0.32746	0.40122	1.09877	0.18684	0.54634	1.45526	0.17262	0.50931	1.42420	0.15618	0.46890	1.08307	0.10563	0.38397	0.80952	0.10298	0.50932	0.63007	0.19643	0.29263	0.62671	0.13220	0.57170	0.26755	0.18169	0.18604	0.26180	0.13138	0.58878	0.01139	0.15711	0.10762	0.02309	0.13386	0.60227	0.01087	0.17107	0.09516	0.02336
1828	0.15467	0.44049	0.84469	0.20430	0.78484	0.95842	0.37008	0.67931	0.93973	0.07062	0.64991	0.97206	0.34980	0.49265	0.96561	0.01144	0.58469	1.09175	0.32639	0.39393	1.09919	0.18869	0.54265	1.45514	0.17397	0.50583	1.42406	0.15645	0.46648	1.08277	0.10501	0.38254	0.80937	0.10316	0.50851	0.63013	0.19566	0.29095	0.62647	0.13244	0.57158	0.26777	0.18135	0.18516	0.26144	0.13172	0.58892	0.01165	0.15691	0.10727	0.02277	0.13426	0.60239	0.01111	0.17083	0.09478	0.02306
1829	0.15498	0.43855	0.84493	0.21030	0.78733	0.97340	0.37534	0.67137	0.94554	0.07638	0.65208	0.97698	0.35092	0.48477	0.96800	0.01570	0.58564	1.09110	0.32538	0.38704	1.09965	0.19060	0.53876	1.45517	0.17544	0.50215	1.42405	0.15672	0.46397	1.08271	0.10437	0.38114	0.80939	0.10324	0.50756	0.63034	0.19488	0.28934	0.62640	0.13265	0.57120	0.26802	0.18099	0.18432	0.26119	0.13207	0.58898	0.01183	0.15676	0.10699	0.02244	0.13467	0.60244	0.01128	0.17064	0.09445	0.02276
