	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
99	0.26635	0.09843	0.00617	0.22153	0.65605	0.00358	0.22110	0.10121	0.01201	0.18859	0.62463	0.00777	0.22567	0.08470	0.01857	0.18131	0.63971	0.01512	0.05594	0.09573	0.01016	0.05367	0.51883	0.00640
100	0.26650	0.09851	0.00623	0.22158	0.65596	0.00357	0.22119	0.10120	0.01163	0.18859	0.62458	0.00758	0.22583	0.08473	0.01825	0.18131	0.63970	0.01485	0.05604	0.09522	0.01026	0.05360	0.51887	0.00649
101	0.26661	0.09872	0.00598	0.22166	0.65596	0.00351	0.22131	0.10128	0.01157	0.18862	0.62463	0.00758	0.22601	0.08485	0.01825	0.18133	0.63979	0.01477	0.05618	0.09478	0.01042	0.05349	0.51909	0.00656
102	0.26665	0.09900	0.00565	0.22169	0.65596	0.00341	0.22142	0.10146	0.01179	0.18862	0.62469	0.00763	0.22616	0.08506	0.01851	0.18134	0.63988	0.01477	0.05631	0.09460	0.01055	0.05335	0.51933	0.00664
103	0.26663	0.09923	0.00547	0.22163	0.65596	0.00335	0.22148	0.10165	0.01220	0.18856	0.62471	0.00772	0.22622	0.08526	0.01896	0.18128	0.63990	0.01485	0.05638	0.09464	0.01055	0.05327	0.51938	0.00669
104	0.26657	0.09936	0.00552	0.22147	0.65596	0.00337	0.22150	0.10176	0.01274	0.18845	0.62469	0.00799	0.22619	0.08536	0.01949	0.18113	0.63987	0.01509	0.05640	0.09480	0.01037	0.05329	0.51920	0.00662
105	0.26648	0.09947	0.00571	0.22127	0.65590	0.00349	0.22145	0.10184	0.01325	0.18830	0.62461	0.00837	0.22612	0.08539	0.01991	0.18093	0.63979	0.01543	0.05637	0.09496	0.01013	0.05332	0.51890	0.00648
106	0.26641	0.09962	0.00596	0.22113	0.65582	0.00364	0.22138	0.10193	0.01351	0.18819	0.62451	0.00861	0.22603	0.08543	0.02006	0.18079	0.63968	0.01563	0.05630	0.09507	0.00996	0.05332	0.51866	0.00642
107	0.26641	0.09969	0.00615	0.22117	0.65574	0.00374	0.22134	0.10198	0.01342	0.18822	0.62444	0.00860	0.22600	0.08546	0.01991	0.18082	0.63962	0.01561	0.05626	0.09513	0.00996	0.05333	0.51861	0.00645
108	0.26650	0.09957	0.00623	0.22137	0.65566	0.00376	0.22137	0.10192	0.01310	0.18837	0.62437	0.00843	0.22603	0.08542	0.01963	0.18100	0.63957	0.01545	0.05627	0.09516	0.01010	0.05334	0.51873	0.00653
109	0.26661	0.09939	0.00627	0.22148	0.65552	0.00372	0.22143	0.10183	0.01280	0.18842	0.62427	0.00825	0.22610	0.08536	0.01942	0.18109	0.63947	0.01530	0.05633	0.09513	0.01028	0.05323	0.51882	0.00660
110	0.26668	0.09935	0.00634	0.22130	0.65539	0.00364	0.22149	0.10180	0.01277	0.18824	0.62415	0.00816	0.22617	0.08537	0.01947	0.18093	0.63934	0.01525	0.05638	0.09500	0.01040	0.05299	0.51878	0.00666
111	0.26670	0.09946	0.00653	0.22100	0.65529	0.00354	0.22151	0.10186	0.01298	0.18795	0.62405	0.00813	0.22621	0.08546	0.01972	0.18066	0.63923	0.01526	0.05642	0.09482	0.01044	0.05268	0.51870	0.00678
112	0.26676	0.09958	0.00680	0.22082	0.65519	0.00346	0.22156	0.10192	0.01319	0.18775	0.62396	0.00800	0.22627	0.08553	0.01994	0.18049	0.63915	0.01515	0.05648	0.09467	0.01048	0.05240	0.51872	0.00705
113	0.26696	0.09962	0.00702	0.22082	0.65512	0.00338	0.22175	0.10194	0.01333	0.18771	0.62392	0.00781	0.22647	0.08555	0.02009	0.18049	0.63912	0.01499	0.05667	0.09461	0.01054	0.05223	0.51883	0.00739
114	0.26727	0.09970	0.00708	0.22092	0.65506	0.00331	0.22208	0.10202	0.01354	0.18780	0.62388	0.00780	0.22679	0.08566	0.02036	0.18061	0.63907	0.01501	0.05701	0.09461	0.01057	0.05225	0.51887	0.00759
115	0.26755	0.09990	0.00702	0.22108	0.65489	0.00332	0.22241	0.10222	0.01384	0.18798	0.62372	0.00806	0.22713	0.08590	0.02077	0.18080	0.63889	0.01532	0.05736	0.09465	0.01061	0.05242	0.51875	0.00758
116	0.26769	0.10013	0.00695	0.22128	0.65454	0.00344	0.22260	0.10244	0.01411	0.18819	0.62339	0.00845	0.22732	0.08616	0.02112	0.18102	0.63854	0.01577	0.05755	0.09469	0.01075	0.05255	0.51852	0.00752
117	0.26762	0.10023	0.00699	0.22144	0.65415	0.00360	0.22254	0.10251	0.01425	0.18834	0.62306	0.00878	0.22728	0.08622	0.02123	0.18117	0.63821	0.01610	0.05750	0.09475	0.01098	0.05257	0.51835	0.00759
118	0.26737	0.10011	0.00711	0.22151	0.65403	0.00365	0.22227	0.10241	0.01420	0.18839	0.62297	0.00892	0.22700	0.08606	0.02106	0.18123	0.63814	0.01619	0.05721	0.09490	0.01125	0.05257	0.51833	0.00784
119	0.26704	0.09985	0.00715	0.22151	0.65427	0.00359	0.22190	0.10222	0.01398	0.18842	0.62319	0.00894	0.22661	0.08580	0.02069	0.18125	0.63837	0.01618	0.05681	0.09514	0.01151	0.05270	0.51841	0.00815
120	0.26680	0.09961	0.00704	0.22147	0.65472	0.00354	0.22164	0.10206	0.01369	0.18847	0.62357	0.00904	0.22633	0.08560	0.02031	0.18127	0.63873	0.01631	0.05652	0.09537	0.01177	0.05296	0.51852	0.00830
121	0.26677	0.09950	0.00684	0.22134	0.65520	0.00362	0.22160	0.10200	0.01342	0.18845	0.62397	0.00930	0.22630	0.08556	0.02006	0.18123	0.63908	0.01665	0.05648	0.09543	0.01207	0.05320	0.51859	0.00825
122	0.26692	0.09956	0.00669	0.22109	0.65562	0.00375	0.22174	0.10206	0.01315	0.18830	0.62430	0.00951	0.22648	0.08566	0.01987	0.18104	0.63937	0.01692	0.05662	0.09532	0.01240	0.05330	0.51861	0.00818
123	0.26714	0.09976	0.00666	0.22081	0.65589	0.00384	0.22191	0.10220	0.01283	0.18806	0.62450	0.00946	0.22670	0.08583	0.01957	0.18078	0.63956	0.01685	0.05680	0.09518	0.01265	0.05327	0.51854	0.00827
124	0.26725	0.09993	0.00673	0.22064	0.65591	0.00387	0.22198	0.10232	0.01255	0.18788	0.62449	0.00924	0.22680	0.08594	0.01926	0.18058	0.63958	0.01655	0.05687	0.09509	0.01272	0.05319	0.51839	0.00851
125	0.26720	0.09990	0.00681	0.22066	0.65568	0.00382	0.22190	0.10225	0.01248	0.18787	0.62427	0.00911	0.22674	0.08586	0.01916	0.18056	0.63939	0.01635	0.05681	0.09496	0.01268	0.05318	0.51817	0.00865
126	0.26700	0.09963	0.00679	0.22083	0.65530	0.00365	0.22171	0.10201	0.01248	0.18803	0.62394	0.00915	0.22654	0.08562	0.01917	0.18073	0.63907	0.01638	0.05661	0.09478	0.01271	0.05325	0.51797	0.00855
127	0.26677	0.09933	0.00663	0.22108	0.65506	0.00345	0.22147	0.10178	0.01221	0.18828	0.62374	0.00920	0.22630	0.08541	0.01896	0.18101	0.63884	0.01651	0.05636	0.09469	0.01287	0.05337	0.51793	0.00833
128	0.26663	0.09917	0.00636	0.22134	0.65520	0.00342	0.22130	0.10170	0.01171	0.18857	0.62388	0.00932	0.22614	0.08536	0.01852	0.18132	0.63895	0.01673	0.05619	0.09481	0.01308	0.05359	0.51816	0.00816
129	0.26661	0.09910	0.00607	0.22152	0.65569	0.00360	0.22129	0.10172	0.01139	0.18879	0.62436	0.00965	0.22612	0.08539	0.01822	0.18152	0.63941	0.01706	0.05617	0.09512	0.01320	0.05390	0.51853	0.00814
130	0.26662	0.09903	0.00588	0.22153	0.65625	0.00382	0.22133	0.10174	0.01142	0.18885	0.62489	0.00999	0.22614	0.08540	0.01825	0.18151	0.63996	0.01730	0.05620	0.09543	0.01332	0.05417	0.51879	0.00832
131	0.26659	0.09905	0.00587	0.22144	0.65656	0.00392	0.22131	0.10176	0.01148	0.18875	0.62517	0.00991	0.22612	0.08543	0.01832	0.18138	0.64028	0.01710	0.05618	0.09547	0.01363	0.05422	0.51888	0.00871
132	0.26660	0.09915	0.00602	0.22143	0.65650	0.00399	0.22127	0.10178	0.01132	0.18866	0.62510	0.00937	0.22615	0.08546	0.01815	0.18132	0.64024	0.01653	0.05617	0.09518	0.01417	0.05405	0.51889	0.00921
133	0.26677	0.09922	0.00619	0.22161	0.65621	0.00411	0.22139	0.10175	0.01111	0.18872	0.62483	0.00898	0.22632	0.08543	0.01790	0.18147	0.64000	0.01617	0.05631	0.09484	0.01465	0.05386	0.51895	0.00954
134	0.26708	0.09915	0.00620	0.22188	0.65597	0.00426	0.22171	0.10166	0.01124	0.18896	0.62466	0.00928	0.22664	0.08529	0.01790	0.18173	0.63982	0.01653	0.05663	0.09477	0.01480	0.05389	0.51904	0.00954
135	0.26737	0.09899	0.00613	0.22201	0.65597	0.00437	0.22206	0.10154	0.01163	0.18914	0.62471	0.01006	0.22693	0.08509	0.01813	0.18188	0.63985	0.01730	0.05696	0.09499	0.01469	0.05408	0.51909	0.00938
136	0.26747	0.09882	0.00615	0.22188	0.65617	0.00443	0.22218	0.10143	0.01185	0.18909	0.62490	0.01048	0.22702	0.08492	0.01824	0.18178	0.64003	0.01772	0.05706	0.09520	0.01465	0.05414	0.51914	0.00936
137	0.26739	0.09872	0.00627	0.22171	0.65630	0.00446	0.22208	0.10135	0.01170	0.18891	0.62499	0.01021	0.22691	0.08486	0.01811	0.18165	0.64009	0.01754	0.05696	0.09520	0.01476	0.05393	0.51925	0.00952
138	0.26729	0.09869	0.00630	0.22184	0.65615	0.00444	0.22194	0.10134	0.01143	0.18893	0.62486	0.00973	0.22680	0.08489	0.01791	0.18179	0.63994	0.01722	0.05684	0.09512	0.01486	0.05365	0.51951	0.00968
139	0.26729	0.09870	0.00619	0.22228	0.65581	0.00438	0.22193	0.10136	0.01117	0.18924	0.62463	0.00947	0.22680	0.08490	0.01767	0.18222	0.63970	0.01708	0.05683	0.09513	0.01483	0.05351	0.51987	0.00979
140	0.26734	0.09863	0.00610	0.22268	0.65559	0.00444	0.22195	0.10131	0.01086	0.18953	0.62450	0.00938	0.22682	0.08483	0.01729	0.18258	0.63959	0.01703	0.05685	0.09521	0.01478	0.05346	0.52018	0.00995
141	0.26728	0.09844	0.00612	0.22271	0.65566	0.00465	0.22186	0.10117	0.01054	0.18954	0.62457	0.00939	0.22672	0.08464	0.01686	0.18259	0.63966	0.01702	0.05676	0.09526	0.01476	0.05348	0.52024	0.01018
142	0.26708	0.09816	0.00614	0.22248	0.65590	0.00485	0.22165	0.10096	0.01040	0.18939	0.62472	0.00956	0.22648	0.08439	0.01663	0.18239	0.63981	0.01716	0.05655	0.09532	0.01466	0.05361	0.52002	0.01040
143	0.26688	0.09788	0.00600	0.22228	0.65603	0.00487	0.22148	0.10074	0.01051	0.18931	0.62478	0.00995	0.22627	0.08414	0.01669	0.18224	0.63986	0.01749	0.05635	0.09542	0.01438	0.05383	0.51968	0.01051
144	0.26676	0.09764	0.00572	0.22226	0.65586	0.00469	0.22142	0.10053	0.01076	0.18935	0.62464	0.01040	0.22615	0.08391	0.01690	0.18224	0.63973	0.01788	0.05627	0.09551	0.01403	0.05393	0.51948	0.01052
145	0.26668	0.09744	0.00547	0.22233	0.65544	0.00443	0.22139	0.10034	0.01096	0.18941	0.62433	0.01062	0.22609	0.08368	0.01704	0.18231	0.63944	0.01808	0.05623	0.09551	0.01383	0.05378	0.51944	0.01054
146	0.26659	0.09731	0.00540	0.22236	0.65500	0.00424	0.22131	0.10019	0.01100	0.18936	0.62396	0.01040	0.22600	0.08350	0.01698	0.18233	0.63910	0.01789	0.05614	0.09541	0.01388	0.05345	0.51944	0.01077
147	0.26649	0.09729	0.00550	0.22229	0.65466	0.00418	0.22118	0.10016	0.01077	0.18920	0.62362	0.00973	0.22589	0.08344	0.01667	0.18225	0.63876	0.01729	0.05602	0.09530	0.01406	0.05313	0.51930	0.01126
148	0.26649	0.09740	0.00569	0.22226	0.65439	0.00426	0.22110	0.10026	0.01038	0.18907	0.62332	0.00897	0.22585	0.08354	0.01625	0.18220	0.63846	0.01658	0.05596	0.09524	0.01415	0.05300	0.51904	0.01176
149	0.26659	0.09757	0.00584	0.22239	0.65419	0.00435	0.22117	0.10040	0.01014	0.18915	0.62310	0.00864	0.22594	0.08371	0.01608	0.18229	0.63826	0.01624	0.05604	0.09514	0.01396	0.05309	0.51881	0.01196
150	0.26673	0.09771	0.00587	0.22260	0.65412	0.00435	0.22131	0.10048	0.01018	0.18938	0.62304	0.00890	0.22609	0.08384	0.01625	0.18249	0.63821	0.01643	0.05617	0.09493	0.01354	0.05334	0.51872	0.01181
151	0.26680	0.09776	0.00580	0.22263	0.65423	0.00426	0.22139	0.10046	0.01028	0.18950	0.62317	0.00942	0.22618	0.08386	0.01644	0.18254	0.63834	0.01689	0.05625	0.09466	0.01310	0.05354	0.51872	0.01153
152	0.26680	0.09778	0.00572	0.22238	0.65448	0.00428	0.22138	0.10041	0.01016	0.18933	0.62338	0.00979	0.22619	0.08381	0.01630	0.18232	0.63854	0.01725	0.05625	0.09438	0.01286	0.05355	0.51870	0.01136
153	0.26679	0.09784	0.00573	0.22205	0.65471	0.00458	0.22133	0.10040	0.00985	0.18904	0.62352	0.00982	0.22619	0.08377	0.01589	0.18203	0.63865	0.01735	0.05622	0.09406	0.01289	0.05340	0.51866	0.01145
154	0.26678	0.09793	0.00588	0.22198	0.65476	0.00504	0.22129	0.10040	0.00966	0.18892	0.62354	0.00971	0.22619	0.08374	0.01559	0.18197	0.63863	0.01735	0.05620	0.09375	0.01311	0.05328	0.51868	0.01175
155	0.26682	0.09796	0.00605	0.22221	0.65468	0.00543	0.22133	0.10039	0.00985	0.18910	0.62346	0.00980	0.22624	0.08372	0.01573	0.18220	0.63853	0.01752	0.05624	0.09363	0.01335	0.05336	0.51874	0.01207
156	0.26692	0.09793	0.00618	0.22247	0.65459	0.00560	0.22145	0.10036	0.01025	0.18937	0.62339	0.01008	0.22635	0.08371	0.01618	0.18247	0.63845	0.01783	0.05636	0.09368	0.01346	0.05357	0.51874	0.01219
157	0.26703	0.09780	0.00626	0.22254	0.65469	0.00563	0.22159	0.10028	0.01051	0.18949	0.62346	0.01033	0.22645	0.08365	0.01653	0.18256	0.63852	0.01806	0.05648	0.09375	0.01342	0.05378	0.51869	0.01212
158	0.26704	0.09757	0.00625	0.22249	0.65501	0.00556	0.22160	0.10010	0.01055	0.18951	0.62375	0.01051	0.22645	0.08348	0.01662	0.18253	0.63880	0.01820	0.05649	0.09374	0.01328	0.05397	0.51875	0.01197
159	0.26693	0.09732	0.00619	0.22253	0.65539	0.00546	0.22147	0.09989	0.01031	0.18957	0.62411	0.01045	0.22632	0.08326	0.01637	0.18259	0.63915	0.01816	0.05636	0.09360	0.01322	0.05412	0.51900	0.01200
160	0.26681	0.09721	0.00615	0.22265	0.65554	0.00539	0.22131	0.09977	0.00974	0.18963	0.62426	0.00994	0.22619	0.08314	0.01576	0.18271	0.63930	0.01771	0.05621	0.09333	0.01337	0.05409	0.51929	0.01233
161	0.26679	0.09730	0.00606	0.22272	0.65540	0.00531	0.22126	0.09980	0.00918	0.18960	0.62414	0.00929	0.22620	0.08317	0.01516	0.18278	0.63918	0.01714	0.05619	0.09307	0.01359	0.05393	0.51936	0.01278
162	0.26688	0.09744	0.00583	0.22269	0.65520	0.00511	0.22135	0.09989	0.00915	0.18958	0.62394	0.00914	0.22631	0.08324	0.01504	0.18278	0.63897	0.01704	0.05630	0.09303	0.01363	0.05393	0.51914	0.01298
163	0.26698	0.09742	0.00557	0.22261	0.65517	0.00482	0.22152	0.09986	0.00969	0.18965	0.62385	0.00957	0.22643	0.08316	0.01550	0.18280	0.63887	0.01745	0.05644	0.09321	0.01338	0.05420	0.51878	0.01290
164	0.26707	0.09712	0.00543	0.22254	0.65525	0.00452	0.22171	0.09960	0.01046	0.18976	0.62389	0.01012	0.22652	0.08285	0.01620	0.18281	0.63890	0.01793	0.05658	0.09348	0.01298	0.05456	0.51847	0.01280
165	0.26722	0.09656	0.00545	0.22247	0.65533	0.00432	0.22192	0.09916	0.01102	0.18977	0.62397	0.01044	0.22663	0.08237	0.01673	0.18277	0.63900	0.01815	0.05676	0.09372	0.01263	0.05472	0.51836	0.01284
166	0.26746	0.09595	0.00556	0.22227	0.65538	0.00435	0.22217	0.09870	0.01110	0.18957	0.62402	0.01045	0.22682	0.08189	0.01679	0.18256	0.63907	0.01813	0.05699	0.09384	0.01255	0.05454	0.51839	0.01298
167	0.26776	0.09552	0.00576	0.22186	0.65541	0.00458	0.22241	0.09839	0.01073	0.18913	0.62402	0.01030	0.22705	0.08158	0.01642	0.18214	0.63905	0.01802	0.05722	0.09378	0.01271	0.05412	0.51836	0.01313
168	0.26799	0.09532	0.00597	0.22136	0.65541	0.00492	0.22256	0.09826	0.01016	0.18862	0.62395	0.01020	0.22723	0.08146	0.01586	0.18165	0.63894	0.01802	0.05739	0.09360	0.01290	0.05371	0.51817	0.01318
169	0.26805	0.09519	0.00608	0.22102	0.65540	0.00527	0.22258	0.09816	0.00968	0.18830	0.62387	0.01028	0.22728	0.08137	0.01541	0.18134	0.63881	0.01820	0.05742	0.09340	0.01295	0.05351	0.51794	0.01310
170	0.26787	0.09505	0.00613	0.22090	0.65542	0.00554	0.22237	0.09803	0.00941	0.18819	0.62384	0.01033	0.22709	0.08127	0.01519	0.18123	0.63876	0.01831	0.05722	0.09321	0.01292	0.05347	0.51781	0.01305
171	0.26743	0.09506	0.00621	0.22085	0.65553	0.00563	0.22192	0.09801	0.00933	0.18813	0.62392	0.01017	0.22666	0.08127	0.01517	0.18118	0.63883	0.01816	0.05678	0.09302	0.01290	0.05352	0.51777	0.01321
172	0.26691	0.09527	0.00629	0.22080	0.65575	0.00551	0.22139	0.09817	0.00939	0.18810	0.62411	0.00996	0.22615	0.08144	0.01524	0.18113	0.63905	0.01789	0.05625	0.09296	0.01285	0.05364	0.51779	0.01352
173	0.26650	0.09554	0.00626	0.22080	0.65603	0.00523	0.22100	0.09839	0.00953	0.18816	0.62438	0.00993	0.22575	0.08163	0.01529	0.18115	0.63935	0.01775	0.05585	0.09314	0.01274	0.05384	0.51788	0.01382
174	0.26631	0.09565	0.00611	0.22082	0.65623	0.00492	0.22082	0.09852	0.00969	0.18824	0.62458	0.01006	0.22554	0.08168	0.01527	0.18119	0.63958	0.01780	0.05567	0.09352	0.01263	0.05400	0.51798	0.01404
175	0.26629	0.09562	0.00593	0.22074	0.65619	0.00474	0.22083	0.09854	0.00976	0.18819	0.62456	0.01018	0.22550	0.08164	0.01517	0.18114	0.63957	0.01789	0.05566	0.09386	0.01256	0.05395	0.51797	0.01422
176	0.26643	0.09559	0.00586	0.22059	0.65597	0.00480	0.22096	0.09853	0.00957	0.18800	0.62435	0.01010	0.22563	0.08162	0.01494	0.18099	0.63937	0.01784	0.05579	0.09392	0.01249	0.05369	0.51787	0.01442
177	0.26669	0.09553	0.00593	0.22046	0.65584	0.00501	0.22119	0.09848	0.00917	0.18781	0.62421	0.00986	0.22589	0.08161	0.01464	0.18084	0.63921	0.01767	0.05603	0.09368	0.01238	0.05345	0.51780	0.01456
178	0.26698	0.09532	0.00607	0.22037	0.65604	0.00516	0.22145	0.09830	0.00888	0.18772	0.62436	0.00970	0.22617	0.08149	0.01451	0.18077	0.63932	0.01759	0.05630	0.09343	0.01226	0.05347	0.51782	0.01454
179	0.26715	0.09500	0.00613	0.22037	0.65646	0.00524	0.22162	0.09806	0.00889	0.18779	0.62470	0.00968	0.22631	0.08127	0.01462	0.18082	0.63964	0.01761	0.05646	0.09345	0.01216	0.05376	0.51788	0.01446
180	0.26713	0.09478	0.00608	0.22059	0.65674	0.00533	0.22162	0.09795	0.00901	0.18801	0.62495	0.00960	0.22625	0.08115	0.01473	0.18104	0.63988	0.01754	0.05644	0.09379	0.01208	0.05409	0.51800	0.01451
181	0.26703	0.09477	0.00596	0.22101	0.65673	0.00543	0.22154	0.09804	0.00904	0.18836	0.62498	0.00938	0.22612	0.08120	0.01469	0.18141	0.63993	0.01731	0.05635	0.09433	0.01201	0.05432	0.51819	0.01463
182	0.26698	0.09483	0.00583	0.22140	0.65663	0.00545	0.22151	0.09820	0.00901	0.18866	0.62494	0.00916	0.22605	0.08133	0.01463	0.18174	0.63991	0.01707	0.05631	0.09488	0.01189	0.05445	0.51838	0.01468
183	0.26698	0.09481	0.00577	0.22150	0.65662	0.00534	0.22151	0.09827	0.00899	0.18874	0.62495	0.00902	0.22601	0.08142	0.01469	0.18182	0.63993	0.01690	0.05630	0.09524	0.01171	0.05448	0.51846	0.01463
184	0.26693	0.09472	0.00576	0.22133	0.65669	0.00513	0.22146	0.09822	0.00901	0.18861	0.62501	0.00903	0.22594	0.08140	0.01481	0.18167	0.64000	0.01688	0.05625	0.09536	0.01148	0.05442	0.51842	0.01452
185	0.26683	0.09456	0.00572	0.22117	0.65675	0.00490	0.22137	0.09810	0.00900	0.18851	0.62506	0.00917	0.22583	0.08129	0.01483	0.18154	0.64005	0.01699	0.05615	0.09536	0.01130	0.05435	0.51842	0.01434
186	0.26675	0.09434	0.00564	0.22124	0.65676	0.00473	0.22129	0.09792	0.00885	0.18857	0.62509	0.00917	0.22574	0.08109	0.01463	0.18161	0.64008	0.01700	0.05607	0.09532	0.01128	0.05433	0.51854	0.01417
187	0.26670	0.09402	0.00563	0.22145	0.65678	0.00467	0.22123	0.09768	0.00855	0.18872	0.62514	0.00882	0.22567	0.08083	0.01428	0.18179	0.64014	0.01665	0.05601	0.09531	0.01144	0.05439	0.51872	0.01412
188	0.26663	0.09364	0.00572	0.22157	0.65685	0.00465	0.22114	0.09741	0.00824	0.18877	0.62521	0.00823	0.22558	0.08057	0.01399	0.18185	0.64023	0.01604	0.05593	0.09531	0.01168	0.05443	0.51883	0.01413
189	0.26655	0.09335	0.00581	0.22150	0.65693	0.00465	0.22105	0.09722	0.00801	0.18865	0.62529	0.00768	0.22548	0.08041	0.01387	0.18174	0.64033	0.01547	0.05585	0.09538	0.01187	0.05437	0.51887	0.01406
190	0.26654	0.09324	0.00586	0.22141	0.65699	0.00463	0.22104	0.09719	0.00785	0.18852	0.62535	0.00736	0.22546	0.08040	0.01380	0.18162	0.64040	0.01514	0.05584	0.09553	0.01186	0.05424	0.51894	0.01382
191	0.26663	0.09326	0.00592	0.22148	0.65694	0.00461	0.22113	0.09725	0.00763	0.18854	0.62534	0.00717	0.22553	0.08048	0.01360	0.18165	0.64040	0.01494	0.05592	0.09570	0.01170	0.05412	0.51910	0.01356
192	0.26676	0.09334	0.00608	0.22176	0.65674	0.00459	0.22124	0.09734	0.00739	0.18872	0.62523	0.00690	0.22565	0.08055	0.01333	0.18186	0.64032	0.01464	0.05604	0.09576	0.01150	0.05403	0.51934	0.01350
193	0.26689	0.09345	0.00632	0.22212	0.65649	0.00459	0.22136	0.09740	0.00727	0.18895	0.62509	0.00654	0.22579	0.08061	0.01317	0.18215	0.64022	0.01425	0.05616	0.09560	0.01139	0.05397	0.51961	0.01369
194	0.26703	0.09360	0.00647	0.22244	0.65632	0.00464	0.22148	0.09747	0.00728	0.18917	0.62500	0.00629	0.22595	0.08069	0.01322	0.18241	0.64017	0.01396	0.05629	0.09530	0.01141	0.05398	0.51982	0.01390
195	0.26715	0.09374	0.00639	0.22262	0.65626	0.00467	0.22161	0.09751	0.00733	0.18934	0.62497	0.00623	0.22611	0.08078	0.01336	0.18258	0.64015	0.01389	0.05642	0.09505	0.01152	0.05408	0.51987	0.01383
196	0.26722	0.09377	0.00616	0.22268	0.65622	0.00464	0.22168	0.09751	0.00730	0.18941	0.62491	0.00628	0.22620	0.08082	0.01342	0.18262	0.64009	0.01389	0.05649	0.09497	0.01166	0.05418	0.51975	0.01347
197	0.26721	0.09372	0.00593	0.22271	0.65612	0.00457	0.22167	0.09749	0.00730	0.18946	0.62480	0.00634	0.22618	0.08079	0.01340	0.18262	0.63998	0.01391	0.05649	0.09508	0.01174	0.05422	0.51961	0.01296
198	0.26714	0.09373	0.00576	0.22289	0.65594	0.00449	0.22162	0.09754	0.00751	0.18962	0.62466	0.00648	0.22610	0.08078	0.01350	0.18276	0.63986	0.01400	0.05643	0.09532	0.01174	0.05423	0.51963	0.01249
199	0.26704	0.09390	0.00568	0.22326	0.65575	0.00445	0.22154	0.09769	0.00783	0.18992	0.62455	0.00662	0.22599	0.08088	0.01369	0.18307	0.63978	0.01409	0.05633	0.09553	0.01169	0.05425	0.51985	0.01221
200	0.26686	0.09423	0.00571	0.22372	0.65561	0.00450	0.22135	0.09795	0.00790	0.19028	0.62451	0.00660	0.22583	0.08113	0.01372	0.18345	0.63978	0.01400	0.05615	0.09553	0.01164	0.05430	0.52021	0.01221
201	0.26664	0.09472	0.00578	0.22416	0.65555	0.00463	0.22110	0.09831	0.00763	0.19063	0.62453	0.00646	0.22564	0.08152	0.01347	0.18382	0.63986	0.01376	0.05591	0.09538	0.01159	0.05441	0.52057	0.01241
202	0.26649	0.09524	0.00584	0.22448	0.65562	0.00478	0.22093	0.09872	0.00724	0.19091	0.62463	0.00633	0.22553	0.08197	0.01314	0.18410	0.64000	0.01354	0.05576	0.09524	0.01149	0.05462	0.52079	0.01263
203	0.26650	0.09561	0.00589	0.22461	0.65580	0.00487	0.22093	0.09900	0.00699	0.19107	0.62478	0.00629	0.22558	0.08229	0.01297	0.18422	0.64018	0.01338	0.05577	0.09515	0.01142	0.05491	0.52078	0.01272
204	0.26665	0.09576	0.00588	0.22450	0.65598	0.00488	0.22107	0.09910	0.00695	0.19104	0.62487	0.00634	0.22574	0.08243	0.01301	0.18410	0.64029	0.01329	0.05592	0.09507	0.01148	0.05515	0.52051	0.01268
205	0.26682	0.09586	0.00583	0.22420	0.65602	0.00484	0.22123	0.09914	0.00694	0.19082	0.62483	0.00639	0.22594	0.08250	0.01307	0.18380	0.64028	0.01320	0.05610	0.09489	0.01169	0.05518	0.52014	0.01266
206	0.26696	0.09611	0.00582	0.22384	0.65598	0.00486	0.22137	0.09928	0.00672	0.19049	0.62475	0.00628	0.22614	0.08269	0.01295	0.18343	0.64023	0.01299	0.05626	0.09459	0.01193	0.05496	0.51993	0.01275
