	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
1258	-5.03151	0.00000	0.00000	-3.43434	0.00000	-0.00000	5.13130	-7.40084	14.48596	17.01543	9.96309	-5.80476	-28.63453	-2.72420	-0.00003	-34.33568	-0.64359	0.00031	29.75882	22.15475	12.16149	26.21556	-7.15102	-10.14291	28.10392	24.74367	3.58159	6.94773	-13.21362	33.83459	125.60856	-0.00333	-85.11797	98.07261	-0.00357	84.69604	-10.59340	-2.91903	0.00300	-3.73405	-0.83934	-0.00274	13.76632	1.72990	32.98072	-5.62848	-10.59774	31.45812	-1.92148	2.28205	2.71226
1259	-5.00772	0.00000	-0.00000	-3.67683	0.00000	-0.00000	5.17005	-7.58928	15.06845	17.06031	10.10770	-5.66165	-28.44724	-2.86035	-0.00045	-34.32529	-0.80784	0.00018	29.38485	22.31284	12.28547	26.39980	-6.91101	-9.71591	28.48558	25.50207	4.48686	5.84680	-13.93625	33.16631	125.86971	-0.00493	-83.32625	98.29254	-0.00437	85.64449	-10.61419	-2.51713	0.00078	-3.94051	-0.27173	-0.00095	13.61559	1.71624	33.52132	-5.66753	-10.78957	31.97241	-1.82554	2.36397	2.38032
1260	-4.76059	0.00000	-0.00000	-3.66533	-0.00000	0.00000	5.05852	-7.63027	15.52573	16.96055	10.02049	-5.62236	-28.15876	-3.01310	-0.00060	-34.19918	-0.90388	0.00015	28.96161	22.54183	12.54332	26.54654	-6.58395	-9.19544	28.69634	26.29324	5.55805	4.71753	-14.78364	32.53979	126.20447	-0.00229	-82.31221	98.53320	-0.00296	85.50323	-10.77050	-2.35394	-0.00053	-3.83442	-0.20551	-0.00159	13.46792	1.75558	34.30924	-5.64561	-11.01140	32.74300	-1.70256	2.53674	2.00760
1261	-4.32240	0.00000	0.00000	-3.39939	-0.00000	-0.00000	4.80985	-7.58646	15.65413	16.69584	9.74944	-5.58872	-27.81606	-3.13647	-0.00009	-33.98193	-0.96903	-0.00006	28.50064	22.82885	13.04329	26.65460	-6.21845	-8.66172	28.83615	27.15757	6.62094	3.61264	-15.59767	31.95204	126.64795	0.00324	-82.56632	98.63853	-0.00310	84.47622	-10.88071	-2.74472	-0.00196	-3.59441	-0.59907	-0.00379	13.26189	1.84080	35.17576	-5.65816	-11.21305	33.60576	-1.53764	2.74895	1.66461
1262	-3.72971	0.00000	-0.00000	-2.99558	0.00000	0.00000	4.47646	-7.55493	15.43688	16.32701	9.62548	-5.44502	-27.44444	-3.15411	0.00067	-33.70620	-1.09261	-0.00037	27.98467	23.04687	13.81118	26.70254	-5.93735	-8.24544	29.03263	28.12701	7.48733	2.56228	-16.27585	31.42343	127.14729	0.00706	-83.90888	98.54894	0.00087	84.03219	-10.73339	-3.69520	-0.00211	-3.69309	-0.90831	-0.00714	13.02924	1.89121	35.93525	-5.71911	-11.41040	34.35503	-1.37029	2.90847	1.35799
1263	-3.24466	0.00000	-0.00000	-2.72601	0.00000	-0.00000	4.16960	-7.50689	15.19127	15.98614	9.89827	-5.23778	-27.05367	-3.09977	0.00070	-33.39020	-1.25005	-0.00001	27.42890	23.09340	14.61206	26.67071	-5.82409	-7.93997	29.33702	29.20840	8.04811	1.59782	-16.84674	31.00449	127.61443	0.00670	-85.86778	98.28488	0.00875	85.15742	-10.50611	-5.00676	0.00350	-4.39449	-0.74659	-0.01241	12.84717	1.83034	36.58644	-5.75808	-11.67649	34.96445	-1.23701	2.98976	1.02501
1264	-3.11699	0.00000	-0.00000	-2.71790	0.00000	-0.00000	3.96217	-7.36986	15.23092	15.74404	10.39607	-5.10435	-26.64436	-3.07792	0.00036	-33.04128	-1.33959	0.00073	26.88356	23.01242	15.15290	26.57161	-5.82276	-7.63424	29.66221	30.35505	8.44504	0.76768	-17.38941	30.72209	128.02496	0.00337	-87.79882	97.90536	0.00756	86.81781	-10.31812	-6.40676	0.00669	-5.31333	-0.37451	-0.01046	12.72538	1.70270	37.25305	-5.73535	-12.00929	35.56848	-1.12743	3.06058	0.62194
1265	-3.15929	-0.00000	0.00000	-2.67171	-0.00000	0.00000	3.80013	-7.18942	15.50116	15.51499	10.78322	-5.03423	-26.19491	-3.09419	0.00062	-32.66605	-1.39566	0.00050	26.35658	22.91936	15.48666	26.46297	-5.79525	-7.31250	29.86934	31.49202	8.99636	0.06625	-17.92866	30.48368	128.42052	-0.00176	-88.97412	97.53557	-0.00149	87.29816	-9.76414	-7.65237	-0.00207	-5.78602	-0.24710	-0.00383	12.62113	1.63489	37.96056	-5.67908	-12.29665	36.23311	-1.00612	3.16828	0.22095
1266	-3.16559	0.00000	0.00000	-2.42795	0.00000	-0.00000	3.67150	-7.09106	15.86123	15.22107	10.98392	-4.91148	-25.68682	-3.12322	0.00066	-32.27165	-1.56879	-0.00072	25.82085	22.88008	15.81066	26.40948	-5.64620	-7.03921	29.91543	32.56436	9.87784	-0.62124	-18.42492	30.09502	128.81190	-0.00610	-89.00031	97.33969	-0.00492	86.55656	-8.34640	-8.61874	-0.01176	-5.53955	-0.30403	0.00123	12.53531	1.67542	38.57378	-5.61668	-12.44986	36.84215	-0.85171	3.28333	-0.05988
1267	-3.43864	-0.00000	-0.00000	-2.45691	0.00000	0.00000	3.70942	-7.08365	16.40910	14.96859	11.11516	-4.74159	-25.16118	-3.26105	-0.00049	-31.87773	-1.87843	-0.00117	25.28967	22.91252	16.03824	26.41904	-5.38192	-6.81250	29.89402	33.53893	10.95793	-1.44091	-18.84762	29.43858	129.13715	-0.00537	-88.23277	97.41187	-0.00589	86.09200	-6.33926	-9.28304	-0.00841	-4.82760	-0.12583	0.00556	12.51202	1.75349	38.96899	-5.53971	-12.49840	37.25156	-0.68115	3.38256	-0.23443
1268	-4.19574	-0.00000	-0.00000	-3.13109	0.00000	-0.00000	3.94006	-7.03257	17.16496	14.88089	11.19583	-4.58997	-24.70517	-3.58807	-0.00133	-31.53045	-2.17732	-0.00033	24.80206	23.01193	16.02824	26.44224	-5.09342	-6.58566	29.94011	34.40644	11.98057	-2.42481	-19.24633	28.60443	129.34589	-0.00135	-87.53187	97.69833	-0.00716	86.67163	-4.63137	-9.70692	0.00051	-4.15729	0.37530	0.00439	12.56916	1.80323	39.18552	-5.42679	-12.51806	37.47813	-0.55279	3.48188	-0.44584
1269	-5.00068	0.00000	-0.00000	-4.05062	0.00000	-0.00000	4.15545	-6.87716	17.81913	14.87907	11.20283	-4.40250	-24.37030	-3.97284	-0.00063	-31.25791	-2.37597	0.00030	24.35596	23.11871	15.95560	26.41986	-4.88670	-6.37045	30.08911	35.21635	12.81716	-3.48064	-19.72349	27.75451	129.48592	0.00132	-87.47363	98.03239	-0.00264	87.29829	-3.69757	-9.99459	0.00338	-3.89300	0.80160	-0.00011	12.66691	1.83656	39.35556	-5.28543	-12.53881	37.65427	-0.52305	3.57483	-0.77996
1270	-5.44417	0.00000	0.00000	-4.71875	0.00000	0.00000	4.21230	-6.72815	18.15767	14.81593	11.27080	-4.13163	-24.12402	-4.19963	0.00045	-31.01170	-2.53066	-0.00005	23.91079	23.12388	16.05576	26.30832	-4.81070	-6.19370	30.23655	36.05853	13.48697	-4.52837	-20.32231	26.91527	129.66199	0.00145	-87.90752	98.24500	0.00134	86.72934	-3.45653	-10.16655	0.00004	-4.00973	0.66841	-0.00015	12.72555	1.86709	39.52185	-5.18412	-12.56092	37.82590	-0.58524	3.61801	-1.18188
1271	-5.74563	0.00000	-0.00000	-5.29709	0.00000	-0.00000	4.21949	-6.67816	18.40141	14.70547	11.52703	-3.93047	-23.87594	-4.23996	0.00067	-30.71718	-2.68371	-0.00048	23.44304	22.96911	16.26019	26.11364	-4.84094	-5.97819	30.26010	36.98869	14.06447	-5.56133	-20.96701	26.02441	129.93108	-0.00005	-88.32820	98.24111	-0.00034	85.16795	-3.88816	-10.21105	-0.00411	-4.26172	-0.21756	0.00253	12.68803	1.85088	39.61693	-5.19948	-12.60556	37.91344	-0.66637	3.58332	-1.55823
1272	-6.13825	0.00000	-0.00000	-6.02265	0.00000	-0.00000	4.28107	-6.65977	18.82025	14.64215	11.81741	-3.99475	-23.55331	-4.24213	0.00009	-30.38080	-2.75975	-0.00008	22.98678	22.69949	16.37074	25.91804	-4.93897	-5.61152	30.16000	37.99567	14.64366	-6.57803	-21.54124	25.09061	130.26218	-0.00039	-88.60455	98.01817	-0.00022	83.87316	-4.88520	-10.27406	-0.00362	-4.45883	-1.57878	0.00231	12.57770	1.73986	39.65185	-5.30891	-12.72193	37.91254	-0.68872	3.48931	-1.90941
1273	-6.32108	-0.00000	-0.00000	-6.46883	0.00000	-0.00000	4.29745	-6.55716	19.32125	14.59652	11.85946	-4.28394	-23.17171	-4.30002	-0.00038	-30.09073	-2.68837	0.00045	22.61867	22.40298	16.39078	25.81941	-5.09029	-5.13858	30.06052	39.01895	15.25083	-7.55215	-22.02173	24.17143	130.56894	0.00076	-89.02599	97.67686	0.00275	83.50603	-5.88464	-10.56138	-0.00107	-4.46701	-2.87762	-0.00183	12.47154	1.54898	39.79906	-5.39229	-12.94877	37.99608	-0.63105	3.39353	-2.32406
1274	-5.99379	0.00000	0.00000	-6.12713	-0.00000	0.00000	4.17321	-6.36419	19.64943	14.46811	11.62603	-4.57640	-22.82970	-4.39385	-0.00031	-29.91616	-2.54299	0.00037	22.38920	22.16773	16.48121	25.84965	-5.24801	-4.72578	30.08104	39.99318	15.76246	-8.48913	-22.50110	23.25240	130.76407	0.00078	-89.56611	97.39046	0.00333	83.46555	-6.43213	-11.00532	-0.00134	-4.15011	-3.77373	-0.00520	12.40136	1.36841	40.18848	-5.37920	-13.23982	38.31985	-0.52465	3.36173	-2.83669
1275	-5.36016	0.00000	-0.00000	-5.21275	0.00000	-0.00000	3.99106	-6.18522	19.70119	14.25570	11.38183	-4.72813	-22.62485	-4.49018	-0.00005	-29.84024	-2.47089	0.00006	22.27683	22.06476	16.73888	25.96761	-5.32599	-4.45591	30.21039	40.90863	16.06252	-9.45727	-23.06492	22.24194	130.81447	0.00049	-89.72263	97.30443	0.00337	82.96980	-6.63608	-11.25042	-0.00168	-3.54945	-4.11685	-0.00297	12.29356	1.31025	40.74407	-5.35263	-13.46422	38.84547	-0.40024	3.41825	-3.36775
1276	-4.85631	0.00000	-0.00000	-4.40168	0.00000	0.00000	3.87746	-6.12157	19.54545	14.04067	11.38164	-4.72658	-22.57400	-4.57055	0.00003	-29.79202	-2.53987	-0.00014	22.20563	22.08825	17.12617	26.09672	-5.29992	-4.30827	30.34282	41.81110	16.23811	-10.53350	-23.67682	21.06205	130.76582	0.00089	-89.20245	97.44786	0.00217	82.30774	-6.71574	-11.02912	-0.00011	-2.98982	-3.72903	0.00000	12.06515	1.39726	41.31849	-5.42963	-13.55463	39.43552	-0.28015	3.52601	-3.82341
1277	-4.78684	0.00000	0.00000	-4.15158	0.00000	0.00000	3.89004	-6.17305	19.37485	13.88755	11.66105	-4.59863	-22.61634	-4.63284	-0.00003	-29.72320	-2.71182	-0.00023	22.10365	22.14711	17.49692	26.16459	-5.24170	-4.27601	30.43460	42.73761	16.47052	-11.70789	-24.21587	19.73426	130.70551	0.00048	-88.20111	97.73074	-0.00232	82.43674	-6.73420	-10.42851	0.00181	-2.81873	-2.72004	-0.00295	11.78957	1.52544	41.84240	-5.56195	-13.58915	39.98907	-0.21265	3.62509	-4.19160
1278	-5.13714	0.00000	-0.00000	-4.39564	-0.00000	0.00000	4.03335	-6.26734	19.38276	13.81105	12.03320	-4.38979	-22.69261	-4.71242	0.00005	-29.64230	-2.90521	-0.00018	21.96793	22.16325	17.70601	26.14778	-5.23010	-4.36124	30.53546	43.70457	16.83088	-12.85707	-24.62849	18.42068	130.70116	-0.00086	-87.04671	98.00851	-0.00403	83.60337	-6.86905	-9.80746	0.00242	-3.17600	-1.72257	-0.00394	11.67654	1.57565	42.25651	-5.56434	-13.66429	40.41113	-0.24075	3.67742	-4.53416
1279	-5.62143	-0.00000	0.00000	-4.81591	0.00000	0.00000	4.27100	-6.33818	19.60321	13.81491	12.24549	-4.17877	-22.79272	-4.86210	0.00041	-29.59630	-3.03498	-0.00007	21.85847	22.13527	17.74244	26.09637	-5.29001	-4.48601	30.66336	44.72792	17.31494	-13.83952	-25.00779	17.33856	130.77303	-0.00138	-86.05453	98.15756	-0.00150	84.90596	-7.29034	-9.49331	0.00431	-3.95920	-1.40693	0.00348	11.84820	1.50212	42.46714	-5.34320	-13.79684	40.59576	-0.33560	3.67519	-4.91219
1280	-5.94681	0.00000	-0.00000	-5.22913	-0.00000	-0.00000	4.51788	-6.34454	19.87638	13.90172	12.19160	-4.01351	-22.92153	-5.06625	0.00060	-29.62118	-3.04593	-0.00009	21.81682	22.07531	17.75118	26.08818	-5.42922	-4.53547	30.74339	45.78238	17.95494	-14.61136	-25.50768	16.57311	130.91554	-0.00003	-85.58382	98.13181	-0.00170	85.10374	-7.72990	-9.55335	0.00555	-4.77127	-1.92585	0.00707	12.18982	1.30386	42.48625	-5.01110	-13.99189	40.55417	-0.41910	3.62941	-5.34009
1281	-5.86001	0.00000	-0.00000	-5.43071	0.00000	0.00000	4.64577	-6.31631	19.90664	13.99006	11.93835	-3.82010	-23.06888	-5.18457	0.00017	-29.68821	-2.96923	-0.00015	21.81095	21.96045	17.97766	26.14288	-5.65313	-4.50095	30.70201	46.78878	18.75352	-15.26099	-26.21047	16.00007	131.12920	0.00161	-85.72095	97.99174	-0.00411	83.78677	-7.64714	-9.89350	0.00027	-5.15324	-2.87568	0.00012	12.44623	1.03019	42.50379	-4.77049	-14.25849	40.48796	-0.45207	3.55623	-5.78998
1282	-5.14260	0.00000	-0.00000	-5.01642	0.00000	0.00000	4.55396	-6.33589	19.44136	13.92020	11.60007	-3.48750	-23.22972	-5.08041	-0.00069	-29.72330	-2.91740	-0.00015	21.76755	21.80520	18.61429	26.20241	-5.90911	-4.47442	30.60602	47.68801	19.56937	-15.95421	-27.05427	15.39371	131.39964	0.00125	-86.04506	97.86282	-0.00268	81.82696	-6.77242	-10.44644	-0.01022	-5.03316	-3.63036	-0.00411	12.43992	0.82483	42.69241	-4.74312	-14.51043	40.61126	-0.47039	3.47067	-6.19753
1283	-3.88014	0.00000	0.00000	-3.79484	0.00000	0.00000	4.28097	-6.39864	18.51176	13.61568	11.29516	-3.07145	-23.41566	-4.81030	-0.00112	-29.70216	-2.96943	-0.00015	21.66043	21.70561	19.57809	26.21111	-6.08802	-4.49609	30.65075	48.48925	20.17178	-16.81125	-27.85733	14.59242	131.65654	-0.00016	-86.07381	97.82326	-0.00000	80.45898	-5.40587	-11.10815	-0.01437	-4.66978	-3.72339	0.00019	12.20226	0.83424	42.97363	-4.90627	-14.58434	40.89171	-0.53190	3.39485	-6.50520
1284	-2.73154	-0.00000	0.00000	-2.36918	0.00000	0.00000	4.08030	-6.43281	17.56730	13.23363	11.20024	-2.79845	-23.63609	-4.62299	-0.00040	-29.70552	-3.07984	-0.00005	21.55391	21.73356	20.42146	26.19694	-6.14282	-4.49700	30.93340	49.24082	20.43496	-17.80623	-28.47204	13.60157	131.82227	-0.00043	-85.72604	97.85235	0.00046	80.03246	-4.36917	-11.68505	-0.00635	-4.29754	-3.07641	0.00455	11.91033	1.04548	43.09742	-5.14951	-14.41878	41.07803	-0.64461	3.35010	-6.74065
1285	-2.45207	-0.00000	0.00000	-1.76249	-0.00000	0.00000	4.22984	-6.41654	17.14795	13.07104	11.43479	-2.79008	-23.89705	-4.71720	0.00076	-29.84692	-3.14025	-0.00006	21.53732	21.82745	20.69627	26.23848	-6.17610	-4.42787	31.30095	49.98840	20.46819	-18.80956	-28.91630	12.56638	131.90627	-0.00030	-85.16740	97.90553	-0.00024	80.04466	-4.34621	-12.08882	0.00341	-4.14915	-2.03280	0.00214	11.68907	1.30092	42.97135	-5.38494	-14.13760	41.03105	-0.77237	3.31866	-7.00251
1286	-2.84059	0.00000	-0.00000	-2.07927	0.00000	0.00000	4.63237	-6.32273	17.17379	13.22286	11.78489	-2.86965	-24.21223	-4.99439	0.00061	-30.14438	-3.10669	-0.00020	21.61772	21.86398	20.57334	26.36095	-6.33603	-4.36412	31.53551	50.76102	20.48137	-19.73212	-29.30595	11.64267	131.98495	-0.00078	-84.51118	97.97822	-0.00100	80.01344	-5.16669	-12.36660	0.00601	-4.48740	-1.18006	-0.00032	11.52366	1.48182	42.76501	-5.59131	-13.90406	40.88263	-0.90371	3.24653	-7.33018
1287	-2.96534	-0.00000	0.00000	-2.39794	0.00000	0.00000	4.90860	-6.12034	17.02718	13.49297	11.84158	-2.78837	-24.57277	-5.20268	-0.00080	-30.51081	-3.01964	-0.00018	21.71207	21.81739	20.65892	26.51465	-6.64343	-4.39331	31.65720	51.55197	20.49493	-20.60572	-29.72455	10.87291	132.08356	-0.00097	-83.90681	98.07863	-0.00123	79.76343	-6.13539	-12.45501	0.00194	-5.22566	-0.92829	0.00348	11.38800	1.58908	42.62240	-5.75656	-13.75957	40.77487	-1.06824	3.11560	-7.63229
1288	-2.71317	0.00000	-0.00000	-2.41489	0.00000	0.00000	4.99621	-5.88983	16.58025	13.76262	11.54078	-2.60274	-24.93294	-5.33522	-0.00108	-30.87481	-2.91284	-0.00026	21.77425	21.77695	21.01545	26.65692	-6.98728	-4.46563	31.91128	52.30592	20.32872	-21.54004	-30.19608	10.14936	132.14691	-0.00060	-83.68559	98.21564	0.00024	79.16669	-6.80558	-12.18970	-0.00128	-5.79489	-1.14367	0.00497	11.33799	1.64594	42.48315	-5.83886	-13.66417	40.65524	-1.27058	2.98847	-7.80426
1289	-2.89634	0.00000	0.00000	-2.88739	-0.00000	0.00000	5.21646	-5.75813	16.41175	14.14013	11.24414	-2.60000	-25.27359	-5.62210	0.00044	-31.24380	-2.78305	-0.00051	21.86393	21.83318	21.05145	26.80132	-7.25083	-4.46148	32.42281	52.97668	19.92591	-22.61009	-30.70228	9.32542	132.14305	-0.00038	-84.07671	98.42133	0.00342	78.10860	-7.09134	-11.63119	0.00082	-5.68945	-1.37461	0.00293	11.42494	1.63999	42.29254	-5.80196	-13.61350	40.46614	-1.45765	2.94701	-7.87776
1290	-3.62032	0.00000	-0.00000	-3.96918	0.00000	-0.00000	5.67611	-5.72026	16.76199	14.61738	11.24608	-2.84287	-25.63951	-6.10755	0.00159	-31.63146	-2.66594	-0.00032	22.05175	21.99160	20.54762	26.95743	-7.40185	-4.39438	33.03684	53.60133	19.46710	-23.77230	-31.20001	8.39494	132.12668	0.00003	-84.82388	98.71440	0.00458	76.78629	-7.03099	-11.17800	0.00283	-5.01606	-1.43280	0.00126	11.61480	1.57846	42.15466	-5.65230	-13.63141	40.31192	-1.58292	2.99533	-7.99250
1291	-3.94037	0.00000	0.00000	-4.59504	0.00000	-0.00000	6.08159	-5.66321	17.04580	14.94606	11.48018	-3.06917	-26.08643	-6.53651	0.00065	-31.99358	-2.63263	0.00029	22.33694	22.18228	20.02517	27.07250	-7.50240	-4.44427	33.61016	54.24564	19.08330	-24.91879	-31.65649	7.49179	132.16447	-0.00004	-85.23301	99.06448	0.00089	75.76833	-6.66720	-11.23654	-0.00099	-4.37896	-1.45213	-0.00030	11.83556	1.49854	42.18407	-5.42969	-13.71645	40.31641	-1.66278	3.07139	-8.25230
1292	-3.36549	0.00000	-0.00000	-4.06967	0.00000	-0.00000	6.23413	-5.56123	16.71504	15.00073	11.70167	-3.08614	-26.62854	-6.71365	-0.00097	-32.29522	-2.68001	0.00052	22.68558	22.33107	19.91911	27.09036	-7.64764	-4.72438	34.26239	54.87153	18.66671	-26.01323	-32.05647	6.69139	132.24353	-0.00056	-84.73599	99.43636	-0.00372	75.44093	-5.97044	-11.78443	-0.00626	-4.26918	-1.51941	-0.00090	12.04267	1.40015	42.35803	-5.18457	-13.86198	40.45738	-1.75143	3.13652	-8.63442
1293	-2.54919	-0.00000	0.00000	-3.07511	0.00000	0.00000	6.30198	-5.49718	15.98882	14.98859	11.76835	-3.04013	-27.24309	-6.72781	-0.00108	-32.60171	-2.71705	0.00016	23.06185	22.40716	20.04102	27.03226	-7.87872	-5.09806	35.17276	55.37558	18.04077	-27.09350	-32.36876	5.93344	132.30090	0.00002	-83.54588	99.81667	-0.00356	75.49340	-4.99404	-12.37043	-0.00406	-4.63254	-1.64029	-0.00087	12.22183	1.26330	42.52620	-4.97166	-14.04244	40.58114	-1.90638	3.18167	-9.01752
1294	-2.17848	0.00000	-0.00000	-2.50638	0.00000	-0.00000	6.47083	-5.49612	15.32900	15.13505	11.67490	-3.18959	-27.90330	-6.73327	-0.00069	-33.01728	-2.67279	-0.00048	23.40019	22.44278	20.13039	26.96732	-8.14627	-5.32447	36.26000	55.78740	17.20846	-28.13893	-32.55919	5.17574	132.32933	0.00035	-82.38986	100.18557	0.00101	75.19973	-4.15855	-12.62393	0.00254	-5.02854	-1.84698	-0.00109	12.38013	1.15375	42.51904	-4.82336	-14.14498	40.54070	-2.17453	3.18011	-9.28810
1295	-2.08282	0.00000	-0.00000	-2.29408	-0.00000	0.00000	6.67193	-5.44844	14.73840	15.39620	11.44633	-3.57788	-28.59362	-6.73627	-0.00118	-33.54814	-2.55832	-0.00074	23.64844	22.52262	20.32736	26.93328	-8.36049	-5.33335	37.25307	56.29238	16.35586	-29.05356	-32.65083	4.47166	132.39297	-0.00087	-81.48985	100.52549	0.00316	74.32937	-3.99110	-12.61985	0.00488	-5.08211	-1.99633	-0.00008	12.53396	1.20542	42.28705	-4.72606	-14.02692	40.32808	-2.54773	3.11567	-9.43080
1296	-1.97762	0.00000	-0.00000	-2.18730	-0.00000	0.00000	6.83796	-5.25086	14.09685	15.68479	11.18581	-4.08078	-29.28780	-6.75125	-0.00078	-34.11818	-2.43057	-0.00025	23.86485	22.69496	20.65395	26.93065	-8.48827	-5.26808	38.02857	57.00147	15.62992	-29.80715	-32.71384	3.84516	132.51836	-0.00211	-80.51154	100.86038	-0.00112	73.58385	-4.46856	-12.62008	0.00386	-4.73455	-1.75239	0.00395	12.66765	1.46123	41.92773	-4.66654	-13.67587	40.05317	-2.93461	3.02406	-9.53243
1297	-2.14587	0.00000	-0.00000	-2.52026	0.00000	0.00000	7.09916	-4.95278	13.59229	16.08446	11.06211	-4.59497	-29.94403	-6.89916	0.00097	-34.70018	-2.34272	0.00066	24.17258	22.89180	20.70246	26.96565	-8.59483	-5.29866	38.73434	57.82376	14.96230	-30.48402	-32.80287	3.23997	132.63509	-0.00136	-79.50455	101.23333	-0.00642	73.62094	-5.07280	-12.67914	0.00159	-4.17237	-1.06040	0.00549	12.74006	1.81160	41.58350	-4.65753	-13.23877	39.82302	-3.23499	2.93312	-9.69476
