	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
347	0.05598	0.09268	0.00966	0.05745	0.51966	0.00350
348	0.05604	0.09252	0.00964	0.05753	0.51953	0.00340
349	0.05598	0.09257	0.00969	0.05748	0.51941	0.00345
350	0.05579	0.09285	0.00995	0.05715	0.51939	0.00376
351	0.05554	0.09327	0.01035	0.05673	0.51945	0.00415
352	0.05538	0.09374	0.01056	0.05658	0.51952	0.00427
353	0.05537	0.09409	0.01048	0.05672	0.51957	0.00410
354	0.05542	0.09414	0.01035	0.05682	0.51961	0.00396
355	0.05549	0.09388	0.01032	0.05674	0.51962	0.00405
356	0.05561	0.09346	0.01032	0.05653	0.51961	0.00427
357	0.05577	0.09308	0.01033	0.05634	0.51962	0.00436
358	0.05592	0.09288	0.01031	0.05624	0.51969	0.00423
359	0.05601	0.09289	0.01026	0.05621	0.51978	0.00401
360	0.05602	0.09302	0.01014	0.05619	0.51988	0.00389
361	0.05600	0.09317	0.00995	0.05621	0.51992	0.00384
362	0.05603	0.09329	0.00976	0.05628	0.51989	0.00378
363	0.05612	0.09334	0.00966	0.05632	0.51983	0.00374
364	0.05613	0.09330	0.00973	0.05629	0.51982	0.00381
365	0.05596	0.09331	0.00996	0.05627	0.51985	0.00395
366	0.05573	0.09341	0.01019	0.05641	0.51982	0.00390
367	0.05562	0.09348	0.01030	0.05670	0.51971	0.00364
368	0.05564	0.09342	0.01033	0.05684	0.51961	0.00342
369	0.05565	0.09335	0.01038	0.05661	0.51959	0.00341
370	0.05555	0.09346	0.01043	0.05619	0.51964	0.00348
371	0.05539	0.09374	0.01034	0.05590	0.51967	0.00350
372	0.05527	0.09395	0.01011	0.05581	0.51966	0.00351
373	0.05527	0.09391	0.00990	0.05572	0.51970	0.00365
374	0.05543	0.09370	0.00984	0.05554	0.51977	0.00396
375	0.05569	0.09352	0.00985	0.05546	0.51978	0.00433
376	0.05600	0.09345	0.00974	0.05566	0.51970	0.00453
377	0.05622	0.09346	0.00943	0.05598	0.51964	0.00454
378	0.05624	0.09346	0.00908	0.05603	0.51963	0.00454
379	0.05610	0.09344	0.00883	0.05572	0.51964	0.00466
380	0.05598	0.09347	0.00872	0.05543	0.51970	0.00480
381	0.05600	0.09367	0.00868	0.05549	0.51982	0.00483
382	0.05618	0.09400	0.00867	0.05584	0.51993	0.00467
383	0.05645	0.09426	0.00862	0.05614	0.51997	0.00441
384	0.05673	0.09422	0.00854	0.05614	0.51999	0.00420
385	0.05694	0.09390	0.00843	0.05585	0.52009	0.00413
386	0.05705	0.09364	0.00828	0.05548	0.52027	0.00414
387	0.05712	0.09369	0.00805	0.05526	0.52046	0.00408
388	0.05718	0.09397	0.00778	0.05519	0.52057	0.00399
389	0.05715	0.09414	0.00763	0.05510	0.52058	0.00408
390	0.05701	0.09406	0.00761	0.05495	0.52053	0.00437
391	0.05683	0.09391	0.00746	0.05492	0.52040	0.00463
392	0.05675	0.09392	0.00700	0.05516	0.52024	0.00471
393	0.05678	0.09400	0.00651	0.05548	0.52013	0.00473
394	0.05686	0.09397	0.00627	0.05560	0.52010	0.00483
395	0.05701	0.09385	0.00615	0.05554	0.52012	0.00486
396	0.05724	0.09374	0.00594	0.05548	0.52016	0.00471
397	0.05747	0.09375	0.00575	0.05549	0.52016	0.00452
398	0.05763	0.09394	0.00571	0.05555	0.52017	0.00448
399	0.05765	0.09426	0.00581	0.05561	0.52027	0.00454
400	0.05752	0.09453	0.00594	0.05562	0.52043	0.00462
401	0.05725	0.09457	0.00608	0.05555	0.52056	0.00471
402	0.05696	0.09446	0.00616	0.05545	0.52054	0.00475
403	0.05678	0.09438	0.00615	0.05540	0.52036	0.00469
404	0.05672	0.09435	0.00608	0.05533	0.52008	0.00461
405	0.05671	0.09429	0.00601	0.05511	0.51980	0.00468
406	0.05670	0.09414	0.00596	0.05469	0.51961	0.00492
407	0.05668	0.09396	0.00588	0.05423	0.51946	0.00524
408	0.05670	0.09385	0.00573	0.05392	0.51928	0.00550
409	0.05680	0.09394	0.00551	0.05381	0.51905	0.00566
410	0.05698	0.09428	0.00528	0.05387	0.51888	0.00581
411	0.05715	0.09472	0.00518	0.05394	0.51888	0.00604
412	0.05726	0.09502	0.00526	0.05398	0.51898	0.00628
413	0.05736	0.09503	0.00537	0.05401	0.51907	0.00635
414	0.05752	0.09482	0.00533	0.05401	0.51908	0.00624
415	0.05769	0.09458	0.00515	0.05392	0.51909	0.00612
416	0.05777	0.09448	0.00498	0.05371	0.51922	0.00615
417	0.05776	0.09449	0.00496	0.05350	0.51945	0.00636
418	0.05776	0.09447	0.00504	0.05342	0.51966	0.00664
419	0.05778	0.09439	0.00518	0.05339	0.51973	0.00687
420	0.05779	0.09432	0.00535	0.05331	0.51971	0.00692
421	0.05778	0.09438	0.00547	0.05324	0.51969	0.00673
422	0.05774	0.09457	0.00545	0.05332	0.51971	0.00642
423	0.05760	0.09475	0.00533	0.05354	0.51971	0.00626
424	0.05736	0.09481	0.00523	0.05375	0.51967	0.00637
425	0.05720	0.09483	0.00513	0.05382	0.51967	0.00656
426	0.05728	0.09493	0.00501	0.05376	0.51972	0.00662
427	0.05748	0.09497	0.00495	0.05358	0.51981	0.00665
428	0.05754	0.09474	0.00507	0.05326	0.51995	0.00688
429	0.05736	0.09433	0.00529	0.05290	0.52006	0.00726
430	0.05713	0.09408	0.00538	0.05274	0.52012	0.00751
431	0.05701	0.09416	0.00525	0.05290	0.52010	0.00749
432	0.05698	0.09446	0.00506	0.05330	0.52002	0.00725
433	0.05693	0.09472	0.00499	0.05363	0.51998	0.00695
434	0.05674	0.09479	0.00509	0.05361	0.52011	0.00682
435	0.05646	0.09470	0.00527	0.05322	0.52039	0.00699
436	0.05625	0.09460	0.00531	0.05269	0.52063	0.00730
437	0.05628	0.09457	0.00504	0.05237	0.52070	0.00742
438	0.05651	0.09457	0.00458	0.05240	0.52059	0.00727
439	0.05670	0.09453	0.00417	0.05268	0.52039	0.00712
440	0.05662	0.09442	0.00407	0.05293	0.52020	0.00725
441	0.05630	0.09428	0.00429	0.05291	0.52007	0.00761
442	0.05597	0.09429	0.00458	0.05263	0.52002	0.00785
443	0.05586	0.09449	0.00466	0.05236	0.52005	0.00772
444	0.05595	0.09480	0.00449	0.05229	0.52010	0.00725
445	0.05610	0.09509	0.00428	0.05243	0.52009	0.00666
446	0.05620	0.09527	0.00418	0.05265	0.52002	0.00620
447	0.05618	0.09524	0.00427	0.05276	0.52004	0.00608
448	0.05597	0.09491	0.00458	0.05260	0.52023	0.00634
449	0.05562	0.09433	0.00497	0.05227	0.52048	0.00676
450	0.05529	0.09377	0.00515	0.05203	0.52062	0.00699
451	0.05517	0.09356	0.00492	0.05209	0.52066	0.00684
452	0.05524	0.09376	0.00448	0.05239	0.52064	0.00646
453	0.05534	0.09418	0.00423	0.05264	0.52067	0.00615
454	0.05534	0.09456	0.00437	0.05264	0.52088	0.00604
455	0.05517	0.09476	0.00475	0.05240	0.52119	0.00609
456	0.05493	0.09474	0.00503	0.05210	0.52140	0.00614
457	0.05477	0.09454	0.00499	0.05192	0.52146	0.00609
458	0.05483	0.09438	0.00466	0.05201	0.52146	0.00591
459	0.05512	0.09445	0.00424	0.05243	0.52150	0.00555
460	0.05552	0.09473	0.00385	0.05305	0.52162	0.00503
461	0.05583	0.09493	0.00364	0.05351	0.52183	0.00458
462	0.05586	0.09481	0.00374	0.05356	0.52211	0.00452
463	0.05559	0.09443	0.00414	0.05333	0.52232	0.00479
464	0.05523	0.09407	0.00463	0.05317	0.52238	0.00505
465	0.05499	0.09396	0.00500	0.05322	0.52230	0.00508
466	0.05490	0.09412	0.00515	0.05342	0.52209	0.00496
467	0.05487	0.09439	0.00511	0.05370	0.52177	0.00480
468	0.05477	0.09460	0.00493	0.05401	0.52148	0.00459
469	0.05462	0.09467	0.00468	0.05436	0.52138	0.00429
470	0.05459	0.09460	0.00444	0.05475	0.52145	0.00394
471	0.05477	0.09438	0.00435	0.05511	0.52153	0.00367
472	0.05508	0.09405	0.00452	0.05532	0.52153	0.00357
473	0.05536	0.09379	0.00487	0.05536	0.52145	0.00358
474	0.05552	0.09378	0.00512	0.05533	0.52129	0.00357
475	0.05550	0.09393	0.00503	0.05543	0.52102	0.00352
476	0.05539	0.09398	0.00459	0.05575	0.52076	0.00343
477	0.05535	0.09380	0.00401	0.05617	0.52062	0.00331
478	0.05543	0.09352	0.00359	0.05643	0.52065	0.00321
479	0.05549	0.09322	0.00362	0.05644	0.52079	0.00322
480	0.05540	0.09282	0.00409	0.05639	0.52089	0.00337
481	0.05528	0.09225	0.00477	0.05647	0.52069	0.00364
482	0.05532	0.09160	0.00543	0.05670	0.52004	0.00397
483	0.05554	0.09106	0.00595	0.05696	0.51917	0.00428
484	0.05594	0.09078	0.00616	0.05721	0.51847	0.00447
485	0.05644	0.09067	0.00611	0.05726	0.51799	0.00461
486	0.05702	0.09049	0.00618	0.05696	0.51747	0.00490
487	0.05777	0.09009	0.00676	0.05645	0.51681	0.00547
488	0.05873	0.08953	0.00778	0.05611	0.51614	0.00613
489	0.05967	0.08893	0.00895	0.05614	0.51569	0.00662
490	0.06033	0.08844	0.01009	0.05639	0.51552	0.00686
491	0.06065	0.08825	0.01114	0.05662	0.51549	0.00695
492	0.06078	0.08851	0.01204	0.05680	0.51543	0.00697
493	0.06093	0.08927	0.01264	0.05701	0.51526	0.00689
494	0.06123	0.09028	0.01291	0.05727	0.51502	0.00666
495	0.06164	0.09128	0.01299	0.05748	0.51483	0.00632
496	0.06200	0.09218	0.01301	0.05759	0.51474	0.00593
497	0.06216	0.09303	0.01297	0.05772	0.51476	0.00546
498	0.06211	0.09373	0.01288	0.05789	0.51485	0.00488
499	0.06203	0.09406	0.01284	0.05805	0.51494	0.00430
500	0.06203	0.09408	0.01300	0.05815	0.51488	0.00382
501	0.06210	0.09406	0.01341	0.05823	0.51461	0.00350
502	0.06221	0.09403	0.01408	0.05823	0.51428	0.00333
503	0.06228	0.09381	0.01496	0.05818	0.51405	0.00331
504	0.06231	0.09333	0.01590	0.05822	0.51397	0.00352
505	0.06231	0.09267	0.01684	0.05853	0.51389	0.00401
506	0.06239	0.09185	0.01778	0.05917	0.51365	0.00459
507	0.06270	0.09065	0.01869	0.05997	0.51328	0.00496
508	0.06329	0.08897	0.01954	0.06065	0.51299	0.00503
509	0.06406	0.08698	0.02043	0.06110	0.51293	0.00504
510	0.06485	0.08503	0.02138	0.06144	0.51301	0.00532
511	0.06551	0.08350	0.02221	0.06181	0.51306	0.00595
512	0.06593	0.08258	0.02266	0.06219	0.51294	0.00670
513	0.06610	0.08217	0.02270	0.06242	0.51274	0.00725
514	0.06609	0.08204	0.02261	0.06242	0.51259	0.00742
515	0.06599	0.08219	0.02269	0.06224	0.51255	0.00732
516	0.06582	0.08269	0.02300	0.06206	0.51265	0.00710
517	0.06553	0.08361	0.02342	0.06193	0.51289	0.00687
518	0.06508	0.08492	0.02382	0.06185	0.51324	0.00672
519	0.06450	0.08656	0.02410	0.06180	0.51362	0.00672
520	0.06390	0.08833	0.02411	0.06180	0.51393	0.00681
521	0.06335	0.08997	0.02376	0.06181	0.51408	0.00689
522	0.06287	0.09118	0.02314	0.06174	0.51408	0.00685
523	0.06239	0.09180	0.02250	0.06166	0.51406	0.00659
524	0.06185	0.09198	0.02196	0.06161	0.51416	0.00608
525	0.06129	0.09209	0.02140	0.06151	0.51446	0.00554
526	0.06088	0.09229	0.02073	0.06123	0.51487	0.00520
527	0.06069	0.09225	0.02006	0.06087	0.51514	0.00512
528	0.06067	0.09158	0.01954	0.06058	0.51511	0.00515
529	0.06071	0.09024	0.01918	0.06044	0.51480	0.00518
530	0.06080	0.08862	0.01896	0.06045	0.51440	0.00521
531	0.06098	0.08719	0.01885	0.06060	0.51411	0.00525
532	0.06119	0.08610	0.01883	0.06078	0.51401	0.00528
533	0.06128	0.08529	0.01880	0.06079	0.51405	0.00532
534	0.06120	0.08469	0.01874	0.06058	0.51411	0.00540
535	0.06106	0.08428	0.01864	0.06031	0.51409	0.00548
536	0.06099	0.08408	0.01839	0.06019	0.51396	0.00546
537	0.06105	0.08404	0.01793	0.06030	0.51380	0.00527
538	0.06111	0.08411	0.01745	0.06043	0.51377	0.00499
539	0.06106	0.08431	0.01721	0.06026	0.51390	0.00489
540	0.06090	0.08461	0.01726	0.05987	0.51404	0.00506
541	0.06077	0.08493	0.01745	0.05961	0.51396	0.00540
542	0.06077	0.08515	0.01770	0.05967	0.51368	0.00577
543	0.06082	0.08513	0.01804	0.05990	0.51343	0.00608
544	0.06076	0.08487	0.01848	0.06007	0.51336	0.00628
545	0.06060	0.08456	0.01892	0.06013	0.51337	0.00644
546	0.06044	0.08435	0.01921	0.06022	0.51327	0.00657
547	0.06030	0.08437	0.01933	0.06051	0.51297	0.00668
548	0.06016	0.08464	0.01936	0.06100	0.51255	0.00677
549	0.06012	0.08505	0.01934	0.06150	0.51229	0.00684
550	0.06022	0.08546	0.01929	0.06180	0.51235	0.00691
551	0.06031	0.08590	0.01920	0.06185	0.51261	0.00697
552	0.06021	0.08648	0.01914	0.06171	0.51285	0.00698
553	0.05992	0.08717	0.01915	0.06145	0.51302	0.00692
554	0.05969	0.08777	0.01911	0.06123	0.51317	0.00681
555	0.05968	0.08812	0.01898	0.06121	0.51326	0.00668
556	0.05980	0.08831	0.01886	0.06139	0.51329	0.00652
557	0.05983	0.08847	0.01892	0.06159	0.51329	0.00642
558	0.05972	0.08865	0.01909	0.06169	0.51325	0.00644
559	0.05961	0.08888	0.01918	0.06178	0.51316	0.00657
560	0.05955	0.08920	0.01903	0.06187	0.51309	0.00672
561	0.05953	0.08958	0.01873	0.06184	0.51310	0.00686
562	0.05952	0.08991	0.01840	0.06163	0.51322	0.00699
563	0.05954	0.09007	0.01810	0.06131	0.51342	0.00709
564	0.05953	0.09005	0.01788	0.06102	0.51364	0.00713
565	0.05947	0.09002	0.01770	0.06097	0.51387	0.00713
566	0.05935	0.09022	0.01739	0.06123	0.51405	0.00703
567	0.05919	0.09070	0.01681	0.06161	0.51420	0.00680
568	0.05896	0.09120	0.01610	0.06171	0.51439	0.00657
569	0.05871	0.09143	0.01550	0.06148	0.51460	0.00643
570	0.05849	0.09130	0.01507	0.06121	0.51475	0.00639
571	0.05833	0.09102	0.01474	0.06111	0.51492	0.00640
572	0.05828	0.09081	0.01444	0.06116	0.51514	0.00639
573	0.05835	0.09075	0.01407	0.06127	0.51532	0.00626
574	0.05853	0.09070	0.01356	0.06144	0.51540	0.00596
575	0.05873	0.09057	0.01294	0.06162	0.51541	0.00555
576	0.05895	0.09033	0.01231	0.06172	0.51542	0.00517
577	0.05916	0.09002	0.01179	0.06169	0.51540	0.00494
578	0.05931	0.08971	0.01142	0.06161	0.51543	0.00486
579	0.05930	0.08945	0.01118	0.06149	0.51568	0.00485
580	0.05911	0.08921	0.01106	0.06132	0.51623	0.00491
581	0.05887	0.08894	0.01104	0.06112	0.51688	0.00503
582	0.05876	0.08866	0.01106	0.06096	0.51733	0.00515
583	0.05886	0.08842	0.01109	0.06090	0.51744	0.00523
584	0.05911	0.08820	0.01101	0.06106	0.51733	0.00519
585	0.05941	0.08800	0.01066	0.06146	0.51718	0.00503
586	0.05959	0.08788	0.01013	0.06183	0.51720	0.00489
587	0.05949	0.08790	0.00968	0.06177	0.51749	0.00483
588	0.05911	0.08806	0.00953	0.06124	0.51795	0.00482
589	0.05862	0.08827	0.00976	0.06049	0.51833	0.00496
590	0.05822	0.08834	0.01026	0.05985	0.51841	0.00536
591	0.05799	0.08819	0.01079	0.05955	0.51821	0.00587
592	0.05795	0.08801	0.01111	0.05954	0.51799	0.00616
593	0.05807	0.08809	0.01117	0.05963	0.51796	0.00617
594	0.05826	0.08856	0.01111	0.05961	0.51813	0.00610
595	0.05843	0.08914	0.01111	0.05940	0.51834	0.00613
596	0.05852	0.08946	0.01120	0.05902	0.51846	0.00622
597	0.05855	0.08945	0.01128	0.05865	0.51849	0.00620
598	0.05852	0.08936	0.01127	0.05843	0.51845	0.00607
599	0.05841	0.08944	0.01112	0.05834	0.51843	0.00596
600	0.05828	0.08964	0.01090	0.05827	0.51852	0.00592
601	0.05817	0.08980	0.01077	0.05816	0.51866	0.00591
602	0.05808	0.08985	0.01090	0.05800	0.51874	0.00591
603	0.05801	0.08984	0.01124	0.05787	0.51873	0.00590
604	0.05795	0.08980	0.01156	0.05782	0.51870	0.00587
605	0.05791	0.08972	0.01169	0.05778	0.51869	0.00583
606	0.05793	0.08971	0.01166	0.05773	0.51868	0.00582
607	0.05808	0.08992	0.01152	0.05777	0.51862	0.00583
608	0.05835	0.09037	0.01135	0.05796	0.51855	0.00585
609	0.05859	0.09084	0.01124	0.05822	0.51856	0.00589
610	0.05868	0.09101	0.01121	0.05834	0.51864	0.00601
611	0.05863	0.09079	0.01120	0.05821	0.51868	0.00620
612	0.05857	0.09043	0.01117	0.05791	0.51861	0.00642
613	0.05857	0.09023	0.01115	0.05762	0.51854	0.00658
614	0.05862	0.09028	0.01115	0.05750	0.51854	0.00666
615	0.05873	0.09041	0.01112	0.05755	0.51859	0.00663
616	0.05890	0.09039	0.01108	0.05760	0.51863	0.00654
617	0.05914	0.09010	0.01105	0.05757	0.51863	0.00648
618	0.05935	0.08968	0.01101	0.05745	0.51855	0.00655
619	0.05939	0.08939	0.01095	0.05726	0.51845	0.00667
620	0.05927	0.08941	0.01085	0.05698	0.51841	0.00671
621	0.05914	0.08967	0.01072	0.05663	0.51840	0.00665
622	0.05914	0.08995	0.01050	0.05633	0.51831	0.00658
623	0.05924	0.09005	0.01009	0.05617	0.51813	0.00660
624	0.05935	0.08985	0.00958	0.05616	0.51795	0.00673
625	0.05939	0.08939	0.00916	0.05626	0.51785	0.00694
626	0.05939	0.08890	0.00890	0.05637	0.51787	0.00715
627	0.05940	0.08866	0.00872	0.05640	0.51805	0.00723
628	0.05943	0.08866	0.00848	0.05632	0.51833	0.00716
629	0.05945	0.08872	0.00816	0.05618	0.51851	0.00704
630	0.05941	0.08861	0.00784	0.05606	0.51845	0.00700
631	0.05931	0.08835	0.00758	0.05604	0.51817	0.00709
632	0.05919	0.08814	0.00733	0.05629	0.51784	0.00721
633	0.05912	0.08816	0.00697	0.05686	0.51764	0.00724
634	0.05913	0.08834	0.00649	0.05744	0.51770	0.00717
635	0.05927	0.08854	0.00600	0.05768	0.51800	0.00701
636	0.05954	0.08865	0.00562	0.05760	0.51836	0.00672
637	0.05984	0.08860	0.00544	0.05742	0.51858	0.00642
638	0.06003	0.08844	0.00545	0.05728	0.51855	0.00638
639	0.06009	0.08832	0.00560	0.05720	0.51830	0.00670
640	0.06011	0.08839	0.00577	0.05716	0.51792	0.00719
641	0.06018	0.08869	0.00586	0.05714	0.51755	0.00756
642	0.06025	0.08916	0.00586	0.05700	0.51739	0.00778
643	0.06025	0.08962	0.00590	0.05662	0.51754	0.00804
644	0.06019	0.08992	0.00602	0.05616	0.51790	0.00834
645	0.06019	0.09003	0.00616	0.05594	0.51827	0.00841
646	0.06030	0.08996	0.00623	0.05606	0.51857	0.00812
647	0.06044	0.08989	0.00618	0.05636	0.51875	0.00762
648	0.06054	0.08997	0.00607	0.05664	0.51884	0.00724
649	0.06062	0.09018	0.00599	0.05675	0.51887	0.00721
650	0.06080	0.09038	0.00592	0.05663	0.51891	0.00741
651	0.06100	0.09049	0.00583	0.05632	0.51893	0.00763
652	0.06105	0.09044	0.00578	0.05589	0.51896	0.00777
653	0.06090	0.09027	0.00586	0.05547	0.51902	0.00784
654	0.06070	0.09015	0.00600	0.05522	0.51910	0.00781
655	0.06057	0.09021	0.00602	0.05524	0.51917	0.00767
656	0.06050	0.09048	0.00584	0.05543	0.51929	0.00745
657	0.06048	0.09082	0.00556	0.05567	0.51951	0.00728
658	0.06044	0.09110	0.00544	0.05585	0.51978	0.00728
659	0.06034	0.09119	0.00561	0.05590	0.51990	0.00755
660	0.06015	0.09104	0.00594	0.05584	0.51977	0.00796
661	0.05988	0.09075	0.00621	0.05573	0.51952	0.00836
662	0.05957	0.09054	0.00634	0.05552	0.51944	0.00867
663	0.05925	0.09050	0.00643	0.05518	0.51969	0.00898
664	0.05893	0.09061	0.00664	0.05485	0.52010	0.00927
665	0.05864	0.09079	0.00687	0.05479	0.52033	0.00936
666	0.05849	0.09103	0.00692	0.05509	0.52026	0.00905
667	0.05851	0.09128	0.00676	0.05547	0.52007	0.00855
668	0.05855	0.09147	0.00661	0.05561	0.52006	0.00827
669	0.05845	0.09151	0.00660	0.05548	0.52024	0.00836
670	0.05821	0.09140	0.00667	0.05532	0.52041	0.00859
671	0.05798	0.09121	0.00666	0.05519	0.52046	0.00872
672	0.05790	0.09107	0.00649	0.05510	0.52045	0.00869
673	0.05798	0.09111	0.00620	0.05514	0.52046	0.00856
674	0.05811	0.09134	0.00596	0.05534	0.52058	0.00840
675	0.05814	0.09161	0.00591	0.05555	0.52093	0.00821
676	0.05801	0.09164	0.00602	0.05557	0.52144	0.00798
677	0.05782	0.09132	0.00617	0.05532	0.52183	0.00773
678	0.05772	0.09088	0.00622	0.05500	0.52193	0.00752
679	0.05774	0.09060	0.00619	0.05474	0.52190	0.00738
680	0.05783	0.09056	0.00625	0.05455	0.52189	0.00732
681	0.05790	0.09064	0.00643	0.05454	0.52185	0.00726
682	0.05794	0.09071	0.00656	0.05485	0.52166	0.00705
683	0.05799	0.09073	0.00649	0.05542	0.52135	0.00663
684	0.05804	0.09070	0.00623	0.05591	0.52110	0.00610
685	0.05807	0.09059	0.00592	0.05616	0.52107	0.00563
686	0.05806	0.09041	0.00563	0.05628	0.52108	0.00530
687	0.05808	0.09028	0.00538	0.05648	0.52093	0.00499
688	0.05823	0.09027	0.00531	0.05678	0.52066	0.00462
689	0.05850	0.09033	0.00547	0.05710	0.52050	0.00421
690	0.05882	0.09034	0.00571	0.05743	0.52058	0.00381
691	0.05911	0.09030	0.00581	0.05777	0.52077	0.00351
692	0.05927	0.09031	0.00574	0.05808	0.52081	0.00338
693	0.05920	0.09035	0.00570	0.05830	0.52058	0.00338
694	0.05888	0.09029	0.00585	0.05839	0.52023	0.00346
695	0.05850	0.09004	0.00614	0.05836	0.51998	0.00368
696	0.05834	0.08966	0.00646	0.05834	0.51991	0.00404
697	0.05851	0.08918	0.00679	0.05856	0.51984	0.00440
698	0.05883	0.08857	0.00715	0.05910	0.51945	0.00452
699	0.05904	0.08784	0.00759	0.05973	0.51861	0.00434
700	0.05901	0.08713	0.00815	0.06017	0.51755	0.00401
701	0.05883	0.08657	0.00882	0.06032	0.51661	0.00376
702	0.05868	0.08622	0.00946	0.06034	0.51597	0.00381
703	0.05876	0.08598	0.00987	0.06036	0.51555	0.00426
704	0.05925	0.08572	0.00995	0.06040	0.51521	0.00498
705	0.06005	0.08542	0.00990	0.06041	0.51486	0.00570
706	0.06091	0.08520	0.00993	0.06051	0.51455	0.00614
707	0.06160	0.08521	0.01014	0.06086	0.51439	0.00619
708	0.06209	0.08558	0.01048	0.06142	0.51430	0.00600
709	0.06242	0.08639	0.01087	0.06186	0.51413	0.00590
710	0.06266	0.08753	0.01127	0.06178	0.51387	0.00602
711	0.06279	0.08872	0.01162	0.06112	0.51368	0.00622
712	0.06279	0.08972	0.01193	0.06026	0.51359	0.00630
713	0.06271	0.09041	0.01223	0.05979	0.51355	0.00615
714	0.06266	0.09070	0.01257	0.05989	0.51356	0.00580
715	0.06267	0.09064	0.01303	0.06023	0.51374	0.00540
716	0.06269	0.09044	0.01361	0.06032	0.51412	0.00518
717	0.06268	0.09029	0.01429	0.06003	0.51457	0.00525
718	0.06267	0.09013	0.01504	0.05969	0.51483	0.00548
719	0.06277	0.08984	0.01579	0.05956	0.51466	0.00564
720	0.06299	0.08941	0.01641	0.05958	0.51413	0.00568
721	0.06327	0.08891	0.01686	0.05958	0.51355	0.00568
722	0.06349	0.08845	0.01726	0.05960	0.51318	0.00567
723	0.06358	0.08827	0.01772	0.05974	0.51304	0.00565
724	0.06364	0.08855	0.01831	0.06000	0.51298	0.00560
725	0.06380	0.08922	0.01902	0.06032	0.51286	0.00556
726	0.06404	0.09000	0.01987	0.06064	0.51271	0.00562
727	0.06422	0.09060	0.02085	0.06092	0.51262	0.00574
728	0.06423	0.09101	0.02192	0.06114	0.51272	0.00586
729	0.06408	0.09142	0.02297	0.06131	0.51294	0.00593
730	0.06384	0.09201	0.02381	0.06144	0.51310	0.00598
731	0.06364	0.09273	0.02434	0.06153	0.51307	0.00605
732	0.06349	0.09343	0.02462	0.06158	0.51289	0.00612
733	0.06336	0.09403	0.02485	0.06160	0.51272	0.00611
734	0.06326	0.09455	0.02511	0.06159	0.51263	0.00597
735	0.06319	0.09507	0.02540	0.06154	0.51263	0.00574
736	0.06315	0.09558	0.02571	0.06145	0.51269	0.00556
737	0.06313	0.09606	0.02605	0.06131	0.51276	0.00556
738	0.06306	0.09648	0.02632	0.06116	0.51278	0.00570
739	0.06299	0.09677	0.02642	0.06104	0.51274	0.00581
740	0.06300	0.09686	0.02643	0.06100	0.51270	0.00577
741	0.06311	0.09672	0.02667	0.06101	0.51276	0.00558
742	0.06320	0.09633	0.02726	0.06099	0.51288	0.00534
743	0.06321	0.09578	0.02796	0.06097	0.51304	0.00512
744	0.06313	0.09529	0.02855	0.06099	0.51324	0.00496
745	0.06305	0.09487	0.02909	0.06100	0.51348	0.00487
746	0.06307	0.09434	0.02975	0.06095	0.51369	0.00484
747	0.06319	0.09351	0.03053	0.06092	0.51378	0.00485
748	0.06338	0.09238	0.03136	0.06097	0.51369	0.00494
749	0.06360	0.09118	0.03222	0.06105	0.51341	0.00522
750	0.06376	0.09017	0.03309	0.06107	0.51309	0.00570
751	0.06379	0.08942	0.03384	0.06098	0.51297	0.00624
752	0.06375	0.08872	0.03437	0.06083	0.51309	0.00662
753	0.06373	0.08795	0.03477	0.06077	0.51328	0.00678
754	0.06372	0.08724	0.03527	0.06089	0.51330	0.00682
755	0.06369	0.08675	0.03595	0.06110	0.51313	0.00688
756	0.06363	0.08652	0.03664	0.06131	0.51298	0.00701
757	0.06356	0.08653	0.03708	0.06149	0.51305	0.00709
758	0.06348	0.08679	0.03720	0.06158	0.51335	0.00698
759	0.06335	0.08736	0.03713	0.06145	0.51370	0.00667
760	0.06316	0.08814	0.03703	0.06099	0.51400	0.00637
761	0.06297	0.08888	0.03687	0.06024	0.51424	0.00629
762	0.06276	0.08944	0.03661	0.05956	0.51441	0.00640
763	0.06246	0.08986	0.03637	0.05924	0.51445	0.00658
764	0.06216	0.09015	0.03624	0.05927	0.51437	0.00673
765	0.06198	0.09032	0.03614	0.05933	0.51432	0.00681
766	0.06194	0.09051	0.03590	0.05927	0.51436	0.00683
767	0.06191	0.09087	0.03554	0.05916	0.51446	0.00680
768	0.06181	0.09141	0.03515	0.05905	0.51453	0.00666
