Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1387,0.11938,0.34701,1.01386,0.15091,0.50827,1.56682,0.31315,0.43257,1.55734,0.03337,0.53763,1.39553,0.39758,0.32279,1.39346,-0.03033,0.46908,1.3711,0.36039,0.20347,1.36265,0.15661,0.32546,1.60985,0.12937,0.27635,1.59271,0.09772,0.26093,1.23265,0.0728,0.29441,0.9295,0.08124,0.53288,0.8448,0.17505,0.27445,0.71158,0.12426,0.7031,0.57016,0.13906,0.27667,0.29812,0.06532,0.67968,0.26971,0.10815,0.24249,0.02127,0.06609,0.69218,0.26465,0.12702,0.23949,0.02063
1388,0.12044,0.34844,1.01536,0.15221,0.50467,1.56853,0.31278,0.42922,1.55911,0.0341,0.53667,1.39809,0.39945,0.32128,1.39518,-0.02986,0.46852,1.37289,0.36268,0.20238,1.36312,0.15721,0.32282,1.60878,0.12986,0.27384,1.59144,0.09809,0.26019,1.23163,0.0734,0.29686,0.92894,0.08339,0.5382,0.85223,0.17617,0.2771,0.71027,0.12762,0.71174,0.58711,0.14046,0.27801,0.2974,0.06814,0.69072,0.28788,0.10845,0.24241,0.02117,0.0688,0.70339,0.28325,0.12732,0.23939,0.02052
1389,0.12153,0.34996,1.01679,0.15319,0.50057,1.57021,0.31259,0.42561,1.5606,0.03476,0.53558,1.40043,0.40143,0.31938,1.39672,-0.02943,0.46785,1.37454,0.36494,0.20099,1.36349,0.15781,0.32021,1.60756,0.1304,0.27132,1.59006,0.09845,0.2595,1.2305,0.07407,0.29954,0.92823,0.08546,0.5436,0.85968,0.17746,0.27986,0.70888,0.13092,0.72081,0.60419,0.142,0.27931,0.29665,0.07134,0.70317,0.3061,0.10875,0.24235,0.02108,0.07191,0.71601,0.30195,0.12761,0.23929,0.0204
1390,0.12261,0.35157,1.01813,0.15381,0.49603,1.57174,0.31265,0.42187,1.56178,0.0353,0.53437,1.40252,0.40347,0.31718,1.39804,-0.02907,0.46713,1.376,0.36708,0.19934,1.36367,0.15842,0.31768,1.60617,0.131,0.26886,1.58848,0.09884,0.25887,1.22924,0.07479,0.30245,0.92741,0.08733,0.54905,0.8672,0.17884,0.28273,0.70745,0.13404,0.7303,0.62137,0.1436,0.28057,0.29588,0.07491,0.71695,0.32433,0.10898,0.24232,0.021,0.07538,0.72996,0.32071,0.12783,0.23921,0.02028
1391,0.12364,0.35327,1.0194,0.15411,0.49132,1.57297,0.31295,0.41815,1.56265,0.03571,0.53308,1.4043,0.40552,0.31476,1.39909,-0.02877,0.46647,1.37723,0.36908,0.19749,1.3636,0.15902,0.3153,1.60461,0.13167,0.26653,1.58667,0.09927,0.25834,1.22786,0.07548,0.30555,0.92654,0.08893,0.55449,0.8748,0.18023,0.28568,0.706,0.13692,0.74015,0.63862,0.14516,0.2818,0.29509,0.07882,0.73199,0.34251,0.1091,0.24232,0.02095,0.07921,0.74514,0.33944,0.12794,0.23914,0.02018
1392,0.12462,0.35508,1.02063,0.15426,0.48676,1.57382,0.31344,0.4145,1.56324,0.03598,0.5318,1.40581,0.40756,0.31221,1.3999,-0.02852,0.46593,1.37823,0.37093,0.19552,1.36324,0.15963,0.31307,1.60291,0.13239,0.26437,1.58464,0.09976,0.25793,1.22639,0.07607,0.30883,0.92568,0.09024,0.55986,0.88253,0.18154,0.28869,0.70455,0.1396,0.75032,0.6559,0.14664,0.28302,0.29431,0.0831,0.74826,0.3606,0.10912,0.24234,0.02093,0.08342,0.76153,0.35809,0.12794,0.23907,0.02012
1393,0.12554,0.35698,1.02182,0.15443,0.48257,1.57428,0.31406,0.41094,1.5636,0.03615,0.53063,1.40707,0.40956,0.3096,1.40049,-0.02828,0.46555,1.37902,0.37269,0.19349,1.36263,0.16026,0.31098,1.60113,0.13317,0.26236,1.58244,0.1003,0.25767,1.22486,0.07656,0.31225,0.92485,0.09132,0.56511,0.89039,0.18274,0.29176,0.7031,0.14218,0.76076,0.67316,0.14805,0.28423,0.29353,0.0878,0.76579,0.37859,0.10909,0.24234,0.02092,0.08804,0.77916,0.37667,0.12789,0.239,0.02009
1394,0.12644,0.35897,1.023,0.15473,0.47884,1.57442,0.31472,0.40749,1.56379,0.03627,0.52965,1.40814,0.41156,0.30702,1.40092,-0.02802,0.46533,1.37961,0.37442,0.1915,1.36181,0.16092,0.30896,1.59927,0.13397,0.26042,1.58015,0.10087,0.25756,1.22328,0.07698,0.3158,0.92408,0.09225,0.57021,0.89836,0.18385,0.29486,0.70166,0.14475,0.77147,0.69038,0.14941,0.28542,0.29276,0.09298,0.78464,0.39658,0.10906,0.24233,0.0209,0.09315,0.79808,0.39526,0.12785,0.23892,0.02006
1395,0.12734,0.36104,1.02417,0.15511,0.47557,1.57439,0.31535,0.40421,1.56383,0.03641,0.52892,1.40907,0.41355,0.30452,1.40128,-0.02767,0.46526,1.38001,0.37615,0.18956,1.36087,0.16161,0.30694,1.59736,0.1348,0.25849,1.57783,0.10145,0.25757,1.22167,0.0774,0.31945,0.92336,0.09308,0.57512,0.90642,0.18491,0.29802,0.70023,0.14734,0.78245,0.70755,0.15073,0.28659,0.29196,0.09872,0.80489,0.41467,0.10906,0.24231,0.02085,0.09881,0.81838,0.41399,0.12784,0.23884,0.02001
1396,0.12824,0.36319,1.02531,0.1555,0.47276,1.57429,0.3159,0.40114,1.56375,0.03661,0.5284,1.40987,0.41551,0.30212,1.4016,-0.0272,0.46532,1.38024,0.37786,0.1877,1.35986,0.16234,0.30491,1.59539,0.13562,0.25655,1.5755,0.10205,0.2577,1.22001,0.07791,0.3232,0.92266,0.09381,0.57981,0.91449,0.18596,0.30127,0.69878,0.14992,0.79371,0.72466,0.15194,0.28773,0.2911,0.10507,0.82656,0.43301,0.10909,0.2423,0.02076,0.10508,0.84007,0.433,0.12786,0.23877,0.01993
