Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
445,0.09716,0.39699,0.9934,-0.00822,0.65762,1.46599,0.1751,0.61649,1.48363,-0.06889,0.58102,1.27638,0.26406,0.54823,1.30594,-0.10202,0.47364,1.27937,0.28059,0.45844,1.30999,0.0641,0.47693,1.62924,0.05975,0.42893,1.61255,0.08143,0.38691,1.24782,0.09778,0.33296,0.95392,0.00823,0.39942,0.74587,0.21674,0.36588,0.74498,-0.00741,0.4614,0.31199,0.26261,0.29003,0.3452,-0.01547,0.53042,0.01741,0.27587,0.16563,0.07734,-0.02821,0.53614,0.01617,0.2892,0.16818,0.07416
446,0.09704,0.39708,0.99339,-0.00744,0.65786,1.46611,0.17533,0.61703,1.48379,-0.06874,0.58115,1.27667,0.26399,0.54829,1.30614,-0.10169,0.47411,1.27953,0.28036,0.45824,1.31013,0.06384,0.47733,1.6292,0.05911,0.42937,1.61249,0.0813,0.3872,1.24786,0.09752,0.33319,0.95391,0.00802,0.39966,0.74567,0.21641,0.36549,0.74507,-0.00731,0.46171,0.3118,0.26291,0.28879,0.34507,-0.01536,0.53068,0.01716,0.27746,0.16497,0.07724,-0.02811,0.53642,0.01603,0.29081,0.16746,0.0741
447,0.09696,0.39713,0.99336,-0.0057,0.65845,1.4654,0.17587,0.61704,1.48393,-0.06834,0.58143,1.27653,0.26408,0.54822,1.3061,-0.10138,0.4743,1.2795,0.28034,0.45819,1.31,0.0638,0.4775,1.62922,0.05888,0.42956,1.61249,0.08125,0.38738,1.24785,0.09727,0.33358,0.95396,0.00785,0.40001,0.74553,0.21591,0.36504,0.74516,-0.0071,0.46203,0.31164,0.26293,0.28725,0.34482,-0.01532,0.53094,0.01693,0.27912,0.16402,0.07699,-0.02807,0.53667,0.01592,0.2925,0.16648,0.07393
448,0.0968,0.39715,0.9933,-0.00384,0.65901,1.46457,0.17644,0.61669,1.48395,-0.06775,0.58172,1.27627,0.26433,0.54801,1.30591,-0.10107,0.47424,1.2794,0.28053,0.45822,1.30983,0.06388,0.4776,1.62934,0.05902,0.42966,1.6126,0.08115,0.3875,1.24781,0.09687,0.33407,0.95403,0.00758,0.40049,0.74554,0.21514,0.3645,0.74509,-0.00695,0.46238,0.31163,0.26259,0.28545,0.34434,-0.01531,0.53106,0.0168,0.28077,0.1628,0.07654,-0.02808,0.53677,0.01587,0.29418,0.16524,0.07361
449,0.09655,0.39707,0.99324,-0.00268,0.65923,1.46408,0.17676,0.61615,1.48382,-0.06721,0.58183,1.27608,0.26469,0.54766,1.3057,-0.10065,0.47398,1.2793,0.28084,0.45809,1.30973,0.06404,0.47768,1.62948,0.05934,0.42973,1.61274,0.08094,0.38752,1.24776,0.09638,0.33454,0.95409,0.00721,0.40104,0.74568,0.21421,0.36373,0.74486,-0.00695,0.46276,0.31174,0.26205,0.28332,0.34365,-0.01523,0.53109,0.01677,0.28238,0.16135,0.07588,-0.02802,0.53678,0.01583,0.29582,0.16382,0.07311
450,0.09631,0.39684,0.99317,-0.00261,0.65902,1.46404,0.17679,0.61546,1.48368,-0.06695,0.58165,1.27601,0.26502,0.54721,1.3056,-0.1002,0.47353,1.27928,0.28108,0.45767,1.30971,0.06427,0.47765,1.62961,0.05972,0.42969,1.61285,0.08067,0.38742,1.24768,0.096,0.33489,0.95415,0.00696,0.40152,0.74582,0.21338,0.36264,0.74461,-0.00703,0.46306,0.31185,0.26153,0.28086,0.34289,-0.01504,0.53121,0.01676,0.2839,0.15972,0.07507,-0.02782,0.53688,0.01575,0.29736,0.16221,0.07246
451,0.09619,0.39643,0.99306,-0.00346,0.65855,1.46436,0.17675,0.61473,1.48372,-0.06695,0.58115,1.2761,0.26523,0.54677,1.30564,-0.09989,0.47287,1.27948,0.28111,0.45707,1.30962,0.06456,0.47739,1.62971,0.06009,0.42942,1.61295,0.0805,0.38723,1.24753,0.09588,0.33506,0.95416,0.00695,0.40182,0.74586,0.21284,0.36128,0.74436,-0.00709,0.46318,0.31183,0.26117,0.27818,0.34213,-0.01479,0.53148,0.01677,0.28515,0.1579,0.07418,-0.02757,0.53715,0.01567,0.29863,0.16039,0.07169
452,0.09622,0.39591,0.99291,-0.00463,0.65807,1.46488,0.17693,0.61419,1.48394,-0.06698,0.58043,1.27637,0.26532,0.54657,1.30569,-0.09976,0.47205,1.27988,0.28099,0.45672,1.30935,0.0649,0.47694,1.62979,0.06046,0.42895,1.6131,0.08053,0.387,1.24736,0.096,0.33503,0.9541,0.00712,0.40183,0.74582,0.21252,0.3598,0.74405,-0.00708,0.46305,0.31173,0.26094,0.27539,0.34131,-0.01458,0.5318,0.01682,0.28607,0.15592,0.07317,-0.02735,0.53747,0.01565,0.29957,0.1584,0.07073
453,0.09635,0.39538,0.99278,-0.00545,0.65772,1.46539,0.17743,0.61402,1.48411,-0.06693,0.57967,1.27673,0.26533,0.54667,1.30553,-0.09972,0.47127,1.28026,0.281,0.45691,1.30889,0.06529,0.47646,1.62988,0.06088,0.42843,1.61327,0.08084,0.38682,1.24728,0.0962,0.33492,0.95401,0.00727,0.40154,0.74584,0.21225,0.35838,0.74364,-0.00704,0.46277,0.31171,0.26066,0.27254,0.34036,-0.01446,0.53194,0.01695,0.28678,0.1539,0.07195,-0.02723,0.5376,0.01574,0.30029,0.15637,0.06956
454,0.09656,0.39488,0.99271,-0.00557,0.65753,1.46563,0.17812,0.6141,1.48406,-0.0668,0.57911,1.27699,0.26541,0.54681,1.30518,-0.09958,0.47076,1.28044,0.28131,0.45733,1.30846,0.06583,0.47593,1.62995,0.06145,0.42789,1.61337,0.08135,0.38671,1.24735,0.09644,0.33484,0.95402,0.00735,0.40117,0.746,0.21193,0.35705,0.74326,-0.00702,0.46252,0.31188,0.26025,0.26968,0.33933,-0.0144,0.53188,0.01718,0.28738,0.15206,0.07053,-0.02716,0.53756,0.01596,0.30089,0.15457,0.06821
455,0.09683,0.39441,0.99272,-0.00507,0.65758,1.46547,0.17878,0.61404,1.48397,-0.06657,0.57891,1.27699,0.26568,0.54667,1.30495,-0.09922,0.47061,1.28036,0.28186,0.45732,1.30828,0.06658,0.47521,1.62998,0.06226,0.42718,1.61334,0.08195,0.38657,1.2475,0.09669,0.33482,0.95415,0.00743,0.40094,0.74627,0.21164,0.35566,0.74305,-0.00705,0.46247,0.31218,0.25976,0.26688,0.3383,-0.01434,0.53188,0.01746,0.28783,0.15067,0.06895,-0.02709,0.5376,0.01623,0.30135,0.15325,0.06671
456,0.09715,0.39388,0.99272,-0.00426,0.65794,1.46502,0.17936,0.61342,1.48415,-0.0661,0.57907,1.27673,0.26618,0.54614,1.30504,-0.09858,0.47069,1.28015,0.28244,0.45657,1.30833,0.06748,0.47415,1.62998,0.0632,0.42618,1.61318,0.08254,0.38634,1.24758,0.09695,0.3348,0.95429,0.00761,0.40094,0.74652,0.21146,0.35407,0.74292,-0.00709,0.46258,0.31244,0.25931,0.26413,0.33728,-0.01426,0.53208,0.01766,0.28807,0.1498,0.06722,-0.02698,0.53785,0.01642,0.30158,0.15249,0.06507
