Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1781,0.11378,0.54022,0.95154,-0.03597,0.7585,1.3947,0.12785,0.97838,1.42022,-0.09286,0.62096,1.242,0.19591,0.90102,1.2374,-0.09096,0.51487,1.27174,0.23072,0.7855,1.23782,0.05411,0.68333,1.55195,0.06254,0.63306,1.55007,0.09712,0.53641,1.20001,0.13037,0.43706,0.90895,0.03898,0.51742,0.72141,0.24191,0.49959,0.69428,0.0201,0.62215,0.31121,0.30272,0.40269,0.32416,-0.00426,0.66379,0.01676,0.32038,0.20472,0.09292,-0.01709,0.66941,0.01612,0.33269,0.20704,0.08679
1782,0.11364,0.54024,0.95185,-0.03732,0.75687,1.39709,0.12756,0.97303,1.42105,-0.09318,0.62122,1.24255,0.19519,0.89855,1.23692,-0.09154,0.51538,1.27167,0.2306,0.78489,1.23706,0.05427,0.68441,1.55208,0.06286,0.63415,1.55047,0.09723,0.53637,1.20041,0.13011,0.43716,0.90937,0.03878,0.51752,0.72179,0.24151,0.49959,0.69465,0.02006,0.62206,0.31152,0.30221,0.40298,0.32418,-0.00435,0.66359,0.01706,0.32034,0.205,0.09268,-0.01719,0.6692,0.01642,0.33266,0.20732,0.08658
1783,0.11347,0.54012,0.95209,-0.03869,0.75515,1.39924,0.1278,0.96801,1.42146,-0.09363,0.62082,1.24324,0.19492,0.89595,1.23622,-0.09177,0.51556,1.27164,0.23075,0.78401,1.2362,0.05431,0.68533,1.55224,0.06315,0.63511,1.55091,0.09727,0.53617,1.20077,0.12984,0.43722,0.90973,0.03852,0.5175,0.72203,0.2411,0.49955,0.69502,0.01987,0.62171,0.31159,0.30154,0.40311,0.32421,-0.00448,0.66326,0.01715,0.32019,0.20517,0.09249,-0.01733,0.66883,0.0165,0.33253,0.20752,0.08644
1784,0.11323,0.54001,0.95228,-0.03956,0.75493,1.40046,0.12863,0.96336,1.42148,-0.0943,0.62075,1.24398,0.19511,0.89311,1.23536,-0.09171,0.51602,1.27179,0.23112,0.78275,1.23532,0.05419,0.686,1.5524,0.06325,0.63581,1.55147,0.09715,0.53598,1.201,0.1295,0.43738,0.91008,0.03818,0.51756,0.72216,0.24068,0.49953,0.69541,0.01957,0.62133,0.31147,0.30081,0.4031,0.32432,-0.0046,0.66297,0.01706,0.31986,0.20519,0.09245,-0.01746,0.66852,0.01638,0.33223,0.20755,0.08647
1785,0.11296,0.53999,0.9524,-0.0397,0.75665,1.40043,0.12972,0.95905,1.42139,-0.09491,0.62168,1.24446,0.1955,0.89016,1.23457,-0.09162,0.51703,1.2721,0.23151,0.78121,1.23456,0.05402,0.68641,1.55245,0.06316,0.63623,1.55203,0.09688,0.53581,1.20114,0.12916,0.43773,0.9104,0.03782,0.51784,0.72225,0.24032,0.49957,0.69575,0.01924,0.62116,0.31128,0.3002,0.40304,0.32451,-0.00478,0.66291,0.01688,0.3195,0.20513,0.0926,-0.01764,0.66846,0.01618,0.33188,0.2075,0.08665
1786,0.11275,0.54007,0.9525,-0.03959,0.75948,1.39947,0.13052,0.95527,1.42119,-0.09524,0.62346,1.24441,0.19586,0.88732,1.2339,-0.09171,0.51834,1.27232,0.23185,0.77954,1.23401,0.05394,0.68666,1.55233,0.06303,0.63647,1.5524,0.09663,0.5357,1.20127,0.12895,0.4382,0.91071,0.03751,0.51828,0.72235,0.24011,0.49965,0.69604,0.01887,0.62125,0.31112,0.29981,0.40295,0.32476,-0.00496,0.66312,0.01664,0.31924,0.20516,0.09284,-0.01781,0.66868,0.01593,0.33164,0.20754,0.08692
1787,0.11264,0.54019,0.95262,-0.03999,0.76231,1.39831,0.13064,0.95232,1.42053,-0.09542,0.62547,1.24389,0.19618,0.8847,1.23317,-0.09197,0.5195,1.27229,0.23221,0.77776,1.23352,0.05394,0.68687,1.55208,0.063,0.63667,1.55254,0.09659,0.5357,1.2015,0.12887,0.43869,0.91104,0.03723,0.51873,0.72248,0.23998,0.49975,0.69635,0.01846,0.62143,0.31102,0.29958,0.4028,0.32499,-0.00504,0.66337,0.01641,0.31911,0.20527,0.093,-0.01789,0.66893,0.01567,0.3315,0.20765,0.08708
1788,0.11259,0.54031,0.95276,-0.04122,0.76473,1.39753,0.13021,0.95013,1.41925,-0.09565,0.62743,1.24328,0.19659,0.88226,1.23221,-0.09211,0.52032,1.27213,0.2327,0.77577,1.23298,0.05392,0.68707,1.5518,0.06305,0.63689,1.55259,0.09678,0.53579,1.20182,0.1288,0.43917,0.91141,0.03691,0.51912,0.72261,0.23981,0.49981,0.69675,0.01798,0.62154,0.31099,0.29932,0.40259,0.32516,-0.00503,0.66339,0.01625,0.31901,0.20538,0.09295,-0.01789,0.66893,0.01547,0.33141,0.20772,0.08702
1789,0.11252,0.54036,0.95293,-0.0431,0.76705,1.39721,0.12966,0.94837,1.41758,-0.09599,0.62937,1.24289,0.19712,0.87986,1.2311,-0.0919,0.5209,1.27206,0.23331,0.77341,1.23243,0.05378,0.68724,1.55155,0.06301,0.63709,1.55269,0.09701,0.5358,1.20213,0.12867,0.4396,0.91181,0.03652,0.51946,0.72272,0.23955,0.49983,0.69723,0.01744,0.62151,0.31101,0.29896,0.4023,0.32527,-0.00505,0.66307,0.01616,0.3189,0.20542,0.09276,-0.01792,0.66859,0.01532,0.3313,0.20774,0.08683
