Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2547,0.08732,0.45314,0.96808,-0.10105,0.71334,1.40915,0.12042,0.79971,1.38656,-0.13803,0.57725,1.24919,0.20164,0.7092,1.21523,-0.13285,0.46278,1.27756,0.2333,0.61811,1.23495,0.01978,0.61061,1.57129,0.02655,0.56031,1.57643,0.06575,0.45424,1.22119,0.1046,0.36473,0.93331,0.01446,0.4366,0.73276,0.21872,0.4034,0.72164,-0.00023,0.52672,0.31157,0.28081,0.29296,0.3359,-0.01481,0.57811,0.01608,0.30644,0.11911,0.08726,-0.02752,0.58398,0.01517,0.31876,0.12239,0.08161
2548,0.08715,0.45349,0.96891,-0.10087,0.71587,1.41019,0.11953,0.79764,1.38684,-0.13964,0.57973,1.25025,0.20066,0.70644,1.21582,-0.1342,0.46606,1.27718,0.2326,0.61583,1.2358,0.01999,0.61138,1.57206,0.02656,0.56106,1.57722,0.06551,0.45449,1.22212,0.10454,0.36508,0.93429,0.01459,0.43673,0.73318,0.21878,0.40397,0.72293,-0.00031,0.52629,0.31166,0.28048,0.2944,0.33718,-0.01499,0.57799,0.01608,0.30605,0.12001,0.08862,-0.0277,0.58382,0.01508,0.3184,0.12321,0.08298
2549,0.08699,0.4539,0.96975,-0.10112,0.71713,1.41142,0.11855,0.79612,1.38722,-0.14081,0.58212,1.25066,0.19969,0.70399,1.21668,-0.13563,0.46926,1.27657,0.23197,0.61343,1.23716,0.02023,0.61207,1.57274,0.02649,0.56172,1.57802,0.06529,0.45481,1.22297,0.10446,0.3654,0.93536,0.01466,0.43694,0.73368,0.21887,0.40458,0.72432,-0.00043,0.52595,0.31181,0.28023,0.29624,0.33851,-0.01506,0.57798,0.01617,0.30571,0.1211,0.09002,-0.02778,0.58379,0.01509,0.31807,0.1242,0.08437
2550,0.08684,0.45443,0.97056,-0.10221,0.71797,1.41261,0.11814,0.7952,1.38724,-0.14186,0.58432,1.25067,0.19924,0.70171,1.2174,-0.13684,0.47236,1.2758,0.23161,0.61061,1.23854,0.02059,0.61258,1.57344,0.02653,0.56221,1.57888,0.06506,0.45524,1.22376,0.10429,0.36587,0.93639,0.0146,0.4374,0.7342,0.21896,0.40546,0.72565,-0.00049,0.52572,0.31196,0.28018,0.29852,0.33992,-0.015,0.57804,0.01628,0.30553,0.12252,0.09161,-0.02772,0.58384,0.01518,0.3179,0.12554,0.08593
2551,0.08671,0.45505,0.97132,-0.10425,0.71906,1.41338,0.11857,0.79506,1.38672,-0.14322,0.58609,1.25066,0.19942,0.69983,1.21771,-0.13763,0.47514,1.27504,0.23153,0.60773,1.23946,0.02124,0.61293,1.57425,0.02693,0.56255,1.57986,0.06486,0.45564,1.22459,0.10396,0.36653,0.93726,0.01441,0.43803,0.73469,0.21892,0.40672,0.72678,-0.00047,0.52552,0.31204,0.28029,0.30117,0.34141,-0.01479,0.57808,0.01636,0.30552,0.12431,0.0935,-0.02751,0.58391,0.0153,0.31789,0.12723,0.08777
2552,0.08661,0.45568,0.97203,-0.1068,0.7208,1.41403,0.11956,0.79551,1.38595,-0.14476,0.58791,1.25095,0.19988,0.69852,1.2177,-0.13806,0.47777,1.27455,0.23167,0.60527,1.23988,0.02222,0.61321,1.57513,0.02778,0.56284,1.58092,0.06483,0.45589,1.22546,0.10346,0.36725,0.938,0.01408,0.43866,0.73509,0.21868,0.40814,0.72774,-0.00042,0.52527,0.31202,0.28033,0.30389,0.34294,-0.01455,0.57809,0.01637,0.3055,0.12627,0.09559,-0.02726,0.58394,0.01537,0.31787,0.12909,0.08983
2553,0.08655,0.45622,0.97268,-0.1089,0.72355,1.41523,0.1205,0.79611,1.38526,-0.14583,0.59084,1.25174,0.20026,0.69753,1.21767,-0.13839,0.48078,1.27449,0.23211,0.60321,1.24026,0.02338,0.61342,1.57595,0.02885,0.56305,1.58187,0.06502,0.45599,1.22621,0.10286,0.36782,0.93866,0.01368,0.43907,0.73537,0.21838,0.40937,0.72865,-0.00048,0.5249,0.31191,0.28018,0.3063,0.34439,-0.01448,0.57801,0.01628,0.30525,0.12811,0.09752,-0.02718,0.58389,0.01533,0.31765,0.13083,0.09176
2554,0.08656,0.45662,0.97322,-0.10986,0.72725,1.41711,0.12111,0.7966,1.38469,-0.1461,0.59524,1.25289,0.20049,0.69641,1.21789,-0.13882,0.48445,1.27477,0.2329,0.60114,1.24106,0.02444,0.6135,1.57662,0.02974,0.56311,1.58249,0.06531,0.45605,1.22667,0.1023,0.36814,0.93927,0.01329,0.43925,0.73559,0.21821,0.41015,0.72954,-0.00072,0.52442,0.31177,0.27998,0.30822,0.34559,-0.01466,0.57782,0.01605,0.3048,0.12974,0.09892,-0.02735,0.58371,0.01511,0.31724,0.13236,0.0932
2555,0.0866,0.45693,0.97366,-0.10999,0.7311,1.41928,0.12179,0.79691,1.38433,-0.14608,0.60028,1.25408,0.20086,0.69495,1.21847,-0.1393,0.48847,1.27509,0.23396,0.59879,1.24231,0.02524,0.61346,1.57717,0.03024,0.56302,1.58288,0.06554,0.45618,1.22687,0.10189,0.36825,0.93982,0.01298,0.43937,0.73584,0.21826,0.41053,0.73032,-0.00103,0.52396,0.31167,0.27989,0.30971,0.34653,-0.01493,0.57755,0.01571,0.30433,0.13124,0.09984,-0.02762,0.58344,0.01474,0.31681,0.13381,0.09418
