Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
141,0.00033,-6e-05,0.00108,0.0139,-0.00843,0.04984,-0.09123,0.00711,0.01583,-0.0032,0.00186,-0.00143,-0.00171,0.00014,0.00065,-0.00105,-0.00105,-0.00013,-0.00413,0.00083,0.00245,-0.00279,0.00201,0.00065,-0.00093,0.00027,0.0001,-0.00115,-0.00051,0.00104,-0.01233,0.0025,-0.01573,0.00044,0.00042,-0.00245,0.0,-0.00048,-0.0002,0.0,-0.00048,-0.0002,-0.0,-1e-05,-0.0,0.01109,0.01139,0.00389,-0.00244,-0.00064,-0.00027,-0.00067,-0.00024,-0.00032,-0.00067,-0.00024,-0.00032,1e-05,-0.0,-0.0,-0.77679,-0.04955,0.07091
142,0.00013,1e-05,0.00096,0.00469,-0.00439,0.04419,-0.09716,0.01186,0.01672,-0.00303,0.0032,-0.00284,-0.00209,0.00016,-0.00044,-0.00058,-0.00105,-0.00051,-0.00563,0.00202,0.00159,-0.00372,0.00195,0.00082,-0.00068,0.0003,0.00017,0.0034,-0.00069,-0.00024,-0.02132,-0.00095,-0.01717,0.00258,-0.00064,-0.00279,-0.00118,0.00071,-0.00038,-0.00118,0.00071,-0.00038,1e-05,-1e-05,-0.0,0.0067,0.00682,0.00795,-0.00418,0.00091,0.00075,-0.00121,-0.00069,-0.00034,-0.00121,-0.00069,-0.00034,1e-05,-1e-05,-0.0,-0.85602,0.01211,0.05649
143,-0.00013,9e-05,0.00091,-0.00711,-0.00054,0.04159,-0.12382,0.02942,0.04596,-0.00322,0.00381,-0.00368,-0.00279,-2e-05,-0.00094,-0.0003,-0.00101,-0.00059,-0.00477,0.00371,-0.00013,-0.00345,0.00154,0.00151,-0.00061,0.00029,0.00053,0.00407,-0.00133,-0.00068,-0.02215,0.00141,-0.01157,0.0034,-0.00212,-0.00159,-0.00153,0.00147,-0.00075,-0.00153,0.00147,-0.00075,1e-05,-0.0,-0.0,0.00688,0.00163,0.01238,-0.0043,0.00169,0.00172,-0.00148,-0.00089,-0.00033,-0.00148,-0.00089,-0.00033,1e-05,-1e-05,-0.0,-0.95359,0.06889,0.08709
144,-0.0003,0.00013,0.00086,-0.015,0.00163,0.0395,-0.14394,0.0408,0.06922,-0.00358,0.00342,-0.00351,-0.00333,-0.00024,-0.00071,-0.0004,-0.00092,-0.00041,-0.0024,0.0032,5e-05,-0.00214,0.00143,0.00176,-0.0007,0.00028,0.00067,0.00189,-0.00209,-0.00046,-0.01424,0.00671,-0.00181,0.00274,-0.00311,0.0004,-0.0008,0.00109,-0.00084,-0.0008,0.00109,-0.00084,1e-05,0.0,-0.0,0.00694,0.0002,0.0145,-0.00177,0.00115,0.00202,-0.00132,-0.00082,-0.00024,-0.00132,-0.00082,-0.00024,0.0,-1e-05,-0.0,-1.02466,0.05618,0.13188
145,-0.00033,0.00011,0.00074,-0.01613,0.00128,0.03414,-0.14137,0.02647,0.06837,-0.00393,0.00236,-0.00288,-0.00357,-0.00043,-0.00049,-0.00052,-0.00061,-0.0002,-0.00042,-0.0,0.00243,-0.00142,0.00213,0.00093,-0.00053,0.00027,0.0002,-8e-05,-0.00235,0.00093,-0.00655,0.00733,0.00464,0.00163,-0.00298,0.00151,8e-05,4e-05,-0.00037,8e-05,4e-05,-0.00037,-0.0,0.0,-0.0,0.00298,-0.00303,0.01491,0.00215,-0.00064,0.002,-0.00093,-0.00042,-0.00016,-0.00093,-0.00042,-0.00016,1e-05,-0.0,0.0,-1.05501,-0.04377,0.16744
146,-0.00024,-1e-05,0.00056,-0.01185,-0.00258,0.02588,-0.12395,0.00565,0.04588,-0.0041,0.00148,-0.00266,-0.00366,-0.00069,-0.00059,-0.00034,-0.00024,-5e-05,0.00036,-0.00298,0.00426,-0.00247,0.00343,-0.00019,7e-05,6e-05,-0.00061,-0.00133,-0.00192,0.00306,-0.00317,0.00033,0.00645,0.00074,-0.00175,0.00134,0.00026,-0.00063,0.00039,0.00026,-0.00063,0.00039,-0.0,-0.0,0.0,0.00165,-0.01185,0.01221,0.004,-0.00242,0.00181,-0.00031,9e-05,-2e-05,-0.00031,9e-05,-2e-05,1e-05,0.0,0.0,-1.06685,-0.13089,0.17228
147,-9e-05,-0.00017,0.00041,-0.00414,-0.0083,0.01933,-0.11082,0.00965,0.01483,-0.00382,0.00125,-0.0031,-0.00373,-0.00108,-0.00068,-5e-05,-5e-05,9e-05,0.00069,-0.0033,0.00325,-0.0046,0.00448,-0.00034,0.00071,-0.00045,-0.00106,-0.00262,-0.00062,0.00413,-0.00084,-0.01077,0.00715,1e-05,7e-05,0.00069,-0.00016,-0.00052,0.00087,-0.00016,-0.00052,0.00087,-0.0,-1e-05,0.0,0.00852,-0.02025,0.00329,0.00203,-0.00271,0.00094,0.0004,0.00033,0.00024,0.0004,0.00033,0.00024,1e-05,1e-05,0.0,-1.07861,-0.08413,0.13589
148,0.00011,-0.00023,0.00038,0.00497,-0.01071,0.01808,-0.11666,0.03639,-0.00565,-0.003,0.00116,-0.00326,-0.00381,-0.00139,-0.00072,4e-05,-7e-05,0.00013,0.00158,-0.00173,-0.0,-0.00609,0.00449,0.00068,0.0009,-0.00078,-0.00075,-0.00324,0.0012,0.00296,0.00262,-0.01861,0.00713,-0.00053,0.00163,8e-05,-0.00059,-7e-05,0.0008,-0.00059,-7e-05,0.0008,-0.0,-1e-05,0.0,0.01757,-0.01974,-0.00894,-0.00153,-0.00139,-0.00054,0.00063,0.00021,0.00035,0.00063,0.00021,0.00035,0.0,0.0,0.0,-1.09117,0.06253,0.07925
149,0.00025,-0.00012,0.00044,0.01131,-0.00702,0.02057,-0.14143,0.05674,0.00142,-0.00175,0.00039,-0.00202,-0.00395,-0.00126,-0.00115,-0.00012,-8e-05,-0.0001,0.00309,-0.00054,-0.00301,-0.00596,0.00342,0.0021,0.00059,-0.00047,0.00014,-0.00269,0.00219,0.00037,0.00603,-0.01709,0.00342,-0.00052,0.00182,-0.00043,-0.00076,0.00025,0.0003,-0.00076,0.00025,0.0003,0.0,-1e-05,0.0,0.02056,-0.01093,-0.01413,-0.00339,0.00025,-0.0014,0.00019,-3e-05,4e-05,0.00019,-3e-05,4e-05,-0.0,-0.0,0.0,-1.10703,0.14008,0.04572
