Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
706,-2e-05,-0.00026,6e-05,-0.00084,-0.00981,0.00309,-0.18759,0.01781,-0.06392,-0.00301,0.00068,-0.00064,0.00068,-0.00089,-0.00029,-0.0001,-0.00059,-9e-05,-0.0024,-0.00089,-5e-05,-0.00012,-0.00101,-0.00072,-0.00075,-0.00021,0.00014,-0.0024,0.00121,-0.00417,0.00038,-0.0193,-0.0006,0.00308,0.0002,-0.00104,-0.00041,0.00029,-0.00097,-0.00041,0.00029,-0.00097,0.0,-0.0,-0.0,0.00099,-0.00997,-0.01838,-0.00061,0.00157,-0.00167,-0.00056,-0.00028,3e-05,-0.00056,-0.00028,3e-05,0.0,-0.0,0.0,-0.43712,-0.1198,-0.18314
707,5e-05,-0.00032,0.00011,0.00236,-0.01209,0.00566,-0.13656,-0.00619,-0.10231,-0.00247,0.00059,-0.00011,-0.00029,0.00112,0.00118,0.00014,0.00029,0.00099,-0.0008,8e-05,-0.00014,-6e-05,-0.00127,-0.00117,-0.00077,-0.00035,7e-05,-0.00127,-0.00188,-0.00267,-0.00128,-0.00883,-0.00627,0.00244,-0.00253,-0.00057,-0.00096,0.00106,-0.00034,-0.00096,0.00106,-0.00034,1e-05,0.0,-0.0,0.0109,-0.02059,-0.01401,-0.00118,0.00418,-0.00031,-0.00071,-0.00033,0.00018,-0.00071,-0.00033,0.00018,0.0,-0.0,0.0,-0.43965,-0.19774,-0.20116
708,9e-05,-0.00025,0.0001,0.00448,-0.00975,0.00496,-0.06606,-0.02561,-0.0975,-0.0013,0.00038,0.00068,-0.00101,0.0018,0.00207,0.00033,0.00095,0.00106,-0.00112,0.0008,0.00032,0.0001,-0.00066,-0.00056,-0.0001,-0.00051,0.00024,-0.00046,-0.00261,-0.00112,-0.00877,0.00199,-0.00783,0.00082,-0.00324,-0.0001,-0.0009,0.00113,0.00031,-0.0009,0.00113,0.00031,1e-05,0.0,0.0,0.01762,-0.02238,-0.00564,-0.00268,0.00467,0.00076,-0.00052,3e-05,-0.0002,-0.00052,3e-05,-0.0002,1e-05,0.0,0.0,-0.50266,-0.16772,-0.15279
709,6e-05,-7e-05,0.0,0.00304,-0.00269,0.00016,-0.0318,-0.02765,-0.05533,-0.00074,-0.00026,0.00085,-0.00099,0.00095,0.00191,0.00041,0.00107,0.00015,-0.00292,0.00078,0.00088,-0.00036,0.00041,0.00051,0.00072,-0.00056,0.00023,-5e-05,-0.00112,0.00032,-0.02311,0.00847,-0.00763,0.00103,-0.00277,-0.00016,-0.00051,0.0007,0.00059,-0.00051,0.0007,0.00059,1e-05,0.0,0.0,0.02286,-0.01742,0.00345,-0.00432,0.00296,0.00128,-0.0005,0.0004,-0.00062,-0.0005,0.0004,-0.00062,1e-05,1e-05,-0.0,-0.5907,-0.09998,-0.07756
710,-4e-05,0.00013,-0.00012,-0.00169,0.00526,-0.00581,-0.03004,-0.01732,-0.01703,-0.00073,-0.00099,0.00027,-0.00051,0.00015,0.00115,8e-05,0.00072,-0.00059,-0.00372,0.00091,0.00096,-0.00145,0.00113,0.00077,0.00088,-0.00047,-0.00013,-0.00047,0.00058,0.00113,-0.03639,0.01052,-0.01011,0.00362,-0.00275,-0.00083,-0.00042,0.00039,0.00043,-0.00042,0.00039,0.00043,0.0,-0.0,0.0,0.02546,-0.01124,0.0108,-0.00497,0.00096,0.00156,-0.00086,0.00035,-0.00057,-0.00086,0.00035,-0.00057,1e-05,1e-05,-0.0,-0.65625,-0.05459,-0.03748
711,-0.00013,0.00024,-0.00018,-0.0061,0.00972,-0.00909,-0.02362,-0.00882,-0.00767,-0.00026,-0.00166,-0.00057,-0.00034,0.00068,0.00046,-0.0007,0.00033,-0.00031,-0.00126,0.00095,-0.0001,-0.00166,0.00094,-0.00036,0.00042,-0.00041,-0.00037,-0.00198,0.00084,0.0002,-0.03813,0.00824,-0.01345,0.00605,-0.00275,-0.00165,-0.00069,0.00035,0.00023,-0.00069,0.00035,0.00023,0.0,-1e-05,0.0,0.01893,-0.00531,0.01336,-0.00421,-0.00015,0.00152,-0.00114,0.0001,-0.00022,-0.00114,0.0001,-0.00022,0.0,1e-05,0.0,-0.70706,-0.01181,-0.07018
712,-0.00014,0.00023,-0.00016,-0.00662,0.00911,-0.00784,-0.00026,-0.00443,-0.01394,0.00095,-0.00208,-0.00124,-0.00072,0.00177,-0.00025,-0.00114,5e-05,0.00074,0.00422,-0.00061,-0.00237,0.00027,-9e-05,-0.0022,0.00013,-0.00059,-8e-05,-0.00338,-1e-05,-0.00232,-0.02619,0.00181,-0.01248,0.0056,-0.00147,-0.002,-0.00083,0.00022,0.00034,-0.00083,0.00022,0.00034,0.0,-1e-05,0.0,0.0017,0.00164,0.00827,-0.00249,-0.00054,0.0007,-0.00086,8e-05,-9e-05,-0.00086,8e-05,-9e-05,0.0,0.0,0.0,-0.79482,0.04968,-0.15351
713,-7e-05,0.00013,-6e-05,-0.00352,0.00511,-0.00307,0.00914,0.00354,-0.01973,0.00185,-0.00191,-0.00161,-0.00103,0.00173,-0.00131,-0.00054,-0.00024,0.00157,0.00902,-0.00313,-0.00443,0.00286,-0.00114,-0.00335,0.00031,-0.0008,0.00036,-0.00306,-0.00043,-0.00447,-0.0099,-0.0056,-0.00464,0.00257,0.00057,-0.00135,-0.00044,-0.00016,0.00061,-0.00044,-0.00016,0.00061,-0.0,-1e-05,0.0,-0.01457,0.00829,-0.0031,-0.00078,-0.00059,-0.00085,-0.00015,0.00023,-0.00021,-0.00015,0.00023,-0.00021,0.0,0.0,-0.0,-0.90861,0.10464,-0.22007
714,-0.0,3e-05,6e-05,-0.00024,0.00102,0.00274,-0.02659,0.02084,-0.02838,0.00123,-0.00146,-0.0018,-0.00079,0.00034,-0.00223,0.00045,-0.00059,0.00147,0.00914,-0.00372,-0.00436,0.00314,-0.00133,-0.00304,0.00036,-0.00062,0.00024,-0.00188,0.00034,-0.00478,-0.00048,-0.00994,0.00718,-0.00029,0.00155,0.00026,0.00033,-0.00053,0.00054,0.00033,-0.00053,0.00054,-1e-05,-0.0,0.0,-0.01392,0.01,-0.01317,-0.00028,-0.00032,-0.00214,0.00044,0.00023,-0.00025,0.00044,0.00023,-0.00025,-0.0,0.0,-0.0,-0.9636,0.1354,-0.22741
715,0.0,-2e-05,0.00014,2e-05,-0.00107,0.00676,-0.08899,0.0406,-0.04447,-0.0007,-0.00164,-0.00193,-0.00031,-0.00113,-0.00221,0.00067,-0.00079,0.00058,0.00528,-0.00159,-0.00235,0.0008,-0.00079,-0.00188,-0.0002,-8e-05,-0.00041,-0.00183,0.00171,-0.00401,-0.001,-0.01016,0.0159,-0.00103,0.0007,0.00185,0.00085,-0.00047,-5e-05,0.00085,-0.00047,-5e-05,-1e-05,1e-05,-0.0,0.00312,0.00564,-0.0148,-0.00131,0.00016,-0.00224,0.00055,4e-05,-0.0002,0.00055,4e-05,-0.0002,-1e-05,-0.0,-0.0,-0.91746,0.16331,-0.20706
716,-5e-05,-4e-05,0.00014,-0.00251,-0.00181,0.00664,-0.12708,0.04866,-0.0601,-0.00211,-0.00244,-0.00184,-0.00019,-0.00144,-0.00123,8e-05,-0.00051,-0.00047,0.00168,0.00079,-0.00045,-0.00149,-0.00028,-0.00099,-0.00093,0.00036,-0.00084,-0.00179,0.00255,-0.00379,-0.00734,-0.00859,0.01665,-3e-05,-0.00079,0.00234,0.00071,3e-05,-0.00072,0.00071,3e-05,-0.00072,-0.0,1e-05,-0.0,0.0159,0.00222,-0.00924,-0.00263,0.00031,-0.00151,0.00023,-0.00028,-9e-05,0.00023,-0.00028,-9e-05,-1e-05,-1e-05,-0.0,-0.81663,0.19013,-0.20014
717,-9e-05,-9e-05,6e-05,-0.00408,-0.00332,0.00295,-0.11842,0.04343,-0.06534,-0.00122,-0.00267,-0.00114,-0.0007,-0.00016,2e-05,-0.00052,0.00036,-0.00094,-0.00013,0.00189,0.00046,-0.00227,0.00031,-0.00033,-0.00091,0.00034,-0.00068,0.00063,0.00195,-0.00454,-0.01317,-0.00799,0.01057,0.00113,-0.00124,0.00149,0.00021,0.00046,-0.00091,0.00021,0.00046,-0.00091,0.0,1e-05,-0.0,0.00974,0.0069,-0.00442,-0.00318,-0.00049,-0.00124,-0.0001,-0.00064,0.00028,-0.0001,-0.00064,0.00028,-0.0,-1e-05,0.0,-0.71254,0.16877,-0.1761
718,-4e-05,-0.00016,-2e-05,-0.00189,-0.00587,-0.00092,-0.08646,0.03574,-0.06023,0.00117,-0.00199,-9e-05,-0.00186,0.00206,0.00103,-0.00063,0.00151,-0.00053,-0.00252,0.00298,0.00135,-0.00255,0.00166,0.00071,4e-05,-5e-05,-0.00016,0.00369,0.00011,-0.00536,-0.01255,-0.00851,0.0025,0.00146,-0.00044,4e-05,-6e-05,0.00034,-0.00055,-6e-05,0.00034,-0.00055,0.0,0.0,-0.0,-0.00487,0.01547,-0.00679,-0.0033,-0.00188,-0.00207,0.0,-0.00075,0.00076,0.0,-0.00075,0.00076,0.0,-1e-05,0.0,-0.60573,0.08693,-0.09984
719,3e-05,-0.00018,-6e-05,0.00158,-0.00654,-0.00279,-0.06116,0.03157,-0.05151,0.0017,-0.00161,0.0001,-0.00331,0.00366,0.00145,-0.00038,0.00226,0.00042,-0.00614,0.00485,0.00238,-0.00292,0.00316,0.00141,0.00091,-0.00041,0.00032,0.00388,-0.00146,-0.00536,-0.00468,-0.00821,-0.00408,0.00108,0.00021,-0.00102,-5e-05,-0.0001,-3e-05,-5e-05,-0.0001,-3e-05,1e-05,-1e-05,-0.0,-0.0103,0.01598,-0.01342,-0.00344,-0.0025,-0.00299,0.00035,-0.00037,0.0008,0.00035,-0.00037,0.0008,0.0,-1e-05,0.0,-0.51581,0.01707,-0.03262
720,4e-05,-8e-05,-7e-05,0.00181,-0.0029,-0.00318,-0.0491,0.03181,-0.04257,-0.00137,-0.00223,-0.00145,-0.0042,0.00352,0.00075,-8e-05,0.00199,0.00135,-0.00784,0.00566,0.00231,-0.00241,0.00325,0.00067,0.00068,-0.00042,0.00062,0.00126,-0.0013,-0.00441,0.00247,-0.00618,-0.01026,0.00061,-0.0006,-0.00148,-0.00022,-0.00016,0.00037,-0.00022,-0.00016,0.00037,1e-05,-1e-05,0.0,-0.00534,0.00377,-0.01462,-0.00334,-0.00159,-0.00245,0.00038,0.0003,0.00013,0.00038,0.0003,0.00013,0.0,0.0,0.0,-0.52779,0.03367,-0.06625
721,-2e-05,8e-05,-6e-05,-0.0011,0.00299,-0.00295,-0.05005,0.03985,-0.03551,-0.00557,-0.00313,-0.00393,-0.00399,0.00194,-0.00114,0.00024,0.00089,0.00177,-0.00532,0.0035,0.00068,-0.00079,0.00162,-0.0009,-0.00032,-8e-05,0.00057,-0.00183,0.00059,-0.00289,0.00061,-0.00491,-0.01896,0.00028,-0.00258,-0.00199,-0.0007,0.00035,0.00062,-0.0007,0.00035,0.00062,1e-05,-1e-05,0.0,0.00089,-0.01326,-0.00765,-0.00302,-0.00022,-0.00056,5e-05,0.0009,-0.00081,5e-05,0.0009,-0.00081,1e-05,2e-05,-0.0,-0.68233,0.13651,-0.19953
722,-6e-05,0.00018,-4e-05,-0.00278,0.00672,-0.00227,-0.07703,0.05278,-0.03956,-0.0072,-0.00361,-0.00563,-0.00269,-6e-05,-0.00331,0.00047,-0.00029,0.00125,-0.00018,-0.00083,-0.00135,0.00083,-0.00047,-0.0017,-0.00091,0.00026,0.00013,-0.00364,0.003,-0.00187,-0.00768,-0.00744,-0.0279,-0.00026,-0.00411,-0.0028,-0.00088,0.00083,0.00066,-0.00088,0.00083,0.00066,1e-05,-0.0,0.0,0.00337,-0.0238,-0.00104,-0.00283,0.00029,0.00086,-0.00016,0.00113,-0.00125,-0.00016,0.00113,-0.00125,1e-05,2e-05,-0.0,-0.89982,0.27532,-0.35623
723,-1e-05,0.00017,-2e-05,-0.00076,0.00645,-0.00106,-0.13128,0.05588,-0.06434,-0.0058,-0.00366,-0.00559,-0.00064,-0.00175,-0.00434,0.00037,-0.0011,-0.00012,0.00413,-0.00475,-0.00263,0.00168,-0.00194,-0.00152,-0.00069,0.00025,-0.00037,-0.00278,0.0046,-0.00256,-0.0155,-0.01045,-0.02762,-0.00071,-0.004,-0.00287,-0.0003,0.0006,0.00038,-0.0003,0.0006,0.00038,0.0,0.0,0.0,0.00089,-0.02191,-0.00372,-0.00253,-2e-05,0.00042,-7e-05,0.00072,-0.00071,-7e-05,0.00072,-0.00071,0.0,1e-05,-0.0,-1.08691,0.39887,-0.47296
724,7e-05,0.0001,1e-05,0.0031,0.0037,0.0004,-0.17386,0.04076,-0.10573,-0.00366,-0.00337,-0.00401,0.00135,-0.00267,-0.00334,1e-05,-0.00133,-0.00147,0.00507,-0.00623,-0.00283,0.00193,-0.00242,-0.00117,-0.00025,2e-05,-0.0005,0.00022,0.00455,-0.00411,-0.02429,-0.00541,-0.01385,0.00031,-0.0027,-0.00137,0.00071,-0.00031,-9e-05,0.00071,-0.00031,-9e-05,-0.0,1e-05,-0.0,-0.00379,-0.00956,-0.01372,-0.00213,-0.00079,-0.00149,7e-05,-0.00012,0.00064,7e-05,-0.00012,0.00064,-0.0,-0.0,0.0,-1.22213,0.45849,-0.51593
725,0.00011,3e-05,2e-05,0.00527,0.00084,0.00107,-0.16258,0.0194,-0.14553,-0.00242,-0.00284,-0.00207,0.00228,-0.00278,-0.00134,-0.00027,-0.00107,-0.00213,0.00233,-0.00477,-0.00211,0.00185,-0.00148,-0.00084,-5e-05,0.00011,-0.00024,0.00191,0.00269,-0.00437,-0.0367,0.00818,0.00266,0.00328,-0.00158,0.00059,0.00131,-0.00114,-0.00038,0.00131,-0.00114,-0.00038,-1e-05,1e-05,-0.0,-0.00078,0.00445,-0.01971,-0.00295,-0.00206,-0.00317,0.00011,-0.00059,0.00191,0.00011,-0.00059,0.00191,-1e-05,-1e-05,1e-05,-1.29696,0.41906,-0.47685
726,8e-05,-1e-05,1e-05,0.00381,-0.00049,0.00038,-0.11289,0.01033,-0.16346,-0.00199,-0.00237,-0.00145,0.00213,-0.00283,-0.00093,-0.00028,-0.00096,-0.00216,-0.00182,-0.00118,-0.00103,0.00138,0.00109,-0.00039,-5e-05,0.00085,0.00014,4e-05,0.00014,-0.00319,-0.04403,0.01756,0.00823,0.0059,-0.00149,0.00129,0.00104,-0.00116,-0.00015,0.00104,-0.00116,-0.00015,-1e-05,0.0,0.0,0.01565,0.01031,-0.01419,-0.00588,-0.00343,-0.00324,0.00017,-0.00027,0.00223,0.00017,-0.00027,0.00223,-0.0,-1e-05,1e-05,-1.27385,0.31723,-0.39605
727,-0.0,1e-05,-2e-05,-5e-05,0.00054,-0.00082,-0.08268,0.02112,-0.15071,-0.00172,-0.00218,-0.00251,0.0016,-0.00316,-0.00286,-0.00014,-0.00147,-0.00164,-0.0041,0.00237,-0.00049,0.00067,0.00409,-9e-05,-0.00012,0.00171,0.00047,-0.00322,-0.00127,-0.00209,-0.03568,0.01105,0.00099,0.00513,-0.00208,0.0004,0.00022,-0.00038,0.00052,0.00022,-0.00038,0.00052,-0.0,-0.0,0.0,0.03684,0.00596,-0.00039,-0.00947,-0.00446,-0.0018,0.00026,0.00047,0.00148,0.00026,0.00047,0.00148,0.0,1e-05,1e-05,-1.1532,0.24867,-0.32896
728,-6e-05,9e-05,-3e-05,-0.00271,0.00355,-0.00172,-0.09601,0.04486,-0.11277,-0.00106,-0.00198,-0.00341,0.00102,-0.00279,-0.00446,-0.0001,-0.00198,-0.00048,-0.00335,0.00358,-0.00094,0.0,0.00563,-0.00027,-7e-05,0.00183,0.00068,-0.00445,-0.00117,-0.00145,-0.01587,-0.00795,-0.00976,0.00095,-0.00211,-0.0011,-0.00043,0.00044,0.00108,-0.00043,0.00044,0.00108,1e-05,-0.0,0.0,0.05206,-0.00191,0.01292,-0.01195,-0.00524,-0.0001,0.00023,0.00101,0.00035,0.00023,0.00101,0.00035,1e-05,2e-05,0.0,-1.0248,0.24721,-0.27444
