Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1514,-0.00025,0.00015,0.00011,-0.01206,0.00554,0.00492,0.10996,0.03021,-0.06443,0.01848,0.00142,0.00282,0.0137,0.00264,0.00046,0.00354,-0.00051,0.00065,0.02341,-0.00101,-0.0041,0.0119,-0.00436,-0.00337,0.00279,-9e-05,0.00078,-0.00056,0.00217,-0.00438,-0.01854,-0.02177,-0.01022,-0.00063,-0.00336,-0.00066,0.00068,-0.00042,-0.00099,0.00068,-0.00042,-0.00099,-0.0,1e-05,-0.0,0.03002,0.0081,-0.00224,-0.0079,0.01286,6e-05,-0.00109,0.00014,-0.00795,-0.00109,0.00014,-0.00795,-0.0,1e-05,-3e-05,0.35739,1.39119,-0.22945
1515,-0.00017,0.00023,-5e-05,-0.00827,0.0088,-0.00257,0.12132,0.02389,-0.06644,0.01636,-0.00135,0.00255,0.01105,0.00505,0.00138,0.00359,0.00082,0.00144,0.02221,-0.00209,-0.00365,0.0092,-0.0056,-0.00334,0.00215,-0.00081,7e-05,-0.00031,-0.00063,-0.00666,-0.01348,-0.01145,-0.01287,-0.00043,-0.00492,-0.00022,0.00035,7e-05,-0.00079,0.00035,7e-05,-0.00079,0.0,1e-05,-0.0,0.02122,0.02513,-0.00373,-0.00835,0.01282,-0.00104,-0.0003,-0.00018,-0.00728,-0.0003,-0.00018,-0.00728,-0.0,0.0,-2e-05,0.19614,1.28684,-0.23874
1516,1e-05,0.00018,-0.00013,0.00014,0.00688,-0.00637,0.0961,0.06892,-0.08542,0.01227,-0.00602,0.00179,0.00871,0.00568,0.00243,0.00312,0.00152,0.00114,0.01837,-0.00356,-0.00229,0.00524,-0.00697,-0.00237,0.00161,-0.00176,-0.00098,-0.00189,-0.00208,-0.00912,-0.01026,0.00456,-0.00756,0.00198,-0.00539,0.0005,5e-05,-0.00025,-0.0001,5e-05,-0.00025,-0.0001,-0.0,-0.0,-0.0,0.01412,0.03629,-0.00377,-0.0087,0.01118,-0.00187,0.00044,-0.00035,-0.00579,0.00044,-0.00035,-0.00579,0.0,-0.0,-2e-05,0.11605,1.15146,-0.29134
1517,0.00017,6e-05,-8e-05,0.00802,0.00239,-0.00385,0.05268,0.11988,-0.09984,0.00845,-0.00912,0.00087,0.00821,0.00357,0.00269,0.00216,0.00088,-0.00019,0.01432,-0.00335,-0.0009,0.00223,-0.00776,-0.00162,0.00087,-0.00226,-0.00158,-0.00368,-0.00106,-0.00945,-0.01249,0.01255,-0.00371,0.00421,-0.00437,0.00027,-0.00014,-0.00078,0.00038,-0.00014,-0.00078,0.00038,-0.0,-1e-05,0.0,0.013,0.0336,-0.00111,-0.00908,0.00766,-0.00195,0.00057,-0.00021,-0.00416,0.00057,-0.00021,-0.00416,0.0,-0.0,-1e-05,0.12699,1.01657,-0.33455
1518,0.00023,0.0,0.0,0.01078,-0.00012,6e-05,0.02911,0.12625,-0.10263,0.00717,-0.00874,0.00067,0.00853,0.00103,0.00236,0.00129,-0.00017,-0.00126,0.01254,-0.00182,-0.00068,0.00198,-0.00763,-0.00208,-0.00014,-0.00191,-0.00121,-0.00252,0.00054,-0.00642,-0.01815,0.00632,0.00058,0.00409,-0.00221,-0.0001,-0.00029,-0.00078,0.00022,-0.00029,-0.00078,0.00022,-0.0,-1e-05,0.0,0.01063,0.02361,-0.00279,-0.00863,0.00316,-0.00218,0.0002,-6e-05,-0.00235,0.0002,-6e-05,-0.00235,-0.0,-0.0,-1e-05,0.13507,0.84705,-0.3156
1519,0.00018,-1e-05,2e-05,0.00866,-0.00051,0.00094,0.04616,0.08317,-0.09956,0.00861,-0.00604,0.00176,0.00787,0.00063,0.00252,0.00101,-0.00027,-0.00123,0.01333,-0.00043,-0.00159,0.00387,-0.00675,-0.00323,-0.00092,-0.00107,-0.00026,0.00154,0.00174,-0.00204,-0.02097,-0.00895,0.00996,0.00102,0.0002,0.00069,-0.00028,-0.00019,-0.0003,-0.00028,-0.00019,-0.0003,-0.0,-1e-05,-0.0,-0.00331,0.01439,-0.01128,-0.00615,-0.00072,-0.00284,-0.00013,-0.0,-0.00053,-0.00013,-0.0,-0.00053,-0.0,0.0,-0.0,0.06661,0.62626,-0.23654
1520,0.0001,-5e-05,1e-05,0.00491,-0.00204,0.00029,0.0841,0.03159,-0.08556,0.01121,-0.0036,0.00356,0.00602,0.00212,0.00334,0.00131,0.00056,-0.00045,0.01512,0.00039,-0.0024,0.00583,-0.00566,-0.00384,-0.00086,-0.00041,0.00037,0.00495,0.00278,0.00054,-0.017,-0.021,0.0221,-0.00331,0.0019,0.00257,-1e-05,0.0004,-0.00064,-1e-05,0.0004,-0.00064,0.0,1e-05,-0.0,-0.02427,0.00513,-0.0181,-0.0024,-0.00274,-0.00282,-6e-05,0.0001,0.00087,-6e-05,0.0001,0.00087,-0.0,0.0,0.0,-0.03854,0.42294,-0.14632
1521,4e-05,-0.00015,1e-05,0.00183,-0.00551,0.00064,0.10487,0.00574,-0.05247,0.01302,-0.00304,0.00458,0.00435,0.00289,0.00368,0.0018,0.00109,0.00019,0.01605,0.0009,-0.00231,0.00679,-0.00473,-0.0034,-2e-05,-7e-05,0.00026,0.00527,0.00294,0.00024,-0.00471,-0.01858,0.02848,-0.00653,0.00203,0.00436,0.00028,0.00049,-0.00054,0.00028,0.00049,-0.00054,0.0,1e-05,-0.0,-0.03635,-0.0071,-0.01444,0.0001,-0.00256,-0.00129,0.00039,0.00017,0.00169,0.00039,0.00017,0.00169,0.0,0.0,1e-05,-0.07457,0.29519,-0.09361
1522,-0.0,-0.00021,1e-05,-4e-05,-0.00782,0.00058,0.09582,0.00667,-0.00897,0.01285,-0.00425,0.00394,0.00382,0.00188,0.0028,0.00185,0.0006,0.00044,0.01493,0.00098,-0.00172,0.00671,-0.00395,-0.00247,0.00094,0.0001,-0.00029,0.00292,0.00193,-0.00167,0.01428,-0.00306,0.02141,-0.00805,0.00042,0.00485,0.0002,0.0003,-9e-05,0.0002,0.0003,-9e-05,0.0,1e-05,-0.0,-0.03301,-0.02114,-0.0019,-0.00014,-0.00108,0.00116,0.00089,7e-05,0.00201,0.00089,7e-05,0.00201,1e-05,-0.0,1e-05,-0.02133,0.1972,-0.08484
