	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
2018	0.12180	-0.49762	-0.09326	1.25376	-0.04579	0.11411	-0.07808	-0.93751	-1.25955	0.96206	-0.09462	-0.02654	-0.14602	-0.87455	-0.76258	0.61108	-0.24716	-0.06419	0.03388	-0.75603	-0.35388	0.53318	-0.48107	-0.04870	0.54770	-0.49239	-0.01729	0.21512	-0.59909	-0.09755	-0.05782	-0.56926	-0.06354	-0.00965	-0.45650	-0.02481	-0.08922	-0.52139	-0.08075	0.02789	-0.18355	0.03062	-0.09489	-0.25147	-0.15520	0.01108	-0.01513	0.00811	-0.02430	-0.00138	-0.15536	0.00777	-0.01739	0.00727	-0.02147	0.00393	-0.14530
2019	0.12186	-0.47291	-0.07524	1.21302	0.00445	0.16257	-0.08551	-0.95677	-1.24419	0.96847	-0.09241	0.00355	-0.16243	-0.90141	-0.74947	0.63451	-0.21150	-0.03252	0.02162	-0.74352	-0.33402	0.54464	-0.48377	-0.03784	0.55228	-0.49516	0.00031	0.21194	-0.57374	-0.06854	-0.05620	-0.53508	-0.04722	0.00798	-0.43529	-0.01484	-0.10143	-0.48027	-0.06824	0.04501	-0.19162	0.02207	-0.11091	-0.18989	-0.14669	0.01627	-0.00165	0.00264	-0.03481	0.03374	-0.15441	0.01445	-0.00261	0.00517	-0.03604	0.03180	-0.14642
2020	0.11948	-0.45428	-0.05146	1.19064	0.02791	0.22791	-0.08399	-0.97291	-1.19549	0.95624	-0.09925	0.04638	-0.16585	-0.95808	-0.73153	0.64880	-0.18015	0.00934	0.02153	-0.75032	-0.31106	0.55983	-0.50083	-0.00311	0.55987	-0.50796	0.02516	0.20619	-0.55098	-0.03023	-0.05373	-0.50369	-0.02946	0.02256	-0.41323	-0.00755	-0.11874	-0.45029	-0.04906	0.04742	-0.19217	0.01505	-0.13295	-0.15440	-0.12847	0.02024	0.00396	-0.00662	-0.04564	0.03553	-0.14254	0.02084	0.00460	-0.00401	-0.04999	0.02800	-0.13688
2021	0.11691	-0.45353	-0.03159	1.19146	0.02871	0.29123	-0.07726	-0.99560	-1.14145	0.92466	-0.09336	0.09327	-0.14663	-1.00613	-0.71619	0.63743	-0.16869	0.04588	0.04577	-0.77761	-0.29980	0.56828	-0.52675	0.03541	0.56470	-0.52915	0.04844	0.20100	-0.55145	-0.00657	-0.05032	-0.49604	-0.01382	0.02729	-0.40578	-0.00391	-0.12804	-0.43990	-0.02340	0.03721	-0.18930	0.01958	-0.14774	-0.14150	-0.10192	0.01935	-0.00838	-0.00565	-0.05018	0.01442	-0.11780	0.02149	-0.00691	-0.00498	-0.05531	0.00566	-0.11160
2022	0.11653	-0.46335	-0.01651	1.18927	0.01625	0.33810	-0.06936	-1.01189	-1.12048	0.87720	-0.08026	0.13446	-0.11725	-1.01277	-0.71222	0.59996	-0.18954	0.06768	0.08303	-0.80144	-0.30199	0.56536	-0.54881	0.06263	0.56384	-0.54972	0.06770	0.19358	-0.56482	-0.00010	-0.04374	-0.50886	0.00160	0.02432	-0.41447	-0.00176	-0.11397	-0.43900	0.01137	0.02327	-0.18818	0.03447	-0.13480	-0.13577	-0.06431	0.01505	-0.02955	0.01007	-0.04057	-0.00444	-0.07874	0.01706	-0.02831	0.00925	-0.04411	-0.01017	-0.07027
2023	0.12028	-0.46788	-0.00115	1.14800	-0.00952	0.35892	-0.07477	-1.01090	-1.13341	0.81671	-0.07999	0.16321	-0.10327	-0.98053	-0.71479	0.55349	-0.23486	0.07472	0.10916	-0.80112	-0.30152	0.55613	-0.55377	0.07966	0.56112	-0.55650	0.08511	0.18712	-0.56896	0.00693	-0.03327	-0.51967	0.01935	0.01861	-0.42943	0.00297	-0.07518	-0.42859	0.04822	0.00943	-0.19342	0.04745	-0.08565	-0.12669	-0.02038	0.01028	-0.03887	0.02897	-0.01893	-0.00883	-0.03400	0.01117	-0.03839	0.02785	-0.01972	-0.00977	-0.02690
2024	0.12849	-0.45974	0.01504	1.06147	-0.04479	0.35255	-0.11464	-1.01019	-1.14900	0.74919	-0.09783	0.17572	-0.12623	-0.93637	-0.70829	0.51532	-0.28028	0.07217	0.10616	-0.77785	-0.28395	0.54866	-0.54045	0.09477	0.56153	-0.54611	0.10340	0.18829	-0.55607	0.02577	-0.01955	-0.51237	0.03494	0.01775	-0.43697	0.00951	-0.02619	-0.40319	0.07274	-0.00076	-0.20267	0.04678	-0.01668	-0.11609	0.01572	0.00717	-0.02355	0.03676	0.00352	-0.00727	0.00041	0.00702	-0.02366	0.03650	0.00504	-0.00461	0.00041
2025	0.13751	-0.44376	0.02792	0.96569	-0.07053	0.33343	-0.18714	-1.02900	-1.14817	0.69360	-0.11901	0.17459	-0.18235	-0.90014	-0.68918	0.49237	-0.30457	0.06805	0.07418	-0.74201	-0.25532	0.54510	-0.52078	0.11146	0.56345	-0.52871	0.12292	0.19355	-0.53468	0.04990	-0.00414	-0.48844	0.04299	0.02627	-0.43152	0.01447	0.01521	-0.37505	0.07906	0.00021	-0.21059	0.03362	0.04109	-0.11244	0.03457	0.00781	0.00791	0.03177	0.01608	-0.01400	0.01665	0.00725	0.00772	0.03368	0.01852	-0.01018	0.00941
2026	0.14177	-0.42710	0.03568	0.90129	-0.07422	0.32183	-0.25746	-1.06307	-1.14175	0.66896	-0.13111	0.16930	-0.23926	-0.87518	-0.67189	0.48009	-0.30286	0.06962	0.03378	-0.70170	-0.23356	0.54182	-0.50755	0.12651	0.56146	-0.51610	0.13865	0.19178	-0.51511	0.06880	0.00960	-0.45441	0.04603	0.03711	-0.41912	0.01765	0.04046	-0.35182	0.07547	0.01392	-0.21899	0.01805	0.06927	-0.11816	0.04050	0.01214	0.03298	0.02245	0.01756	-0.03112	0.01873	0.01198	0.03336	0.02790	0.01990	-0.02749	0.00989
2027	0.13911	-0.41155	0.03979	0.87406	-0.06812	0.32535	-0.29087	-1.08890	-1.14746	0.66858	-0.13687	0.16827	-0.26549	-0.85956	-0.66773	0.46468	-0.28390	0.07859	0.01280	-0.67074	-0.22593	0.53531	-0.50593	0.13581	0.55452	-0.51313	0.14301	0.17951	-0.49915	0.07927	0.01671	-0.41294	0.05047	0.03874	-0.40797	0.01974	0.05106	-0.32624	0.07370	0.03125	-0.23390	0.00465	0.07479	-0.12354	0.04427	0.01854	0.03619	0.01234	0.01529	-0.04522	0.01527	0.01940	0.03749	0.02132	0.01739	-0.04184	0.00863
2028	0.13107	-0.39571	0.04156	0.86192	-0.07287	0.33695	-0.28523	-1.07987	-1.16689	0.66514	-0.14377	0.17401	-0.25953	-0.85320	-0.66976	0.43503	-0.26266	0.09133	0.02183	-0.66431	-0.22517	0.52385	-0.51402	0.13806	0.54550	-0.51896	0.13391	0.16295	-0.48159	0.08359	0.01252	-0.37012	0.05714	0.02920	-0.39857	0.01935	0.04943	-0.29534	0.07670	0.04119	-0.25153	-0.00793	0.07267	-0.11741	0.04999	0.03127	0.02018	-0.00125	0.01696	-0.04308	0.01514	0.03277	0.02182	0.00756	0.01868	-0.04024	0.01032
2029	0.11942	-0.37902	0.04143	0.85278	-0.09136	0.34990	-0.26077	-1.03885	-1.18421	0.64354	-0.15119	0.18469	-0.23979	-0.85347	-0.66386	0.39834	-0.25246	0.10283	0.04520	-0.67331	-0.22395	0.50694	-0.52467	0.13381	0.53390	-0.52808	0.11787	0.14767	-0.45906	0.08579	-0.00290	-0.33600	0.06086	0.01570	-0.38412	0.01596	0.03513	-0.26898	0.07820	0.03983	-0.25843	-0.01844	0.06591	-0.09937	0.05268	0.05548	-0.00037	-0.01629	0.02189	-0.02727	0.02163	0.05627	0.00037	-0.01307	0.02279	-0.02577	0.01845
2030	0.10558	-0.36131	0.04054	0.84987	-0.10604	0.36590	-0.23904	-1.00395	-1.18053	0.61265	-0.14964	0.19773	-0.22056	-0.84724	-0.64829	0.37476	-0.25379	0.11293	0.05891	-0.66625	-0.22267	0.48785	-0.52908	0.12505	0.51539	-0.53165	0.10466	0.13404	-0.43483	0.08979	-0.02228	-0.31163	0.05867	0.00499	-0.36047	0.01186	0.01127	-0.25220	0.07278	0.03124	-0.25092	-0.02547	0.05025	-0.07906	0.04799	0.07896	-0.01218	-0.02645	0.02042	-0.01022	0.02785	0.07850	-0.01270	-0.02970	0.02045	-0.01021	0.02682
2031	0.09152	-0.34319	0.03983	0.84291	-0.10136	0.38653	-0.23715	-0.98958	-1.15672	0.58539	-0.13203	0.21466	-0.21059	-0.81730	-0.63673	0.37247	-0.25261	0.13071	0.05297	-0.62902	-0.22688	0.47377	-0.52383	0.11506	0.48976	-0.52455	0.09991	0.12078	-0.41321	0.09531	-0.03678	-0.29044	0.05331	-0.00177	-0.33486	0.00991	-0.01300	-0.23974	0.06123	0.02168	-0.24222	-0.03048	0.02946	-0.06817	0.03754	0.08048	-0.01448	-0.02946	0.00860	0.00032	0.02369	0.07964	-0.01540	-0.03449	0.00824	-0.00035	0.02258
2032	0.08054	-0.32776	0.03813	0.80998	-0.08223	0.40633	-0.26083	-0.96440	-1.13573	0.56267	-0.10343	0.24134	-0.21604	-0.76157	-0.64303	0.37929	-0.23465	0.16655	0.03718	-0.58034	-0.24094	0.46865	-0.51234	0.10614	0.46507	-0.51015	0.10173	0.10927	-0.39536	0.09626	-0.04123	-0.27459	0.04729	-0.00613	-0.32053	0.01088	-0.02728	-0.22873	0.04701	0.01716	-0.24171	-0.03074	0.01277	-0.07151	0.02451	0.06111	-0.01780	-0.02563	-0.00477	0.00272	0.00774	0.06066	-0.01830	-0.02840	-0.00510	0.00199	0.00297
2033	0.07714	-0.31771	0.03462	0.74880	-0.06685	0.41660	-0.30007	-0.92061	-1.12660	0.53802	-0.07487	0.27820	-0.23108	-0.69584	-0.66446	0.38045	-0.19957	0.21543	0.02903	-0.54119	-0.25849	0.46652	-0.49942	0.10004	0.44952	-0.49541	0.10367	0.10354	-0.38155	0.08763	-0.03176	-0.27351	0.04004	-0.00547	-0.32006	0.01274	-0.02450	-0.22170	0.03620	0.02314	-0.23821	-0.01929	0.00181	-0.08260	0.01387	0.04120	-0.02549	-0.01211	-0.01087	-0.00254	-0.00864	0.04091	-0.02569	-0.01224	-0.01135	-0.00356	-0.01693
2034	0.08212	-0.31069	0.03173	0.68641	-0.06727	0.41651	-0.33937	-0.89400	-1.11313	0.50817	-0.05516	0.31303	-0.24163	-0.63730	-0.68344	0.37112	-0.16540	0.25392	0.03574	-0.51246	-0.26371	0.45695	-0.48780	0.09820	0.44172	-0.48390	0.10012	0.10554	-0.36982	0.07301	-0.00899	-0.28539	0.03333	0.00403	-0.32040	0.01356	-0.00726	-0.22021	0.03763	0.03573	-0.21646	0.00327	-0.00963	-0.09035	0.01373	0.02962	-0.02777	0.01128	-0.01140	-0.01074	-0.01017	0.02871	-0.02823	0.01300	-0.01243	-0.01268	-0.01739
2035	0.08881	-0.30244	0.03171	0.65561	-0.08080	0.42220	-0.37032	-0.88623	-1.09434	0.47628	-0.05291	0.33233	-0.24558	-0.59632	-0.68629	0.35185	-0.15866	0.26286	0.04843	-0.48942	-0.24957	0.43835	-0.47803	0.09587	0.43517	-0.47532	0.08885	0.11284	-0.35558	0.06042	0.01481	-0.29566	0.03165	0.01505	-0.31039	0.01523	0.00991	-0.22198	0.05025	0.03828	-0.18280	0.02592	-0.02466	-0.08907	0.02413	0.01899	-0.02032	0.03467	-0.01404	-0.01460	0.00419	0.01736	-0.02116	0.03773	-0.01570	-0.01755	0.00264
2036	0.09038	-0.29382	0.03186	0.65926	-0.09082	0.45357	-0.39219	-0.84240	-1.09277	0.44805	-0.07167	0.33730	-0.25607	-0.57637	-0.67290	0.32643	-0.18874	0.24861	0.05196	-0.47843	-0.22774	0.41860	-0.46926	0.08534	0.42833	-0.46903	0.07354	0.12240	-0.33974	0.05298	0.02643	-0.29687	0.03361	0.01296	-0.29648	0.02061	0.01629	-0.22234	0.05613	0.01863	-0.15944	0.03906	-0.03530	-0.07989	0.02915	0.00331	-0.01187	0.04685	-0.02010	-0.01084	0.01456	0.00204	-0.01244	0.05058	-0.02178	-0.01375	0.01890
2037	0.08838	-0.28927	0.02808	0.66472	-0.07551	0.50525	-0.40636	-0.72893	-1.11378	0.42891	-0.09776	0.33812	-0.28079	-0.57034	-0.64995	0.30575	-0.23096	0.23291	0.03754	-0.48542	-0.21514	0.40359	-0.46109	0.07045	0.42353	-0.46519	0.06384	0.13252	-0.32929	0.04824	0.02810	-0.29700	0.03107	-0.00356	-0.29194	0.02733	0.01957	-0.21890	0.04086	-0.01624	-0.15691	0.04289	-0.02884	-0.06887	0.01558	-0.01691	-0.01324	0.04754	-0.02264	-0.00316	0.00355	-0.01656	-0.01275	0.05122	-0.02351	-0.00460	0.00945
2038	0.08845	-0.28857	0.02130	0.64139	-0.02730	0.54730	-0.41386	-0.59096	-1.13127	0.41984	-0.10592	0.33870	-0.30740	-0.56468	-0.62644	0.29965	-0.24687	0.22973	0.01092	-0.49707	-0.21824	0.39515	-0.45488	0.06344	0.42105	-0.46300	0.06541	0.14025	-0.32716	0.04400	0.03062	-0.30161	0.02056	-0.01973	-0.29554	0.02920	0.03329	-0.21348	0.01475	-0.04927	-0.16360	0.04270	-0.00329	-0.06497	-0.00631	-0.03780	-0.02590	0.04470	-0.01716	0.00110	-0.01782	-0.03600	-0.02456	0.04713	-0.01694	0.00155	-0.01496
2039	0.09164	-0.28655	0.01609	0.58538	0.03783	0.56271	-0.41616	-0.52379	-1.12600	0.40896	-0.08414	0.33971	-0.31527	-0.55194	-0.61383	0.30002	-0.22490	0.23952	-0.00796	-0.49105	-0.23321	0.39484	-0.45333	0.06569	0.41855	-0.46185	0.07133	0.14245	-0.32996	0.04098	0.03693	-0.30133	0.00864	-0.02434	-0.29324	0.02322	0.05628	-0.20731	0.00033	-0.06861	-0.16312	0.04018	0.02881	-0.07181	-0.01538	-0.05215	-0.04014	0.04288	-0.00565	-0.00165	-0.02501	-0.05066	-0.03918	0.04267	-0.00454	0.00028	-0.02582
2040	0.09417	-0.28084	0.01442	0.51068	0.09780	0.56776	-0.41771	-0.57828	-1.11365	0.37836	-0.04621	0.34634	-0.29910	-0.53099	-0.61811	0.28475	-0.19253	0.25275	-0.00294	-0.46068	-0.25331	0.39660	-0.45775	0.06784	0.41057	-0.46274	0.07083	0.14054	-0.33412	0.04055	0.04269	-0.28687	0.00273	-0.02051	-0.27915	0.01220	0.07417	-0.19947	0.00446	-0.07236	-0.15407	0.03305	0.05141	-0.08398	-0.00701	-0.05432	-0.04522	0.04039	0.00668	-0.00855	-0.01381	-0.05496	-0.04582	0.03773	0.00857	-0.00527	-0.01626
2041	0.09307	-0.27344	0.01341	0.44748	0.15157	0.59173	-0.42575	-0.68665	-1.11310	0.32969	-0.01192	0.35843	-0.27579	-0.49834	-0.63157	0.24456	-0.18358	0.25070	0.01694	-0.41545	-0.27176	0.38634	-0.46138	0.06799	0.39127	-0.46188	0.06409	0.13895	-0.33766	0.04115	0.04651	-0.26421	0.00203	-0.01716	-0.26273	0.00090	0.07792	-0.18910	0.01380	-0.06752	-0.14764	0.02074	0.05739	-0.09206	0.00404	-0.04555	-0.04137	0.03523	0.01576	-0.01094	-0.00120	-0.04863	-0.04359	0.03209	0.01826	-0.00656	-0.00497
2042	0.08943	-0.26432	0.00966	0.43263	0.21540	0.64528	-0.44301	-0.72086	-1.11423	0.28921	0.01750	0.36404	-0.26955	-0.45615	-0.64072	0.19619	-0.19784	0.21929	0.02459	-0.36974	-0.28347	0.36321	-0.45142	0.07450	0.36453	-0.44828	0.06060	0.13902	-0.33850	0.03899	0.05112	-0.24423	0.00100	-0.01881	-0.25239	-0.00716	0.07432	-0.17382	0.01375	-0.06493	-0.14918	0.00729	0.05473	-0.08654	0.00403	-0.03251	-0.03604	0.02870	0.02356	-0.00002	0.00123	-0.03673	-0.03896	0.02667	0.02605	0.00434	-0.00519
2043	0.08676	-0.25012	0.00478	0.47122	0.29235	0.71531	-0.46486	-0.63090	-1.10046	0.27854	0.05310	0.35815	-0.29187	-0.42328	-0.64025	0.16564	-0.20042	0.17220	0.00672	-0.34244	-0.28772	0.34857	-0.42659	0.08863	0.34534	-0.41947	0.06417	0.13876	-0.33327	0.03401	0.05603	-0.22777	-0.00119	-0.02256	-0.24279	-0.00912	0.07558	-0.15092	0.00501	-0.06868	-0.15121	-0.00138	0.05852	-0.06299	-0.00373	-0.02135	-0.03135	0.02420	0.03364	0.02002	0.00012	-0.02523	-0.03400	0.02309	0.03550	0.02332	-0.00797
2044	0.08699	-0.22991	0.00428	0.52711	0.36676	0.78999	-0.48998	-0.48404	-1.07219	0.29509	0.09511	0.35729	-0.33134	-0.41533	-0.63517	0.16538	-0.16634	0.14475	-0.02064	-0.34847	-0.28704	0.35772	-0.40259	0.09501	0.34317	-0.39104	0.06593	0.13631	-0.31771	0.03161	0.05684	-0.20880	0.00089	-0.02139	-0.22565	-0.00400	0.08317	-0.12384	0.00015	-0.07043	-0.14810	-0.00345	0.07350	-0.02815	-0.00526	-0.01483	-0.02517	0.02403	0.04184	0.03355	0.00518	-0.01800	-0.02734	0.02333	0.04315	0.03592	-0.00101
2045	0.08852	-0.20758	0.01008	0.55971	0.42761	0.87241	-0.51572	-0.37660	-1.03200	0.32335	0.12924	0.38155	-0.36060	-0.41858	-0.63159	0.18583	-0.11592	0.15612	-0.03143	-0.37635	-0.28295	0.37390	-0.39058	0.07889	0.34919	-0.37765	0.05584	0.13039	-0.29098	0.03545	0.05194	-0.18390	0.01031	-0.01178	-0.20306	0.00497	0.08818	-0.10078	0.00545	-0.05768	-0.14647	-0.00295	0.08970	0.00195	0.00430	-0.01539	-0.02196	0.02602	0.03921	0.03150	0.01268	-0.01817	-0.02374	0.02732	0.04045	0.03376	0.01001
2046	0.08795	-0.18797	0.01761	0.54482	0.48596	0.96657	-0.52557	-0.35021	-0.98350	0.34490	0.14808	0.43029	-0.35796	-0.40291	-0.62883	0.20316	-0.08982	0.19157	-0.01715	-0.38784	-0.27582	0.36714	-0.38356	0.04943	0.34674	-0.37475	0.03770	0.12021	-0.26042	0.04162	0.04356	-0.15620	0.02163	0.00367	-0.18221	0.01240	0.08331	-0.08633	0.01383	-0.02752	-0.15242	-0.00405	0.09495	0.01407	0.01585	-0.02241	-0.03029	0.02502	0.02397	0.01839	0.01279	-0.02479	-0.03151	0.03076	0.02531	0.02084	0.01110
2047	0.08361	-0.17283	0.02171	0.47081	0.56690	1.06396	-0.51008	-0.38162	-0.95038	0.34312	0.16552	0.48338	-0.32597	-0.35467	-0.62177	0.19944	-0.09807	0.22413	0.00889	-0.35401	-0.26824	0.33315	-0.37138	0.03382	0.33148	-0.36924	0.02681	0.10728	-0.23709	0.04318	0.03306	-0.13465	0.02664	0.01977	-0.16581	0.01463	0.06984	-0.07806	0.01773	0.00935	-0.15648	-0.00512	0.08764	0.01081	0.02140	-0.02826	-0.04596	0.02120	0.00633	0.00319	0.00691	-0.02982	-0.04641	0.03096	0.00761	0.00557	0.00283
2048	0.07708	-0.16067	0.02152	0.35843	0.68016	1.15445	-0.48570	-0.40833	-0.95906	0.32390	0.20058	0.51992	-0.28817	-0.29005	-0.60849	0.18094	-0.11429	0.23723	0.02900	-0.28848	-0.26407	0.29835	-0.35431	0.04609	0.31487	-0.35589	0.03210	0.09530	-0.22584	0.03857	0.02090	-0.12590	0.02276	0.02962	-0.15272	0.01170	0.05561	-0.07051	0.01659	0.03635	-0.14289	-0.00161	0.07692	0.00686	0.02167	-0.02492	-0.04845	0.02207	-0.00038	-0.00798	0.00647	-0.02536	-0.04817	0.03267	0.00072	-0.00584	0.00004
2049	0.07079	-0.14967	0.01879	0.27700	0.80029	1.24734	-0.47583	-0.37925	-1.00077	0.31885	0.25608	0.53621	-0.26868	-0.24153	-0.59492	0.17044	-0.11161	0.22603	0.03548	-0.23513	-0.26520	0.28655	-0.33757	0.07219	0.30767	-0.33774	0.04571	0.08714	-0.22303	0.03253	0.00890	-0.12580	0.01321	0.02643	-0.14045	0.00685	0.04665	-0.06189	0.01079	0.04156	-0.11098	0.00564	0.07040	0.00960	0.01812	-0.01142	-0.02573	0.02973	0.00671	-0.01271	0.01532	-0.01090	-0.02498	0.03832	0.00764	-0.01086	0.00980
2050	0.06557	-0.13924	0.01432	0.29434	0.88123	1.35912	-0.48962	-0.30778	-1.03985	0.34343	0.32052	0.55000	-0.27474	-0.22719	-0.59242	0.17793	-0.08331	0.19700	0.02955	-0.22316	-0.27190	0.29238	-0.32404	0.08737	0.30569	-0.32020	0.05260	0.08363	-0.22084	0.02852	-0.00132	-0.12343	0.00206	0.01155	-0.12649	0.00254	0.04172	-0.05487	0.00050	0.02713	-0.07796	0.00879	0.06715	0.01161	0.00999	0.00606	0.00630	0.03224	0.01761	-0.01201	0.02282	0.00700	0.00715	0.03755	0.01822	-0.01081	0.02017
2051	0.06181	-0.12901	0.00776	0.39777	0.89800	1.48315	-0.51757	-0.25324	-1.04852	0.36763	0.38093	0.58060	-0.29283	-0.22905	-0.60749	0.19073	-0.03847	0.17075	0.01589	-0.24102	-0.28361	0.29603	-0.31351	0.07857	0.29758	-0.30678	0.04570	0.08504	-0.21196	0.02400	-0.00976	-0.11302	-0.00829	-0.00304	-0.11278	-0.00391	0.03755	-0.05148	-0.00962	0.01015	-0.06032	0.00049	0.06561	0.00433	0.00050	0.01865	0.02429	0.01748	0.02098	-0.00906	0.01794	0.01956	0.02498	0.01946	0.02110	-0.00875	0.01548
