	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
18593	-5.81989	-20.72407	210.73775	-25.78171	77.65398	652.17902
18594	-5.88431	-20.60475	210.56570	-25.58136	77.56517	651.77307
18595	-5.94890	-20.48573	210.40761	-25.37944	77.47720	651.37756
18596	-6.01360	-20.36710	210.26321	-25.17602	77.39005	650.99237
18597	-6.07848	-20.24867	210.13193	-24.97072	77.30347	650.61633
18598	-6.14305	-20.13128	210.01424	-24.76500	77.21799	650.25140
18599	-6.20766	-20.01422	209.90894	-24.55758	77.13299	649.89471
18600	-6.27224	-19.89755	209.81584	-24.34853	77.04841	649.54602
18601	-6.33643	-19.78186	209.73499	-24.13887	76.96458	649.20630
18602	-6.40016	-19.66721	209.66592	-23.92869	76.88143	648.87512
18603	-6.46378	-19.55290	209.60794	-23.71668	76.79837	648.54999
18604	-6.52680	-19.43976	209.56110	-23.50432	76.71589	648.23254
18605	-6.58929	-19.32759	209.52490	-23.29124	76.63376	647.92163
18606	-6.65116	-19.21644	209.49893	-23.07755	76.55190	647.61670
18607	-6.71235	-19.10634	209.48282	-22.86337	76.47025	647.31689
18608	-6.77290	-18.99711	209.47612	-22.64834	76.38855	647.02112
18609	-6.83248	-18.88925	209.47845	-22.43354	76.30711	646.72992
18610	-6.89101	-18.78280	209.48938	-22.21907	76.22584	646.44263
18611	-6.94881	-18.67710	209.50853	-22.00365	76.14415	646.15668
18612	-7.00540	-18.57289	209.53545	-21.78880	76.06248	645.87329
18613	-7.06084	-18.46998	209.56973	-21.57417	75.98061	645.59119
18614	-7.11506	-18.36839	209.61098	-21.35988	75.89845	645.30969
18615	-7.16798	-18.26816	209.65883	-21.14609	75.81594	645.02802
18616	-7.21964	-18.16909	209.71301	-20.93246	75.73282	644.74487
18617	-7.26963	-18.07186	209.77286	-20.72056	75.64956	644.46118
18618	-7.31822	-17.97584	209.83830	-20.50913	75.56555	644.17456
18619	-7.36531	-17.88105	209.90904	-20.29832	75.48071	643.88409
18620	-7.41063	-17.78795	209.98442	-20.08922	75.39533	643.59027
18621	-7.45412	-17.69654	210.06406	-19.88195	75.30936	643.29230
18622	-7.49598	-17.60625	210.14807	-19.67532	75.22214	642.98767
18623	-7.53586	-17.51770	210.23563	-19.47082	75.13418	642.67737
18624	-7.57388	-17.43051	210.32680	-19.26773	75.04501	642.35938
18625	-7.60974	-17.34526	210.42067	-19.06753	74.95517	642.03503
18626	-7.64362	-17.26140	210.51758	-18.86907	74.86400	641.70135
18627	-7.67544	-17.17894	210.61728	-18.67252	74.77142	641.35754
18628	-7.70502	-17.09827	210.71901	-18.47889	74.67776	641.00433
18629	-7.73236	-17.01921	210.82274	-18.28793	74.58276	640.64014
18630	-7.75741	-16.94178	210.92815	-18.09980	74.48635	640.26434
18631	-7.78010	-16.86598	211.03497	-17.91465	74.38847	639.87604
18632	-7.80039	-16.79183	211.14293	-17.73265	74.28904	639.47449
18633	-7.81825	-16.71933	211.25185	-17.55393	74.18802	639.05908
18634	-7.83365	-16.64848	211.36150	-17.37863	74.08537	638.62915
18635	-7.84660	-16.57912	211.47197	-17.20649	73.98080	638.18304
18636	-7.85700	-16.51171	211.58231	-17.03876	73.87495	637.72327
18637	-7.86490	-16.44579	211.69307	-16.87447	73.76711	637.24609
18638	-7.87026	-16.38138	211.80406	-16.71375	73.65720	636.75079
18639	-7.87303	-16.31875	211.91461	-16.55746	73.54565	636.23901
18640	-7.87322	-16.25777	212.02475	-16.40535	73.43219	635.70898
18641	-7.87079	-16.19842	212.13434	-16.25756	73.31676	635.16016
18642	-7.86575	-16.14072	212.24323	-16.11418	73.19936	634.59204
18643	-7.85809	-16.08451	212.35152	-15.97501	73.07967	634.00287
18644	-7.84787	-16.03018	212.45842	-15.84104	72.95847	633.39630
18645	-7.83501	-15.97722	212.56474	-15.71119	72.83469	632.76648
18646	-7.81959	-15.92598	212.66968	-15.58641	72.70907	632.11700
18647	-7.80159	-15.87634	212.77333	-15.46652	72.58134	631.44623
18648	-7.78102	-15.82830	212.87560	-15.35161	72.45148	630.75360
18649	-7.75789	-15.78184	212.97636	-15.24177	72.31946	630.03888
18650	-7.73220	-15.73696	213.07552	-15.13708	72.18525	629.30151
18651	-7.70397	-15.69363	213.17296	-15.03761	72.04885	628.54132
18652	-7.67324	-15.65184	213.26865	-14.94341	71.91025	627.75806
18653	-7.64003	-15.61156	213.36252	-14.85454	71.76945	626.95142
18654	-7.60428	-15.57269	213.45465	-14.77086	71.62610	626.11945
18655	-7.56627	-15.53546	213.54443	-14.69297	71.48119	625.26740
18656	-7.52569	-15.49952	213.63255	-14.62024	71.33338	624.38751
18657	-7.48282	-15.46508	213.71837	-14.55320	71.18368	623.48541
18658	-7.43761	-15.43206	213.80199	-14.49175	71.03174	622.55878
18659	-7.39007	-15.40041	213.88338	-14.43593	70.87756	621.60748
18660	-7.34026	-15.37010	213.96245	-14.38573	70.72114	620.63159
18661	-7.28811	-15.34101	214.03944	-14.34104	70.56216	619.62885
18662	-7.23387	-15.31322	214.11397	-14.30204	70.40136	618.60370
18663	-7.17762	-15.28667	214.18602	-14.26867	70.23874	617.55621
18664	-7.11901	-15.26114	214.25607	-14.24071	70.07327	616.47961
18665	-7.05847	-15.23675	214.32365	-14.21835	69.90601	615.38086
18666	-6.99591	-15.21340	214.38885	-14.20149	69.73666	614.25763
18667	-6.93139	-15.19103	214.45174	-14.19012	69.56522	613.10992
18668	-6.86493	-15.16959	214.51224	-14.18421	69.39171	611.93787
18669	-6.79660	-15.14902	214.57043	-14.18371	69.21618	610.74158
18670	-6.72642	-15.12924	214.62631	-14.18857	69.03866	609.52124
18671	-6.65445	-15.11018	214.67996	-14.19873	68.85918	608.27698
18672	-6.58057	-15.09175	214.73149	-14.21417	68.67738	607.00616
18673	-6.50514	-15.07394	214.78073	-14.23477	68.49411	605.71454
18674	-6.42821	-15.05669	214.82773	-14.26044	68.30940	604.40247
18675	-6.34933	-15.03981	214.87280	-14.29131	68.12206	603.06134
18676	-6.26905	-15.02336	214.91571	-14.32713	67.93337	601.70007
18677	-6.18705	-15.00717	214.95670	-14.36801	67.74253	600.31287
18678	-6.10393	-14.99129	214.99551	-14.41358	67.55085	598.90924
18679	-6.01919	-14.97554	215.03252	-14.46404	67.35714	597.48016
18680	-5.93287	-14.95984	215.06772	-14.51933	67.16139	596.02576
18681	-5.84539	-14.94418	215.10106	-14.57914	66.96456	594.55286
18682	-5.75681	-14.92849	215.13260	-14.64334	66.76669	593.06171
18683	-5.66657	-14.91260	215.16258	-14.71230	66.56651	591.54272
18684	-5.57532	-14.89652	215.19089	-14.78548	66.36539	590.00598
18685	-5.48290	-14.88016	215.21762	-14.86296	66.16296	588.44867
18686	-5.38937	-14.86344	215.24286	-14.94463	65.95924	586.87085
18687	-5.29476	-14.84629	215.26662	-15.03040	65.75432	585.27313
18688	-5.19892	-14.82863	215.28906	-15.12034	65.54781	583.65222
18689	-5.10251	-14.81052	215.31007	-15.21373	65.34111	582.01917
18690	-5.00497	-14.79178	215.32982	-15.31106	65.13295	580.36383
18691	-4.90632	-14.77235	215.34839	-15.41224	64.92338	578.68640
18692	-4.80704	-14.75227	215.36572	-15.51671	64.71339	576.99469
18693	-4.70698	-14.73143	215.38193	-15.62456	64.50259	575.28546
18694	-4.60617	-14.70978	215.39708	-15.73569	64.29102	573.55902
18695	-4.50466	-14.68726	215.41119	-15.84997	64.07877	571.81586
18696	-4.40226	-14.66380	215.42436	-15.96754	63.86544	570.05255
18697	-4.29969	-14.63953	215.43652	-16.08750	63.65253	568.28113
18698	-4.19632	-14.61427	215.44778	-16.21051	63.43870	566.49048
18699	-4.09217	-14.58799	215.45819	-16.33647	63.22404	564.68085
18700	-3.98774	-14.56079	215.46771	-16.46471	63.00955	562.86072
18701	-3.88309	-14.53263	215.47639	-16.59509	62.79533	561.03058
18702	-3.77754	-14.50332	215.48433	-16.72835	62.58004	559.17871
18703	-3.67184	-14.47302	215.49149	-16.86350	62.36518	557.31781
18704	-3.56578	-14.44165	215.49792	-17.00073	62.15035	555.44415
18705	-3.45941	-14.40921	215.50365	-17.13990	61.93564	553.55841
18706	-3.35276	-14.37574	215.50867	-17.28090	61.72113	551.66095
18707	-3.24562	-14.34117	215.51302	-17.42393	61.50644	549.74805
18708	-3.13872	-14.30576	215.51668	-17.56792	61.29308	547.83301
18709	-3.03117	-14.26921	215.51968	-17.71403	61.07923	545.89923
18710	-2.92370	-14.23178	215.52203	-17.86119	60.86640	543.96014
18711	-2.81610	-14.19342	215.52374	-18.00959	60.65420	542.01184
18712	-2.70841	-14.15413	215.52483	-18.15911	60.44272	540.05493
18713	-2.60066	-14.11395	215.52528	-18.30965	60.23205	538.08990
18714	-2.49287	-14.07294	215.52516	-18.46108	60.02227	536.11731
18715	-2.38485	-14.03107	215.52438	-18.61362	59.81300	534.13342
18716	-2.27733	-13.98868	215.52304	-18.76614	59.60573	532.15186
18717	-2.16962	-13.94556	215.52106	-18.91954	59.39915	530.16010
18718	-2.06177	-13.90178	215.51846	-19.07371	59.19336	528.15869
18719	-1.95426	-13.85758	215.51526	-19.22784	58.98935	526.15710
18720	-1.84690	-13.81295	215.51147	-19.38216	58.78675	524.15137
18721	-1.73971	-13.76794	215.50705	-19.53655	58.58566	522.14209
18722	-1.63273	-13.72262	215.50203	-19.69090	58.38616	520.12994
18723	-1.52598	-13.67708	215.49641	-19.84510	58.18832	518.11548
18724	-1.41950	-13.63139	215.49025	-19.99904	57.99225	516.09924
18725	-1.31309	-13.58552	215.48347	-20.15295	57.79759	514.07758
18726	-1.20725	-13.53977	215.47620	-20.30607	57.60529	512.05981
18727	-1.10201	-13.49420	215.46840	-20.45827	57.41542	510.04663
18728	-0.99672	-13.44861	215.46005	-20.61047	57.22680	508.02530
18729	-0.89209	-13.40336	215.45122	-20.76156	57.04078	506.00980
18730	-0.78794	-13.35844	215.44191	-20.91176	56.85703	503.99622
18731	-0.68429	-13.31393	215.43214	-21.06097	56.67561	501.98523
18732	-0.58119	-13.26992	215.42195	-21.20910	56.49663	499.97754
18733	-0.47867	-13.22648	215.41138	-21.35606	56.32015	497.97375
18734	-0.37656	-13.18363	215.40047	-21.50208	56.14588	495.97025
18735	-0.27556	-13.14172	215.38930	-21.64612	55.97504	493.98083
18736	-0.17482	-13.10047	215.37785	-21.78935	55.80619	491.98874
18737	-0.07506	-13.06025	215.36624	-21.93074	55.64055	490.00763
18738	0.02392	-13.02105	215.35448	-22.07052	55.47782	488.03400
18739	0.12207	-12.98297	215.34261	-22.20859	55.31808	486.06842
18740	0.21936	-12.94608	215.33067	-22.34485	55.16140	484.11160
18741	0.31595	-12.91041	215.31874	-22.47950	55.00751	482.15997
18742	0.41117	-12.87630	215.30690	-22.61152	54.85746	480.22699
18743	0.50563	-12.84361	215.29518	-22.74166	54.71029	478.30054
18744	0.59929	-12.81245	215.28362	-22.86979	54.56607	476.38132
18745	0.69168	-12.78307	215.27232	-22.99521	54.42548	474.47842
18746	0.78280	-12.75555	215.26137	-23.11783	54.28857	472.59253
18747	0.87319	-12.72982	215.25075	-23.23832	54.15448	470.71173
18748	0.96222	-12.70616	215.24057	-23.35575	54.02414	468.84924
18749	1.05006	-12.68460	215.23091	-23.47027	53.89731	467.00156
18750	1.13668	-12.66524	215.22180	-23.58174	53.77398	465.16925
18751	1.22206	-12.64819	215.21339	-23.69002	53.65414	463.35297
18752	1.30636	-12.63351	215.20573	-23.79522	53.53753	461.54938
18753	1.38919	-12.62137	215.19896	-23.89672	53.42465	459.76700
18754	1.47053	-12.61184	215.19315	-23.99443	53.31546	458.00635
18755	1.55089	-12.60498	215.18834	-24.08884	53.20925	456.25647
18756	1.62972	-12.60092	215.18468	-24.17918	53.10670	454.52942
18757	1.70717	-12.59976	215.18225	-24.26553	53.00758	452.82214
18758	1.78321	-12.60159	215.18115	-24.34776	52.91185	451.13510
18759	1.85785	-12.60648	215.18149	-24.42578	52.81948	449.46893
18760	1.93123	-12.61455	215.18344	-24.49963	52.73021	447.82056
18761	2.00286	-12.62580	215.18713	-24.56876	52.64454	446.20132
18762	2.07323	-12.64038	215.19269	-24.63354	52.56183	444.60098
18763	2.14230	-12.65839	215.20030	-24.69385	52.48206	443.02029
18764	2.20978	-12.67983	215.21007	-24.74933	52.40549	441.46671
18765	2.27566	-12.70475	215.22209	-24.79992	52.33206	439.94064
18766	2.34037	-12.73341	215.23662	-24.84583	52.26122	438.43265
18767	2.40347	-12.76571	215.25369	-24.88666	52.19338	436.95322
18768	2.46525	-12.80182	215.27359	-24.92252	52.12813	435.49622
18769	2.52531	-12.84154	215.29628	-24.95311	52.06577	434.07150
18770	2.58406	-12.88515	215.32208	-24.97859	52.00578	432.66986
18771	2.64151	-12.93270	215.35117	-24.99885	51.94803	431.29178
18772	2.69740	-12.98403	215.38358	-25.01373	51.89269	429.94360
18773	2.75188	-13.03928	215.41951	-25.02322	51.83950	428.62262
18774	2.80495	-13.09846	215.45917	-25.02724	51.78835	427.32913
18775	2.85661	-13.16163	215.50266	-25.02573	51.73912	426.06348
18776	2.90689	-13.22881	215.55017	-25.01862	51.69168	424.82593
18777	2.95579	-13.30000	215.60182	-25.00587	51.64594	423.61667
18778	3.00332	-13.37521	215.65781	-24.98746	51.60172	422.43573
18779	3.04959	-13.45460	215.71837	-24.96329	51.55883	421.28079
18780	3.09433	-13.53766	215.78329	-24.93352	51.51740	420.15945
18781	3.13782	-13.62490	215.85309	-24.89793	51.47703	419.06433
18782	3.18009	-13.71635	215.92798	-24.85646	51.43759	417.99573
18783	3.22096	-13.81162	216.00774	-24.80926	51.39913	416.95840
18784	3.26053	-13.91090	216.09273	-24.75621	51.36142	415.95020
18785	3.29882	-14.01419	216.18304	-24.69730	51.32433	414.97107
18786	3.33584	-14.12144	216.27885	-24.63252	51.28775	414.02112
18787	3.37167	-14.23287	216.38045	-24.56174	51.25146	413.09814
18788	3.40611	-14.34770	216.48730	-24.48545	51.21559	412.20810
18789	3.43946	-14.46691	216.60043	-24.40299	51.17969	411.34308
18790	3.47153	-14.58967	216.71927	-24.31491	51.14387	410.50876
18791	3.50238	-14.71622	216.84413	-24.22104	51.10793	409.70322
18792	3.53205	-14.84652	216.97516	-24.12141	51.07175	408.92624
18793	3.56054	-14.98053	217.11243	-24.01602	51.03521	408.17789
18794	3.58787	-15.11819	217.25609	-23.90490	50.99818	407.45795
18795	3.61406	-15.25945	217.40614	-23.78813	50.96057	406.76620
18796	3.63913	-15.40421	217.56271	-23.66581	50.92229	406.10236
18797	3.66311	-15.55239	217.72577	-23.53802	50.88324	405.46603
18798	3.68606	-15.70425	217.89578	-23.40455	50.84324	404.85562
18799	3.70787	-15.85869	218.07164	-23.26640	50.80246	404.27478
18800	3.72874	-16.01699	218.25496	-23.12243	50.76047	403.71799
18801	3.74857	-16.17803	218.44453	-22.97366	50.71743	403.18878
18802	3.76741	-16.34209	218.64090	-22.81989	50.67316	402.68552
18803	3.78531	-16.50906	218.84402	-22.66120	50.62759	402.20795
18804	3.80227	-16.67886	219.05397	-22.49774	50.58065	401.75558
18805	3.81835	-16.85176	219.27116	-22.32929	50.53221	401.32724
18806	3.83352	-17.02690	219.49471	-22.15674	50.48243	400.92444
18807	3.84780	-17.20417	219.72455	-21.98028	50.43128	400.54657
18808	3.86131	-17.38465	219.96220	-21.79888	50.37838	400.19089
18809	3.87399	-17.56704	220.20619	-21.61386	50.32404	399.85947
18810	3.88588	-17.75165	220.45700	-21.42499	50.26809	399.55099
18811	3.89701	-17.93837	220.71463	-21.23243	50.21050	399.26526
18812	3.90741	-18.12710	220.97906	-21.03632	50.15123	399.00177
18813	3.91710	-18.31774	221.25034	-20.83684	50.09032	398.76019
18814	3.92612	-18.51018	221.52835	-20.63416	50.02776	398.54010
18815	3.93448	-18.70431	221.81313	-20.42843	49.96360	398.34109
18816	3.94224	-18.90047	222.10522	-20.21938	49.89771	398.16238
18817	3.94938	-19.09768	222.40338	-20.00808	49.83040	398.00436
18818	3.95594	-19.29582	222.70749	-19.79473	49.76171	397.86652
18819	3.96198	-19.49612	223.01959	-19.57807	49.69121	397.74756
18820	3.96750	-19.69715	223.33755	-19.35969	49.61938	397.64801
18821	3.97253	-19.89968	223.66280	-19.13880	49.54594	397.56693
18822	3.97709	-20.10229	223.99304	-18.91703	49.47148	397.50443
18823	3.98123	-20.30622	224.33035	-18.69309	49.39561	397.45959
18824	3.98498	-20.51137	224.67468	-18.46715	49.31844	397.43207
18825	3.98834	-20.71675	225.02440	-18.24036	49.24041	397.42157
18826	3.99136	-20.92225	225.37939	-18.01290	49.16163	397.42758
18827	3.99407	-21.12915	225.74191	-17.78343	49.08168	397.44974
18828	3.99648	-21.33599	226.10950	-17.55364	49.00121	397.48758
18829	3.99864	-21.54312	226.48283	-17.32319	48.92013	397.54062
18830	4.00057	-21.75044	226.86182	-17.09225	48.83857	397.60846
18831	4.00229	-21.95790	227.24629	-16.86096	48.75666	397.69080
18832	4.00384	-22.16584	227.63698	-16.62897	48.67437	397.78745
18833	4.00524	-22.37284	228.03113	-16.39795	48.59240	397.89734
18834	4.00651	-22.58018	228.43121	-16.16653	48.51035	398.02087
18835	4.00768	-22.78779	228.83702	-15.93484	48.42838	398.15775
18836	4.00878	-22.99468	229.24670	-15.70405	48.34697	398.30692
18837	4.00983	-23.20122	229.66096	-15.47381	48.26612	398.46844
18838	4.01087	-23.40734	230.07965	-15.24425	48.18596	398.64188
18839	4.01191	-23.61296	230.50258	-15.01552	48.10664	398.82693
18840	4.01299	-23.81846	230.93054	-14.78725	48.02817	399.02368
18841	4.01413	-24.02243	231.36044	-14.56105	47.95122	399.23050
18842	4.01537	-24.22616	231.79498	-14.33554	47.87544	399.44846
18843	4.01674	-24.42958	232.23390	-14.11086	47.80102	399.67725
18844	4.01827	-24.63173	232.67513	-13.88810	47.72844	399.91562
18845	4.01998	-24.83256	233.11841	-13.66738	47.65786	400.16321
18846	4.02192	-25.03332	233.56651	-13.44735	47.58900	400.42133
18847	4.02410	-25.23262	234.01624	-13.22961	47.52247	400.68808
18848	4.02656	-25.43085	234.46840	-13.01376	47.45829	400.96365
18849	4.02932	-25.62796	234.92276	-12.79989	47.39661	401.24780
18850	4.03242	-25.82392	235.37907	-12.58807	47.33759	401.54025
18851	4.03588	-26.01910	235.83815	-12.37790	47.28125	401.84146
18852	4.03972	-26.21219	236.29671	-12.17083	47.22810	402.14905
18853	4.04398	-26.40485	236.75858	-11.96509	47.17783	402.46558
18854	4.04868	-26.59576	237.22050	-11.76213	47.13093	402.78864
18855	4.05385	-26.78532	237.68320	-11.56155	47.08743	403.11874
18856	4.05952	-26.97347	238.14651	-11.36342	47.04749	403.45551
18857	4.06571	-27.16019	238.61018	-11.16780	47.01124	403.79877
18858	4.07244	-27.34546	239.07401	-10.97473	46.97881	404.14832
18859	4.07976	-27.52966	239.53876	-10.78384	46.95024	404.50473
18860	4.08764	-27.71159	240.00116	-10.59641	46.92581	404.86551
18861	4.09615	-27.89242	240.46408	-10.41122	46.90545	405.23279
18862	4.10532	-28.07215	240.92729	-10.22833	46.88930	405.60651
18863	4.11512	-28.24997	241.38852	-10.04858	46.87754	405.98474
18864	4.12561	-28.42627	241.84860	-9.87160	46.87023	406.36816
18865	4.13680	-28.60103	242.30728	-9.69742	46.86748	406.75662
18866	4.14872	-28.77424	242.76436	-9.52609	46.86938	407.14993
18867	4.16137	-28.94592	243.21965	-9.35761	46.87601	407.54797
18868	4.17476	-29.11605	243.67297	-9.19201	46.88740	407.95068
18869	4.18893	-29.28502	244.12509	-9.02894	46.90364	408.35886
18870	4.20383	-29.45210	244.57387	-8.86916	46.92472	408.77060
18871	4.21945	-29.61729	245.01912	-8.71264	46.95065	409.18585
18872	4.23592	-29.78169	245.46359	-8.55838	46.98167	409.60718
18873	4.25312	-29.94421	245.90416	-8.40744	47.01764	410.03183
18874	4.27112	-30.10524	246.34161	-8.25947	47.05867	410.46057
18875	4.28990	-30.26476	246.77579	-8.11450	47.10480	410.89340
18876	4.30945	-30.42281	247.20654	-7.97251	47.15601	411.33017
18877	4.32977	-30.57939	247.63380	-7.83349	47.21227	411.77109
18878	4.35088	-30.73486	248.05838	-7.69713	47.27369	412.21698
18879	4.37263	-30.88822	248.47737	-7.56429	47.33982	412.66495
18880	4.39519	-31.04084	248.89439	-7.43381	47.41120	413.11893
18881	4.41840	-31.19172	249.30656	-7.30652	47.48735	413.57602
18882	4.44229	-31.34122	249.71469	-7.18212	47.56841	414.03717
18883	4.46685	-31.48936	250.11870	-7.06059	47.65432	414.50241
18884	4.49207	-31.63615	250.51849	-6.94193	47.74506	414.97174
18885	4.51796	-31.78193	250.91486	-6.82584	47.84077	415.44629
18886	4.54435	-31.92576	251.30521	-6.71304	47.94070	415.92310
18887	4.57136	-32.06862	251.69211	-6.60273	48.04544	416.40540
18888	4.59898	-32.21052	252.07545	-6.49491	48.15491	416.89328
18889	4.62706	-32.35085	252.45360	-6.39000	48.26856	417.38474
18890	4.65557	-32.48964	252.82649	-6.28795	48.38628	417.87991
18891	4.68468	-32.62781	253.19656	-6.18805	48.50877	418.38223
18892	4.71417	-32.76449	253.56136	-6.09094	48.63516	418.88843
18893	4.74406	-32.89999	253.92165	-5.99636	48.76562	419.39978
18894	4.77434	-33.03434	254.27744	-5.90424	48.90004	419.91644
18895	4.80497	-33.16754	254.62874	-5.81454	49.03829	420.43869
18896	4.83597	-33.29993	254.97633	-5.72701	49.18057	420.96783
18897	4.86718	-33.43093	255.31873	-5.64197	49.32614	421.50174
18898	4.89855	-33.56058	255.65594	-5.55937	49.47485	422.04062
18899	4.93028	-33.68975	255.99020	-5.47859	49.62756	422.58823
18900	4.96210	-33.81762	256.31931	-5.40013	49.78318	423.14117
18901	4.99406	-33.94448	256.64404	-5.32375	49.94191	423.70087
18902	5.02612	-34.07037	256.96439	-5.24939	50.10361	424.26752
18903	5.05825	-34.19530	257.28040	-5.17698	50.26815	424.84131
18904	5.09048	-34.31957	257.59277	-5.10630	50.43576	425.42371
18905	5.12257	-34.44238	257.89954	-5.03772	50.60516	426.01108
18906	5.15471	-34.56456	258.20273	-4.97072	50.77731	426.60745
18907	5.18685	-34.68615	258.50238	-4.90524	50.95210	427.21307
18908	5.21883	-34.80662	258.79721	-4.84149	51.12859	427.82547
18909	5.25061	-34.92599	259.08728	-4.77938	51.30663	428.44482
18910	5.28236	-35.04509	259.37454	-4.71844	51.48725	429.07538
18911	5.31386	-35.16314	259.65710	-4.65899	51.66912	429.71326
18912	5.34520	-35.28068	259.93625	-4.60071	51.85290	430.36139
18913	5.37616	-35.39692	260.21014	-4.54389	52.03722	431.01562
18914	5.40689	-35.51267	260.48062	-4.48808	52.22317	431.68033
18915	5.43739	-35.62790	260.74768	-4.43321	52.41059	432.35583
18916	5.46748	-35.74214	261.01022	-4.37945	52.59855	433.03925
18917	5.49719	-35.85564	261.26877	-4.32660	52.78729	433.73215
18918	5.52651	-35.96840	261.52338	-4.27458	52.97667	434.43472
18919	5.55539	-36.08044	261.77405	-4.22332	53.16656	435.14709
18920	5.58382	-36.19175	262.02081	-4.17274	53.35681	435.86942
18921	5.61175	-36.30234	262.26361	-4.12278	53.54729	436.60168
18922	5.63917	-36.41220	262.50250	-4.07336	53.73788	437.34406
18923	5.66610	-36.52155	262.73792	-4.02431	53.92886	438.09811
18924	5.69234	-36.62969	262.96835	-3.97587	54.11884	438.85898
18925	5.71803	-36.73733	263.19531	-3.92766	54.30897	439.63174
18926	5.74314	-36.84445	263.41879	-3.87961	54.49911	440.41650
18927	5.76753	-36.95057	263.63773	-3.83186	54.68828	441.20981
18928	5.79122	-37.05593	263.85263	-3.78423	54.87679	442.01349
18929	5.81420	-37.16053	264.06351	-3.73666	55.06451	442.82755
18930	5.83643	-37.26435	264.27036	-3.68909	55.25134	443.65186
18931	5.85793	-37.36761	264.47357	-3.64138	55.43758	444.48819
18932	5.87854	-37.46962	264.67184	-3.59379	55.62192	445.33081
18933	5.89842	-37.57128	264.86694	-3.54585	55.80588	446.18710
18934	5.91741	-37.67190	265.05753	-3.49784	55.98816	447.05130
18935	5.93552	-37.77170	265.24405	-3.44960	56.16905	447.92514
18936	5.95275	-37.87066	265.42654	-3.40108	56.34845	448.80853
18937	5.96905	-37.96878	265.60492	-3.35224	56.52629	449.70135
18938	5.98440	-38.06606	265.77924	-3.30303	56.70246	450.60342
18939	5.99880	-38.16248	265.94949	-3.25343	56.87690	451.51453
18940	6.01223	-38.25803	266.11569	-3.20342	57.04955	452.43436
18941	6.02467	-38.35272	266.27792	-3.15299	57.22036	453.36267
18942	6.03613	-38.44675	266.43646	-3.10199	57.38964	454.30127
18943	6.04654	-38.53949	266.59039	-3.05075	57.55624	455.24374
18944	6.05597	-38.63176	266.74103	-2.99880	57.72156	456.19797
18945	6.06433	-38.72294	266.88742	-2.94646	57.88446	457.15762
18946	6.07165	-38.81324	267.02991	-2.89359	58.04524	458.12439
18947	6.07790	-38.90264	267.16852	-2.84018	58.20387	459.09802
18948	6.08309	-38.99117	267.30338	-2.78624	58.36029	460.07816
18949	6.08723	-39.07903	267.43475	-2.73165	58.51487	461.06665
18950	6.09031	-39.16584	267.56226	-2.67667	58.66687	462.05869
18951	6.09232	-39.25163	267.68588	-2.62131	58.81631	463.05386
18952	6.09329	-39.33698	267.80658	-2.56521	58.96416	464.05841
18953	6.09321	-39.42134	267.92365	-2.50874	59.10941	465.06534
18954	6.09209	-39.50491	268.03735	-2.45181	59.25237	466.07654
18955	6.08992	-39.58771	268.14783	-2.39440	59.39303	467.09152
18956	6.08671	-39.66976	268.25513	-2.33656	59.53138	468.10995
18957	6.08247	-39.75109	268.35947	-2.27829	59.66744	469.13138
18958	6.07723	-39.83177	268.46085	-2.21964	59.80124	470.15533
18959	6.07100	-39.91183	268.55960	-2.16066	59.93281	471.18134
18960	6.06377	-39.99150	268.65591	-2.10124	60.06247	472.21124
18961	6.05560	-40.07047	268.74963	-2.04168	60.18967	473.24005
18962	6.04651	-40.14879	268.84085	-1.98202	60.31446	474.26730
18963	6.03645	-40.22703	268.93036	-1.92191	60.43769	475.29932
18964	6.02550	-40.30472	269.01767	-1.86177	60.55857	476.32886
18965	6.01363	-40.38225	269.10336	-1.80138	60.67768	477.35999
18966	6.00094	-40.45919	269.18701	-1.74118	60.79427	478.38547
18967	5.98738	-40.53611	269.26941	-1.68082	60.90919	479.41165
18968	5.97297	-40.61309	269.35071	-1.62034	61.02249	480.43799
18969	5.95779	-40.68987	269.43079	-1.56004	61.13373	481.45956
18970	5.94186	-40.76652	269.50980	-1.49998	61.24297	482.47595
18971	5.92512	-40.84362	269.58850	-1.43979	61.35099	483.49335
18972	5.90768	-40.92074	269.66653	-1.37992	61.45714	484.50464
18973	5.88954	-40.99812	269.74429	-1.32028	61.56170	485.51157
18974	5.87072	-41.07585	269.82196	-1.26091	61.66475	486.51370
18975	5.85125	-41.15401	269.89972	-1.20185	61.76636	487.51062
