	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
765	-0.00031	0.00000	-0.00004	-0.01584	0.00041	-0.00185	-0.07690	0.06163	0.25017	0.04381	-0.03141	0.01439	0.01319	-0.00522	-0.00236	0.00540	-0.00252	0.00165	0.02008	0.01158	-0.01802	0.00448	0.00102	-0.00326	0.00433	0.00139	-0.00111	0.06221	-0.04548	0.05330	1.95797	-0.49480	0.21032	0.22563	-0.05022	-0.01462	0.03920	-0.00695	0.00240	0.03920	-0.00695	0.00240	0.00017	-0.00003	-0.00001	-0.31136	-0.00260	0.02925	-0.01941	0.00261	0.00318	0.00199	-0.00025	0.00060	0.00199	-0.00025	0.00060	0.00002	-0.00000	0.00000	12.36675	-8.84900	4.93569
766	-0.00027	0.00003	-0.00004	-0.01381	0.00147	-0.00200	-0.08062	-0.01208	0.22874	0.04271	-0.03315	0.01398	0.01427	-0.00261	-0.00166	0.00406	-0.00150	0.00033	0.01730	0.01095	-0.01153	0.00727	0.00252	-0.00245	0.00337	0.00068	-0.00268	0.06165	-0.04908	0.05223	1.87337	-0.49151	0.24247	0.24687	-0.06180	-0.01324	0.04514	-0.00696	0.00280	0.04514	-0.00696	0.00280	0.00019	-0.00002	-0.00001	-0.30639	-0.00712	0.01614	-0.02183	0.00919	0.00019	0.00108	-0.00067	-0.00027	0.00108	-0.00067	-0.00027	0.00003	-0.00001	0.00000	12.05588	-8.75527	4.76467
767	-0.00018	-0.00003	0.00010	-0.00899	-0.00180	0.00534	-0.04617	-0.02927	0.23065	0.04195	-0.03344	0.01404	0.01381	-0.00137	-0.00142	0.00320	-0.00098	-0.00047	0.01591	0.01032	-0.00733	0.01017	0.00227	-0.00208	0.00202	0.00041	-0.00264	0.05822	-0.05678	0.04728	1.75741	-0.50929	0.27590	0.26713	-0.06983	-0.01741	0.05198	-0.00675	0.00517	0.05198	-0.00675	0.00517	0.00022	-0.00001	-0.00001	-0.32126	0.02746	0.00658	-0.02358	0.01132	-0.00223	0.00096	-0.00107	-0.00009	0.00096	-0.00107	-0.00009	0.00003	-0.00002	0.00000	11.79260	-8.48018	4.68705
768	-0.00006	-0.00016	0.00029	-0.00300	-0.00805	0.01540	0.01845	-0.01407	0.24789	0.04181	-0.03227	0.01520	0.01158	-0.00251	-0.00139	0.00298	-0.00151	-0.00051	0.01475	0.01016	-0.00612	0.01124	0.00103	-0.00264	0.00142	0.00098	-0.00109	0.05615	-0.06150	0.04624	1.65120	-0.52708	0.30457	0.28133	-0.07528	-0.02109	0.05828	-0.00863	0.00598	0.05828	-0.00863	0.00598	0.00023	-0.00002	0.00000	-0.33775	0.08523	0.00697	-0.02455	0.00730	-0.00252	0.00094	-0.00115	0.00088	0.00094	-0.00115	0.00088	0.00002	-0.00002	0.00001	11.59581	-7.91316	4.75677
769	0.00002	-0.00025	0.00037	0.00127	-0.01212	0.01942	0.08061	-0.02327	0.25673	0.04223	-0.02994	0.01719	0.00838	-0.00478	-0.00208	0.00319	-0.00246	0.00038	0.01249	0.01104	-0.00570	0.00997	0.00017	-0.00272	0.00204	0.00128	-0.00004	0.05672	-0.06033	0.05029	1.58400	-0.53213	0.30372	0.28880	-0.07652	-0.02365	0.06246	-0.01235	0.00228	0.06246	-0.01235	0.00228	0.00023	-0.00004	-0.00000	-0.33839	0.13399	0.03142	-0.02708	-0.00077	0.00116	0.00053	-0.00081	0.00179	0.00053	-0.00081	0.00179	0.00001	-0.00001	0.00001	11.51242	-7.26218	4.82353
770	0.00002	-0.00023	0.00030	0.00127	-0.01103	0.01605	0.12308	-0.06517	0.28084	0.04282	-0.02602	0.01761	0.00602	-0.00617	-0.00527	0.00327	-0.00257	0.00178	0.00962	0.01288	-0.00439	0.00755	0.00019	-0.00095	0.00306	0.00040	-0.00067	0.05612	-0.05568	0.04983	1.58568	-0.52909	0.26409	0.29979	-0.07226	-0.02807	0.06197	-0.01487	-0.00346	0.06197	-0.01487	-0.00346	0.00020	-0.00006	-0.00001	-0.31922	0.15562	0.06770	-0.03310	-0.00910	0.00671	-0.00033	-0.00028	0.00208	-0.00033	-0.00028	0.00208	-0.00000	-0.00001	0.00001	11.72706	-6.88575	4.68484
771	-0.00008	-0.00012	0.00022	-0.00407	-0.00584	0.01179	0.15996	-0.09017	0.36037	0.04285	-0.02075	0.01450	0.00567	-0.00592	-0.01101	0.00277	-0.00153	0.00243	0.00789	0.01470	-0.00311	0.00556	0.00089	0.00144	0.00338	-0.00066	-0.00181	0.05215	-0.04886	0.03706	1.65603	-0.51953	0.22196	0.32334	-0.06573	-0.03360	0.05652	-0.01440	-0.00669	0.05652	-0.01440	-0.00669	0.00017	-0.00006	-0.00002	-0.29212	0.15360	0.08374	-0.04110	-0.01429	0.00935	-0.00137	0.00002	0.00195	-0.00137	0.00002	0.00195	-0.00001	-0.00000	0.00001	12.37617	-6.76879	4.36245
772	-0.00024	0.00003	0.00024	-0.01226	0.00036	0.01193	0.22508	-0.05830	0.48499	0.04188	-0.01617	0.01010	0.00632	-0.00543	-0.01542	0.00198	-0.00065	0.00145	0.00735	0.01526	-0.00258	0.00487	0.00167	0.00213	0.00270	-0.00064	-0.00190	0.04717	-0.03914	0.01808	1.73597	-0.50175	0.22051	0.35427	-0.06226	-0.03671	0.05076	-0.01252	-0.00704	0.05076	-0.01252	-0.00704	0.00016	-0.00005	-0.00002	-0.27337	0.13641	0.07098	-0.04798	-0.01548	0.00780	-0.00225	-0.00007	0.00202	-0.00225	-0.00007	0.00202	-0.00001	-0.00000	0.00001	13.19212	-6.59007	4.11475
773	-0.00035	0.00013	0.00031	-0.01808	0.00393	0.01563	0.33506	0.00323	0.60885	0.04017	-0.01464	0.00913	0.00617	-0.00676	-0.01422	0.00152	-0.00155	-0.00058	0.00562	0.01411	-0.00085	0.00559	0.00182	0.00075	0.00140	0.00014	-0.00113	0.04270	-0.02924	0.00779	1.74630	-0.48538	0.25411	0.37947	-0.06358	-0.03721	0.04956	-0.01141	-0.00753	0.04956	-0.01141	-0.00753	0.00017	-0.00004	-0.00003	-0.26320	0.11528	0.04499	-0.05141	-0.01510	0.00451	-0.00337	-0.00029	0.00240	-0.00337	-0.00029	0.00240	-0.00000	-0.00001	0.00001	13.61961	-6.23785	4.15118
774	-0.00039	0.00008	0.00037	-0.02029	0.00165	0.01871	0.46136	0.01662	0.69748	0.03829	-0.01653	0.01287	0.00478	-0.00947	-0.00829	0.00177	-0.00383	-0.00217	0.00108	0.01203	0.00398	0.00696	0.00079	-0.00062	0.00016	0.00041	-0.00041	0.03925	-0.02475	0.01206	1.65610	-0.48765	0.28471	0.39250	-0.06814	-0.03787	0.05199	-0.01118	-0.00912	0.05199	-0.01118	-0.00912	0.00020	-0.00004	-0.00004	-0.25063	0.10919	0.02421	-0.05113	-0.01551	0.00218	-0.00525	-0.00028	0.00260	-0.00525	-0.00028	0.00260	0.00001	-0.00000	0.00001	13.44555	-5.89081	4.42031
775	-0.00045	-0.00012	0.00033	-0.02302	-0.00627	0.01734	0.55853	-0.07448	0.73443	0.03619	-0.02012	0.01733	0.00275	-0.01034	-0.00317	0.00258	-0.00514	-0.00204	-0.00483	0.00977	0.01066	0.00769	-0.00122	0.00031	-0.00032	-0.00040	0.00025	0.03852	-0.02572	0.02169	1.50705	-0.51943	0.29707	0.39721	-0.07563	-0.04023	0.05371	-0.01118	-0.00926	0.05371	-0.01118	-0.00926	0.00025	-0.00004	-0.00005	-0.23480	0.12848	0.02568	-0.04935	-0.01603	0.00254	-0.00731	-0.00007	0.00240	-0.00731	-0.00007	0.00240	0.00003	0.00000	0.00002	13.03093	-5.72207	4.72503
776	-0.00051	-0.00035	0.00020	-0.02633	-0.01521	0.01093	0.62205	-0.24608	0.72648	0.03299	-0.02330	0.01793	0.00095	-0.00747	-0.00248	0.00298	-0.00403	-0.00064	-0.00990	0.00701	0.01655	0.00712	-0.00324	0.00348	0.00020	-0.00165	0.00136	0.03949	-0.02473	0.02566	1.37081	-0.56804	0.30729	0.40008	-0.08597	-0.04324	0.05249	-0.01167	-0.00594	0.05249	-0.01167	-0.00594	0.00030	-0.00004	-0.00005	-0.22311	0.16118	0.05347	-0.04913	-0.01497	0.00556	-0.00832	0.00000	0.00227	-0.00832	0.00000	0.00227	0.00004	0.00000	0.00002	12.80542	-5.70565	4.94641
777	-0.00043	-0.00049	0.00007	-0.02193	-0.02068	0.00514	0.69699	-0.41179	0.70993	0.02791	-0.02450	0.01391	-0.00027	-0.00308	-0.00470	0.00259	-0.00168	0.00019	-0.01420	0.00349	0.02096	0.00543	-0.00433	0.00663	0.00121	-0.00223	0.00303	0.03801	-0.01547	0.02247	1.28206	-0.59264	0.32664	0.40265	-0.09414	-0.04441	0.04896	-0.01295	-0.00073	0.04896	-0.01295	-0.00073	0.00034	-0.00004	-0.00004	-0.21764	0.18248	0.09076	-0.05192	-0.01214	0.00910	-0.00796	-0.00023	0.00261	-0.00796	-0.00023	0.00261	0.00003	-0.00000	0.00002	12.81625	-5.64986	5.06876
778	-0.00008	-0.00054	0.00014	-0.00434	-0.02294	0.00839	0.81811	-0.50021	0.71665	0.02146	-0.02283	0.00764	-0.00088	-0.00112	-0.00649	0.00197	-0.00041	-0.00045	-0.01966	-0.00006	0.02583	0.00333	-0.00384	0.00808	0.00182	-0.00180	0.00447	0.03175	-0.00012	0.01726	1.22137	-0.55732	0.33568	0.40234	-0.09178	-0.04133	0.04449	-0.01468	0.00305	0.04449	-0.01468	0.00305	0.00034	-0.00005	-0.00003	-0.21493	0.17509	0.11345	-0.05652	-0.00902	0.01068	-0.00724	-0.00045	0.00282	-0.00724	-0.00045	0.00282	0.00001	-0.00001	0.00002	12.87047	-5.39872	5.06170
779	0.00037	-0.00055	0.00039	0.01870	-0.02445	0.02120	0.94876	-0.50563	0.74329	0.01527	-0.01904	0.00098	-0.00050	-0.00286	-0.00697	0.00119	-0.00088	-0.00184	-0.02695	-0.00332	0.03329	0.00212	-0.00154	0.00824	0.00156	-0.00081	0.00480	0.02199	0.01265	0.01443	1.14445	-0.47135	0.30760	0.39759	-0.07655	-0.03338	0.04112	-0.01706	0.00436	0.04112	-0.01706	0.00436	0.00031	-0.00006	-0.00003	-0.21325	0.14458	0.10391	-0.05994	-0.00736	0.00880	-0.00732	-0.00031	0.00183	-0.00732	-0.00031	0.00183	0.00000	-0.00000	0.00001	12.81937	-4.96971	4.91808
780	0.00066	-0.00054	0.00061	0.03365	-0.02473	0.03284	1.00917	-0.47562	0.76559	0.01032	-0.01563	-0.00616	0.00076	-0.00573	-0.00766	-0.00015	-0.00161	-0.00311	-0.03422	-0.00716	0.04317	0.00309	0.00196	0.00824	0.00054	0.00018	0.00416	0.01293	0.01636	0.01496	1.00992	-0.37861	0.25320	0.39017	-0.05667	-0.02301	0.04166	-0.02177	0.00582	0.04166	-0.02177	0.00582	0.00023	-0.00009	-0.00002	-0.21556	0.11103	0.06399	-0.06022	-0.00675	0.00360	-0.00835	0.00001	-0.00049	-0.00835	0.00001	-0.00049	0.00000	0.00001	0.00000	12.60504	-4.49379	4.80140
781	0.00069	-0.00046	0.00062	0.03537	-0.02156	0.03281	0.98504	-0.46069	0.76141	0.00581	-0.01417	-0.01435	0.00187	-0.00691	-0.00986	-0.00164	-0.00133	-0.00394	-0.03927	-0.01190	0.05295	0.00578	0.00539	0.00876	-0.00083	0.00083	0.00338	0.00957	0.01184	0.01799	0.80049	-0.30175	0.21339	0.38441	-0.04246	-0.01454	0.04627	-0.02945	0.01015	0.04627	-0.02945	0.01015	0.00012	-0.00011	0.00002	-0.22517	0.08477	0.02039	-0.05862	-0.00444	-0.00267	-0.00961	0.00006	-0.00296	-0.00961	0.00006	-0.00296	0.00001	0.00001	-0.00000	12.25843	-4.08860	4.91560
782	0.00055	-0.00036	0.00042	0.02828	-0.01649	0.02225	0.95517	-0.46955	0.72763	-0.00074	-0.01367	-0.02313	0.00128	-0.00637	-0.01283	-0.00196	-0.00073	-0.00394	-0.04198	-0.01593	0.05983	0.00756	0.00741	0.01041	-0.00195	0.00079	0.00303	0.01399	0.00324	0.02423	0.52523	-0.22086	0.20518	0.38196	-0.03595	-0.01068	0.05114	-0.03488	0.01565	0.05114	-0.03488	0.01565	0.00001	-0.00011	0.00008	-0.23915	0.06154	0.00155	-0.05819	0.00105	-0.00724	-0.01016	-0.00024	-0.00399	-0.01016	-0.00024	-0.00399	-0.00001	0.00001	-0.00001	11.81762	-3.73831	5.25472
783	0.00034	-0.00034	0.00019	0.01754	-0.01493	0.01056	0.96638	-0.47379	0.68903	-0.01161	-0.01280	-0.03121	-0.00201	-0.00525	-0.01420	-0.00024	-0.00105	-0.00278	-0.04430	-0.01725	0.06256	0.00573	0.00731	0.01339	-0.00214	-0.00004	0.00318	0.02390	-0.00732	0.03705	0.20401	-0.12075	0.20526	0.37671	-0.03139	-0.00954	0.05295	-0.02890	0.01765	0.05295	-0.02890	0.01765	-0.00004	-0.00008	0.00015	-0.24473	0.03599	0.00997	-0.05991	0.00758	-0.00904	-0.00947	-0.00062	-0.00315	-0.00947	-0.00062	-0.00315	-0.00004	-0.00000	-0.00001	11.13664	-3.30297	5.67739
784	0.00010	-0.00044	0.00006	0.00504	-0.01861	0.00439	0.96089	-0.45007	0.67006	-0.02632	-0.01237	-0.03815	-0.00732	-0.00353	-0.01274	0.00242	-0.00204	-0.00102	-0.04800	-0.01605	0.06184	-0.00003	0.00568	0.01659	-0.00103	-0.00104	0.00360	0.03282	-0.01866	0.05638	-0.12897	-0.02620	0.18555	0.35732	-0.02230	-0.00436	0.05087	-0.00943	0.01396	0.05087	-0.00943	0.01396	0.00001	-0.00000	0.00019	-0.22451	0.00542	0.02604	-0.06110	0.01208	-0.00900	-0.00827	-0.00092	-0.00172	-0.00827	-0.00092	-0.00172	-0.00006	-0.00001	-0.00001	9.96888	-2.73256	6.04795
785	-0.00017	-0.00049	0.00002	-0.00906	-0.02056	0.00267	0.89183	-0.40582	0.66082	-0.04134	-0.01332	-0.04530	-0.01217	-0.00060	-0.01022	0.00359	-0.00206	0.00019	-0.05206	-0.01441	0.05903	-0.00747	0.00391	0.01817	0.00056	-0.00138	0.00394	0.03358	-0.02703	0.07327	-0.40740	0.03323	0.14475	0.31543	-0.00712	0.01075	0.04489	0.01267	0.00575	0.04489	0.01267	0.00575	0.00012	0.00007	0.00015	-0.17690	-0.03551	0.03153	-0.05832	0.01476	-0.00922	-0.00807	-0.00122	-0.00148	-0.00807	-0.00122	-0.00148	-0.00005	-0.00002	-0.00001	8.31956	-2.17575	6.13065
786	-0.00051	-0.00029	-0.00001	-0.02618	-0.01212	0.00001	0.81107	-0.36654	0.63541	-0.05327	-0.01388	-0.05393	-0.01445	0.00302	-0.00965	0.00226	-0.00022	0.00003	-0.05310	-0.01366	0.05446	-0.01352	0.00270	0.01765	0.00115	-0.00111	0.00419	0.02562	-0.02762	0.07802	-0.56332	0.06195	0.11147	0.25089	0.00957	0.03158	0.03677	0.02415	-0.00471	0.03677	0.02415	-0.00471	0.00019	0.00010	0.00001	-0.12776	-0.08926	0.02130	-0.05098	0.01752	-0.01128	-0.00918	-0.00156	-0.00301	-0.00918	-0.00156	-0.00301	-0.00002	-0.00001	-0.00001	6.51566	-1.81461	5.66702
787	-0.00091	0.00013	-0.00014	-0.04679	0.00547	-0.00780	0.77235	-0.34697	0.58334	-0.06125	-0.01148	-0.06294	-0.01486	0.00528	-0.01206	-0.00000	0.00206	-0.00114	-0.04938	-0.01342	0.04807	-0.01668	0.00171	0.01619	0.00022	-0.00090	0.00469	0.01651	-0.02042	0.07226	-0.58970	0.07281	0.11269	0.17141	0.02027	0.04386	0.02711	0.02309	-0.01365	0.02711	0.02309	-0.01365	0.00016	0.00008	-0.00015	-0.10728	-0.14126	-0.00017	-0.04167	0.01939	-0.01440	-0.01035	-0.00175	-0.00538	-0.01035	-0.00175	-0.00538	0.00001	-0.00001	-0.00001	4.90006	-1.68319	4.71138
788	-0.00126	0.00047	-0.00036	-0.06469	0.02031	-0.01960	0.75030	-0.34336	0.49714	-0.06584	-0.00669	-0.06963	-0.01605	0.00438	-0.01582	-0.00146	0.00268	-0.00255	-0.04352	-0.01293	0.04154	-0.01792	0.00094	0.01511	-0.00149	-0.00090	0.00564	0.01261	-0.01113	0.06502	-0.53475	0.05436	0.12658	0.09166	0.01831	0.03451	0.01403	0.01810	-0.01552	0.01403	0.01810	-0.01552	0.00009	0.00006	-0.00021	-0.12045	-0.16297	-0.01996	-0.03387	0.01729	-0.01549	-0.01049	-0.00157	-0.00662	-0.01049	-0.00157	-0.00662	0.00001	-0.00000	-0.00001	3.66424	-1.63597	3.54237
789	-0.00137	0.00050	-0.00053	-0.07036	0.02194	-0.02855	0.71252	-0.34882	0.36828	-0.06731	-0.00227	-0.07199	-0.01933	0.00076	-0.01864	-0.00246	0.00153	-0.00428	-0.03962	-0.01203	0.03754	-0.01907	0.00145	0.01448	-0.00327	-0.00068	0.00640	0.01151	-0.00411	0.05937	-0.44416	-0.00660	0.10040	0.02949	0.00168	0.00088	0.00051	0.01545	-0.00827	0.00051	0.01545	-0.00827	0.00005	0.00005	-0.00012	-0.14963	-0.13955	-0.01719	-0.02942	0.01079	-0.01141	-0.00977	-0.00097	-0.00502	-0.00977	-0.00097	-0.00502	-0.00000	0.00000	-0.00001	2.90641	-1.44780	2.25109
790	-0.00122	0.00026	-0.00054	-0.06238	0.01246	-0.02817	0.67150	-0.35647	0.21481	-0.06614	0.00075	-0.07007	-0.02359	-0.00318	-0.01967	-0.00416	0.00024	-0.00679	-0.03835	-0.01064	0.03580	-0.02107	0.00392	0.01310	-0.00481	0.00019	0.00610	0.00755	0.00166	0.05136	-0.34996	-0.09068	0.02640	-0.00347	-0.02283	-0.04470	-0.00774	0.01029	0.00228	-0.00774	0.01029	0.00228	0.00000	0.00004	0.00003	-0.17493	-0.08597	0.01814	-0.02742	0.00264	-0.00206	-0.00884	-0.00012	-0.00107	-0.00884	-0.00012	-0.00107	-0.00001	0.00000	0.00000	2.54938	-1.02811	0.81421
791	-0.00095	0.00004	-0.00036	-0.04868	0.00297	-0.01861	0.60874	-0.35402	0.05668	-0.06371	0.00326	-0.06589	-0.02691	-0.00495	-0.01967	-0.00628	0.00013	-0.00973	-0.03684	-0.00823	0.03235	-0.02366	0.00706	0.01000	-0.00586	0.00156	0.00459	0.00181	0.00715	0.03928	-0.29484	-0.15794	-0.04381	-0.00848	-0.04184	-0.07767	-0.00912	-0.00249	0.00776	-0.00912	-0.00249	0.00776	-0.00009	-0.00001	0.00011	-0.18186	-0.02608	0.06329	-0.02537	-0.00465	0.00838	-0.00772	0.00067	0.00278	-0.00772	0.00067	0.00278	-0.00001	-0.00000	0.00001	2.24162	-0.52673	-0.57169
792	-0.00071	-0.00002	-0.00009	-0.03623	-0.00048	-0.00436	0.42434	-0.33567	-0.13000	-0.06166	0.00567	-0.06234	-0.02835	-0.00376	-0.02015	-0.00777	0.00129	-0.01166	-0.03311	-0.00434	0.02412	-0.02609	0.00840	0.00608	-0.00635	0.00253	0.00267	0.00169	0.00899	0.02657	-0.32028	-0.17813	-0.06937	0.00432	-0.04676	-0.08250	-0.00616	-0.01664	0.00587	-0.00616	-0.01664	0.00587	-0.00018	-0.00007	0.00008	-0.16144	0.02944	0.08201	-0.02135	-0.01008	0.01463	-0.00592	0.00119	0.00468	-0.00592	0.00119	0.00468	-0.00002	-0.00000	0.00002	1.64279	-0.11536	-1.70259
793	-0.00050	-0.00004	0.00023	-0.02552	-0.00263	0.01168	0.04248	-0.30748	-0.35653	-0.06059	0.00813	-0.06109	-0.02848	-0.00085	-0.02243	-0.00841	0.00322	-0.01164	-0.02771	0.00032	0.01263	-0.02749	0.00688	0.00363	-0.00652	0.00222	0.00137	0.01007	0.00539	0.01729	-0.42264	-0.14370	-0.06556	0.02675	-0.04181	-0.07032	-0.00308	-0.02194	0.00114	-0.00308	-0.02194	0.00114	-0.00018	-0.00010	-0.00001	-0.11367	0.07335	0.06774	-0.01507	-0.01275	0.01523	-0.00338	0.00138	0.00464	-0.00338	0.00138	0.00464	-0.00002	0.00000	0.00001	0.79455	0.27731	-2.71384
794	-0.00028	-0.00013	0.00052	-0.01462	-0.00729	0.02710	-0.44990	-0.27091	-0.54851	-0.05960	0.01180	-0.06179	-0.02854	0.00174	-0.02642	-0.00846	0.00510	-0.01100	-0.02147	0.00460	0.00118	-0.02736	0.00368	0.00367	-0.00648	0.00080	0.00111	0.01867	0.00130	0.01305	-0.55328	-0.07391	-0.07356	0.05767	-0.03691	-0.06118	-0.00147	-0.01667	-0.00210	-0.00147	-0.01667	-0.00210	-0.00010	-0.00008	-0.00006	-0.04606	0.09135	0.04397	-0.00677	-0.01180	0.01259	-0.00080	0.00124	0.00366	-0.00080	0.00124	0.00366	-0.00002	0.00000	0.00001	-0.07969	0.83596	-3.81718
