	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
17	-2.67549	-4.59099	-9.79836	-1.87665	3.19620	-47.43566	-1.79175	-4.74254	-9.72646	-1.46334	2.74660	-47.45709	-1.79175	-4.74253	-9.72646	-1.46334	2.74660	-47.45709	3.32102	-0.25624	-20.40181	-19.02581	5.98807	-42.37366	24.10130	-3.79862	-20.38854	-5.89685	-3.36414	-42.96754	-14.58007	6.02669	-34.66544	-14.50118	3.60126	-30.62554	-7.34101	-2.31146	-38.99296	-24.86437	11.61083	-37.55072	1.54571	11.05693	-59.97288	-11.07483	-15.19761	8.88613	19.74165	-20.04534	-140.99979	28.22318	-6.14237	105.09444	27.37914	-10.03713	-138.70045	24.55499	-16.08725	103.92667
18	-2.84472	-4.74634	-9.70104	-1.79658	3.10801	-47.46130	-1.78822	-4.92547	-9.61197	-1.48269	2.76628	-47.47738	-1.78823	-4.92547	-9.61197	-1.48269	2.76628	-47.47738	3.35884	-0.23838	-20.28613	-19.04860	5.97168	-42.27687	24.08964	-3.79966	-20.26202	-5.86812	-3.36144	-42.87408	-14.54813	5.96953	-34.64888	-14.51807	3.64124	-30.50560	-7.30061	-2.21323	-38.81772	-24.87135	11.65170	-37.35003	1.46458	11.10513	-59.97913	-11.11219	-15.19590	8.87886	19.73518	-20.12968	-140.79344	28.38708	-6.08758	105.96236	27.40602	-10.05903	-138.47824	24.95744	-16.01566	104.85469
19	-3.12808	-5.12937	-9.62257	-1.85796	3.08972	-47.43278	-1.83572	-5.34621	-9.50458	-1.48517	2.68423	-47.45156	-1.83573	-5.34621	-9.50458	-1.48517	2.68423	-47.45156	3.34120	-0.17638	-20.31338	-19.09329	5.97129	-42.10838	24.10695	-3.82147	-20.28722	-5.83587	-3.35944	-42.70973	-14.53854	5.94913	-34.66409	-14.51199	3.63031	-30.45288	-7.28193	-2.18406	-38.54216	-24.91905	11.59623	-37.07307	1.42743	11.07096	-59.97610	-11.13449	-15.18978	8.81249	19.74302	-20.22133	-140.63602	28.60055	-6.05738	106.51746	27.38920	-9.80115	-138.30542	25.12919	-15.99400	105.39716
20	-3.31989	-5.48794	-9.52028	-2.04466	3.14446	-47.39851	-1.89286	-5.72435	-9.38087	-1.50873	2.56212	-47.42519	-1.89287	-5.72435	-9.38087	-1.50873	2.56212	-47.42519	3.28248	-0.11856	-20.35356	-19.14977	6.01780	-41.95000	24.15046	-3.82959	-20.33537	-5.79492	-3.36580	-42.55808	-14.54970	5.94092	-34.69726	-14.46219	3.55384	-30.48311	-7.26580	-2.28167	-38.32407	-24.94770	11.43711	-36.89136	1.41425	10.93962	-59.87022	-11.10087	-15.23682	8.80958	19.76960	-20.26441	-140.57143	28.81143	-6.04297	106.63285	27.23348	-9.50262	-138.26305	25.15924	-15.93504	105.47237
21	-3.20509	-5.51069	-9.36247	-2.22250	3.18865	-47.39098	-1.88681	-5.72549	-9.23341	-1.57547	2.48569	-47.42301	-1.88682	-5.72549	-9.23341	-1.57547	2.48569	-47.42301	3.21469	-0.10857	-20.23621	-19.19814	6.09479	-41.95603	24.20874	-3.81050	-20.22533	-5.75022	-3.37759	-42.57664	-14.55904	5.91987	-34.71482	-14.38580	3.45419	-30.54307	-7.21133	-2.44502	-38.23626	-24.90366	11.25482	-36.85673	1.39498	10.77464	-59.64363	-11.01684	-15.32706	8.90165	19.81066	-20.23006	-140.40897	28.97995	-6.02632	106.09596	26.98526	-9.36787	-138.16541	25.17900	-15.74672	104.92007
22	-2.85928	-5.18482	-9.20160	-2.28571	3.16486	-47.41311	-1.80519	-5.35395	-9.10479	-1.65363	2.47761	-47.44423	-1.80519	-5.35395	-9.10479	-1.65364	2.47761	-47.44423	3.17518	-0.15377	-19.98963	-19.21834	6.16047	-42.14397	24.25770	-3.77198	-19.98017	-5.71861	-3.38135	-42.78044	-14.53679	5.89541	-34.68508	-14.31503	3.37359	-30.57182	-7.08825	-2.60679	-38.24787	-24.76817	11.10423	-36.91809	1.36716	10.63559	-59.38435	-10.91298	-15.39718	8.99972	19.85145	-20.15418	-140.04982	29.11856	-6.00537	105.15814	26.79340	-9.35614	-137.87408	25.31034	-15.43512	104.01591
23	-2.67545	-4.88112	-9.11530	-2.29601	3.12541	-47.45272	-1.71167	-5.03447	-9.03201	-1.70416	2.48103	-47.48167	-1.71167	-5.03447	-9.03201	-1.70416	2.48103	-47.48167	3.17045	-0.21545	-19.87600	-19.20615	6.19321	-42.26176	24.29978	-3.72247	-19.87804	-5.69756	-3.37114	-42.90742	-14.49286	5.87788	-34.62429	-14.28201	3.31629	-30.55091	-6.92149	-2.78044	-38.29261	-24.58073	10.95233	-37.01517	1.34967	10.53472	-59.22667	-10.80968	-15.39933	9.00890	19.86743	-20.11059	-139.78384	29.27411	-5.98668	104.55688	26.77650	-9.27989	-137.62332	25.62696	-15.13106	103.48598
24	-2.87470	-4.89127	-9.13487	-2.35553	3.12931	-47.48090	-1.68004	-5.08154	-9.03102	-1.73288	2.45071	-47.51121	-1.68004	-5.08154	-9.03102	-1.73288	2.45071	-47.51121	3.16717	-0.23576	-20.04288	-19.18715	6.20349	-42.11991	24.37407	-3.67738	-20.07756	-5.65909	-3.36328	-42.76442	-14.48075	5.85673	-34.57108	-14.30782	3.27458	-30.49023	-6.75281	-2.99056	-38.29520	-24.39924	10.75289	-37.08256	1.35412	10.47105	-59.22187	-10.71365	-15.34785	8.93918	19.85248	-20.12619	-139.87364	29.48897	-5.95883	104.58755	26.92236	-9.02573	-137.66318	26.06129	-14.91988	103.58822
25	-3.24417	-5.11276	-9.23537	-2.43857	3.14569	-47.46640	-1.73063	-5.35598	-9.09729	-1.76545	2.41240	-47.49903	-1.73064	-5.35598	-9.09729	-1.76545	2.41240	-47.49903	3.13851	-0.19042	-20.30490	-19.19925	6.21191	-41.87878	24.49465	-3.65852	-20.37630	-5.59205	-3.37545	-42.52200	-14.52530	5.82018	-34.53020	-14.37475	3.25315	-30.41120	-6.59300	-3.19792	-38.19940	-24.24992	10.52628	-37.05379	1.36946	10.44868	-59.25581	-10.63908	-15.30575	8.88492	19.83708	-20.13280	-139.98161	29.77995	-5.89514	104.62415	27.13041	-8.69342	-137.70740	26.45359	-14.74366	103.66277
26	-3.49503	-5.33596	-9.32068	-2.47588	3.11896	-47.40779	-1.81952	-5.60733	-9.16090	-1.79798	2.38197	-47.44032	-1.81952	-5.60733	-9.16090	-1.79798	2.38197	-47.44032	3.09264	-0.11562	-20.41143	-19.25423	6.23814	-41.75631	24.61711	-3.66707	-20.50130	-5.52078	-3.40873	-42.40556	-14.58398	5.77349	-34.48565	-14.43054	3.25770	-30.34591	-6.45173	-3.35074	-38.01871	-24.14205	10.32591	-36.92620	1.39244	10.44622	-59.19348	-10.60565	-15.32073	8.89337	19.85022	-20.04856	-139.54004	30.13167	-5.80115	104.02782	27.30446	-8.49974	-137.25043	26.72180	-14.53158	103.06615
27	-3.56814	-5.50355	-9.31001	-2.46353	3.03568	-47.34467	-1.89948	-5.77336	-9.14605	-1.80667	2.32311	-47.37537	-1.89949	-5.77336	-9.14605	-1.80667	2.32311	-47.37537	3.04457	-0.06756	-20.28345	-19.33045	6.30097	-41.75788	24.69440	-3.68072	-20.36955	-5.46914	-3.45432	-42.41678	-14.60581	5.73634	-34.43524	-14.43899	3.28955	-30.30984	-6.35846	-3.44417	-37.82834	-24.08767	10.17910	-36.77111	1.45146	10.43335	-59.07570	-10.61490	-15.38195	8.91809	19.88876	-19.89997	-138.65645	30.49516	-5.72099	103.15526	27.36181	-8.51079	-136.41022	26.90285	-14.31463	102.17302
28	-3.52141	-5.58892	-9.23140	-2.42513	2.90463	-47.32724	-1.96201	-5.83896	-9.07614	-1.80159	2.22859	-47.35517	-1.96202	-5.83896	-9.07614	-1.80159	2.22859	-47.35517	2.99535	-0.06497	-19.95714	-19.40296	6.40197	-41.82223	24.73170	-3.68070	-20.02587	-5.42893	-3.50055	-42.49238	-14.59583	5.72429	-34.37799	-14.41043	3.34580	-30.27536	-6.32073	-3.48765	-37.70623	-24.07571	10.10055	-36.66664	1.56670	10.41874	-59.05777	-10.63879	-15.44482	8.92262	19.93861	-19.79912	-138.04399	30.80770	-5.67052	102.86242	27.25046	-8.57150	-135.86310	27.04371	-14.18530	101.85276
29	-3.41975	-5.52622	-9.15561	-2.38016	2.74987	-47.36251	-1.99990	-5.75220	-9.01608	-1.82679	2.14917	-47.38615	-1.99990	-5.75220	-9.01609	-1.82679	2.14918	-47.38615	2.94607	-0.09097	-19.54977	-19.46463	6.51772	-41.90411	24.76677	-3.66259	-19.60064	-5.37205	-3.53811	-42.58978	-14.59561	5.73134	-34.30405	-14.38034	3.40521	-30.20265	-6.30797	-3.47348	-37.70617	-24.06374	10.11402	-36.66219	1.70570	10.42454	-59.19182	-10.63277	-15.47336	8.92939	19.97987	-19.79701	-138.08551	31.04295	-5.62048	103.27106	27.04255	-8.54973	-135.95108	27.16500	-14.20133	102.23071
30	-3.32203	-5.30551	-9.10279	-2.33469	2.62230	-47.40816	-1.97273	-5.51922	-8.97552	-1.88265	2.13082	-47.42691	-1.97273	-5.51922	-8.97552	-1.88265	2.13082	-47.42691	2.90573	-0.13525	-19.22278	-19.51654	6.61355	-41.91739	24.82357	-3.62600	-19.26887	-5.28663	-3.55940	-42.62161	-14.62538	5.73720	-34.21563	-14.37168	3.43799	-30.09532	-6.29312	-3.41603	-37.85241	-24.01831	10.21322	-36.78566	1.79511	10.44275	-59.36014	-10.57127	-15.45440	8.94258	19.97788	-19.82940	-138.59543	31.23634	-5.55550	103.82161	26.87740	-8.52083	-136.47429	27.31243	-14.31334	102.75574
31	-3.20801	-5.00615	-9.06426	-2.24609	2.57051	-47.43652	-1.86352	-5.21837	-8.94445	-1.89400	2.18735	-47.45113	-1.86352	-5.21836	-8.94446	-1.89400	2.18735	-47.45113	2.87773	-0.19571	-19.03692	-19.55319	6.66352	-41.83431	24.89589	-3.57411	-19.09424	-5.20000	-3.55632	-42.55504	-14.67274	5.72613	-34.13430	-14.38083	3.44136	-30.00565	-6.28065	-3.37463	-38.10740	-23.94908	10.33003	-37.01931	1.78220	10.46137	-59.44049	-10.46870	-15.41118	8.94639	19.90779	-19.81651	-139.28067	31.42982	-5.49100	104.21368	26.81822	-8.64000	-137.14961	27.53901	-14.38430	103.14481
32	-3.05922	-4.80981	-9.03275	-2.07267	2.60956	-47.46688	-1.74399	-5.01681	-8.92010	-1.79642	2.30864	-47.47874	-1.74399	-5.01681	-8.92010	-1.79642	2.30865	-47.47874	2.85419	-0.24636	-18.97293	-19.56839	6.67145	-41.73982	24.95893	-3.51698	-19.05192	-5.15488	-3.53515	-42.47025	-14.71826	5.69066	-34.08718	-14.38823	3.43349	-29.99284	-6.27763	-3.39781	-38.34567	-23.88928	10.38002	-37.25688	1.69187	10.49525	-59.45213	-10.35375	-15.40515	8.98597	19.78137	-19.74783	-139.86819	31.59720	-5.44183	104.57504	26.91688	-8.93575	-137.70427	27.86382	-14.31897	103.54498
33	-2.98280	-4.91706	-8.98962	-1.87273	2.72759	-47.51850	-1.71507	-5.11561	-8.87876	-1.62618	2.45857	-47.52966	-1.71508	-5.11560	-8.87876	-1.62618	2.45857	-47.52966	2.82958	-0.25450	-19.03908	-19.57097	6.66586	-41.70089	24.99023	-3.45549	-19.15025	-5.15639	-3.51524	-42.43412	-14.74702	5.63538	-34.08925	-14.37077	3.41468	-30.08113	-6.25474	-3.46610	-38.40633	-23.84844	10.33324	-37.33654	1.59858	10.55392	-59.46059	-10.23909	-15.48224	9.12800	19.65108	-19.65437	-140.08034	31.66977	-5.41270	105.07124	27.24143	-9.27933	-137.85115	28.24858	-14.16351	104.12271
34	-3.02631	-5.28040	-8.94755	-1.75957	2.87937	-47.57500	-1.79744	-5.47178	-8.83241	-1.49547	2.59067	-47.58760	-1.79744	-5.47178	-8.83241	-1.49547	2.59067	-47.58760	2.81785	-0.22680	-19.17097	-19.58214	6.66873	-41.71461	24.98048	-3.38154	-19.32108	-5.16419	-3.50266	-42.45201	-14.74182	5.59014	-34.12564	-14.31999	3.37467	-30.22851	-6.16439	-3.51655	-38.22212	-23.79832	10.22952	-37.17395	1.54820	10.60846	-59.46540	-10.13015	-15.61437	9.34651	19.56683	-19.56522	-139.87758	31.65475	-5.39795	105.66289	27.72145	-9.47044	-137.56332	28.57259	-14.09677	104.79230
35	-3.05867	-5.59867	-8.95657	-1.78806	2.96475	-47.60759	-1.91778	-5.77645	-8.84350	-1.50001	2.64952	-47.62169	-1.91779	-5.77645	-8.84350	-1.50001	2.64952	-47.62169	2.84148	-0.20272	-19.24050	-19.61454	6.69143	-41.72116	24.93711	-3.30916	-19.41887	-5.13952	-3.49788	-42.46917	-14.68617	5.59402	-34.15613	-14.26387	3.33299	-30.33276	-5.99680	-3.51289	-37.90447	-23.70467	10.13677	-36.86590	1.53677	10.62228	-59.45118	-10.02705	-15.71366	9.52814	19.53054	-19.50169	-139.58920	31.66825	-5.37464	106.13057	28.14870	-9.36168	-137.19902	28.69322	-14.31226	105.25967
36	-2.96629	-5.63294	-9.02299	-1.91824	2.89705	-47.59596	-1.97259	-5.78908	-8.92411	-1.64130	2.59408	-47.60923	-1.97260	-5.78908	-8.92411	-1.64130	2.59408	-47.60923	2.89306	-0.21234	-19.22036	-19.66024	6.74388	-41.65654	24.89214	-3.27246	-19.40342	-5.08028	-3.51743	-42.41407	-14.58935	5.64835	-34.14565	-14.24813	3.32645	-30.31176	-5.80202	-3.47567	-37.67061	-23.56584	10.10111	-36.62853	1.54185	10.60335	-59.42056	-9.89443	-15.71569	9.59557	19.52390	-19.46626	-139.59935	31.79478	-5.33094	106.33670	28.38522	-8.97005	-137.15784	28.53645	-14.79892	105.35175
37	-2.79231	-5.36969	-9.10911	-2.04024	2.73408	-47.53168	-1.90085	-5.51131	-9.02459	-1.81014	2.48290	-47.54215	-1.90086	-5.51131	-9.02459	-1.81014	2.48290	-47.54215	2.93374	-0.25262	-19.14121	-19.70084	6.81455	-41.56264	24.88046	-3.27981	-19.31052	-5.01261	-3.56940	-42.32172	-14.49424	5.70769	-34.09498	-14.28579	3.35365	-30.18592	-5.65378	-3.45639	-37.66195	-23.42065	10.11683	-36.61419	1.54291	10.60255	-59.36637	-9.69149	-15.65321	9.58679	19.54540	-19.43938	-139.87013	31.97106	-5.29821	106.27357	28.46761	-8.49320	-137.40215	28.13313	-15.24955	105.10906
38	-2.73671	-5.04367	-9.17714	-2.08873	2.65298	-47.44209	-1.74719	-5.20212	-9.08878	-1.88586	2.43222	-47.45110	-1.74720	-5.20212	-9.08878	-1.88586	2.43222	-47.45110	2.94453	-0.28688	-19.06522	-19.72904	6.86877	-41.47634	24.89637	-3.30194	-19.22007	-4.95883	-3.62736	-42.23147	-14.43976	5.72972	-34.03988	-14.34311	3.37524	-30.04871	-5.59436	-3.48263	-37.83432	-23.32009	10.14428	-36.78878	1.52360	10.65247	-59.28273	-9.45235	-15.62860	9.60570	19.59192	-19.40991	-139.92444	32.07249	-5.31077	105.89272	28.51335	-8.19821	-137.45288	27.67137	-15.32357	104.59230
39	-2.98110	-4.99468	-9.19231	-2.11237	2.74461	-47.38832	-1.64096	-5.20927	-9.07313	-1.85387	2.46385	-47.40007	-1.64097	-5.20927	-9.07313	-1.85387	2.46385	-47.40007	2.94842	-0.27250	-19.08343	-19.75990	6.88860	-41.34096	24.89911	-3.31308	-19.23588	-4.92017	-3.65593	-42.09375	-14.42338	5.71709	-34.00038	-14.37245	3.37243	-29.96711	-5.61335	-3.50944	-38.03233	-23.29179	10.17884	-36.98835	1.48022	10.72603	-59.18649	-9.26423	-15.69866	9.71075	19.63947	-19.38593	-139.43941	32.07181	-5.35092	105.24430	28.62136	-8.23115	-136.97687	27.45943	-14.99802	103.93559
40	-3.43522	-5.32379	-9.14338	-2.16622	2.90348	-47.39463	-1.66676	-5.60450	-8.97497	-1.79511	2.50031	-47.41212	-1.66676	-5.60450	-8.97497	-1.79511	2.50031	-47.41212	2.97058	-0.20629	-19.15979	-19.80691	6.89124	-41.17543	24.86766	-3.31145	-19.31647	-4.89160	-3.64368	-41.93454	-14.42244	5.69816	-33.95200	-14.35166	3.36243	-29.94812	-5.67174	-3.45270	-38.14181	-23.32787	10.26607	-37.07666	1.43155	10.77515	-59.10783	-9.16892	-15.80610	9.84128	19.65415	-19.35674	-138.70731	32.05980	-5.37534	104.65906	28.84979	-8.51372	-136.24144	27.68350	-14.55448	103.45666
41	-3.82178	-5.83253	-9.05365	-2.23335	2.96824	-47.42149	-1.77855	-6.15249	-8.84032	-1.78579	2.48152	-47.44276	-1.77856	-6.15248	-8.84032	-1.78579	2.48152	-47.44276	3.00515	-0.12803	-19.16858	-19.85337	6.89983	-41.07438	24.82755	-3.29612	-19.32828	-4.87303	-3.59940	-41.84933	-14.44351	5.68059	-33.87701	-14.30055	3.35581	-29.97525	-5.72671	-3.29748	-38.14772	-23.39005	10.41576	-37.03450	1.40815	10.78913	-59.07109	-9.14164	-15.85151	9.88722	19.61832	-19.28695	-138.28520	32.12654	-5.36535	104.45142	29.16431	-8.82869	-135.79059	28.18317	-14.25410	103.37904
42	-3.91631	-6.22113	-8.97694	-2.25408	2.91561	-47.44302	-1.86550	-6.53897	-8.74902	-1.81855	2.44161	-47.46338	-1.86550	-6.53897	-8.74902	-1.81855	2.44161	-47.46338	3.03680	-0.07709	-19.03674	-19.87536	6.91370	-41.11137	24.81287	-3.26482	-19.19645	-4.86354	-3.53693	-41.90865	-14.50242	5.65024	-33.79254	-14.26168	3.33552	-30.02345	-5.72833	-3.12900	-38.08664	-23.41531	10.55778	-36.92340	1.42746	10.78443	-59.07589	-9.13958	-15.81172	9.85191	19.55340	-19.16975	-138.30206	32.25644	-5.31885	104.59433	29.42394	-8.99676	-135.77554	28.57739	-14.19670	103.58401
43	-3.65825	-6.24272	-8.97135	-2.17827	2.83565	-47.48363	-1.86941	-6.52024	-8.77250	-1.83239	2.45870	-47.49960	-1.86942	-6.52024	-8.77250	-1.83239	2.45871	-47.49960	3.07084	-0.06588	-18.74334	-19.87802	6.91764	-41.33020	24.81740	-3.23554	-18.89087	-4.85997	-3.47624	-42.15446	-14.56527	5.60959	-33.70609	-14.25997	3.28367	-30.04846	-5.64720	-3.03873	-37.99477	-23.36059	10.61588	-36.80656	1.47321	10.75758	-59.05494	-9.12945	-15.74485	9.84860	19.51129	-19.03645	-138.42708	32.35028	-5.24207	104.93928	29.51116	-8.98492	-135.89932	28.67577	-14.39202	103.90525
44	-3.28171	-5.92692	-9.04197	-2.05064	2.78015	-47.54652	-1.81758	-6.15663	-8.88786	-1.81152	2.51900	-47.55757	-1.81758	-6.15663	-8.88786	-1.81152	2.51900	-47.55757	3.11377	-0.07996	-18.40152	-19.88255	6.91044	-41.60455	24.81237	-3.23271	-18.52158	-4.85616	-3.43978	-42.45275	-14.57733	5.58047	-33.61333	-14.27999	3.21267	-30.00791	-5.53344	-3.04204	-37.90241	-23.26799	10.58465	-36.71820	1.49572	10.69197	-58.87233	-9.09197	-15.70594	9.92588	19.54328	-18.90854	-138.43365	32.34316	-5.17035	105.48452	29.44493	-8.84968	-135.94412	28.64053	-14.70658	104.40718
45	-3.19944	-5.61078	-9.13444	-1.99519	2.75256	-47.58200	-1.76754	-5.83806	-8.99161	-1.78540	2.52316	-47.59166	-1.76754	-5.83806	-8.99161	-1.78540	2.52316	-47.59166	3.14528	-0.08675	-18.26807	-19.89542	6.90422	-41.64705	24.80007	-3.25204	-18.36800	-4.84383	-3.43031	-42.50355	-14.53726	5.56281	-33.53909	-14.28736	3.16278	-29.90130	-5.48434	-3.09097	-37.84918	-23.22839	10.52185	-36.68188	1.46534	10.60455	-58.49686	-9.03468	-15.70416	10.01439	19.65379	-18.79196	-138.37489	32.28056	-5.14462	106.04002	29.33996	-8.60713	-135.94069	28.64117	-14.87396	104.95711
46	-3.51717	-5.53571	-9.20506	-2.05097	2.78646	-47.56466	-1.74795	-5.81828	-9.03003	-1.74791	2.45524	-47.57851	-1.74796	-5.81828	-9.03003	-1.74791	2.45524	-47.57851	3.14772	-0.06471	-18.43109	-19.91192	6.90443	-41.37201	24.80621	-3.26496	-18.53874	-4.82557	-3.42665	-42.22091	-14.48779	5.52778	-33.50579	-14.27214	3.16710	-29.76879	-5.52794	-3.13550	-37.86791	-23.26515	10.48513	-36.71380	1.42089	10.54458	-58.14647	-8.99133	-15.71786	10.03772	19.76739	-18.70632	-138.33023	32.25896	-5.16001	106.08045	29.32694	-8.22092	-135.92682	28.59535	-14.75418	105.00547
47	-3.90502	-5.61314	-9.25110	-2.13754	2.91198	-47.52914	-1.74967	-5.95828	-9.03380	-1.67267	2.40449	-47.55070	-1.74967	-5.95828	-9.03380	-1.67267	2.40449	-47.55070	3.14525	-0.02881	-18.66151	-19.92741	6.91423	-41.01833	24.82882	-3.25754	-18.79123	-4.81945	-3.41480	-41.85577	-14.45878	5.46684	-33.48118	-14.25584	3.22125	-29.65034	-5.59351	-3.16483	-37.91793	-23.31753	10.47241	-36.77126	1.40962	10.54814	-58.06414	-8.98452	-15.71771	9.98029	19.79443	-18.67397	-138.41174	32.31216	-5.18545	105.48714	29.50940	-7.68886	-135.97682	28.42323	-14.44329	104.39743
