	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
2658	-0.40358	-0.00000	-0.00000	0.69983	0.00000	-0.00000	-3.23615	-3.17415	20.52039	23.72676	2.46097	-16.25854	-31.75189	-6.73232	-0.00014	-29.29402	1.21613	-0.00125	38.67353	19.40467	11.79947	8.23262	2.90312	-13.68814	3.59433	15.24518	-12.21145	17.77428	-37.20881	29.94554	37.06710	-0.00008	-76.83829	81.93279	-0.00600	88.55946	-16.65732	-3.43779	-0.00078	-18.32966	1.24807	0.00055	-6.00641	-3.24003	16.74536	-27.61165	-9.29104	14.35612	-2.22597	2.40492	6.31917
2659	-0.81771	0.00000	-0.00000	1.00326	0.00000	0.00000	-3.46134	-3.48261	20.57846	23.64215	2.27362	-16.30169	-31.50265	-6.74717	-0.00009	-29.69144	1.35556	-0.00061	38.71811	19.78220	12.00915	8.71888	3.02976	-13.40846	4.49228	15.98532	-13.16751	17.24751	-36.54615	30.77991	37.56629	-0.00913	-77.64436	80.87212	0.00609	88.65689	-16.41413	-2.80762	0.00080	-18.18185	1.69084	0.00057	-5.59899	-3.05268	16.77803	-27.18993	-9.12885	14.45671	-2.54845	2.69182	6.26399
2660	-1.20619	0.00000	-0.00000	1.11485	-0.00000	-0.00000	-3.77525	-3.51873	20.49315	23.60460	2.14964	-16.16385	-31.21977	-6.76706	-0.00008	-30.06082	1.33277	0.00066	38.74492	20.15396	12.28693	9.18767	3.19402	-13.30696	5.51495	16.75788	-14.26492	16.63118	-35.91350	31.38355	37.87415	-0.00770	-77.48447	79.68528	0.01172	89.37914	-16.44819	-1.85180	-0.00206	-18.08399	1.87937	0.00009	-5.28386	-2.81573	16.85292	-26.85372	-8.93602	14.61537	-2.81340	2.91211	6.18926
2661	-1.33009	0.00000	-0.00000	0.93962	-0.00000	0.00000	-4.19174	-3.29630	20.18080	23.60649	2.07389	-15.86740	-30.91288	-6.79435	-0.00024	-30.38268	1.15468	0.00116	38.71732	20.53984	12.69218	9.61463	3.37167	-13.39939	6.54402	17.40864	-15.05077	16.03522	-35.30054	31.86197	38.25256	-0.00254	-77.01407	78.30685	0.00377	90.16245	-16.33290	-1.15536	-0.00176	-17.98404	1.99241	-0.00130	-5.02013	-2.64882	17.00222	-26.56583	-8.83558	14.81783	-3.05632	3.08459	6.09614
2662	-1.25252	0.00000	0.00000	0.66165	0.00000	0.00000	-4.62548	-3.04465	19.83976	23.62756	1.95495	-15.64794	-30.59155	-6.82927	-0.00038	-30.65294	1.00843	0.00050	38.63443	20.89106	13.13526	9.98968	3.50394	-13.46441	7.41805	17.88091	-15.28873	15.59556	-34.73914	32.41769	38.90726	0.00241	-76.81679	76.76206	-0.00508	90.56773	-15.87248	-0.73234	-0.00020	-17.96002	2.23675	-0.00342	-4.72232	-2.58893	17.23329	-26.24173	-8.86459	15.05739	-3.32373	3.24944	5.96406
2663	-1.24064	-0.00000	-0.00000	0.48803	0.00000	0.00000	-4.96100	-2.96668	19.71399	23.64529	1.73946	-15.64517	-30.25016	-6.83842	-0.00017	-30.87589	1.08203	-0.00038	38.51832	21.13129	13.51933	10.32731	3.52862	-13.26497	8.12009	18.28149	-15.25414	15.28132	-34.26605	33.08158	39.80547	0.00422	-76.94659	75.20464	-0.00287	90.75864	-15.25869	-0.30457	0.00071	-17.97877	2.53591	-0.00393	-4.34353	-2.60547	17.55266	-25.83171	-8.99693	15.35172	-3.61555	3.41161	5.81286
2664	-1.43708	0.00000	0.00000	0.43646	-0.00000	-0.00000	-5.17003	-3.05972	19.80376	23.63373	1.53629	-15.68933	-29.85332	-6.77587	0.00049	-31.06512	1.35451	-0.00059	38.39275	21.24522	13.87326	10.67498	3.42537	-12.87617	8.75567	18.71516	-15.39580	14.90266	-33.90102	33.72185	40.70608	0.00212	-77.18407	73.80988	0.00219	90.99516	-14.74882	0.25012	0.00040	-17.98712	2.65744	-0.00185	-3.90817	-2.64799	17.90652	-25.36248	-9.16588	15.66909	-3.85009	3.55895	5.71795
2665	-1.75119	0.00000	-0.00000	0.38231	0.00000	-0.00000	-5.35427	-3.19053	19.92740	23.59846	1.54133	-15.55026	-29.37878	-6.64385	0.00097	-31.25368	1.63970	-0.00027	38.28802	21.26749	14.25947	11.08101	3.21786	-12.60636	9.42727	19.14457	-15.84154	14.31772	-33.63915	34.23292	41.41750	-0.00157	-77.37299	72.63717	0.00002	91.13866	-14.36462	0.87810	0.00091	-18.08983	2.47289	0.00150	-3.44930	-2.65007	18.17587	-24.87555	-9.26618	15.92204	-3.94338	3.69396	5.73014
2666	-2.04826	0.00000	-0.00000	0.23414	0.00000	-0.00000	-5.61663	-3.27241	19.98538	23.57800	1.78563	-15.28787	-28.86920	-6.51732	0.00056	-31.47464	1.81170	0.00002	38.22212	21.23518	14.61348	11.53211	2.96167	-12.58676	10.18955	19.47017	-16.39899	13.58634	-33.43255	34.60662	41.94767	-0.00411	-77.48383	71.63314	-0.00527	90.92717	-14.00662	1.50278	0.00225	-18.27960	2.06844	0.00292	-2.95587	-2.54830	18.33110	-24.35960	-9.22805	16.10595	-3.93117	3.82775	5.81575
2667	-2.30330	0.00000	0.00000	0.02531	0.00000	-0.00000	-5.92252	-3.30621	20.01831	23.59316	2.09328	-15.14586	-28.40870	-6.47844	-0.00031	-31.72845	1.88087	0.00006	38.18831	21.19579	14.79939	11.97325	2.73487	-12.65963	11.03588	19.67153	-16.83977	12.88891	-33.21392	34.89093	42.44074	-0.00256	-77.65444	70.72438	-0.00428	90.48408	-13.66501	1.91608	0.00165	-18.29291	1.63019	0.00139	-2.38980	-2.36062	18.50912	-23.76336	-9.11816	16.34304	-3.92950	3.97112	5.89760
2668	-2.51697	0.00000	0.00000	-0.12187	0.00000	0.00000	-6.17749	-3.30825	20.07241	23.62694	2.29542	-15.16856	-28.04008	-6.53315	-0.00078	-31.98932	1.88630	0.00003	38.17224	21.19275	14.78928	12.37866	2.58624	-12.67289	11.88382	19.82591	-17.02607	12.33071	-32.93580	35.15070	43.04376	0.00445	-78.13767	69.84882	0.00298	90.23336	-13.35267	1.78945	-0.00102	-18.01595	1.25308	0.00001	-1.74027	-2.16222	18.82899	-23.06730	-9.04974	16.71765	-3.99650	4.11569	5.92005
2669	-2.59324	0.00000	0.00000	-0.10943	-0.00000	-0.00000	-6.40775	-3.24174	20.08622	23.64763	2.39837	-15.12289	-27.73388	-6.59587	-0.00054	-32.22979	1.81100	0.00017	38.17513	21.22260	14.73463	12.76470	2.49855	-12.69939	12.63188	20.03769	-16.95792	11.85105	-32.57304	35.39747	43.78690	0.01141	-79.01265	68.95121	0.00673	90.31542	-12.98275	1.17601	-0.00232	-17.61796	0.91322	-0.00019	-1.06678	-1.94900	19.20186	-22.33980	-8.98644	17.14760	-4.10395	4.22242	5.87552
2670	-2.41846	-0.00000	0.00000	0.03590	0.00000	-0.00000	-6.73506	-3.06962	19.92215	23.62835	2.55558	-14.80349	-27.44772	-6.55119	0.00014	-32.42134	1.61507	0.00028	38.21387	21.25375	14.85073	13.14593	2.43532	-12.90768	13.23020	20.35340	-16.81267	11.31985	-32.13287	35.56667	44.59147	0.00810	-79.87630	68.01291	0.00055	90.36934	-12.53637	0.69580	0.00035	-17.23844	0.58859	-0.00012	-0.46780	-1.65610	19.43358	-21.69773	-8.79741	17.47354	-4.21795	4.26944	5.80493
2671	-2.04530	-0.00000	0.00000	0.18910	0.00000	-0.00000	-7.17706	-2.87788	19.56310	23.55401	2.87661	-14.26868	-27.16905	-6.35533	0.00066	-32.53622	1.32327	0.00011	38.29327	21.27109	15.18270	13.50850	2.38648	-13.31712	13.68126	20.71616	-16.80461	10.69478	-31.67866	35.62710	45.39981	-0.00644	-79.97442	67.05842	-0.00789	90.07768	-12.26467	0.83926	0.00113	-16.97772	0.35749	-0.00022	0.02469	-1.31903	19.47761	-21.18159	-8.49912	17.63843	-4.34078	4.29787	5.76461
2672	-1.75160	0.00000	0.00000	0.26736	0.00000	0.00000	-7.58963	-2.87523	19.25914	23.43372	3.25098	-13.76563	-26.88508	-6.09702	0.00052	-32.57076	1.06896	-0.00007	38.36320	21.26760	15.49282	13.80663	2.34224	-13.72566	14.04783	21.02295	-17.01096	10.03492	-31.29381	35.62467	46.18348	-0.01719	-78.99194	66.11992	-0.00731	89.68503	-12.43369	1.40959	-0.00216	-17.00933	0.40161	-0.00190	0.50699	-1.06421	19.48014	-20.68542	-8.26246	17.73396	-4.50176	4.36266	5.77967
2673	-1.84838	-0.00000	-0.00000	0.30690	0.00000	-0.00000	-7.82380	-3.20620	19.33850	23.30255	3.41627	-13.50219	-26.56527	-5.92411	-0.00016	-32.55746	1.01832	-0.00001	38.32475	21.21994	15.47933	13.97679	2.26745	-13.87285	14.46621	21.22546	-17.39277	9.40444	-30.99582	35.58882	46.84088	-0.01104	-77.66267	65.19476	0.00232	89.70341	-12.88691	1.87102	-0.00224	-17.36155	0.80448	-0.00407	1.11332	-0.93957	19.58237	-20.06059	-8.18318	17.87576	-4.74385	4.45799	5.83808
2674	-2.34297	-0.00000	0.00000	0.38623	0.00000	-0.00000	-7.88562	-3.70662	19.80797	23.19141	3.21898	-13.46038	-26.19314	-5.88156	-0.00057	-32.54426	1.18778	0.00004	38.15074	21.10510	15.13007	14.02741	2.14356	-13.72665	15.03782	21.34907	-17.85708	8.83982	-30.72252	35.51952	47.26415	0.00111	-77.00172	64.23124	0.01183	90.30878	-13.19313	1.94683	-0.00060	-17.79933	1.37477	-0.00271	1.85089	-0.88228	19.79261	-19.29516	-8.20563	18.09472	-5.05031	4.53857	5.90988
2675	-2.91317	0.00000	0.00000	0.53120	0.00000	0.00000	-7.90057	-4.03069	20.34731	23.10117	2.76041	-13.46889	-25.78437	-5.89303	-0.00041	-32.55327	1.40109	0.00000	37.94998	20.93574	14.68154	14.07463	2.01846	-13.50933	15.69909	21.43630	-18.25501	8.36363	-30.43218	35.48489	47.50333	0.00464	-76.97240	63.18919	0.01041	91.12952	-13.24467	1.82171	-0.00117	-18.14104	1.82033	0.00064	2.58473	-0.83011	20.06393	-18.52604	-8.25475	18.36940	-5.31724	4.59616	5.95236
2676	-3.27577	0.00000	-0.00000	0.69060	0.00000	-0.00000	-7.93609	-4.10845	20.72447	23.02616	2.29143	-13.45588	-25.37951	-5.89398	-0.00021	-32.56850	1.49152	-0.00001	37.85189	20.76882	14.26832	14.22248	1.97553	-13.38608	16.28744	21.50167	-18.44774	7.97685	-30.16597	35.62373	47.73125	-0.00058	-76.63725	62.09883	-0.00313	91.53143	-13.35179	1.90858	-0.00371	-18.49666	1.99352	0.00270	3.20380	-0.74676	20.37222	-17.86505	-8.28790	18.69034	-5.46907	4.67108	5.92761
2677	-3.43062	0.00000	0.00000	0.76413	0.00000	0.00000	-7.95284	-4.19402	20.94440	22.98203	2.01311	-13.48214	-25.02471	-5.86581	-0.00021	-32.57593	1.45207	-0.00001	37.90599	20.66548	13.88810	14.49582	2.04630	-13.30684	16.71636	21.52360	-18.40753	7.65984	-29.96682	35.97656	48.06996	-0.00648	-75.58106	61.01769	-0.01374	91.27000	-13.71255	2.33981	-0.00534	-18.95397	1.95198	0.00255	3.72595	-0.58670	20.69240	-17.29484	-8.25349	19.05037	-5.51232	4.79239	5.85078
2678	-3.62506	0.00000	0.00000	0.70353	-0.00000	-0.00000	-7.90326	-4.49599	21.11031	22.97257	1.97124	-13.60668	-24.72469	-5.79377	-0.00023	-32.58759	1.38584	-0.00001	38.08604	20.63015	13.56593	14.88465	2.17900	-13.11574	17.02498	21.46174	-18.19826	7.38203	-29.79317	36.36891	48.50809	-0.00461	-74.48597	59.96682	-0.00779	90.89294	-14.12114	2.76910	-0.00290	-19.28375	1.90895	0.00065	4.22848	-0.35070	20.99897	-16.74140	-8.14300	19.42497	-5.46971	4.94063	5.79759
2679	-4.07272	0.00000	0.00000	0.56421	0.00000	0.00000	-7.80909	-4.99161	21.31039	22.96469	2.09869	-13.83648	-24.42089	-5.67131	0.00002	-32.61360	1.37304	-0.00002	38.29341	20.60274	13.34825	15.33101	2.30161	-12.71893	17.29793	21.30422	-17.91232	7.09841	-29.56265	36.57024	48.93812	0.00145	-74.16187	58.94871	0.00616	91.13853	-14.26552	2.85093	-0.00071	-19.27175	2.11184	-0.00069	4.74002	-0.12709	21.29125	-16.18091	-8.03865	19.78141	-5.37685	5.07362	5.82047
2680	-4.59190	-0.00000	-0.00000	0.41881	0.00000	0.00000	-7.77317	-5.52708	21.50488	22.94401	2.31403	-14.11271	-24.05215	-5.49333	0.00066	-32.64153	1.37247	-0.00000	38.37224	20.51815	13.27516	15.68608	2.39199	-12.22447	17.58764	21.09326	-17.66972	6.75161	-29.24091	36.51037	49.25617	0.00317	-74.60641	57.99126	0.01026	91.98682	-14.10620	2.64522	-0.00094	-19.07488	2.72234	-0.00170	5.21358	0.00393	21.54909	-15.66708	-8.00824	20.07187	-5.32993	5.15979	5.89169
2681	-4.87252	-0.00000	0.00000	0.33641	0.00000	0.00000	-7.85838	-5.96455	21.60514	22.93187	2.53578	-14.34690	-23.62799	-5.27761	0.00094	-32.64935	1.28204	-0.00004	38.24869	20.37535	13.31332	15.82786	2.48215	-11.86583	17.88461	20.87399	-17.58060	6.29966	-28.85781	36.24914	49.46449	0.00146	-75.31636	57.12056	0.00524	92.83268	-13.87071	2.37812	-0.00118	-18.95630	3.66608	-0.00275	5.57903	0.05491	21.71111	-15.27768	-8.01832	20.24310	-5.40520	5.19710	5.96787
2682	-5.04539	-0.00000	0.00000	0.41660	-0.00000	-0.00000	-7.96700	-6.21805	21.67993	22.92852	2.66378	-14.50703	-23.21515	-5.10923	0.00026	-32.62655	1.08533	-0.00012	38.04826	20.23383	13.28276	15.82823	2.60736	-11.75882	18.13573	20.65585	-17.67822	5.76081	-28.46042	35.85933	49.67063	0.00022	-75.93388	56.30743	0.00301	93.34899	-13.82915	2.14130	-0.00070	-18.94703	4.57422	-0.00197	5.80667	0.08820	21.76173	-15.04165	-8.00523	20.30283	-5.53404	5.21998	6.04861
2683	-5.37313	0.00000	-0.00000	0.64039	0.00000	0.00000	-7.98414	-6.25820	21.86948	22.92297	2.66783	-14.60995	-22.84365	-5.06370	-0.00062	-32.58883	0.86600	-0.00011	37.91431	20.11701	13.06857	15.85259	2.72873	-11.82012	18.30664	20.44687	-17.92174	5.22095	-28.06009	35.43746	49.96024	-0.00031	-76.32397	55.48051	0.00409	93.54373	-14.17813	1.93919	0.00020	-18.99530	5.07699	-0.00018	5.93126	0.14804	21.78517	-14.91096	-7.95764	20.34646	-5.59426	5.24385	6.13204
2684	-5.65229	0.00000	0.00000	0.76173	0.00000	-0.00000	-7.96876	-6.15179	22.17508	22.93056	2.65012	-14.65746	-22.45625	-5.09722	-0.00072	-32.56676	0.70744	-0.00002	37.79247	19.96463	12.82856	15.94686	2.74115	-11.88347	18.41623	20.26311	-18.21129	4.78243	-27.63828	35.13375	50.30289	-0.00059	-76.47861	54.57894	0.00034	93.28442	-14.91315	1.77144	0.00097	-19.14176	5.13502	0.00117	6.04475	0.23403	21.89048	-14.77913	-7.91473	20.47671	-5.57912	5.22388	6.18169
2685	-5.56180	0.00000	0.00000	0.57336	-0.00000	0.00000	-8.04797	-5.99606	22.50414	22.95197	2.71121	-14.63522	-21.99184	-5.09348	0.00001	-32.57080	0.64017	0.00002	37.58673	19.72752	12.77659	16.07207	2.60611	-11.84804	18.49581	20.08978	-18.41503	4.49975	-27.21085	35.07056	50.60653	-0.00035	-76.47429	53.58387	-0.00949	92.35411	-15.72115	1.66950	0.00102	-19.39017	5.00698	0.00134	6.24111	0.30676	22.10996	-14.54960	-7.92471	20.70993	-5.54633	5.13946	6.17799
2686	-5.24761	-0.00000	-0.00000	0.17238	-0.00000	0.00000	-8.22594	-5.80725	22.82413	22.95247	2.82516	-14.54853	-21.47613	-4.99448	0.00071	-32.58027	0.66250	0.00004	37.36861	19.44117	12.88704	16.22313	2.40888	-11.75540	18.54752	19.88632	-18.46102	4.33827	-26.83632	35.21606	50.80905	0.00028	-76.41257	52.52054	-0.01614	90.86848	-16.20438	1.75757	0.00143	-19.66205	4.94704	0.00070	6.52316	0.34766	22.38293	-14.22831	-7.98327	20.98228	-5.49993	5.05979	6.14728
2687	-5.04607	0.00000	-0.00000	-0.19522	0.00000	-0.00000	-8.43078	-5.55681	23.16737	22.91290	2.91724	-14.43279	-20.97461	-4.84322	0.00058	-32.56966	0.75154	0.00006	37.23763	19.17304	12.96839	16.37654	2.25427	-11.72471	18.57230	19.63712	-18.38429	4.18658	-26.54001	35.39042	50.88454	0.00039	-76.47507	51.44264	-0.01015	89.40010	-16.21690	2.07504	0.00267	-19.93989	4.99251	0.00026	6.80559	0.41568	22.63597	-13.90756	-8.00923	21.24557	-5.43655	5.05384	6.10766
2688	-4.97482	0.00000	0.00000	-0.39058	0.00000	0.00000	-8.64594	-5.26607	23.55161	22.84552	2.95918	-14.32827	-20.51959	-4.71929	-0.00017	-32.53358	0.84996	0.00005	37.14862	18.95948	12.91153	16.45382	2.17899	-11.79871	18.61200	19.37006	-18.28358	3.93482	-26.27627	35.43643	50.81335	-0.00099	-76.89120	50.40393	0.00534	88.63450	-15.88144	2.34790	0.00099	-20.27672	5.09881	-0.00018	7.03085	0.60169	22.85833	-13.64205	-7.91379	21.52197	-5.40375	5.09717	6.03963
2689	-4.90013	0.00000	-0.00000	-0.39900	0.00000	-0.00000	-8.87556	-5.02696	23.94688	22.76004	2.94435	-14.25428	-20.12734	-4.64807	-0.00068	-32.47977	0.89870	-0.00001	37.03387	18.80528	12.75540	16.43742	2.17196	-11.88881	18.70555	19.12360	-18.26951	3.55840	-25.98392	35.35755	50.59600	-0.00265	-77.64088	49.43021	0.01516	88.73276	-15.35097	2.26344	-0.00366	-20.65947	5.30488	-0.00041	7.21201	0.92007	23.07682	-13.41459	-7.69291	21.84164	-5.41932	5.12551	5.93111
2690	-4.85310	0.00000	0.00000	-0.24594	0.00000	-0.00000	-9.07159	-4.97697	24.26229	22.65896	2.88164	-14.21568	-19.80473	-4.55986	-0.00034	-32.40765	0.89408	-0.00006	36.91816	18.68764	12.62701	16.40130	2.20054	-11.88943	18.81020	18.90514	-18.39341	3.12526	-25.65946	35.27352	50.27572	-0.00224	-78.38369	48.51587	0.00998	89.08437	-14.66511	1.93364	-0.00486	-20.97397	5.58713	0.00079	7.36197	1.27230	23.28798	-13.21788	-7.43750	22.16603	-5.43179	5.12076	5.80240
2691	-4.88695	-0.00000	0.00000	0.00184	0.00000	-0.00000	-9.17941	-5.23109	24.39412	22.56274	2.84358	-14.22378	-19.51157	-4.35966	0.00064	-32.30890	0.87749	-0.00003	36.80942	18.56170	12.67129	16.38183	2.21383	-11.78838	18.83156	18.68068	-18.58808	2.72294	-25.35528	35.25994	49.91540	0.00014	-78.76450	47.63290	-0.00330	88.92531	-13.82847	1.81589	0.00095	-21.07177	5.72822	0.00193	7.46203	1.52943	23.44964	-13.08272	-7.25351	22.40965	-5.41566	5.10015	5.68722
2692	-4.99687	0.00000	-0.00000	0.19913	0.00000	0.00000	-9.16781	-5.77059	24.39234	22.50747	2.91056	-14.28763	-19.19931	-4.06752	0.00116	-32.18264	0.88501	0.00008	36.67447	18.40683	12.86946	16.35228	2.18157	-11.64768	18.71909	18.40408	-18.73982	2.38707	-25.09746	35.24027	49.57561	0.00210	-78.65340	46.73579	-0.01081	88.13943	-12.94834	2.17782	0.00687	-20.80721	5.50824	-0.00053	7.50803	1.62786	23.52335	-13.02157	-7.18718	22.51401	-5.38768	5.08233	5.61002
2693	-5.28573	0.00000	-0.00000	0.22154	-0.00000	0.00000	-9.00853	-6.37267	24.49081	22.50981	3.04883	-14.36756	-18.89518	-3.84495	0.00053	-32.04022	0.91544	0.00013	36.56252	18.26067	12.95127	16.32340	2.13252	-11.55225	18.48755	18.06341	-18.81484	2.11120	-24.83723	35.06444	49.32716	0.00177	-78.23639	45.78513	-0.00666	87.27765	-12.25414	2.77419	0.00503	-20.09851	4.96027	-0.00505	7.53723	1.57555	23.51305	-12.99620	-7.23256	22.48580	-5.33062	5.09347	5.56381
2694	-5.84642	0.00000	0.00000	0.12163	0.00000	0.00000	-8.73859	-6.69664	24.84541	22.54574	3.13459	-14.37494	-18.67651	-3.83256	-0.00027	-31.90003	0.92579	0.00004	36.57724	18.17688	12.68169	16.34771	2.12141	-11.57587	18.18498	17.69762	-18.87130	1.90017	-24.51768	34.70770	49.22966	0.00062	-77.95039	44.77619	0.00225	86.85950	-11.92815	3.07144	0.00011	-19.06747	4.33066	-0.00567	7.59687	1.41472	23.47519	-12.94931	-7.36989	22.39318	-5.21024	5.15152	5.51460
2695	-6.45785	-0.00000	0.00000	0.06555	0.00000	0.00000	-8.50355	-6.58128	25.33613	22.57699	3.09784	-14.27417	-18.57140	-3.99473	-0.00038	-31.77826	0.88572	-0.00006	36.70765	18.15617	12.17020	16.41799	2.15882	-11.70510	17.87521	17.35210	-18.99658	1.76229	-24.15790	34.32404	49.25923	0.00045	-78.18491	43.72216	0.00626	86.91326	-11.92289	2.72698	-0.00104	-18.05710	3.85164	-0.00171	7.69480	1.20500	23.46605	-12.86236	-7.56305	22.31031	-5.05308	5.23095	5.45138
2696	-6.65993	0.00000	0.00000	0.11662	0.00000	-0.00000	-8.43333	-6.25706	25.70444	22.58964	2.97652	-14.12933	-18.53645	-4.15869	-0.00019	-31.68619	0.82533	-0.00005	36.79955	18.15332	11.76762	16.44546	2.20245	-11.82030	17.60406	17.02731	-19.25889	1.66813	-23.82321	34.07027	49.30695	0.00002	-78.95547	42.62547	0.00239	87.12625	-12.06902	1.84543	0.00043	-17.38701	3.66029	0.00173	7.78493	1.00835	23.46529	-12.78163	-7.74691	22.23989	-4.94379	5.27863	5.41952
2697	-6.25723	0.00000	-0.00000	0.19876	0.00000	-0.00000	-8.52338	-6.09256	25.80000	22.58299	2.81980	-13.99364	-18.50905	-4.18034	-0.00001	-31.63311	0.78618	0.00000	36.74549	18.12536	11.72285	16.39133	2.20598	-11.82529	17.35076	16.69972	-19.63867	1.57390	-23.52698	33.95534	49.28770	-0.00101	-79.86909	41.51402	-0.00345	87.21246	-12.27976	0.86361	0.00127	-17.12815	3.80699	0.00155	7.81095	0.88015	23.40739	-12.77015	-7.84659	22.13972	-4.91938	5.25190	5.46758
