	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
66	0.28122	0.19990	0.00465	0.11200	0.70066	0.00326	0.24559	0.16710	0.00786	0.10472	0.65274	0.00574	0.27364	0.14761	0.01309	0.08537	0.66135	0.01002	0.13541	0.02040	0.02245	0.05738	0.47165	0.01223
67	0.28113	0.20003	0.00454	0.11164	0.70077	0.00333	0.24551	0.16722	0.00776	0.10443	0.65284	0.00583	0.27358	0.14772	0.01290	0.08506	0.66141	0.01007	0.13540	0.02047	0.02240	0.05741	0.47166	0.01211
68	0.28098	0.20017	0.00435	0.11150	0.70085	0.00343	0.24538	0.16733	0.00760	0.10426	0.65292	0.00597	0.27347	0.14785	0.01267	0.08489	0.66150	0.01025	0.13539	0.02051	0.02236	0.05712	0.47176	0.01209
69	0.28093	0.20022	0.00427	0.11157	0.70094	0.00350	0.24535	0.16737	0.00756	0.10425	0.65303	0.00603	0.27345	0.14789	0.01259	0.08491	0.66164	0.01036	0.13544	0.02048	0.02239	0.05682	0.47195	0.01214
70	0.28104	0.20018	0.00431	0.11172	0.70112	0.00354	0.24547	0.16733	0.00762	0.10437	0.65320	0.00600	0.27357	0.14786	0.01267	0.08503	0.66184	0.01031	0.13557	0.02044	0.02248	0.05675	0.47218	0.01227
71	0.28121	0.20017	0.00440	0.11185	0.70135	0.00360	0.24563	0.16732	0.00769	0.10452	0.65343	0.00596	0.27373	0.14785	0.01280	0.08517	0.66207	0.01021	0.13571	0.02044	0.02250	0.05692	0.47240	0.01245
72	0.28128	0.20029	0.00449	0.11201	0.70151	0.00368	0.24571	0.16743	0.00771	0.10467	0.65358	0.00596	0.27380	0.14797	0.01286	0.08532	0.66223	0.01018	0.13582	0.02052	0.02242	0.05703	0.47257	0.01255
73	0.28126	0.20049	0.00454	0.11222	0.70149	0.00370	0.24570	0.16760	0.00767	0.10481	0.65357	0.00586	0.27382	0.14815	0.01276	0.08550	0.66225	0.01016	0.13591	0.02062	0.02234	0.05685	0.47265	0.01257
74	0.28126	0.20064	0.00448	0.11236	0.70132	0.00361	0.24572	0.16773	0.00753	0.10488	0.65341	0.00566	0.27385	0.14829	0.01252	0.08561	0.66213	0.01011	0.13603	0.02068	0.02233	0.05657	0.47258	0.01256
75	0.28128	0.20066	0.00431	0.11231	0.70111	0.00347	0.24576	0.16774	0.00738	0.10484	0.65320	0.00556	0.27390	0.14831	0.01233	0.08559	0.66192	0.01008	0.13614	0.02065	0.02235	0.05657	0.47237	0.01262
76	0.28123	0.20058	0.00416	0.11213	0.70099	0.00335	0.24573	0.16764	0.00736	0.10474	0.65307	0.00565	0.27388	0.14824	0.01239	0.08546	0.66175	0.01011	0.13617	0.02051	0.02233	0.05687	0.47214	0.01276
77	0.28105	0.20047	0.00415	0.11196	0.70096	0.00320	0.24558	0.16751	0.00753	0.10466	0.65304	0.00576	0.27373	0.14815	0.01271	0.08533	0.66168	0.01012	0.13612	0.02030	0.02233	0.05719	0.47201	0.01290
78	0.28083	0.20042	0.00425	0.11191	0.70096	0.00299	0.24541	0.16743	0.00777	0.10465	0.65305	0.00575	0.27356	0.14811	0.01310	0.08531	0.66167	0.01008	0.13610	0.02008	0.02240	0.05739	0.47197	0.01300
79	0.28076	0.20044	0.00436	0.11205	0.70092	0.00283	0.24537	0.16741	0.00788	0.10478	0.65301	0.00567	0.27354	0.14813	0.01324	0.08545	0.66164	0.01004	0.13619	0.01996	0.02250	0.05749	0.47194	0.01307
80	0.28092	0.20046	0.00440	0.11231	0.70083	0.00288	0.24551	0.16743	0.00774	0.10499	0.65292	0.00560	0.27368	0.14813	0.01301	0.08570	0.66157	0.01005	0.13631	0.02003	0.02256	0.05751	0.47191	0.01315
81	0.28118	0.20049	0.00432	0.11246	0.70076	0.00310	0.24572	0.16749	0.00740	0.10514	0.65285	0.00566	0.27390	0.14815	0.01256	0.08585	0.66150	0.01014	0.13641	0.02019	0.02249	0.05759	0.47185	0.01320
82	0.28136	0.20061	0.00412	0.11231	0.70076	0.00335	0.24590	0.16759	0.00702	0.10507	0.65283	0.00586	0.27408	0.14826	0.01215	0.08575	0.66145	0.01029	0.13662	0.02029	0.02231	0.05782	0.47175	0.01317
83	0.28142	0.20081	0.00388	0.11190	0.70084	0.00352	0.24601	0.16774	0.00675	0.10478	0.65289	0.00608	0.27422	0.14846	0.01190	0.08542	0.66145	0.01042	0.13695	0.02028	0.02211	0.05803	0.47167	0.01307
84	0.28139	0.20099	0.00371	0.11150	0.70096	0.00363	0.24602	0.16788	0.00664	0.10444	0.65301	0.00609	0.27425	0.14863	0.01180	0.08507	0.66154	0.01046	0.13714	0.02030	0.02203	0.05790	0.47172	0.01300
85	0.28125	0.20101	0.00374	0.11134	0.70106	0.00368	0.24587	0.16791	0.00672	0.10424	0.65309	0.00583	0.27411	0.14865	0.01184	0.08493	0.66167	0.01038	0.13696	0.02035	0.02214	0.05736	0.47191	0.01304
86	0.28104	0.20087	0.00398	0.11144	0.70111	0.00363	0.24562	0.16781	0.00698	0.10421	0.65315	0.00549	0.27384	0.14850	0.01200	0.08498	0.66179	0.01023	0.13655	0.02037	0.02237	0.05675	0.47214	0.01314
87	0.28084	0.20068	0.00428	0.11163	0.70119	0.00348	0.24540	0.16766	0.00735	0.10430	0.65325	0.00530	0.27361	0.14831	0.01226	0.08511	0.66193	0.01012	0.13621	0.02028	0.02257	0.05645	0.47234	0.01317
88	0.28075	0.20051	0.00451	0.11178	0.70131	0.00331	0.24531	0.16751	0.00775	0.10444	0.65337	0.00538	0.27351	0.14814	0.01263	0.08522	0.66205	0.01011	0.13605	0.02016	0.02264	0.05663	0.47245	0.01308
89	0.28082	0.20035	0.00464	0.11185	0.70132	0.00324	0.24538	0.16737	0.00812	0.10457	0.65339	0.00566	0.27355	0.14798	0.01305	0.08529	0.66203	0.01021	0.13600	0.02006	0.02257	0.05708	0.47237	0.01302
90	0.28097	0.20019	0.00467	0.11183	0.70114	0.00324	0.24552	0.16724	0.00831	0.10461	0.65322	0.00597	0.27367	0.14784	0.01331	0.08527	0.66182	0.01035	0.13604	0.01997	0.02244	0.05752	0.47209	0.01315
91	0.28108	0.20014	0.00455	0.11174	0.70090	0.00323	0.24562	0.16719	0.00818	0.10457	0.65298	0.00612	0.27378	0.14779	0.01319	0.08521	0.66155	0.01042	0.13616	0.01992	0.02241	0.05774	0.47179	0.01342
92	0.28109	0.20028	0.00435	0.11158	0.70080	0.00320	0.24565	0.16730	0.00782	0.10446	0.65287	0.00599	0.27383	0.14792	0.01277	0.08510	0.66144	0.01033	0.13631	0.01998	0.02246	0.05770	0.47167	0.01363
93	0.28107	0.20055	0.00419	0.11135	0.70093	0.00318	0.24564	0.16754	0.00749	0.10426	0.65298	0.00568	0.27385	0.14818	0.01234	0.08493	0.66156	0.01010	0.13642	0.02018	0.02257	0.05751	0.47180	0.01365
94	0.28107	0.20079	0.00411	0.11114	0.70118	0.00318	0.24565	0.16777	0.00738	0.10409	0.65321	0.00547	0.27387	0.14841	0.01217	0.08476	0.66179	0.00992	0.13650	0.02037	0.02264	0.05739	0.47202	0.01351
95	0.28108	0.20084	0.00409	0.11110	0.70134	0.00320	0.24567	0.16782	0.00750	0.10407	0.65337	0.00556	0.27390	0.14846	0.01227	0.08471	0.66193	0.00991	0.13655	0.02038	0.02260	0.05749	0.47214	0.01334
96	0.28106	0.20067	0.00410	0.11123	0.70135	0.00327	0.24567	0.16765	0.00771	0.10419	0.65340	0.00584	0.27389	0.14829	0.01254	0.08480	0.66194	0.01009	0.13651	0.02020	0.02243	0.05770	0.47212	0.01324
97	0.28100	0.20043	0.00414	0.11140	0.70133	0.00339	0.24561	0.16743	0.00790	0.10434	0.65339	0.00616	0.27380	0.14806	0.01281	0.08493	0.66192	0.01035	0.13636	0.02001	0.02226	0.05789	0.47209	0.01315
98	0.28089	0.20034	0.00426	0.11149	0.70142	0.00357	0.24549	0.16735	0.00801	0.10442	0.65349	0.00643	0.27367	0.14797	0.01296	0.08500	0.66200	0.01060	0.13620	0.01994	0.02222	0.05803	0.47215	0.01301
99	0.28075	0.20048	0.00444	0.11150	0.70163	0.00383	0.24535	0.16746	0.00805	0.10444	0.65369	0.00661	0.27355	0.14810	0.01296	0.08501	0.66219	0.01079	0.13614	0.02001	0.02227	0.05808	0.47233	0.01277
100	0.28067	0.20071	0.00458	0.11154	0.70188	0.00410	0.24529	0.16766	0.00805	0.10445	0.65393	0.00665	0.27351	0.14830	0.01284	0.08504	0.66244	0.01086	0.13621	0.02011	0.02232	0.05794	0.47260	0.01254
101	0.28075	0.20086	0.00456	0.11160	0.70206	0.00423	0.24539	0.16779	0.00798	0.10447	0.65410	0.00661	0.27363	0.14844	0.01270	0.08508	0.66264	0.01088	0.13641	0.02017	0.02232	0.05771	0.47284	0.01244
102	0.28104	0.20089	0.00433	0.11161	0.70209	0.00419	0.24568	0.16782	0.00784	0.10444	0.65415	0.00671	0.27392	0.14848	0.01260	0.08506	0.66269	0.01100	0.13670	0.02021	0.02221	0.05760	0.47290	0.01248
103	0.28142	0.20087	0.00393	0.11153	0.70193	0.00407	0.24606	0.16783	0.00759	0.10435	0.65402	0.00707	0.27428	0.14848	0.01242	0.08495	0.66254	0.01133	0.13698	0.02028	0.02191	0.05770	0.47272	0.01252
104	0.28171	0.20089	0.00357	0.11149	0.70164	0.00398	0.24633	0.16787	0.00724	0.10430	0.65377	0.00745	0.27454	0.14851	0.01211	0.08487	0.66225	0.01166	0.13718	0.02036	0.02147	0.05782	0.47240	0.01250
105	0.28177	0.20098	0.00337	0.11156	0.70136	0.00398	0.24640	0.16793	0.00690	0.10432	0.65350	0.00753	0.27461	0.14858	0.01175	0.08491	0.66199	0.01179	0.13731	0.02037	0.02107	0.05770	0.47217	0.01247
106	0.28171	0.20106	0.00335	0.11165	0.70117	0.00407	0.24636	0.16797	0.00673	0.10436	0.65329	0.00732	0.27460	0.14864	0.01156	0.08500	0.66183	0.01171	0.13743	0.02029	0.02084	0.05740	0.47206	0.01251
107	0.28172	0.20107	0.00345	0.11168	0.70106	0.00414	0.24639	0.16796	0.00682	0.10438	0.65317	0.00709	0.27464	0.14865	0.01168	0.08504	0.66174	0.01154	0.13753	0.02022	0.02076	0.05718	0.47201	0.01260
108	0.28192	0.20100	0.00361	0.11172	0.70101	0.00413	0.24658	0.16792	0.00709	0.10443	0.65311	0.00698	0.27479	0.14859	0.01203	0.08508	0.66169	0.01136	0.13759	0.02024	0.02076	0.05723	0.47196	0.01270
109	0.28224	0.20090	0.00380	0.11187	0.70101	0.00408	0.24684	0.16789	0.00734	0.10458	0.65311	0.00698	0.27502	0.14852	0.01236	0.08520	0.66168	0.01120	0.13757	0.02040	0.02083	0.05745	0.47194	0.01279
110	0.28258	0.20090	0.00394	0.11209	0.70104	0.00412	0.24711	0.16796	0.00745	0.10479	0.65315	0.00709	0.27524	0.14853	0.01251	0.08539	0.66172	0.01120	0.13754	0.02070	0.02092	0.05766	0.47198	0.01285
111	0.28286	0.20101	0.00394	0.11228	0.70112	0.00426	0.24734	0.16812	0.00744	0.10495	0.65324	0.00735	0.27544	0.14865	0.01249	0.08554	0.66182	0.01145	0.13754	0.02102	0.02090	0.05778	0.47207	0.01285
112	0.28307	0.20111	0.00381	0.11237	0.70126	0.00439	0.24752	0.16826	0.00741	0.10501	0.65339	0.00764	0.27561	0.14875	0.01238	0.08560	0.66196	0.01177	0.13758	0.02126	0.02074	0.05780	0.47222	0.01281
113	0.28321	0.20109	0.00363	0.11239	0.70140	0.00440	0.24765	0.16828	0.00742	0.10500	0.65355	0.00773	0.27572	0.14873	0.01230	0.08560	0.66212	0.01188	0.13756	0.02137	0.02056	0.05773	0.47239	0.01281
114	0.28337	0.20096	0.00352	0.11238	0.70153	0.00429	0.24777	0.16820	0.00749	0.10498	0.65367	0.00762	0.27581	0.14860	0.01232	0.08558	0.66226	0.01176	0.13746	0.02144	0.02044	0.05765	0.47254	0.01282
115	0.28356	0.20081	0.00353	0.11237	0.70163	0.00412	0.24791	0.16813	0.00763	0.10496	0.65378	0.00750	0.27592	0.14847	0.01247	0.08556	0.66236	0.01161	0.13734	0.02155	0.02034	0.05764	0.47264	0.01275
116	0.28375	0.20070	0.00368	0.11238	0.70172	0.00399	0.24804	0.16808	0.00779	0.10495	0.65388	0.00750	0.27601	0.14836	0.01262	0.08555	0.66246	0.01160	0.13720	0.02169	0.02027	0.05764	0.47273	0.01261
117	0.28381	0.20054	0.00388	0.11244	0.70179	0.00394	0.24805	0.16797	0.00793	0.10499	0.65397	0.00756	0.27600	0.14819	0.01263	0.08559	0.66255	0.01171	0.13698	0.02174	0.02030	0.05763	0.47283	0.01251
118	0.28357	0.20029	0.00399	0.11257	0.70186	0.00398	0.24780	0.16772	0.00804	0.10510	0.65404	0.00768	0.27576	0.14791	0.01252	0.08571	0.66262	0.01187	0.13668	0.02154	0.02051	0.05769	0.47291	0.01248
119	0.28292	0.20002	0.00399	0.11272	0.70191	0.00407	0.24722	0.16740	0.00810	0.10525	0.65409	0.00775	0.27523	0.14761	0.01241	0.08587	0.66267	0.01197	0.13637	0.02103	0.02093	0.05782	0.47297	0.01248
120	0.28201	0.19989	0.00400	0.11286	0.70195	0.00422	0.24643	0.16713	0.00805	0.10537	0.65411	0.00761	0.27453	0.14747	0.01234	0.08600	0.66272	0.01183	0.13620	0.02035	0.02146	0.05776	0.47304	0.01258
121	0.28118	0.19999	0.00411	0.11300	0.70198	0.00441	0.24573	0.16706	0.00789	0.10548	0.65411	0.00719	0.27393	0.14755	0.01224	0.08615	0.66277	0.01148	0.13623	0.01979	0.02189	0.05743	0.47317	0.01279
122	0.28072	0.20024	0.00424	0.11319	0.70202	0.00457	0.24537	0.16717	0.00777	0.10560	0.65413	0.00683	0.27363	0.14778	0.01221	0.08632	0.66286	0.01122	0.13640	0.01954	0.02204	0.05705	0.47334	0.01291
123	0.28067	0.20043	0.00424	0.11337	0.70209	0.00454	0.24536	0.16733	0.00793	0.10571	0.65421	0.00688	0.27363	0.14798	0.01245	0.08645	0.66296	0.01135	0.13651	0.01958	0.02194	0.05693	0.47348	0.01277
124	0.28078	0.20047	0.00405	0.11337	0.70214	0.00428	0.24549	0.16742	0.00829	0.10569	0.65431	0.00730	0.27373	0.14806	0.01299	0.08642	0.66302	0.01176	0.13651	0.01972	0.02176	0.05713	0.47350	0.01252
125	0.28077	0.20048	0.00381	0.11310	0.70212	0.00392	0.24552	0.16746	0.00856	0.10550	0.65432	0.00763	0.27374	0.14811	0.01346	0.08618	0.66296	0.01202	0.13653	0.01973	0.02168	0.05753	0.47335	0.01250
126	0.28055	0.20060	0.00370	0.11264	0.70204	0.00369	0.24537	0.16750	0.00851	0.10520	0.65423	0.00761	0.27363	0.14824	0.01352	0.08583	0.66281	0.01188	0.13673	0.01953	0.02178	0.05793	0.47308	0.01280
127	0.28019	0.20078	0.00372	0.11223	0.70190	0.00370	0.24511	0.16755	0.00825	0.10493	0.65405	0.00739	0.27344	0.14839	0.01322	0.08553	0.66260	0.01159	0.13700	0.01923	0.02197	0.05807	0.47281	0.01317
128	0.27986	0.20091	0.00378	0.11206	0.70171	0.00387	0.24484	0.16757	0.00804	0.10480	0.65384	0.00726	0.27324	0.14847	0.01287	0.08539	0.66240	0.01143	0.13713	0.01899	0.02210	0.05792	0.47262	0.01340
129	0.27970	0.20095	0.00382	0.11212	0.70154	0.00401	0.24470	0.16757	0.00796	0.10479	0.65366	0.00723	0.27312	0.14849	0.01269	0.08541	0.66226	0.01141	0.13710	0.01893	0.02210	0.05759	0.47253	0.01346
130	0.27976	0.20099	0.00391	0.11231	0.70142	0.00409	0.24473	0.16763	0.00791	0.10488	0.65356	0.00721	0.27314	0.14852	0.01263	0.08552	0.66220	0.01141	0.13706	0.01903	0.02198	0.05723	0.47254	0.01346
131	0.27993	0.20110	0.00412	0.11254	0.70135	0.00419	0.24487	0.16775	0.00789	0.10501	0.65350	0.00723	0.27326	0.14863	0.01264	0.08569	0.66218	0.01151	0.13710	0.01921	0.02181	0.05697	0.47258	0.01346
132	0.28013	0.20120	0.00440	0.11274	0.70129	0.00435	0.24504	0.16786	0.00800	0.10518	0.65344	0.00748	0.27342	0.14872	0.01277	0.08587	0.66213	0.01184	0.13718	0.01936	0.02165	0.05704	0.47254	0.01340
133	0.28034	0.20114	0.00461	0.11286	0.70122	0.00449	0.24522	0.16783	0.00825	0.10533	0.65339	0.00791	0.27357	0.14865	0.01302	0.08600	0.66203	0.01226	0.13717	0.01943	0.02153	0.05746	0.47240	0.01327
134	0.28049	0.20088	0.00474	0.11288	0.70120	0.00455	0.24533	0.16763	0.00848	0.10540	0.65337	0.00814	0.27365	0.14841	0.01326	0.08604	0.66197	0.01242	0.13706	0.01936	0.02145	0.05789	0.47228	0.01319
135	0.28047	0.20065	0.00483	0.11283	0.70127	0.00455	0.24529	0.16741	0.00852	0.10540	0.65342	0.00798	0.27360	0.14817	0.01329	0.08603	0.66202	0.01221	0.13694	0.01919	0.02136	0.05797	0.47231	0.01321
136	0.28031	0.20058	0.00482	0.11279	0.70137	0.00453	0.24514	0.16732	0.00835	0.10535	0.65351	0.00765	0.27347	0.14809	0.01306	0.08600	0.66212	0.01192	0.13690	0.01903	0.02122	0.05773	0.47245	0.01322
137	0.28024	0.20062	0.00468	0.11275	0.70140	0.00456	0.24508	0.16732	0.00805	0.10528	0.65353	0.00746	0.27343	0.14810	0.01271	0.08596	0.66218	0.01186	0.13694	0.01897	0.02103	0.05743	0.47255	0.01311
138	0.28048	0.20062	0.00444	0.11265	0.70136	0.00463	0.24529	0.16735	0.00777	0.10517	0.65350	0.00754	0.27361	0.14811	0.01242	0.08588	0.66213	0.01208	0.13701	0.01910	0.02083	0.05726	0.47252	0.01297
139	0.28102	0.20057	0.00422	0.11247	0.70130	0.00468	0.24575	0.16740	0.00760	0.10501	0.65343	0.00775	0.27402	0.14809	0.01231	0.08574	0.66205	0.01239	0.13709	0.01942	0.02065	0.05727	0.47240	0.01293
140	0.28164	0.20052	0.00409	0.11227	0.70122	0.00466	0.24628	0.16746	0.00756	0.10485	0.65336	0.00788	0.27449	0.14807	0.01231	0.08556	0.66195	0.01249	0.13718	0.01980	0.02054	0.05731	0.47228	0.01300
141	0.28215	0.20047	0.00406	0.11216	0.70113	0.00458	0.24672	0.16749	0.00761	0.10475	0.65327	0.00787	0.27488	0.14803	0.01231	0.08543	0.66185	0.01234	0.13725	0.02010	0.02055	0.05734	0.47216	0.01307
142	0.28257	0.20036	0.00403	0.11217	0.70100	0.00445	0.24707	0.16746	0.00768	0.10476	0.65315	0.00788	0.27520	0.14793	0.01231	0.08539	0.66174	0.01215	0.13730	0.02030	0.02059	0.05740	0.47202	0.01308
143	0.28292	0.20025	0.00392	0.11234	0.70085	0.00429	0.24738	0.16741	0.00771	0.10486	0.65304	0.00802	0.27548	0.14783	0.01233	0.08546	0.66163	0.01213	0.13738	0.02041	0.02053	0.05746	0.47192	0.01308
144	0.28314	0.20024	0.00368	0.11255	0.70077	0.00414	0.24760	0.16742	0.00766	0.10499	0.65300	0.00823	0.27568	0.14784	0.01237	0.08558	0.66160	0.01227	0.13752	0.02047	0.02036	0.05746	0.47191	0.01313
145	0.28311	0.20037	0.00335	0.11270	0.70077	0.00407	0.24760	0.16754	0.00749	0.10509	0.65302	0.00833	0.27569	0.14799	0.01231	0.08570	0.66164	0.01240	0.13763	0.02051	0.02024	0.05741	0.47197	0.01323
146	0.28285	0.20058	0.00303	0.11277	0.70080	0.00413	0.24739	0.16770	0.00720	0.10516	0.65303	0.00812	0.27551	0.14821	0.01203	0.08580	0.66168	0.01230	0.13764	0.02054	0.02032	0.05729	0.47204	0.01334
147	0.28255	0.20076	0.00288	0.11279	0.70078	0.00429	0.24711	0.16784	0.00687	0.10519	0.65296	0.00766	0.27527	0.14837	0.01161	0.08588	0.66164	0.01197	0.13757	0.02056	0.02047	0.05706	0.47205	0.01346
148	0.28245	0.20083	0.00293	0.11271	0.70070	0.00448	0.24701	0.16788	0.00673	0.10514	0.65284	0.00732	0.27519	0.14842	0.01136	0.08586	0.66155	0.01172	0.13754	0.02056	0.02045	0.05685	0.47199	0.01358
149	0.28265	0.20076	0.00305	0.11255	0.70062	0.00456	0.24720	0.16784	0.00693	0.10502	0.65276	0.00746	0.27536	0.14834	0.01156	0.08573	0.66145	0.01189	0.13761	0.02057	0.02023	0.05688	0.47187	0.01364
150	0.28298	0.20064	0.00312	0.11243	0.70054	0.00450	0.24752	0.16778	0.00744	0.10493	0.65272	0.00804	0.27563	0.14824	0.01212	0.08561	0.66134	0.01244	0.13767	0.02064	0.02000	0.05720	0.47169	0.01358
151	0.28315	0.20057	0.00311	0.11240	0.70043	0.00436	0.24769	0.16777	0.00790	0.10492	0.65266	0.00861	0.27578	0.14819	0.01260	0.08556	0.66123	0.01294	0.13769	0.02071	0.01999	0.05765	0.47150	0.01344
152	0.28300	0.20063	0.00306	0.11241	0.70036	0.00428	0.24758	0.16781	0.00797	0.10496	0.65260	0.00874	0.27569	0.14825	0.01263	0.08557	0.66114	0.01300	0.13771	0.02066	0.02017	0.05795	0.47137	0.01338
153	0.28263	0.20082	0.00308	0.11238	0.70033	0.00428	0.24726	0.16791	0.00766	0.10497	0.65254	0.00842	0.27542	0.14841	0.01226	0.08558	0.66109	0.01266	0.13772	0.02054	0.02027	0.05793	0.47132	0.01348
154	0.28233	0.20098	0.00322	0.11228	0.70031	0.00428	0.24696	0.16799	0.00729	0.10490	0.65248	0.00797	0.27515	0.14854	0.01194	0.08553	0.66106	0.01224	0.13766	0.02047	0.02011	0.05772	0.47132	0.01367
155	0.28229	0.20099	0.00338	0.11214	0.70034	0.00421	0.24689	0.16800	0.00716	0.10478	0.65249	0.00771	0.27507	0.14856	0.01196	0.08542	0.66108	0.01201	0.13755	0.02049	0.01978	0.05754	0.47136	0.01378
156	0.28247	0.20091	0.00337	0.11207	0.70046	0.00410	0.24705	0.16796	0.00728	0.10469	0.65263	0.00776	0.27518	0.14851	0.01225	0.08534	0.66121	0.01207	0.13752	0.02056	0.01955	0.05746	0.47149	0.01370
157	0.28261	0.20083	0.00321	0.11218	0.70063	0.00408	0.24721	0.16791	0.00748	0.10475	0.65282	0.00801	0.27532	0.14846	0.01251	0.08539	0.66141	0.01235	0.13762	0.02054	0.01959	0.05744	0.47169	0.01351
158	0.28255	0.20082	0.00311	0.11242	0.70073	0.00420	0.24719	0.16787	0.00761	0.10494	0.65294	0.00819	0.27534	0.14844	0.01255	0.08560	0.66153	0.01258	0.13778	0.02039	0.01983	0.05747	0.47183	0.01340
159	0.28232	0.20085	0.00317	0.11266	0.70072	0.00437	0.24703	0.16783	0.00766	0.10516	0.65291	0.00810	0.27523	0.14843	0.01240	0.08585	0.66152	0.01255	0.13789	0.02015	0.02010	0.05755	0.47185	0.01345
160	0.28213	0.20088	0.00329	0.11276	0.70067	0.00449	0.24687	0.16780	0.00760	0.10530	0.65283	0.00780	0.27511	0.14842	0.01220	0.08600	0.66146	0.01226	0.13795	0.01998	0.02029	0.05760	0.47181	0.01360
161	0.28209	0.20091	0.00330	0.11268	0.70065	0.00452	0.24683	0.16782	0.00738	0.10526	0.65277	0.00740	0.27508	0.14846	0.01199	0.08596	0.66142	0.01185	0.13797	0.01998	0.02037	0.05750	0.47178	0.01378
162	0.28218	0.20098	0.00322	0.11248	0.70067	0.00451	0.24688	0.16790	0.00704	0.10508	0.65276	0.00703	0.27512	0.14854	0.01176	0.08580	0.66143	0.01149	0.13795	0.02014	0.02035	0.05726	0.47182	0.01396
163	0.28230	0.20107	0.00317	0.11229	0.70075	0.00449	0.24695	0.16801	0.00686	0.10492	0.65283	0.00684	0.27517	0.14865	0.01166	0.08564	0.66150	0.01132	0.13789	0.02036	0.02023	0.05713	0.47188	0.01408
164	0.28234	0.20116	0.00321	0.11220	0.70087	0.00441	0.24699	0.16812	0.00707	0.10489	0.65296	0.00697	0.27520	0.14873	0.01183	0.08558	0.66160	0.01140	0.13784	0.02050	0.02002	0.05739	0.47193	0.01409
165	0.28229	0.20119	0.00330	0.11220	0.70099	0.00426	0.24698	0.16816	0.00749	0.10495	0.65310	0.00728	0.27519	0.14875	0.01218	0.08560	0.66168	0.01162	0.13785	0.02047	0.01987	0.05788	0.47194	0.01400
166	0.28225	0.20110	0.00334	0.11229	0.70107	0.00411	0.24698	0.16806	0.00778	0.10505	0.65320	0.00754	0.27519	0.14866	0.01244	0.08568	0.66175	0.01184	0.13789	0.02033	0.01999	0.05821	0.47197	0.01388
167	0.28232	0.20089	0.00330	0.11247	0.70109	0.00407	0.24702	0.16787	0.00776	0.10517	0.65324	0.00761	0.27522	0.14847	0.01249	0.08581	0.66181	0.01194	0.13786	0.02023	0.02037	0.05816	0.47205	0.01380
168	0.28246	0.20065	0.00330	0.11265	0.70102	0.00412	0.24709	0.16768	0.00754	0.10527	0.65317	0.00749	0.27527	0.14827	0.01241	0.08594	0.66178	0.01190	0.13777	0.02021	0.02078	0.05786	0.47209	0.01381
169	0.28260	0.20055	0.00342	0.11274	0.70085	0.00418	0.24717	0.16760	0.00730	0.10531	0.65299	0.00732	0.27532	0.14820	0.01235	0.08602	0.66164	0.01182	0.13773	0.02026	0.02092	0.05759	0.47200	0.01391
170	0.28266	0.20064	0.00364	0.11276	0.70070	0.00426	0.24723	0.16767	0.00718	0.10533	0.65283	0.00723	0.27537	0.14829	0.01235	0.08606	0.66149	0.01181	0.13781	0.02030	0.02080	0.05753	0.47186	0.01402
171	0.28258	0.20085	0.00383	0.11274	0.70067	0.00434	0.24718	0.16782	0.00718	0.10535	0.65279	0.00725	0.27535	0.14848	0.01238	0.08608	0.66144	0.01182	0.13797	0.02029	0.02063	0.05766	0.47180	0.01411
172	0.28233	0.20103	0.00391	0.11270	0.70074	0.00441	0.24699	0.16793	0.00728	0.10534	0.65285	0.00730	0.27520	0.14863	0.01241	0.08605	0.66148	0.01178	0.13804	0.02020	0.02060	0.05781	0.47182	0.01418
173	0.28199	0.20110	0.00396	0.11260	0.70082	0.00449	0.24670	0.16796	0.00742	0.10529	0.65293	0.00731	0.27494	0.14868	0.01247	0.08596	0.66155	0.01169	0.13795	0.02007	0.02068	0.05788	0.47187	0.01423
