	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1361	0.24894	1.39485	0.86988	0.09172	0.48499	0.02935
1362	0.25209	1.44024	0.88669	0.09264	0.48592	0.03212
1363	0.25479	1.48405	0.89850	0.09339	0.48709	0.03542
1364	0.25667	1.52216	0.90277	0.09419	0.48845	0.03910
1365	0.25730	1.55228	0.89957	0.09523	0.48990	0.04273
1366	0.25660	1.57442	0.89224	0.09643	0.49130	0.04590
1367	0.25540	1.58992	0.88469	0.09747	0.49251	0.04851
1368	0.25510	1.60052	0.87849	0.09797	0.49355	0.05058
1369	0.25654	1.60799	0.87316	0.09776	0.49449	0.05203
1370	0.25956	1.61405	0.86810	0.09706	0.49527	0.05280
1371	0.26390	1.61988	0.86354	0.09629	0.49558	0.05287
1372	0.27024	1.62523	0.85996	0.09563	0.49523	0.05217
1373	0.27919	1.62841	0.85725	0.09504	0.49440	0.05057
1374	0.28975	1.62756	0.85445	0.09458	0.49343	0.04805
1375	0.29983	1.62192	0.85035	0.09460	0.49252	0.04472
1376	0.30775	1.61208	0.84457	0.09547	0.49163	0.04084
1377	0.31317	1.59980	0.83759	0.09735	0.49072	0.03696
1378	0.31693	1.58702	0.82953	0.09991	0.48985	0.03361
1379	0.31986	1.57458	0.81931	0.10243	0.48915	0.03082
1380	0.32185	1.56184	0.80537	0.10403	0.48866	0.02835
1381	0.32245	1.54730	0.78676	0.10421	0.48817	0.02617
1382	0.32189	1.52939	0.76357	0.10305	0.48741	0.02444
1383	0.32085	1.50747	0.73649	0.10095	0.48637	0.02319
1384	0.31958	1.48206	0.70625	0.09826	0.48536	0.02225
1385	0.31777	1.45380	0.67358	0.09544	0.48471	0.02142
1386	0.31515	1.42233	0.63924	0.09312	0.48438	0.02062
1387	0.31175	1.38664	0.60426	0.09180	0.48412	0.01981
1388	0.30784	1.34639	0.56988	0.09148	0.48372	0.01888
1389	0.30386	1.30224	0.53717	0.09187	0.48313	0.01779
1390	0.30022	1.25505	0.50649	0.09277	0.48242	0.01660
1391	0.29701	1.20518	0.47772	0.09399	0.48162	0.01548
1392	0.29398	1.15265	0.45085	0.09505	0.48076	0.01443
1393	0.29062	1.09770	0.42622	0.09536	0.47994	0.01347
1394	0.28635	1.04081	0.40445	0.09469	0.47942	0.01274
1395	0.28100	0.98241	0.38639	0.09326	0.47935	0.01244
1396	0.27488	0.92309	0.37272	0.09155	0.47958	0.01261
1397	0.26860	0.86385	0.36357	0.09002	0.47976	0.01300
1398	0.26284	0.80581	0.35832	0.08903	0.47964	0.01329
1399	0.25816	0.74947	0.35579	0.08869	0.47916	0.01338
1400	0.25475	0.69464	0.35493	0.08874	0.47855	0.01341
1401	0.25237	0.64123	0.35548	0.08875	0.47809	0.01357
1402	0.25048	0.58977	0.35771	0.08858	0.47789	0.01387
1403	0.24853	0.54113	0.36161	0.08838	0.47786	0.01411
1404	0.24604	0.49584	0.36639	0.08830	0.47780	0.01426
1405	0.24272	0.45385	0.37063	0.08832	0.47759	0.01454
1406	0.23873	0.41465	0.37297	0.08829	0.47724	0.01524
1407	0.23464	0.37758	0.37292	0.08815	0.47680	0.01636
1408	0.23098	0.34224	0.37101	0.08801	0.47630	0.01756
1409	0.22791	0.30866	0.36772	0.08806	0.47576	0.01834
1410	0.22515	0.27700	0.36267	0.08828	0.47517	0.01843
1411	0.22222	0.24718	0.35506	0.08849	0.47468	0.01791
1412	0.21867	0.21892	0.34460	0.08856	0.47450	0.01704
1413	0.21427	0.19207	0.33155	0.08853	0.47476	0.01605
1414	0.20911	0.16671	0.31634	0.08840	0.47523	0.01513
1415	0.20330	0.14312	0.29924	0.08813	0.47561	0.01439
1416	0.19662	0.12152	0.28043	0.08778	0.47575	0.01381
1417	0.18872	0.10203	0.26006	0.08756	0.47573	0.01348
1418	0.17976	0.08466	0.23847	0.08758	0.47572	0.01347
1419	0.17056	0.06949	0.21637	0.08781	0.47590	0.01368
1420	0.16203	0.05645	0.19478	0.08807	0.47636	0.01376
1421	0.15450	0.04525	0.17450	0.08821	0.47692	0.01347
1422	0.14749	0.03562	0.15579	0.08827	0.47736	0.01285
1423	0.14012	0.02752	0.13852	0.08837	0.47763	0.01203
1424	0.13157	0.02127	0.12247	0.08848	0.47776	0.01117
1425	0.12158	0.01723	0.10758	0.08840	0.47775	0.01045
1426	0.11078	0.01532	0.09394	0.08806	0.47755	0.01004
1427	0.10034	0.01508	0.08147	0.08772	0.47723	0.00995
1428	0.09132	0.01604	0.06979	0.08763	0.47698	0.01004
1429	0.08424	0.01787	0.05848	0.08768	0.47693	0.01016
1430	0.07907	0.02022	0.04751	0.08764	0.47706	0.01033
1431	0.07545	0.02269	0.03721	0.08750	0.47716	0.01067
1432	0.07285	0.02491	0.02800	0.08741	0.47701	0.01116
1433	0.07074	0.02652	0.02035	0.08731	0.47657	0.01153
1434	0.06887	0.02709	0.01476	0.08699	0.47602	0.01153
1435	0.06741	0.02648	0.01142	0.08642	0.47554	0.01124
1436	0.06669	0.02512	0.00996	0.08592	0.47517	0.01106
1437	0.06695	0.02364	0.00963	0.08586	0.47483	0.01118
1438	0.06799	0.02241	0.00977	0.08622	0.47448	0.01139
1439	0.06932	0.02156	0.01002	0.08661	0.47415	0.01137
1440	0.07054	0.02109	0.01018	0.08678	0.47384	0.01101
1441	0.07142	0.02094	0.01019	0.08688	0.47357	0.01055
1442	0.07188	0.02106	0.01006	0.08713	0.47339	0.01024
1443	0.07192	0.02138	0.00990	0.08756	0.47332	0.01021
1444	0.07164	0.02177	0.00972	0.08800	0.47332	0.01044
1445	0.07127	0.02214	0.00944	0.08832	0.47342	0.01086
1446	0.07102	0.02248	0.00898	0.08844	0.47362	0.01140
1447	0.07102	0.02265	0.00844	0.08847	0.47372	0.01202
1448	0.07116	0.02252	0.00800	0.08852	0.47350	0.01261
1449	0.07131	0.02213	0.00778	0.08859	0.47308	0.01300
1450	0.07144	0.02167	0.00770	0.08862	0.47268	0.01311
1451	0.07160	0.02132	0.00767	0.08867	0.47243	0.01301
1452	0.07173	0.02113	0.00759	0.08883	0.47233	0.01284
1453	0.07176	0.02100	0.00746	0.08913	0.47230	0.01270
1454	0.07174	0.02083	0.00728	0.08953	0.47235	0.01263
1455	0.07179	0.02062	0.00705	0.08995	0.47260	0.01259
1456	0.07195	0.02044	0.00681	0.09041	0.47307	0.01257
1457	0.07215	0.02035	0.00659	0.09088	0.47355	0.01263
1458	0.07240	0.02037	0.00639	0.09125	0.47377	0.01286
1459	0.07276	0.02056	0.00616	0.09135	0.47372	0.01319
1460	0.07318	0.02096	0.00588	0.09109	0.47365	0.01342
1461	0.07348	0.02146	0.00559	0.09045	0.47375	0.01343
1462	0.07357	0.02179	0.00529	0.08967	0.47395	0.01337
1463	0.07357	0.02180	0.00500	0.08908	0.47402	0.01345
1464	0.07356	0.02161	0.00481	0.08877	0.47381	0.01370
1465	0.07354	0.02142	0.00481	0.08862	0.47335	0.01394
1466	0.07353	0.02129	0.00496	0.08843	0.47284	0.01406
1467	0.07355	0.02115	0.00520	0.08808	0.47240	0.01414
1468	0.07355	0.02103	0.00542	0.08757	0.47207	0.01424
1469	0.07348	0.02101	0.00550	0.08697	0.47190	0.01434
1470	0.07338	0.02106	0.00541	0.08639	0.47195	0.01442
1471	0.07335	0.02101	0.00524	0.08592	0.47217	0.01445
1472	0.07338	0.02086	0.00515	0.08563	0.47240	0.01450
1473	0.07344	0.02074	0.00518	0.08547	0.47256	0.01465
1474	0.07350	0.02084	0.00527	0.08531	0.47267	0.01489
1475	0.07362	0.02115	0.00537	0.08516	0.47279	0.01508
1476	0.07387	0.02156	0.00538	0.08505	0.47287	0.01509
1477	0.07415	0.02193	0.00520	0.08499	0.47282	0.01498
1478	0.07424	0.02214	0.00489	0.08498	0.47268	0.01491
1479	0.07401	0.02204	0.00471	0.08506	0.47259	0.01497
1480	0.07357	0.02164	0.00486	0.08514	0.47264	0.01518
1481	0.07314	0.02121	0.00525	0.08509	0.47282	0.01545
1482	0.07290	0.02107	0.00558	0.08483	0.47308	0.01568
1483	0.07286	0.02118	0.00565	0.08439	0.47339	0.01583
1484	0.07291	0.02124	0.00558	0.08390	0.47373	0.01591
1485	0.07301	0.02099	0.00559	0.08349	0.47405	0.01595
1486	0.07313	0.02045	0.00576	0.08323	0.47426	0.01594
1487	0.07321	0.01989	0.00603	0.08316	0.47438	0.01588
1488	0.07311	0.01962	0.00622	0.08328	0.47445	0.01578
1489	0.07277	0.01975	0.00624	0.08350	0.47447	0.01567
1490	0.07234	0.02019	0.00614	0.08365	0.47441	0.01565
1491	0.07207	0.02070	0.00603	0.08359	0.47434	0.01575
1492	0.07211	0.02107	0.00596	0.08334	0.47437	0.01596
1493	0.07235	0.02121	0.00596	0.08305	0.47454	0.01621
1494	0.07255	0.02105	0.00602	0.08296	0.47476	0.01637
1495	0.07260	0.02070	0.00609	0.08306	0.47497	0.01638
1496	0.07252	0.02038	0.00616	0.08301	0.47514	0.01633
1497	0.07242	0.02035	0.00630	0.08255	0.47534	0.01636
1498	0.07235	0.02067	0.00657	0.08167	0.47566	0.01644
1499	0.07229	0.02111	0.00693	0.08049	0.47607	0.01651
1500	0.07218	0.02143	0.00726	0.07909	0.47643	0.01651
1501	0.07202	0.02153	0.00743	0.07765	0.47661	0.01645
1502	0.07186	0.02148	0.00743	0.07646	0.47666	0.01635
1503	0.07176	0.02142	0.00735	0.07578	0.47671	0.01615
1504	0.07172	0.02144	0.00727	0.07561	0.47682	0.01588
1505	0.07174	0.02144	0.00716	0.07564	0.47699	0.01569
1506	0.07184	0.02130	0.00704	0.07567	0.47717	0.01570
1507	0.07201	0.02104	0.00693	0.07571	0.47737	0.01588
1508	0.07217	0.02083	0.00689	0.07586	0.47754	0.01615
1509	0.07221	0.02078	0.00693	0.07614	0.47765	0.01639
1510	0.07217	0.02084	0.00703	0.07647	0.47772	0.01650
1511	0.07212	0.02092	0.00711	0.07671	0.47779	0.01653
1512	0.07208	0.02095	0.00713	0.07677	0.47785	0.01656
1513	0.07203	0.02095	0.00713	0.07669	0.47790	0.01660
1514	0.07194	0.02087	0.00721	0.07653	0.47793	0.01657
1515	0.07182	0.02061	0.00742	0.07631	0.47794	0.01642
1516	0.07172	0.02020	0.00766	0.07601	0.47793	0.01608
1517	0.07169	0.01982	0.00786	0.07551	0.47792	0.01548
1518	0.07174	0.01961	0.00807	0.07477	0.47792	0.01466
1519	0.07180	0.01950	0.00840	0.07383	0.47796	0.01381
1520	0.07174	0.01940	0.00886	0.07281	0.47799	0.01312
1521	0.07155	0.01931	0.00926	0.07197	0.47787	0.01256
1522	0.07140	0.01928	0.00940	0.07153	0.47759	0.01195
1523	0.07146	0.01928	0.00933	0.07151	0.47725	0.01127
1524	0.07174	0.01918	0.00926	0.07190	0.47697	0.01070
1525	0.07209	0.01901	0.00934	0.07270	0.47675	0.01041
1526	0.07237	0.01897	0.00956	0.07358	0.47653	0.01040
1527	0.07259	0.01915	0.00976	0.07414	0.47641	0.01043
1528	0.07274	0.01942	0.00984	0.07441	0.47647	0.01032
1529	0.07281	0.01955	0.00986	0.07474	0.47664	0.01001
1530	0.07280	0.01951	0.00990	0.07522	0.47675	0.00963
1531	0.07274	0.01950	0.01002	0.07556	0.47681	0.00941
1532	0.07266	0.01963	0.01027	0.07547	0.47688	0.00954
1533	0.07260	0.01979	0.01067	0.07499	0.47698	0.00990
1534	0.07258	0.01979	0.01111	0.07449	0.47699	0.01018
1535	0.07265	0.01956	0.01138	0.07441	0.47691	0.01013
1536	0.07281	0.01925	0.01137	0.07485	0.47680	0.00982
1537	0.07299	0.01914	0.01114	0.07541	0.47670	0.00951
1538	0.07301	0.01937	0.01084	0.07568	0.47659	0.00937
1539	0.07278	0.01990	0.01062	0.07557	0.47651	0.00945
1540	0.07239	0.02047	0.01048	0.07528	0.47650	0.00971
1541	0.07204	0.02082	0.01035	0.07507	0.47659	0.01000
1542	0.07188	0.02091	0.01024	0.07503	0.47675	0.01021
1543	0.07190	0.02084	0.01026	0.07503	0.47690	0.01026
1544	0.07200	0.02071	0.01044	0.07494	0.47704	0.01013
1545	0.07209	0.02056	0.01065	0.07490	0.47716	0.00979
1546	0.07219	0.02036	0.01068	0.07496	0.47722	0.00939
1547	0.07238	0.02012	0.01053	0.07501	0.47722	0.00923
1548	0.07263	0.01979	0.01040	0.07505	0.47716	0.00932
1549	0.07285	0.01946	0.01043	0.07512	0.47707	0.00937
1550	0.07294	0.01926	0.01051	0.07518	0.47693	0.00922
1551	0.07290	0.01936	0.01043	0.07524	0.47679	0.00895
1552	0.07275	0.01971	0.01022	0.07537	0.47669	0.00868
1553	0.07248	0.02013	0.01003	0.07566	0.47664	0.00843
1554	0.07214	0.02045	0.00996	0.07595	0.47660	0.00827
1555	0.07193	0.02067	0.00995	0.07603	0.47659	0.00820
1556	0.07198	0.02078	0.00988	0.07595	0.47666	0.00815
1557	0.07222	0.02072	0.00973	0.07592	0.47683	0.00807
1558	0.07242	0.02046	0.00956	0.07604	0.47702	0.00798
1559	0.07245	0.02016	0.00938	0.07630	0.47716	0.00789
1560	0.07233	0.02000	0.00919	0.07670	0.47719	0.00777
1561	0.07215	0.02000	0.00907	0.07721	0.47713	0.00770
1562	0.07201	0.02003	0.00903	0.07773	0.47703	0.00775
1563	0.07198	0.01997	0.00903	0.07822	0.47693	0.00790
1564	0.07209	0.01983	0.00899	0.07869	0.47679	0.00807
1565	0.07226	0.01975	0.00893	0.07904	0.47658	0.00826
1566	0.07237	0.01982	0.00885	0.07918	0.47633	0.00852
1567	0.07236	0.02000	0.00880	0.07932	0.47612	0.00879
1568	0.07224	0.02015	0.00882	0.07965	0.47595	0.00901
1569	0.07207	0.02015	0.00893	0.08004	0.47586	0.00918
1570	0.07191	0.02002	0.00906	0.08024	0.47587	0.00933
1571	0.07177	0.01984	0.00911	0.08024	0.47598	0.00941
1572	0.07169	0.01969	0.00903	0.08029	0.47604	0.00932
1573	0.07166	0.01960	0.00886	0.08048	0.47591	0.00915
1574	0.07164	0.01961	0.00869	0.08070	0.47554	0.00914
1575	0.07158	0.01974	0.00862	0.08094	0.47508	0.00944
1576	0.07151	0.01984	0.00870	0.08128	0.47471	0.01001
1577	0.07148	0.01978	0.00896	0.08176	0.47456	0.01058
1578	0.07150	0.01962	0.00928	0.08223	0.47471	0.01090
1579	0.07153	0.01951	0.00949	0.08264	0.47502	0.01090
1580	0.07158	0.01948	0.00951	0.08300	0.47520	0.01071
1581	0.07165	0.01949	0.00938	0.08318	0.47503	0.01059
1582	0.07170	0.01957	0.00919	0.08302	0.47455	0.01073
1583	0.07173	0.01979	0.00900	0.08256	0.47402	0.01106
1584	0.07175	0.02004	0.00883	0.08209	0.47363	0.01135
1585	0.07177	0.02021	0.00872	0.08187	0.47340	0.01146
1586	0.07178	0.02029	0.00869	0.08196	0.47328	0.01139
1587	0.07176	0.02042	0.00877	0.08206	0.47324	0.01126
1588	0.07175	0.02064	0.00900	0.08182	0.47340	0.01110
1589	0.07179	0.02091	0.00939	0.08131	0.47385	0.01091
1590	0.07188	0.02108	0.01001	0.08086	0.47446	0.01072
1591	0.07195	0.02104	0.01100	0.08065	0.47497	0.01061
1592	0.07201	0.02060	0.01248	0.08056	0.47520	0.01059
1593	0.07234	0.01955	0.01462	0.08048	0.47520	0.01061
1594	0.07334	0.01770	0.01758	0.08038	0.47512	0.01065
1595	0.07526	0.01519	0.02161	0.08021	0.47514	0.01071
1596	0.07796	0.01252	0.02711	0.07999	0.47546	0.01083
1597	0.08115	0.01022	0.03450	0.07982	0.47623	0.01105
1598	0.08479	0.00857	0.04416	0.07977	0.47738	0.01131
1599	0.08912	0.00793	0.05638	0.07965	0.47859	0.01150
1600	0.09422	0.00902	0.07129	0.07941	0.47948	0.01159
1601	0.10022	0.01270	0.08868	0.07928	0.47979	0.01162
1602	0.10751	0.01959	0.10793	0.07943	0.47960	0.01178
1603	0.11649	0.02977	0.12821	0.07976	0.47916	0.01230
1604	0.12715	0.04275	0.14899	0.07987	0.47871	0.01317
1605	0.13907	0.05778	0.17025	0.07947	0.47838	0.01406
1606	0.15158	0.07442	0.19198	0.07877	0.47829	0.01464
1607	0.16376	0.09277	0.21376	0.07836	0.47846	0.01488
1608	0.17441	0.11322	0.23488	0.07860	0.47878	0.01497
1609	0.18264	0.13601	0.25477	0.07917	0.47906	0.01509
1610	0.18870	0.16097	0.27342	0.07950	0.47907	0.01535
1611	0.19382	0.18771	0.29118	0.07940	0.47875	0.01585
1612	0.19904	0.21583	0.30830	0.07916	0.47832	0.01655
1613	0.20452	0.24496	0.32464	0.07904	0.47824	0.01719
1614	0.20973	0.27467	0.33989	0.07906	0.47871	0.01749
1615	0.21402	0.30460	0.35395	0.07918	0.47944	0.01738
1616	0.21721	0.33471	0.36716	0.07926	0.47986	0.01686
1617	0.21954	0.36535	0.38001	0.07918	0.47975	0.01593
1618	0.22137	0.39702	0.39261	0.07898	0.47941	0.01477
1619	0.22292	0.42994	0.40478	0.07882	0.47926	0.01373
1620	0.22437	0.46395	0.41637	0.07889	0.47936	0.01303
1621	0.22581	0.49865	0.42733	0.07923	0.47949	0.01267
1622	0.22721	0.53371	0.43756	0.07973	0.47944	0.01253
1623	0.22859	0.56898	0.44724	0.08012	0.47927	0.01255
1624	0.23024	0.60452	0.45679	0.08016	0.47912	0.01272
1625	0.23233	0.64062	0.46677	0.07977	0.47913	0.01296
1626	0.23463	0.67753	0.47778	0.07922	0.47921	0.01318
1627	0.23672	0.71483	0.49034	0.07895	0.47917	0.01334
1628	0.23860	0.75159	0.50453	0.07917	0.47898	0.01360
1629	0.24065	0.78749	0.51991	0.07967	0.47878	0.01412
1630	0.24279	0.82335	0.53596	0.08009	0.47873	0.01481
1631	0.24448	0.86009	0.55242	0.08034	0.47889	0.01537
1632	0.24552	0.89774	0.56960	0.08055	0.47914	0.01564
1633	0.24631	0.93553	0.58809	0.08084	0.47934	0.01569
1634	0.24722	0.97281	0.60828	0.08110	0.47946	0.01575
1635	0.24812	1.00939	0.62991	0.08120	0.47954	0.01608
1636	0.24887	1.04497	0.65223	0.08117	0.47963	0.01684
1637	0.24984	1.07910	0.67446	0.08118	0.47982	0.01797
1638	0.25162	1.11176	0.69632	0.08135	0.48025	0.01917
1639	0.25417	1.14351	0.71794	0.08167	0.48097	0.02019
1640	0.25679	1.17524	0.73921	0.08207	0.48187	0.02094
1641	0.25880	1.20810	0.75972	0.08257	0.48278	0.02146
1642	0.26010	1.24330	0.77922	0.08324	0.48369	0.02192
1643	0.26113	1.28188	0.79784	0.08400	0.48466	0.02251
1644	0.26235	1.32446	0.81603	0.08473	0.48569	0.02324
1645	0.26371	1.37020	0.83410	0.08539	0.48666	0.02409
1646	0.26447	1.41599	0.85082	0.08615	0.48753	0.02513
1647	0.26390	1.45766	0.86301	0.08732	0.48822	0.02643
1648	0.26221	1.49248	0.86791	0.08935	0.48864	0.02797
1649	0.26051	1.51995	0.86560	0.09244	0.48880	0.02954
1650	0.25959	1.54111	0.85856	0.09627	0.48889	0.03086
1651	0.25910	1.55751	0.84960	0.10008	0.48908	0.03173
1652	0.25819	1.57033	0.84037	0.10321	0.48930	0.03212
1653	0.25666	1.58011	0.83130	0.10547	0.48937	0.03209
1654	0.25503	1.58728	0.82251	0.10694	0.48924	0.03159
1655	0.25359	1.59261	0.81457	0.10776	0.48905	0.03040
1656	0.25222	1.59669	0.80814	0.10804	0.48889	0.02836
1657	0.25124	1.59927	0.80342	0.10815	0.48866	0.02560
1658	0.25150	1.59975	0.79990	0.10847	0.48821	0.02251
1659	0.25320	1.59783	0.79650	0.10903	0.48751	0.01945
1660	0.25513	1.59318	0.79216	0.10963	0.48672	0.01661
1661	0.25567	1.58520	0.78605	0.11000	0.48606	0.01426
1662	0.25446	1.57371	0.77739	0.10998	0.48562	0.01277
1663	0.25273	1.55947	0.76535	0.10960	0.48534	0.01231
1664	0.25204	1.54358	0.74899	0.10904	0.48514	0.01254
1665	0.25265	1.52636	0.72759	0.10844	0.48495	0.01288
1666	0.25357	1.50698	0.70113	0.10794	0.48474	0.01302
1667	0.25393	1.48418	0.67049	0.10766	0.48452	0.01300
1668	0.25389	1.45726	0.63730	0.10765	0.48425	0.01300
1669	0.25434	1.42644	0.60318	0.10785	0.48391	0.01311
1670	0.25621	1.39203	0.56922	0.10819	0.48359	0.01329
1671	0.25980	1.35396	0.53610	0.10860	0.48343	0.01340
1672	0.26423	1.31225	0.50423	0.10895	0.48340	0.01331
1673	0.26797	1.26722	0.47384	0.10914	0.48329	0.01307
1674	0.26999	1.21914	0.44532	0.10933	0.48292	0.01289
1675	0.27039	1.16826	0.41931	0.10970	0.48231	0.01302
1676	0.26998	1.11510	0.39618	0.11030	0.48159	0.01356
1677	0.26961	1.06036	0.37584	0.11100	0.48097	0.01436
1678	0.26977	1.00468	0.35802	0.11163	0.48059	0.01510
1679	0.27032	0.94850	0.34248	0.11201	0.48038	0.01560
1680	0.27068	0.89190	0.32940	0.11209	0.48022	0.01582
1681	0.27029	0.83506	0.31951	0.11186	0.48006	0.01574
1682	0.26903	0.77873	0.31353	0.11134	0.47993	0.01546
1683	0.26736	0.72397	0.31124	0.11059	0.47990	0.01519
1684	0.26578	0.67150	0.31151	0.10961	0.48000	0.01499
1685	0.26438	0.62144	0.31314	0.10834	0.48022	0.01487
1686	0.26271	0.57366	0.31560	0.10687	0.48051	0.01488
1687	0.26029	0.52812	0.31891	0.10547	0.48072	0.01513
1688	0.25701	0.48509	0.32290	0.10432	0.48073	0.01555
1689	0.25304	0.44489	0.32692	0.10347	0.48047	0.01599
1690	0.24856	0.40747	0.33004	0.10292	0.48007	0.01642
1691	0.24370	0.37224	0.33174	0.10264	0.47972	0.01697
1692	0.23842	0.33867	0.33214	0.10254	0.47944	0.01769
1693	0.23238	0.30680	0.33135	0.10264	0.47915	0.01837
1694	0.22535	0.27694	0.32889	0.10295	0.47882	0.01876
1695	0.21756	0.24918	0.32406	0.10334	0.47861	0.01867
1696	0.20957	0.22332	0.31662	0.10361	0.47866	0.01821
1697	0.20190	0.19924	0.30698	0.10367	0.47879	0.01777
1698	0.19481	0.17697	0.29582	0.10353	0.47883	0.01770
1699	0.18814	0.15662	0.28366	0.10322	0.47886	0.01798
1700	0.18140	0.13823	0.27063	0.10291	0.47910	0.01828
1701	0.17425	0.12173	0.25677	0.10291	0.47956	0.01836
1702	0.16680	0.10698	0.24242	0.10331	0.47998	0.01829
1703	0.15943	0.09389	0.22809	0.10383	0.48013	0.01823
1704	0.15245	0.08250	0.21410	0.10407	0.47999	0.01815
1705	0.14583	0.07283	0.20048	0.10390	0.47975	0.01788
1706	0.13934	0.06479	0.18720	0.10349	0.47963	0.01732
1707	0.13280	0.05810	0.17437	0.10309	0.47970	0.01655
1708	0.12624	0.05248	0.16219	0.10285	0.47988	0.01582
1709	0.11977	0.04779	0.15086	0.10276	0.48003	0.01537
1710	0.11352	0.04390	0.14047	0.10270	0.48004	0.01528
1711	0.10763	0.04040	0.13107	0.10259	0.48000	0.01545
1712	0.10226	0.03680	0.12250	0.10243	0.48003	0.01562
1713	0.09756	0.03291	0.11444	0.10226	0.48016	0.01560
1714	0.09363	0.02887	0.10659	0.10206	0.48026	0.01544
1715	0.09041	0.02487	0.09880	0.10179	0.48029	0.01534
1716	0.08765	0.02116	0.09112	0.10143	0.48028	0.01535
1717	0.08507	0.01809	0.08358	0.10106	0.48033	0.01535
1718	0.08256	0.01590	0.07620	0.10084	0.48035	0.01517
1719	0.08023	0.01449	0.06897	0.10075	0.48024	0.01470
1720	0.07827	0.01342	0.06203	0.10062	0.47997	0.01399
1721	0.07686	0.01231	0.05569	0.10032	0.47964	0.01319
1722	0.07603	0.01105	0.05016	0.09995	0.47933	0.01245
1723	0.07560	0.00986	0.04530	0.09968	0.47903	0.01188
1724	0.07522	0.00899	0.04074	0.09958	0.47885	0.01153
1725	0.07468	0.00852	0.03635	0.09949	0.47891	0.01136
1726	0.07410	0.00829	0.03236	0.09936	0.47917	0.01132
1727	0.07377	0.00804	0.02903	0.09930	0.47937	0.01129
1728	0.07373	0.00761	0.02632	0.09939	0.47930	0.01123
1729	0.07379	0.00700	0.02396	0.09947	0.47900	0.01111
1730	0.07379	0.00624	0.02176	0.09942	0.47870	0.01094
1731	0.07372	0.00544	0.01967	0.09927	0.47853	0.01072
1732	0.07364	0.00483	0.01758	0.09904	0.47849	0.01043
1733	0.07361	0.00462	0.01537	0.09878	0.47853	0.01006
1734	0.07356	0.00481	0.01315	0.09866	0.47857	0.00960
1735	0.07338	0.00515	0.01124	0.09877	0.47849	0.00907
1736	0.07313	0.00532	0.00992	0.09893	0.47828	0.00863
1737	0.07300	0.00522	0.00915	0.09890	0.47806	0.00845
1738	0.07303	0.00499	0.00878	0.09870	0.47797	0.00858
1739	0.07313	0.00479	0.00865	0.09851	0.47800	0.00889
1740	0.07327	0.00467	0.00867	0.09845	0.47803	0.00918
1741	0.07349	0.00450	0.00878	0.09848	0.47801	0.00934
1742	0.07383	0.00412	0.00891	0.09847	0.47794	0.00934
1743	0.07422	0.00352	0.00904	0.09834	0.47775	0.00921
1744	0.07458	0.00282	0.00916	0.09812	0.47743	0.00900
1745	0.07482	0.00223	0.00927	0.09797	0.47706	0.00877
1746	0.07491	0.00187	0.00929	0.09801	0.47680	0.00853
1747	0.07486	0.00170	0.00912	0.09823	0.47672	0.00832
1748	0.07474	0.00159	0.00879	0.09854	0.47678	0.00813
1749	0.07455	0.00151	0.00843	0.09891	0.47688	0.00786
1750	0.07437	0.00155	0.00815	0.09923	0.47693	0.00746
1751	0.07425	0.00172	0.00794	0.09946	0.47686	0.00713
1752	0.07430	0.00189	0.00778	0.09957	0.47669	0.00708
1753	0.07449	0.00187	0.00768	0.09955	0.47651	0.00729
1754	0.07471	0.00165	0.00767	0.09946	0.47638	0.00753
1755	0.07485	0.00138	0.00775	0.09940	0.47625	0.00760
1756	0.07487	0.00125	0.00789	0.09944	0.47607	0.00750
1757	0.07481	0.00122	0.00810	0.09953	0.47599	0.00736
1758	0.07470	0.00121	0.00830	0.09954	0.47607	0.00731
1759	0.07461	0.00116	0.00839	0.09945	0.47619	0.00737
1760	0.07461	0.00105	0.00833	0.09943	0.47611	0.00751
1761	0.07470	0.00085	0.00823	0.09951	0.47585	0.00762
1762	0.07483	0.00056	0.00823	0.09961	0.47556	0.00765
1763	0.07497	0.00024	0.00834	0.09968	0.47541	0.00763
1764	0.07508	-0.00003	0.00843	0.09968	0.47541	0.00765
1765	0.07515	-0.00020	0.00835	0.09956	0.47555	0.00773
1766	0.07527	-0.00027	0.00809	0.09931	0.47583	0.00777
1767	0.07549	-0.00032	0.00780	0.09902	0.47618	0.00771
1768	0.07576	-0.00040	0.00766	0.09888	0.47654	0.00763
1769	0.07594	-0.00049	0.00772	0.09895	0.47683	0.00764
