	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
5299	0.00000	0.00000	-2.64449	0.00000	0.00000	-4.04906
5300	0.00000	0.00000	-2.64393	0.00000	0.00000	-4.06183
5301	0.00000	0.00000	-2.64340	0.00000	0.00000	-4.07408
5302	0.00000	0.00000	-2.64292	0.00000	0.00000	-4.08579
5303	0.00000	0.00000	-2.64248	0.00000	0.00000	-4.09697
5304	0.00000	0.00000	-2.64208	0.00000	0.00000	-4.10762
5305	0.00000	0.00000	-2.64173	0.00000	0.00000	-4.11776
5306	0.00000	0.00000	-2.64142	0.00000	0.00000	-4.12738
5307	0.00000	0.00000	-2.64115	0.00000	0.00000	-4.13648
5308	0.00000	0.00000	-2.64093	0.00000	0.00000	-4.14509
5309	0.00000	0.00000	-2.64075	0.00000	0.00000	-4.15320
5310	0.00000	0.00000	-2.64062	0.00000	0.00000	-4.16082
5311	0.00000	0.00000	-2.64053	0.00000	0.00000	-4.16795
5312	0.00000	0.00000	-2.64049	0.00000	0.00000	-4.17460
5313	0.00000	0.00000	-2.64049	0.00000	0.00000	-4.18079
5314	0.00000	0.00000	-2.64054	0.00000	0.00000	-4.18652
5315	0.00000	0.00000	-2.64064	0.00000	0.00000	-4.19181
5316	0.00000	0.00000	-2.64078	0.00000	0.00000	-4.19666
5317	0.00000	0.00000	-2.64096	0.00000	0.00000	-4.20110
5318	0.00000	0.00000	-2.64119	0.00000	0.00000	-4.20513
5319	0.00000	0.00000	-2.64147	0.00000	0.00000	-4.20877
5320	0.00000	0.00000	-2.64179	0.00000	0.00000	-4.21202
5321	0.00000	0.00000	-2.64215	0.00000	0.00000	-4.21491
5322	0.00000	0.00000	-2.64256	0.00000	0.00000	-4.21744
5323	0.00000	0.00000	-2.64301	0.00000	0.00000	-4.21964
5324	0.00000	0.00000	-2.64351	0.00000	0.00000	-4.22153
5325	0.00000	0.00000	-2.64405	0.00000	0.00000	-4.22312
5326	0.00000	0.00000	-2.64463	0.00000	0.00000	-4.22442
5327	0.00000	0.00000	-2.64526	0.00000	0.00000	-4.22547
5328	0.00000	0.00000	-2.64593	0.00000	0.00000	-4.22628
5329	0.00000	0.00000	-2.64665	0.00000	0.00000	-4.22686
5330	0.00000	0.00000	-2.64740	0.00000	0.00000	-4.22723
5331	0.00000	0.00000	-2.64820	0.00000	0.00000	-4.22742
5332	0.00000	0.00000	-2.64904	0.00000	0.00000	-4.22742
5333	0.00000	0.00000	-2.64992	0.00000	0.00000	-4.22727
5334	0.00000	0.00000	-2.65085	0.00000	0.00000	-4.22697
5335	0.00000	0.00000	-2.65181	0.00000	0.00000	-4.22653
5336	0.00000	0.00000	-2.65281	0.00000	0.00000	-4.22599
5337	0.00000	0.00000	-2.65385	0.00000	0.00000	-4.22533
5338	0.00000	0.00000	-2.65492	0.00000	0.00000	-4.22459
5339	0.00000	0.00000	-2.65604	0.00000	0.00000	-4.22378
5340	0.00000	0.00000	-2.65719	0.00000	0.00000	-4.22290
5341	0.00000	0.00000	-2.65838	0.00000	0.00000	-4.22196
5342	0.00000	0.00000	-2.65960	0.00000	0.00000	-4.22097
5343	0.00000	0.00000	-2.66085	0.00000	0.00000	-4.21993
5344	0.00000	0.00000	-2.66213	0.00000	0.00000	-4.21886
5345	0.00000	0.00000	-2.66344	0.00000	0.00000	-4.21776
5346	0.00000	0.00000	-2.66478	0.00000	0.00000	-4.21664
5347	0.00000	0.00000	-2.66615	0.00000	0.00000	-4.21550
5348	0.00000	0.00000	-2.66754	0.00000	0.00000	-4.21435
5349	0.00000	0.00000	-2.66896	0.00000	0.00000	-4.21320
5350	0.00000	0.00000	-2.67039	0.00000	0.00000	-4.21204
5351	0.00000	0.00000	-2.67185	0.00000	0.00000	-4.21089
5352	0.00000	0.00000	-2.67332	0.00000	0.00000	-4.20973
5353	0.00000	0.00000	-2.67481	0.00000	0.00000	-4.20858
5354	0.00000	0.00000	-2.67631	0.00000	0.00000	-4.20744
5355	0.00000	0.00000	-2.67782	0.00000	0.00000	-4.20630
5356	0.00000	0.00000	-2.67934	0.00000	0.00000	-4.20518
5357	0.00000	0.00000	-2.68087	0.00000	0.00000	-4.20406
5358	0.00000	0.00000	-2.68240	0.00000	0.00000	-4.20296
5359	0.00000	0.00000	-2.68394	0.00000	0.00000	-4.20187
5360	0.00000	0.00000	-2.68547	0.00000	0.00000	-4.20079
5361	0.00000	0.00000	-2.68701	0.00000	0.00000	-4.19972
5362	0.00000	0.00000	-2.68855	0.00000	0.00000	-4.19866
5363	0.00000	0.00000	-2.69008	0.00000	0.00000	-4.19760
5364	0.00000	0.00000	-2.69161	0.00000	0.00000	-4.19655
5365	0.00000	0.00000	-2.69314	0.00000	0.00000	-4.19550
5366	0.00000	0.00000	-2.69465	0.00000	0.00000	-4.19445
5367	0.00000	0.00000	-2.69616	0.00000	0.00000	-4.19340
5368	0.00000	0.00000	-2.69765	0.00000	0.00000	-4.19235
5369	0.00000	0.00000	-2.69914	0.00000	0.00000	-4.19128
5370	0.00000	0.00000	-2.70061	0.00000	0.00000	-4.19019
5371	0.00000	0.00000	-2.70207	0.00000	0.00000	-4.18908
5372	0.00000	0.00000	-2.70351	0.00000	0.00000	-4.18795
5373	0.00000	0.00000	-2.70493	0.00000	0.00000	-4.18679
5374	0.00000	0.00000	-2.70634	0.00000	0.00000	-4.18559
5375	0.00000	0.00000	-2.70773	0.00000	0.00000	-4.18435
5376	0.00000	0.00000	-2.70910	0.00000	0.00000	-4.18307
5377	0.00000	0.00000	-2.71045	0.00000	0.00000	-4.18172
5378	0.00000	0.00000	-2.71179	0.00000	0.00000	-4.18031
5379	0.00000	0.00000	-2.71311	0.00000	0.00000	-4.17883
5380	0.00000	0.00000	-2.71441	0.00000	0.00000	-4.17726
5381	0.00000	0.00000	-2.71570	0.00000	0.00000	-4.17561
5382	0.00000	0.00000	-2.71697	0.00000	0.00000	-4.17385
5383	0.00000	0.00000	-2.71823	0.00000	0.00000	-4.17199
5384	0.00000	0.00000	-2.71948	0.00000	0.00000	-4.17001
5385	0.00000	0.00000	-2.72072	0.00000	0.00000	-4.16791
5386	0.00000	0.00000	-2.72194	0.00000	0.00000	-4.16567
5387	0.00000	0.00000	-2.72315	0.00000	0.00000	-4.16328
5388	0.00000	0.00000	-2.72435	0.00000	0.00000	-4.16074
5389	0.00000	0.00000	-2.72554	0.00000	0.00000	-4.15803
5390	0.00000	0.00000	-2.72671	0.00000	0.00000	-4.15513
5391	0.00000	0.00000	-2.72788	0.00000	0.00000	-4.15206
5392	0.00000	0.00000	-2.72903	0.00000	0.00000	-4.14878
5393	0.00000	0.00000	-2.73017	0.00000	0.00000	-4.14529
5394	0.00000	0.00000	-2.73130	0.00000	0.00000	-4.14159
5395	0.00000	0.00000	-2.73242	0.00000	0.00000	-4.13765
5396	0.00000	0.00000	-2.73352	0.00000	0.00000	-4.13346
5397	0.00000	0.00000	-2.73462	0.00000	0.00000	-4.12901
5398	0.00000	0.00000	-2.73569	0.00000	0.00000	-4.12429
5399	0.00000	0.00000	-2.73675	0.00000	0.00000	-4.11929
5400	0.00000	0.00000	-2.73780	0.00000	0.00000	-4.11399
5401	0.00000	0.00000	-2.73883	0.00000	0.00000	-4.10839
5402	0.00000	0.00000	-2.73984	0.00000	0.00000	-4.10246
5403	0.00000	0.00000	-2.74083	0.00000	0.00000	-4.09620
5404	0.00000	0.00000	-2.74181	0.00000	0.00000	-4.08959
5405	0.00000	0.00000	-2.74277	0.00000	0.00000	-4.08262
5406	0.00000	0.00000	-2.74371	0.00000	0.00000	-4.07529
5407	0.00000	0.00000	-2.74463	0.00000	0.00000	-4.06757
5408	0.00000	0.00000	-2.74554	0.00000	0.00000	-4.05946
5409	0.00000	0.00000	-2.74642	0.00000	0.00000	-4.05095
5410	0.00000	0.00000	-2.74729	0.00000	0.00000	-4.04202
5411	0.00000	0.00000	-2.74814	0.00000	0.00000	-4.03266
5412	0.00000	0.00000	-2.74898	0.00000	0.00000	-4.02286
5413	0.00000	0.00000	-2.74979	0.00000	0.00000	-4.01260
5414	0.00000	0.00000	-2.75059	0.00000	0.00000	-4.00189
5415	0.00000	0.00000	-2.75137	0.00000	0.00000	-3.99071
5416	0.00000	0.00000	-2.75213	0.00000	0.00000	-3.97905
5417	0.00000	0.00000	-2.75288	0.00000	0.00000	-3.96689
5418	0.00000	0.00000	-2.75361	0.00000	0.00000	-3.95423
5419	0.00000	0.00000	-2.75432	0.00000	0.00000	-3.94106
5420	0.00000	0.00000	-2.75501	0.00000	0.00000	-3.92738
5421	0.00000	0.00000	-2.75569	0.00000	0.00000	-3.91315
5422	0.00000	0.00000	-2.75635	0.00000	0.00000	-3.89840
5423	0.00000	0.00000	-2.75699	0.00000	0.00000	-3.88311
5424	0.00000	0.00000	-2.75761	0.00000	0.00000	-3.86727
5425	0.00000	0.00000	-2.75822	0.00000	0.00000	-3.85088
5426	0.00000	0.00000	-2.75881	0.00000	0.00000	-3.83392
5427	0.00000	0.00000	-2.75937	0.00000	0.00000	-3.81641
5428	0.00000	0.00000	-2.75992	0.00000	0.00000	-3.79833
5429	0.00000	0.00000	-2.76045	0.00000	0.00000	-3.77967
5430	0.00000	0.00000	-2.76096	0.00000	0.00000	-3.76043
5431	0.00000	0.00000	-2.76145	0.00000	0.00000	-3.74063
5432	0.00000	0.00000	-2.76193	0.00000	0.00000	-3.72025
5433	0.00000	0.00000	-2.76238	0.00000	0.00000	-3.69929
5434	0.00000	0.00000	-2.76282	0.00000	0.00000	-3.67776
5435	0.00000	0.00000	-2.76325	0.00000	0.00000	-3.65567
5436	0.00000	0.00000	-2.76365	0.00000	0.00000	-3.63302
5437	0.00000	0.00000	-2.76404	0.00000	0.00000	-3.60979
5438	0.00000	0.00000	-2.76442	0.00000	0.00000	-3.58599
5439	0.00000	0.00000	-2.76478	0.00000	0.00000	-3.56165
5440	0.00000	0.00000	-2.76513	0.00000	0.00000	-3.53676
5441	0.00000	0.00000	-2.76546	0.00000	0.00000	-3.51131
5442	0.00000	0.00000	-2.76579	0.00000	0.00000	-3.48533
5443	0.00000	0.00000	-2.76610	0.00000	0.00000	-3.45884
5444	0.00000	0.00000	-2.76641	0.00000	0.00000	-3.43182
5445	0.00000	0.00000	-2.76671	0.00000	0.00000	-3.40427
5446	0.00000	0.00000	-2.76701	0.00000	0.00000	-3.37623
5447	0.00000	0.00000	-2.76730	0.00000	0.00000	-3.34769
5448	0.00000	0.00000	-2.76759	0.00000	0.00000	-3.31866
5449	0.00000	0.00000	-2.76787	0.00000	0.00000	-3.28913
5450	0.00000	0.00000	-2.76816	0.00000	0.00000	-3.25914
5451	0.00000	0.00000	-2.76844	0.00000	0.00000	-3.22872
5452	0.00000	0.00000	-2.76873	0.00000	0.00000	-3.19785
5453	0.00000	0.00000	-2.76903	0.00000	0.00000	-3.16653
5454	0.00000	0.00000	-2.76932	0.00000	0.00000	-3.13479
5455	0.00000	0.00000	-2.76963	0.00000	0.00000	-3.10266
5456	0.00000	0.00000	-2.76994	0.00000	0.00000	-3.07014
5457	0.00000	0.00000	-2.77026	0.00000	0.00000	-3.03722
5458	0.00000	0.00000	-2.77059	0.00000	0.00000	-3.00393
5459	0.00000	0.00000	-2.77093	0.00000	0.00000	-2.97032
5460	0.00000	0.00000	-2.77128	0.00000	0.00000	-2.93638
5461	0.00000	0.00000	-2.77164	0.00000	0.00000	-2.90210
5462	0.00000	0.00000	-2.77201	0.00000	0.00000	-2.86753
5463	0.00000	0.00000	-2.77240	0.00000	0.00000	-2.83270
5464	0.00000	0.00000	-2.77280	0.00000	0.00000	-2.79760
5465	0.00000	0.00000	-2.77322	0.00000	0.00000	-2.76225
5466	0.00000	0.00000	-2.77365	0.00000	0.00000	-2.72665
5467	0.00000	0.00000	-2.77410	0.00000	0.00000	-2.69086
5468	0.00000	0.00000	-2.77456	0.00000	0.00000	-2.65487
5469	0.00000	0.00000	-2.77503	0.00000	0.00000	-2.61869
5470	0.00000	0.00000	-2.77552	0.00000	0.00000	-2.58234
5471	0.00000	0.00000	-2.77603	0.00000	0.00000	-2.54587
5472	0.00000	0.00000	-2.77655	0.00000	0.00000	-2.50927
5473	0.00000	0.00000	-2.77708	0.00000	0.00000	-2.47253
5474	0.00000	0.00000	-2.77762	0.00000	0.00000	-2.43570
5475	0.00000	0.00000	-2.77818	0.00000	0.00000	-2.39882
5476	0.00000	0.00000	-2.77875	0.00000	0.00000	-2.36187
5477	0.00000	0.00000	-2.77933	0.00000	0.00000	-2.32487
5478	0.00000	0.00000	-2.77993	0.00000	0.00000	-2.28783
5479	0.00000	0.00000	-2.78054	0.00000	0.00000	-2.25080
5480	0.00000	0.00000	-2.78117	0.00000	0.00000	-2.21378
5481	0.00000	0.00000	-2.78181	0.00000	0.00000	-2.17676
5482	0.00000	0.00000	-2.78246	0.00000	0.00000	-2.13980
5483	0.00000	0.00000	-2.78313	0.00000	0.00000	-2.10290
5484	0.00000	0.00000	-2.78381	0.00000	0.00000	-2.06606
5485	0.00000	0.00000	-2.78451	0.00000	0.00000	-2.02929
5486	0.00000	0.00000	-2.78522	0.00000	0.00000	-1.99261
5487	0.00000	0.00000	-2.78593	0.00000	0.00000	-1.95606
5488	0.00000	0.00000	-2.78666	0.00000	0.00000	-1.91964
5489	0.00000	0.00000	-2.78740	0.00000	0.00000	-1.88333
5490	0.00000	0.00000	-2.78815	0.00000	0.00000	-1.84717
5491	0.00000	0.00000	-2.78890	0.00000	0.00000	-1.81120
5492	0.00000	0.00000	-2.78966	0.00000	0.00000	-1.77540
5493	0.00000	0.00000	-2.79043	0.00000	0.00000	-1.73977
5494	0.00000	0.00000	-2.79120	0.00000	0.00000	-1.70433
5495	0.00000	0.00000	-2.79197	0.00000	0.00000	-1.66913
5496	0.00000	0.00000	-2.79274	0.00000	0.00000	-1.63415
5497	0.00000	0.00000	-2.79351	0.00000	0.00000	-1.59939
5498	0.00000	0.00000	-2.79428	0.00000	0.00000	-1.56487
5499	0.00000	0.00000	-2.79504	0.00000	0.00000	-1.53063
5500	0.00000	0.00000	-2.79580	0.00000	0.00000	-1.49665
5501	0.00000	0.00000	-2.79654	0.00000	0.00000	-1.46295
5502	0.00000	0.00000	-2.79728	0.00000	0.00000	-1.42952
5503	0.00000	0.00000	-2.79801	0.00000	0.00000	-1.39641
5504	0.00000	0.00000	-2.79872	0.00000	0.00000	-1.36361
5505	0.00000	0.00000	-2.79942	0.00000	0.00000	-1.33111
5506	0.00000	0.00000	-2.80010	0.00000	0.00000	-1.29894
5507	0.00000	0.00000	-2.80077	0.00000	0.00000	-1.26713
5508	0.00000	0.00000	-2.80142	0.00000	0.00000	-1.23567
5509	0.00000	0.00000	-2.80205	0.00000	0.00000	-1.20456
5510	0.00000	0.00000	-2.80266	0.00000	0.00000	-1.17381
5511	0.00000	0.00000	-2.80324	0.00000	0.00000	-1.14347
5512	0.00000	0.00000	-2.80381	0.00000	0.00000	-1.11350
5513	0.00000	0.00000	-2.80435	0.00000	0.00000	-1.08391
5514	0.00000	0.00000	-2.80488	0.00000	0.00000	-1.05471
5515	0.00000	0.00000	-2.80538	0.00000	0.00000	-1.02594
5516	0.00000	0.00000	-2.80586	0.00000	0.00000	-0.99757
5517	0.00000	0.00000	-2.80632	0.00000	0.00000	-0.96961
5518	0.00000	0.00000	-2.80676	0.00000	0.00000	-0.94208
5519	0.00000	0.00000	-2.80717	0.00000	0.00000	-0.91498
5520	0.00000	0.00000	-2.80757	0.00000	0.00000	-0.88831
5521	0.00000	0.00000	-2.80795	0.00000	0.00000	-0.86207
5522	0.00000	0.00000	-2.80830	0.00000	0.00000	-0.83626
5523	0.00000	0.00000	-2.80864	0.00000	0.00000	-0.81091
5524	0.00000	0.00000	-2.80895	0.00000	0.00000	-0.78601
5525	0.00000	0.00000	-2.80925	0.00000	0.00000	-0.76154
5526	0.00000	0.00000	-2.80953	0.00000	0.00000	-0.73753
5527	0.00000	0.00000	-2.80979	0.00000	0.00000	-0.71399
5528	0.00000	0.00000	-2.81003	0.00000	0.00000	-0.69091
5529	0.00000	0.00000	-2.81026	0.00000	0.00000	-0.66827
5530	0.00000	0.00000	-2.81046	0.00000	0.00000	-0.64610
5531	0.00000	0.00000	-2.81066	0.00000	0.00000	-0.62440
5532	0.00000	0.00000	-2.81083	0.00000	0.00000	-0.60316
5533	0.00000	0.00000	-2.81099	0.00000	0.00000	-0.58236
5534	0.00000	0.00000	-2.81114	0.00000	0.00000	-0.56202
5535	0.00000	0.00000	-2.81127	0.00000	0.00000	-0.54215
5536	0.00000	0.00000	-2.81138	0.00000	0.00000	-0.52274
5537	0.00000	0.00000	-2.81148	0.00000	0.00000	-0.50378
5538	0.00000	0.00000	-2.81157	0.00000	0.00000	-0.48526
5539	0.00000	0.00000	-2.81165	0.00000	0.00000	-0.46720
5540	0.00000	0.00000	-2.81171	0.00000	0.00000	-0.44957
5541	0.00000	0.00000	-2.81176	0.00000	0.00000	-0.43236
5542	0.00000	0.00000	-2.81181	0.00000	0.00000	-0.41557
5543	0.00000	0.00000	-2.81184	0.00000	0.00000	-0.39921
5544	0.00000	0.00000	-2.81186	0.00000	0.00000	-0.38325
5545	0.00000	0.00000	-2.81188	0.00000	0.00000	-0.36769
5546	0.00000	0.00000	-2.81189	0.00000	0.00000	-0.35252
5547	0.00000	0.00000	-2.81189	0.00000	0.00000	-0.33775
5548	0.00000	0.00000	-2.81189	0.00000	0.00000	-0.32335
5549	0.00000	0.00000	-2.81189	0.00000	0.00000	-0.30932
5550	0.00000	0.00000	-2.81188	0.00000	0.00000	-0.29564
5551	0.00000	0.00000	-2.81186	0.00000	0.00000	-0.28231
5552	0.00000	0.00000	-2.81185	0.00000	0.00000	-0.26933
5553	0.00000	0.00000	-2.81183	0.00000	0.00000	-0.25666
5554	0.00000	0.00000	-2.81181	0.00000	0.00000	-0.24433
5555	0.00000	0.00000	-2.81179	0.00000	0.00000	-0.23230
5556	0.00000	0.00000	-2.81178	0.00000	0.00000	-0.22058
5557	0.00000	0.00000	-2.81176	0.00000	0.00000	-0.20914
5558	0.00000	0.00000	-2.81175	0.00000	0.00000	-0.19798
5559	0.00000	0.00000	-2.81175	0.00000	0.00000	-0.18709
5560	0.00000	0.00000	-2.81176	0.00000	0.00000	-0.17647
5561	0.00000	0.00000	-2.81178	0.00000	0.00000	-0.16608
5562	0.00000	0.00000	-2.81182	0.00000	0.00000	-0.15593
5563	0.00000	0.00000	-2.81186	0.00000	0.00000	-0.14601
5564	0.00000	0.00000	-2.81193	0.00000	0.00000	-0.13631
5565	0.00000	0.00000	-2.81201	0.00000	0.00000	-0.12681
5566	0.00000	0.00000	-2.81212	0.00000	0.00000	-0.11750
5567	0.00000	0.00000	-2.81224	0.00000	0.00000	-0.10838
5568	0.00000	0.00000	-2.81239	0.00000	0.00000	-0.09943
5569	0.00000	0.00000	-2.81256	0.00000	0.00000	-0.09064
5570	0.00000	0.00000	-2.81275	0.00000	0.00000	-0.08201
5571	0.00000	0.00000	-2.81297	0.00000	0.00000	-0.07352
5572	0.00000	0.00000	-2.81322	0.00000	0.00000	-0.06516
5573	0.00000	0.00000	-2.81349	0.00000	0.00000	-0.05693
5574	0.00000	0.00000	-2.81379	0.00000	0.00000	-0.04880
5575	0.00000	0.00000	-2.81412	0.00000	0.00000	-0.04078
5576	0.00000	0.00000	-2.81448	0.00000	0.00000	-0.03287
5577	0.00000	0.00000	-2.81486	0.00000	0.00000	-0.02504
5578	0.00000	0.00000	-2.81528	0.00000	0.00000	-0.01730
5579	0.00000	0.00000	-2.81572	0.00000	0.00000	-0.00963
5580	0.00000	0.00000	-2.81620	0.00000	0.00000	-0.00204
5581	0.00000	0.00000	-2.81670	0.00000	0.00000	0.00550
5582	0.00000	0.00000	-2.81723	0.00000	0.00000	0.01297
5583	0.00000	0.00000	-2.81779	0.00000	0.00000	0.02040
5584	0.00000	0.00000	-2.81837	0.00000	0.00000	0.02777
5585	0.00000	0.00000	-2.81899	0.00000	0.00000	0.03511
5586	0.00000	0.00000	-2.81964	0.00000	0.00000	0.04240
5587	0.00000	0.00000	-2.82032	0.00000	0.00000	0.04966
5588	0.00000	0.00000	-2.82102	0.00000	0.00000	0.05688
5589	0.00000	0.00000	-2.82176	0.00000	0.00000	0.06408
5590	0.00000	0.00000	-2.82253	0.00000	0.00000	0.07125
5591	0.00000	0.00000	-2.82332	0.00000	0.00000	0.07840
5592	0.00000	0.00000	-2.82415	0.00000	0.00000	0.08553
5593	0.00000	0.00000	-2.82501	0.00000	0.00000	0.09264
5594	0.00000	0.00000	-2.82589	0.00000	0.00000	0.09974
5595	0.00000	0.00000	-2.82680	0.00000	0.00000	0.10682
5596	0.00000	0.00000	-2.82774	0.00000	0.00000	0.11388
5597	0.00000	0.00000	-2.82870	0.00000	0.00000	0.12093
5598	0.00000	0.00000	-2.82969	0.00000	0.00000	0.12797
5599	0.00000	0.00000	-2.83071	0.00000	0.00000	0.13499
5600	0.00000	0.00000	-2.83175	0.00000	0.00000	0.14200
5601	0.00000	0.00000	-2.83281	0.00000	0.00000	0.14900
5602	0.00000	0.00000	-2.83390	0.00000	0.00000	0.15599
5603	0.00000	0.00000	-2.83500	0.00000	0.00000	0.16296
5604	0.00000	0.00000	-2.83613	0.00000	0.00000	0.16992
5605	0.00000	0.00000	-2.83728	0.00000	0.00000	0.17686
5606	0.00000	0.00000	-2.83844	0.00000	0.00000	0.18379
5607	0.00000	0.00000	-2.83962	0.00000	0.00000	0.19069
5608	0.00000	0.00000	-2.84082	0.00000	0.00000	0.19758
5609	0.00000	0.00000	-2.84203	0.00000	0.00000	0.20444
5610	0.00000	0.00000	-2.84326	0.00000	0.00000	0.21128
5611	0.00000	0.00000	-2.84449	0.00000	0.00000	0.21810
5612	0.00000	0.00000	-2.84574	0.00000	0.00000	0.22489
5613	0.00000	0.00000	-2.84700	0.00000	0.00000	0.23166
5614	0.00000	0.00000	-2.84827	0.00000	0.00000	0.23839
5615	0.00000	0.00000	-2.84955	0.00000	0.00000	0.24510
5616	0.00000	0.00000	-2.85084	0.00000	0.00000	0.25177
5617	0.00000	0.00000	-2.85213	0.00000	0.00000	0.25841
5618	0.00000	0.00000	-2.85343	0.00000	0.00000	0.26501
5619	0.00000	0.00000	-2.85474	0.00000	0.00000	0.27158
5620	0.00000	0.00000	-2.85605	0.00000	0.00000	0.27811
5621	0.00000	0.00000	-2.85737	0.00000	0.00000	0.28460
5622	0.00000	0.00000	-2.85869	0.00000	0.00000	0.29105
5623	0.00000	0.00000	-2.86001	0.00000	0.00000	0.29745
5624	0.00000	0.00000	-2.86133	0.00000	0.00000	0.30381
5625	0.00000	0.00000	-2.86265	0.00000	0.00000	0.31013
5626	0.00000	0.00000	-2.86397	0.00000	0.00000	0.31639
5627	0.00000	0.00000	-2.86529	0.00000	0.00000	0.32261
5628	0.00000	0.00000	-2.86661	0.00000	0.00000	0.32878
5629	0.00000	0.00000	-2.86792	0.00000	0.00000	0.33490
5630	0.00000	0.00000	-2.86922	0.00000	0.00000	0.34098
5631	0.00000	0.00000	-2.87052	0.00000	0.00000	0.34700
5632	0.00000	0.00000	-2.87181	0.00000	0.00000	0.35296
5633	0.00000	0.00000	-2.87309	0.00000	0.00000	0.35888
5634	0.00000	0.00000	-2.87436	0.00000	0.00000	0.36475
5635	0.00000	0.00000	-2.87562	0.00000	0.00000	0.37056
5636	0.00000	0.00000	-2.87686	0.00000	0.00000	0.37631
5637	0.00000	0.00000	-2.87809	0.00000	0.00000	0.38202
5638	0.00000	0.00000	-2.87931	0.00000	0.00000	0.38767
5639	0.00000	0.00000	-2.88051	0.00000	0.00000	0.39326
5640	0.00000	0.00000	-2.88170	0.00000	0.00000	0.39879
5641	0.00000	0.00000	-2.88288	0.00000	0.00000	0.40427
5642	0.00000	0.00000	-2.88403	0.00000	0.00000	0.40969
5643	0.00000	0.00000	-2.88518	0.00000	0.00000	0.41505
5644	0.00000	0.00000	-2.88630	0.00000	0.00000	0.42034
5645	0.00000	0.00000	-2.88741	0.00000	0.00000	0.42558
5646	0.00000	0.00000	-2.88850	0.00000	0.00000	0.43075
5647	0.00000	0.00000	-2.88957	0.00000	0.00000	0.43586
5648	0.00000	0.00000	-2.89063	0.00000	0.00000	0.44090
5649	0.00000	0.00000	-2.89166	0.00000	0.00000	0.44588
5650	0.00000	0.00000	-2.89267	0.00000	0.00000	0.45078
5651	0.00000	0.00000	-2.89366	0.00000	0.00000	0.45562
5652	0.00000	0.00000	-2.89464	0.00000	0.00000	0.46038
5653	0.00000	0.00000	-2.89558	0.00000	0.00000	0.46507
5654	0.00000	0.00000	-2.89651	0.00000	0.00000	0.46969
5655	0.00000	0.00000	-2.89741	0.00000	0.00000	0.47423
5656	0.00000	0.00000	-2.89829	0.00000	0.00000	0.47869
5657	0.00000	0.00000	-2.89915	0.00000	0.00000	0.48307
5658	0.00000	0.00000	-2.89998	0.00000	0.00000	0.48736
5659	0.00000	0.00000	-2.90080	0.00000	0.00000	0.49157
5660	0.00000	0.00000	-2.90158	0.00000	0.00000	0.49570
5661	0.00000	0.00000	-2.90235	0.00000	0.00000	0.49973
5662	0.00000	0.00000	-2.90309	0.00000	0.00000	0.50368
5663	0.00000	0.00000	-2.90381	0.00000	0.00000	0.50752
5664	0.00000	0.00000	-2.90451	0.00000	0.00000	0.51128
5665	0.00000	0.00000	-2.90518	0.00000	0.00000	0.51494
5666	0.00000	0.00000	-2.90583	0.00000	0.00000	0.51849
5667	0.00000	0.00000	-2.90646	0.00000	0.00000	0.52194
5668	0.00000	0.00000	-2.90706	0.00000	0.00000	0.52529
5669	0.00000	0.00000	-2.90764	0.00000	0.00000	0.52853
5670	0.00000	0.00000	-2.90820	0.00000	0.00000	0.53166
5671	0.00000	0.00000	-2.90873	0.00000	0.00000	0.53467
5672	0.00000	0.00000	-2.90924	0.00000	0.00000	0.53756
5673	0.00000	0.00000	-2.90972	0.00000	0.00000	0.54034
5674	0.00000	0.00000	-2.91018	0.00000	0.00000	0.54300
5675	0.00000	0.00000	-2.91062	0.00000	0.00000	0.54554
5676	0.00000	0.00000	-2.91103	0.00000	0.00000	0.54796
5677	0.00000	0.00000	-2.91142	0.00000	0.00000	0.55025
5678	0.00000	0.00000	-2.91178	0.00000	0.00000	0.55242
5679	0.00000	0.00000	-2.91213	0.00000	0.00000	0.55445
5680	0.00000	0.00000	-2.91245	0.00000	0.00000	0.55636
5681	0.00000	0.00000	-2.91275	0.00000	0.00000	0.55814
5682	0.00000	0.00000	-2.91302	0.00000	0.00000	0.55979
5683	0.00000	0.00000	-2.91328	0.00000	0.00000	0.56130
5684	0.00000	0.00000	-2.91352	0.00000	0.00000	0.56268
5685	0.00000	0.00000	-2.91373	0.00000	0.00000	0.56393
5686	0.00000	0.00000	-2.91393	0.00000	0.00000	0.56505
5687	0.00000	0.00000	-2.91411	0.00000	0.00000	0.56603
