RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.36585000000000006,0.22439000000000006,0.005200000000000001,0.07701000000000001,0.7704000000000001,0.009000000000000001,0.32563,0.19516000000000003,0.012900000000000002,0.09190000000000002,0.72273,0.015190000000000002,0.34303000000000006,0.18320000000000003,0.020620000000000006,0.09677000000000002,0.72948,0.024000000000000004,0.18495000000000003,0.06903000000000001,0.02782,0.15837,0.54091,0.018900000000000004
0.36596836021748264,0.22417746206270608,0.0057261373564882635,0.07672362144227625,0.7704157631404549,0.009546208265587998,0.32556361240092907,0.19499774900468247,0.012656826011341275,0.09165483072451502,0.7226789029434358,0.014983842377057183,0.3429018972392097,0.1830074773132728,0.02046657851406478,0.09646004377213159,0.7294110435293776,0.023843002445181057,0.18454372399130514,0.06919151587382351,0.027037209768774637,0.15809501757700326,0.5408488584568112,0.019109609949500523
0.36600298229088224,0.22434532999249726,0.005166289514689759,0.0758428292620676,0.7700851091873194,0.008913149750725028,0.32565275780800684,0.19522143504065329,0.012571625999350449,0.09086685861682997,0.7225215212379403,0.015550880187278664,0.34297623924336273,0.18320685919387195,0.020396348271437614,0.09571937674154132,0.7292515276623328,0.024380490682237625,0.18453433665368085,0.06947106146188467,0.02655213393647994,0.15813953494599237,0.5409805745188385,0.018642299402671408
0.36601287145050393,0.22417464818521737,0.005332585840636112,0.07574717033255389,0.769761390324506,0.008628143646203375,0.3256331089853706,0.1949722766407283,0.012282597769539655,0.09081845123639584,0.7221889405829268,0.01508826816830679,0.3429640456881221,0.1829728370042974,0.020110884598369155,0.0956979095651474,0.7289691928030494,0.02386839190307761,0.18463904392755304,0.0690765731527197,0.02613067526848721,0.1580331414669602,0.5406472314989074,0.018800316989509343
0.3652906781039566,0.22385857605028955,0.005282492141944718,0.07619162139142957,0.770112107475249,0.009671172270746842,0.3249503961845375,0.1945551472393802,0.01207726016226332,0.09123075593722962,0.7223730203089851,0.014803439976180168,0.342341671718349,0.18255553444453365,0.019771814487441107,0.09607335849499256,0.7291343582624142,0.023611304528784967,0.18421544179116725,0.06839285871343086,0.0261105860888083,0.15779621021338705,0.5405978380132836,0.019094591349090872
0.36529868158419404,0.2232984031970323,0.005166506726866731,0.07574492845732961,0.7700718757846935,0.009301035572613643,0.3248937655687872,0.19420823412520877,0.012441153587188128,0.09077603079714106,0.7223492601644831,0.01468936519900017,0.34219642416474205,0.18211359570701774,0.020191424203235133,0.0956094575353924,0.7291188502704867,0.023508381202605705,0.18354091894677646,0.0686441326259578,0.02570343254851094,0.1574495603783639,0.5406193675182118,0.01901374743853789
0.365276301839775,0.22302947426549846,0.004948369864419434,0.07552710989287445,0.7698399302513393,0.008533431913822047,0.32488612663048394,0.19404933849978884,0.012733251937729657,0.09057610013822287,0.7222485190200538,0.014908914748688861,0.3421251516714781,0.1819316875188508,0.02057905570425898,0.09537557066236654,0.7290198428189907,0.023748883640170918,0.18327878189791202,0.06869508797253936,0.025181952128532872,0.15782735740071985,0.5407258334503248,0.019093948928650375
0.36523786050077617,0.22316091619578082,0.005128043499842796,0.07557143187531642,0.7700782786872006,0.008685788568164475,0.324764683467315,0.1941031213985709,0.012172548569621577,0.09063555763444574,0.7224028811997396,0.01436446108804447,0.34200210117073265,0.18208244264865192,0.020156747629374146,0.09541575441663548,0.7292041526292171,0.023187925008293322,0.18334551203707358,0.06860304637633421,0.02522549511521359,0.1575581818138257,0.5407857032687879,0.01959014901269515
0.3652264257111235,0.22344557137146145,0.00541599608067225,0.07505282707210562,0.770142037916931,0.008912285094383939,0.32477128998520965,0.19422100336913245,0.011767924953115069,0.09027842288616607,0.7225177445985055,0.014607010456630367,0.3420388723705839,0.18223933803246062,0.019743487843037658,0.09505444599214741,0.7292998325454598,0.02344470251999787,0.18370614538059804,0.06829248607019847,0.02462228154448309,0.1579045358348509,0.5411355752159012,0.018868898036364965
0.3652283984044601,0.2229106372300211,0.005071854101215626,0.07518945973948787,0.7699902153409108,0.008602456517835177,0.32487395227938365,0.19366496339150638,0.011961628703343143,0.09035433928866449,0.7223994600679444,0.014661778228900373,0.34212357004882066,0.18164980232150107,0.019934926900620986,0.09517441123778266,0.7291479474041702,0.023502378931113697,0.18389464808219844,0.06752140371452055,0.023500606075578773,0.1579315985188072,0.54098483924807,0.018000069676621544
0.36499843385960656,0.22223992125061778,0.004924122492685819,0.0755682387864154,0.7702232522884155,0.009100599726438452,0.3246834399114465,0.19305942515573823,0.012357200077732411,0.09066895953953401,0.7225670892166768,0.01473678537837068,0.341962573876412,0.1809268204684335,0.020080712927866295,0.09547849539688297,0.7292951834375102,0.02359837100957117,0.18346420731538596,0.06716783971234633,0.023776833219045883,0.15784548386542654,0.5410006862600465,0.018135446057263544
0.364300855059196,0.22222176240598024,0.005275734302403359,0.07561654625345932,0.7704908390599735,0.009402347926522744,0.32387248836712346,0.1929969789847085,0.011871210138616091,0.09068908316021072,0.7227707275197485,0.014631259781759448,0.3411546495158569,0.18089846114855532,0.01965228224698253,0.09551533863409434,0.7295102419377155,0.023474269748380846,0.1827145386672988,0.06707478041986287,0.02361891860647607,0.15749727260830504,0.5410671749123145,0.018362818492375352
0.36407379870752016,0.22222536663248038,0.006060122831440177,0.07555242770613854,0.7703234771778718,0.009224913271730693,0.32358705619889827,0.1928873200709896,0.011729849813858245,0.09062474710811519,0.7226166906364724,0.0145478926778559,0.3408468486384881,0.18086115506385617,0.019667094116943434,0.09548069125074386,0.729366683609743,0.023369824859141596,0.18263987552180336,0.06669805601755215,0.02320237444946173,0.15746369880820707,0.5409328489050791,0.018200162992530307
0.36417109030240263,0.2225730621009256,0.006152805067811735,0.07577814093719626,0.7703000321253264,0.008795886600062437,0.32384760934341794,0.19311121723679978,0.012314697502793766,0.09083412031056583,0.7226409439402905,0.014565636670120587,0.3410990708746146,0.1811671253582623,0.020398474726366106,0.09563493074790107,0.7293744042359033,0.02343259913378312,0.18335739124174247,0.06632874739164342,0.022750998918528723,0.15793618406982063,0.5410490356779306,0.018142781525840486
0.36445836506551144,0.2224735361282523,0.005209155916531113,0.07535551913266507,0.7704585523987213,0.008692480481349907,0.32416944018281124,0.19311913205157188,0.012063501217930142,0.09064997631769617,0.7228436455597271,0.014267121969927741,0.3413727070762388,0.18121690979753746,0.02030839386367341,0.09537817734410496,0.7295923967741229,0.023161482436256157,0.18356210588659655,0.06647617311361821,0.022631648644433164,0.15861508889473613,0.5415825478737051,0.017773852029461464
