Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
571,0.03158,0.74731,0.0,0.05372,0.22132,0.0
572,0.18283,0.65158,0.0,0.05407,0.22089,0.0
573,0.1247,0.70403,0.0,0.05447,0.22047,0.0
574,0.13915,0.73777,0.0,0.05502,0.22008,0.0
575,0.2003,0.80465,0.0,0.05583,0.21975,0.0
576,0.68932,1.26578,0.0,0.05703,0.21951,0.0
577,-0.25746,0.38683,0.0,0.05873,0.2194,0.0
578,-0.10427,0.52615,0.0,0.06094,0.21943,0.0
579,-0.06933,0.55327,0.0,0.06363,0.21963,0.0
580,-0.04885,0.56428,0.0,0.06664,0.21997,0.0
581,-0.03668,0.56494,0.0,0.06978,0.22041,0.0
582,-0.03338,0.55637,0.0,0.07281,0.22092,0.0
583,-0.03707,0.54087,0.0,0.07555,0.22144,0.0
584,-0.04422,0.52357,0.0,0.07792,0.22195,0.0
585,-0.04941,0.51275,0.0,0.07988,0.22245,0.0
586,-0.05395,0.50549,0.0,0.08147,0.22293,0.0
587,-0.05643,0.49939,0.0,0.08276,0.22338,0.0
588,-0.05486,0.49402,0.0,0.08386,0.22381,0.0
589,-0.0498,0.48725,0.0,0.08488,0.22423,0.0
590,-0.04191,0.48057,0.0,0.08594,0.22466,0.0
591,-0.03641,0.47248,0.0,0.08711,0.22511,0.0
592,-0.03355,0.46419,0.0,0.0884,0.22561,0.0
593,-0.02665,0.459,0.0,0.0898,0.22615,0.0
594,-0.01131,0.46192,0.0,0.09126,0.22676,0.0
595,0.00863,0.47268,0.0,0.09277,0.22741,0.0
596,0.02533,0.48467,0.0,0.09436,0.22811,0.0
597,0.03634,0.49358,0.0,0.09611,0.22884,0.0
598,0.04248,0.49834,0.0,0.09814,0.22963,0.0
599,0.04512,0.50027,0.0,0.10054,0.23049,0.0
600,0.04208,0.49895,0.0,0.1034,0.23144,0.0
601,0.0334,0.49527,0.0,0.10676,0.23251,0.0
