RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.23705000000000007,0.12050000000000002,0.009100000000000002,0.13689000000000004,0.7151400000000003,0.00197,0.18731000000000003,0.11341000000000002,0.015200000000000003,0.13781000000000002,0.6666300000000001,0.016380000000000002,0.1952,0.09884,0.021440000000000004,0.13351000000000002,0.6733600000000001,0.022470000000000004,0.006220000000000001,0.07339000000000001,0.01966,0.13917000000000002,0.4762200000000001,0.06684
0.23693046155865033,0.11990419412287899,0.009323304826676104,0.13680559523844252,0.7151784731109686,0.0020206046766215275,0.18718290177481747,0.11299995985559835,0.015573888349443432,0.13757136254440272,0.6666983408971949,0.01651077528063328,0.19500948600370152,0.09835014173664562,0.02172183041760489,0.13332162620614474,0.6734280001880505,0.02262971409187536,0.0059062593882061865,0.073781429362287,0.019758428569739403,0.13838030288470898,0.47621891373873615,0.06671356570942549
0.2367992703457834,0.11983316553751858,0.009155897284923425,0.13626239346138524,0.7149170329151573,0.0020896370197391488,0.18707940235977047,0.11288144609356845,0.015514031593596147,0.13708379227334344,0.666457711600526,0.01665166598196535,0.194910128953564,0.09821186160558872,0.02158389243341923,0.13288410035497414,0.673187578178543,0.022812203209653686,0.005811150422902309,0.07359445112442184,0.019820166087021196,0.1381596651691883,0.4758866054845816,0.06650731342863114
0.23689941848201648,0.12015846605765926,0.008815881804174894,0.13587031241168815,0.714914588293984,0.0019766167714544854,0.1871606887574502,0.1130914473599448,0.01494631504874392,0.136755888681585,0.6665164086564315,0.01674436098188654,0.19506096611630427,0.09847193233755586,0.021059891582708434,0.13257914352019098,0.6732353245713076,0.02293251494823147,0.006046685967990325,0.07322858515553463,0.019826848757535286,0.13815717701085456,0.4759039993229915,0.06640292273236549
0.23707190251844468,0.12026591277722655,0.008524855161655461,0.13573829999965872,0.7150399038420138,0.0018691941044067196,0.18735253253820602,0.11318857320937196,0.01474184618283374,0.13669086938208355,0.6666905829951395,0.016780306280255494,0.1952621188207087,0.09861859286995321,0.02094348340620915,0.1324890355258541,0.6734104467700714,0.022949234323332027,0.0062611660721665985,0.07322565213810367,0.01996499821274647,0.13839028810319062,0.4761755628892425,0.06679994365674556
0.23704301584446066,0.11991839712677511,0.008528873700607204,0.1357633031072544,0.7148991876040307,0.0018961495818805626,0.1873133290589448,0.1129972422089768,0.0148849727229305,0.13678949922118008,0.6665353659023083,0.016746022038855078,0.1951814592004179,0.09839991016734007,0.021111715500034198,0.13253710397861787,0.6732650537085324,0.022862125103923193,0.0061124622908851345,0.07355185471575335,0.020045928674760467,0.13868454615037012,0.4762548497652351,0.06766085787418101
0.23700059497574658,0.11972343411011309,0.008703086217105672,0.13583796181126756,0.7148331590073426,0.0019417520492087284,0.18724000313211836,0.11289336562453861,0.014878142107223026,0.13685669037922338,0.6664229466836032,0.016680689776873373,0.19506991962485873,0.09828247426878285,0.021096856026618174,0.13257544896118095,0.6731723767681711,0.022770234253894503,0.0059603211187380005,0.0737822100085422,0.019850262712273883,0.1385934766042423,0.4762514286386092,0.06801672833418727
0.2370548109416186,0.11997632694779646,0.008683162657157729,0.13565215585580478,0.7150097762978355,0.0019527753559700298,0.18729940589155114,0.11307176096718735,0.014894361554249794,0.1366507027405102,0.6666377926783881,0.016791121159244072,0.19514736009576858,0.09845799538185424,0.021093095389980585,0.1323385971484458,0.6733597048078119,0.022869979951793268,0.00606574739232943,0.07374636381513408,0.019696165430520576,0.13850239471632156,0.47634969855417936,0.06769757686828276
0.23709190943663225,0.12000015601205956,0.008749368976363171,0.13559589381413362,0.7150989090540268,0.0017973782755751613,0.18735112640352763,0.11310378506036615,0.014973059727980105,0.1365833343385299,0.6667474438419863,0.016704122639499146,0.19519036361651673,0.09848321035466061,0.021173511164135832,0.13226553683446088,0.6734794629174833,0.022783551085843023,0.006098732783735881,0.07380490703250529,0.019698717559177126,0.1383863847413114,0.4764751195353647,0.06764243652616796
