RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.41601000000000005,0.21064,0.007380000000000001,0.15318000000000007,0.7135700000000001,-0.00021000000000000004,0.3693600000000001,0.19503000000000004,0.01924,0.14574000000000004,0.66449,0.009640000000000001,0.38037000000000004,0.18286000000000005,0.025890000000000003,0.14343000000000003,0.6714500000000001,0.016489999999999998,0.20036000000000004,0.12234000000000003,0.04318000000000001,0.11373000000000003,0.47425000000000017,0.0495
0.4156776475634436,0.21024782559701405,0.007687593860850394,0.15302983249819363,0.7136856307718537,-0.00031335996175639775,0.369216827670051,0.19460560089257375,0.020268713573910052,0.14545168902098837,0.6646572051417274,0.009668842363493468,0.3802285298267713,0.18245336856369382,0.026945761770962754,0.14318068087450656,0.6716222030776406,0.016534773002999492,0.20027378827946832,0.12155065578073054,0.04345952215728275,0.11295297962195244,0.47448282168231126,0.0494087523007088
0.41451994944536447,0.20980483862700197,0.00918848047500835,0.15286869578148246,0.7135074793512758,-0.00010673268444569861,0.3679362217848326,0.19392016036107926,0.020967094117559617,0.1450865394697434,0.6644259518724552,0.00948434218092707,0.3789971410519888,0.18180081401392836,0.027616415887076865,0.14287714693286832,0.6714062880881544,0.01635424613607926,0.19926141228367023,0.12029080612297621,0.044294590785794945,0.11178758593640403,0.4744189110493629,0.049400653149184216
0.41290486840948126,0.20936913612998825,0.011673565629096487,0.1529387329773292,0.7134064857699645,3.361571342121604e-05,0.3660341963730689,0.1931572766547442,0.021732875966165067,0.1450524992145156,0.6642124937541869,0.00892661466341478,0.37714868629314013,0.18105595873625044,0.02832808811201912,0.1428699884228121,0.6712185924513695,0.015775950504244008,0.19766964637084616,0.11886923866906582,0.04526539953813623,0.11137146252180169,0.47441279387602336,0.04945985525205569
0.4111250697903246,0.20837107996687163,0.014275384162007663,0.15333035226726943,0.7134414823797051,-4.3929989460958214e-05,0.36413397930438324,0.19201998285348063,0.02353759717228302,0.14543091762174806,0.6641699726024066,0.008389138982917396,0.37523221617697533,0.17986785763841256,0.030066078376423326,0.14324058911098972,0.6711902184954381,0.015218948760286491,0.1957182971633622,0.1174488433265322,0.045709554186167116,0.11170176420219122,0.4744607344088226,0.04935294683488418
0.40843760500284176,0.2064298415719874,0.01638602330908159,0.1534675135553222,0.7135093421014367,-0.00018804153762906178,0.36140769452036936,0.1901315967741942,0.025512036730443572,0.14563636706502334,0.6642214354368043,0.008228614057407714,0.3724390985101963,0.17791727656644174,0.032046292312021676,0.14341832015463407,0.6712374959261155,0.015063721978182613,0.19272937375921737,0.11575569442779872,0.046356011609208304,0.11212997876349941,0.47444313050579745,0.04903735530664485
0.40423465259594415,0.20366467332346402,0.01789253444273315,0.153440546972659,0.7136359462337108,-0.0002605689544588097,0.3571426364766958,0.1875531767050128,0.027037151049303133,0.14575627246754244,0.6643877102331361,0.008474688364808804,0.3681304722502331,0.1753223018819641,0.033618567273444984,0.143537570482506,0.6713767572995407,0.015325591774544817,0.18816983258257902,0.11380451778194547,0.04771380461267711,0.11286055420793242,0.4744309981831845,0.048943388422707866
0.399000728809631,0.20012824932558398,0.01911431691371916,0.15419999417599772,0.7137531568200502,-0.00020448934378299087,0.3518603071778373,0.1842639677189034,0.028422863732852237,0.14658690302101207,0.6645601026827943,0.008909135432263099,0.3627833160050861,0.17199828514976181,0.035035132161135206,0.1443978784699558,0.6715348502667248,0.01579182796999492,0.1825352962047265,0.11139287703679296,0.04936130018437226,0.11396806326636214,0.47448917768491883,0.049071489897432624
0.39308619227208697,0.1954436388761451,0.02009637172314736,0.1551377020578701,0.713678462504361,-8.56632351566198e-05,0.34586089998572,0.17998013231990495,0.029673419655276992,0.14751046117625702,0.6645495790458422,0.009355701438640326,0.3566963065204622,0.16765700905259465,0.03630444686128672,0.14535124084790013,0.671509243833799,0.016256881625063745,0.1760301675656479,0.10845172037649119,0.051149636375358666,0.11483209964355648,0.47440522438194227,0.049124271066955986
0.3861097446424606,0.1896232922288352,0.02025820983477748,0.15493207413046087,0.7133646932813612,-0.0001210643919890485,0.3387682128281833,0.17473827751984547,0.030180500607880877,0.14753520402147305,0.6642014535924413,0.009326582302745858,0.34953309620524436,0.16234695462620027,0.03681432879274057,0.14533654424848955,0.6711614016835095,0.016224719198304056,0.1683726815417808,0.10523086474456905,0.05365070531657314,0.11575616748880925,0.4739526044342214,0.04929566260073539
0.3782149565084698,0.18347607898696966,0.01993710773846032,0.15392201263504207,0.7132576800517468,-0.00024423981995939074,0.3307236895107545,0.16922717620729893,0.030057508372945907,0.1469800579730524,0.6639575806617449,0.008823763375215917,0.3414403754697971,0.15679573983839498,0.036698879799168534,0.1447284713604326,0.670916981557089,0.01571295926288418,0.1598986995684599,0.10204329371336582,0.05690672083474224,0.11698347690115601,0.4735349960222332,0.04937044076485743
0.37031193600341805,0.17796045645659594,0.019947961433868823,0.15393464445599042,0.7135872032658662,-0.00023862556415313674,0.3226366495281117,0.1642533701883722,0.02995930641445843,0.14718306673563192,0.6641924707392461,0.008445830900059561,0.33331982302480695,0.15181923530755978,0.03664932027311744,0.1449203220210753,0.6711363833113445,0.015336958256591045,0.15152799223391564,0.0991528943807985,0.05998423840494216,0.11796164890605952,0.47363292689444036,0.04892805355430312
0.36296215800731646,0.1735258069311835,0.019342938817472215,0.15536899060354548,0.7141202859288424,-0.00020773465763023412,0.3152471969464516,0.16022251808396304,0.02968897715785139,0.14840844522890248,0.6647310928033643,0.008318991366536533,0.3259180022879849,0.14779290763393763,0.03641692049809145,0.14618327422745325,0.6716605501868299,0.0152309432175248,0.14405190218908104,0.09659790687366679,0.06229380324136973,0.11837257731818834,0.47418640137443097,0.0482533510345229
0.3560373269640414,0.17039055569822348,0.017071824927453454,0.1559746479442499,0.714397889777773,-0.0001674357567060382,0.3084596615265669,0.1573054112775034,0.02830017311574892,0.14892255355314288,0.6649698329102733,0.008081465232483482,0.31920584697480964,0.14489944155361634,0.03495233229607239,0.1467570674417637,0.6719007280449677,0.015017797959435983,0.13762144320569658,0.09444563307618335,0.0640950944164969,0.118569884920343,0.47446155779231797,0.04793945037482254
0.34983022751002,0.1688985852380552,0.013525823081285441,0.1547828616813913,0.7143413881650185,2.279778540330798e-05,0.30246166327555185,0.15574758042981512,0.025521004356130875,0.14795329388079614,0.6648106426271929,0.007834458235131193,0.3133697714911589,0.14345086971329088,0.03209616367988596,0.1458457498604913,0.6717286111230242,0.01479740725638739,0.13254503589367084,0.09268089245341737,0.06511710872191648,0.11862636040075604,0.4741941500571883,0.047964779115085336
0.34546918845109625,0.16906242717778994,0.009843255532814212,0.15334374789967414,0.7141921395653177,0.00013841054981557496,0.29835336236653315,0.15560090905533933,0.022501626239407845,0.1468534732555861,0.6645728488905486,0.007680545741631607,0.30944535911816945,0.14342979525748956,0.029024420692993384,0.14469366090691543,0.6714883833797839,0.014635070468813878,0.12944607521664545,0.09140393215396386,0.06454100025126855,0.11884688476453716,0.4737979232975534,0.04798404811742028
0.3439748297826228,0.16975324076074244,0.007420115552963295,0.1530829269161259,0.713720098818441,-0.00011885391021015396,0.2970187379803125,0.1561016308187356,0.020459350511489224,0.1467592652768684,0.6640681550195459,0.0073221778672040655,0.308166972350423,0.14397979322489107,0.026961029737448343,0.1444554554687907,0.6710003891902052,0.014205105614407335,0.12843488705410266,0.09107920991621653,0.06248621463439401,0.11925710448155546,0.47331063456226724,0.04806796725065719
0.34468294092713425,0.16974468029476675,0.006536763290679746,0.1533956539026024,0.7130815508876951,-0.0004662156766183946,0.2975770807774814,0.15628982158631702,0.019244681428629527,0.14706069258037516,0.6634138075766035,0.006877953629414827,0.30862288352132106,0.1441156560183729,0.02582665714080207,0.14466670917057217,0.670384586835832,0.01369854837701337,0.12838859143307219,0.09197032780297772,0.0598963855590809,0.11931030916519389,0.47285922120651375,0.04839365951668062
0.3455011290241839,0.1691546819196887,0.0064411817369552215,0.1533885947783072,0.7129018962578613,-0.0007282401778988853,0.29809797942709987,0.15605131634260555,0.018385708254435897,0.14695862687206476,0.6632306479416311,0.00649737438533776,0.30897665940526514,0.14376396936939914,0.025059538259715786,0.14459508939344146,0.6702347470018079,0.013295337974619653,0.12796930736149886,0.09307257993336668,0.05718376907974565,0.11890814871571129,0.4729166335865399,0.048894571493123755
