Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2156,0.29675,0.14688,0.00524,0.12005,0.69853,0.01184,0.25321,0.12578,0.009,0.11581,0.65031,0.01538,0.2743,0.09881,0.01371,0.09645,0.65757,0.02166,0.10498,0.01703,0.01778,0.07989,0.46653,0.01912
2157,0.29674,0.1469,0.00523,0.11982,0.69862,0.01195,0.2532,0.1258,0.00906,0.11564,0.65039,0.01547,0.27429,0.09882,0.01368,0.09631,0.65763,0.02187,0.10496,0.01706,0.01768,0.07989,0.46658,0.01914
2158,0.29673,0.14684,0.00539,0.11982,0.6986,0.0121,0.25314,0.12578,0.00886,0.11561,0.65035,0.01523,0.27421,0.09877,0.01342,0.09633,0.65761,0.02174,0.1048,0.01718,0.01757,0.0797,0.46658,0.01921
2159,0.29673,0.14678,0.00567,0.11999,0.69848,0.01211,0.25307,0.12577,0.00856,0.1157,0.65021,0.01482,0.27411,0.09874,0.01313,0.09644,0.65752,0.02137,0.10459,0.01739,0.01745,0.07945,0.46651,0.01928
2160,0.29676,0.14677,0.00578,0.12021,0.69836,0.01187,0.25305,0.12583,0.00838,0.11585,0.6501,0.01464,0.27405,0.09877,0.01299,0.09658,0.65744,0.02112,0.10442,0.01765,0.0173,0.07939,0.46645,0.0192
2161,0.29674,0.14683,0.00553,0.12045,0.69834,0.01152,0.25302,0.12592,0.0083,0.11606,0.65011,0.01475,0.274,0.09885,0.01294,0.09673,0.65745,0.02106,0.1043,0.01786,0.0172,0.07952,0.46646,0.01888
2162,0.29668,0.14688,0.00502,0.12067,0.69848,0.01127,0.25298,0.12599,0.00818,0.11624,0.65028,0.01485,0.27395,0.09893,0.01286,0.09687,0.6576,0.02102,0.10423,0.01799,0.0172,0.07968,0.46662,0.01841
2163,0.2967,0.14686,0.00462,0.12071,0.69877,0.01121,0.25301,0.126,0.00808,0.11629,0.65057,0.01478,0.27397,0.09894,0.01282,0.0969,0.65788,0.0209,0.1042,0.01809,0.01727,0.07978,0.4669,0.01796
2164,0.29684,0.14676,0.00456,0.12049,0.6991,0.01116,0.25314,0.12594,0.00811,0.11614,0.65088,0.01462,0.27407,0.09887,0.01298,0.09673,0.65816,0.02075,0.10424,0.01816,0.01735,0.07988,0.46716,0.0177
2165,0.297,0.14663,0.00481,0.12011,0.6993,0.01099,0.25328,0.12585,0.00828,0.11585,0.65107,0.01442,0.27418,0.09879,0.01328,0.09644,0.65832,0.02056,0.10429,0.01818,0.01744,0.07992,0.46729,0.01765
2166,0.29708,0.14653,0.00514,0.11984,0.69934,0.01071,0.25333,0.12578,0.00844,0.1156,0.65111,0.01414,0.2742,0.09871,0.01353,0.09619,0.65836,0.02028,0.10427,0.01819,0.01754,0.07978,0.46732,0.01772
2167,0.29708,0.14645,0.00537,0.11975,0.69931,0.01036,0.2533,0.12572,0.00854,0.11547,0.65109,0.01389,0.27415,0.09864,0.01363,0.09606,0.65837,0.01998,0.10416,0.01826,0.01759,0.07949,0.46733,0.01776
2168,0.29707,0.1464,0.00542,0.11969,0.6993,0.00993,0.25328,0.12571,0.00855,0.11536,0.65111,0.01371,0.27412,0.0986,0.01357,0.09594,0.65841,0.01974,0.10406,0.01836,0.01759,0.07922,0.46738,0.01779
2169,0.29708,0.14647,0.00534,0.11948,0.69938,0.00953,0.25329,0.12576,0.00843,0.11517,0.6512,0.01349,0.27414,0.09865,0.01341,0.09573,0.65851,0.01948,0.1041,0.01837,0.01759,0.07911,0.46747,0.01786
2170,0.29707,0.14658,0.0052,0.11915,0.69955,0.00927,0.2533,0.12582,0.00824,0.11493,0.65136,0.0132,0.27419,0.09874,0.01322,0.09547,0.65864,0.01915,0.10426,0.01824,0.01763,0.07923,0.46757,0.01795
2171,0.29712,0.14658,0.00506,0.11881,0.69978,0.00912,0.25337,0.1258,0.00813,0.11472,0.65157,0.01301,0.27427,0.09874,0.01314,0.09522,0.6588,0.01885,0.1044,0.01814,0.01768,0.07956,0.46767,0.0179
2172,0.29728,0.14641,0.00497,0.11852,0.69998,0.00899,0.25351,0.12568,0.00817,0.11454,0.65178,0.01307,0.27438,0.0986,0.01319,0.09497,0.65895,0.01878,0.10442,0.01819,0.01771,0.07992,0.46778,0.01771
2173,0.29747,0.14625,0.00492,0.11826,0.7001,0.00885,0.25367,0.12559,0.00825,0.11435,0.65193,0.01334,0.27451,0.09847,0.01321,0.09474,0.65905,0.01898,0.1044,0.01834,0.01771,0.08006,0.46785,0.01754
2174,0.29756,0.14625,0.00486,0.11809,0.70007,0.00878,0.25376,0.12561,0.00829,0.11417,0.65194,0.01371,0.27458,0.09846,0.01315,0.09457,0.65905,0.01939,0.10443,0.01844,0.01762,0.07996,0.46784,0.0175
2175,0.29749,0.14634,0.00477,0.11802,0.69992,0.00879,0.25373,0.12566,0.00838,0.11408,0.65184,0.01413,0.27457,0.09851,0.01318,0.09449,0.65893,0.01989,0.10447,0.01835,0.01744,0.07981,0.46774,0.01748
2176,0.29734,0.14634,0.00464,0.11798,0.69974,0.00882,0.25362,0.12562,0.00854,0.11402,0.6517,0.01448,0.27448,0.0985,0.01338,0.09444,0.65878,0.02026,0.10446,0.01815,0.01729,0.07972,0.4676,0.01737
2177,0.29725,0.14618,0.00459,0.11788,0.69968,0.00884,0.25353,0.12548,0.00859,0.11394,0.65163,0.01446,0.27437,0.09836,0.01355,0.09435,0.6587,0.02022,0.10434,0.01806,0.01729,0.07969,0.46751,0.01721
2178,0.29725,0.14597,0.00469,0.11778,0.69975,0.00888,0.25347,0.12535,0.00846,0.11388,0.65165,0.01402,0.27427,0.09821,0.01349,0.09428,0.65872,0.01974,0.1041,0.01821,0.01745,0.07977,0.46751,0.01713
2179,0.2972,0.14591,0.0048,0.1178,0.69987,0.00899,0.25336,0.12536,0.00829,0.11397,0.65169,0.01352,0.27412,0.09819,0.01326,0.09434,0.65876,0.01916,0.10381,0.0185,0.01765,0.08005,0.46754,0.01719
2180,0.29701,0.14606,0.00478,0.11791,0.69993,0.00922,0.25316,0.12552,0.00812,0.11416,0.6517,0.01321,0.27392,0.09832,0.01291,0.09452,0.65876,0.0188,0.10359,0.01871,0.0178,0.08049,0.46751,0.01734
2181,0.29676,0.14633,0.00461,0.11797,0.69998,0.00949,0.25294,0.12574,0.00798,0.11434,0.65172,0.01318,0.27375,0.09853,0.01254,0.09468,0.65874,0.01877,0.10352,0.01875,0.01791,0.08102,0.46747,0.01752
2182,0.29665,0.14659,0.00449,0.1179,0.70012,0.00971,0.25286,0.12594,0.00799,0.11438,0.65186,0.01346,0.27372,0.09874,0.01242,0.09472,0.65883,0.01909,0.10358,0.01875,0.01799,0.08153,0.46752,0.01771
2183,0.29671,0.14676,0.00453,0.1177,0.70037,0.00989,0.25295,0.1261,0.00824,0.11429,0.65212,0.01395,0.2738,0.09891,0.01275,0.09462,0.65904,0.01964,0.10368,0.01887,0.01804,0.08185,0.46771,0.01798
2184,0.29688,0.1468,0.0047,0.11743,0.70058,0.01003,0.25311,0.12619,0.00858,0.11409,0.65236,0.01444,0.27392,0.09901,0.01332,0.0944,0.65923,0.02012,0.10373,0.01909,0.01801,0.08199,0.46788,0.01831
2185,0.29706,0.14672,0.00485,0.11713,0.7006,0.01008,0.25326,0.12617,0.00876,0.11386,0.6524,0.01474,0.27402,0.099,0.01378,0.09414,0.65924,0.02035,0.10372,0.01927,0.01794,0.08211,0.46786,0.01849
2186,0.29723,0.14654,0.00494,0.11688,0.70045,0.00996,0.2534,0.12605,0.00874,0.11369,0.65226,0.01477,0.27411,0.09888,0.01396,0.09394,0.65906,0.02033,0.10373,0.01933,0.01795,0.08233,0.46765,0.01838
2187,0.2974,0.1463,0.00501,0.11675,0.70022,0.0098,0.25353,0.12586,0.00862,0.11366,0.65202,0.01457,0.27422,0.09869,0.01394,0.09389,0.65878,0.02012,0.10377,0.0193,0.01814,0.08267,0.46735,0.01814
2188,0.29754,0.14612,0.00509,0.11676,0.69999,0.00978,0.25364,0.12572,0.00855,0.11377,0.65175,0.01424,0.27431,0.09855,0.01389,0.094,0.65848,0.01977,0.10378,0.01935,0.01851,0.08312,0.46703,0.01815
2189,0.29763,0.14612,0.00517,0.11682,0.69988,0.0099,0.2537,0.12577,0.00856,0.11395,0.6516,0.01391,0.27435,0.09858,0.01391,0.09416,0.65831,0.01941,0.10374,0.01955,0.01887,0.08366,0.46683,0.01854
2190,0.29765,0.14635,0.00528,0.11676,0.70002,0.00994,0.25371,0.126,0.00867,0.11405,0.6517,0.01364,0.27436,0.09882,0.01407,0.09424,0.65838,0.01911,0.10376,0.01979,0.01904,0.08424,0.46688,0.01908
2191,0.29758,0.14674,0.0054,0.11648,0.7004,0.00974,0.25369,0.12632,0.00884,0.11396,0.65207,0.01336,0.27437,0.09918,0.0143,0.09413,0.6587,0.01881,0.10391,0.01985,0.01906,0.08484,0.46715,0.01948
2192,0.29745,0.14715,0.00546,0.11607,0.7009,0.00935,0.25362,0.1266,0.009,0.11375,0.65255,0.013,0.27438,0.09953,0.01451,0.09388,0.65912,0.01842,0.10415,0.01969,0.01907,0.08537,0.46754,0.01966
2193,0.29731,0.14743,0.00549,0.11574,0.70133,0.00898,0.25354,0.12677,0.00908,0.11355,0.65298,0.01267,0.27437,0.09975,0.01462,0.09366,0.65951,0.01805,0.10433,0.01947,0.01907,0.08569,0.46791,0.01975
2194,0.29724,0.14746,0.00552,0.11554,0.70159,0.00876,0.25348,0.12678,0.00916,0.11342,0.65326,0.01261,0.27432,0.09977,0.01469,0.09351,0.65976,0.01794,0.10432,0.01941,0.01893,0.08584,0.46815,0.01985
2195,0.29722,0.14729,0.00556,0.11536,0.70169,0.00873,0.25343,0.12668,0.00922,0.11329,0.65336,0.01279,0.27422,0.09962,0.0147,0.09336,0.65984,0.01808,0.10409,0.01952,0.01866,0.08595,0.46822,0.02002
2196,0.29725,0.14705,0.00566,0.11512,0.70167,0.00886,0.2534,0.12653,0.00914,0.11311,0.65335,0.01295,0.27413,0.09941,0.01458,0.09317,0.6598,0.01823,0.10381,0.01972,0.01846,0.08604,0.46817,0.02019
2197,0.29732,0.14688,0.00576,0.11491,0.70165,0.009,0.25342,0.12642,0.00889,0.11296,0.65331,0.01296,0.27411,0.09928,0.01435,0.09302,0.65974,0.01826,0.10366,0.01986,0.01847,0.08606,0.46811,0.02026
2198,0.29736,0.14684,0.00572,0.11479,0.70164,0.009,0.25344,0.12639,0.00861,0.11287,0.6533,0.01288,0.27413,0.09926,0.01415,0.09293,0.65971,0.01821,0.10369,0.01985,0.01866,0.08606,0.46808,0.02013
2199,0.29728,0.14689,0.0055,0.11464,0.70162,0.00884,0.25338,0.12639,0.00842,0.11274,0.65328,0.01275,0.27411,0.09931,0.01403,0.09279,0.65968,0.01806,0.10377,0.01971,0.01892,0.08603,0.46804,0.0199
2200,0.29717,0.14691,0.00521,0.11438,0.70163,0.00864,0.25329,0.12638,0.00828,0.1125,0.65329,0.0126,0.27405,0.09933,0.01394,0.09254,0.65967,0.01786,0.10377,0.01961,0.01912,0.08594,0.46803,0.01974
2201,0.2971,0.14689,0.00503,0.1141,0.70172,0.00856,0.25323,0.12637,0.00819,0.11226,0.65338,0.0125,0.27398,0.09933,0.01387,0.09228,0.65976,0.01773,0.10371,0.01962,0.01921,0.08581,0.46811,0.01967
