Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
680,0.28774,0.18517,0.00547,0.11102,0.70397,0.00673,0.24978,0.15509,0.00855,0.10654,0.65602,0.01282,0.27625,0.13327,0.01275,0.08687,0.66337,0.01793,0.12867,0.01673,0.01653,0.07065,0.47229,0.01859
681,0.28776,0.1853,0.00551,0.1109,0.70394,0.0068,0.2498,0.15522,0.0086,0.10648,0.65596,0.01268,0.27628,0.13339,0.01271,0.08681,0.6633,0.0178,0.1287,0.01686,0.0167,0.07078,0.4722,0.01858
682,0.2877,0.18532,0.00539,0.11097,0.70399,0.00684,0.24974,0.15524,0.00856,0.10657,0.65601,0.01272,0.27623,0.13341,0.01257,0.08688,0.66334,0.01779,0.12865,0.0169,0.01704,0.07094,0.47223,0.01856
683,0.28754,0.18534,0.0052,0.11113,0.70412,0.00681,0.24961,0.15524,0.00854,0.10669,0.65618,0.01297,0.27612,0.13343,0.01248,0.08698,0.6635,0.01797,0.12863,0.01682,0.0174,0.07108,0.47239,0.01851
684,0.28733,0.18541,0.00513,0.11117,0.70424,0.00667,0.24945,0.15526,0.00858,0.10672,0.65635,0.01317,0.276,0.13349,0.01254,0.08701,0.66365,0.01817,0.12869,0.01667,0.0176,0.07118,0.47254,0.01843
685,0.28716,0.18549,0.00522,0.111,0.70431,0.00643,0.24933,0.15527,0.00864,0.10661,0.65643,0.0131,0.27591,0.13356,0.0127,0.08689,0.66371,0.01815,0.12879,0.01648,0.0176,0.07127,0.47258,0.01834
686,0.28699,0.18555,0.00534,0.11069,0.70434,0.00616,0.2492,0.15527,0.00871,0.1064,0.65647,0.01296,0.27581,0.13361,0.01292,0.08668,0.66371,0.01805,0.12889,0.01626,0.01745,0.07144,0.47255,0.01821
687,0.28671,0.18563,0.0053,0.1104,0.70437,0.00594,0.249,0.15527,0.0088,0.10618,0.65655,0.01311,0.27563,0.13368,0.01316,0.08645,0.66374,0.01819,0.12898,0.01599,0.01727,0.07161,0.47254,0.01804
688,0.28639,0.18571,0.00515,0.1103,0.70439,0.00586,0.24876,0.15527,0.00887,0.10607,0.65665,0.01354,0.27544,0.13375,0.01327,0.08633,0.6638,0.01863,0.12904,0.01574,0.01722,0.07166,0.4726,0.01792
689,0.28624,0.1857,0.00507,0.11052,0.70434,0.00595,0.24865,0.15523,0.00889,0.10621,0.65667,0.01403,0.27536,0.13373,0.01321,0.08647,0.66384,0.01911,0.12908,0.01557,0.01741,0.07163,0.47265,0.01802
690,0.28632,0.18559,0.00513,0.11102,0.70422,0.00609,0.24872,0.15513,0.00893,0.10659,0.6566,0.01436,0.27543,0.1336,0.01306,0.08686,0.66381,0.01942,0.12908,0.01556,0.01774,0.07161,0.47265,0.01832
691,0.28647,0.1855,0.00521,0.11161,0.70409,0.00618,0.24883,0.15509,0.00894,0.10705,0.65649,0.0145,0.27552,0.1335,0.01289,0.08732,0.66375,0.01951,0.12901,0.01568,0.01802,0.07162,0.47263,0.01867
692,0.28653,0.18557,0.00516,0.11207,0.704,0.00622,0.24885,0.15519,0.00882,0.1074,0.65641,0.01454,0.27554,0.13357,0.01266,0.08768,0.66372,0.0195,0.12893,0.01588,0.01807,0.07159,0.47263,0.01886
693,0.28649,0.18574,0.005,0.1123,0.70398,0.00625,0.24882,0.15535,0.00866,0.10756,0.6564,0.01463,0.27551,0.13374,0.01246,0.08783,0.66373,0.01956,0.12892,0.01602,0.01787,0.07152,0.47266,0.01879
694,0.2864,0.18587,0.00489,0.11221,0.70402,0.00634,0.24876,0.15546,0.00859,0.10745,0.65645,0.01476,0.27546,0.13386,0.01242,0.08772,0.66377,0.01969,0.12895,0.01603,0.0176,0.07143,0.4727,0.01857
695,0.28626,0.18591,0.00496,0.11179,0.70413,0.00649,0.24864,0.15546,0.00865,0.1071,0.65652,0.01466,0.27536,0.13389,0.01256,0.08737,0.66381,0.01958,0.12897,0.01591,0.01745,0.0713,0.47272,0.01841
696,0.28612,0.18592,0.00521,0.11128,0.70427,0.00658,0.24853,0.15543,0.00881,0.10672,0.65657,0.01428,0.27526,0.1339,0.01284,0.08697,0.66383,0.0192,0.12899,0.01575,0.01739,0.07124,0.47271,0.0184
697,0.28609,0.18592,0.00545,0.11106,0.70435,0.00649,0.24851,0.15542,0.0091,0.10657,0.65661,0.014,0.27524,0.13391,0.01325,0.0868,0.66386,0.01887,0.129,0.0157,0.01731,0.07134,0.47272,0.01848
698,0.28621,0.1859,0.00552,0.11133,0.70434,0.00634,0.24863,0.15543,0.00941,0.1068,0.65664,0.01406,0.27533,0.1339,0.01364,0.08702,0.6639,0.01886,0.12902,0.01577,0.01722,0.07157,0.47275,0.01861
699,0.28641,0.18582,0.00532,0.11199,0.70429,0.0064,0.24882,0.15539,0.00949,0.10735,0.65662,0.01428,0.27549,0.13383,0.01374,0.08757,0.66392,0.01903,0.12904,0.01587,0.01722,0.07178,0.4728,0.0188
700,0.28662,0.18568,0.00502,0.11269,0.70429,0.00675,0.249,0.15531,0.00926,0.10795,0.65659,0.01433,0.27565,0.13371,0.01345,0.08819,0.66394,0.01909,0.12904,0.01595,0.01732,0.07184,0.47287,0.01902
701,0.28676,0.18553,0.00482,0.11309,0.70434,0.00716,0.24908,0.1552,0.00889,0.10829,0.65654,0.01414,0.27572,0.13357,0.013,0.08857,0.66396,0.01895,0.12896,0.01602,0.01742,0.0717,0.47293,0.01919
702,0.28677,0.18543,0.0048,0.11306,0.70432,0.00741,0.24906,0.15513,0.00872,0.10824,0.65647,0.01399,0.27569,0.13348,0.01278,0.08854,0.66391,0.01883,0.12886,0.01602,0.01739,0.07145,0.47291,0.01921
703,0.28669,0.18545,0.0049,0.11274,0.70422,0.00744,0.249,0.15512,0.00888,0.10792,0.65639,0.01415,0.27563,0.13348,0.01294,0.08821,0.66381,0.019,0.12885,0.01596,0.01716,0.07117,0.4728,0.01907
704,0.28663,0.18559,0.00508,0.1124,0.70407,0.00735,0.24898,0.15524,0.00921,0.10756,0.65632,0.01455,0.27561,0.1336,0.01328,0.08784,0.66371,0.01939,0.12888,0.01598,0.01676,0.07094,0.47269,0.01883
705,0.28668,0.18579,0.00528,0.11223,0.70396,0.00726,0.24902,0.15545,0.00945,0.10736,0.65629,0.01498,0.27564,0.13377,0.01344,0.08762,0.66366,0.01981,0.12883,0.01624,0.01635,0.07085,0.47263,0.01853
706,0.28684,0.18588,0.00534,0.11222,0.70389,0.00725,0.24912,0.15561,0.00943,0.10733,0.65627,0.01526,0.2757,0.13386,0.01333,0.08759,0.66361,0.02009,0.12864,0.01663,0.01607,0.07094,0.47257,0.0183
707,0.28699,0.18579,0.00525,0.11229,0.70382,0.00732,0.24919,0.1556,0.00917,0.10744,0.65618,0.01522,0.27572,0.1338,0.01312,0.08769,0.66351,0.02004,0.12843,0.01687,0.01599,0.07115,0.47247,0.01835
708,0.28699,0.1856,0.00511,0.11234,0.7038,0.00745,0.24915,0.15544,0.00884,0.10759,0.65606,0.01479,0.27566,0.13365,0.01296,0.08785,0.6634,0.01963,0.12831,0.01681,0.01604,0.07141,0.47234,0.0187
709,0.28692,0.18543,0.00499,0.11226,0.70391,0.00764,0.24907,0.15525,0.00854,0.10767,0.65604,0.0142,0.27559,0.13351,0.01281,0.08793,0.66337,0.01905,0.12832,0.01656,0.0161,0.07175,0.47229,0.01919
710,0.287,0.18534,0.00495,0.11203,0.70407,0.00791,0.24915,0.15514,0.00829,0.10761,0.65608,0.01375,0.27568,0.13342,0.01261,0.08786,0.6634,0.01861,0.1285,0.01637,0.01611,0.07208,0.47229,0.01955
711,0.28725,0.18531,0.00503,0.1117,0.7041,0.0082,0.24939,0.15509,0.00816,0.10743,0.65606,0.01365,0.27593,0.13338,0.01249,0.08767,0.66334,0.01851,0.12879,0.0163,0.01613,0.07232,0.47219,0.0197
712,0.2874,0.18529,0.00521,0.11151,0.7039,0.00838,0.24955,0.15505,0.00819,0.10731,0.65586,0.01388,0.2761,0.13336,0.01253,0.08753,0.6631,0.0187,0.12901,0.0162,0.01627,0.07252,0.47193,0.01976
713,0.28723,0.18527,0.00534,0.11163,0.70349,0.00838,0.24941,0.15498,0.00825,0.10742,0.65548,0.01413,0.27599,0.13333,0.01259,0.08761,0.66271,0.01888,0.12907,0.01598,0.01652,0.07273,0.47152,0.01993
714,0.28686,0.18526,0.00533,0.11197,0.70298,0.00822,0.24909,0.1549,0.00818,0.10773,0.65498,0.01403,0.27572,0.13331,0.01252,0.08792,0.66223,0.01874,0.12902,0.01569,0.01676,0.0729,0.47106,0.02025
715,0.28659,0.18533,0.00524,0.11232,0.70254,0.00792,0.24887,0.15492,0.00802,0.10806,0.65454,0.01368,0.27553,0.13337,0.01241,0.08827,0.66182,0.01838,0.12902,0.01551,0.01684,0.07311,0.47066,0.02056
