Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1248,0.28576,0.14265,0.00395,0.10405,0.71133,0.00524,0.24277,0.12022,0.00619,0.10365,0.66303,0.00998,0.26473,0.09401,0.01122,0.0834,0.6687,0.01497,0.09807,0.00708,0.01769,0.0832,0.47693,0.01515
1249,0.28567,0.14297,0.00393,0.1039,0.71164,0.00514,0.24272,0.12048,0.00613,0.10354,0.66336,0.01006,0.26471,0.0943,0.01118,0.08326,0.66899,0.01496,0.09817,0.00712,0.01749,0.08338,0.47722,0.01479
1250,0.28562,0.14307,0.00383,0.10374,0.71199,0.00509,0.24267,0.12056,0.00605,0.10337,0.66371,0.01015,0.26467,0.0944,0.01115,0.08309,0.66932,0.01509,0.09817,0.00713,0.01735,0.08328,0.47755,0.01433
1251,0.28556,0.14297,0.00365,0.10362,0.71216,0.00514,0.24262,0.12047,0.00595,0.10322,0.66389,0.01018,0.26461,0.09433,0.01118,0.08297,0.6695,0.01523,0.0981,0.00707,0.01734,0.08297,0.47773,0.01397
1252,0.28545,0.14288,0.00344,0.10357,0.71216,0.00525,0.24251,0.12038,0.00586,0.10314,0.66387,0.01008,0.26449,0.09426,0.01126,0.08293,0.66951,0.01524,0.09799,0.007,0.01738,0.08263,0.47774,0.01384
1253,0.28533,0.14283,0.00337,0.10356,0.71214,0.0053,0.2424,0.12034,0.00588,0.1031,0.66383,0.00993,0.26437,0.09423,0.01139,0.0829,0.66949,0.0151,0.09785,0.00699,0.0174,0.0824,0.47773,0.01396
1254,0.28534,0.1427,0.00353,0.10348,0.71219,0.00519,0.24238,0.12025,0.00609,0.10303,0.66386,0.0097,0.26433,0.09412,0.01159,0.0828,0.66954,0.01476,0.09773,0.00702,0.0174,0.08234,0.47777,0.0142
1255,0.28549,0.14247,0.00383,0.10332,0.71225,0.00497,0.24251,0.12007,0.00637,0.10291,0.66392,0.00934,0.26441,0.0939,0.01182,0.08264,0.66959,0.01425,0.09771,0.00699,0.0174,0.08236,0.47783,0.01441
1256,0.2857,0.14232,0.00405,0.1031,0.71225,0.00479,0.24271,0.11993,0.00654,0.10274,0.6639,0.00899,0.26461,0.09375,0.01195,0.08245,0.66957,0.01382,0.09786,0.0069,0.01734,0.08235,0.4778,0.01443
1257,0.28594,0.14239,0.00406,0.10283,0.71216,0.00477,0.24296,0.11997,0.0065,0.10252,0.6638,0.00892,0.26488,0.0938,0.01188,0.08224,0.66945,0.0138,0.0982,0.00682,0.01729,0.0823,0.47768,0.01429
