Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2446,0.27172,0.13481,0.00578,0.11666,0.70257,0.00816,0.22785,0.1142,0.00833,0.11496,0.65432,0.01314,0.24865,0.08697,0.01284,0.09484,0.66047,0.01809,0.07839,0.00717,0.0173,0.08975,0.46877,0.01706
2447,0.27174,0.13479,0.00593,0.11659,0.70245,0.00823,0.22784,0.11422,0.00829,0.11491,0.65417,0.0129,0.24861,0.08697,0.01276,0.0948,0.66035,0.01784,0.07829,0.00731,0.01718,0.08963,0.46865,0.01732
2448,0.27166,0.13486,0.00611,0.11664,0.70236,0.00838,0.22774,0.1143,0.00832,0.11494,0.65404,0.01262,0.2485,0.08705,0.01286,0.09483,0.66025,0.01752,0.07815,0.00743,0.01694,0.08946,0.46856,0.01744
2449,0.27155,0.13495,0.00626,0.11678,0.70236,0.00852,0.22763,0.11439,0.00835,0.11504,0.65401,0.01235,0.24838,0.08714,0.013,0.09494,0.66025,0.01725,0.07802,0.00752,0.01669,0.08928,0.46857,0.01744
2450,0.27147,0.13501,0.00631,0.1169,0.70247,0.00859,0.22756,0.11443,0.00835,0.11514,0.6541,0.0122,0.24831,0.08721,0.01308,0.09506,0.66036,0.01714,0.07799,0.00749,0.01653,0.08918,0.46868,0.01738
2451,0.27146,0.13502,0.00631,0.11689,0.70267,0.00861,0.22757,0.1144,0.00836,0.11515,0.6543,0.0122,0.24834,0.08719,0.01308,0.09508,0.66056,0.01724,0.0781,0.00731,0.01645,0.08921,0.46888,0.01723
2452,0.27153,0.13499,0.00631,0.11671,0.70292,0.00854,0.22765,0.11433,0.00834,0.11501,0.65456,0.01233,0.24845,0.08713,0.01303,0.09496,0.66079,0.01744,0.07827,0.00712,0.01637,0.08932,0.4691,0.01703
2453,0.27165,0.135,0.0063,0.11636,0.70315,0.00841,0.22777,0.11434,0.00825,0.11475,0.65481,0.01255,0.24857,0.08714,0.0129,0.09468,0.66098,0.01767,0.07838,0.00713,0.0162,0.08954,0.46928,0.01687
2454,0.27176,0.1351,0.00617,0.11595,0.70326,0.00824,0.22786,0.11449,0.00814,0.11447,0.65498,0.01293,0.24863,0.08726,0.01277,0.09435,0.66105,0.01797,0.07836,0.00743,0.01596,0.08994,0.46934,0.01678
2455,0.27181,0.13523,0.0059,0.11564,0.7032,0.00807,0.22789,0.11468,0.00817,0.11426,0.65498,0.01347,0.24862,0.08741,0.01276,0.09408,0.66097,0.01839,0.07822,0.00785,0.01572,0.09049,0.46924,0.01669
2456,0.27177,0.1353,0.00562,0.11549,0.70301,0.00795,0.22786,0.11479,0.00839,0.11417,0.65486,0.01395,0.24855,0.08748,0.01291,0.09396,0.66076,0.01879,0.07806,0.00811,0.01552,0.09097,0.46903,0.01656
2457,0.27169,0.13527,0.00549,0.11547,0.70283,0.0079,0.22781,0.11477,0.00863,0.11419,0.65471,0.01408,0.24849,0.08745,0.01313,0.09396,0.66058,0.01891,0.07798,0.0081,0.01536,0.09122,0.46885,0.01652
2458,0.27159,0.13523,0.00553,0.11543,0.70279,0.00791,0.22773,0.11468,0.00867,0.11421,0.65461,0.01368,0.24844,0.08738,0.01321,0.09401,0.6605,0.01858,0.07802,0.00783,0.01532,0.09122,0.46876,0.01672
2459,0.27145,0.13527,0.00567,0.11529,0.70282,0.00798,0.22761,0.11463,0.00846,0.11417,0.65455,0.01292,0.24838,0.08738,0.01301,0.094,0.66048,0.01794,0.07813,0.00747,0.01546,0.0911,0.46873,0.01714
2460,0.27131,0.13538,0.00581,0.1151,0.70281,0.00809,0.22748,0.11465,0.00816,0.11409,0.65446,0.01225,0.24832,0.08746,0.0127,0.09396,0.66041,0.01739,0.07824,0.00722,0.01564,0.09108,0.46866,0.01753
2461,0.27128,0.13552,0.00593,0.11498,0.70274,0.00821,0.22746,0.11475,0.008,0.11407,0.65436,0.01205,0.24832,0.08758,0.01251,0.09395,0.66029,0.01726,0.07832,0.00718,0.01565,0.09131,0.46854,0.01761
2462,0.27138,0.13563,0.00599,0.11493,0.70266,0.00822,0.22755,0.11487,0.00802,0.11411,0.6543,0.01228,0.24841,0.08768,0.01254,0.09396,0.66017,0.01745,0.07841,0.00728,0.01539,0.09177,0.46842,0.01736
2463,0.27155,0.13565,0.00596,0.11481,0.70262,0.00807,0.22773,0.1149,0.0081,0.11408,0.6543,0.01255,0.24856,0.08771,0.01267,0.09389,0.6601,0.01764,0.07851,0.00738,0.01503,0.09229,0.46833,0.01702
