Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
2610,-1.34651,-62.62413,9.7263,-36.57081,19.56508,3.40687,-62.66428,-48.16973,7.82079,-21.06574,14.88218,2.76099,-13.35782,18.90433,-0.67131,-41.25721,24.20403,4.23271,-45.78244,13.4289,-3.10623,21.05441,-1.13974,8.0133,7.06787,-2.37865,-0.28486,6.09627,-4.58523,-0.16142,1.60451,-3.01976,-0.50892,1.74666,1.19059,-0.10838,0.38685,-0.28948,-0.08271,0.24018,0.16623,-0.04509
2611,-2.81319,-64.69898,10.21508,-36.99903,18.70461,3.53718,-68.00281,-50.96709,7.48398,-21.55008,11.52502,1.32781,-14.98953,21.81254,-0.94877,-31.86173,18.60669,2.79546,-45.72567,16.43352,-0.51819,23.33004,-8.30558,7.50039,5.7843,-0.95569,0.02023,5.47102,-3.36012,0.12246,2.0313,-2.59081,-1.0107,1.94059,1.11281,0.11039,0.42461,-0.19155,-0.16944,0.32092,0.20573,-0.0235
2612,-4.58763,-66.58302,10.70565,-35.25008,17.10053,3.61839,-74.43427,-54.92813,6.78301,-15.83243,8.09124,0.96448,-16.53746,24.46952,-1.296,-22.88997,13.06093,1.66209,-40.89128,16.48774,2.5814,24.98741,-16.37056,5.43421,4.44423,0.37856,0.28441,4.28152,-2.16295,0.12154,2.46888,-2.05993,-1.45761,1.75056,0.998,0.18028,0.45131,-0.10247,-0.23361,0.28236,0.20257,-0.01793
2613,-6.63507,-67.93084,11.11124,-30.43216,14.65554,3.50474,-80.95787,-59.1025,5.8238,-3.41484,4.05881,1.57684,-17.99228,26.89132,-1.75737,-14.9148,8.11769,0.96198,-29.94193,12.52895,5.88631,22.90763,-21.22646,2.67905,3.41416,1.04565,0.318,2.85752,-1.35319,-0.51238,2.47299,-1.4302,-1.55541,1.28568,1.0433,-0.00907,0.40298,-0.0325,-0.23475,0.13888,0.1853,-0.05423
2614,-8.64005,-68.3696,11.31164,-22.83973,11.55569,3.11538,-86.52511,-61.27037,4.93301,13.33762,-0.292,3.00595,-19.36202,29.13744,-2.34226,-8.27194,4.12354,0.69638,-14.6509,7.26618,9.30958,16.32139,-20.75418,0.30292,2.86378,0.9465,0.15374,1.78459,-1.02874,-1.65518,1.77169,-0.76131,-1.14965,0.9167,1.35516,-0.34189,0.23921,0.02528,-0.15424,-0.00363,0.2004,-0.12037
2615,-10.03917,-67.75092,11.20576,-13.80316,8.45969,2.39672,-90.18991,-58.96251,4.56944,30.62075,-3.79353,5.01093,-20.62719,31.27056,-3.0172,-3.16228,1.26049,0.71453,1.56979,6.08468,12.86186,7.0669,-16.45044,-1.14864,2.83795,0.37549,0.01553,1.51201,-1.04842,-2.7297,0.46649,-0.20984,-0.32611,0.9582,1.83408,-0.55867,-0.01327,0.07097,-0.00821,-0.03336,0.26739,-0.1714
2616,-10.40793,-66.40178,10.79602,-5.1408,6.16291,1.37117,-91.47208,-51.37025,5.00638,44.89928,-5.57632,7.13868,-21.77355,33.33557,-3.72939,0.33452,-0.46089,0.80155,15.21473,12.53249,16.20319,-1.50358,-12.35361,-1.82263,3.28667,-0.2657,0.10856,2.08179,-1.28028,-3.10633,-0.97516,0.04952,0.6021,1.40096,2.19149,-0.46065,-0.25324,0.08836,0.14698,0.07395,0.34193,-0.15909
2617,-9.80886,-65.1117,10.24088,1.67319,4.81321,0.23815,-90.86038,-40.70021,6.0776,54.36129,-6.41771,8.52814,-22.80045,35.34311,-4.43794,2.34088,-1.25966,0.84212,23.73344,24.10721,18.04962,-6.2216,-11.74059,-2.14474,3.98321,-0.67432,0.46344,3.15182,-1.67793,-2.54549,-1.9931,-0.03037,1.26242,1.9494,2.17226,-0.06364,-0.36994,0.06744,0.24253,0.24948,0.35571,-0.06929
2618,-8.70361,-64.68365,9.77862,6.12779,3.67529,-0.70877,-89.51026,-31.16871,7.20723,58.98956,-8.50236,7.82567,-23.69062,37.27214,-5.11774,3.21231,-1.50819,0.81579,25.94385,33.07895,16.194,-5.63696,-14.56161,-2.3101,4.5232,-0.7431,0.95006,4.2584,-2.1838,-1.31014,-2.31323,-0.3272,1.46035,2.26076,1.76676,0.40536,-0.33829,0.01888,0.25064,0.39172,0.28646,0.05539
2619,-7.56415,-65.37558,9.55927,8.74714,1.8946,-1.30153,-88.15444,-26.41104,7.66757,60.17278,-13.326,4.21076,-24.41238,39.10357,-5.74609,3.40055,-1.54422,0.71731,23.11445,32.33387,9.32245,-0.87515,-17.98221,-2.08579,4.53525,-0.52718,1.36734,5.01128,-2.6473,0.11714,-2.08109,-0.60348,1.2721,2.13933,1.13835,0.67236,-0.23408,-0.02497,0.19758,0.4275,0.16275,0.13963
2620,-6.58328,-66.54534,9.52197,10.74504,-0.5719,-1.62957,-86.70276,-26.7338,7.01261,60.45393,-19.8508,-1.06385,-24.94293,40.82382,-6.28915,3.34651,-1.54021,0.58084,19.23053,22.09817,-0.88429,4.96838,-19.73382,-1.15396,3.93724,-0.11312,1.54937,5.25001,-2.95621,1.32467,-1.62994,-0.61508,0.91668,1.62787,0.46333,0.61205,-0.15442,-0.01786,0.12696,0.34942,0.02733,0.13513
2621,-5.78425,-67.13477,9.50229,13.05124,-2.9254,-1.97595,-85.11549,-29.33874,5.41842,61.79735,-25.08183,-4.99378,-25.2972,42.39326,-6.72362,3.32273,-1.52743,0.44415,17.51585,9.88125,-10.1113,8.14537,-19.99569,0.34778,3.00249,0.44209,1.51484,5.03365,-3.14599,2.05193,-1.23501,-0.29443,0.58585,0.94488,-0.12929,0.32136,-0.14767,0.06256,0.06822,0.20259,-0.08843,0.05913
2622,-5.09816,-66.59379,9.39577,15.75288,-4.23476,-2.56535,-83.41595,-31.48716,3.50454,64.18458,-26.38044,-4.88884,-25.53183,43.74592,-7.05803,3.39369,-1.47075,0.33406,18.40908,3.27343,-13.92473,6.01359,-20.27291,1.56814,2.18097,1.02959,1.44301,4.55257,-3.30825,2.1015,-1.00012,0.1509,0.34096,0.36382,-0.4824,-0.00805,-0.19678,0.17615,0.02757,0.05125,-0.15791,-0.03378
2623,-4.27162,-64.92892,9.13833,18.28756,-4.14445,-3.38706,-81.16255,-31.71879,1.84818,66.36381,-23.40299,-0.12468,-25.71182,44.84671,-7.30596,3.48207,-1.35249,0.25459,21.18411,5.1616,-10.52784,-1.71896,-21.16278,1.48029,1.78889,1.44657,1.45192,4.01708,-3.44984,1.36784,-0.8525,0.40882,0.13833,0.11775,-0.45107,-0.2306,-0.23984,0.24209,-0.00446,-0.04472,-0.16424,-0.0982
2624,-2.94934,-62.27329,8.65981,19.92259,-3.11183,-4.2032,-77.84991,-29.07194,0.77238,67.19547,-18.30567,7.33721,-25.87605,45.72624,-7.46621,3.44628,-1.20953,0.1749,24.86779,14.08968,-2.11016,-12.72701,-22.22793,-0.13895,1.84877,1.46176,1.47786,3.60775,-3.50959,0.01499,-0.69151,0.2885,-0.05118,0.31655,-0.03698,-0.27207,-0.22172,0.20108,-0.03389,-0.04675,-0.1142,-0.11185
2625,-0.95624,-58.9474,7.96517,20.199,-2.11873,-4.67168,-73.50364,-23.65927,0.34511,66.29712,-14.35032,13.68915,-26.01937,46.45356,-7.5439,3.21841,-1.11677,0.065,28.21527,25.45009,6.36215,-23.01578,-23.05814,-2.30615,2.15798,0.98149,1.40816,3.44171,-3.45478,-1.50681,-0.55551,-0.17866,-0.16087,0.85335,0.61098,-0.13343,-0.14509,0.05784,-0.04803,0.03385,-0.02709,-0.07591
2626,1.57843,-55.58875,7.19575,19.31475,-1.90335,-4.6437,-68.40946,-17.49303,0.3493,64.40044,-13.67842,15.4852,-26.07202,47.10241,-7.55444,2.88595,-1.10819,-0.08643,30.98307,33.27927,10.40493,-28.71121,-24.15519,-3.51636,2.51635,0.12954,1.23176,3.57626,-3.32053,-2.64981,-0.57862,-0.80748,-0.08075,1.46009,1.29141,0.10947,-0.05927,-0.13034,-0.02353,0.14177,0.07873,-0.01309
2627,4.26738,-52.81486,6.5674,18.20531,-2.42565,-4.32609,-63.13309,-13.09723,0.37787,62.69415,-15.84285,12.02027,-25.92671,47.73167,-7.50982,2.65011,-1.14506,-0.24812,33.49685,33.87693,8.38466,-27.54174,-26.41927,-3.02146,2.88274,-0.79451,1.01429,3.98336,-3.18522,-3.03322,-0.83052,-1.33456,0.25193,1.8991,1.79504,0.35177,-0.01349,-0.28406,0.05309,0.22203,0.1745,0.04489
2628,6.69832,-50.89838,6.24346,17.88218,-3.06828,-4.0692,-58.62352,-11.55556,0.10397,61.23405,-18.32683,5.86514,-25.51561,48.37384,-7.42068,2.64826,-1.16064,-0.36283,34.48455,28.51522,2.22885,-20.07943,-29.86887,-1.50513,3.29672,-1.42382,0.78607,4.53726,-3.12047,-2.62758,-1.24328,-1.46957,0.80521,2.08871,1.97852,0.51822,-0.02659,-0.32366,0.16813,0.2532,0.22683,0.07526
2629,8.73746,-49.70304,6.22963,18.57521,-3.16901,-4.02017,-55.49981,-12.11276,-0.5374,59.085,-18.7732,0.99445,-24.85988,49.04022,-7.29415,2.85644,-1.12903,-0.38542,31.98615,22.05643,-3.48307,-9.71621,-33.11607,-0.45883,3.78488,-1.55147,0.53101,5.02405,-3.14284,-1.75967,-1.65156,-1.12114,1.40698,2.06321,1.8544,0.58918,-0.0801,-0.22583,0.27663,0.24367,0.22698,0.07622
2630,10.62445,-48.80469,6.35025,19.67272,-2.41062,-4.04977,-53.13985,-13.20573,-1.36575,55.83355,-16.67304,0.07313,-24.0622,49.72948,-7.13419,3.12442,-1.06686,-0.31098,26.61851,18.63392,-4.82736,-1.3745,-34.3957,-0.73077,4.27443,-1.28392,0.28377,5.25181,-3.27147,-0.92488,-1.89344,-0.55743,1.79254,1.87179,1.56167,0.57502,-0.13637,-0.06248,0.32896,0.20772,0.18844,0.06276
2631,12.72985,-47.66966,6.35473,20.21095,-0.95844,-3.89087,-50.13964,-13.26974,-2.00324,51.93342,-13.16178,2.91737,-23.25741,50.44238,-6.94843,3.2738,-0.99948,-0.16647,21.69485,19.69338,-1.41919,0.99389,-33.07994,-1.75831,4.63286,-0.94306,0.11175,5.15435,-3.54955,-0.5007,-1.86921,-0.20416,1.76771,1.5268,1.24697,0.4663,-0.16051,0.05237,0.30654,0.15347,0.12515,0.04745
2632,15.2789,-46.16085,6.13456,19.50984,0.59654,-3.36708,-45.66191,-11.71167,-2.01219,47.96242,-9.73779,7.03238,-22.54419,51.18716,-6.7564,3.1787,-0.93552,-0.00084,20.07938,24.41017,3.98502,-3.62583,-30.15726,-2.267,4.76253,-0.82322,0.03636,4.88753,-3.99307,-0.53278,-1.61316,-0.30383,1.3572,1.06055,1.0236,0.24144,-0.14494,0.04937,0.23209,0.09503,0.05626,0.02948
2633,18.22171,-44.93224,5.85809,17.56805,1.50844,-2.54355,-39.95859,-9.96814,-1.26221,43.82096,-7.1579,9.22914,-21.95824,51.96741,-6.58323,2.86358,-0.88043,0.12715,21.32345,29.52928,7.65772,-12.61505,-27.32794,-1.63151,4.65908,-1.04496,0.03701,4.70895,-4.5155,-0.79181,-1.35048,-0.82501,0.77154,0.56975,0.97097,-0.08057,-0.12235,-0.06983,0.1417,0.05257,0.01088,0.00216
2634,21.31622,-44.66317,5.74107,14.9439,1.40917,-1.68473,-33.70693,-9.59019,-0.10059,38.94907,-5.29365,7.79156,-21.50191,52.79148,-6.44741,2.50372,-0.84311,0.18225,22.65259,31.90766,7.5435,-20.94298,-26.08353,-0.35813,4.43133,-1.50731,0.04795,4.76938,-4.93941,-0.98202,-1.27511,-1.53551,0.19835,0.19199,1.10051,-0.41207,-0.12375,-0.24545,0.04729,0.03816,0.01106,-0.03495
2635,24.41745,-45.35083,5.80377,12.31306,0.58603,-1.02484,-27.2907,-10.06563,1.02346,33.18638,-3.99822,3.76761,-21.16504,53.669,-6.34286,2.2795,-0.82763,0.19527,22.25368,31.58221,4.91643,-23.83496,-27.30027,0.60819,4.22161,-1.93534,-0.00825,5.03675,-5.12582,-0.91591,-1.32557,-2.09746,-0.27554,0.03618,1.3275,-0.63088,-0.13964,-0.38326,-0.04874,0.04997,0.05394,-0.07114
2636,27.56958,-46.65039,5.93967,10.08189,-0.18293,-0.55581,-20.97332,-9.9738,1.82713,26.62278,-3.39636,0.25472,-20.93607,54.5919,-6.25085,2.23973,-0.8261,0.25337,19.68493,30.51123,3.09247,-18.98901,-31.32102,0.67607,4.11668,-2.07611,-0.09114,5.36174,-5.11497,-0.60233,-1.33967,-2.26435,-0.56547,0.1035,1.50514,-0.66148,-0.1489,-0.40709,-0.11395,0.07179,0.10945,-0.09172
2637,30.88872,-48.32625,6.0468,8.24249,-0.04606,0.01162,-15.01737,-8.77612,2.06633,19.39739,-3.30559,0.19296,-20.80206,55.53194,-6.15881,2.31602,-0.83378,0.43868,15.34586,30.13643,4.24504,-7.51173,-37.20543,-0.23904,4.13419,-1.88217,-0.04528,5.60705,-5.12038,-0.25632,-1.26642,-2.0509,-0.59999,0.30098,1.52836,-0.52537,-0.14944,-0.31537,-0.10794,0.08641,0.14041,-0.0895
2638,34.45963,-50.21507,6.05718,6.66413,1.20864,0.97006,-9.3127,-6.72479,1.60581,12.31968,-2.98576,3.76961,-20.73439,56.47266,-6.06156,2.40369,-0.86223,0.7459,11.44428,31.15816,6.69867,6.36505,-42.07601,-1.79727,4.27504,-1.53003,0.20951,5.73816,-5.33722,-0.11136,-1.13986,-1.70762,-0.44468,0.51435,1.40976,-0.31715,-0.14274,-0.18368,-0.03836,0.08874,0.12794,-0.06815
2639,38.28817,-52.15393,5.96894,5.14318,2.9376,2.281,-3.49466,-4.31992,0.70665,6.13315,-1.26744,8.23072,-20.69046,57.41999,-5.955,2.35909,-0.9068,1.08213,10.15758,34.14608,6.28438,16.60983,-42.53822,-3.25886,4.52827,-1.27188,0.5875,5.8102,-5.79187,-0.18195,-0.99221,-1.52487,-0.28385,0.65353,1.23071,-0.13697,-0.12278,-0.10928,0.04014,0.08341,0.07585,-0.03569
2640,42.3359,-54.15611,5.87484,3.13553,4.34171,3.57273,2.76617,-2.51023,-0.04315,0.30486,2.71633,10.81363,-20.63379,58.37316,-5.83912,2.02211,-0.92146,1.32879,10.65331,39.0146,1.63015,18.86934,-37.79039,-3.97986,4.86173,-1.27832,0.9094,5.90751,-6.3627,-0.28915,-0.86224,-1.6505,-0.26702,0.70745,1.05869,-0.02248,-0.0912,-0.14418,0.07739,0.08173,0.00186,0.00209
2641,46.58173,-56.28239,5.8536,0.30047,4.90446,4.32188,9.66669,-2.15991,-0.22101,-4.98218,7.86885,10.66704,-20.54512,59.31116,-5.71363,1.40221,-0.87898,1.38258,11.93038,44.17073,-4.43721,13.3017,-31.00947,-4.06637,5.21561,-1.52634,1.01551,6.09013,-6.8938,-0.3748,-0.78297,-1.99244,-0.40542,0.78863,0.9612,0.07056,-0.05981,-0.25583,0.06388,0.10171,-0.06306,0.04068
2642,50.95745,-58.29022,5.87488,-2.78897,4.51928,4.17536,17.04324,-3.11548,0.17998,-7.58545,11.17721,8.6039,-20.41871,60.21637,-5.56578,0.74802,-0.79713,1.20797,15.99279,47.27586,-8.31725,4.14275,-27.25349,-4.2117,5.5732,-1.83139,0.88757,6.37546,-7.30082,-0.64085,-0.75127,-2.31702,-0.60008,1.06706,1.01812,0.22199,-0.03474,-0.3609,0.02311,0.15633,-0.08427,0.07296
2643,55.29301,-59.84717,5.90037,-5.57383,3.62563,3.3434,24.16049,-4.71803,0.94793,-7.02342,10.50825,6.20577,-20.24858,61.0867,-5.37989,0.26592,-0.6897,0.90468,23.49087,46.91803,-8.16948,-3.95918,-29.75692,-4.64973,5.97238,-2.02128,0.7049,6.69868,-7.59705,-1.28399,-0.77362,-2.47442,-0.73213,1.55774,1.2447,0.43879,-0.01495,-0.40371,-0.01723,0.22863,-0.05202,0.08756
2644,59.44817,-60.91415,5.94637,-8.35246,2.88858,2.45902,30.26323,-6.81871,1.83599,-6.85401,6.72902,4.68262,-20.01163,61.94576,-5.1674,-0.09057,-0.55161,0.65626,30.29119,43.33672,-4.5148,-8.62101,-37.75775,-4.7042,6.41445,-2.03687,0.71867,6.92404,-7.84741,-2.21279,-0.88962,-2.47115,-0.74089,2.02473,1.5677,0.60267,-0.00137,-0.38417,-0.04624,0.26884,0.01189,0.07165
2645,63.43292,-61.69638,6.01772,-11.51121,2.78018,2.16727,35.15351,-9.83098,2.54113,-11.35066,2.66118,4.68907,-19.67067,62.83834,-4.964,-0.50014,-0.39645,0.61202,31.26839,37.55281,0.69462,-9.52532,-47.28863,-3.49834,6.79229,-1.92783,1.03126,6.92327,-8.09484,-3.0394,-1.13109,-2.39919,-0.66266,2.15799,1.86655,0.57369,-0.00195,-0.33395,-0.07186,0.23041,0.07317,0.02413
2646,67.42535,-62.48942,6.0507,-14.92974,3.42484,2.80163,39.3078,-14.23725,2.66302,-21.56408,0.7102,6.41052,-19.19883,63.7842,-4.80685,-1.05559,-0.24033,0.78113,25.00907,30.45659,5.40699,-6.48284,-54.30771,-1.17449,6.98839,-1.80842,1.46055,6.68687,-8.33583,-3.36875,-1.4363,-2.35727,-0.63534,1.89019,2.0213,0.37052,-0.02019,-0.29434,-0.11563,0.12029,0.10024,-0.03021
2647,71.65431,-63.33336,5.84522,-18.42587,4.5494,4.11969,43.75803,-19.34327,1.82594,-35.07854,1.62222,9.04134,-18.6031,64.75244,-4.7236,-1.69942,-0.09661,1.02942,14.51894,23.81065,7.92961,0.70445,-56.69967,0.78931,7.01959,-1.79787,1.65835,6.3116,-8.48341,-3.1738,-1.65681,-2.40241,-0.7902,1.48966,1.98862,0.18807,-0.04424,-0.2947,-0.18935,0.00652,0.08403,-0.05458
2648,76.20592,-63.78428,5.09616,-21.9765,5.71562,5.46476,49.31015,-22.72858,-0.0275,-48.72666,4.86592,11.15669,-17.92963,65.68589,-4.74217,-2.2991,0.02239,1.19365,3.50743,20.95412,7.30529,10.50655,-54.30957,0.61164,6.99732,-1.92651,1.43217,5.93924,-8.44221,-2.81364,-1.6934,-2.49858,-1.07876,1.33012,1.82726,0.23665,-0.06513,-0.32515,-0.25979,-0.03104,0.04427,-0.02826
2649,80.88888,-63.40924,3.6833,-25.46187,6.71996,6.48128,55.81404,-22.55695,-2.43764,-60.38013,9.3177,12.21507,-17.24804,66.51703,-4.88581,-2.73833,0.10321,1.23122,-6.30509,23.70805,4.4604,19.12744,-48.49685,-2.30127,7.03553,-2.14436,0.90329,5.67539,-8.27793,-2.61222,-1.59275,-2.57953,-1.31818,1.53486,1.60661,0.56409,-0.08569,-0.3507,-0.27455,0.0273,0.00247,0.04161
2650,85.37249,-62.32057,1.82278,-28.54227,7.6168,7.46106,62.66977,-19.46267,-4.62229,-68.99465,13.73433,13.02842,-16.62034,67.19182,-5.15901,-2.93015,0.1223,1.24317,-13.93217,30.46463,2.06159,22.87362,-41.7182,-6.74295,7.2051,-2.37789,0.34078,5.57304,-8.22147,-2.52072,-1.41782,-2.62931,-1.4336,1.8969,1.38751,1.00852,-0.09301,-0.3504,-0.23019,0.12846,-0.02964,0.12529
2651,89.37989,-61.19234,-0.03672,-30.66567,8.33397,8.69767,69.41618,-15.8492,-5.80191,-74.01491,17.25322,13.98987,-16.086,67.703,-5.55056,-2.83085,0.07254,1.34716,-17.71806,37.87527,1.54854,20.6911,-37.03745,-10.32458,7.55254,-2.60788,-0.00761,5.69413,-8.49867,-2.24627,-1.18856,-2.73117,-1.53009,2.15831,1.28195,1.31697,-0.06234,-0.34579,-0.17924,0.21352,-0.03785,0.18461
2652,92.81014,-60.96711,-1.44468,-31.20836,8.55238,9.91653,76.32008,-14.55154,-5.57354,-74.73939,19.39523,13.98674,-15.66061,68.06617,-6.0431,-2.45792,-0.0262,1.56142,-14.58669,42.30106,1.49608,14.65833,-36.53585,-10.97186,8.10391,-2.89485,0.01952,6.03764,-9.10702,-1.63584,-0.97303,-3.0198,-1.73025,2.25711,1.38916,1.33133,0.00533,-0.38705,-0.17408,0.26708,-0.01225,0.19145
2653,95.71935,-61.90374,-2.37425,-29.8648,8.06329,10.70399,84.82732,-16.33419,-4.45642,-70.76798,19.71168,12.1067,-15.32448,68.29152,-6.60567,-1.89093,-0.14809,1.81,-0.91922,42.11948,0.14159,8.10107,-39.71174,-8.26144,8.83838,-3.29848,0.39354,6.44438,-9.78471,-0.87386,-0.9074,-3.51489,-1.97477,2.28246,1.68698,1.07894,0.07557,-0.4987,-0.21456,0.29892,0.04079,0.14155
2654,98.015,-62.91893,-3.30504,-26.97272,7.05326,11.10199,95.86209,-18.30844,-3.70299,-62.72247,17.81871,9.69688,-15.03286,68.40083,-7.21196,-1.28221,-0.25282,1.9815,23.51753,39.8112,-1.44252,3.58104,-43.61494,-3.72607,9.68063,-3.72653,0.77484,6.65394,-10.16581,-0.30358,-1.04065,-3.95965,-2.03512,2.3158,2.01834,0.74495,0.11798,-0.62755,-0.2561,0.3117,0.09575,0.06203
