Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1672,1.52883,5.37301,-0.89459,19.14151,9.38739,1.9462,-2.08101,11.81564,-1.41654,-3.93961,51.0052,11.13041,-0.01714,2.81617,0.32477,-25.48187,21.48743,5.79413,-58.92368,22.9838,1.03262,48.2323,-20.11407,-1.06807,2.87724,-1.64485,-0.70328,4.71363,-3.81014,-0.12884,1.68885,-1.70197,-0.72329,2.08445,0.55949,0.40038,0.30751,-0.18085,-0.09215,0.17844,0.04538,0.0804
1673,0.8009,5.39438,-0.85204,19.3137,9.86722,1.98552,-1.20742,11.70314,-1.09442,-3.99429,53.83977,11.93894,0.38094,1.04591,0.49653,-26.42332,22.41353,5.89228,-59.11036,24.64658,2.1457,51.4245,-22.04202,-3.03454,3.31315,-2.49702,-1.6278,4.96316,-3.99899,-0.34718,1.83409,-1.34935,-0.94173,2.22945,0.66688,0.29713,0.36964,-0.12322,-0.17633,0.20299,0.04409,0.06834
1674,0.21547,4.8497,-0.67059,19.5987,9.91155,1.98007,-0.64162,10.02517,-0.82853,-3.66203,55.11938,12.41234,0.64648,-0.21035,0.60912,-27.23337,23.13364,5.95884,-58.45508,22.89244,2.63155,55.77184,-21.07006,-4.79045,3.97746,-2.93226,-1.97369,5.12672,-4.13308,-0.57702,1.8012,-1.25482,-0.96912,2.42297,0.67922,0.18656,0.39378,-0.10431,-0.21023,0.25223,0.02114,0.04426
1675,-0.05378,3.93772,-0.40364,20.07061,9.54568,1.87481,-0.317,7.1862,-0.37593,-2.81428,55.14948,12.254,0.80209,-1.00292,0.68952,-27.87031,23.58957,5.9769,-57.26822,18.4433,2.61065,59.69762,-18.63142,-5.55443,4.56906,-2.78438,-1.65929,5.25521,-4.17769,-0.75841,1.61585,-1.44172,-0.83758,2.62674,0.65372,0.0736,0.37355,-0.13516,-0.19335,0.32193,4e-05,0.01086
1676,-0.00552,2.99441,-0.14486,20.58252,8.93678,1.65905,-0.11377,4.10475,0.36426,-1.87756,54.71836,11.40827,0.85861,-1.38866,0.73324,-28.27755,23.78978,5.93917,-56.08307,13.32393,2.39526,61.25463,-16.31018,-5.20314,4.80652,-2.22987,-0.9136,5.36575,-4.14327,-0.81851,1.332,-1.78914,-0.60789,2.74976,0.64948,-0.00495,0.30654,-0.20003,-0.13177,0.38154,-0.0009,-0.01441
1677,0.1492,2.32913,-0.00275,20.87028,8.35992,1.41416,0.03957,1.5329,0.92796,-1.67881,54.56824,10.36279,0.8129,-1.42991,0.71703,-28.44239,23.81528,5.85791,-55.7748,9.17177,2.20928,59.60679,-14.81405,-4.32313,4.60722,-1.63537,-0.11967,5.41231,-4.1031,-0.75403,1.05685,-2.14282,-0.36677,2.70029,0.67245,-0.03067,0.21259,-0.2686,-0.04531,0.38701,0.01891,-0.02348
1678,0.13684,2.13943,-0.05401,20.79681,8.09514,1.26188,0.02181,-0.05219,0.69811,-2.78169,55.20129,9.82421,0.66426,-1.2034,0.61661,-28.3966,23.76805,5.76947,-57.18516,7.03572,2.08544,56.11128,-13.95232,-3.8155,4.16413,-1.28949,0.35893,5.33782,-4.13296,-0.68901,0.89947,-2.35231,-0.22322,2.51074,0.69526,-0.03502,0.1291,-0.30339,0.02382,0.33235,0.04789,-0.02966
1679,-0.17595,2.3589,-0.24159,20.4211,8.21318,1.2552,-0.4974,-0.48929,-0.26796,-4.92167,56.76702,10.07228,0.44912,-0.84949,0.44552,-28.18276,23.6911,5.71191,-60.27466,7.67023,2.0262,53.74419,-13.75268,-4.16337,3.7888,-1.26191,0.35401,5.17979,-4.2644,-0.73165,0.91213,-2.33239,-0.24653,2.32169,0.69661,-0.04318,0.09132,-0.28498,0.03765,0.25302,0.07077,-0.04301
1680,-0.74777,2.69916,-0.40803,19.94153,8.53112,1.35883,-1.59966,-0.09698,-1.30627,-7.27085,58.8376,10.8488,0.22744,-0.52592,0.25276,-27.84371,23.56814,5.70307,-63.70705,10.92321,2.27753,54.6504,-14.57749,-5.09235,3.69259,-1.44749,-0.04212,5.04316,-4.45882,-0.85324,1.0808,-2.11677,-0.41357,2.24653,0.67448,-0.03436,0.11618,-0.2267,-0.00757,0.19172,0.07513,-0.05186
1681,-1.46927,2.89075,-0.44483,19.55016,8.82069,1.51169,-3.08147,0.33812,-1.94182,-9.20678,60.53422,11.7115,0.03436,-0.31519,0.07562,-27.43561,23.38444,5.73674,-66.46852,14.78568,2.96627,58.37746,-16.45273,-5.99519,3.86962,-1.68125,-0.57425,5.07363,-4.67727,-0.97277,1.34073,-1.81898,-0.62622,2.34189,0.65239,0.0089,0.19458,-0.16206,-0.08104,0.18066,0.05913,-0.04291
1682,-2.17944,2.80341,-0.34217,19.25782,8.93467,1.668,-4.76559,0.029,-2.18752,-10.70142,61.09112,12.29468,-0.10397,-0.23129,-0.06075,-27.02547,23.14051,5.79172,-68.92104,16.56521,3.70894,62.14486,-18.31127,-6.46513,4.20426,-1.85232,-0.97301,5.29895,-4.88174,-1.06385,1.60291,-1.58304,-0.76713,2.54876,0.66383,0.05007,0.298,-0.1277,-0.13811,0.21539,0.03585,-0.02393
1683,-2.74525,2.47158,-0.15597,18.9497,8.84702,1.79072,-6.44149,-1.27195,-2.25795,-11.87057,60.53669,12.47467,-0.17285,-0.24221,-0.14756,-26.67479,22.84745,5.83768,-71.40265,15.25603,4.04485,63.45467,-18.81329,-6.49759,4.57396,-1.94909,-1.08774,5.61217,-5.02196,-1.12701,1.78816,-1.51772,-0.76641,2.73814,0.72421,0.04739,0.39251,-0.14311,-0.14836,0.26174,0.02451,-0.01219
1684,-3.11144,2.07685,0.03059,18.54286,8.66805,1.85996,-7.64326,-3.1662,-2.2392,-12.80772,59.77135,12.36681,-0.18083,-0.30277,-0.19118,-26.42965,22.52683,5.8598,-73.60052,12.16743,4.04559,62.63452,-17.74789,-6.41075,4.88222,-2.05927,-0.97522,5.87986,-5.03412,-1.11705,1.87084,-1.6436,-0.65642,2.84495,0.80142,0.03195,0.45591,-0.19992,-0.11787,0.2982,0.0311,-0.00819
1685,-3.31512,1.87216,0.15684,18.09702,8.55853,1.88226,-8.13483,-4.63896,-1.98234,-13.38772,59.74921,12.12776,-0.16063,-0.37954,-0.20485,-26.31532,22.20732,5.87949,-75.09727,9.92359,4.04091,62.34277,-16.46436,-6.54168,5.04816,-2.30249,-0.83144,5.97098,-4.88791,-0.97961,1.86579,-1.89683,-0.53612,2.88513,0.82019,0.09472,0.48048,-0.27303,-0.07893,0.32342,0.03839,0.00811
1686,-3.38522,2.02288,0.19548,17.75799,8.61901,1.90038,-8.07904,-4.63306,-1.3594,-13.33795,60.56925,11.87439,-0.14088,-0.4538,-0.1942,-26.33315,21.92426,5.94389,-75.59156,10.45758,4.14165,64.6448,-16.65709,-6.95914,5.03218,-2.68882,-0.81282,5.78943,-4.64845,-0.76152,1.78853,-2.15678,-0.47999,2.88465,0.72582,0.27608,0.46409,-0.33507,-0.05719,0.33812,0.022,0.05063
1687,-3.30552,2.49246,0.13567,17.67666,8.88372,1.98246,-7.51074,-2.97973,-0.60679,-12.41569,61.5489,11.83288,-0.12551,-0.51324,-0.15383,-26.47223,21.73105,6.09053,-74.35645,13.53366,4.40282,68.57157,-18.9269,-7.27794,4.81074,-3.0355,-0.92094,5.40253,-4.42464,-0.59527,1.65629,-2.28759,-0.49666,2.87068,0.55273,0.49737,0.40862,-0.36263,-0.05481,0.34726,-0.02139,0.10464
1688,-3.14712,3.16738,-0.01191,17.81428,9.29763,2.171,-6.46426,-0.28373,-0.17266,-10.77273,61.95759,12.20514,-0.10603,-0.54484,-0.08703,-26.72242,21.67887,6.31691,-71.11768,17.49548,4.81705,71.08466,-22.37741,-6.90503,4.44224,-3.06442,-1.02333,5.05452,-4.2641,-0.54104,1.49744,-2.20395,-0.54676,2.86296,0.40353,0.63247,0.32458,-0.33747,-0.0599,0.3557,-0.06703,0.13869
1689,-3.07084,3.93689,-0.18866,17.8994,9.69283,2.43701,-5.3829,2.61092,-0.19281,-9.01357,61.5234,12.84082,-0.07973,-0.54324,-0.01533,-27.06231,21.77309,6.58441,-67.08291,20.64798,5.1259,70.01122,-25.09857,-5.60653,4.07456,-2.61762,-0.9787,4.9149,-4.0819,-0.52154,1.35073,-1.92506,-0.5914,2.84092,0.35287,0.62342,0.2349,-0.25694,-0.06566,0.35905,-0.08452,0.13366
1690,-3.15284,4.62078,-0.3028,17.56465,9.89585,2.71611,-4.85225,4.57853,-0.43999,-8.06577,60.43652,13.34905,-0.04794,-0.5011,0.04112,-27.46058,21.97948,6.84796,-64.4126,21.51281,5.09129,66.29617,-25.37536,-3.91112,3.86985,-1.83958,-0.73122,4.93888,-3.80913,-0.45034,1.22373,-1.60974,-0.60237,2.78497,0.38184,0.51995,0.16276,-0.15471,-0.07043,0.35157,-0.0695,0.09831
1691,-3.30487,4.98776,-0.29998,16.67313,9.89521,2.98142,-5.06318,4.52022,-0.71819,-8.49496,59.02433,13.53767,-0.01641,-0.39164,0.07432,-27.89253,22.26394,7.09224,-64.34275,19.08862,4.79414,62.70575,-22.39225,-2.85636,3.89512,-1.12787,-0.35262,4.91545,-3.51197,-0.36267,1.07658,-1.4443,-0.54799,2.68645,0.41134,0.41342,0.11836,-0.08661,-0.06785,0.32943,-0.04504,0.05756
1692,-3.33878,4.85669,-0.19391,15.38759,9.8568,3.26588,-5.6887,2.23759,-0.97055,-10.19261,57.48135,13.51539,-0.00856,-0.15917,0.0796,-28.35463,22.5937,7.34246,-66.44767,13.70335,4.5269,61.13117,-16.85928,-3.30886,4.07976,-0.81885,-0.03088,4.73762,-3.38623,-0.43372,0.88332,-1.43296,-0.41925,2.55149,0.44026,0.31907,0.09707,-0.07286,-0.05136,0.28674,-0.02248,0.02224
1693,-3.06139,4.18783,-0.03572,13.9751,10.0149,3.61291,-6.06602,-1.21246,-1.10526,-12.55549,55.9945,13.47247,-0.0583,0.27175,0.05419,-28.8704,22.92285,7.63541,-69.14798,7.39648,4.56429,61.11776,-11.14401,-5.2727,4.25721,-0.92983,0.06022,4.47182,-3.55819,-0.82293,0.68921,-1.41764,-0.26295,2.41209,0.55624,0.1848,0.09189,-0.0885,-0.02575,0.2263,0.01282,-0.01455
1694,-2.39251,3.15587,0.10481,12.63381,10.55534,4.02528,-5.62557,-4.16248,-1.06113,-14.88249,54.89515,13.51161,-0.19432,0.97866,-0.00677,-29.47589,23.21732,7.98406,-70.96208,2.81006,4.91139,61.35078,-8.34446,-7.77691,4.24439,-1.23585,-0.08859,4.27137,-3.96565,-1.46903,0.60455,-1.32544,-0.15988,2.36269,0.79398,0.0267,0.10398,-0.11201,-0.00206,0.17776,0.06626,-0.04706
1695,-1.43762,2.10405,0.15764,11.42914,11.48341,4.46171,-4.13067,-5.45409,-0.92038,-16.69271,54.44784,13.63526,-0.42725,2.01733,-0.11482,-30.18699,23.49089,8.36996,-71.02472,1.48418,5.43789,61.363,-10.26317,-9.49457,3.96351,-1.50429,-0.3152,4.20556,-4.3775,-2.09077,0.70178,-1.25912,-0.15759,2.4771,1.06332,-0.04918,0.13588,-0.14764,0.01357,0.17833,0.11666,-0.05165
1696,-0.47629,1.36706,0.10061,10.29711,12.5756,4.86544,-1.92533,-5.02132,-0.79221,-17.76766,54.59541,13.78368,-0.75895,3.41421,-0.29033,-30.98506,23.78957,8.76103,-69.14014,3.27447,6.10086,61.77817,-15.67797,-9.52914,3.52488,-1.65156,-0.44303,4.29301,-4.56416,-2.37604,0.93412,-1.36751,-0.25309,2.71459,1.24525,0.02341,0.18184,-0.20192,0.01382,0.23427,0.1407,-0.01693
1697,0.20947,1.08277,-0.02105,9.08086,13.57584,5.20315,0.02243,-3.63887,-0.73459,-18.10033,55.06036,13.91587,-1.18311,5.16661,-0.54675,-31.84829,24.16868,9.13292,-66.0183,6.91434,6.79109,63.27381,-21.26578,-7.81202,3.18722,-1.70655,-0.39424,4.58392,-4.45602,-2.18711,1.14205,-1.67142,-0.39548,2.93196,1.30605,0.17693,0.22485,-0.25945,-0.00908,0.30932,0.13896,0.03484
1698,0.51394,1.0975,-0.13545,7.58598,14.44715,5.49533,0.57488,-2.27875,-0.81279,-18.12105,55.60612,14.07515,-1.68926,7.26573,-0.8904,-32.79364,24.69338,9.48438,-63.30903,11.01115,7.29946,65.26865,-24.18529,-4.99616,3.19464,-1.72096,-0.16489,5.13624,-4.15104,-1.62991,1.16114,-2.06418,-0.4876,3.02282,1.30693,0.27321,0.2473,-0.29726,-0.04566,0.3633,0.13171,0.06586
1699,0.54742,1.02612,-0.16005,5.61427,15.37404,5.81029,-0.92796,-1.64104,-0.9598,-18.52503,56.11889,14.33841,-2.26807,9.72729,-1.31515,-33.89484,25.42784,9.84497,-62.45087,14.72741,7.57855,66.26225,-23.62717,-2.19833,3.58406,-1.67662,0.17889,5.84128,-3.81086,-0.97904,0.95047,-2.35404,-0.45694,2.99174,1.3092,0.2429,0.2432,-0.29639,-0.0757,0.37886,0.13149,0.05759
1700,0.52978,0.45956,-0.02082,3.00977,16.53032,6.19954,-4.49683,-1.87975,-0.91627,-19.83877,56.33646,14.63572,-2.91216,12.59016,-1.8067,-35.27465,26.41747,10.24258,-64.01447,17.79856,7.62674,65.17952,-20.46863,-0.60934,4.1268,-1.50283,0.46346,6.36731,-3.545,-0.55449,0.64168,-2.33479,-0.34123,2.90355,1.32227,0.11695,0.22232,-0.24223,-0.09357,0.3587,0.13522,0.01723
1701,0.63307,-0.82109,0.28813,-0.22333,17.91765,6.64209,-9.62269,-2.84159,-0.66066,-21.84789,55.67226,14.82088,-3.61991,15.88067,-2.34902,-37.06668,27.6934,10.65504,-67.45968,19.81283,7.12529,62.70048,-16.3626,-0.93077,4.49181,-1.21016,0.48542,6.37652,-3.36205,-0.57343,0.4519,-1.9501,-0.25833,2.82588,1.33432,-0.03101,0.20315,-0.14566,-0.10672,0.31931,0.13889,-0.03684
1702,1.01318,-2.87136,0.67538,-3.91748,19.37554,7.07014,-14.89804,-4.74375,-0.64573,-23.61522,53.44917,14.89783,-4.39163,19.58652,-2.91827,-39.3545,29.27073,11.01768,-70.341,19.71311,5.82106,60.62725,-12.78185,-2.87577,4.50099,-0.93629,0.15501,5.80905,-3.22088,-0.99788,0.52221,-1.36065,-0.30333,2.80022,1.33699,-0.1157,0.19882,-0.0481,-0.1217,0.28492,0.1421,-0.07888
1703,1.85144,-5.68213,1.01665,-7.91851,20.67558,7.39986,-18.25129,-8.13633,-1.21003,-24.20337,49.42504,14.91852,-5.24124,23.64013,-3.49623,-42.09089,31.09421,11.25037,-68.91525,16.82816,4.13731,60.72281,-10.31337,-5.30535,4.2493,-0.84055,-0.44092,4.95508,-3.12815,-1.55362,0.82732,-0.82278,-0.48395,2.79617,1.32924,-0.08807,0.20899,0.00909,-0.14017,0.26674,0.14494,-0.0867
1704,3.18405,-9.18648,1.29528,-12.20594,21.63169,7.55101,-18.66948,-13.00699,-1.98405,-23.32782,44.12622,14.75908,-6.19916,27.89528,-4.06533,-45.03969,32.97092,11.28074,-61.15081,12.3102,2.86678,63.58486,-8.60964,-7.05044,3.99106,-0.99468,-1.0851,4.29463,-3.17627,-1.95954,1.21889,-0.53835,-0.7202,2.77345,1.32752,0.02622,0.22772,0.00868,-0.15781,0.26321,0.14657,-0.0581
1705,4.66355,-13.19848,1.63008,-16.81965,22.20692,7.47695,-17.56111,-18.20714,-2.29711,-21.50291,38.63031,14.251,-7.31113,32.16671,-4.61063,-47.79602,34.5945,11.04857,-49.11405,8.94692,2.30791,68.22118,-7.44325,-7.62792,3.94489,-1.32371,-1.52494,4.19465,-3.42806,-2.09006,1.51312,-0.5632,-0.88696,2.75874,1.35245,0.16203,0.2443,-0.03708,-0.16238,0.27891,0.1447,-0.00843
1706,5.73077,-17.56979,2.19443,-21.68454,22.47176,7.18114,-17.57943,-22.21133,-1.83913,-19.8043,33.99022,13.43815,-8.61615,36.26717,-5.10011,-49.80287,35.58607,10.49518,-37.38794,9.37908,2.26143,71.85407,-7.54957,-7.21302,4.13811,-1.63419,-1.55754,4.69886,-3.79117,-1.95091,1.54538,-0.81939,-0.8729,2.7936,1.40769,0.25836,0.23871,-0.10002,-0.13883,0.3172,0.13735,0.04063
1707,5.86596,-22.41975,3.1759,-26.49635,22.45265,6.68955,-21.05894,-24.4917,-0.64337,-18.96076,30.7488,12.52941,-10.14363,39.99763,-5.48353,-50.44024,35.52743,9.56998,-30.02745,14.18404,2.48188,70.78499,-9.88144,-6.17439,4.48037,-1.75903,-1.12919,5.49149,-4.04953,-1.62471,1.25225,-1.19708,-0.65692,2.85275,1.45981,0.28057,0.19625,-0.16133,-0.0856,0.36457,0.12355,0.0694
1708,4.70363,-28.06228,4.73084,-30.73146,22.08284,6.03349,-29.3099,-25.97128,1.17186,-18.6814,28.71742,11.67876,-11.90074,43.16271,-5.72503,-49.1639,34.05019,8.26832,-28.74177,21.4109,2.84898,63.03478,-14.04156,-4.85248,4.90452,-1.69673,-0.41139,6.09993,-4.10247,-1.26877,0.74663,-1.62025,-0.34356,2.84905,1.44558,0.23893,0.12862,-0.22089,-0.02458,0.39203,0.1006,0.07068
1709,2.24145,-34.72803,6.84652,-33.90783,21.35936,5.28013,-41.67844,-28.453,3.22674,-18.1841,27.10664,10.9395,-13.81817,45.64141,-5.82955,-45.68997,31.00346,6.66325,-32.1926,27.52145,3.37202,49.84516,-18.26713,-3.48372,5.38802,-1.58433,0.25944,6.15651,-4.02162,-1.02943,0.26183,-1.99922,-0.08942,2.67851,1.31408,0.1848,0.06882,-0.27466,0.01397,0.3695,0.06728,0.05536
1710,-0.95253,-42.24978,9.20533,-35.91994,20.37633,4.53894,-55.22017,-33.12843,4.7822,-17.22356,24.86771,10.22537,-15.71939,47.44686,-5.86489,-40.19297,26.57929,4.89581,-36.87029,29.61893,3.94578,35.61706,-21.1725,-2.21198,5.90587,-1.57023,0.59372,5.68722,-3.89696,-0.91203,-0.02417,-2.22222,0.02627,2.31609,1.09875,0.14862,0.03919,-0.3043,0.02115,0.29772,0.0362,0.03767
1711,-4.01608,-50.08319,11.34988,-36.79768,19.19232,3.88535,-66.77055,-39.46095,5.36377,-15.7703,21.28927,9.26592,-17.39772,48.69496,-5.94141,-33.26456,21.25441,3.14346,-39.52944,27.46999,4.24991,24.87041,-22.86708,-1.01318,6.36933,-1.67857,0.53556,5.07889,-3.69057,-0.75459,-0.12477,-2.20242,0.04894,1.82104,0.89937,0.08355,0.02912,-0.28963,0.01455,0.20824,0.03141,0.01257
1712,-6.47291,-57.55753,13.00963,-36.29665,17.87228,3.30909,-75.29258,-45.78121,5.26269,-13.429,16.62902,7.82897,-18.76121,49.55336,-6.159,-25.72441,15.67284,1.60528,-39.3136,23.36062,4.30077,19.37772,-24.22366,0.25462,6.67759,-1.80839,0.24086,4.78094,-3.34144,-0.34699,-0.17712,-1.93538,0.07061,1.28912,0.78245,-0.06172,0.01237,-0.22711,0.01529,0.13152,0.06125,-0.0302
1713,-8.38332,-64.1041,14.16749,-33.83929,16.47883,2.74012,-81.67424,-50.56155,5.13225,-8.96934,11.6753,6.0405,-19.87179,50.19099,-6.56442,-18.34199,10.47538,0.46867,-36.40696,20.04845,4.4888,17.64958,-25.71376,1.60272,6.77502,-1.84269,-0.06016,4.98153,-2.91999,0.31927,-0.27374,-1.52891,0.14611,0.88325,0.7472,-0.23189,-0.02024,-0.14196,0.03326,0.09214,0.10341,-0.07462
1714,-9.9363,-69.4713,14.91292,-28.86656,14.82839,2.16852,-87.02661,-53.36603,5.37712,-0.83331,6.69819,4.36942,-20.85709,50.72093,-7.15152,-11.63285,6.09172,-0.09875,-30.47276,18.25242,5.19868,17.28355,-27.279,2.77084,6.69175,-1.77626,-0.19515,5.56924,-2.6269,0.95929,-0.35229,-1.2142,0.25051,0.80478,0.77859,-0.30784,-0.04414,-0.08759,0.06414,0.10929,0.12571,-0.0895
1715,-11.17601,-73.66558,15.32091,-21.68789,12.79975,1.65474,-91.80032,-54.57236,6.02657,11.32977,1.80205,3.40416,-21.80786,51.20076,-7.88287,-5.95695,2.72101,-0.05559,-21.37219,17.30357,6.67713,17.18567,-28.65525,3.41636,6.49269,-1.67414,-0.13076,6.20768,-2.59603,1.23446,-0.25804,-1.19229,0.28744,1.0945,0.85538,-0.22826,-0.01903,-0.10616,0.08599,0.16831,0.11155,-0.06292
1716,-12.08567,-76.90881,15.46596,-13.8335,10.6992,1.08201,-96.05999,-54.653,6.92666,25.741,-2.48411,3.3537,-22.73999,51.64346,-8.70911,-1.68712,0.42581,0.27412,-10.56342,17.0478,8.66726,17.97745,-29.61333,3.35774,6.25452,-1.58471,0.05121,6.52288,-2.75729,1.03398,0.06499,-1.48182,0.17447,1.55339,0.95072,-0.03914,0.06665,-0.19108,0.07359,0.21831,0.07358,-0.01394
