Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
817,-5.27321,0.0,-0.0,-4.67781,0.0,-0.0,-5.83911,-9.93398,6.58402,12.72533,7.4552,-5.43424,-19.61495,-0.62024,7e-05,-8.10864,0.1459,-1e-05,27.72532,13.72036,3.61365,0.82015,-0.17271,-12.54155,23.32563,11.80681,-3.9199,32.46547,-9.55345,25.04816,130.91599,-0.00129,-97.21897,130.1716,0.00062,83.79726,1.97359,3.02888,-0.00065,-3.96528,-2.47349,-0.00393,0.87623,0.10217,7.38842,-20.88667,-2.65788,6.89703,6.19085,2.56237,4.31269
818,-4.57392,-0.0,0.0,-4.62223,0.0,0.0,-5.25901,-9.7903,7.02542,12.8035,7.50158,-5.7086,-19.43624,-0.66006,0.00048,-8.04401,0.24719,5e-05,27.44754,13.64414,3.40265,0.63849,-0.14202,-12.39991,23.17651,11.76592,-4.06431,32.3412,-9.55908,24.84097,130.63405,-0.00028,-96.91851,129.99741,0.00076,84.4039,1.72826,2.95392,-0.00181,-3.47476,-2.10966,0.00406,0.75317,0.19496,7.39864,-21.0077,-2.57548,6.94097,6.39205,2.61687,4.20039
819,-4.32272,-0.0,0.0,-4.66738,0.0,-0.0,-4.67466,-9.59858,7.32941,12.93284,7.51287,-6.00964,-19.21938,-0.68599,0.00059,-7.94633,0.36593,0.00011,27.22659,13.54116,3.25184,0.49034,-0.12498,-12.26122,23.03501,11.77478,-4.11697,32.30151,-9.55556,24.62467,130.48271,-0.00128,-96.27555,129.89462,1e-05,84.94438,1.89629,2.65242,-0.00257,-2.94378,-1.02824,0.00832,0.71185,0.28291,7.26457,-21.0536,-2.44409,6.84898,6.60656,2.64417,4.09612
820,-4.80054,0.0,-0.0,-5.08906,0.0,-0.0,-4.11142,-9.35231,7.62121,13.09852,7.45155,-6.22252,-18.85917,-0.76512,-0.00026,-7.82185,0.45929,6e-05,27.01399,13.41327,3.15725,0.40988,-0.14506,-12.17545,23.01549,11.76951,-4.16347,32.28242,-9.57768,24.38631,130.29634,-0.00347,-95.99834,129.78349,-0.00029,85.14054,2.25738,2.49381,-0.00035,-2.54583,0.13501,0.00488,0.69414,0.32976,6.99404,-21.08245,-2.30025,6.61492,6.85685,2.60837,4.09706
821,-5.55245,0.0,-0.0,-5.68033,-0.0,0.0,-3.68313,-8.97394,7.96492,13.21534,7.34592,-6.31866,-18.31931,-0.94809,-0.00153,-7.72378,0.50956,-3e-05,26.73588,13.23938,3.10509,0.3622,-0.23472,-12.18646,23.09874,11.66842,-4.31399,32.16209,-9.6787,24.18078,130.00624,-0.00417,-96.47723,129.65923,0.00017,85.05965,2.42337,2.6845,0.00136,-2.41068,0.70086,0.00121,0.64468,0.3095,6.71634,-21.14392,-2.21601,6.34933,7.1008,2.50183,4.16932
822,-5.73605,0.0,0.0,-5.7473,0.0,-0.0,-3.50268,-8.38054,8.24296,13.16142,7.27299,-6.31493,-17.69061,-1.17892,-0.00154,-7.6999,0.52065,-2e-05,26.36329,12.99383,3.16217,0.27223,-0.40199,-12.32941,23.1529,11.49319,-4.59477,31.89859,-9.83878,24.06199,129.72836,-0.00166,-97.35909,129.60474,0.00078,84.85613,2.15613,3.04384,0.00086,-2.46342,0.60826,0.00125,0.58335,0.2333,6.55546,-21.2129,-2.22704,6.17153,7.24233,2.33575,4.20054
823,-5.03366,0.0,0.0,-5.00505,0.0,-0.0,-3.5123,-7.70065,8.32268,12.94436,7.29488,-6.20364,-17.13989,-1.3416,-0.00032,-7.7343,0.47466,6e-05,25.97684,12.72204,3.40511,0.12759,-0.57259,-12.62073,23.16314,11.35913,-4.92916,31.58289,-9.97665,23.98753,129.56224,1e-05,-98.22057,129.69235,0.00046,84.67686,1.51183,3.2553,0.00121,-2.45863,0.33569,0.00157,0.57741,0.115,6.55017,-21.22081,-2.33492,6.12264,7.24687,2.15347,4.1513
824,-3.9426,0.0,-0.0,-3.97483,0.0,0.0,-3.53139,-7.21535,8.2426,12.73724,7.37487,-6.01988,-16.75885,-1.38,0.0006,-7.74592,0.36944,3e-05,25.65106,12.51606,3.79512,-0.05455,-0.64851,-12.99043,23.27436,11.32311,-5.19663,31.34723,-10.0583,23.89202,129.44421,-0.00031,-98.83926,129.87451,-0.00058,84.67889,0.93764,3.26631,0.00181,-2.27408,0.13616,0.00019,0.65887,-0.0426,6.65884,-21.13748,-2.5216,6.16507,7.15684,2.02311,4.08247
825,-3.13332,0.0,0.0,-3.23378,-0.0,-0.0,-3.47524,-7.05358,8.15762,12.68193,7.37122,-5.88975,-16.48505,-1.32573,0.00071,-7.66659,0.27328,-1e-05,25.3644,12.39004,4.19746,-0.27782,-0.6314,-13.28466,23.53994,11.30723,-5.34539,31.24055,-10.14179,23.76911,129.30574,2e-05,-98.89294,130.0441,-0.00088,84.79123,0.90341,3.23951,0.00207,-2.04509,-0.19724,-0.00273,0.79317,-0.20716,6.77551,-21.00128,-2.71771,6.21234,7.04129,1.97607,4.04932
826,-3.01119,0.0,-0.0,-2.97044,0.0,0.0,-3.35724,-7.10022,8.23268,12.79508,7.22092,-5.95943,-16.20716,-1.25583,0.00032,-7.53309,0.24382,3e-05,25.09943,12.2731,4.44307,-0.4982,-0.59906,-13.375,23.81453,11.21329,-5.44755,31.20589,-10.28545,23.61407,129.21895,-0.00061,-98.0789,130.20218,-0.00014,84.71268,1.36158,3.24299,0.00265,-1.87801,-0.66325,-0.00273,0.91887,-0.31501,6.7872,-20.87703,-2.8222,6.18312,6.97825,1.98026,4.04141
