Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1849,-2.78643,0.0,-0.0,-4.11179,-0.0,0.0,-10.64186,-9.99964,12.5197,11.99934,6.46095,-15.48962,-31.58042,-1.05147,-0.00037,-14.55122,-1.96931,0.00028,34.28698,14.95453,10.04749,9.29047,-4.28043,-13.12056,18.03567,13.21305,3.75892,31.34622,-13.973,20.21177,129.66647,-0.00587,-76.8643,133.91876,-0.00224,80.88683,0.27224,3.86968,-0.00378,2.32374,3.67617,-0.00195,-13.60717,-5.58508,10.99817,-35.41327,-9.27614,8.14266,-1.2313,0.51599,2.82331
1850,-2.38794,0.0,-0.0,-3.88122,-0.0,-0.0,-10.11029,-9.4148,11.50982,11.91763,6.29553,-15.55575,-31.49651,-1.18892,-4e-05,-14.30109,-1.93165,5e-05,33.98378,14.87105,10.04565,9.01579,-4.18269,-13.30876,17.90859,13.21922,4.15165,31.26419,-14.23778,20.4477,130.34779,-0.00717,-75.78129,134.27557,-0.00336,82.8609,0.78383,3.42157,0.00151,1.64602,3.76915,0.00067,-13.91128,-5.49523,11.39463,-35.69015,-9.33921,8.54776,-1.15611,0.47083,2.8574
1851,-1.9295,-0.0,-0.0,-3.5543,-0.0,-0.0,-9.4559,-8.82794,10.6712,11.86133,6.12787,-15.66037,-31.48141,-1.2579,0.00024,-14.04993,-1.92481,-0.00026,33.83377,14.76129,10.03364,8.84734,-4.05341,-13.58524,17.64771,13.26398,4.48438,31.16797,-14.3865,20.91751,131.22745,-0.00033,-75.06274,134.5947,-0.00095,84.9575,0.39373,2.93313,0.00538,0.68165,3.43272,0.0029,-14.15218,-5.37863,11.69114,-35.90694,-9.34038,8.86938,-0.93025,0.42915,2.80437
1852,-1.74273,0.0,-0.0,-3.41329,-0.0,-0.0,-8.61146,-8.39907,10.31332,11.86692,5.96807,-15.81069,-31.5349,-1.37823,0.00052,-13.78634,-1.91911,-0.00025,33.81072,14.65345,9.86485,8.80561,-3.9081,-13.84747,17.29542,13.31689,4.84175,31.04544,-14.2922,21.25407,132.356,0.0095,-75.01411,134.93542,0.00236,86.40379,-0.42522,2.36694,0.00497,0.06047,3.02176,-0.00168,-14.2355,-5.27152,11.92161,-35.9701,-9.32591,9.12561,-0.5957,0.36174,2.76449
1853,-1.95897,-0.0,-0.0,-3.5356,-0.0,0.0,-7.71047,-8.18406,10.39991,11.9128,5.76061,-16.02295,-31.59928,-1.60993,0.00053,-13.47789,-1.85137,0.0001,33.79284,14.58879,9.53371,8.79014,-3.75183,-13.98635,16.95634,13.29455,5.24777,30.88107,-14.05575,21.2201,133.72101,0.00957,-75.37319,135.3439,0.00372,87.11903,-1.04068,1.7892,0.0022,0.31453,2.72051,-0.00485,-14.205,-5.19084,12.05807,-35.92643,-9.30128,9.2838,-0.27153,0.30105,2.83183
1854,-2.40025,0.0,-0.0,-3.89998,-0.0,0.0,-6.96255,-8.11406,10.64342,11.97068,5.49771,-16.26376,-31.56467,-1.93133,-0.0001,-13.11437,-1.71194,0.00041,33.61092,14.58749,9.12715,8.64692,-3.57004,-14.01058,16.76287,13.16428,5.67101,30.72491,-13.86715,20.83777,135.18912,-0.0001,-75.609,135.8465,0.0024,87.50718,-1.15288,1.56288,0.00343,1.55117,2.69696,0.00207,-14.0935,-5.129,12.0023,-35.8146,-9.22326,9.25471,-0.11439,0.29432,3.04466
1855,-2.87221,0.0,0.0,-4.36944,-0.0,-0.0,-6.4257,-8.03771,10.81304,12.02539,5.2704,-16.47291,-31.33051,-2.25897,-0.00081,-12.73141,-1.53589,0.00045,33.15734,14.56896,8.75699,8.31021,-3.41495,-14.01276,16.74787,13.00106,6.12625,30.73453,-13.77754,20.39587,136.58864,-0.00584,-75.54543,136.42149,-0.00107,87.91556,-0.92316,2.19395,0.00669,3.28024,3.05926,0.0107,-13.83647,-5.08298,11.70835,-35.57246,-9.07212,8.99648,-0.18921,0.30801,3.32736
1856,-3.30316,0.0,0.0,-4.70893,-0.0,-0.0,-6.00514,-7.84474,10.91489,12.08128,5.16176,-16.62706,-30.88393,-2.49348,-0.00063,-12.40849,-1.34986,0.00022,32.50227,14.37914,8.49105,7.89778,-3.40576,-14.05139,16.80364,12.91405,6.63492,31.01096,-13.66275,20.2524,137.84911,-0.00136,-75.47223,136.9883,-0.00535,88.54858,-0.84104,3.68029,-0.0004,4.70166,3.65092,0.00726,-13.36308,-5.05098,11.27695,-35.12215,-8.88319,8.6044,-0.37019,0.22941,3.53021
1857,-3.58459,-0.0,0.0,-4.87067,0.0,-0.0,-5.62593,-7.62421,11.07802,12.17005,5.18457,-16.74657,-30.33859,-2.58588,0.00019,-12.21502,-1.18419,-8e-05,31.88437,13.97789,8.26405,7.63046,-3.5558,-14.1391,16.82408,12.9349,7.12627,31.42479,-13.38791,20.49876,139.01828,0.0025,-75.61618,137.48878,-0.00499,89.21004,-1.30942,5.25143,-0.00824,5.30732,4.15915,-0.00137,-12.76187,-4.99356,10.9061,-34.53823,-8.69286,8.27878,-0.42654,0.01805,3.57065
1858,-3.61038,0.0,0.0,-5.03346,0.0,0.0,-5.27927,-7.60127,11.2872,12.29901,5.35819,-16.86201,-29.88099,-2.55852,0.00042,-12.13406,-1.09462,-0.0002,31.5216,13.5423,7.95153,7.61874,-3.68507,-14.29378,16.84128,13.0056,7.51241,31.72374,-12.97633,20.88192,140.14925,-0.00149,-75.76553,137.93253,0.00274,89.06551,-2.22089,6.06496,-0.00158,5.20731,4.35807,-0.00351,-12.29634,-4.84861,10.74769,-34.07313,-8.4997,8.18494,-0.23547,-0.19152,3.50983
1859,-3.46291,0.0,0.0,-5.19188,0.0,-0.0,-4.93082,-7.84981,11.34102,12.38538,5.68258,-16.9444,-29.61982,-2.4708,-4e-05,-12.07565,-1.11624,-0.00021,31.40357,13.29416,7.59354,7.76635,-3.6196,-14.54068,16.96475,13.04922,7.81221,31.78605,-12.59314,21.1093,141.1964,-0.0035,-75.82089,138.33691,0.00941,87.58189,-3.07651,6.03917,0.00479,4.83931,4.20854,-0.00133,-12.18936,-4.62608,10.81149,-33.9505,-8.31662,8.32806,0.11827,-0.23921,3.5061
1860,-3.2188,0.0,0.0,-4.94296,0.0,-0.0,-4.53094,-8.15681,11.0563,12.2883,5.97982,-16.8594,-29.48336,-2.33922,2e-05,-11.96996,-1.2086,-0.0002,31.32802,13.24072,7.44822,7.90357,-3.4185,-14.91905,17.22016,13.0274,8.0832,31.70788,-12.34857,21.14131,142.02483,0.00016,-76.11799,138.67221,0.00654,85.55,-3.5587,5.80558,0.00186,4.3941,3.90649,-0.00127,-12.43231,-4.43641,11.00307,-34.17261,-8.21123,8.57832,0.47789,-0.15331,3.66094
1861,-2.76977,0.0,0.0,-4.02845,-0.0,0.0,-4.08491,-8.25526,10.46744,11.9669,6.00661,-16.53418,-29.28784,-2.12928,0.00119,-11.81966,-1.28674,-8e-05,31.1284,13.18873,7.69126,7.95484,-3.27467,-15.41586,17.5239,12.97589,8.31445,31.66819,-12.17804,21.14633,142.53978,0.00161,-76.7083,138.87791,4e-05,84.26761,-3.72563,5.89203,-0.00167,3.69681,3.75838,-0.00476,-12.85193,-4.3716,11.19892,-34.57761,-8.22333,8.78584,0.78738,-0.1005,3.89684
1862,-2.19081,-0.0,-0.0,-2.99804,0.0,-0.0,-3.59144,-8.14962,9.90453,11.60384,5.75664,-16.1885,-28.87067,-1.87885,0.0018,-11.67415,-1.29677,5e-05,30.76655,13.0039,8.11785,7.9478,-3.25758,-15.80715,17.8068,12.99329,8.48067,31.73786,-11.96856,21.25988,142.79092,0.00096,-77.10115,138.91325,-0.00148,84.10207,-3.6893,6.2376,-0.0022,2.70542,3.79513,-0.00645,-13.29977,-4.40083,11.28478,-35.02206,-8.28217,8.85528,1.07104,-0.16472,4.07471
1863,-1.96857,0.0,0.0,-2.88098,0.0,-0.0,-2.97161,-8.0779,9.84974,11.48875,5.40025,-16.21939,-28.1637,-1.75416,-0.00065,-11.58211,-1.2274,6e-05,30.23438,12.73038,8.29346,7.91827,-3.29595,-15.72909,18.08334,13.1353,8.58425,31.85003,-11.70904,21.48384,142.90227,0.00162,-77.07634,138.77058,8e-05,84.51492,-3.55272,6.62986,-0.00304,1.79561,3.60455,-0.00337,-13.71322,-4.43077,11.24338,-35.43952,-8.29471,8.80532,1.31197,-0.28901,4.19845
1864,-2.39122,0.0,-0.0,-3.92354,0.0,-0.0,-2.2065,-8.12408,10.49879,11.71982,5.04482,-16.7468,-27.22732,-1.86744,-0.0041,-11.5682,-1.10047,-4e-05,29.54631,12.4436,8.0226,7.87471,-3.34922,-15.13059,18.39,13.34339,8.58349,31.94116,-11.43207,21.75757,142.91673,0.00073,-77.1736,138.45325,-0.001,84.84361,-3.546,7.13354,-0.00607,1.33421,2.83091,-0.00281,-14.0599,-4.41983,11.19614,-35.78833,-8.26711,8.7652,1.47461,-0.40781,4.36034
1865,-3.00952,0.0,0.0,-5.0617,-0.0,-0.0,-1.48852,-8.07217,11.46995,12.07256,4.77398,-17.43328,-26.22148,-2.08714,-0.00361,-11.62264,-0.98321,-5e-05,28.83292,12.12015,7.5366,7.82892,-3.44451,-14.48662,18.71893,13.53052,8.39843,32.02522,-11.13514,21.99715,142.74603,-0.00652,-78.07237,138.00307,-0.00434,84.73431,-3.70352,7.77084,-0.00713,1.25246,1.77768,-0.00402,-14.30331,-4.38214,11.23532,-36.02745,-8.24656,8.81597,1.60802,-0.52321,4.53548
1866,-3.19178,-0.0,-0.0,-5.16265,-0.0,-0.0,-1.05683,-7.75252,12.17496,12.24376,4.69117,-17.89733,-25.27448,-2.17672,5e-05,-11.69444,-0.94502,3e-05,28.25112,11.73014,7.15573,7.78092,-3.55693,-14.28639,19.01599,13.68185,8.0282,32.12814,-10.85678,22.12966,142.28271,-0.01298,-79.59506,137.53204,-0.00395,84.42265,-3.62615,8.29352,-0.00381,1.24204,1.1262,-0.00317,-14.38818,-4.33936,11.29272,-36.1067,-8.22799,8.88569,1.78449,-0.63094,4.60499
1867,-2.86281,0.0,0.0,-4.27467,0.0,0.0,-0.91647,-7.29665,12.37657,12.13916,4.76292,-18.04352,-24.40116,-2.06443,0.00253,-11.71705,-1.0023,-1e-05,27.81208,11.3654,6.991,7.70279,-3.58356,-14.54869,19.21478,13.8429,7.59305,32.22969,-10.70837,22.18421,141.55511,-0.00576,-80.70019,137.13364,-0.00046,84.47418,-3.01655,8.55,-0.00048,1.16902,1.09819,-0.00188,-14.27874,-4.32803,11.27695,-35.99757,-8.21164,8.87517,1.98393,-0.67211,4.55053
1868,-2.40311,0.0,-0.0,-3.23814,0.0,-0.0,-0.8444,-6.95649,12.25955,11.87854,4.81045,-17.95044,-23.58217,-1.86099,0.00222,-11.65989,-1.12015,-0.00015,27.42598,11.14087,7.00211,7.58951,-3.47866,-14.98077,19.29498,14.06102,7.22121,32.28107,-10.7463,22.25423,140.72639,0.00694,-80.68109,136.77623,0.0004,84.97292,-2.11345,8.6533,0.00154,1.11309,1.31299,-0.00075,-14.08443,-4.40575,11.20526,-35.81158,-8.25739,8.779,2.1554,-0.62054,4.4742
1869,-2.24377,0.0,0.0,-2.71075,-0.0,-0.0,-0.6103,-6.85765,12.19806,11.64601,4.70419,-17.79475,-22.84701,-1.70562,0.00035,-11.55387,-1.23329,-0.00016,27.04906,11.02516,7.05904,7.47311,-3.32914,-15.28805,19.3043,14.33529,6.9282,32.2799,-10.87185,22.3469,139.93826,0.01082,-79.85148,136.34866,-0.00169,85.45464,-1.2754,8.69552,0.00139,1.11755,1.41874,-0.00025,-14.03269,-4.59718,11.13093,-35.77446,-8.40777,8.6378,2.31057,-0.5471,4.45017
