Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1175,-7.03918,0.0,0.0,-5.40244,-0.0,-0.0,-4.53763,-9.45268,9.2561,13.13053,6.74387,-8.79863,-23.46938,-0.52703,-0.00057,-9.42249,-0.83893,0.00016,30.66771,11.88561,4.05417,2.59293,-0.87689,-14.00769,28.24759,9.12969,-10.70714,32.52579,-9.23206,25.25875,133.86125,0.00034,-91.79908,133.68123,-0.00085,81.35027,-4.17938,8.04897,-0.01175,-0.86845,-0.59084,0.00089,2.03469,0.60559,7.17758,-19.72989,-2.11216,6.88787,4.08683,-0.24208,4.69528
1176,-6.66922,0.0,-0.0,-5.38152,0.0,-0.0,-5.50432,-9.59228,8.74085,12.93736,6.82778,-8.82285,-23.99433,-0.54202,-0.00034,-9.46331,-0.93576,5e-05,31.1518,12.21901,4.14871,2.71156,-0.58844,-14.14968,28.03421,9.00799,-10.50641,32.33048,-9.15094,25.37612,134.02867,0.00161,-92.77076,133.72011,-0.00044,80.70448,-3.00397,7.01938,-0.00136,-1.06459,-0.43186,0.00036,2.00121,0.62144,7.16226,-19.76384,-2.09176,6.87951,3.91548,-0.05281,4.58939
1177,-6.18579,0.0,-0.0,-5.16419,-0.0,-0.0,-6.47458,-9.47507,8.35295,12.72514,6.93577,-8.90691,-24.48996,-0.58171,2e-05,-9.44654,-0.94888,0.0,31.57281,12.4947,4.24239,2.76095,-0.39104,-14.1917,27.94293,8.91384,-10.40849,32.22417,-9.06088,25.56859,134.04968,0.00037,-94.10468,133.6711,-0.00036,79.84871,-2.47984,6.18463,0.01013,-1.30847,-0.17314,3e-05,2.00047,0.51959,7.24501,-19.76229,-2.21703,6.91862,3.71642,0.08506,4.52537
1178,-6.13928,0.0,-0.0,-5.18228,-0.0,0.0,-7.24393,-9.34569,8.17405,12.57543,6.94829,-9.01071,-24.91945,-0.65754,0.00023,-9.37694,-0.83974,8e-05,31.92225,12.69257,4.29794,2.7713,-0.33182,-14.05371,27.99216,8.78751,-10.53078,32.27706,-9.02708,25.66218,133.85603,-0.00119,-95.22502,133.61118,0.00018,79.43843,-2.93259,5.78384,0.00161,-1.43966,0.34767,0.00096,2.11309,0.29318,7.34473,-19.6486,-2.46428,6.9273,3.49499,0.16482,4.55452
1179,-6.32146,0.0,0.0,-5.44847,0.0,-0.0,-7.82397,-9.28369,8.11865,12.50298,6.81541,-8.98142,-25.26672,-0.76631,0.00032,-9.27959,-0.66426,9e-05,32.22923,12.80377,4.34395,2.79352,-0.41253,-13.89119,28.11696,8.60558,-10.82998,32.48372,-9.01736,25.5966,133.46347,-0.00161,-95.89206,133.58011,0.00015,79.43551,-4.21248,6.17913,-0.02429,-1.37626,1.09193,0.00194,2.23748,0.10818,7.44299,-19.52285,-2.67252,6.94999,3.29968,0.16989,4.64248
1180,-6.0978,-0.0,0.0,-5.48292,-0.0,0.0,-8.40336,-9.19857,7.98878,12.41755,6.55575,-8.67301,-25.54716,-0.87993,0.00022,-9.16855,-0.50718,-2e-05,32.55265,12.85601,4.44199,2.85778,-0.56215,-13.94831,28.23396,8.44025,-11.03523,32.74877,-8.93897,25.46427,133.08205,-0.0001,-96.54839,133.58009,-0.00064,79.49576,-5.76846,7.08156,-0.03125,-1.21961,1.77082,0.00086,2.26033,0.10078,7.58659,-19.49358,-2.73262,7.08077,3.18689,0.12416,4.67379
1181,-5.46534,-0.0,0.0,-5.04451,0.0,-0.0,-9.0696,-9.12792,7.69813,12.27647,6.28878,-8.19413,-25.80662,-0.92989,-0.0001,-9.05364,-0.39974,-0.00011,32.94885,12.8835,4.58549,2.9655,-0.68179,-14.24483,28.32358,8.37077,-10.85108,32.94411,-8.79783,25.38428,133.02318,0.00618,-97.65948,133.60866,-0.00162,79.8058,-6.80506,7.51532,-0.01611,-1.13244,2.0976,-0.00046,2.2209,0.21221,7.77843,-19.52207,-2.70021,7.30049,3.16389,0.09442,4.59089
1182,-5.27251,-0.0,0.0,-4.70038,-0.0,-0.0,-9.67275,-9.28609,7.38623,12.20163,6.14633,-7.92601,-26.0871,-0.87776,-0.0004,-8.93739,-0.30254,-1e-05,33.41035,12.89547,4.62682,3.0729,-0.71184,-14.49293,28.42079,8.37589,-10.29692,32.9924,-8.72907,25.39379,133.37779,0.00974,-99.01611,133.64439,-0.00111,80.74941,-6.97319,7.03686,-0.00813,-1.20988,1.93071,0.00076,2.22576,0.27758,7.93763,-19.50841,-2.69845,7.47277,3.17098,0.13136,4.45916
1183,-6.11416,0.0,-0.0,-5.1009,0.0,0.0,-10.05642,-9.69314,7.1241,12.2934,6.12839,-8.06103,-26.40506,-0.76913,-0.00038,-8.80585,-0.17584,0.00019,33.86712,12.9094,4.45557,3.1195,-0.65257,-14.47083,28.51691,8.37868,-9.73554,32.94153,-8.81819,25.47038,133.88477,0.0041,-100.01545,133.60277,0.00179,82.1769,-6.84299,6.26543,-0.00397,-1.43081,1.29802,0.00305,2.28037,0.22807,7.96903,-19.45315,-2.75607,7.48361,3.14668,0.23888,4.37706
