Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
1895,6.88509,-4.02047,14.0091,-35.08308,4.25296,-14.82581,-3.99001,-6.62871,12.99663,-40.27888,5.60256,-14.37916,-3.99001,-6.62871,12.99663,-40.27888,5.60256,-14.37916,-15.09565,-5.52704,4.9979,-52.23414,1.58493,-3.99889,24.44504,-1.32139,7.57574,64.48974,-4.04192,0.87429,3.80774,-8.06874,6.18945,0.40582,-0.97956,-0.9927,-11.54254,-0.27498,-5.07575,-31.54034,1.48167,-4.86298,40.34574,18.5104,-35.91389,45.85399,-35.79084,31.71265,159.44347,-39.69868,-89.3413,150.49614,42.59388,103.86602,161.65971,-31.64629,-88.18527,148.79607,32.89844,104.61663
1896,8.01809,-4.05267,14.31122,-31.38082,3.89625,-14.20625,-3.7524,-6.92922,13.18062,-37.43084,5.3968,-13.71565,-3.7524,-6.92922,13.18062,-37.43084,5.3968,-13.71565,-15.25112,-5.69024,5.6757,-49.39128,0.83006,-3.36097,23.96142,-1.03803,8.17958,69.02065,-3.45929,0.69877,5.37599,-8.8719,7.86741,-0.09822,-1.03056,-0.55974,-11.91057,-0.42652,-4.82257,-31.91436,1.25268,-4.67685,41.78666,19.17711,-36.03838,47.14796,-36.45978,32.72489,160.3665,-40.12499,-90.16052,150.21399,43.39381,105.71295,163.0658,-32.80171,-88.69373,149.02003,33.84333,106.18399
1897,9.01624,-3.95538,14.58721,-27.42708,3.58387,-14.13989,-3.47982,-7.06577,13.38204,-34.07665,5.22457,-13.62863,-3.47982,-7.06577,13.38204,-34.07665,5.22457,-13.62863,-15.4111,-5.90858,6.40497,-46.11974,0.22366,-2.6138,23.36203,-0.76026,8.83727,73.50018,-2.98964,0.04649,6.94759,-9.66634,9.22046,-0.64768,-1.09248,-0.13838,-12.20985,-0.5458,-4.71096,-32.2159,1.10241,-4.61277,43.3774,19.92253,-36.218,48.389,-37.00213,33.69052,161.39658,-40.62735,-90.79744,149.91046,44.08475,107.19602,164.89674,-33.99114,-88.83043,149.03194,34.76826,107.49368
1898,9.90593,-3.58,14.80819,-22.75889,3.14245,-14.43083,-3.35209,-6.9356,13.58733,-29.99751,4.9686,-13.91815,-3.35209,-6.9356,13.58733,-29.99751,4.9686,-13.91815,-15.58802,-6.19282,7.25516,-42.47818,-0.28138,-2.0388,22.76309,-0.45912,9.63042,77.86574,-2.57637,-0.37138,8.41975,-10.53496,10.34349,-1.17316,-1.16374,0.3172,-12.48622,-0.56396,-4.70571,-32.4923,1.08355,-4.61405,45.00564,20.75296,-36.52877,49.54189,-37.48882,34.6311,162.50764,-41.26917,-91.08968,149.53564,44.71971,108.31356,166.64017,-35.12938,-88.70287,148.81305,35.62508,108.52834
1899,10.7978,-3.0173,15.01931,-16.90544,2.31034,-14.85041,-3.39471,-6.672,13.81395,-25.31848,4.50198,-14.34957,-3.39471,-6.67199,13.81396,-25.31848,4.50198,-14.34957,-15.83027,-6.48578,8.23554,-38.54636,-0.77974,-1.75161,22.23661,-0.12192,10.57844,82.09017,-2.09531,-0.11245,9.85284,-11.52445,11.43264,-1.61253,-1.24382,0.83341,-12.76739,-0.48726,-4.6877,-32.77448,1.14945,-4.57088,46.59944,21.63631,-36.98419,50.6814,-37.98812,35.66323,163.64836,-42.04799,-91.26257,149.00287,45.394,109.31615,167.73462,-36.0695,-88.8486,148.49789,36.31778,109.3978
1900,11.67883,-2.45354,15.21815,-9.67457,0.8642,-15.30439,-3.49451,-6.42571,14.03602,-20.29933,3.73532,-14.87669,-3.4945,-6.42571,14.03603,-20.29933,3.73532,-14.87669,-16.15645,-6.72164,9.26717,-34.34787,-1.30221,-1.63534,21.76545,0.24741,11.58651,86.19484,-1.47047,0.72565,11.36844,-12.59976,12.60696,-1.95734,-1.34585,1.36306,-13.01567,-0.3367,-4.60427,-33.02609,1.26238,-4.44094,48.13619,22.49857,-37.5216,51.90193,-38.52617,36.85227,164.63098,-42.88346,-91.90789,148.33896,46.15943,110.59554,168.11592,-36.62366,-89.81529,148.32317,36.67352,110.34743
1901,12.56048,-1.94707,15.34184,-1.51342,-1.14969,-15.71933,-3.61229,-6.22701,14.18069,-15.01812,2.64664,-15.542,-3.61229,-6.22701,14.18069,-15.01812,2.64664,-15.542,-16.53851,-6.87726,10.23218,-29.86161,-1.87498,-1.45225,21.29585,0.62855,12.50946,90.21846,-0.66461,1.76333,12.9902,-13.6742,13.84345,-2.24265,-1.478,1.83619,-13.2016,-0.12462,-4.49396,-33.2166,1.42391,-4.26466,49.56822,23.27338,-38.07433,53.20151,-39.10677,38.10106,165.18661,-43.68935,-93.64079,147.64764,46.95365,112.3098,168.17949,-36.70671,-91.8241,148.49701,36.54436,111.45846
1902,13.3797,-1.51916,15.41795,6.35389,-3.26571,-15.99766,-3.79228,-6.09548,14.26822,-9.44563,1.33385,-16.26592,-3.79227,-6.09548,14.26822,-9.44563,1.33385,-16.26592,-16.96633,-6.98093,11.00424,-25.12203,-2.61111,-0.96181,20.80945,0.99746,13.20048,94.18671,0.36511,2.62546,14.67316,-14.64976,15.07273,-2.51837,-1.62343,2.24106,-13.34809,0.08439,-4.4108,-33.36706,1.59183,-4.11493,50.82452,23.93474,-38.61842,54.51934,-39.73833,39.29688,165.254,-44.41426,-96.1178,146.92459,47.68146,114.14371,168.18143,-36.4836,-94.32183,148.87704,35.98407,112.50868
1903,13.78804,-1.31254,15.58563,12.49708,-4.8084,-16.18812,-3.99685,-6.10959,14.42419,-3.6499,0.01245,-16.86882,-3.99685,-6.10959,14.4242,-3.6499,0.01245,-16.86882,-17.47114,-7.09067,11.52763,-20.23836,-3.60181,-0.06875,20.32258,1.35218,13.5972,98.10621,1.60026,3.09907,16.40571,-15.45779,16.29801,-2.81366,-1.73803,2.61734,-13.45943,0.18276,-4.3981,-33.47968,1.6799,-4.06931,51.92366,24.45167,-39.16304,55.83942,-40.4499,40.47804,165.17595,-45.04886,-97.83412,146.01532,48.33778,115.70066,167.94962,-36.31682,-96.1053,148.88417,35.28231,113.38335
1904,13.69456,-1.40162,15.90825,16.69375,-5.52798,-16.40442,-4.16435,-6.31812,14.69515,2.17865,-1.12063,-17.25125,-4.16435,-6.31812,14.69515,2.17865,-1.12063,-17.25125,-18.0656,-7.24119,11.84754,-15.25069,-4.72701,1.05617,19.83394,1.70179,13.75133,101.97993,2.88255,3.25448,18.20922,-16.09191,17.57074,-3.10759,-1.77581,2.97983,-13.50521,0.16858,-4.50373,-33.5227,1.70274,-4.17345,53.03237,24.7462,-39.77124,57.18313,-41.27285,41.73137,165.51039,-45.65056,-97.90167,144.76996,48.95103,117.17715,167.34319,-36.39463,-96.71308,148.13802,34.90221,114.44081
1905,13.57559,-1.60552,16.28454,20.42131,-5.84701,-16.63239,-4.30837,-6.64044,14.98699,7.8567,-1.98321,-17.49422,-4.30837,-6.64044,14.98699,7.8567,-1.98321,-17.49422,-18.71122,-7.40243,12.03216,-10.06078,-5.69581,2.08848,19.31972,2.02943,13.7522,105.80954,4.00086,3.41188,20.03939,-16.61107,18.88358,-3.34634,-1.7407,3.28625,-13.52609,0.18814,-4.70496,-33.53865,1.78999,-4.35592,54.31734,24.79639,-40.52684,58.55583,-42.19061,43.02781,166.54262,-46.30213,-97.05415,143.17131,49.45376,119.089,166.63081,-36.59575,-96.8984,146.9335,35.25935,116.03192
1906,13.81161,-1.66122,16.56215,25.44771,-6.30855,-16.7796,-4.44038,-6.88371,15.18941,13.35456,-2.55043,-17.71755,-4.44038,-6.88371,15.18941,13.35456,-2.55043,-17.71755,-19.35579,-7.50818,12.16131,-4.58387,-6.30213,2.82797,18.76361,2.3033,13.7162,109.55106,4.86769,3.90273,21.80095,-17.12013,20.18123,-3.48923,-1.69469,3.49275,-13.64511,0.37183,-4.8606,-33.65566,2.01586,-4.43935,55.72374,24.7949,-41.40236,59.97132,-43.13087,44.30319,167.89198,-47.04066,-96.19936,141.28731,49.73798,121.66875,166.15819,-36.77447,-97.14017,145.81325,36.36967,118.10896
1907,14.32544,-1.47093,16.64471,32.43386,-7.04979,-16.60869,-4.55752,-6.90395,15.25177,18.80646,-2.82661,-17.78807,-4.55751,-6.90395,15.25177,18.80646,-2.82661,-17.78807,-19.96617,-7.52792,12.33035,1.12592,-6.55696,3.32905,18.15568,2.51641,13.76605,113.09303,5.55132,4.83765,23.48498,-17.71602,21.44505,-3.52007,-1.689,3.60791,-13.91759,0.72458,-4.8574,-33.93282,2.34621,-4.31553,57.00206,25.0513,-42.24741,61.46626,-44.03503,45.61585,168.73036,-47.83659,-95.27257,139.15477,49.79958,124.92693,166.0307,-37.0004,-96.81528,144.99757,37.79464,120.53268
1908,14.91329,-1.10551,16.55081,40.79183,-7.82265,-15.78883,-4.7067,-6.72876,15.19567,24.35472,-2.92004,-17.33948,-4.70669,-6.72876,15.19567,24.35472,-2.92004,-17.33948,-20.52261,-7.4969,12.51117,6.95699,-6.55719,3.78203,17.488,2.68625,13.84869,116.32924,6.13457,6.03647,25.14546,-18.41772,22.67285,-3.43384,-1.71922,3.67524,-14.26998,1.17931,-4.76866,-34.29435,2.74309,-4.07626,58.0226,25.63681,-42.94556,63.00942,-44.93204,47.07038,168.62822,-48.60347,-93.90556,136.77429,49.72355,128.54175,166.105,-37.45182,-95.37658,144.20517,39.08016,123.11739
1909,15.4468,-0.65468,16.41168,49.13559,-8.21415,-14.34698,-4.93029,-6.46266,15.13177,29.95597,-2.94483,-16.23118,-4.93029,-6.46266,15.13177,29.95597,-2.94483,-16.23118,-21.01234,-7.47747,12.57543,12.86693,-6.35027,4.33608,16.7789,2.82334,13.79178,119.24399,6.6125,7.10622,26.75968,-19.14952,23.80221,-3.24744,-1.75998,3.73469,-14.61068,1.65868,-4.78311,-34.64323,3.19842,-3.92545,58.98668,26.24235,-43.52968,64.4657,-45.93572,48.64668,168.08736,-49.26113,-92.49469,134.18259,49.58114,131.57204,166.17833,-38.22715,-93.63034,142.79251,40.11974,125.36597
1910,15.84603,-0.17609,16.3382,56.05065,-7.89952,-12.90138,-5.20022,-6.17216,15.158,35.39236,-2.76224,-14.84352,-5.20022,-6.17216,15.158,35.39236,-2.76224,-14.84352,-21.45887,-7.4993,12.53656,18.87732,-5.94914,5.03537,16.0761,2.91058,13.63668,121.89508,6.94287,7.57961,28.20822,-19.79931,24.72822,-3.00623,-1.79754,3.81057,-14.89814,2.09286,-4.99793,-34.93454,3.67988,-3.97851,60.21854,26.52871,-44.15385,65.72113,-47.16035,50.20984,167.94618,-49.84715,-92.37698,131.47623,49.38694,133.22191,166.17636,-39.30355,-93.45567,140.25195,40.98034,126.91284
1911,16.10035,0.20805,16.30468,61.15106,-6.83392,-12.16967,-5.44141,-5.93891,15.21339,40.54996,-2.04784,-13.78354,-5.44141,-5.93891,15.21339,40.54996,-2.04784,-13.78354,-21.92967,-7.53243,12.49924,24.98636,-5.36105,5.83092,15.40664,2.9258,13.54875,124.30331,7.12622,7.05108,29.37457,-20.29611,25.42683,-2.74497,-1.82204,3.91289,-15.1162,2.43841,-5.35027,-35.15204,4.12513,-4.19137,61.78422,26.54287,-44.95328,66.75936,-48.62128,51.60966,168.37064,-50.49979,-94.81133,128.80824,49.08149,134.02948,166.07675,-40.50341,-96.23057,136.73685,41.66929,128.31735
1912,16.25553,0.32522,16.22776,65.53294,-5.21921,-12.34098,-5.57431,-5.8785,15.15575,45.57098,-0.62186,-13.36928,-5.5743,-5.8785,15.15575,45.57098,-0.62186,-13.36928,-22.46904,-7.5225,12.47684,31.15772,-4.57869,6.57949,14.73926,2.88972,13.53072,126.37852,7.20476,5.39739,30.25002,-20.62273,26.00639,-2.44145,-1.83049,4.03912,-15.27451,2.69332,-5.75729,-35.30634,4.50391,-4.4869,63.43698,26.63564,-45.91085,67.57831,-50.21863,52.7287,168.82207,-51.29597,-99.78861,126.33511,48.56743,135.55765,165.75769,-41.70773,-101.71478,132.86769,42.117,130.83391
1913,16.27197,0.11048,16.11119,70.93641,-3.39643,-13.05513,-5.57244,-6.033,14.96721,50.56807,1.44423,-13.40613,-5.57244,-6.033,14.96721,50.56807,1.44423,-13.40613,-23.0518,-7.45366,12.51629,37.38858,-3.60049,7.0709,14.01215,2.84974,13.59272,127.97306,7.213,3.09591,30.97037,-20.7511,26.60038,-2.03383,-1.84649,4.16136,-15.41254,2.90548,-6.2364,-35.43687,4.86714,-4.86509,64.89723,27.04416,-46.86196,68.12581,-51.83746,53.53131,168.91193,-52.15437,-105.57187,124.08195,47.79528,138.6284,164.76553,-43.01194,-108.28624,129.04474,42.16788,135.0275
1914,16.0365,-0.31162,16.03554,78.2599,-1.69036,-13.78885,-5.51522,-6.31353,14.77364,55.33049,3.91728,-13.33669,-5.51522,-6.31353,14.77364,55.33049,3.91728,-13.33669,-23.61876,-7.36366,12.7761,43.70194,-2.44574,7.17589,13.18242,2.8243,13.90626,128.97688,7.15668,1.12079,31.74537,-20.63341,27.28254,-1.50778,-1.91426,4.21427,-15.57538,3.15618,-6.81718,-35.58957,5.30123,-5.32601,66.06388,27.72663,-47.64602,68.31481,-53.46686,54.0594,168.83237,-52.95562,-109.5097,121.90295,46.77219,142.35815,162.66644,-44.32637,-113.77705,125.34896,41.63129,139.8477
1915,15.66277,-0.66565,16.05237,86.53163,-0.12782,-14.22189,-5.57065,-6.56274,14.6966,59.53278,6.45103,-12.70225,-5.57064,-6.56274,14.6966,59.53278,6.45103,-12.70225,-24.11171,-7.30935,13.34114,50.06173,-1.11971,6.96405,12.23399,2.80341,14.57239,129.34944,7.02647,0.145,32.68608,-20.2953,28.08208,-0.93449,-2.06383,4.13696,-15.80193,3.49928,-7.39716,-35.80825,5.82175,-5.75467,66.99898,28.5239,-48.26666,68.01084,-55.22438,54.28315,168.94621,-53.69242,-110.63486,119.668,45.53045,145.27989,160.18951,-45.37061,-116.93104,121.89238,40.46557,143.64232
1916,15.57461,-0.70365,16.16077,93.22114,1.62209,-14.36322,-5.88128,-6.69798,14.75761,63.24562,8.6721,-11.60628,-5.88127,-6.69798,14.75761,63.24562,8.6721,-11.60628,-24.46939,-7.32569,14.10136,56.36103,0.36898,6.57493,11.15771,2.77997,15.44004,129.09296,6.80286,0.03266,33.70825,-19.85677,29.01734,-0.36963,-2.27146,3.95138,-16.12655,3.90629,-7.79984,-36.13348,6.34167,-5.99436,67.83018,29.2884,-48.9128,67.05148,-57.28765,54.03489,169.33592,-54.46804,-110.92583,117.41575,44.15484,146.86575,158.97891,-46.00467,-118.50417,118.81444,38.749,145.80054
1917,16.08513,-0.43616,16.31367,96.08813,4.05792,-14.32426,-6.41382,-6.78826,14.87552,67.12177,10.53898,-10.55933,-6.41382,-6.78826,14.87552,67.12177,10.53898,-10.55933,-24.64849,-7.3925,14.86912,62.49834,1.88427,6.07351,9.9496,2.74342,16.26468,128.22972,6.44746,0.33144,34.65965,-19.41087,30.13422,0.25217,-2.4498,3.77592,-16.58031,4.28399,-7.99187,-36.59513,6.76212,-6.04542,68.65672,29.88926,-49.80729,65.33278,-59.77295,53.15379,169.78847,-55.41082,-112.56462,115.23473,42.73819,147.58244,159.9178,-46.2805,-119.79648,116.21955,36.59652,146.77937
1918,16.92857,-0.16692,16.42269,95.00299,7.66896,-13.94064,-6.92899,-6.9489,14.91784,71.82864,12.53608,-9.81735,-6.92898,-6.9489,14.91784,71.82864,12.53608,-9.81735,-24.68249,-7.44625,15.57484,68.35511,3.14698,5.54086,8.62823,2.65656,16.9865,126.8535,5.92219,0.86236,35.50904,-18.90556,31.52297,1.06526,-2.51424,3.73435,-17.17379,4.57515,-8.15394,-37.19479,7.091,-6.09796,69.48057,30.25667,-50.98126,62.79281,-62.58443,51.53421,170.04398,-56.51043,-115.16225,113.14143,41.23545,148.39346,162.18105,-46.38153,-120.82102,114.25359,34.38453,147.49988
1919,17.3102,-0.28983,16.46388,91.94947,12.16838,-12.70975,-7.13618,-7.23265,14.83256,77.21242,14.96146,-9.23407,-7.13618,-7.23265,14.83256,77.21242,14.96146,-9.23407,-24.68017,-7.45292,16.24719,73.64253,4.00497,5.11329,7.24096,2.49669,17.68057,125.19346,5.25863,1.56087,36.32516,-18.18757,33.23327,2.13512,-2.48121,3.86728,-17.88849,4.83695,-8.48593,-37.9085,7.45025,-6.321,70.26405,30.44792,-52.2317,59.31671,-65.39782,49.00629,170.02676,-57.5943,-116.82264,111.15799,39.49423,150.43137,164.07442,-46.34974,-120.92514,113.05571,32.68921,149.09689
1920,16.69341,-0.94616,16.56287,89.18863,16.01837,-10.78483,-6.94438,-7.65425,14.76194,82.22494,17.17126,-8.79363,-6.94438,-7.65425,14.76194,82.22494,17.17126,-8.79363,-24.71235,-7.47176,16.91153,77.92775,4.63942,4.72735,5.84229,2.32084,18.36498,123.5299,4.58112,2.06983,37.06866,-17.18059,35.1114,3.40327,-2.46234,4.13429,-18.70113,5.17253,-9.00198,-38.71641,7.94154,-6.6925,71.03893,30.60069,-53.34902,54.71708,-67.90449,45.28796,169.78796,-58.52454,-116.74994,109.39728,37.45299,154.03632,164.87717,-46.27359,-119.96423,112.51073,31.71456,152.0923
1921,15.58002,-1.79261,16.91267,87.29366,18.00696,-9.22587,-6.58597,-8.18086,14.95865,85.76543,18.2367,-8.75051,-6.58596,-8.18086,14.95865,85.76543,18.2367,-8.75051,-24.72951,-7.62658,17.68561,80.92389,5.30183,4.05175,4.4745,2.22189,19.12242,122.03249,4.01922,1.88332,37.54292,-15.96877,36.79974,4.75001,-2.55508,4.45116,-19.54822,5.6011,-9.54866,-39.56203,8.5305,-7.06102,71.85342,30.81006,-54.28635,48.7346,-70.01369,40.01537,169.25462,-59.28294,-115.96779,108.0061,35.19944,158.15361,165.34309,-46.50139,-118.3877,112.23215,30.96559,155.72499
1922,14.91685,-2.28652,17.60929,85.26196,18.51047,-8.46049,-6.36563,-8.6709,15.55067,87.43456,18.19111,-9.14457,-6.36562,-8.6709,15.55067,87.43456,18.19111,-9.14457,-24.64559,-7.99314,18.75624,82.703,5.96294,2.94505,3.19195,2.22214,20.14879,120.74886,3.61374,0.93076,37.60968,-14.69809,37.99942,6.07982,-2.7843,4.71727,-20.26376,6.06557,-9.97539,-40.28371,9.11223,-7.30378,72.66972,31.06228,-55.08323,41.0932,-71.73492,32.85016,168.27319,-59.87493,-115.72297,107.03818,32.86871,161.07959,166.20432,-47.19586,-116.7579,111.775,29.6602,158.5356
1923,14.76178,-2.30739,18.52889,82.90819,18.52806,-8.13304,-6.29935,-8.98647,16.42953,87.63741,17.82636,-9.60914,-6.29934,-8.98647,16.42953,87.63741,17.82636,-9.60914,-24.46227,-8.5142,20.11741,83.61612,6.39119,1.7775,2.07538,2.26743,21.47415,119.67463,3.33771,-0.2195,37.36535,-13.4754,38.69828,7.34305,-3.13735,4.85283,-20.67995,6.54472,-10.25612,-40.71453,9.65795,-7.40317,73.41686,31.26864,-55.78303,31.7333,-73.00967,23.73724,166.92838,-60.30766,-115.75376,106.4451,30.54171,161.82466,167.12025,-48.06142,-115.09155,110.56059,27.38707,159.76611
1924,14.42035,-2.26273,19.4617,81.87364,18.26423,-8.13523,-6.17991,-9.16924,17.38404,87.17352,17.46934,-9.76235,-6.17991,-9.16924,17.38404,87.17352,17.46934,-9.76235,-24.2573,-9.04773,21.50861,84.08398,6.47196,1.13278,1.18312,2.31529,22.84639,118.73137,3.20039,-0.83398,37.03838,-12.38253,39.1124,8.4986,-3.58876,4.82826,-20.8083,7.0486,-10.42877,-40.86535,10.19008,-7.39133,74.05133,31.34756,-56.46511,21.01565,-73.73688,13.10604,165.54645,-60.68558,-115.31851,106.11587,28.21954,161.30003,167.4557,-48.62473,-113.35054,108.09423,24.38414,160.39449
1925,13.70302,-2.47335,20.31149,83.27148,17.34354,-8.56218,-5.91671,-9.37423,18.26311,86.66896,16.82546,-9.56058,-5.91671,-9.37422,18.26311,86.66896,16.82546,-9.56058,-24.08245,-9.48395,22.65918,84.47649,6.32359,1.32751,0.51612,2.3913,23.96442,117.76743,3.28349,-0.57564,36.76087,-11.50415,39.4582,9.47936,-4.08015,4.6532,-20.80972,7.51578,-10.46521,-40.89462,10.64129,-7.26283,74.48582,31.2856,-57.19709,9.72519,-73.8422,1.86118,164.34848,-61.13071,-114.9744,105.85436,25.83522,161.52628,167.14679,-48.78763,-112.29895,104.78293,21.23737,161.99579
1926,13.15021,-2.80524,21.03127,85.59836,15.93003,-8.97935,-5.6115,-9.6597,18.97259,86.35909,15.81304,-9.1874,-5.61149,-9.6597,18.97259,86.35909,15.81304,-9.1874,-23.92734,-9.78523,23.54149,85.06975,6.15312,2.2597,0.05069,2.54918,24.77524,116.65527,3.66139,0.39115,36.5515,-10.86873,39.8311,10.21427,-4.53849,4.35635,-20.77569,7.83872,-10.31014,-40.88842,10.89175,-7.00296,74.57961,31.1409,-57.90185,-1.05806,-73.30273,-8.79137,163.33856,-61.60039,-115.39467,105.44938,23.28339,163.15526,166.49921,-49.0199,-112.40235,101.90391,18.47006,164.53319
1927,13.21966,-2.95933,21.51784,86.23888,14.75099,-8.76238,-5.35697,-9.91369,19.41329,86.19455,14.7576,-8.75109,-5.35697,-9.91369,19.41329,86.19455,14.7576,-8.75109,-23.75886,-9.94952,24.33475,86.0047,6.08772,3.62076,-0.22634,2.78846,25.47786,115.36982,4.3182,1.71787,36.45232,-10.38205,40.26488,10.68727,-4.94867,4.00498,-20.63308,7.98116,-10.00637,-40.76789,10.92198,-6.66535,74.28522,30.98418,-58.38737,-10.3632,-72.18723,-17.84392,162.48877,-61.93329,-116.24891,104.86528,20.52763,165.03603,165.64201,-49.83629,-113.2618,100.30914,16.4871,166.62038
1928,13.91615,-2.74801,21.68162,84.52171,14.11894,-7.8558,-5.14784,-9.94702,19.55031,86.06084,13.90793,-8.22852,-5.14783,-9.94702,19.55031,86.06084,13.90793,-8.22852,-23.54245,-9.996,25.12587,87.24391,6.12102,5.19447,-0.32394,3.0372,26.1972,113.98636,5.15209,3.21909,36.5023,-9.87694,40.76815,10.94033,-5.36679,3.69988,-20.2985,7.98735,-9.66203,-40.44734,10.81037,-6.33719,73.72852,30.82708,-58.54348,-17.81593,-70.65552,-25.04708,161.77638,-62.0211,-117.52414,104.29982,17.72626,166.09245,164.57109,-51.11731,-114.86404,99.69059,15.221,167.50851
1929,15.06893,-2.09331,21.60605,82.37833,13.75599,-6.78505,-4.97456,-9.65739,19.52883,86.00652,13.30961,-7.63432,-4.97456,-9.65739,19.52883,86.00651,13.30961,-7.63432,-23.2415,-9.97522,25.81115,88.575,6.18658,6.91138,-0.25865,3.21721,26.84324,112.62051,6.03743,4.87581,36.5952,-9.25627,41.25578,11.0099,-5.84056,3.48307,-19.84961,7.89423,-9.35359,-40.00403,10.61771,-6.07796,73.11813,30.60344,-58.46649,-23.53262,-68.89434,-30.70667,161.11418,-61.90024,-119.74213,104.01062,15.17131,166.24014,163.45641,-52.21251,-117.48965,99.2074,14.16432,167.52917
1930,16.50399,-1.07243,21.53066,82.0648,13.44482,-6.11219,-4.85391,-9.15416,19.60015,86.20156,12.97971,-7.05808,-4.85391,-9.15416,19.60015,86.20156,12.97971,-7.05808,-22.84316,-9.93649,26.32407,89.7092,6.27267,8.64484,-0.06095,3.29416,27.34817,111.36494,6.87181,6.57355,36.51656,-8.56437,41.55895,10.90783,-6.35255,3.27486,-19.45509,7.67943,-9.12012,-39.60435,10.33637,-5.93239,72.61933,30.20184,-58.37725,-27.67622,-67.08524,-35.02658,160.50986,-61.71016,-122.17109,104.07411,13.08308,165.8873,162.59109,-52.76194,-120.1518,98.41877,12.95352,167.22934
1931,17.91418,-0.01164,21.62884,83.85509,13.15981,-5.89062,-4.74373,-8.69512,19.88128,86.53123,12.87688,-6.49356,-4.74373,-8.69512,19.88128,86.53123,12.87688,-6.49356,-22.38562,-9.88776,26.70269,90.43978,6.44039,10.0918,0.22562,3.25377,27.7586,110.26535,7.58998,7.98968,36.15857,-7.89828,41.56343,10.67147,-6.84037,2.9498,-19.173,7.29635,-8.96129,-39.30441,9.92249,-5.91618,72.23809,29.53702,-58.4045,-30.41853,-65.37508,-38.03624,160.1066,-61.55967,-122.75746,104.33539,11.46647,165.45468,162.02795,-53.01489,-120.88712,97.44798,11.5044,166.92732
1932,18.81616,0.63997,21.86604,86.18542,12.92165,-5.75581,-4.52071,-8.4594,20.24746,86.41808,12.89869,-5.80779,-4.52071,-8.4594,20.24746,86.41808,12.89869,-5.80779,-21.93426,-9.81444,26.92965,90.71559,6.74772,10.92959,0.57043,3.08823,28.06415,109.33099,8.16271,8.78049,35.61238,-7.29906,41.30498,10.37034,-7.24164,2.4702,-18.92949,6.74198,-8.82749,-39.03335,9.35627,-5.98311,71.75021,28.64662,-58.47011,-32.14611,-63.80152,-39.98044,159.78769,-61.42477,-120.72466,104.58605,10.10211,165.06601,161.52464,-53.22912,-119.04035,96.59893,9.84763,166.60452
1933,18.87494,0.6455,22.07794,87.43285,12.93796,-5.40698,-4.125,-8.42556,20.49142,85.35758,13.12102,-4.93905,-4.12499,-8.42556,20.49142,85.35757,13.12102,-4.93905,-21.52484,-9.71858,26.94592,90.53149,7.19007,11.08927,0.96174,2.83361,28.18809,108.54015,8.59609,8.8629,35.05368,-6.76159,40.91506,10.04348,-7.53589,1.92052,-18.68731,6.08504,-8.69775,-38.76006,8.69501,-6.08897,70.84922,27.70489,-58.40536,-33.34502,-62.30817,-41.32006,158.995,-61.17223,-117.71023,104.70879,8.68134,164.53177,161.03297,-53.30002,-115.82504,96.1836,8.09411,165.97235
1934,18.2284,0.16614,22.11463,87.05302,13.58855,-4.81102,-3.6719,-8.46787,20.50538,83.5242,13.85195,-3.9738,-3.6719,-8.46787,20.50538,83.5242,13.85195,-3.9738,-21.13284,-9.60851,26.75745,89.79047,7.71449,10.82586,1.36731,2.56897,28.09406,107.82965,8.92171,8.47877,34.62233,-6.30578,40.49851,9.6785,-7.76067,1.3925,-18.53768,5.45921,-8.66456,-38.58,8.09581,-6.27458,69.43768,26.85915,-58.11037,-34.2138,-60.90327,-42.29199,157.27702,-60.68538,-115.7045,104.68703,7.08066,163.64156,160.69679,-53.09695,-112.74194,96.41985,6.39472,164.81133
