Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
275,-7.56641,-2.60682,3.14968,-1.55721,4.15082,-38.9961,-0.78614,-2.21665,3.43533,-0.54123,3.32895,-39.06237,-0.78613,-2.21665,3.43533,-0.54123,3.32895,-39.06237,7.94701,2.92276,-12.63723,-17.0205,6.86987,-33.07008,22.89123,3.59146,-14.00891,-3.81969,3.62509,-34.80518,-6.97986,3.37038,-28.46622,-3.18376,2.77102,-23.22779,-19.36798,-4.39944,-12.10993,-38.97568,-0.01486,-12.87307,22.61324,10.09568,-23.53051,23.77954,-25.52418,6.74167,146.69585,-24.99025,-95.52574,134.63324,16.29565,117.9342,136.96051,-17.36487,-98.49718,131.49147,5.94667,118.026
276,-8.05389,-2.82959,3.23629,-1.54349,4.12284,-38.97657,-0.91053,-2.40514,3.56292,-0.6179,3.37471,-39.03709,-0.91053,-2.40514,3.56292,-0.6179,3.37471,-39.03709,7.76989,2.92314,-12.48471,-17.09646,6.87587,-33.08743,23.12591,3.56481,-13.89551,-3.69588,3.61028,-34.85875,-6.83466,3.3385,-28.51635,-3.19105,2.84111,-23.28253,-19.04488,-4.4822,-12.10792,-38.65275,-0.09349,-12.89896,22.95498,10.47969,-23.42061,24.03703,-25.73838,6.77471,146.99422,-25.1057,-95.88675,134.59802,16.31667,116.82991,136.70351,-17.95338,-99.15135,131.004,7.3707,117.16364
277,-8.02434,-2.81554,3.23204,-1.46751,4.18699,-38.91304,-1.20671,-2.41191,3.54331,-0.67601,3.54886,-38.96643,-1.20671,-2.41191,3.54331,-0.67601,3.54886,-38.96643,7.5482,2.91343,-12.05847,-17.1545,6.8788,-33.15574,23.44549,3.54055,-13.51661,-3.62992,3.56355,-34.9438,-6.7498,3.26586,-28.52225,-3.1904,2.88894,-23.25246,-18.90944,-4.57265,-12.13382,-38.51539,-0.17003,-12.95364,23.41716,10.82929,-23.34556,24.36055,-26.03572,6.85615,147.2572,-25.2436,-96.46358,134.55946,16.3963,116.12162,136.48018,-18.70648,-100.03869,130.68916,8.32586,116.61331
278,-7.85815,-2.83977,3.20052,-1.40347,4.21961,-38.86817,-1.60178,-2.47406,3.49083,-0.69567,3.64998,-38.91674,-1.60178,-2.47406,3.49083,-0.69567,3.64998,-38.91674,7.27289,2.86847,-11.63794,-17.18615,6.88894,-33.14952,23.83773,3.54752,-13.16797,-3.62961,3.50096,-34.93221,-6.68516,3.18031,-28.49647,-3.17045,2.91405,-23.15734,-18.87916,-4.61749,-12.1557,-38.48348,-0.20496,-12.98923,24.06183,11.14014,-23.305,24.81236,-26.37687,7.04981,147.46057,-25.40386,-97.16493,134.62651,16.59293,115.78777,136.54666,-19.38178,-100.92123,130.48625,8.72842,116.37074
279,-8.14347,-3.0139,3.17536,-1.40286,4.20012,-38.93678,-1.95392,-2.65401,3.48168,-0.67507,3.61293,-38.98637,-1.95392,-2.65401,3.48168,-0.67507,3.61293,-38.98637,6.94788,2.7923,-11.48058,-17.18383,6.91458,-32.99155,24.26587,3.59536,-13.11568,-3.68288,3.44528,-34.75054,-6.59551,3.11001,-28.48272,-3.11039,2.9228,-23.06533,-18.80958,-4.55615,-12.14083,-38.41497,-0.15215,-12.95468,24.85724,11.42931,-23.3127,25.35199,-26.76158,7.37117,147.68698,-25.59523,-98.0333,134.73523,16.91334,115.84321,136.88628,-19.8774,-101.85188,130.44034,8.76556,116.44885
280,-8.78939,-3.11289,3.15404,-1.41765,4.15868,-39.14145,-2.26281,-2.73429,3.48729,-0.63048,3.51884,-39.19415,-2.2628,-2.73429,3.48729,-0.63048,3.51884,-39.19415,6.58653,2.69928,-11.48113,-17.14721,6.94374,-32.80659,24.70537,3.67303,-13.24487,-3.7771,3.42478,-34.53367,-6.48258,3.073,-28.48841,-3.01504,2.91978,-23.00952,-18.69197,-4.41525,-12.12226,-38.29872,-0.02563,-12.88996,25.7421,11.7027,-23.37726,25.84279,-27.21147,7.73184,148.0878,-25.81482,-99.16925,134.75027,17.28066,116.409,137.23648,-20.41463,-103.12766,130.6481,8.79726,116.96407
281,-9.11038,-2.94462,3.11496,-1.34415,4.07539,-39.37725,-2.66348,-2.57628,3.42578,-0.58465,3.45282,-39.42712,-2.66348,-2.57628,3.42578,-0.58465,3.45282,-39.42712,6.20189,2.60428,-11.30592,-17.08209,6.93387,-32.82477,25.16111,3.76187,-13.20215,-3.8973,3.4619,-34.52327,-6.3622,3.05778,-28.48536,-2.93047,2.9108,-22.96064,-18.62298,-4.28601,-12.18188,-38.22519,0.11607,-12.90259,26.70753,11.92908,-23.47015,26.27171,-27.6888,8.05657,148.72777,-26.02453,-100.55049,134.69304,17.61421,117.11501,137.42401,-21.18634,-104.86216,131.09645,9.12121,117.58543
282,-8.85746,-2.54778,2.99994,-1.15955,3.93278,-39.50048,-3.21061,-2.2402,3.23601,-0.54977,3.43078,-39.53963,-3.21061,-2.2402,3.23601,-0.54977,3.43078,-39.53963,5.79529,2.52424,-10.83795,-17.00291,6.85836,-33.14454,25.66429,3.83142,-12.85911,-4.00666,3.53686,-34.82455,-6.24791,3.03856,-28.46778,-2.9036,2.90753,-22.87375,-18.62802,-4.21875,-12.32714,-38.21912,0.22802,-13.01651,27.7894,12.10223,-23.55566,26.8061,-28.10349,8.39693,149.48523,-26.2043,-102.0603,134.71829,17.92057,117.2945,137.50243,-22.0236,-106.84679,131.65224,9.70547,117.69711
283,-8.68071,-2.17773,2.7755,-1.01356,3.81784,-39.45199,-3.78172,-1.9327,2.95129,-0.53455,3.42422,-39.48224,-3.78171,-1.9327,2.95129,-0.53455,3.42422,-39.48224,5.35049,2.4756,-10.34837,-16.93161,6.75451,-33.55048,26.25625,3.85133,-12.49858,-4.06686,3.58928,-35.21917,-6.15992,2.99909,-28.45291,-2.93906,2.92764,-22.72061,-18.62569,-4.21384,-12.44885,-38.20735,0.27334,-13.12922,29.01036,12.28791,-23.63883,27.60136,-28.41491,8.8736,150.1319,-26.39593,-103.48641,134.92999,18.28773,117.00343,137.61406,-22.69225,-108.66511,132.14658,10.22401,117.37601
284,-9.32681,-2.18342,2.51063,-1.11584,3.84722,-39.28627,-4.23457,-1.95195,2.69447,-0.55449,3.3886,-39.32169,-4.23457,-1.95195,2.69448,-0.55449,3.38861,-39.32169,4.83835,2.46923,-10.15145,-16.87585,6.68917,-33.64866,26.96713,3.81789,-12.46136,-4.09005,3.575,-35.29934,-6.10284,2.92191,-28.42475,-3.00588,2.99425,-22.48733,-18.5519,-4.28514,-12.42816,-38.13507,0.19924,-13.13369,30.3576,12.52726,-23.75114,28.67277,-28.67866,9.57173,150.52428,-26.63317,-104.38335,135.3195,18.82006,117.12087,137.88477,-23.2663,-109.74731,132.44012,10.36301,117.49714
285,-10.69271,-2.62466,2.25743,-1.46894,4.0041,-39.11481,-4.59966,-2.37032,2.52319,-0.60833,3.30505,-39.16967,-4.59966,-2.37032,2.52319,-0.60833,3.30505,-39.16967,4.23622,2.49992,-10.19925,-16.82907,6.68807,-33.33931,27.78189,3.74841,-12.70668,-4.1282,3.49176,-34.95322,-6.06518,2.81689,-28.35457,-3.07531,3.11748,-22.17965,-18.43404,-4.42998,-12.23533,-38.0321,-0.00168,-13.0011,31.81231,12.77324,-23.9153,29.93313,-28.98137,10.50797,150.72444,-26.90008,-104.23972,135.79878,19.56906,118.34348,138.44455,-23.92476,-109.56333,132.55415,10.08341,118.72824
286,-12.08288,-3.1217,1.96203,-1.81011,4.16007,-39.03528,-5.00251,-2.85629,2.3317,-0.65357,3.223,-39.10975,-5.00251,-2.85629,2.3317,-0.65357,3.223,-39.10975,3.5523,2.5414,-10.22224,-16.7947,6.71646,-32.98902,28.63074,3.6571,-12.94038,-4.20424,3.36138,-34.55343,-6.06395,2.75364,-28.26584,-3.14202,3.26451,-21.82382,-18.33827,-4.5626,-11.92672,-37.96002,-0.22987,-12.75579,33.36464,13.00346,-24.14715,31.25338,-29.35949,11.6031,150.90993,-27.2091,-103.07294,136.23715,20.46471,120.47521,139.38229,-24.57773,-108.14906,132.69139,9.77223,120.84464
287,-12.94297,-3.28954,1.57104,-1.89181,4.23485,-39.0735,-5.51566,-3.05914,1.9829,-0.64813,3.22572,-39.15442,-5.51566,-3.05914,1.9829,-0.64813,3.22572,-39.15442,2.83655,2.57106,-10.06814,-16.78911,6.70927,-33.0028,29.43995,3.54491,-12.97336,-4.29718,3.22802,-34.52542,-6.11207,2.77443,-28.20162,-3.21207,3.37899,-21.44528,-18.30787,-4.56102,-11.61668,-37.95285,-0.33222,-12.46417,34.97366,13.30972,-24.45753,32.52979,-29.8036,12.6842,151.14412,-27.62627,-101.81625,136.5601,21.33443,122.47435,140.54913,-24.9217,-106.49918,132.897,10.07664,122.86431
288,-12.97275,-3.16832,1.10881,-1.73572,4.25173,-39.15495,-6.20521,-3.01579,1.47428,-0.6164,3.34106,-39.22906,-6.20521,-3.01579,1.47428,-0.6164,3.34106,-39.22906,2.16142,2.59276,-9.72105,-16.82661,6.62309,-33.40499,30.17988,3.41062,-12.76204,-4.39405,3.14315,-34.90641,-6.12473,2.80844,-28.16315,-3.28182,3.4405,-21.06511,-18.34644,-4.38035,-11.42906,-38.00489,-0.22498,-12.22726,36.55708,13.80948,-24.85213,33.76458,-30.31008,13.62711,151.30084,-28.19963,-101.82105,136.81972,22.07254,123.33307,141.56787,-24.74216,-106.07003,132.90744,11.26845,123.90308
