Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1422,-5.9173,-0.27702,-2.41098,-0.92773,4.25396,-41.10295,-1.91933,-0.44453,-2.38579,-0.02304,3.46559,-41.16385,-1.91933,-0.44453,-2.38579,-0.02304,3.46559,-41.16385,8.71874,4.21462,-13.76995,-15.48762,5.31521,-35.15675,22.68773,3.95827,-15.15668,-3.44664,2.64053,-36.47915,-7.19593,2.88772,-28.0712,-3.18036,0.76497,-22.89594,-21.58818,-7.47256,-10.08516,-41.3783,-3.58682,-12.01228,21.73072,6.88103,-27.10698,26.8225,-30.73138,11.32923,150.06744,-25.60856,-89.58808,139.32637,23.88731,120.87824,142.20622,-16.54528,-91.84068,133.75011,16.02842,122.49331
1423,-6.41828,-0.70627,-1.80665,-0.72328,4.44771,-41.1923,-1.68145,-0.85309,-1.74216,0.14231,3.69123,-41.25373,-1.68144,-0.85309,-1.74216,0.14231,3.69123,-41.25373,9.17349,4.09065,-13.97818,-15.53025,5.35171,-34.79383,22.41912,4.01413,-15.28558,-3.34749,2.68004,-36.14185,-7.0852,2.7063,-28.07004,-3.17223,0.83166,-22.97487,-21.67288,-7.34975,-10.20318,-41.45198,-3.43165,-12.08097,21.57124,6.82786,-27.25854,26.61245,-30.78469,11.02082,149.71251,-25.73763,-89.93778,139.123,23.62946,120.54694,141.75212,-16.54309,-92.21837,133.18497,16.23829,122.32295
1424,-7.14359,-1.32524,-1.30924,-0.50659,4.6394,-41.23035,-1.39354,-1.44973,-1.16989,0.32731,3.90981,-41.29251,-1.39354,-1.44973,-1.16989,0.32731,3.90981,-41.29251,9.5475,3.98264,-14.33598,-15.60854,5.43544,-34.28032,22.20825,4.09616,-15.59154,-3.22381,2.69473,-35.65974,-7.00509,2.53821,-28.06167,-3.13556,0.91421,-23.06587,-21.71183,-7.22269,-10.39326,-41.47466,-3.2483,-12.21565,21.48002,6.84059,-27.36926,26.62309,-30.89385,10.92521,149.41231,-25.87354,-90.31689,138.90755,23.50901,119.91196,141.47557,-16.6825,-92.60811,132.52695,16.52616,121.88139
1425,-7.75189,-1.77325,-0.99708,-0.38543,4.75134,-41.22535,-1.10229,-1.87674,-0.78507,0.48442,3.99047,-41.29165,-1.10228,-1.87674,-0.78507,0.48442,3.99047,-41.29165,9.77528,3.89662,-14.53279,-15.69748,5.5196,-33.71164,22.09935,4.18844,-15.76696,-3.11656,2.73432,-35.12484,-6.9964,2.36603,-27.9731,-3.08269,0.9689,-23.1485,-21.60377,-7.17711,-10.57012,-41.3528,-3.14609,-12.36561,21.43902,6.90707,-27.47633,26.70817,-31.02772,11.0915,149.15396,-26.03597,-90.53301,138.59517,23.58014,119.16917,141.33232,-16.82854,-92.80906,132.089,16.64664,121.19116
1426,-8.09486,-1.9191,-0.87384,-0.41151,4.73271,-41.19011,-0.82804,-2.01417,-0.62412,0.55082,3.89183,-41.26247,-0.82803,-2.01417,-0.62412,0.55082,3.89183,-41.26247,9.8803,3.85099,-14.49874,-15.74373,5.56445,-33.23524,22.06859,4.27057,-15.73076,-3.05255,2.81348,-34.67433,-7.06238,2.17186,-27.82422,-3.03516,0.97927,-23.22535,-21.40792,-7.19949,-10.67182,-41.14986,-3.13306,-12.4683,21.41665,6.98073,-27.64663,26.65314,-31.14875,11.30556,148.90752,-26.25289,-90.10907,138.17174,23.70154,118.36053,141.21411,-16.97365,-92.36744,132.07626,16.38912,120.19225
1427,-8.2801,-1.91539,-0.86228,-0.52763,4.50304,-41.12146,-0.56415,-2.01377,-0.59736,0.45183,3.64904,-41.19109,-0.56415,-2.01377,-0.59736,0.45183,3.64904,-41.19109,9.94073,3.84341,-14.381,-15.73033,5.58118,-32.96006,22.05237,4.333,-15.61308,-3.01851,2.89906,-34.41334,-7.15919,1.99049,-27.67713,-3.00328,0.97137,-23.30407,-21.21772,-7.20302,-10.67874,-40.95921,-3.13407,-12.47596,21.35119,7.05193,-27.87963,26.38281,-31.22076,11.28184,148.59453,-26.52497,-89.02995,137.7402,23.65509,117.84683,141.08322,-17.28349,-91.27699,132.35678,15.80025,119.35236
1428,-8.47335,-1.89789,-0.86076,-0.59569,4.05714,-41.02208,-0.27497,-2.00119,-0.58138,0.19631,3.36894,-41.07337,-0.27497,-2.00119,-0.58138,0.19631,3.36894,-41.07337,10.00035,3.8411,-14.3094,-15.69136,5.59072,-32.9021,22.01986,4.37993,-15.53714,-2.98258,2.96178,-34.36525,-7.24164,1.86918,-27.56614,-2.96903,0.98599,-23.3794,-21.07912,-7.16381,-10.60295,-40.8255,-3.12257,-12.39181,21.19429,7.14825,-28.1011,26.03916,-31.21914,11.00353,148.1362,-26.81486,-88.09111,137.39763,23.39313,118.33842,141.01151,-17.81807,-90.28876,132.67912,15.06821,119.54189
1429,-8.62043,-1.82533,-0.81477,-0.50094,3.57401,-40.92722,0.05007,-1.92725,-0.53034,-0.06629,3.19763,-40.95289,0.05008,-1.92725,-0.53034,-0.0663,3.19763,-40.95289,10.05089,3.81293,-14.26314,-15.66554,5.59548,-32.99958,21.99415,4.41908,-15.4871,-2.93356,2.99853,-34.47527,-7.30491,1.78728,-27.48159,-2.91357,1.03533,-23.43716,-21.01343,-7.15422,-10.46997,-40.76938,-3.15813,-12.26419,21.01212,7.26929,-28.24873,25.83882,-31.13939,10.71675,147.57829,-27.07154,-88.05723,137.18192,23.07276,119.82291,140.94191,-18.40227,-90.1694,132.87534,14.27359,120.81741
1430,-8.35402,-1.63402,-0.72666,-0.23573,3.3095,-40.88641,0.30911,-1.7248,-0.47228,-0.14988,3.23528,-40.89131,0.30911,-1.7248,-0.47228,-0.14988,3.23528,-40.89131,10.08249,3.76502,-14.11904,-15.67389,5.60573,-33.16035,22.00343,4.44647,-15.34197,-2.8825,3.00404,-34.65077,-7.35975,1.6706,-27.40203,-2.85114,1.09907,-23.4727,-21.04101,-7.20853,-10.33641,-40.8077,-3.25404,-12.15769,20.94594,7.36515,-28.32563,25.85571,-31.02013,10.6116,147.08134,-27.26102,-88.71855,137.07814,22.85719,121.2514,140.65353,-18.86055,-90.81171,132.86176,13.43424,122.13238
