Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2640,-6.75818,-4.76875,5.2381,-1.44356,2.27148,-38.25578,4.14617,-3.69126,6.04486,-0.17885,1.27398,-38.2949,4.14618,-3.69126,6.04486,-0.17885,1.27398,-38.2949,18.28605,1.96287,-8.24658,-20.72658,7.00559,-25.49543,19.0521,3.82806,-8.29333,-1.52182,2.46501,-27.87668,-6.77828,-0.34746,-19.46113,-0.60721,1.11029,-14.0788,-18.84399,-2.80688,-6.84597,-38.76797,-0.29409,-7.39069,41.43261,12.66055,-23.0734,42.01946,-27.16317,18.7766,159.04076,-26.15088,-96.3364,149.55759,27.42836,106.39458,155.97495,-19.38538,-97.32345,144.68945,16.60122,107.63441
2641,-6.93923,-4.59498,5.21872,-1.61049,2.2598,-38.38404,4.17611,-3.50197,6.00596,-0.13175,1.08795,-38.42724,4.17612,-3.50197,6.00597,-0.13176,1.08795,-38.42724,18.18963,1.96669,-8.33169,-20.65218,7.01765,-25.54603,19.08326,3.78915,-8.38688,-1.68803,2.48977,-27.88874,-6.78518,-0.31859,-19.45986,-0.61078,1.13311,-14.10205,-18.94319,-2.92846,-7.02272,-38.85949,-0.34824,-7.59809,41.37752,12.39454,-22.97783,42.03562,-27.24925,18.7957,159.17409,-25.94362,-95.9067,149.42131,27.43976,106.38522,155.82806,-19.07939,-96.97354,144.7879,16.75688,107.56749
2642,-6.58604,-4.73947,5.34852,-1.71021,2.22335,-38.46706,4.13588,-3.66101,6.13614,-0.07498,0.9235,-38.51196,4.13589,-3.66101,6.13614,-0.07498,0.9235,-38.51196,18.0523,1.94111,-8.2638,-20.60291,7.01728,-25.47672,19.15722,3.83773,-8.3344,-1.85506,2.59208,-27.80231,-6.68595,-0.39327,-19.37727,-0.5892,1.15182,-14.00672,-18.9568,-2.95245,-7.07656,-38.87069,-0.35248,-7.65682,41.36668,11.86695,-22.74588,42.02304,-27.2137,18.86526,159.56012,-25.49268,-95.52674,149.34383,27.4703,106.1205,155.54422,-18.65727,-96.79385,144.92133,17.01626,107.26447
2643,-5.62095,-4.99251,5.61589,-1.85508,2.16435,-38.47461,4.02127,-3.9808,6.37197,-0.05631,0.73398,-38.52011,4.02127,-3.9808,6.37197,-0.05631,0.73398,-38.52011,17.87556,1.88042,-7.96046,-20.58316,7.03497,-25.48712,19.25134,3.95214,-8.05211,-2.03934,2.73315,-27.81426,-6.53703,-0.48314,-19.17387,-0.53625,1.16551,-13.80544,-19.03782,-2.95745,-6.88856,-38.96022,-0.42115,-7.482,41.31321,11.34174,-22.43388,41.97252,-27.0534,18.99346,159.95181,-24.96944,-95.45733,149.32089,27.52815,105.57497,155.24088,-18.20276,-96.91907,145.00594,17.30896,106.71745
2644,-4.49749,-5.01446,5.87201,-2.06288,2.15802,-38.44112,3.91153,-4.10119,6.54145,-0.06721,0.57283,-38.48868,3.91153,-4.10119,6.54145,-0.06721,0.57283,-38.48868,17.69241,1.80624,-7.57936,-20.56672,7.07907,-25.6907,19.34733,4.05119,-7.6929,-2.22954,2.83202,-28.01669,-6.46988,-0.48926,-18.91567,-0.48224,1.16604,-13.60255,-19.23152,-3.0199,-6.49471,-39.17131,-0.61394,-7.13352,41.16539,11.14182,-22.19632,41.88866,-26.8779,19.14976,160.02077,-24.66716,-95.79188,149.29234,27.61363,105.00471,155.11232,-17.86091,-97.28762,145.04366,17.46174,106.14219
2645,-3.66792,-4.67759,5.95375,-2.12601,2.20169,-38.40817,3.82687,-3.86011,6.51244,-0.05689,0.56003,-38.45804,3.82687,-3.86011,6.51244,-0.05689,0.56003,-38.45804,17.53305,1.74949,-7.32125,-20.53538,7.11094,-26.01432,19.43097,4.06925,-7.45264,-2.38017,2.83875,-28.32226,-6.51246,-0.39007,-18.75879,-0.47614,1.14054,-13.51329,-19.41898,-3.11556,-6.11943,-39.37482,-0.8317,-6.81386,40.91939,11.33584,-22.12527,41.77489,-26.78217,19.26119,159.69803,-24.70049,-96.42079,149.22644,27.68974,104.64728,155.18066,-17.77484,-97.78238,145.06871,17.36788,105.74387
2646,-3.2448,-4.13577,5.82945,-1.85564,2.20935,-38.38956,3.73534,-3.39555,6.28845,-0.0114,0.74725,-38.43715,3.73534,-3.39555,6.28845,-0.0114,0.74725,-38.43715,17.39516,1.72501,-7.24359,-20.49869,7.08769,-26.30222,19.4992,4.01766,-7.38855,-2.46678,2.7919,-28.58462,-6.56906,-0.24965,-18.77805,-0.52952,1.09754,-13.55559,-19.4683,-3.17921,-5.97121,-39.43047,-0.94205,-6.69647,40.61824,11.66168,-22.15088,41.64298,-26.75192,19.27341,159.26952,-24.87869,-97.06762,149.16335,27.70733,104.55276,155.23412,-17.9429,-98.28528,145.04878,17.1536,105.61224
2647,-3.31329,-3.68481,5.58775,-1.44214,2.15234,-38.39398,3.68574,-2.97526,5.99482,0.01638,0.99611,-38.43406,3.68574,-2.97526,5.99482,0.01638,0.99611,-38.43406,17.2471,1.7354,-7.39284,-20.47345,7.01722,-26.44449,19.57221,3.95079,-7.552,-2.50274,2.7675,-28.71161,-6.59594,-0.14619,-18.92364,-0.60123,1.06778,-13.67212,-19.38056,-3.18657,-6.07442,-39.3386,-0.91378,-6.79585,40.36331,11.74545,-22.13187,41.51205,-26.76025,19.17245,159.12798,-24.90054,-97.25361,149.14975,27.64948,104.67873,155.12318,-18.16595,-98.47917,144.93669,17.04103,105.76
2648,-3.95824,-3.53127,5.33975,-1.29782,2.08236,-38.43142,3.74866,-2.78209,5.76479,-0.04043,1.08435,-38.46616,3.74866,-2.78209,5.76479,-0.04043,1.08435,-38.46616,17.06176,1.77858,-7.83508,-20.457,6.93995,-26.45427,19.6765,3.89149,-8.01355,-2.50014,2.78432,-28.72089,-6.64387,-0.11801,-19.16225,-0.64943,1.07229,-13.84065,-19.27384,-3.13135,-6.32699,-39.22119,-0.77582,-7.01408,40.23594,11.41394,-22.01587,41.39202,-26.85732,18.96204,159.39604,-24.63693,-96.66766,149.16895,27.53503,105.00185,154.98625,-18.29251,-98.0396,144.82578,17.11267,106.13589
