Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3504,-5.49047,-3.61726,3.42794,-3.09718,4.05426,-45.07581,3.35458,-3.04735,3.9431,-0.19335,1.1381,-45.20741,3.35459,-3.04735,3.9431,-0.19336,1.1381,-45.20741,17.25451,2.36431,-17.19369,-16.25063,6.15853,-35.81957,14.94209,3.91916,-17.04812,-5.95321,3.85955,-37.07989,-7.91724,2.30217,-28.86551,-0.39509,1.97777,-24.4459,-19.89214,-2.44259,-8.9482,-39.71227,0.76242,-9.24185,27.65874,9.10323,-28.00847,29.62066,-28.53992,7.2233,157.92868,-27.2295,-79.93748,143.80678,19.51578,117.50191,154.38675,-18.11409,-81.1643,144.93629,9.53156,116.92269
3505,-5.46402,-3.96472,3.43061,-2.84199,3.76658,-45.12197,3.34497,-3.39299,3.99695,-0.3037,1.21433,-45.23231,3.34497,-3.39299,3.99695,-0.3037,1.21433,-45.23231,17.10208,2.38121,-17.3062,-16.22672,6.17326,-36.03925,15.01769,3.92494,-17.17309,-6.01352,3.82286,-37.28371,-7.80009,2.33588,-28.95253,-0.43475,1.9754,-24.59419,-19.75763,-2.42082,-8.97974,-39.57612,0.79357,-9.26411,27.6501,9.23765,-28.04093,29.55556,-28.57291,7.2168,157.80836,-27.35295,-79.533,143.67967,19.50318,117.44447,154.20172,-18.51968,-80.79972,144.96928,9.50919,116.8343
3506,-5.66346,-4.16359,3.37581,-2.74781,3.42161,-45.20914,3.39982,-3.58039,3.98911,-0.47858,1.1335,-45.29935,3.39982,-3.58039,3.98911,-0.47858,1.1335,-45.29935,16.92785,2.40139,-17.51619,-16.14213,6.20443,-36.1307,15.13023,3.91435,-17.39996,-6.11142,3.80396,-37.34449,-7.72567,2.37225,-28.93627,-0.46679,1.97252,-24.70268,-19.5819,-2.45514,-9.02459,-39.39774,0.77648,-9.31791,27.64582,9.51721,-28.03978,29.3924,-28.70993,7.2634,157.6393,-27.54161,-79.28422,143.44524,19.59254,118.25264,154.15855,-18.93528,-80.5313,145.17323,9.45033,117.53827
3507,-5.76704,-4.11559,3.3329,-2.80516,3.28895,-45.30903,3.38098,-3.5339,3.94442,-0.56371,1.02103,-45.39334,3.38098,-3.5339,3.94442,-0.56371,1.02103,-45.39334,16.7499,2.4023,-17.5603,-16.03916,6.21123,-36.14723,15.26752,3.89529,-17.4631,-6.21816,3.81528,-37.32793,-7.6734,2.39136,-28.88514,-0.47972,1.98417,-24.7153,-19.44135,-2.49318,-9.06369,-39.25484,0.75393,-9.36756,27.67499,9.8123,-28.0254,29.20261,-28.86995,7.32238,157.41595,-27.74138,-79.2367,143.18874,19.70753,119.87411,154.23048,-19.24781,-80.40368,145.09448,9.55913,119.10362
3508,-5.72521,-3.95854,3.34555,-2.89182,3.54393,-45.37432,3.24877,-3.38866,3.92171,-0.42385,1.04061,-45.47307,3.24878,-3.38866,3.92171,-0.42386,1.04061,-45.47307,16.583,2.37509,-17.42466,-15.96175,6.15666,-36.09495,15.41455,3.88087,-17.34634,-6.31178,3.85321,-37.24931,-7.63211,2.38295,-28.8705,-0.50134,2.00799,-24.62515,-19.3694,-2.48599,-9.11083,-39.18028,0.77667,-9.40944,27.75181,9.97863,-28.03406,29.08118,-28.9435,7.34451,157.157,-27.89737,-79.24938,143.05539,19.76339,121.39883,154.30225,-19.26823,-80.31433,144.45084,9.99078,120.73785
3509,-5.87644,-3.98658,3.39436,-2.97647,4.09713,-45.39257,3.14848,-3.40521,3.97732,-0.09092,1.16715,-45.52515,3.14849,-3.40521,3.97732,-0.09093,1.16715,-45.52515,16.41932,2.3391,-17.4045,-15.92882,6.05022,-35.90825,15.56918,3.85931,-17.34547,-6.37607,3.89152,-37.04533,-7.63081,2.37243,-28.90483,-0.55718,2.03235,-24.50009,-19.39009,-2.43446,-9.17894,-39.19739,0.8482,-9.45599,27.85523,9.95655,-28.10023,29.06847,-28.91947,7.32881,156.94177,-27.98841,-79.25842,143.11452,19.76513,121.94087,154.14384,-18.90852,-80.29954,143.55003,10.65096,121.52168
3510,-6.27952,-4.36106,3.44051,-3.05639,4.54909,-45.39594,3.18284,-3.7368,4.11015,0.20514,1.23552,-45.56063,3.18285,-3.7368,4.11015,0.20514,1.23552,-45.56063,16.23657,2.33523,-17.61301,-15.93302,5.93204,-35.64396,15.73615,3.80179,-17.5759,-6.40269,3.91304,-36.77281,-7.66846,2.38271,-28.96867,-0.63185,2.05196,-24.43381,-19.51214,-2.39434,-9.24578,-39.31587,0.90857,-9.50523,27.93382,9.78751,-28.21239,29.12234,-28.88515,7.31722,156.8284,-28.01365,-79.45548,143.2802,19.78037,121.3067,153.65205,-18.28981,-80.59907,143.09233,11.17053,121.06453
3511,-6.50917,-4.82198,3.45449,-3.06426,4.55538,-45.41374,3.26685,-4.16649,4.22239,0.25395,1.18192,-45.57992,3.26686,-4.16649,4.22239,0.25395,1.18192,-45.57992,16.02438,2.37849,-17.7811,-15.95265,5.82924,-35.5429,15.92539,3.70219,-17.76996,-6.40416,3.92976,-36.6716,-7.71392,2.40451,-29.02863,-0.69075,2.0725,-24.45006,-19.67878,-2.39951,-9.27687,-39.48072,0.91424,-9.53621,27.95531,9.57938,-28.28023,29.16975,-28.91202,7.3176,156.76677,-27.96493,-80.08465,143.37521,19.81149,119.96006,153.02243,-17.67109,-81.37446,143.44135,11.17759,119.67085
3512,-6.32827,-4.94373,3.42989,-2.99039,4.24732,-45.45363,3.29866,-4.30173,4.2076,0.0917,1.11043,-45.59777,3.29866,-4.30173,4.2076,0.0917,1.11043,-45.59777,15.78087,2.43219,-17.6848,-15.9657,5.75642,-35.76708,16.15633,3.59219,-17.70447,-6.40438,3.94956,-36.89928,-7.75799,2.41647,-29.04852,-0.72627,2.1045,-24.47461,-19.79167,-2.40416,-9.25248,-39.59497,0.90161,-9.51486,27.95415,9.43899,-28.20165,29.18268,-29.00818,7.30596,156.64784,-27.84297,-80.97095,143.28047,19.80733,118.65021,152.59558,-17.34315,-82.32459,144.21428,10.73979,118.15647
