	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1193	0.43713	1.28186	1.18459	0.15753	0.52535	0.05816
1194	0.43162	1.28300	1.19669	0.15892	0.52542	0.05868
1195	0.45553	1.27964	1.18248	0.16026	0.52538	0.05912
1196	0.49931	1.26177	1.16976	0.16176	0.52557	0.05877
1197	0.53338	1.23780	1.16581	0.16325	0.52589	0.05771
1198	0.55385	1.21273	1.15865	0.16455	0.52600	0.05661
1199	0.56490	1.18656	1.14682	0.16566	0.52576	0.05581
1200	0.56867	1.16209	1.12991	0.16660	0.52529	0.05527
1201	0.56744	1.14048	1.10732	0.16733	0.52475	0.05491
1202	0.56306	1.11939	1.08055	0.16779	0.52417	0.05475
1203	0.55596	1.09689	1.05267	0.16801	0.52364	0.05465
1204	0.54644	1.07391	1.02597	0.16803	0.52325	0.05442
1205	0.53555	1.05152	1.00045	0.16779	0.52294	0.05390
1206	0.52400	1.02949	0.97470	0.16725	0.52262	0.05310
1207	0.51188	1.00755	0.94782	0.16630	0.52235	0.05209
1208	0.49923	0.98591	0.91994	0.16470	0.52211	0.05106
1209	0.48596	0.96449	0.89117	0.16219	0.52178	0.05012
1210	0.47187	0.94269	0.86131	0.15883	0.52135	0.04917
1211	0.45723	0.91965	0.83066	0.15499	0.52094	0.04786
1212	0.44315	0.89478	0.80033	0.15122	0.52067	0.04603
1213	0.43092	0.86785	0.77174	0.14807	0.52050	0.04392
1214	0.42088	0.83886	0.74587	0.14595	0.52024	0.04192
1215	0.41205	0.80830	0.72283	0.14503	0.51976	0.04030
1216	0.40311	0.77746	0.70165	0.14524	0.51912	0.03910
1217	0.39319	0.74765	0.68103	0.14626	0.51857	0.03828
1218	0.38211	0.71934	0.66070	0.14765	0.51825	0.03773
1219	0.37057	0.69220	0.64157	0.14908	0.51807	0.03729
1220	0.35996	0.66548	0.62453	0.15033	0.51786	0.03689
1221	0.35114	0.63831	0.60957	0.15113	0.51757	0.03655
1222	0.34380	0.61046	0.59576	0.15107	0.51728	0.03621
1223	0.33719	0.58244	0.58182	0.15000	0.51702	0.03566
1224	0.33082	0.55496	0.56716	0.14826	0.51676	0.03485
1225	0.32452	0.52849	0.55206	0.14644	0.51650	0.03393
1226	0.31846	0.50300	0.53677	0.14485	0.51639	0.03303
1227	0.31291	0.47808	0.52112	0.14360	0.51646	0.03217
1228	0.30801	0.45336	0.50492	0.14265	0.51658	0.03149
1229	0.30366	0.42869	0.48856	0.14193	0.51651	0.03114
1230	0.29974	0.40407	0.47281	0.14151	0.51632	0.03103
1231	0.29621	0.37939	0.45816	0.14156	0.51624	0.03079
1232	0.29288	0.35453	0.44463	0.14211	0.51637	0.03017
1233	0.28917	0.32959	0.43205	0.14288	0.51657	0.02929
1234	0.28442	0.30487	0.42019	0.14362	0.51662	0.02837
1235	0.27853	0.28079	0.40872	0.14442	0.51643	0.02733
1236	0.27216	0.25771	0.39743	0.14570	0.51613	0.02592
1237	0.26609	0.23567	0.38644	0.14771	0.51588	0.02418
1238	0.26065	0.21451	0.37599	0.15007	0.51569	0.02241
1239	0.25579	0.19410	0.36609	0.15201	0.51549	0.02075
1240	0.25134	0.17458	0.35633	0.15297	0.51534	0.01919
1241	0.24697	0.15619	0.34608	0.15291	0.51540	0.01793
1242	0.24231	0.13883	0.33476	0.15231	0.51564	0.01715
1243	0.23717	0.12210	0.32224	0.15167	0.51588	0.01670
1244	0.23158	0.10587	0.30888	0.15114	0.51602	0.01627
1245	0.22565	0.09047	0.29519	0.15058	0.51611	0.01593
1246	0.21962	0.07647	0.28150	0.15004	0.51616	0.01609
1247	0.21379	0.06430	0.26798	0.14982	0.51610	0.01687
1248	0.20833	0.05402	0.25474	0.15012	0.51599	0.01778
1249	0.20301	0.04540	0.24190	0.15072	0.51594	0.01800
1250	0.19740	0.03814	0.22948	0.15118	0.51591	0.01714
1251	0.19136	0.03215	0.21730	0.15120	0.51584	0.01560
1252	0.18505	0.02758	0.20504	0.15077	0.51581	0.01407
1253	0.17874	0.02468	0.19260	0.15027	0.51593	0.01298
1254	0.17264	0.02367	0.18037	0.14999	0.51610	0.01247
1255	0.16688	0.02438	0.16880	0.14976	0.51613	0.01245
1256	0.16159	0.02613	0.15789	0.14912	0.51599	0.01279
1257	0.15687	0.02809	0.14748	0.14798	0.51570	0.01335
1258	0.15274	0.02986	0.13766	0.14678	0.51528	0.01390
1259	0.14901	0.03153	0.12881	0.14603	0.51488	0.01412
1260	0.14547	0.03330	0.12107	0.14583	0.51471	0.01396
1261	0.14189	0.03525	0.11406	0.14591	0.51479	0.01362
1262	0.13795	0.03742	0.10707	0.14606	0.51498	0.01321
1263	0.13342	0.03985	0.09962	0.14628	0.51501	0.01271
1264	0.12859	0.04233	0.09175	0.14651	0.51473	0.01214
1265	0.12409	0.04434	0.08391	0.14667	0.51425	0.01169
1266	0.12041	0.04532	0.07660	0.14669	0.51385	0.01147
1267	0.11772	0.04493	0.07013	0.14654	0.51373	0.01131
1268	0.11597	0.04329	0.06451	0.14629	0.51382	0.01104
1269	0.11497	0.04095	0.05959	0.14602	0.51391	0.01069
1270	0.11439	0.03855	0.05517	0.14570	0.51387	0.01041
1271	0.11384	0.03659	0.05097	0.14527	0.51379	0.01015
1272	0.11316	0.03515	0.04680	0.14486	0.51373	0.00981
1273	0.11242	0.03406	0.04268	0.14455	0.51364	0.00939
1274	0.11172	0.03315	0.03885	0.14412	0.51343	0.00898
1275	0.11114	0.03228	0.03559	0.14336	0.51312	0.00874
1276	0.11073	0.03140	0.03287	0.14248	0.51275	0.00881
1277	0.11047	0.03068	0.03041	0.14193	0.51239	0.00912
1278	0.11031	0.03028	0.02811	0.14185	0.51211	0.00943
1279	0.11025	0.03014	0.02606	0.14184	0.51198	0.00954
1280	0.11035	0.03004	0.02422	0.14144	0.51196	0.00943
1281	0.11065	0.02986	0.02245	0.14065	0.51193	0.00919
1282	0.11090	0.02953	0.02075	0.13985	0.51181	0.00904
1283	0.11074	0.02907	0.01924	0.13921	0.51160	0.00910
1284	0.11015	0.02875	0.01784	0.13852	0.51137	0.00918
1285	0.10953	0.02887	0.01640	0.13754	0.51118	0.00901
1286	0.10918	0.02941	0.01488	0.13634	0.51108	0.00858
1287	0.10908	0.02997	0.01334	0.13519	0.51106	0.00817
1288	0.10902	0.03024	0.01178	0.13428	0.51104	0.00798
1289	0.10888	0.03023	0.01028	0.13353	0.51102	0.00801
1290	0.10867	0.02996	0.00906	0.13270	0.51100	0.00821
1291	0.10843	0.02944	0.00833	0.13156	0.51098	0.00859
1292	0.10819	0.02871	0.00808	0.12999	0.51092	0.00919
1293	0.10797	0.02796	0.00816	0.12784	0.51095	0.01002
1294	0.10785	0.02740	0.00840	0.12496	0.51113	0.01109
1295	0.10793	0.02717	0.00867	0.12119	0.51141	0.01231
1296	0.10822	0.02721	0.00881	0.11648	0.51176	0.01351
1297	0.10862	0.02739	0.00881	0.11110	0.51218	0.01447
1298	0.10906	0.02757	0.00879	0.10539	0.51270	0.01514
1299	0.10954	0.02767	0.00889	0.09951	0.51332	0.01555
1300	0.11001	0.02754	0.00908	0.09357	0.51404	0.01580
1301	0.11030	0.02707	0.00927	0.08787	0.51486	0.01600
1302	0.11036	0.02640	0.00938	0.08271	0.51582	0.01628
1303	0.11028	0.02577	0.00937	0.07823	0.51688	0.01663
1304	0.11023	0.02529	0.00920	0.07461	0.51792	0.01691
1305	0.11035	0.02491	0.00886	0.07205	0.51878	0.01685
1306	0.11067	0.02467	0.00839	0.07071	0.51934	0.01628
1307	0.11104	0.02464	0.00794	0.07060	0.51947	0.01516
1308	0.11124	0.02482	0.00767	0.07152	0.51910	0.01366
1309	0.11121	0.02505	0.00764	0.07310	0.51830	0.01209
1310	0.11109	0.02522	0.00775	0.07477	0.51740	0.01077
1311	0.11113	0.02533	0.00780	0.07598	0.51682	0.00976
1312	0.11138	0.02540	0.00765	0.07649	0.51668	0.00902
1313	0.11170	0.02539	0.00732	0.07641	0.51682	0.00846
1314	0.11200	0.02527	0.00696	0.07600	0.51706	0.00807
1315	0.11227	0.02505	0.00672	0.07541	0.51731	0.00785
1316	0.11250	0.02477	0.00660	0.07478	0.51750	0.00783
1317	0.11259	0.02443	0.00657	0.07428	0.51755	0.00800
1318	0.11250	0.02404	0.00662	0.07397	0.51742	0.00830
1319	0.11235	0.02369	0.00674	0.07381	0.51719	0.00863
1320	0.11226	0.02354	0.00687	0.07379	0.51695	0.00886
1321	0.11225	0.02370	0.00696	0.07390	0.51674	0.00898
1322	0.11223	0.02402	0.00699	0.07409	0.51658	0.00899
1323	0.11212	0.02422	0.00695	0.07432	0.51648	0.00896
1324	0.11197	0.02413	0.00680	0.07446	0.51648	0.00886
1325	0.11187	0.02389	0.00655	0.07436	0.51663	0.00862
1326	0.11188	0.02378	0.00629	0.07403	0.51684	0.00829
1327	0.11193	0.02394	0.00610	0.07374	0.51692	0.00804
1328	0.11197	0.02421	0.00603	0.07371	0.51679	0.00795
1329	0.11202	0.02433	0.00601	0.07381	0.51667	0.00795
1330	0.11214	0.02421	0.00597	0.07373	0.51676	0.00792
1331	0.11232	0.02400	0.00593	0.07338	0.51707	0.00786
1332	0.11248	0.02390	0.00597	0.07303	0.51739	0.00782
1333	0.11247	0.02395	0.00611	0.07295	0.51755	0.00779
1334	0.11228	0.02400	0.00629	0.07308	0.51759	0.00770
1335	0.11205	0.02391	0.00634	0.07319	0.51762	0.00751
1336	0.11197	0.02376	0.00623	0.07312	0.51770	0.00734
1337	0.11206	0.02373	0.00607	0.07294	0.51779	0.00732
1338	0.11218	0.02385	0.00595	0.07288	0.51778	0.00740
1339	0.11217	0.02406	0.00582	0.07315	0.51763	0.00746
1340	0.11202	0.02432	0.00563	0.07372	0.51740	0.00743
1341	0.11183	0.02456	0.00551	0.07440	0.51712	0.00742
1342	0.11171	0.02470	0.00555	0.07492	0.51683	0.00754
1343	0.11173	0.02467	0.00578	0.07511	0.51660	0.00779
1344	0.11185	0.02461	0.00608	0.07507	0.51650	0.00809
1345	0.11200	0.02467	0.00633	0.07514	0.51653	0.00839
1346	0.11209	0.02483	0.00642	0.07546	0.51661	0.00871
1347	0.11208	0.02495	0.00639	0.07591	0.51673	0.00905
1348	0.11200	0.02498	0.00630	0.07639	0.51688	0.00932
1349	0.11188	0.02497	0.00629	0.07689	0.51700	0.00947
1350	0.11173	0.02493	0.00642	0.07725	0.51710	0.00955
1351	0.11159	0.02480	0.00664	0.07746	0.51718	0.00963
1352	0.11155	0.02456	0.00683	0.07763	0.51726	0.00968
1353	0.11162	0.02433	0.00694	0.07782	0.51731	0.00972
1354	0.11172	0.02429	0.00703	0.07801	0.51740	0.00979
1355	0.11174	0.02443	0.00712	0.07817	0.51759	0.00993
1356	0.11170	0.02468	0.00720	0.07829	0.51785	0.01013
1357	0.11163	0.02494	0.00718	0.07843	0.51807	0.01041
1358	0.11148	0.02516	0.00703	0.07860	0.51812	0.01073
1359	0.11130	0.02525	0.00690	0.07874	0.51798	0.01103
1360	0.11119	0.02525	0.00694	0.07881	0.51775	0.01123
1361	0.11124	0.02528	0.00714	0.07880	0.51766	0.01123
1362	0.11132	0.02531	0.00741	0.07876	0.51780	0.01107
1363	0.11128	0.02517	0.00764	0.07873	0.51796	0.01093
1364	0.11117	0.02482	0.00777	0.07867	0.51795	0.01091
1365	0.11115	0.02446	0.00775	0.07866	0.51782	0.01097
1366	0.11122	0.02431	0.00755	0.07884	0.51781	0.01102
1367	0.11130	0.02444	0.00725	0.07933	0.51801	0.01096
1368	0.11140	0.02479	0.00696	0.08006	0.51829	0.01070
1369	0.11158	0.02523	0.00686	0.08080	0.51851	0.01031
1370	0.11185	0.02556	0.00702	0.08125	0.51869	0.00997
1371	0.11210	0.02570	0.00739	0.08137	0.51887	0.00977
1372	0.11221	0.02574	0.00796	0.08138	0.51900	0.00960
1373	0.11212	0.02587	0.00882	0.08146	0.51907	0.00942
1374	0.11190	0.02600	0.01020	0.08160	0.51917	0.00946
1375	0.11171	0.02581	0.01222	0.08177	0.51945	0.00995
1376	0.11175	0.02489	0.01480	0.08198	0.51994	0.01072
1377	0.11218	0.02308	0.01780	0.08222	0.52048	0.01134
1378	0.11307	0.02064	0.02133	0.08246	0.52092	0.01161
1379	0.11437	0.01810	0.02580	0.08254	0.52118	0.01163
1380	0.11595	0.01593	0.03169	0.08229	0.52130	0.01146
1381	0.11772	0.01422	0.03939	0.08169	0.52139	0.01112
1382	0.11988	0.01262	0.04912	0.08093	0.52160	0.01070
1383	0.12290	0.01074	0.06095	0.08023	0.52193	0.01050
1384	0.12732	0.00886	0.07475	0.07976	0.52229	0.01078
1385	0.13343	0.00774	0.09037	0.07951	0.52261	0.01156
1386	0.14129	0.00795	0.10793	0.07921	0.52287	0.01242
1387	0.15067	0.00957	0.12767	0.07869	0.52301	0.01281
1388	0.16119	0.01239	0.14965	0.07805	0.52299	0.01250
1389	0.17254	0.01631	0.17360	0.07747	0.52281	0.01183
1390	0.18447	0.02156	0.19900	0.07705	0.52253	0.01141
1391	0.19662	0.02859	0.22525	0.07682	0.52224	0.01161
1392	0.20851	0.03770	0.25194	0.07656	0.52203	0.01231
1393	0.21971	0.04882	0.27887	0.07602	0.52196	0.01307
1394	0.22999	0.06157	0.30595	0.07527	0.52201	0.01354
1395	0.23953	0.07543	0.33302	0.07473	0.52210	0.01373
1396	0.24894	0.09010	0.35989	0.07478	0.52218	0.01389
1397	0.25886	0.10578	0.38665	0.07529	0.52223	0.01414
1398	0.26963	0.12317	0.41376	0.07581	0.52224	0.01444
1399	0.28139	0.14277	0.44152	0.07611	0.52219	0.01461
1400	0.29433	0.16399	0.46972	0.07633	0.52212	0.01466
1401	0.30884	0.18558	0.49774	0.07673	0.52207	0.01465
1402	0.32502	0.20696	0.52478	0.07740	0.52191	0.01460
1403	0.34207	0.22846	0.55010	0.07812	0.52163	0.01440
1404	0.35882	0.25046	0.57331	0.07864	0.52146	0.01397
1405	0.37467	0.27301	0.59427	0.07889	0.52157	0.01339
1406	0.39014	0.29626	0.61298	0.07908	0.52181	0.01290
1407	0.40656	0.32076	0.62962	0.07953	0.52180	0.01293
1408	0.42502	0.34707	0.64483	0.08042	0.52141	0.01379
1409	0.44558	0.37499	0.65913	0.08155	0.52097	0.01534
1410	0.46763	0.40353	0.67246	0.08276	0.52076	0.01694
1411	0.49050	0.43198	0.68449	0.08428	0.52069	0.01804
1412	0.51376	0.46130	0.69509	0.08643	0.52047	0.01864
1413	0.53702	0.49373	0.70463	0.08920	0.52008	0.01928
1414	0.56022	0.53103	0.71396	0.09239	0.51991	0.02049
1415	0.58375	0.57376	0.72433	0.09570	0.52016	0.02236
1416	0.60740	0.62162	0.73728	0.09886	0.52055	0.02471
1417	0.63016	0.67368	0.75422	0.10185	0.52074	0.02743
1418	0.65108	0.72910	0.77566	0.10491	0.52066	0.03050
1419	0.66971	0.78791	0.80127	0.10845	0.52057	0.03374
1420	0.68548	0.85027	0.83107	0.11291	0.52077	0.03690
1421	0.69709	0.91572	0.86585	0.11829	0.52137	0.03984
1422	0.70203	0.98368	0.90601	0.12400	0.52220	0.04259
1423	0.69628	1.05302	0.95012	0.12928	0.52301	0.04523
1424	0.67463	1.11979	0.99495	0.13347	0.52378	0.04786
1425	0.63361	1.17827	1.03797	0.13618	0.52466	0.05047
1426	0.57863	1.22627	1.07971	0.13727	0.52564	0.05302
1427	0.52656	1.26535	1.11948	0.13688	0.52648	0.05547
1428	0.49170	1.29668	1.15423	0.13546	0.52698	0.05759
1429	0.47514	1.32062	1.18321	0.13360	0.52713	0.05897
1430	0.46910	1.33628	1.20506	0.13185	0.52708	0.05926
1431	0.46769	1.33990	1.21519	0.13037	0.52689	0.05858
1432	0.47428	1.32958	1.21131	0.12896	0.52664	0.05749
1433	0.49177	1.30934	1.19749	0.12738	0.52646	0.05648
1434	0.51486	1.28325	1.17964	0.12560	0.52643	0.05562
1435	0.53598	1.25405	1.16147	0.12377	0.52636	0.05457
1436	0.55085	1.22453	1.14323	0.12217	0.52598	0.05299
1437	0.55863	1.19655	1.12289	0.12106	0.52528	0.05092
1438	0.56025	1.17017	1.09934	0.12073	0.52450	0.04871
1439	0.55765	1.14425	1.07362	0.12150	0.52394	0.04678
1440	0.55303	1.11753	1.04692	0.12333	0.52367	0.04533
1441	0.54768	1.08926	1.01931	0.12563	0.52347	0.04428
1442	0.54159	1.05961	0.99086	0.12766	0.52320	0.04349
1443	0.53447	1.02954	0.96204	0.12885	0.52289	0.04287
1444	0.52622	0.99992	0.93267	0.12874	0.52262	0.04231
1445	0.51638	0.97085	0.90212	0.12703	0.52249	0.04168
1446	0.50419	0.94177	0.87049	0.12394	0.52254	0.04091
1447	0.48981	0.91177	0.83905	0.12011	0.52267	0.04006
1448	0.47462	0.87996	0.80948	0.11627	0.52282	0.03916
1449	0.46006	0.84601	0.78298	0.11297	0.52300	0.03820
1450	0.44656	0.81056	0.75970	0.11044	0.52315	0.03715
1451	0.43402	0.77483	0.73894	0.10865	0.52319	0.03592
1452	0.42239	0.73979	0.71973	0.10741	0.52322	0.03445
1453	0.41133	0.70588	0.70124	0.10664	0.52322	0.03285
1454	0.39994	0.67312	0.68334	0.10643	0.52300	0.03120
1455	0.38758	0.64141	0.66682	0.10683	0.52251	0.02941
1456	0.37460	0.61086	0.65270	0.10783	0.52201	0.02747
1457	0.36199	0.58197	0.64101	0.10928	0.52169	0.02553
1458	0.35060	0.55533	0.63069	0.11086	0.52148	0.02366
1459	0.34074	0.53088	0.62046	0.11222	0.52115	0.02170
1460	0.33225	0.50794	0.60964	0.11307	0.52051	0.01953
1461	0.32470	0.48572	0.59811	0.11318	0.51965	0.01724
1462	0.31750	0.46362	0.58594	0.11258	0.51884	0.01509
1463	0.31033	0.44111	0.57318	0.11159	0.51827	0.01338
1464	0.30353	0.41779	0.56001	0.11049	0.51793	0.01238
1465	0.29769	0.39370	0.54667	0.10926	0.51776	0.01218
1466	0.29262	0.36943	0.53327	0.10789	0.51768	0.01266
1467	0.28722	0.34580	0.52004	0.10648	0.51770	0.01359
1468	0.28052	0.32348	0.50699	0.10525	0.51798	0.01468
1469	0.27254	0.30276	0.49358	0.10437	0.51851	0.01564
1470	0.26385	0.28343	0.47927	0.10387	0.51893	0.01621
1471	0.25494	0.26495	0.46414	0.10355	0.51895	0.01637
1472	0.24621	0.24688	0.44858	0.10328	0.51875	0.01629
1473	0.23783	0.22907	0.43277	0.10312	0.51864	0.01620
1474	0.22970	0.21165	0.41665	0.10317	0.51871	0.01616
1475	0.22158	0.19485	0.40020	0.10336	0.51885	0.01593
1476	0.21347	0.17872	0.38354	0.10354	0.51895	0.01537
1477	0.20554	0.16329	0.36680	0.10365	0.51900	0.01468
1478	0.19792	0.14855	0.34979	0.10379	0.51902	0.01428
1479	0.19078	0.13440	0.33220	0.10418	0.51896	0.01428
1480	0.18424	0.12076	0.31391	0.10484	0.51878	0.01432
1481	0.17828	0.10777	0.29529	0.10543	0.51866	0.01406
1482	0.17273	0.09578	0.27679	0.10562	0.51883	0.01349
1483	0.16746	0.08510	0.25860	0.10547	0.51924	0.01284
1484	0.16236	0.07590	0.24078	0.10524	0.51958	0.01220
1485	0.15741	0.06808	0.22364	0.10511	0.51977	0.01149
1486	0.15269	0.06150	0.20754	0.10507	0.51991	0.01085
1487	0.14834	0.05590	0.19262	0.10486	0.51999	0.01061
1488	0.14445	0.05086	0.17882	0.10423	0.51987	0.01088
1489	0.14090	0.04606	0.16602	0.10322	0.51957	0.01137
1490	0.13729	0.04161	0.15400	0.10221	0.51927	0.01171
1491	0.13316	0.03790	0.14247	0.10149	0.51903	0.01168
1492	0.12841	0.03513	0.13134	0.10113	0.51878	0.01135
1493	0.12339	0.03320	0.12067	0.10105	0.51853	0.01090
1494	0.11837	0.03219	0.11048	0.10116	0.51853	0.01035
1495	0.11328	0.03249	0.10065	0.10135	0.51893	0.00973
1496	0.10805	0.03414	0.09112	0.10144	0.51959	0.00926
1497	0.10293	0.03649	0.08202	0.10136	0.52017	0.00913
1498	0.09838	0.03860	0.07370	0.10120	0.52047	0.00919
1499	0.09467	0.03985	0.06643	0.10112	0.52047	0.00905
1500	0.09195	0.04013	0.06022	0.10124	0.52024	0.00853
1501	0.09022	0.03965	0.05472	0.10153	0.51986	0.00785
1502	0.08927	0.03886	0.04954	0.10181	0.51941	0.00728
1503	0.08877	0.03813	0.04457	0.10191	0.51899	0.00694
1504	0.08843	0.03753	0.04001	0.10183	0.51872	0.00684
1505	0.08811	0.03692	0.03608	0.10161	0.51868	0.00695
1506	0.08774	0.03626	0.03279	0.10131	0.51878	0.00713
1507	0.08725	0.03568	0.03000	0.10109	0.51887	0.00726
1508	0.08672	0.03537	0.02765	0.10111	0.51885	0.00743
1509	0.08628	0.03542	0.02567	0.10128	0.51866	0.00780
1510	0.08607	0.03571	0.02395	0.10139	0.51828	0.00831
1511	0.08613	0.03610	0.02236	0.10132	0.51778	0.00878
1512	0.08644	0.03653	0.02083	0.10112	0.51736	0.00910
1513	0.08688	0.03699	0.01935	0.10089	0.51708	0.00931
1514	0.08724	0.03747	0.01796	0.10058	0.51682	0.00943
1515	0.08733	0.03790	0.01670	0.10017	0.51640	0.00954
1516	0.08720	0.03816	0.01563	0.09977	0.51583	0.00974
1517	0.08703	0.03811	0.01477	0.09952	0.51532	0.00997
1518	0.08701	0.03778	0.01395	0.09950	0.51504	0.01009
1519	0.08707	0.03729	0.01306	0.09978	0.51497	0.00994
1520	0.08698	0.03667	0.01225	0.10023	0.51484	0.00967
1521	0.08663	0.03592	0.01178	0.10054	0.51453	0.00951
1522	0.08613	0.03515	0.01168	0.10055	0.51410	0.00955
1523	0.08576	0.03456	0.01166	0.10039	0.51363	0.00971
1524	0.08569	0.03420	0.01146	0.10024	0.51314	0.00997
1525	0.08587	0.03401	0.01111	0.10006	0.51261	0.01038
1526	0.08615	0.03390	0.01075	0.09979	0.51208	0.01093
1527	0.08644	0.03386	0.01044	0.09951	0.51165	0.01143
1528	0.08669	0.03397	0.01022	0.09932	0.51145	0.01169
1529	0.08690	0.03428	0.01012	0.09927	0.51147	0.01175
1530	0.08706	0.03469	0.01019	0.09921	0.51153	0.01180
1531	0.08714	0.03503	0.01032	0.09899	0.51155	0.01191
1532	0.08714	0.03524	0.01029	0.09870	0.51157	0.01199
1533	0.08714	0.03539	0.01007	0.09858	0.51157	0.01198
1534	0.08724	0.03557	0.00979	0.09861	0.51151	0.01199
1535	0.08747	0.03584	0.00959	0.09859	0.51142	0.01217
1536	0.08774	0.03618	0.00939	0.09837	0.51144	0.01248
1537	0.08792	0.03651	0.00916	0.09791	0.51178	0.01269
1538	0.08789	0.03674	0.00895	0.09733	0.51236	0.01272
1539	0.08774	0.03684	0.00887	0.09679	0.51284	0.01275
1540	0.08764	0.03681	0.00893	0.09629	0.51308	0.01299
1541	0.08768	0.03662	0.00910	0.09574	0.51329	0.01336
1542	0.08778	0.03637	0.00928	0.09518	0.51377	0.01358
1543	0.08781	0.03624	0.00938	0.09471	0.51464	0.01345
1544	0.08777	0.03633	0.00933	0.09430	0.51576	0.01308
1545	0.08774	0.03653	0.00918	0.09390	0.51686	0.01272
1546	0.08774	0.03663	0.00900	0.09343	0.51765	0.01254
1547	0.08775	0.03652	0.00883	0.09293	0.51810	0.01247
1548	0.08772	0.03632	0.00862	0.09246	0.51829	0.01247
1549	0.08767	0.03622	0.00836	0.09196	0.51835	0.01262
1550	0.08760	0.03627	0.00811	0.09127	0.51829	0.01301
1551	0.08752	0.03638	0.00798	0.09035	0.51815	0.01351
1552	0.08748	0.03645	0.00796	0.08937	0.51805	0.01394
1553	0.08749	0.03645	0.00793	0.08842	0.51823	0.01424
1554	0.08756	0.03645	0.00786	0.08757	0.51866	0.01448
1555	0.08764	0.03646	0.00785	0.08696	0.51908	0.01470
1556	0.08761	0.03648	0.00796	0.08649	0.51925	0.01489
1557	0.08742	0.03648	0.00812	0.08594	0.51922	0.01492
1558	0.08712	0.03648	0.00821	0.08527	0.51915	0.01479
1559	0.08682	0.03650	0.00825	0.08470	0.51907	0.01463
1560	0.08660	0.03652	0.00831	0.08431	0.51900	0.01456
1561	0.08648	0.03656	0.00842	0.08400	0.51900	0.01451
1562	0.08647	0.03660	0.00845	0.08384	0.51911	0.01436
1563	0.08658	0.03664	0.00834	0.08403	0.51927	0.01397
1564	0.08670	0.03668	0.00816	0.08459	0.51941	0.01341
1565	0.08669	0.03673	0.00809	0.08531	0.51945	0.01292
1566	0.08656	0.03678	0.00819	0.08591	0.51934	0.01265
1567	0.08649	0.03674	0.00837	0.08630	0.51913	0.01244
1568	0.08658	0.03653	0.00850	0.08658	0.51890	0.01212
1569	0.08680	0.03617	0.00855	0.08696	0.51870	0.01175
1570	0.08703	0.03586	0.00852	0.08752	0.51853	0.01150
1571	0.08718	0.03585	0.00840	0.08824	0.51846	0.01140
1572	0.08721	0.03615	0.00821	0.08891	0.51857	0.01133
1573	0.08722	0.03658	0.00802	0.08937	0.51875	0.01117
1574	0.08729	0.03692	0.00791	0.08957	0.51883	0.01092
1575	0.08743	0.03711	0.00788	0.08965	0.51876	0.01065
1576	0.08757	0.03725	0.00787	0.08974	0.51855	0.01039
1577	0.08766	0.03744	0.00784	0.08990	0.51823	0.01024
1578	0.08769	0.03769	0.00784	0.09017	0.51786	0.01026
1579	0.08768	0.03801	0.00787	0.09060	0.51756	0.01042
1580	0.08770	0.03835	0.00794	0.09119	0.51739	0.01066
1581	0.08776	0.03867	0.00799	0.09184	0.51732	0.01098
1582	0.08781	0.03889	0.00800	0.09255	0.51726	0.01129
1583	0.08781	0.03898	0.00795	0.09343	0.51716	0.01146
1584	0.08774	0.03889	0.00786	0.09452	0.51693	0.01144
1585	0.08766	0.03862	0.00776	0.09561	0.51651	0.01136
1586	0.08762	0.03834	0.00762	0.09649	0.51598	0.01139
1587	0.08762	0.03828	0.00744	0.09701	0.51548	0.01156
1588	0.08764	0.03846	0.00726	0.09718	0.51506	0.01176
1589	0.08765	0.03862	0.00705	0.09719	0.51472	0.01181
1590	0.08764	0.03849	0.00681	0.09725	0.51444	0.01161
1591	0.08753	0.03804	0.00661	0.09738	0.51431	0.01128
1592	0.08734	0.03749	0.00662	0.09746	0.51426	0.01109
1593	0.08712	0.03698	0.00686	0.09754	0.51408	0.01127
1594	0.08697	0.03650	0.00718	0.09780	0.51362	0.01175
1595	0.08696	0.03605	0.00740	0.09839	0.51292	0.01228
1596	0.08702	0.03583	0.00739	0.09925	0.51218	0.01262
1597	0.08702	0.03590	0.00720	0.10015	0.51158	0.01271
1598	0.08685	0.03603	0.00702	0.10083	0.51118	0.01253
1599	0.08661	0.03591	0.00701	0.10115	0.51096	0.01217
1600	0.08648	0.03554	0.00714	0.10131	0.51085	0.01179
1601	0.08655	0.03524	0.00726	0.10163	0.51086	0.01151
1602	0.08664	0.03528	0.00737	0.10213	0.51106	0.01132
