	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
1470	-4.50411	-10.57058	-3.92283	-58.52630	24.65744	-41.65993	-2.51465	-10.69838	-3.55565	-55.01554	21.71437	-43.04300	-2.51465	-10.69838	-3.55565	-55.01554	21.71437	-43.04300	-3.50855	-6.47622	-11.10799	-56.39828	15.50782	-35.44207	13.57055	-6.35979	-9.65447	44.96831	-37.32642	-3.91579	-9.81929	-11.54021	-22.58390	-9.26298	7.07392	-23.32311	-14.76420	11.13053	-14.82891	-37.24830	15.90645	-9.50375	78.43320	53.52345	-60.35830	-28.90694	-47.25394	-45.80112	115.31953	-34.69348	-173.29605	85.74191	-42.79784	138.80058	126.08763	-40.14264	-167.18042	89.02522	-52.47834	140.80585
1471	-4.64547	-10.98171	-4.19899	-59.06565	25.13947	-43.50419	-2.51074	-11.12803	-3.78961	-55.36255	21.83014	-44.98094	-2.51073	-11.12803	-3.78961	-55.36255	21.83014	-44.98094	-3.66107	-6.46813	-11.82053	-57.03843	16.11040	-35.22084	13.92801	-6.45427	-10.33840	40.94532	-36.95034	-6.36096	-10.03140	-10.53336	-23.10008	-9.18730	6.95662	-23.35327	-14.69784	11.35580	-14.93585	-37.19970	16.15471	-9.51491	77.24213	53.97047	-60.54026	-27.75604	-47.45416	-43.30455	113.78980	-34.51489	-174.48183	86.22167	-39.70204	139.57117	125.49701	-39.45490	-167.88045	90.07128	-50.07651	141.80722
1472	-4.57964	-11.41180	-4.23924	-59.31738	24.82947	-45.35436	-2.57402	-11.55062	-3.83999	-55.87297	21.54559	-46.71147	-2.57402	-11.55062	-3.83999	-55.87297	21.54559	-46.71147	-3.81532	-6.38313	-12.18052	-57.34052	16.71549	-35.04762	14.25500	-6.59873	-10.64262	37.06369	-36.53739	-9.16235	-10.32197	-9.58947	-23.68997	-9.14216	6.87295	-23.43087	-14.81248	11.19853	-14.94466	-37.29642	16.01271	-9.58584	75.85843	54.47647	-60.56631	-26.59968	-47.64622	-40.91236	112.26707	-34.33990	-175.00937	86.79351	-36.65115	139.26540	124.57883	-38.64223	-168.11958	90.52162	-47.29770	141.26060
1473	-4.27559	-11.64249	-4.08549	-59.56057	24.46692	-47.01881	-2.66552	-11.75059	-3.75906	-56.39954	21.27231	-48.24804	-2.66552	-11.75059	-3.75906	-56.39954	21.27231	-48.24804	-3.91931	-6.30278	-12.20293	-57.32569	17.26764	-35.06022	14.51148	-6.73880	-10.60235	33.23341	-36.09587	-12.02436	-10.64623	-8.72193	-24.37366	-9.09895	6.80671	-23.55231	-14.96102	10.72772	-14.79549	-37.40400	15.52166	-9.63214	74.16100	55.03554	-60.24366	-25.38936	-47.77835	-38.72424	110.83673	-34.07024	-174.95918	87.43471	-33.87940	138.17912	123.56672	-37.87946	-167.90536	90.58343	-44.41029	139.68668
1474	-3.93269	-11.56485	-3.89168	-59.56429	24.57108	-48.64449	-2.69926	-11.64442	-3.64356	-56.60652	21.41309	-49.80046	-2.69926	-11.64442	-3.64356	-56.60652	21.41309	-49.80046	-3.98403	-6.29849	-12.14516	-57.02310	17.71072	-35.28730	14.67639	-6.80638	-10.50751	29.39007	-35.58665	-14.79829	-10.86204	-8.04208	-25.15015	-9.02989	6.77140	-23.69191	-15.02516	10.22490	-14.58366	-37.42984	14.97741	-9.63137	72.26617	55.57042	-59.62645	-24.12862	-47.86022	-36.70263	109.55154	-33.72130	-174.90051	88.04242	-31.44640	136.86659	122.75062	-37.38382	-167.66713	90.58686	-41.96611	137.91287
1475	-3.76316	-11.19419	-3.82799	-58.91124	25.02284	-50.45204	-2.60722	-11.26782	-3.60284	-56.30940	22.07956	-51.49215	-2.60721	-11.26782	-3.60284	-56.30940	22.07956	-51.49215	-4.05064	-6.34891	-12.29342	-56.48233	18.06127	-35.68859	14.76316	-6.79928	-10.65670	25.55139	-34.98566	-17.56920	-10.86733	-7.58874	-25.98776	-8.94470	6.79255	-23.85839	-14.98538	9.92645	-14.41274	-37.37122	14.63735	-9.58804	70.44052	55.98522	-58.96651	-22.89383	-47.91335	-34.80744	108.37898	-33.34557	-174.77603	88.55462	-29.27913	135.83737	122.07938	-37.36054	-167.34210	90.64351	-39.90917	136.53905
1476	-3.80621	-10.61704	-3.93350	-57.72077	25.57886	-52.33762	-2.39877	-10.70899	-3.67307	-55.61439	23.05211	-53.20523	-2.39877	-10.70899	-3.67307	-55.61439	23.05211	-53.20523	-4.14258	-6.35786	-12.90239	-55.75627	18.37090	-36.23521	14.82280	-6.79354	-11.29107	21.81456	-34.30052	-20.40488	-10.70415	-7.23996	-26.84861	-8.87589	6.85705	-24.08490	-14.85235	9.82360	-14.28022	-37.23666	14.49253	-9.50378	68.80722	56.22266	-58.37423	-21.81891	-47.91390	-33.12092	107.30538	-32.93470	-174.05482	89.01238	-27.31323	135.33070	121.01131	-37.76657	-166.67728	90.66344	-37.65892	135.75307
1477	-3.93719	-9.95394	-4.06834	-56.49347	26.17530	-53.95950	-2.19289	-10.07156	-3.76504	-54.77684	24.00965	-54.68766	-2.19289	-10.07156	-3.76504	-54.77684	24.00965	-54.68766	-4.24923	-6.25653	-14.04058	-54.86232	18.63526	-36.89101	14.91428	-6.85982	-12.45936	18.28759	-33.51574	-23.25505	-10.51424	-6.83044	-27.71715	-8.82611	6.92460	-24.38711	-14.65893	9.70151	-14.14972	-37.03971	14.33066	-9.42900	67.31415	56.32125	-57.77654	-21.02720	-47.82966	-31.75421	106.36466	-32.48306	-172.73911	89.47691	-25.51159	135.22308	119.21921	-38.22579	-165.87050	90.53971	-34.94442	135.36411
1478	-4.00966	-9.34802	-4.02362	-55.54472	26.77555	-55.06491	-2.13295	-9.47329	-3.71673	-53.96138	24.70722	-55.75272	-2.13294	-9.47329	-3.71673	-53.96138	24.70722	-55.75272	-4.34045	-6.06135	-15.47367	-53.79072	18.79049	-37.58974	15.05672	-6.99890	-13.91673	15.02316	-32.58189	-25.99235	-10.44951	-6.23536	-28.58828	-8.75637	6.96507	-24.73414	-14.47859	9.40296	-14.04329	-36.83753	14.01464	-9.44609	65.91677	56.41048	-57.17711	-20.53226	-47.67840	-30.65092	105.54166	-32.09705	-171.31055	89.92826	-23.78860	135.12097	117.20139	-38.33321	-165.12347	90.38474	-32.15370	135.02502
1479	-3.94641	-8.94762	-3.68645	-54.85154	27.37142	-55.63541	-2.24226	-9.05214	-3.41984	-53.09112	25.02715	-56.41285	-2.24226	-9.05214	-3.41984	-53.09112	25.02715	-56.41285	-4.39175	-5.84214	-16.82738	-52.54947	18.78096	-38.27410	15.21016	-7.15476	-15.28952	12.00435	-31.48292	-28.42572	-10.58651	-5.38892	-29.45083	-8.63951	6.95478	-25.04855	-14.33583	8.99803	-13.98932	-36.66041	13.61985	-9.55386	64.62182	56.58926	-56.69289	-20.20535	-47.51884	-29.59576	104.75969	-31.92307	-169.99750	90.28854	-22.05098	134.66443	115.73228	-38.10450	-164.19910	90.49892	-29.85138	134.49309
1480	-3.72594	-8.79504	-3.18410	-54.06437	27.96237	-55.91078	-2.38893	-8.86617	-2.97885	-51.88822	25.03076	-56.88207	-2.38893	-8.86617	-2.97885	-51.88822	25.03076	-56.88207	-4.39296	-5.66199	-17.76338	-51.18054	18.61555	-38.93972	15.31490	-7.26310	-16.24203	9.17515	-30.27506	-30.45406	-10.83928	-4.34588	-30.27205	-8.50500	6.87567	-25.27163	-14.17994	8.67704	-13.95387	-36.47765	13.30960	-9.64584	63.38078	56.81853	-56.32454	-19.86736	-47.37576	-28.43188	103.99029	-31.98277	-168.69093	90.54266	-20.29934	133.92621	115.01534	-37.99056	-162.86128	90.99884	-28.27462	133.84187
1481	-3.36097	-8.76231	-2.84673	-52.63528	28.35676	-56.28551	-2.40672	-8.80801	-2.70098	-50.11190	24.90183	-57.41719	-2.40672	-8.80801	-2.70098	-50.11190	24.90183	-57.41719	-4.34260	-5.53098	-18.07979	-49.72955	18.36899	-39.66285	15.35925	-7.30332	-16.56613	6.48066	-29.05548	-32.23547	-11.00720	-3.26622	-31.00269	-8.42052	6.74299	-25.46407	-14.01995	8.55652	-13.88115	-36.31166	13.17081	-9.62447	62.03933	56.98683	-55.87807	-19.42662	-47.18564	-27.18574	103.28436	-32.16040	-167.43137	90.77523	-18.59694	133.46965	114.79756	-38.28558	-161.31461	91.60548	-27.29745	133.46902
1482	-2.94407	-8.73218	-2.89549	-50.30956	28.35627	-57.02911	-2.24752	-8.76636	-2.78953	-47.76016	24.76188	-58.16972	-2.24751	-8.76636	-2.78953	-47.76016	24.76188	-58.16972	-4.25987	-5.39928	-17.95995	-48.19813	18.11148	-40.54093	15.38986	-7.31569	-16.44007	3.89466	-27.90079	-33.99632	-10.97944	-2.27207	-31.65380	-8.43930	6.59950	-25.79032	-13.96204	8.60275	-13.76801	-36.26520	13.17114	-9.50015	60.42041	57.04343	-55.15334	-18.92975	-46.86189	-25.96278	102.66940	-32.34351	-166.48233	91.05155	-16.96880	133.73419	114.79546	-38.75888	-160.00217	91.91381	-26.58315	133.65521
1483	-2.64214	-8.72294	-3.20913	-47.43825	28.11112	-58.11609	-1.98907	-8.75857	-3.10989	-45.04384	24.58834	-59.17947	-1.98907	-8.75857	-3.10989	-45.04384	24.58834	-59.17947	-4.19559	-5.21243	-17.99432	-46.54011	17.84016	-41.58022	15.45255	-7.35329	-16.46807	1.42237	-26.82189	-35.75334	-10.84336	-1.37681	-32.33140	-8.55222	6.48688	-26.31110	-14.05481	8.69555	-13.68716	-36.37141	13.22664	-9.38801	58.49131	57.00815	-54.16227	-18.49115	-46.42334	-24.79766	102.09416	-32.53221	-165.83659	91.30819	-15.38977	134.42871	114.68978	-38.96609	-159.07681	91.83337	-25.80684	134.14116
1484	-2.51889	-8.71634	-3.50730	-44.52924	27.87048	-59.40071	-1.72447	-8.76364	-3.38659	-42.25611	24.34809	-60.40166	-1.72447	-8.76364	-3.38659	-42.25611	24.34809	-60.40166	-4.18199	-4.97992	-18.59571	-44.73287	17.49332	-42.74158	15.54956	-7.42560	-17.08266	-0.92787	-25.76165	-37.49549	-10.74129	-0.58682	-33.10137	-8.68064	6.44509	-26.83560	-14.20691	8.75265	-13.73039	-36.52587	13.29570	-9.40635	56.44400	56.91198	-53.13976	-18.20962	-46.00846	-23.67914	101.49316	-32.80579	-165.14250	91.41439	-13.87378	134.77127	114.17067	-38.70542	-158.31758	91.68458	-24.88998	134.33046
1485	-2.46071	-8.60924	-3.65315	-41.77358	27.67025	-60.79765	-1.51070	-8.66803	-3.51045	-39.62669	24.14685	-61.73624	-1.51070	-8.66803	-3.51045	-39.62669	24.14685	-61.73624	-4.17881	-4.77680	-19.63675	-42.83392	17.01407	-44.04120	15.65737	-7.49378	-18.16335	-3.15157	-24.63620	-39.38744	-10.67909	0.04209	-33.87740	-8.74378	6.50000	-27.10685	-14.28756	8.78608	-13.90551	-36.59825	13.39233	-9.55785	54.52426	56.78815	-52.30357	-18.12958	-45.74370	-22.66032	100.85688	-33.19507	-164.17795	91.30917	-12.53316	134.25499	113.18655	-38.18306	-157.50993	91.82328	-24.01473	133.84445
1486	-2.43125	-8.41336	-3.68367	-39.25332	27.59645	-62.18794	-1.39711	-8.47786	-3.53178	-37.25345	24.12010	-63.06065	-1.39710	-8.47786	-3.53178	-37.25345	24.12010	-63.06065	-4.12997	-4.65715	-20.82253	-40.92787	16.39325	-45.47741	15.76982	-7.50425	-19.41635	-5.22184	-23.41241	-41.49470	-10.56688	0.53907	-34.55387	-8.72765	6.62585	-27.09961	-14.22912	8.83840	-14.13156	-36.52973	13.52553	-9.74994	52.81136	56.67128	-51.65927	-18.20017	-45.63470	-21.79721	100.21258	-33.61475	-162.92108	91.02805	-11.47561	133.08156	112.06617	-37.87239	-156.46201	92.27505	-23.36035	132.85956
1487	-2.61646	-8.27058	-3.69071	-37.17068	27.78909	-63.36079	-1.42805	-8.34467	-3.51899	-35.21103	24.21015	-64.22032	-1.42804	-8.34467	-3.51899	-35.21103	24.21015	-64.22032	-4.06448	-4.58020	-21.95939	-39.05286	15.67157	-46.95389	15.91761	-7.43302	-20.64485	-7.10188	-22.13211	-43.61745	-10.38786	1.06964	-35.16919	-8.65909	6.75271	-27.02131	-14.04234	8.90789	-14.36323	-36.33382	13.67667	-9.94071	51.24006	56.57088	-51.09764	-18.29426	-45.59345	-21.02312	99.56734	-33.94628	-161.34602	90.63896	-10.65783	131.99306	111.32244	-38.07266	-154.88573	92.80153	-22.85954	132.01662
1488	-3.11332	-8.23400	-3.76752	-35.56466	27.96542	-64.21540	-1.58057	-8.33095	-3.54671	-33.57349	24.18878	-65.09122	-1.58057	-8.33095	-3.54671	-33.57349	24.18878	-65.09122	-4.06083	-4.46586	-22.81690	-37.22723	14.91396	-48.35844	16.14437	-7.29997	-21.60108	-8.78135	-20.84690	-45.54420	-10.20335	1.74958	-35.81287	-8.56136	6.82404	-27.06601	-13.81415	8.96369	-14.64332	-36.09164	13.83322	-10.18251	49.73304	56.46193	-50.55031	-18.36213	-45.50932	-20.27582	98.91619	-34.16403	-159.51521	90.21346	-9.95652	131.57436	111.19672	-38.47475	-152.72775	93.07802	-22.28288	131.77898
1489	-3.66819	-8.19145	-3.97207	-34.08607	27.57572	-64.93674	-1.74965	-8.31872	-3.69658	-32.20584	23.88450	-65.75349	-1.74964	-8.31872	-3.69658	-32.20584	23.88450	-65.75349	-4.12586	-4.29343	-23.19396	-35.51108	14.18911	-49.63877	16.46046	-7.15510	-22.05832	-10.26646	-19.57977	-47.22607	-10.04723	2.53534	-36.45992	-8.46876	6.82884	-27.27729	-13.67753	8.98700	-15.01093	-35.93132	13.99237	-10.51960	48.23146	56.31823	-49.97083	-18.52855	-45.27672	-19.69972	98.29737	-34.33069	-157.72769	89.82787	-9.37360	131.59248	111.32990	-38.40827	-150.52621	92.76843	-21.49271	131.80672
1490	-3.91206	-8.05883	-4.27045	-32.27227	26.53212	-65.88785	-1.84298	-8.20654	-3.97771	-30.71164	23.32010	-66.54588	-1.84298	-8.20654	-3.97771	-30.71164	23.32010	-66.54588	-4.18669	-4.08729	-23.18047	-33.98597	13.55622	-50.79872	16.82772	-7.05817	-22.09018	-11.55170	-18.35224	-48.71394	-9.91640	3.33934	-37.02996	-8.41990	6.78773	-27.61284	-13.70115	8.95905	-15.45442	-35.91990	14.13227	-10.94852	46.67386	56.16124	-49.27530	-18.94193	-44.84113	-19.50615	97.77171	-34.46885	-156.44600	89.52930	-9.02211	131.36516	111.09747	-37.75103	-149.12074	91.76460	-20.53614	131.40942
1491	-3.74313	-7.90270	-4.54622	-29.97463	25.27153	-67.30058	-1.84594	-8.04776	-4.28297	-28.78389	22.63860	-67.78419	-1.84594	-8.04776	-4.28297	-28.78389	22.63860	-67.78419	-4.18731	-3.85589	-23.08841	-32.66945	13.03787	-51.89416	17.19669	-7.04384	-22.01219	-12.63053	-17.18273	-50.10131	-9.82481	4.13942	-37.53173	-8.41479	6.72452	-28.03783	-13.80414	8.85227	-15.95264	-35.97471	14.21935	-11.46017	45.02890	56.06041	-48.41831	-19.57677	-44.25875	-19.66089	97.31100	-34.50706	-155.92427	89.30056	-8.90261	130.66226	110.37398	-37.30305	-148.76225	90.45335	-19.60518	130.47508
1492	-3.36761	-7.78691	-4.68600	-27.45075	24.12727	-69.05897	-1.78962	-7.91209	-4.47047	-26.54900	21.93839	-69.41186	-1.78962	-7.91209	-4.47047	-26.54900	21.93839	-69.41186	-4.13635	-3.60523	-23.10150	-31.47793	12.59278	-53.05095	17.54720	-7.09551	-22.02329	-13.53011	-16.04980	-51.54034	-9.80618	4.94770	-38.04254	-8.42020	6.64423	-28.54173	-13.83966	8.67084	-16.46322	-35.95213	14.24149	-12.01292	43.35920	56.07359	-47.53002	-20.26189	-43.65911	-19.88177	96.76700	-34.41772	-155.91855	89.07082	-8.84797	129.83252	109.66802	-38.04987	-148.78864	89.53015	-19.01210	129.50992
1493	-3.06304	-7.68776	-4.68797	-25.08157	23.07870	-70.86278	-1.70086	-7.79627	-4.50446	-24.39072	21.22104	-71.12328	-1.70086	-7.79627	-4.50446	-24.39072	21.22104	-71.12328	-4.06038	-3.35900	-23.23084	-30.30234	12.14983	-54.35942	17.88510	-7.16969	-22.15005	-14.30471	-14.91275	-53.12526	-9.85516	5.73614	-38.60627	-8.41196	6.54346	-29.09761	-13.75769	8.47936	-16.91806	-35.81397	14.23315	-12.51716	41.79351	56.16950	-46.85362	-20.86211	-43.12763	-19.94075	96.03527	-34.34834	-155.82321	88.77026	-8.72475	129.33481	109.59071	-40.19285	-148.17281	89.37620	-18.98668	129.04416
1494	-2.97907	-7.59706	-4.67923	-22.97313	22.07127	-72.63690	-1.58008	-7.70828	-4.49292	-22.43862	20.46866	-72.83082	-1.58008	-7.70828	-4.49292	-22.43862	20.46866	-72.83082	-3.95824	-3.12983	-23.57944	-29.09270	11.69733	-55.72793	18.21720	-7.24483	-22.51105	-14.99184	-13.77968	-54.72873	-9.88962	6.43462	-39.22256	-8.39560	6.44426	-29.63201	-13.63952	8.36904	-17.30175	-35.65212	14.27328	-12.92287	40.40071	56.19616	-46.49763	-21.38024	-42.65156	-19.84484	95.20473	-34.50423	-155.21053	88.38100	-8.55259	129.38242	110.34143	-42.80622	-146.41829	89.70806	-19.43141	129.22778
1495	-3.05025	-7.48713	-4.79190	-20.84754	21.16803	-74.61273	-1.43461	-7.61842	-4.57953	-20.41628	19.69193	-74.76328	-1.43461	-7.61842	-4.57953	-20.41628	19.69193	-74.76328	-3.82192	-2.90748	-24.25010	-27.86063	11.29639	-57.02849	18.55352	-7.32765	-23.21567	-15.59156	-12.69996	-56.19078	-9.81573	6.99442	-39.88523	-8.40036	6.38710	-30.07255	-13.59721	8.40104	-17.64342	-35.58250	14.42957	-13.23399	39.14162	55.98488	-46.38283	-21.89667	-42.17392	-19.70321	94.43624	-34.95500	-154.49365	87.91175	-8.40168	129.86520	111.35299	-44.47118	-144.44611	90.03344	-20.05276	129.85561
1496	-3.06234	-7.27119	-5.05507	-18.41826	20.34787	-76.97256	-1.31047	-7.42147	-4.83104	-18.05082	18.84438	-77.09580	-1.31047	-7.42147	-4.83104	-18.05082	18.84438	-77.09580	-3.66386	-2.68655	-25.06277	-26.65829	10.99345	-58.26733	18.91435	-7.41219	-24.07480	-16.08011	-11.69541	-57.53424	-9.62198	7.44497	-40.58539	-8.44999	6.37922	-30.42947	-13.67843	8.59152	-17.90068	-35.65896	14.70144	-13.40410	37.92494	55.53268	-46.41243	-22.47050	-41.65938	-19.56516	93.74307	-35.64672	-154.44307	87.33153	-8.31766	130.41974	111.61349	-44.38750	-143.77733	90.26537	-20.62137	130.58376
1497	-2.88188	-6.95707	-5.42642	-15.78688	19.43063	-79.56802	-1.23197	-7.10972	-5.22438	-15.46746	17.77807	-79.66993	-1.23197	-7.10972	-5.22438	-15.46746	17.77807	-79.66993	-3.49889	-2.48641	-25.73378	-25.55449	10.77280	-59.45129	19.29189	-7.46217	-24.79641	-16.43703	-10.75280	-58.80059	-9.36931	7.88048	-41.30998	-8.52811	6.38070	-30.78609	-13.85073	8.90799	-17.98510	-35.85502	15.02613	-13.36152	36.64194	55.00921	-46.50824	-23.11802	-41.11208	-19.45873	93.03592	-36.50267	-154.91331	86.59383	-8.36771	130.48906	110.76036	-42.75726	-144.42445	90.53818	-21.04047	130.93414
1498	-2.55687	-6.66526	-5.82366	-13.36573	18.28811	-82.00197	-1.15072	-6.80566	-5.65873	-13.09247	16.42209	-82.08349	-1.15072	-6.80566	-5.65873	-13.09247	16.42209	-82.08349	-3.31504	-2.33139	-26.19452	-24.60304	10.59098	-60.52083	19.62576	-7.44945	-25.31214	-16.66303	-9.87197	-59.94759	-9.12242	8.35550	-42.04585	-8.58746	6.35696	-31.20179	-14.03773	9.23426	-17.96544	-36.07699	15.32132	-13.21612	35.24867	54.54362	-46.57232	-23.82001	-40.57515	-19.44395	92.32539	-37.43319	-155.16304	85.71702	-8.62366	129.76765	109.16782	-40.53887	-145.27963	90.69026	-21.31953	130.56242
1499	-2.17836	-6.47423	-6.08508	-11.49681	16.98408	-83.90602	-1.02320	-6.59525	-5.95361	-11.26848	14.91693	-83.96877	-1.02320	-6.59525	-5.95361	-11.26848	14.91693	-83.96877	-3.07778	-2.21636	-26.55141	-23.81723	10.41180	-61.46127	19.85782	-7.39560	-25.72283	-16.77656	-9.08036	-60.96350	-8.91936	8.80818	-42.76709	-8.60142	6.31919	-31.66649	-14.14399	9.41336	-18.10133	-36.18951	15.53766	-13.27533	33.87783	54.10335	-46.58908	-24.52619	-40.10501	-19.55438	91.71928	-38.34049	-155.03017	84.77686	-9.08610	128.64835	107.34972	-38.95210	-145.82942	90.38755	-21.44356	129.72429
1500	-1.78627	-6.35649	-6.07244	-10.22362	15.66365	-85.13862	-0.88477	-6.45100	-5.97189	-10.03154	13.46681	-85.18693	-0.88477	-6.45100	-5.97189	-10.03154	13.46681	-85.18693	-2.77442	-2.11139	-26.89349	-23.16556	10.20644	-62.29904	20.00632	-7.35278	-26.10497	-16.80184	-8.39205	-61.87296	-8.76906	9.13751	-43.42880	-8.59158	6.29454	-32.13882	-14.09678	9.41790	-18.53385	-36.10294	15.70188	-13.68428	32.71858	53.61870	-46.63436	-25.19663	-39.69356	-19.77771	91.26259	-39.15568	-154.74107	83.84547	-9.70364	127.65371	105.66003	-38.68557	-146.12886	89.56376	-21.36569	128.86989
