	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
689	1.86017	-0.86507	0.02525	-28.26160	-25.04550	-6.86061	-1.55315	4.37259	-1.63997	-40.57236	-35.23315	-11.53218	-12.53755	30.90640	-5.08099	-49.67466	17.49701	1.42546	-37.85543	-43.27971	-25.30077	20.17417	-39.51500	10.66072	2.73081	0.70088	2.82788	-1.86517	-1.72275	0.09534	0.04741	-3.95225	0.87445	2.10604	-0.84264	0.83596	-0.04792	-0.62032	0.48803	0.20097	-0.10465	0.10888
690	0.59052	-1.68881	0.37334	-26.14536	-24.81294	-6.84275	-7.06797	3.14067	-1.82860	-30.49125	-37.28456	-12.02569	-11.95163	29.74077	-4.85568	-50.55702	19.29187	1.89450	-27.73032	-40.85135	-27.66519	8.32382	-26.80360	5.10939	3.36700	2.40070	3.59229	-2.43175	-4.07067	-0.90467	0.27292	-2.60913	1.48152	1.88092	-0.76197	-0.82037	-0.02231	-0.28999	0.67406	0.20136	-0.08546	-0.10285
691	0.43959	-1.72652	0.54878	-27.00331	-23.06673	-6.40466	-8.23103	8.54202	-1.96612	-32.31686	-36.74438	-13.24355	-11.41334	28.35400	-4.52655	-51.95938	21.33660	2.52632	-30.07474	-28.97009	-30.30937	0.38412	-17.60427	0.09790	2.85087	1.70076	2.00479	-0.23400	-3.41685	-0.74372	0.54821	-1.80635	0.46406	1.73391	-0.82992	-0.99195	0.09631	-0.04686	0.31969	0.15992	-0.10295	-0.14156
692	2.03337	-1.06007	0.37073	-30.54615	-18.83286	-5.31883	-2.43125	17.03406	-2.02367	-46.00308	-30.09007	-13.23227	-10.97754	26.64306	-4.12871	-53.69642	23.53386	3.28304	-44.48760	-12.79930	-30.47356	8.27476	-19.99863	-2.13930	2.32884	-0.96224	0.12263	1.63494	-0.50487	0.02846	0.50884	-2.30092	-0.53735	1.93839	-0.99250	0.36694	0.17141	-0.11931	-0.13353	0.16568	-0.14749	0.01243
693	4.54725	-0.78836	0.09217	-35.80270	-13.85539	-3.93991	5.98038	18.95482	-1.65347	-63.37269	-21.66969	-11.68610	-10.63463	24.84755	-3.72547	-56.06206	25.81126	4.04280	-60.17170	-7.91013	-26.96322	21.48356	-27.35413	-2.70252	2.13463	-3.76383	-1.67202	2.16251	-0.47363	0.36375	0.26473	-2.86338	-1.30688	2.75812	-1.33903	0.89167	0.17410	-0.27501	-0.48298	0.30331	-0.22331	0.04927
694	5.78593	-1.20107	-0.05113	-41.48417	-8.94728	-2.52590	7.66598	12.85675	-1.71940	-75.05363	-13.75306	-8.69521	-10.37425	23.23249	-3.42185	-59.39577	28.19676	4.77310	-70.30650	-13.33162	-22.50229	24.43731	-30.62846	-1.70324	2.49217	-5.30286	-2.91561	2.48819	-4.88020	0.34167	0.20913	-3.06210	-1.81544	3.63282	-1.71666	-0.32556	0.16811	-0.40740	-0.57383	0.43712	-0.26924	-0.12622
695	4.68350	-2.13981	0.04595	-46.29628	-3.44528	-1.14661	-0.73839	6.80782	-3.03742	-78.86613	-2.67666	-4.54429	-10.07577	21.66132	-3.23418	-63.36315	30.72418	5.53316	-79.91625	-10.04611	-19.88222	16.38290	-29.19239	1.14858	4.14113	-5.06134	-1.72037	2.93531	-8.23632	0.85793	0.26664	-3.37310	-0.70373	3.61951	-1.69885	-1.05128	0.11804	-0.52230	-0.12002	0.36413	-0.20324	-0.16713
696	3.31933	-3.61106	0.38461	-50.38573	1.64922	-0.11647	-8.73533	8.26083	-4.42699	-79.87517	10.16869	-1.04196	-9.56627	19.94131	-3.01211	-67.27287	33.33739	6.25733	-89.88786	10.05592	-19.38280	8.77059	-24.08748	2.22362	6.84671	-3.88778	1.39210	2.52106	-5.76191	2.00099	0.09036	-3.71387	1.82428	2.89442	-1.30479	0.62775	-0.01475	-0.52292	0.57068	0.18484	-0.09831	0.17969
697	3.49133	-5.11803	0.85035	-55.83532	4.83900	0.48948	-6.87266	15.16532	-4.00527	-85.63326	16.53647	0.23019	-8.95213	18.33567	-2.67885	-71.04360	36.00611	6.80804	-97.75758	29.16432	-19.66529	11.01212	-17.80822	0.05747	8.10726	-3.37005	2.58708	1.11275	-1.02961	2.80384	-0.15120	-3.83653	2.68970	2.39057	-1.06853	2.99167	-0.09016	-0.42443	0.65462	0.14524	-0.10697	0.57922
698	3.97495	-6.01252	1.30391	-64.38841	7.14562	1.15922	-0.83070	17.65393	-1.75001	-102.18111	14.03920	0.04427	-8.53613	17.22715	-2.35755	-75.12120	38.71812	7.14855	-112.48885	25.45436	-18.48573	18.52916	-18.52654	0.02473	5.59763	-2.96013	0.43668	-0.16813	-0.55237	2.28115	-0.09536	-3.03929	0.54915	2.32776	-1.26305	2.95581	-0.01611	-0.17229	0.00600	0.21185	-0.21828	0.49648
699	3.46189	-7.00024	1.70478	-74.22199	10.65469	2.08122	-0.15016	10.25723	0.37620	-126.99021	13.14234	0.51602	-8.35198	16.35523	-2.16181	-79.38219	41.31423	7.32633	-141.50934	6.52009	-13.47445	19.41320	-30.60501	4.84211	1.31549	-1.49536	-1.82757	-0.69068	-3.87877	0.59731	0.22381	-1.77967	-1.99539	2.45401	-1.66103	0.63645	0.10670	0.09636	-0.57432	0.22263	-0.30291	-0.01390
700	3.24114	-8.90704	1.95859	-83.16661	14.34551	2.49019	-2.93695	0.86501	0.68467	-152.14273	20.28295	0.61371	-8.12711	15.08587	-2.03363	-83.13539	43.53236	7.29394	-175.65051	-0.84879	-8.29617	12.15800	-43.42421	7.72405	-0.40107	-0.44441	-1.78147	-0.23751	-5.47938	-0.67500	0.50030	-1.33096	-2.27071	3.10337	-2.08419	-0.79894	0.15490	0.09442	-0.48130	0.27626	-0.35392	-0.31316
701	5.21793	-10.52111	1.89104	-88.40077	16.45013	1.99374	-0.84820	1.99912	-0.48486	-162.60840	29.24715	-1.01508	-7.68196	13.48316	-1.81641	-85.93462	45.32296	7.10559	-186.05035	15.21871	-9.57158	9.08506	-41.88760	2.17627	1.70729	-1.96318	-0.62705	1.35810	-3.96014	-0.35640	0.44127	-1.57167	-0.36116	4.25600	-2.41336	0.07011	0.07737	-0.07606	0.09665	0.45709	-0.41511	-0.08595
702	7.25704	-10.66085	1.70257	-90.01284	16.82474	1.06898	3.06852	12.42232	-1.71129	-156.74982	31.02184	-3.86735	-7.20027	12.13064	-1.55429	-88.11170	46.77223	6.81929	-171.89577	35.94624	-18.28406	17.54807	-29.24701	-6.75300	4.71555	-4.67816	0.04091	2.40770	-2.63073	0.39372	0.15611	-2.45305	1.32606	4.60127	-2.26507	1.06110	-0.01758	-0.28830	0.47225	0.53018	-0.38971	0.24083
703	6.64062	-9.76935	1.62867	-92.75524	16.46596	0.27197	2.29451	19.85349	-2.34202	-155.01906	26.20600	-6.77604	-6.90414	11.20255	-1.38848	-90.14181	47.89526	6.35768	-167.36960	39.79177	-27.68220	25.03358	-21.85579	-9.40991	5.39558	-4.51122	0.25060	0.22351	-2.94188	-0.57864	-0.00132	-3.92524	0.72775	3.33651	-1.43922	0.04499	0.02017	-0.51171	0.15562	0.33815	-0.18512	0.14821
704	4.70683	-9.31201	1.65003	-97.52139	17.16075	-0.04087	-0.73745	17.04807	-2.59355	-166.47018	25.39991	-7.00145	-6.77486	10.45674	-1.29665	-91.77880	48.70324	5.77847	-184.17148	31.36265	-28.40850	19.25592	-22.05989	-4.72526	4.01865	-1.21876	0.23834	-3.78821	-3.27007	-2.36349	0.07378	-4.74287	-1.34384	1.38215	-0.33465	-1.63808	0.15675	-0.57215	-0.53164	0.00769	0.11662	-0.19856
705	4.08966	-10.06950	1.72402	-101.48322	18.74527	-0.08484	-1.65305	8.48918	-2.70428	-180.84515	31.46616	-4.12651	-6.69940	9.75198	-1.17996	-92.57000	49.17432	5.15286	-204.84309	24.90396	-20.32261	9.97172	-20.96193	0.36907	3.60492	0.22288	0.11029	-4.88177	-3.52520	-2.28373	0.28892	-4.57683	-2.07869	0.58618	0.10541	-1.79359	0.24284	-0.51362	-0.73586	-0.15018	0.24859	-0.32535
706	5.57312	-11.22234	1.80835	-102.14789	19.41758	-0.42221	0.72869	3.10707	-2.38100	-184.14349	36.67097	-1.39817	-6.58282	9.14576	-1.00756	-92.42712	49.23347	4.49132	-208.28482	24.31454	-12.24855	10.75984	-19.61351	0.01661	4.84450	-1.90475	0.21486	-2.90999	-3.88876	-0.82382	0.45269	-3.33663	-0.27446	1.26265	-0.40473	-0.73661	0.16541	-0.29992	-0.12256	0.02423	0.05861	-0.17365
707	7.66346	-12.17339	1.98693	-99.62205	18.80327	-1.22330	4.47496	2.93573	-1.10291	-173.96809	36.92315	-1.65477	-6.37467	8.64831	-0.84058	-91.51502	48.85880	3.86962	-191.57118	25.79761	-10.27459	19.26198	-27.99685	-3.68181	5.22282	-3.88262	0.51024	-1.56745	-2.77097	-0.20927	0.49522	-1.46042	1.89059	1.97066	-1.10634	0.22523	0.01708	0.08367	0.62627	0.31238	-0.27424	0.04875
708	8.79509	-13.33677	2.33958	-97.11580	18.29659	-2.01941	7.40906	3.74037	0.58537	-163.31007	35.17577	-4.55539	-6.10390	8.21477	-0.72958	-90.05015	48.18982	3.40023	-172.98352	26.47555	-13.04857	27.18323	-45.79282	-3.44101	3.87611	-4.06464	0.52580	-0.57715	-0.85914	0.00744	0.54757	-1.54702	1.88507	2.41487	-1.63375	1.05602	0.00352	0.06363	0.72558	0.46479	-0.49848	0.26129
709	8.65623	-14.48638	2.62102	-96.99043	19.07530	-2.19934	7.38636	3.19309	0.86369	-163.72929	33.97572	-7.21750	-5.90399	7.89589	-0.69117	-88.21841	47.43364	3.10678	-171.95883	26.09459	-16.64448	29.73969	-56.44256	1.21638	2.02097	-3.35886	-0.37920	2.17565	-1.20444	1.16277	0.54023	-3.04122	-0.13987	3.47669	-2.20641	1.85117	0.09082	-0.30663	0.20391	0.48422	-0.53506	0.39346
710	7.86187	-14.48138	2.50553	-97.80851	20.55025	-1.80488	2.51681	3.46530	-1.00362	-170.51605	32.75311	-7.29774	-5.87860	7.74256	-0.73616	-86.14091	46.64197	2.85541	-187.42667	25.89244	-19.41328	25.34672	-50.96901	4.59714	1.03143	-2.06662	-1.19892	4.38901	-3.98177	2.07830	0.35847	-3.52401	-1.79291	4.56942	-2.49577	1.72118	0.11993	-0.49691	-0.27173	0.43750	-0.40626	0.28838
711	7.54610	-13.28612	2.09217	-97.71903	20.64891	-1.57812	-4.91196	6.55166	-3.31321	-173.39949	28.76548	-6.05606	-5.97074	7.68982	-0.82852	-83.95792	45.78484	2.47023	-202.23738	23.93457	-22.95440	14.70795	-37.56514	3.80261	1.51890	-0.94355	-0.65431	2.77919	-6.11317	1.24490	0.14826	-3.33437	-1.60163	4.17945	-1.93491	0.40703	0.08758	-0.51811	-0.30589	0.31001	-0.16892	-0.00796
712	8.10449	-12.54713	1.87048	-97.13097	19.41895	-1.83167	-9.40541	10.40630	-3.94540	-170.32111	24.92179	-5.04778	-6.04480	7.68144	-0.90504	-81.87762	44.94368	1.97988	-203.65753	22.08819	-25.74930	3.30775	-23.87796	-0.00141	3.04775	-1.30229	-0.02722	-0.63422	-6.15212	-0.36117	0.08466	-3.14215	-0.63586	2.59657	-0.95987	-1.00246	0.07407	-0.43319	-0.18077	0.12322	0.03723	-0.26947
713	8.50081	-13.06109	2.08298	-97.18171	19.78875	-2.10621	-8.57368	12.78176	-2.69849	-165.20084	30.98514	-3.14516	-6.02795	7.79326	-0.95725	-80.10033	44.09576	1.53751	-192.12059	33.27380	-22.06649	1.15613	-13.23117	-3.76972	5.01044	-3.03533	-0.38455	-1.51119	-5.28383	-0.88488	0.11994	-3.01799	-0.07493	1.59905	-0.59676	-1.38820	0.08730	-0.27157	-0.17814	0.01516	0.06419	-0.34180
714	7.85624	-14.18148	2.48187	-98.08846	22.71959	-2.10519	-5.30544	12.43439	-1.04481	-160.89508	44.92048	-1.11765	-5.97980	8.10669	-1.05424	-78.72288	43.05033	1.17413	-176.47086	54.29363	-13.97248	13.72756	-10.49298	-6.62207	5.88794	-4.27025	-1.01396	-0.07615	-4.33812	-0.21156	0.14904	-2.92932	-0.09408	1.80785	-0.92527	-0.64667	0.10458	-0.16761	-0.26672	0.08101	-0.07466	-0.16328
715	6.91580	-15.53754	2.70371	-100.15424	25.63133	-1.98234	-2.59961	6.52885	-0.24772	-161.87169	50.34576	-2.44796	-6.04051	8.53992	-1.25905	-77.74222	41.88762	0.83990	-170.75201	56.48521	-10.58562	32.81529	-17.26385	-8.78514	4.52540	-4.07303	-1.14349	0.45135	-3.09808	0.51910	0.19083	-2.76241	-0.35331	2.22645	-1.18770	0.51283	0.11584	-0.18291	-0.28324	0.24410	-0.23216	0.19078
716	6.90309	-16.79137	2.54920	-103.17558	26.87172	-1.80967	0.20383	-3.19556	-0.40048	-171.41588	43.60914	-6.26188	-6.29317	8.93536	-1.55429	-77.00754	40.97930	0.55443	-181.28345	35.19688	-12.35447	39.84884	-28.72440	-5.95543	2.99418	-3.18045	-0.20593	0.32070	-1.91468	0.95896	0.23143	-2.69365	0.13440	2.22208	-1.14494	1.32288	0.08014	-0.26124	-0.00207	0.35159	-0.30793	0.46321
717	7.77102	-17.18242	2.08511	-106.02065	26.93320	-1.70858	3.75476	-7.34714	-1.08196	-184.08427	37.71389	-8.09385	-6.70536	9.28955	-1.89007	-76.38164	40.44532	0.27782	-197.20499	22.17451	-13.60644	25.44063	-37.84633	4.06689	3.85377	-1.91486	1.82144	1.45531	-1.77195	1.16119	0.15486	-2.83759	1.69777	2.21859	-1.11302	1.24702	-0.02009	-0.32129	0.50957	0.33521	-0.28345	0.40540
718	8.14437	-16.40435	1.57013	-108.81178	27.24504	-1.69978	5.62042	-0.53294	-1.99012	-192.10954	41.33716	-6.22132	-7.20048	9.74422	-2.25513	-76.03519	40.21803	-0.02066	-205.41603	37.35522	-12.76879	2.81447	-38.99791	11.99026	5.46124	-0.50790	3.09480	2.06067	-2.63574	0.46525	0.07657	-3.08160	2.47925	2.42034	-1.10085	0.21480	-0.06331	-0.38314	0.70433	0.24273	-0.16879	0.05295
719	7.53761	-14.42641	1.04054	-112.29718	28.83087	-1.50703	5.33393	12.67266	-2.99629	-194.54674	50.87756	-2.35162	-7.69179	10.40717	-2.62631	-76.23186	40.33430	-0.20879	-202.69299	68.20986	-10.88519	-9.49639	-32.24044	9.14793	4.64218	0.07450	1.82790	0.35118	-3.50387	-0.95911	0.18414	-2.87174	1.01816	2.56202	-1.03397	-0.94728	0.02199	-0.35693	0.30248	0.17847	-0.06504	-0.28883
720	6.86434	-12.15616	0.48449	-116.46610	31.95686	-0.82229	4.20405	21.88680	-3.85962	-196.58841	60.14302	1.67560	-8.12581	11.28343	-2.98079	-77.16599	40.85059	-0.13585	-198.13391	90.82249	-7.70911	-7.09950	-26.28299	2.34262	2.57552	-0.31054	-0.45397	-1.09851	-3.77891	-1.17535	0.28212	-1.94845	-0.89337	2.29044	-0.98413	-0.99253	0.08428	-0.12252	-0.18141	0.13572	-0.06076	-0.32255
721	6.09125	-11.61320	0.25730	-120.99888	36.23204	0.26790	-0.23355	19.09533	-4.15815	-203.84502	66.96870	4.45584	-8.50299	12.23335	-3.36606	-78.91864	41.66007	0.16888	-208.85872	92.23475	-3.42660	5.02393	-30.71693	1.63353	2.82280	-0.46256	-0.57909	-0.51253	-3.57629	0.19274	0.08026	-1.42629	-0.68765	1.61448	-0.91893	-0.04556	-0.00927	0.05807	-0.15586	0.07306	-0.11301	-0.10871
722	4.49544	-13.19441	0.50678	-125.72055	40.30627	1.16915	-9.38597	9.49198	-4.12749	-217.73048	72.04651	4.52976	-8.79295	12.99502	-3.82282	-81.23573	42.53296	0.50462	-240.50273	83.51753	-1.63197	16.12024	-41.52573	4.62016	4.52520	0.54703	1.40852	-0.45406	-2.99670	0.77086	-0.22926	-1.69482	0.96570	1.05608	-0.72775	0.43094	-0.13949	0.02115	0.17228	0.03587	-0.11828	0.03935
723	2.78188	-14.89622	0.70867	-129.94160	43.50742	1.61424	-17.06497	6.22605	-4.67152	-231.76064	77.96131	3.12401	-9.00777	13.53532	-4.32621	-83.71554	43.52607	0.79259	-272.09033	86.91980	-4.98667	12.22050	-42.47666	5.06195	3.82424	1.97872	2.33449	-2.22058	-2.04979	-0.28745	-0.15572	-1.65523	1.21181	0.91852	-0.39550	0.05698	-0.09144	-0.01004	0.15876	0.01659	-0.01443	0.03617
724	2.24254	-15.19028	0.39122	-133.06715	46.45354	2.01780	-15.87814	11.61555	-5.64641	-238.21147	85.91721	3.44156	-9.26148	14.09644	-4.83538	-86.23688	44.97060	1.16351	-279.10168	103.81017	-9.05855	-6.03435	-28.34921	3.94860	1.35516	2.07848	1.07187	-2.74407	-1.33528	-0.77680	0.17923	-0.98688	-0.12741	1.01953	-0.11803	-0.06402	0.07253	0.03179	-0.17166	-0.04549	0.13393	0.05002
725	2.31059	-14.69837	-0.16454	-136.16933	49.32804	2.64031	-9.43420	16.48478	-5.93160	-240.77814	92.53616	5.26890	-9.58557	14.67274	-5.31863	-88.85315	46.85451	1.65283	-271.08289	114.96602	-8.66691	-17.31492	-14.92356	4.99962	1.39518	0.61344	-0.09662	0.46235	-1.81361	0.88287	0.15453	-0.57624	-0.43124	1.37472	-0.25931	0.70995	0.09119	-0.02921	-0.20691	-0.08510	0.15007	0.18282
726	1.11855	-14.47150	-0.41122	-139.93158	51.78749	3.31180	-9.81122	16.57299	-5.71643	-247.72543	94.04711	5.70230	-9.89469	15.07208	-5.75243	-91.54247	48.73405	2.14080	-277.34631	112.17744	-6.43137	-6.44511	-15.32323	8.72880	4.08012	-0.28734	0.15250	5.37568	-3.87426	3.20749	-0.09417	-0.83303	0.59111	2.23687	-0.90336	1.46836	0.00206	-0.16480	0.05414	0.04799	-0.04254	0.30409
727	-1.28357	-14.24808	-0.39510	-143.05556	54.09595	3.93490	-18.92475	16.59151	-6.19885	-258.30588	94.31811	5.56277	-10.14885	15.39736	-6.11485	-94.29829	50.23057	2.54107	-301.07281	109.75699	-5.12315	13.42989	-23.92001	13.54108	5.26342	1.05689	0.58283	8.10220	-6.46556	3.66175	0.07103	-0.96144	0.64881	3.36814	-1.62209	0.93716	0.03590	-0.10367	0.03494	0.36742	-0.31881	0.20493
728	-2.71878	-13.25489	-0.64558	-144.15509	57.06832	4.65830	-24.37029	19.96603	-7.43803	-263.81152	102.03336	9.26127	-10.40312	15.92078	-6.40781	-97.05844	51.33307	2.86597	-313.70193	122.54216	-1.02347	18.02575	-32.18228	17.26559	4.34606	2.69062	0.33908	7.28905	-6.71554	2.28696	0.47450	-0.56894	-0.30633	3.65347	-1.74298	-0.14354	0.14942	0.16785	-0.28316	0.59513	-0.44703	0.00188
729	-2.62338	-11.59697	-1.33383	-143.88522	59.94477	5.30520	-20.35915	24.84715	-8.76048	-259.78900	114.50623	16.00168	-10.72969	16.63308	-6.70560	-99.60243	52.25338	3.10552	-299.28287	142.44678	4.52114	2.61168	-39.27229	17.72587	4.82009	2.31642	0.43883	4.67976	-3.43600	1.24026	0.34599	-0.05009	0.19273	2.67353	-1.13226	0.02859	0.06836	0.37584	-0.28441	0.48478	-0.31065	0.00145
730	-2.79836	-10.32372	-2.02097	-144.06163	60.56235	5.29756	-16.38779	28.28299	-9.75773	-253.71001	118.85365	18.54397	-11.13566	17.18111	-7.10829	-101.70716	53.08158	3.18548	-280.76260	149.66133	3.31846	-12.09861	-43.69675	14.34221	6.82582	1.31046	1.31572	2.48105	-0.15588	1.26998	-0.22311	0.16847	2.03396	1.83788	-0.55423	1.18654	-0.16543	0.32340	0.13453	0.21577	-0.08629	0.18049
731	-4.22044	-10.49713	-2.29747	-144.78220	59.15275	4.65919	-18.88008	28.45008	-10.00226	-254.77229	113.07568	14.27706	-11.61741	17.39305	-7.65421	-103.28275	53.76457	3.15592	-282.29709	141.55484	-4.04731	-8.12849	-41.84744	10.40235	6.44827	2.62175	2.08421	1.23612	-0.44477	1.23173	-0.46048	0.17266	2.41819	1.88330	-0.52662	1.42052	-0.22707	0.11329	0.35300	0.04314	0.01493	0.22727
732	-6.10425	-11.80527	-2.29282	-144.23676	58.22495	4.12760	-23.07947	26.41797	-9.74100	-260.79807	108.29382	9.33118	-12.18945	17.63591	-8.28304	-104.37489	54.36702	3.18475	-295.93500	134.16006	-8.83669	4.87321	-35.73488	11.77544	2.66687	6.91305	2.95445	0.60726	-2.39585	0.83922	-0.29005	0.68554	1.19439	1.43571	-0.53118	0.52282	-0.11274	0.05058	0.20251	-0.09897	0.03793	0.06605
733	-7.60697	-12.29607	-2.42114	-141.99232	57.96133	3.86274	-26.05434	26.74046	-10.17594	-264.68713	108.93365	7.96577	-12.75763	18.32740	-8.84513	-105.16932	54.97810	3.23549	-307.53558	136.85672	-10.30488	6.46083	-33.63232	19.83968	-1.12485	10.84278	4.38001	1.28480	-2.29357	1.26702	-0.14434	1.53177	0.67889	0.23451	-0.23898	0.31051	-0.05042	0.17181	0.16782	-0.21932	0.04583	-0.01632
734	-9.02378	-11.22601	-2.71797	-139.81381	56.99761	3.46397	-31.53917	29.47345	-11.50194	-264.75970	109.29776	7.81930	-13.22436	19.37409	-9.27769	-105.90849	55.53724	3.13781	-318.53299	140.17345	-13.43367	-5.88932	-38.41600	28.51540	-2.50543	10.84731	5.28022	3.88885	-1.78917	2.36721	-0.20488	1.95254	1.47866	0.73821	-0.42360	0.99743	-0.11784	0.31482	0.45554	-0.02475	-0.07542	0.09919
735	-10.53617	-9.68436	-3.02973	-139.54924	55.88787	2.97445	-38.43481	30.73550	-12.66666	-264.80432	107.02867	6.76087	-13.66331	20.47216	-9.66470	-106.67453	55.96693	2.89810	-329.67432	136.10933	-16.86479	-17.06498	-41.60130	30.91660	-1.67292	7.42433	4.68939	6.85585	-4.96269	2.50768	-0.25737	1.28550	2.15936	3.99989	-1.51038	0.78769	-0.18359	0.29887	0.72609	0.52126	-0.33779	0.18999
736	-11.85630	-8.43583	-3.39090	-140.27390	55.90754	2.73630	-40.19273	31.98885	-13.18020	-264.74030	106.40686	6.71429	-14.21507	21.56433	-10.11666	-107.22930	56.19147	2.65254	-329.32358	135.04024	-16.10160	-17.42943	-37.19445	27.82959	0.23333	4.50856	3.46025	8.87351	-10.08727	2.06113	-0.07449	-0.21538	1.90127	7.14599	-2.50039	-0.29185	-0.13287	0.08717	0.70772	0.97444	-0.51561	0.18026
737	-13.28089	-7.83920	-3.71496	-138.90601	56.81912	2.76253	-36.75252	35.96963	-13.29447	-260.42502	108.80949	8.87934	-14.91736	22.70582	-10.68460	-107.31293	56.09019	2.45744	-313.76672	144.66722	-12.71924	-11.38093	-32.68489	25.44693	2.22229	3.95426	2.51763	11.22759	-11.10341	3.27351	0.31623	-1.50647	1.12199	7.36833	-2.35949	-0.00435	0.01346	-0.15166	0.47316	1.01474	-0.46415	0.28116
738	-15.34108	-7.85747	-3.86247	-134.18985	57.68799	2.83275	-36.43076	40.13369	-13.67208	-253.35030	110.13223	10.71849	-15.73748	23.85954	-11.31753	-106.95386	55.69684	2.29631	-301.52472	154.26611	-13.00604	-4.20262	-35.60997	25.13048	4.40096	3.77233	1.37201	13.87763	-5.84819	6.02974	0.64903	-1.86831	0.42084	5.48217	-1.37829	2.41421	0.12795	-0.20400	0.14711	0.77157	-0.29470	0.55300
