	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
1654	-0.00082	-0.00047	-0.00108	-0.04129	-0.01420	-0.05457	-0.39185	-0.22950	-0.10022	-0.00951	0.00576	-0.02887	-0.03440	0.00937	-0.03036	-0.00902	0.00768	-0.01392	0.02927	0.03433	-0.09372	0.01292	0.02950	-0.03062	0.00667	0.00887	-0.00611	0.04909	-0.02996	0.08472	0.82578	-0.47031	0.54828	0.44880	-0.28516	0.41807	0.05114	-0.02240	0.05907	0.05114	-0.02240	0.05907	0.00017	-0.00010	0.00021	-0.00337	-0.05510	0.10514	-0.01816	-0.00931	0.01409	-0.00950	-0.00092	0.00537	-0.00950	-0.00092	0.00537	-0.00002	-0.00003	0.00002	16.80046	-8.56011	10.66918
1655	-0.00060	-0.00024	-0.00081	-0.02995	-0.00605	-0.04100	-0.37576	-0.27180	-0.07246	-0.00463	0.00288	-0.03902	-0.03412	0.00647	-0.03010	-0.00831	0.00793	-0.01287	0.02373	0.03178	-0.08763	0.01151	0.03107	-0.03391	0.00671	0.00794	-0.00566	0.05010	-0.01822	0.10311	0.74961	-0.33936	0.48567	0.46249	-0.27678	0.43505	0.06600	-0.02874	0.04853	0.06600	-0.02874	0.04853	0.00044	-0.00021	0.00031	-0.01944	-0.06851	0.12272	-0.01740	-0.00022	0.01497	-0.00945	-0.00092	0.00376	-0.00945	-0.00092	0.00376	-0.00001	-0.00002	0.00002	16.78395	-7.68581	12.00748
1656	-0.00056	0.00026	-0.00035	-0.02882	0.01248	-0.01858	-0.31575	-0.26739	-0.08622	0.00301	-0.00065	-0.04900	-0.03360	0.00506	-0.03101	-0.00697	0.00666	-0.01095	0.02057	0.03237	-0.08366	0.00956	0.03105	-0.03655	0.00558	0.00748	-0.00619	0.05505	-0.00311	0.10208	0.69200	-0.22242	0.45769	0.46284	-0.26194	0.43658	0.08198	-0.03278	0.04128	0.08198	-0.03278	0.04128	0.00087	-0.00038	0.00054	-0.06570	-0.06247	0.10421	-0.01489	0.00514	0.01180	-0.00927	-0.00112	0.00217	-0.00927	-0.00112	0.00217	0.00000	-0.00002	0.00002	16.88280	-6.95785	12.60281
1657	-0.00064	0.00078	-0.00004	-0.03331	0.03249	-0.00329	-0.31646	-0.24530	-0.06887	0.00989	-0.00432	-0.05468	-0.03219	0.00590	-0.03285	-0.00582	0.00482	-0.00994	0.02022	0.03449	-0.08371	0.00846	0.02998	-0.03862	0.00356	0.00756	-0.00720	0.05638	0.00903	0.07787	0.65149	-0.16602	0.53830	0.44155	-0.24025	0.41073	0.09502	-0.03896	0.04633	0.09502	-0.03896	0.04633	0.00114	-0.00054	0.00072	-0.08803	-0.03568	0.04435	-0.00941	0.00792	0.00385	-0.00824	-0.00147	-0.00024	-0.00824	-0.00147	-0.00024	0.00000	-0.00002	0.00001	16.49395	-6.54162	12.31189
1658	-0.00075	0.00096	0.00002	-0.03900	0.03941	-0.00015	-0.40040	-0.21586	-0.05575	0.00821	-0.00563	-0.05498	-0.02958	0.00877	-0.03425	-0.00545	0.00310	-0.01016	0.02053	0.03494	-0.08489	0.00913	0.02868	-0.04099	0.00124	0.00765	-0.00803	0.05215	0.01782	0.03895	0.62280	-0.18250	0.75603	0.40652	-0.21159	0.36978	0.11239	-0.04697	0.05515	0.11239	-0.04697	0.05515	0.00091	-0.00047	0.00052	-0.07305	0.00002	-0.02200	-0.00378	0.01138	-0.00520	-0.00655	-0.00155	-0.00315	-0.00655	-0.00155	-0.00315	-0.00001	-0.00001	-0.00001	15.31396	-6.37438	11.73798
1659	-0.00078	0.00061	-0.00008	-0.04038	0.02588	-0.00463	-0.47592	-0.16345	-0.14489	-0.00153	-0.00265	-0.05510	-0.02617	0.01112	-0.03331	-0.00582	0.00176	-0.01066	0.01904	0.03194	-0.08219	0.01113	0.02772	-0.04327	-0.00061	0.00720	-0.00800	0.04479	0.02937	0.00326	0.61601	-0.24267	1.01323	0.36910	-0.18161	0.32329	0.14786	-0.03406	0.04837	0.14786	-0.03406	0.04837	0.00041	-0.00007	0.00007	-0.05023	0.00906	-0.04653	-0.00197	0.01500	-0.00896	-0.00507	-0.00107	-0.00531	-0.00507	-0.00107	-0.00531	-0.00002	0.00000	-0.00002	13.70286	-6.15318	10.89863
1660	-0.00063	0.00005	-0.00021	-0.03204	0.00344	-0.01077	-0.45604	-0.05805	-0.30803	-0.01008	0.00299	-0.05972	-0.02265	0.01112	-0.03032	-0.00628	0.00062	-0.01066	0.01526	0.02655	-0.07395	0.01314	0.02715	-0.04379	-0.00138	0.00607	-0.00680	0.03433	0.04229	-0.01399	0.64361	-0.29041	1.12618	0.32320	-0.14916	0.26007	0.17891	0.02032	0.02602	0.17891	0.02032	0.02602	0.00009	0.00039	-0.00011	-0.02739	-0.02275	-0.02794	-0.00547	0.01516	-0.00651	-0.00438	-0.00031	-0.00598	-0.00438	-0.00031	-0.00598	-0.00002	0.00002	-0.00003	11.92099	-5.14850	8.75007
1661	-0.00032	-0.00016	-0.00030	-0.01583	-0.00505	-0.01546	-0.34281	0.10291	-0.37561	-0.01307	0.00797	-0.06571	-0.01938	0.00982	-0.02798	-0.00594	-0.00054	-0.01002	0.01167	0.02198	-0.06391	0.01393	0.02649	-0.04055	-0.00079	0.00493	-0.00492	0.02103	0.04155	-0.01119	0.67143	-0.27113	0.97980	0.24691	-0.10398	0.17261	0.14501	0.07841	0.00917	0.14501	0.07841	0.00917	-0.00010	0.00059	0.00003	0.01558	-0.05907	-0.01248	-0.01251	0.01044	-0.00381	-0.00419	0.00007	-0.00547	-0.00419	0.00007	-0.00547	-0.00001	0.00002	-0.00002	9.57644	-2.89048	5.19179
1662	-0.00003	0.00017	-0.00038	-0.00183	0.00787	-0.01981	-0.21691	0.25438	-0.27396	-0.01384	0.01019	-0.06829	-0.01669	0.00849	-0.02782	-0.00467	-0.00151	-0.00926	0.01142	0.02086	-0.05660	0.01339	0.02539	-0.03330	0.00097	0.00473	-0.00344	0.01092	0.01646	0.00223	0.65249	-0.19324	0.63578	0.13073	-0.04491	0.07497	0.05146	0.06977	0.00827	0.05146	0.06977	0.00827	-0.00044	0.00054	0.00015	0.06614	-0.05790	-0.03085	-0.01948	0.00373	-0.00554	-0.00375	-0.00011	-0.00422	-0.00375	-0.00011	-0.00422	-0.00001	0.00002	-0.00002	6.71444	-0.23570	1.59561
1663	0.00002	0.00054	-0.00047	0.00044	0.02295	-0.02463	-0.19658	0.32195	-0.13912	-0.01300	0.00876	-0.07094	-0.01496	0.00649	-0.02809	-0.00329	-0.00168	-0.00940	0.01405	0.02205	-0.05195	0.01245	0.02347	-0.02538	0.00281	0.00546	-0.00307	0.00860	-0.01965	0.01343	0.61399	-0.13474	0.27006	-0.00100	0.01327	-0.01331	-0.02831	-0.00278	0.00837	-0.02831	-0.00278	0.00837	-0.00082	0.00035	0.00010	0.08707	-0.02548	-0.06662	-0.02394	-0.00075	-0.01008	-0.00279	-0.00032	-0.00242	-0.00279	-0.00032	-0.00242	-0.00001	0.00000	-0.00001	4.05366	1.66221	-1.35829
1664	-0.00019	0.00046	-0.00043	-0.01022	0.01988	-0.02290	-0.34728	0.33077	-0.11241	-0.00677	0.00430	-0.08044	-0.01404	0.00295	-0.02685	-0.00228	-0.00094	-0.01094	0.01554	0.02174	-0.04584	0.01155	0.02052	-0.02080	0.00357	0.00616	-0.00379	0.00836	-0.03936	0.01197	0.62157	-0.15277	0.03500	-0.10545	0.05486	-0.08444	-0.06888	-0.06999	0.00296	-0.06888	-0.06999	0.00296	-0.00082	0.00001	-0.00012	0.08193	-0.00248	-0.08464	-0.02656	-0.00147	-0.01275	-0.00162	-0.00006	-0.00060	-0.00162	-0.00006	-0.00060	-0.00000	0.00000	-0.00000	1.89682	2.71523	-3.78514
1665	-0.00053	0.00009	-0.00012	-0.02687	0.00491	-0.00615	-0.59312	0.38984	-0.16483	0.00398	0.00015	-0.09368	-0.01350	-0.00084	-0.02500	-0.00132	-0.00002	-0.01277	0.01373	0.01824	-0.03449	0.01014	0.01695	-0.01915	0.00351	0.00630	-0.00507	0.00156	-0.03157	-0.00345	0.66233	-0.22456	-0.02071	-0.15755	0.07531	-0.13605	-0.08642	-0.08355	-0.00177	-0.08642	-0.08355	-0.00177	-0.00046	-0.00030	-0.00020	0.08517	-0.00979	-0.07680	-0.02902	-0.00022	-0.01209	-0.00062	0.00053	0.00053	-0.00062	0.00053	0.00053	0.00000	0.00001	0.00000	0.02449	3.45878	-5.31513
1666	-0.00078	0.00001	0.00036	-0.03948	0.00069	0.01881	-0.78438	0.55751	-0.19398	0.00991	0.00221	-0.09298	-0.01238	-0.00115	-0.02426	-0.00035	0.00035	-0.01267	0.01135	0.01375	-0.01775	0.00806	0.01348	-0.01713	0.00351	0.00590	-0.00604	-0.01119	-0.01100	-0.02533	0.65625	-0.28949	0.05314	-0.16806	0.08113	-0.16371	-0.08094	-0.05122	-0.00423	-0.08094	-0.05122	-0.00423	-0.00013	-0.00032	-0.00004	0.10196	-0.02849	-0.06764	-0.03008	0.00082	-0.01094	0.00027	0.00101	0.00092	0.00027	0.00101	0.00092	0.00002	0.00001	0.00000	-1.79199	4.27159	-5.49458
1667	-0.00081	0.00041	0.00062	-0.04178	0.01601	0.03185	-0.85353	0.78098	-0.15449	-0.00422	0.01843	-0.05246	-0.00832	0.00574	-0.02471	0.00021	0.00022	-0.00936	0.01166	0.01089	0.00085	0.00588	0.01069	-0.01426	0.00341	0.00469	-0.00579	-0.02107	0.00248	-0.04626	0.57003	-0.31140	0.18753	-0.16829	0.08610	-0.16905	-0.06276	-0.01206	-0.00692	-0.06276	-0.01206	-0.00692	0.00001	-0.00016	0.00012	0.10247	-0.03455	-0.06882	-0.02698	0.00130	-0.01079	0.00147	0.00117	0.00092	0.00147	0.00117	0.00092	0.00002	0.00002	0.00000	-3.58536	5.10197	-4.55947
1668	-0.00067	0.00092	0.00047	-0.03550	0.03667	0.02366	-0.83589	0.97554	-0.06058	-0.04629	0.05406	0.04315	-0.00180	0.01968	-0.02719	0.00004	0.00025	-0.00430	0.01453	0.00965	0.01748	0.00368	0.00840	-0.01320	0.00233	0.00239	-0.00458	-0.02186	0.00296	-0.06168	0.44648	-0.29252	0.35138	-0.18094	0.10148	-0.16019	-0.05034	0.01104	-0.01376	-0.05034	0.01104	-0.01376	0.00010	-0.00006	0.00017	0.07658	-0.02924	-0.06119	-0.02046	0.00216	-0.00950	0.00326	0.00113	0.00067	0.00326	0.00113	0.00067	0.00002	0.00002	0.00000	-5.33500	5.71441	-3.10337
1669	-0.00052	0.00108	0.00016	-0.02797	0.04360	0.00753	-0.78367	1.11173	0.01504	-0.08533	0.09523	0.16445	-0.00237	0.03215	-0.03266	-0.00124	0.00086	-0.00094	0.01776	0.00838	0.03137	0.00144	0.00582	-0.01508	0.00022	-0.00013	-0.00369	-0.01767	-0.00187	-0.06832	0.34476	-0.25778	0.51413	-0.20663	0.12568	-0.14208	-0.04371	0.01970	-0.02217	-0.04371	0.01970	-0.02217	0.00022	-0.00007	0.00017	0.05923	-0.02770	-0.03507	-0.01485	0.00444	-0.00633	0.00515	0.00108	0.00012	0.00515	0.00108	0.00012	0.00001	0.00002	-0.00000	-7.00718	6.04567	-1.48942
1670	-0.00047	0.00080	0.00003	-0.02465	0.03279	0.00100	-0.73980	1.20471	-0.02659	-0.07071	0.11504	0.21398	-0.01159	0.02871	-0.03166	-0.00277	0.00105	-0.00056	0.01948	0.00588	0.04370	0.00050	0.00337	-0.01658	-0.00144	-0.00106	-0.00344	-0.01968	-0.00099	-0.06862	0.29002	-0.23060	0.61243	-0.23274	0.14720	-0.11721	-0.03219	0.02364	-0.02685	-0.03219	0.02364	-0.02685	0.00028	-0.00008	0.00014	0.08125	-0.04316	-0.00443	-0.01327	0.00887	-0.00332	0.00638	0.00104	-0.00077	0.00638	0.00104	-0.00077	0.00000	0.00002	-0.00001	-8.32309	6.13574	-0.29934
1671	-0.00044	0.00041	0.00010	-0.02285	0.01694	0.00507	-0.73520	1.25468	-0.17828	-0.02731	0.08809	0.12020	-0.01000	0.01176	-0.01717	-0.00192	0.00043	-0.00203	0.01983	0.00305	0.05338	0.00168	0.00244	-0.01318	-0.00129	0.00005	-0.00263	-0.03377	0.01056	-0.07188	0.27016	-0.20574	0.59618	-0.24978	0.15908	-0.09129	-0.01347	0.02680	-0.02689	-0.01347	0.02680	-0.02689	0.00021	-0.00001	0.00006	0.12556	-0.07692	0.01768	-0.01474	0.01509	-0.00187	0.00699	0.00087	-0.00200	0.00699	0.00087	-0.00200	0.00000	0.00002	-0.00002	-9.04819	6.12202	-0.23163
1672	-0.00031	0.00028	0.00018	-0.01617	0.01108	0.00909	-0.74508	1.25041	-0.30617	0.01309	0.00517	-0.06346	0.00682	-0.00471	0.00241	0.00118	-0.00018	-0.00394	0.02144	0.00275	0.05765	0.00308	0.00271	-0.00500	-0.00020	0.00141	-0.00039	-0.05076	0.02740	-0.08328	0.25295	-0.15480	0.47875	-0.25856	0.16565	-0.07024	0.00194	0.02879	-0.02607	0.00194	0.02879	-0.02607	0.00010	0.00008	-0.00001	0.15196	-0.10763	0.01355	-0.01561	0.02057	-0.00343	0.00726	0.00054	-0.00304	0.00726	0.00054	-0.00304	0.00000	0.00002	-0.00002	-9.25850	6.28464	-1.08706
1673	-0.00011	0.00047	0.00014	-0.00633	0.01868	0.00727	-0.70586	1.21080	-0.31694	0.06536	-0.07840	-0.22880	0.01571	-0.01996	0.01968	0.00266	-0.00099	-0.00396	0.02543	0.00603	0.05730	0.00326	0.00258	0.00414	0.00057	0.00119	0.00281	-0.05342	0.03884	-0.09564	0.20787	-0.06598	0.31407	-0.26397	0.17402	-0.05589	0.00447	0.02869	-0.02568	0.00447	0.02869	-0.02568	0.00001	0.00013	-0.00005	0.14378	-0.10798	-0.04255	-0.01277	0.02127	-0.01024	0.00670	0.00017	-0.00304	0.00670	0.00017	-0.00304	0.00001	0.00001	-0.00002	-9.16482	6.71534	-1.93413
1674	-0.00003	0.00073	0.00003	-0.00230	0.02914	0.00145	-0.60978	1.15669	-0.23654	0.10478	-0.10440	-0.24290	0.00821	-0.02620	0.02477	0.00127	-0.00129	-0.00223	0.02926	0.01031	0.05682	0.00243	0.00179	0.01178	0.00136	-0.00064	0.00561	-0.03709	0.04008	-0.09762	0.12912	0.03064	0.13626	-0.26871	0.18618	-0.04767	-0.00487	0.02622	-0.02326	-0.00487	0.02622	-0.02326	-0.00006	0.00013	-0.00007	0.11876	-0.07704	-0.14038	-0.00654	0.01547	-0.02066	0.00483	-0.00007	-0.00230	0.00483	-0.00007	-0.00230	0.00003	0.00001	-0.00001	-9.24160	7.23571	-2.01346
1675	-0.00010	0.00071	-0.00009	-0.00606	0.02854	-0.00480	-0.51932	1.07640	-0.12344	0.07422	-0.07016	-0.11807	0.00486	-0.01785	0.01820	0.00077	-0.00100	-0.00001	0.03108	0.01337	0.05935	-0.00002	0.00024	0.01775	0.00251	-0.00268	0.00654	-0.01730	0.03596	-0.08596	0.02711	0.07969	-0.05384	-0.27574	0.20177	-0.04625	-0.01890	0.02290	-0.01836	-0.01890	0.02290	-0.01836	-0.00012	0.00012	-0.00007	0.10681	-0.03942	-0.21507	-0.00056	0.00675	-0.02767	0.00248	-0.00012	-0.00221	0.00248	-0.00012	-0.00221	0.00004	0.00001	-0.00000	-9.79046	7.70167	-1.66640
1676	-0.00018	0.00042	-0.00017	-0.00977	0.01725	-0.00914	-0.47776	0.97690	-0.02482	0.02394	-0.01870	0.00703	0.01310	-0.00834	0.01213	0.00262	-0.00190	0.00255	0.03184	0.01536	0.06427	-0.00410	-0.00292	0.02246	0.00322	-0.00367	0.00552	-0.01114	0.03292	-0.06593	-0.09747	0.05881	-0.24506	-0.28853	0.22115	-0.05259	-0.03178	0.02098	-0.01337	-0.03178	0.02098	-0.01337	-0.00015	0.00010	-0.00006	0.12222	-0.02255	-0.21043	0.00336	0.00095	-0.02567	0.00138	-0.00026	-0.00361	0.00138	-0.00026	-0.00361	0.00004	0.00001	-0.00001	-10.50802	8.18267	-1.28043
1677	-0.00016	0.00033	-0.00027	-0.00839	0.01399	-0.01423	-0.48406	0.91044	0.00920	0.00222	0.00841	0.07213	0.02217	-0.00446	0.00973	0.00468	-0.00353	0.00438	0.03251	0.01649	0.06837	-0.00726	-0.00708	0.02582	0.00288	-0.00347	0.00429	-0.01823	0.03104	-0.04562	-0.25301	0.02306	-0.39144	-0.30510	0.24226	-0.06358	-0.04107	0.02145	-0.00982	-0.04107	0.02145	-0.00982	-0.00014	0.00007	-0.00003	0.15623	-0.03183	-0.14678	0.00728	0.00064	-0.01758	0.00205	-0.00078	-0.00601	0.00205	-0.00078	-0.00601	0.00002	0.00001	-0.00002	-11.01978	8.73229	-0.68591
1678	-0.00010	0.00082	-0.00052	-0.00581	0.03385	-0.02720	-0.54554	0.90551	-0.03445	0.00834	0.01210	0.08442	0.02624	-0.00382	0.01124	0.00587	-0.00381	0.00538	0.03319	0.01730	0.06800	-0.00754	-0.01077	0.02713	0.00143	-0.00284	0.00426	-0.02720	0.02592	-0.03105	-0.43942	0.05556	-0.45648	-0.32022	0.25787	-0.07522	-0.04617	0.02375	-0.00715	-0.04617	0.02375	-0.00715	-0.00011	0.00008	-0.00000	0.19465	-0.04575	-0.09326	0.01231	0.00409	-0.01156	0.00298	-0.00153	-0.00860	0.00298	-0.00153	-0.00860	0.00000	0.00000	-0.00003	-11.20210	9.24707	-0.14189
1679	-0.00010	0.00158	-0.00090	-0.00715	0.06519	-0.04710	-0.65815	0.92545	-0.11298	0.02876	0.00516	0.06523	0.02497	-0.00633	0.01768	0.00636	-0.00233	0.00660	0.03400	0.01932	0.06218	-0.00596	-0.01370	0.02615	-0.00081	-0.00260	0.00507	-0.03342	0.01865	-0.02396	-0.63904	0.16899	-0.46031	-0.33351	0.25950	-0.08810	-0.04794	0.02669	-0.00511	-0.04794	0.02669	-0.00511	-0.00012	0.00013	0.00001	0.22965	-0.04833	-0.08466	0.01659	0.00800	-0.01133	0.00302	-0.00212	-0.01102	0.00302	-0.00212	-0.01102	-0.00001	0.00000	-0.00004	-11.25189	9.67128	0.02849
1680	-0.00017	0.00193	-0.00114	-0.01161	0.07978	-0.05918	-0.75455	0.92282	-0.20055	0.04685	-0.00156	0.04070	0.02188	-0.01197	0.02615	0.00635	-0.00080	0.00817	0.03441	0.02172	0.05399	-0.00397	-0.01621	0.02405	-0.00287	-0.00278	0.00573	-0.04006	0.01885	-0.02520	-0.82596	0.30333	-0.45815	-0.34578	0.24601	-0.10223	-0.04817	0.02873	-0.00447	-0.04817	0.02873	-0.00447	-0.00016	0.00019	0.00000	0.24798	-0.05117	-0.10039	0.01856	0.01073	-0.01375	0.00267	-0.00239	-0.01282	0.00267	-0.00239	-0.01282	-0.00000	0.00000	-0.00004	-11.50541	10.06191	-0.18404
1681	-0.00025	0.00157	-0.00100	-0.01503	0.06507	-0.05201	-0.76040	0.89814	-0.32936	0.05017	-0.00258	0.03159	0.02155	-0.01758	0.03204	0.00619	-0.00101	0.00958	0.03330	0.02103	0.04763	-0.00150	-0.01783	0.02264	-0.00350	-0.00308	0.00604	-0.04683	0.03174	-0.03657	-0.98376	0.41847	-0.49149	-0.35320	0.22768	-0.11290	-0.04734	0.02841	-0.00558	-0.04734	0.02841	-0.00558	-0.00021	0.00021	-0.00002	0.22533	-0.07414	-0.11400	0.01961	0.01236	-0.01509	0.00288	-0.00241	-0.01340	0.00288	-0.00241	-0.01340	0.00001	0.00000	-0.00005	-12.11746	10.43684	-0.69984
1682	-0.00029	0.00084	-0.00062	-0.01629	0.03554	-0.03237	-0.67775	0.88262	-0.51002	0.04014	0.00050	0.03979	0.02565	-0.02008	0.03316	0.00681	-0.00317	0.01038	0.03049	0.01647	0.04462	0.00130	-0.01799	0.02280	-0.00221	-0.00368	0.00640	-0.04898	0.04837	-0.05406	-1.11666	0.52428	-0.57169	-0.35325	0.21738	-0.11757	-0.04506	0.02568	-0.00797	-0.04506	0.02568	-0.00797	-0.00023	0.00019	-0.00003	0.15017	-0.11623	-0.12187	0.02246	0.01182	-0.01447	0.00394	-0.00217	-0.01263	0.00394	-0.00217	-0.01263	0.00002	0.00001	-0.00004	-12.92187	10.68909	-1.40651
1683	-0.00035	0.00030	-0.00027	-0.01817	0.01314	-0.01421	-0.55582	0.88871	-0.65046	0.02947	0.00213	0.05219	0.03197	-0.01975	0.03034	0.00852	-0.00611	0.01023	0.02641	0.01047	0.04358	0.00316	-0.01686	0.02397	0.00021	-0.00470	0.00699	-0.04636	0.05783	-0.06542	-1.23293	0.62555	-0.69060	-0.34873	0.21759	-0.11987	-0.04267	0.02236	-0.01074	-0.04267	0.02236	-0.01074	-0.00020	0.00014	-0.00004	0.04679	-0.15889	-0.12643	0.02744	0.00749	-0.01233	0.00548	-0.00166	-0.01070	0.00548	-0.00166	-0.01070	0.00003	0.00001	-0.00004	-13.63364	10.77946	-2.02372
