	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
2710	-4.91457	0.00000	0.00000	-3.77774	0.00000	0.00000	3.63634	-1.06312	14.94125	-5.39998	6.24784	-19.11651	-17.42702	-3.69277	-0.00003	-46.64673	4.69017	0.01543	26.62053	0.34054	8.25703	10.34762	-12.60298	-5.76167	5.13429	63.57704	12.18603	24.11129	-38.06643	15.53636	103.86729	0.00133	-95.75559	84.51147	0.00801	81.33513	-10.78859	10.37421	0.00051	-12.81729	-5.67799	0.00194	-5.43222	-0.55718	8.83528	-27.56773	-3.86617	7.96991	-1.58913	10.26420	10.81546
2711	-5.37031	0.00000	0.00000	-4.73215	-0.00000	-0.00000	3.77247	-0.87553	15.43631	-5.24600	6.59942	-19.10449	-17.60675	-3.88354	0.00007	-43.78823	4.80571	0.00343	27.39247	0.46551	8.46648	9.44756	-12.73706	-6.42813	5.03844	62.02581	11.60072	24.95336	-37.53383	17.23023	104.42889	-0.00071	-95.47275	84.99062	0.00550	80.52271	-10.02232	10.28426	0.00217	-12.24225	-6.14065	0.00503	-5.08342	-0.55126	9.19658	-27.19927	-3.99676	8.30762	-1.36982	9.77880	11.38461
2712	-4.70442	-0.00000	-0.00000	-4.79416	0.00000	0.00000	3.73136	-0.45788	15.73661	-5.25007	7.07765	-18.87826	-17.98278	-4.08225	-0.00034	-40.93507	4.40565	-0.01783	28.13954	0.63636	8.70812	8.43848	-12.77021	-7.80300	5.43998	60.62832	10.41535	25.48225	-36.95663	18.57610	104.93214	-0.00188	-94.82948	85.53793	-0.00001	80.30928	-9.63965	10.12297	0.00430	-12.24422	-6.64205	0.00797	-4.90947	-0.44428	9.46435	-27.00749	-3.99842	8.59665	-1.27635	9.29079	11.91162
2713	-3.41593	-0.00000	-0.00000	-4.05330	0.00000	0.00000	3.55975	0.07989	15.77401	-5.43810	7.44083	-18.44488	-18.54621	-4.24634	-0.00058	-38.12991	3.58862	-0.02517	28.82397	0.77634	9.13764	7.34181	-12.82370	-9.76059	6.00501	59.32876	8.93811	25.78558	-36.31124	19.79188	105.29842	-0.00138	-93.94460	86.23483	-0.00506	80.83794	-9.92819	9.93197	0.00430	-12.64217	-6.87448	0.00599	-4.84346	-0.34315	9.71665	-26.92421	-3.99958	8.86912	-1.31229	8.73774	12.37924
2714	-2.46267	0.00000	0.00000	-3.09897	0.00000	0.00000	3.40440	0.45005	15.58549	-5.62604	7.60307	-18.29531	-19.31015	-4.41175	0.00074	-35.40023	2.80334	-0.01040	29.55487	0.83880	9.69895	6.28272	-13.00577	-11.66808	6.46113	58.02515	7.55165	26.00234	-35.54510	21.13084	105.48064	0.00116	-92.72018	87.04386	-0.00693	81.85622	-10.32415	9.88177	0.00236	-13.43660	-6.60170	-0.00338	-4.83324	-0.31796	9.98886	-26.89708	-4.07852	9.13149	-1.35493	8.04900	12.76708
2715	-2.26733	0.00000	0.00000	-2.41186	0.00000	0.00000	3.40502	0.35338	15.36028	-5.62474	7.64658	-19.02604	-20.24448	-4.64331	0.00273	-32.76815	2.42235	0.00948	30.41363	0.87524	10.18132	5.36476	-13.28156	-12.94064	6.85591	56.69074	6.38944	26.24253	-34.58305	22.62847	105.42104	0.00479	-91.18304	87.82635	-0.00625	83.14944	-10.10100	10.09457	0.00318	-14.60639	-5.77478	-0.01286	-4.85526	-0.38223	10.23162	-26.90600	-4.22926	9.33287	-1.33150	7.23531	13.09448
2716	-2.56631	-0.00000	-0.00000	-2.05731	0.00000	0.00000	3.57798	-0.21056	15.35759	-5.48263	7.70085	-20.62761	-21.18585	-4.88732	0.00223	-30.27684	2.40161	0.01417	31.33855	0.98940	10.51292	4.65439	-13.49192	-13.58296	7.15544	55.34483	5.53901	26.54753	-33.44508	24.11094	105.19144	0.00422	-89.84451	88.41756	-0.00310	84.60018	-9.31268	10.44609	0.00319	-15.57744	-4.65272	-0.00976	-4.84621	-0.48535	10.42322	-26.88792	-4.39675	9.47215	-1.26174	6.43950	13.40528
2717	-2.85413	0.00000	0.00000	-1.76783	0.00000	0.00000	3.77577	-0.82044	15.72639	-5.41408	7.86600	-22.31516	-21.89924	-4.96038	-0.00020	-28.00100	2.43362	0.00484	32.19598	1.19999	10.85933	4.18150	-13.54207	-14.14705	7.15868	53.95977	5.05196	26.90967	-32.29133	25.41353	105.03653	0.00090	-89.17668	88.69540	0.00069	85.77435	-8.64553	10.54219	0.00086	-15.47231	-3.94215	-0.01249	-4.69567	-0.56770	10.66016	-26.72477	-4.56197	9.66145	-1.18393	5.84549	13.70992
2718	-2.84648	0.00000	-0.00000	-1.28465	0.00000	0.00000	3.82700	-1.01465	16.45248	-5.44891	8.22624	-23.30062	-22.23528	-4.76586	-0.00084	-26.01730	2.34995	-0.00324	32.90345	1.39953	11.32571	3.92132	-13.51474	-15.08423	6.85929	52.49387	4.74507	27.30916	-31.28628	26.56323	105.15137	-0.00014	-89.12335	88.67209	0.00030	86.07622	-8.61927	10.01119	0.00435	-14.10781	-4.26554	-0.03542	-4.36190	-0.62685	11.05623	-26.36699	-4.76529	10.00759	-1.11403	5.49326	13.98160
2719	-2.58220	0.00000	0.00000	-0.58802	0.00000	-0.00000	3.70646	-0.78168	17.44176	-5.28797	8.86221	-23.58842	-22.20809	-4.44714	0.00006	-24.36304	2.23030	-0.00336	33.43531	1.48692	11.75818	3.79807	-13.55588	-16.24572	6.52273	51.01298	4.31717	27.70856	-30.45061	27.71007	105.46963	-0.00043	-89.30749	88.52469	-0.00115	85.58970	-9.17991	8.95182	0.00841	-12.38890	-5.25839	-0.03536	-3.92949	-0.68227	11.57632	-25.90105	-5.01140	10.47075	-1.07934	5.21665	14.22353
2720	-2.21979	-0.00000	-0.00000	0.12317	0.00000	0.00000	3.50155	-0.48436	18.53645	-4.57242	9.72795	-23.78400	-21.96627	-4.22429	0.00016	-23.03341	2.19862	-0.00006	33.80975	1.47805	11.97292	3.74238	-13.70815	-17.18839	6.38740	49.67626	3.63958	28.02528	-29.67508	28.88895	105.74774	-0.00116	-89.36544	88.46049	-0.00065	85.11566	-9.80062	7.89573	0.00401	-11.31207	-5.82963	-0.01026	-3.50399	-0.73649	12.05695	-25.44333	-5.24137	10.89792	-1.10943	4.81335	14.46247
2721	-1.90311	0.00000	-0.00000	0.58620	0.00000	0.00000	3.28435	-0.37670	19.54592	-3.23338	10.50598	-24.32236	-21.71724	-4.17280	-0.00020	-21.99411	2.26926	0.00172	34.12026	1.47592	11.98043	3.73835	-13.87762	-17.78123	6.43736	48.56741	2.81437	28.14922	-28.86339	29.96711	105.80708	0.00021	-89.06228	88.56767	-0.00099	85.23403	-9.82519	7.40640	0.00427	-10.91232	-5.47524	0.00413	-3.12799	-0.82084	12.39085	-25.04586	-5.44430	11.17736	-1.18192	4.26526	14.66599
2722	-1.75687	0.00000	0.00000	0.68332	0.00000	-0.00000	3.09830	-0.42100	20.40744	-1.54774	10.82469	-25.16291	-21.62000	-4.26177	-0.00005	-21.15762	2.36439	0.00134	34.46674	1.61609	11.88678	3.77742	-13.90148	-18.20544	6.48548	47.60223	1.98610	28.02750	-28.03132	30.85298	105.62786	0.00409	-88.34961	88.81952	-0.00159	85.81462	-9.07304	7.82685	0.01693	-10.62612	-4.73698	0.00442	-2.80030	-0.99311	12.61777	-24.70751	-5.68879	11.32425	-1.26677	3.74580	14.78583
2723	-1.81373	-0.00000	-0.00000	0.53044	0.00000	0.00000	2.97842	-0.50416	21.18086	0.12902	10.67111	-26.05264	-21.70306	-4.45023	0.00033	-20.37080	2.39821	0.00023	34.85782	1.98033	11.79100	3.81868	-13.69129	-18.56635	6.43541	46.63649	1.15819	27.75767	-27.24102	31.65330	105.28393	0.00608	-87.50596	89.11533	-0.00059	86.39320	-8.26094	9.00262	0.01684	-10.23318	-4.38702	-0.00150	-2.49141	-1.25516	12.85855	-24.39046	-6.02174	11.45051	-1.39258	3.38504	14.86008
2724	-1.94897	0.00000	-0.00000	0.30855	-0.00000	0.00000	2.92050	-0.64092	21.83012	1.65098	10.38425	-26.81666	-21.90524	-4.65559	0.00028	-19.48916	2.34750	-0.00045	35.27094	2.49024	11.80228	3.83344	-13.34403	-18.82564	6.35158	45.63236	0.26443	27.55941	-26.47409	32.60979	104.88348	0.00248	-87.17234	89.27232	-0.00006	86.71776	-8.44216	10.20865	0.00329	-10.08083	-4.63939	-0.00265	-2.16821	-1.53847	13.23250	-24.05007	-6.42400	11.69320	-1.57775	3.09052	14.94001
2725	-1.99916	0.00000	0.00000	0.05358	-0.00000	0.00000	2.88792	-0.90015	22.21051	3.08848	10.24578	-27.41913	-22.18501	-4.78586	-0.00010	-18.47864	2.24118	-0.00065	35.73420	2.98404	11.96439	3.83280	-13.02803	-19.01306	6.27013	44.66237	-0.63343	27.58760	-25.65332	33.90392	104.51748	-0.00302	-87.89520	89.11459	-0.00187	86.82449	-9.87946	10.81523	0.00330	-10.62491	-5.18217	0.00252	-1.85310	-1.77670	13.77732	-23.70225	-6.84791	12.11270	-1.75630	2.68341	14.97308
2726	-1.93166	-0.00000	0.00000	-0.29265	-0.00000	-0.00000	2.83638	-1.17657	22.32648	4.50473	10.23966	-27.84163	-22.52796	-4.84029	-0.00026	-17.43368	2.09722	-0.00082	36.25890	3.39876	12.19905	3.83789	-12.80480	-19.30614	6.12910	43.75476	-1.39384	27.78950	-24.79238	35.48346	104.19388	-0.00480	-89.43156	88.64545	-0.00258	86.88287	-11.71467	10.90782	0.00704	-11.82606	-5.67224	0.00401	-1.60002	-1.94935	14.37932	-23.40768	-7.23191	12.61080	-1.85364	2.14619	14.88147
2727	-1.83470	-0.00000	-0.00000	-0.70650	0.00000	-0.00000	2.70448	-1.22368	22.42166	5.82045	10.19878	-27.98350	-22.88273	-4.87813	-0.00023	-16.49576	1.92613	-0.00076	36.77972	3.77439	12.42480	3.87148	-12.65861	-19.86805	5.91576	42.81648	-1.99497	27.99022	-24.02286	37.10017	103.85736	-0.00168	-90.83498	88.06133	0.00190	87.33040	-12.79214	10.90960	0.00413	-13.07239	-5.96424	-0.00056	-1.37377	-2.05474	14.83759	-23.14753	-7.49978	13.00016	-1.88932	1.62239	14.69378
2728	-1.80140	0.00000	0.00000	-1.13512	0.00000	0.00000	2.45858	-0.96872	22.71296	6.95376	10.05225	-27.79336	-23.19707	-4.92924	-0.00029	-15.72582	1.77113	-0.00037	37.24554	4.14715	12.63724	3.95613	-12.58249	-20.63575	5.72436	41.74856	-2.52047	28.07291	-23.43004	38.53680	103.47480	0.00280	-91.43227	87.57487	0.00513	88.48183	-12.61791	10.94687	-0.00033	-13.74936	-5.97500	-0.00442	-1.02895	-2.07259	15.02480	-22.78732	-7.58573	13.16875	-1.95515	1.22261	14.49717
2729	-1.92146	-0.00000	-0.00000	-1.66895	0.00000	0.00000	2.17330	-0.60186	23.18137	7.99851	9.90308	-27.45507	-23.48554	-5.01262	-0.00015	-15.04841	1.68560	0.00005	37.68693	4.53661	12.81910	4.07695	-12.54054	-21.30256	5.60264	40.57990	-2.98062	28.02935	-22.94943	39.75158	103.06088	0.00370	-91.41290	87.26417	0.00144	89.63366	-11.59169	10.92917	-0.00443	-13.64104	-5.64128	-0.00242	-0.47282	-1.98715	14.97563	-22.23129	-7.48816	13.15466	-2.11848	0.93343	14.31560
2730	-2.25834	0.00000	-0.00000	-2.42331	-0.00000	-0.00000	1.98379	-0.35513	23.72001	9.11715	9.88383	-27.26048	-23.78448	-5.16811	0.00038	-14.36831	1.69430	0.00050	38.14167	4.96597	12.89639	4.18881	-12.46877	-21.57797	5.42782	39.43822	-3.28356	27.87891	-22.47943	40.82202	102.64430	0.00135	-91.33418	87.08033	-0.00344	89.66145	-10.65756	10.90808	-0.00593	-12.84755	-5.02655	0.00311	0.20789	-1.84656	14.85531	-21.55430	-7.31301	13.09460	-2.36126	0.68573	14.10540
2731	-2.69767	0.00000	-0.00000	-3.22761	-0.00000	-0.00000	1.94089	-0.35388	24.29360	10.30218	9.94903	-27.27039	-24.10107	-5.38965	0.00081	-13.72140	1.80267	0.00084	38.59598	5.42302	12.86623	4.27954	-12.37690	-21.50297	5.03877	38.41515	-3.37800	27.61306	-22.00003	41.80965	102.25150	-0.00071	-91.44450	86.95309	-0.00423	88.58216	-10.67492	10.97152	-0.00512	-11.61349	-4.26684	0.00804	0.84677	-1.75832	14.83227	-20.91325	-7.22252	13.10601	-2.60729	0.42687	13.81698
2732	-2.97606	0.00000	0.00000	-3.67206	0.00000	0.00000	1.96264	-0.58071	24.81373	11.37049	9.92263	-27.20733	-24.43857	-5.56955	0.00047	-13.23497	1.98461	0.00054	39.01917	5.85395	12.90812	4.38406	-12.34418	-21.45696	4.47800	37.49910	-3.33826	27.24953	-21.50549	42.70233	101.91792	-0.00134	-91.71492	86.82343	-0.00188	87.43563	-11.67418	10.94718	-0.00075	-10.19840	-3.48533	0.00922	1.37887	-1.80162	14.93402	-20.37431	-7.30044	13.18505	-2.80558	0.13026	13.42234
2733	-2.99531	0.00000	-0.00000	-3.56137	0.00000	0.00000	1.93930	-0.89251	25.08890	12.19125	9.73280	-26.80964	-24.80606	-5.58354	-0.00053	-12.96413	2.15741	-0.00012	39.40673	6.23045	13.22045	4.54157	-12.38573	-21.73899	4.00550	36.63528	-3.33230	26.87128	-20.94452	43.47064	101.66190	-0.00059	-92.04709	86.59000	0.00134	86.96042	-12.80448	10.57484	0.00100	-8.85553	-2.90617	0.00382	1.86692	-1.94696	15.04571	-19.88346	-7.47680	13.23529	-2.96791	-0.19582	12.93370
2734	-2.98683	0.00000	-0.00000	-3.17211	-0.00000	-0.00000	1.87980	-1.16657	25.05297	12.83700	9.42623	-26.24443	-25.20603	-5.43693	-0.00110	-12.85080	2.24980	-0.00039	39.79864	6.59677	13.70982	4.77684	-12.39536	-22.17382	3.86199	35.80091	-3.55665	26.52496	-20.34735	44.10184	101.41959	0.00182	-92.18321	86.17363	0.00374	87.13580	-13.34415	9.86514	-0.00402	-7.89688	-2.82510	-0.00225	2.38318	-2.08363	15.05583	-19.37302	-7.60748	13.19367	-3.12399	-0.47704	12.42589
2735	-3.20345	0.00000	0.00000	-2.92831	0.00000	0.00000	1.87658	-1.37176	24.82673	13.46504	9.01331	-25.88683	-25.63681	-5.26746	-0.00062	-12.83537	2.27107	-0.00018	40.24662	7.04725	14.05235	5.10343	-12.23780	-22.35427	4.07875	34.99999	-4.14624	26.11752	-19.88449	44.54745	101.05995	0.00386	-91.93687	85.65215	0.00283	87.57582	-13.49344	9.02586	-0.00369	-7.57168	-3.29164	-0.00266	2.92645	-2.14031	14.95411	-18.84143	-7.62244	13.07723	-3.28047	-0.59503	12.01142
2736	-3.53238	0.00000	0.00000	-2.91028	0.00000	0.00000	1.90417	-1.46053	24.51166	14.11745	8.48057	-25.74607	-26.08652	-5.19526	0.00030	-12.94004	2.26032	0.00032	40.74527	7.64826	14.10292	5.50819	-11.88155	-22.20855	4.49289	34.24655	-5.06782	25.49479	-19.66705	44.74110	100.50340	0.00105	-91.61761	85.21272	-0.00028	88.00885	-13.94480	8.20815	0.00479	-7.94443	-3.91832	-0.00559	3.43408	-2.14604	14.82362	-18.34536	-7.57938	12.95292	-3.44037	-0.49985	11.74370
2737	-3.62298	0.00000	-0.00000	-2.86861	0.00000	0.00000	1.82262	-1.38685	24.14742	14.71698	7.92337	-25.46163	-26.53360	-5.22100	0.00071	-13.24190	2.23223	0.00079	41.23654	8.37398	14.01318	5.96949	-11.43808	-22.02424	4.89248	33.58966	-6.11053	24.62550	-19.59890	44.72630	99.77618	-0.00357	-91.64934	84.96319	-0.00262	88.39936	-14.95524	7.54690	0.00836	-8.97672	-4.20481	-0.01496	3.81799	-2.16281	14.79469	-17.96477	-7.58423	12.91956	-3.62367	-0.27930	11.54653
2738	-3.34052	0.00000	0.00000	-2.62900	0.00000	-0.00000	1.61384	-1.29057	23.85783	15.20614	7.51845	-24.81885	-26.96163	-5.26848	0.00046	-13.81225	2.22080	0.00033	41.67744	9.13741	13.94660	6.50272	-11.06643	-21.98216	5.17556	33.08731	-7.05455	23.66142	-19.53466	44.66946	98.93450	-0.00077	-91.86621	84.83347	-0.00340	88.56965	-16.03021	7.26492	0.00302	-10.42359	-4.15896	-0.01540	4.00905	-2.20877	14.92506	-17.76476	-7.67524	13.02441	-3.84740	-0.06145	11.30277
2739	-2.92882	0.00000	0.00000	-2.24699	0.00000	0.00000	1.42193	-1.41704	23.80506	15.60073	7.38843	-23.98019	-27.35830	-5.27700	0.00001	-14.67106	2.28716	-0.00111	42.06020	9.87444	13.89855	7.13940	-10.83614	-21.97375	5.40340	32.70663	-7.86126	22.79495	-19.49414	44.70176	97.99783	0.00548	-91.84828	84.67491	-0.00300	88.28315	-16.46842	7.44202	0.00060	-11.75421	-4.17588	-0.00481	4.00953	-2.27008	15.08475	-17.75348	-7.79135	13.15101	-4.11157	0.12799	11.01037
2740	-2.73545	0.00000	0.00000	-1.81418	0.00000	0.00000	1.31930	-1.73825	23.95464	15.92744	7.56816	-23.18070	-27.70109	-5.21980	-0.00033	-15.75517	2.42249	-0.00148	42.38140	10.54764	13.84701	7.86269	-10.71028	-21.90084	5.68818	32.28542	-8.63117	22.09681	-19.62933	44.83980	96.95864	0.00245	-91.73621	84.43827	-0.00124	87.76862	-16.12973	7.80226	0.00185	-12.53763	-4.27139	0.00152	3.89141	-2.35975	15.06518	-17.87788	-7.86738	13.09912	-4.40920	0.34883	10.76026
2741	-2.88481	0.00000	-0.00000	-1.38785	0.00000	-0.00000	1.19775	-1.91697	24.11324	16.19706	7.97729	-22.45203	-27.94928	-5.08152	-0.00034	-16.93627	2.54739	-0.00018	42.62790	11.07607	13.87086	8.59904	-10.67148	-21.86316	6.02423	31.64174	-9.39616	21.50192	-20.02433	45.05909	95.81649	-0.00651	-91.96961	84.19436	0.00043	87.35625	-15.60223	7.99534	0.00172	-12.72831	-4.13015	0.00285	3.73721	-2.53223	14.81955	-18.06211	-7.93648	12.80443	-4.72559	0.61068	10.56226
2742	-3.23123	0.00000	-0.00000	-1.09910	0.00000	-0.00000	0.94272	-1.76210	24.21586	16.45199	8.41741	-21.73244	-28.05679	-4.87976	0.00009	-18.10726	2.62540	0.00112	42.77994	11.37288	14.04260	9.28868	-10.78040	-21.95061	6.27072	30.73849	-10.08067	20.90022	-20.58663	45.34016	94.60329	-0.00630	-92.45251	84.00491	0.00040	86.96732	-15.62617	7.97635	0.00233	-12.51384	-3.72948	0.00299	3.57283	-2.81911	14.50130	-18.26817	-8.08464	12.39871	-5.03454	0.82613	10.32183
2743	-3.55678	0.00000	-0.00000	-1.05223	0.00000	0.00000	0.60821	-1.49871	24.34106	16.74896	8.73433	-21.04429	-28.00936	-4.67303	0.00050	-19.23679	2.68339	0.00131	42.81641	11.48043	14.35844	9.94390	-11.06252	-22.06020	6.32930	29.71669	-10.67133	20.20341	-21.12777	45.63578	93.35441	0.00147	-92.71441	83.86457	-0.00045	86.43973	-16.38545	7.99405	0.00134	-12.13364	-3.35879	0.00129	3.32747	-3.15602	14.27497	-18.55004	-8.31317	12.06004	-5.30790	0.90262	9.99024
2744	-3.85180	-0.00000	-0.00000	-1.18979	0.00000	0.00000	0.37873	-1.49121	24.53983	17.08879	8.88124	-20.56240	-27.84768	-4.53936	0.00026	-20.30595	2.78057	0.00009	42.75241	11.56947	14.72144	10.61209	-11.41019	-21.93667	6.27729	28.75578	-11.28717	19.35529	-21.52182	45.86954	92.03355	0.00157	-92.70449	83.73770	-0.00044	85.91177	-17.40346	8.37767	-0.00154	-11.80540	-3.24413	-0.00105	2.89355	-3.40099	14.17224	-19.00564	-8.50225	11.87152	-5.51398	0.84855	9.60402
2745	-4.28263	0.00000	-0.00000	-1.38441	0.00000	0.00000	0.35866	-1.80169	24.81060	17.42097	8.79938	-20.50066	-27.62897	-4.54712	-0.00048	-21.24436	2.98188	-0.00149	42.65396	11.77681	14.95383	11.29880	-11.65766	-21.38019	6.25811	27.93865	-12.03542	18.36924	-21.78525	45.99902	90.57385	-0.00574	-92.75735	83.57357	0.00181	85.87407	-18.12481	9.34184	-0.00031	-11.57861	-3.33703	-0.00180	2.27479	-3.45349	14.13169	-19.63054	-8.53586	11.81374	-5.62464	0.76370	9.19471
2746	-4.74306	-0.00000	-0.00000	-1.51494	0.00000	0.00000	0.39814	-2.14221	25.04490	17.68605	8.44994	-20.76290	-27.38255	-4.65858	-0.00072	-21.98186	3.25077	-0.00129	42.56899	12.09891	15.02144	11.94216	-11.72370	-20.54754	6.29852	27.24252	-12.88461	17.36038	-22.02310	46.02878	89.03217	-0.00395	-92.87545	83.32706	0.00448	86.64602	-18.43167	10.79081	0.00324	-11.22838	-3.38358	-0.00004	1.60978	-3.37247	14.09811	-20.29368	-8.44818	11.81286	-5.65834	0.73536	8.77282
2747	-4.81307	0.00000	0.00000	-1.49472	0.00000	0.00000	0.22957	-2.24577	25.00486	17.83965	7.95036	-20.89800	-27.13355	-4.70113	-0.00005	-22.50898	3.42501	0.00034	42.48811	12.44876	15.15696	12.45211	-11.63731	-19.92626	6.32931	26.59017	-13.74122	16.45840	-22.30106	45.95134	87.58697	0.00681	-92.70865	83.00280	0.00355	87.76506	-18.56171	12.26092	0.00226	-10.57551	-3.15600	0.00332	0.99839	-3.34194	14.03271	-20.90852	-8.39550	11.76314	-5.68182	0.78903	8.36887
2748	-4.37558	-0.00000	-0.00000	-1.34645	0.00000	0.00000	-0.17873	-2.16302	24.64371	17.87823	7.50097	-20.65158	-26.91439	-4.57220	0.00058	-22.84746	3.41234	0.00115	42.39388	12.77089	15.51995	12.78160	-11.45120	-19.78715	6.30544	25.90124	-14.56130	15.70143	-22.58440	45.75958	86.36488	0.00756	-92.33928	82.63339	0.00096	88.60167	-18.65325	13.17790	-0.00224	-9.90372	-2.60204	0.00281	0.39449	-3.47251	13.88113	-21.53143	-8.46016	11.57196	-5.73333	0.91720	8.01193
2749	-3.86007	0.00000	0.00000	-1.19324	0.00000	0.00000	-0.56395	-2.14728	24.29695	17.84266	7.18852	-20.29032	-26.71321	-4.40041	0.00032	-23.02263	3.30032	0.00069	42.28202	13.07951	15.93067	12.97476	-11.19042	-19.84744	6.18736	25.14240	-15.29273	15.05094	-22.82028	45.49802	85.36337	-0.00346	-92.39082	82.23325	0.00005	89.11603	-18.38494	13.34578	-0.00638	-9.64572	-1.91756	-0.00175	-0.29548	-3.67408	13.60893	-22.25338	-8.54561	11.24101	-5.77599	1.08337	7.69636
