	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
3235	8.19377	-45.29446	390.14514	0.00000	0.00000	0.00000
3236	8.16098	-45.34274	390.08490	0.00000	0.00000	0.00000
3237	8.12822	-45.39089	390.02576	-0.02705	0.52966	20.07508
3238	8.09548	-45.43892	389.96765	-0.01854	0.61366	20.81777
3239	8.06280	-45.48682	389.91061	-0.00862	0.70003	21.57251
3240	8.03020	-45.53458	389.85471	0.00277	0.78878	22.33921
3241	7.99770	-45.58219	389.79987	0.01570	0.87991	23.11780
3242	7.96532	-45.62963	389.74619	0.03020	0.97345	23.90821
3243	7.93308	-45.67692	389.69360	0.04633	1.06939	24.71039
3244	7.90101	-45.72404	389.64218	0.06412	1.16772	25.52430
3245	7.86912	-45.77101	389.59189	0.08360	1.26843	26.34990
3246	7.83744	-45.81783	389.54279	0.10480	1.37148	27.18689
3247	7.80598	-45.86449	389.49478	0.12777	1.47694	28.03572
3248	7.77476	-45.91102	389.44797	0.15252	1.58475	28.89609
3249	7.74379	-45.95741	389.40231	0.17911	1.69492	29.76797
3250	7.71312	-46.00365	389.35785	0.20756	1.80743	30.65131
3251	7.68274	-46.04976	389.31454	0.23789	1.92229	31.54608
3252	7.65268	-46.09574	389.27243	0.27012	2.03948	32.45227
3253	7.62295	-46.14161	389.23141	0.30423	2.15902	33.36988
3254	7.59356	-46.18738	389.19165	0.34022	2.28090	34.29891
3255	7.56455	-46.23303	389.15302	0.37808	2.40508	35.23912
3256	7.53591	-46.27861	389.11551	0.41781	2.53165	36.19101
3257	7.50766	-46.32413	389.07916	0.45941	2.66057	37.15434
3258	7.47982	-46.36957	389.04395	0.50286	2.79183	38.12910
3259	7.45241	-46.41496	389.00986	0.54817	2.92543	39.11530
3260	7.42543	-46.46031	388.97690	0.59532	3.06140	40.11294
3261	7.39891	-46.50563	388.94504	0.64427	3.19975	41.12201
3262	7.37284	-46.55094	388.91428	0.69496	3.34053	42.14248
3263	7.34725	-46.59624	388.88458	0.74737	3.48378	43.17434
3264	7.32216	-46.64154	388.85593	0.80141	3.62949	44.21727
3265	7.29755	-46.68689	388.82825	0.85707	3.77779	45.27185
3266	7.27345	-46.73227	388.80161	0.91430	3.92867	46.33775
3267	7.24987	-46.77769	388.77591	0.97304	4.08217	47.41497
3268	7.22682	-46.82319	388.75116	1.03324	4.23833	48.50348
3269	7.20432	-46.86877	388.72733	1.09485	4.39720	49.60324
3270	7.18236	-46.91443	388.70441	1.15778	4.55884	50.71416
3271	7.16095	-46.96018	388.68234	1.22195	4.72333	51.83611
3272	7.14010	-47.00604	388.66107	1.28726	4.89076	52.96896
3273	7.11982	-47.05199	388.64059	1.35361	5.06114	54.11227
3274	7.10009	-47.09806	388.62082	1.42094	5.23465	55.26655
3275	7.08094	-47.14427	388.60178	1.48915	5.41131	56.43137
3276	7.06235	-47.19060	388.58337	1.55813	5.59121	57.60658
3277	7.04435	-47.23706	388.56564	1.62780	5.77442	58.79209
3278	7.02693	-47.28366	388.54846	1.69807	5.96103	59.98774
3279	7.01009	-47.33041	388.53186	1.76882	6.15112	61.19334
3280	6.99383	-47.37730	388.51575	1.83992	6.34479	62.40871
3281	6.97816	-47.42432	388.50015	1.91126	6.54216	63.63363
3282	6.96308	-47.47147	388.48495	1.98270	6.74326	64.86756
3283	6.94857	-47.51876	388.47015	2.05415	6.94831	66.11098
3284	6.93465	-47.56617	388.45572	2.12547	7.15735	67.36336
3285	6.92132	-47.61373	388.44162	2.19654	7.37048	68.62447
3286	6.90856	-47.66140	388.42780	2.26724	7.58781	69.89415
3287	6.89640	-47.70919	388.41422	2.33744	7.80942	71.17214
3288	6.88481	-47.75711	388.40088	2.40702	8.03543	72.45819
3289	6.87380	-47.80513	388.38773	2.47584	8.26590	73.75198
3290	6.86335	-47.85323	388.37466	2.54376	8.50095	75.05322
3291	6.85346	-47.90141	388.36176	2.61063	8.74059	76.36124
3292	6.84412	-47.94968	388.34891	2.67636	8.98504	77.67648
3293	6.83533	-47.99801	388.33609	2.74079	9.23433	78.99825
3294	6.82708	-48.04641	388.32327	2.80378	9.48856	80.32627
3295	6.81936	-48.09484	388.31039	2.86520	9.74781	81.66025
3296	6.81217	-48.14331	388.29749	2.92493	10.01215	82.99983
3297	6.80549	-48.19180	388.28445	2.98284	10.28161	84.34459
3298	6.79931	-48.24031	388.27130	3.03883	10.55618	85.69402
3299	6.79363	-48.28881	388.25797	3.09279	10.83585	87.04765
3300	6.78843	-48.33729	388.24448	3.14460	11.12055	88.40462
3301	6.78370	-48.38577	388.23077	3.19417	11.41043	89.76521
3302	6.77943	-48.43421	388.21680	3.24139	11.70541	91.12853
3303	6.77561	-48.48260	388.20261	3.28614	12.00548	92.49413
3304	6.77223	-48.53094	388.18811	3.32832	12.31065	93.86150
3305	6.76928	-48.57921	388.17331	3.36782	12.62089	95.23016
3306	6.76674	-48.62740	388.15814	3.40460	12.93612	96.59948
3307	6.76460	-48.67551	388.14261	3.43863	13.25624	97.96885
3308	6.76285	-48.72352	388.12680	3.46986	13.58115	99.33764
3309	6.76147	-48.77142	388.11060	3.49825	13.91066	100.70486
3310	6.76045	-48.81922	388.09396	3.52378	14.24483	102.07060
3311	6.75979	-48.86690	388.07697	3.54640	14.58350	103.43389
3312	6.75946	-48.91445	388.05957	3.56608	14.92655	104.79411
3313	6.75945	-48.96186	388.04172	3.58277	15.27387	106.15060
3314	6.75975	-49.00914	388.02344	3.59647	15.62538	107.50275
3315	6.76034	-49.05625	388.00473	3.60726	15.98092	108.84989
3316	6.76121	-49.10320	387.98557	3.61523	16.34038	110.19140
3317	6.76233	-49.14998	387.96594	3.62049	16.70360	111.52659
3318	6.76369	-49.19658	387.94586	3.62314	17.07035	112.85445
3319	6.76527	-49.24301	387.92532	3.62328	17.44070	114.17504
3320	6.76705	-49.28925	387.90430	3.62101	17.81440	115.48735
3321	6.76902	-49.33529	387.88284	3.61645	18.19132	116.79072
3322	6.77116	-49.38113	387.86084	3.60968	18.57133	118.08450
3323	6.77344	-49.42675	387.83838	3.60082	18.95427	119.36804
3324	6.77586	-49.47216	387.81540	3.59005	19.34001	120.64082
3325	6.77838	-49.51736	387.79199	3.57754	19.72840	121.90235
3326	6.78100	-49.56232	387.76804	3.56349	20.11929	123.15212
3327	6.78368	-49.60705	387.74362	3.54807	20.51241	124.38928
3328	6.78642	-49.65157	387.71872	3.53146	20.90785	125.61403
3329	6.78919	-49.69584	387.69333	3.51385	21.30533	126.82550
3330	6.79197	-49.73986	387.66739	3.49543	21.70471	128.02321
3331	6.79475	-49.78365	387.64102	3.47637	22.10585	129.20665
3332	6.79750	-49.82719	387.61414	3.45685	22.50860	130.37537
3333	6.80020	-49.87048	387.58676	3.43704	22.91286	131.52919
3334	6.80284	-49.91351	387.55893	3.41710	23.31851	132.66795
3335	6.80541	-49.95628	387.53055	3.39719	23.72547	133.79152
3336	6.80787	-49.99879	387.50180	3.37748	24.13351	134.89944
3337	6.81022	-50.04105	387.47247	3.35811	24.54276	135.99217
3338	6.81244	-50.08305	387.44269	3.33925	24.95300	137.06931
3339	6.81451	-50.12479	387.41245	3.32106	25.36414	138.13065
3340	6.81641	-50.16626	387.38174	3.30370	25.77607	139.17610
3341	6.81812	-50.20747	387.35059	3.28731	26.18871	140.20558
3342	6.81964	-50.24841	387.31891	3.27198	26.60201	141.21935
3343	6.82093	-50.28909	387.28683	3.25776	27.01594	142.21774
3344	6.82199	-50.32951	387.25436	3.24472	27.43047	143.20114
3345	6.82281	-50.36966	387.22144	3.23292	27.84546	144.16960
3346	6.82335	-50.40957	387.18814	3.22242	28.26111	145.12401
3347	6.82362	-50.44923	387.15442	3.21329	28.67727	146.06442
3348	6.82359	-50.48864	387.12033	3.20558	29.09391	146.99123
3349	6.82324	-50.52781	387.08588	3.19937	29.51101	147.90472
3350	6.82256	-50.56673	387.05106	3.19468	29.92855	148.80536
3351	6.82155	-50.60542	387.01596	3.19148	30.34657	149.69380
3352	6.82019	-50.64388	386.98056	3.18970	30.76513	150.57086
3353	6.81847	-50.68211	386.94489	3.18927	31.18428	151.43727
3354	6.81640	-50.72011	386.90897	3.19013	31.60398	152.29361
3355	6.81396	-50.75792	386.87286	3.19221	32.02450	153.14105
3356	6.81114	-50.79552	386.83655	3.19545	32.44579	153.98021
3357	6.80795	-50.83294	386.80014	3.19977	32.86792	154.81180
3358	6.80436	-50.87016	386.76355	3.20512	33.29092	155.63661
3359	6.80037	-50.90719	386.72690	3.21142	33.71487	156.45541
3360	6.79599	-50.94405	386.69019	3.21852	34.13985	157.26910
3361	6.79121	-50.98074	386.65350	3.22626	34.56596	158.07852
3362	6.78603	-51.01728	386.61685	3.23450	34.99327	158.88454
3363	6.78044	-51.05365	386.58029	3.24308	35.42176	159.68781
3364	6.77445	-51.08989	386.54385	3.25185	35.85175	160.48964
3365	6.76805	-51.12598	386.50763	3.26065	36.28320	161.29068
3366	6.76125	-51.16195	386.47162	3.26932	36.71621	162.09183
3367	6.75403	-51.19780	386.43588	3.27772	37.15088	162.89392
3368	6.74641	-51.23353	386.40048	3.28568	37.58726	163.69783
3369	6.73839	-51.26914	386.36545	3.29299	38.02541	164.50436
3370	6.72996	-51.30465	386.33090	3.29944	38.46534	165.31429
3371	6.72115	-51.34007	386.29678	3.30481	38.90707	166.12842
3372	6.71195	-51.37537	386.26324	3.30890	39.35052	166.94730
3373	6.70237	-51.41060	386.23029	3.31148	39.79595	167.77216
3374	6.69242	-51.44574	386.19800	3.31235	40.24327	168.60358
3375	6.68210	-51.48080	386.16641	3.31129	40.69249	169.44232
3376	6.67142	-51.51579	386.13562	3.30808	41.14365	170.28920
3377	6.66039	-51.55070	386.10565	3.30252	41.59674	171.14494
3378	6.64902	-51.58553	386.07651	3.29438	42.05170	172.01012
3379	6.63732	-51.62030	386.04831	3.28347	42.50839	172.88525
3380	6.62532	-51.65499	386.02106	3.26956	42.96674	173.77087
3381	6.61302	-51.68958	385.99481	3.25246	43.42649	174.66728
3382	6.60045	-51.72411	385.96957	3.23194	43.88781	175.57545
3383	6.58761	-51.75854	385.94540	3.20779	44.35046	176.49567
3384	6.57452	-51.79289	385.92239	3.17981	44.81433	177.42850
3385	6.56120	-51.82714	385.90051	3.14779	45.27932	178.37440
3386	6.54766	-51.86131	385.87982	3.11151	45.74531	179.33392
3387	6.53392	-51.89537	385.86038	3.07084	46.21214	180.30734
3388	6.52001	-51.92933	385.84222	3.02561	46.67966	181.29497
3389	6.50594	-51.96317	385.82529	2.97568	47.14769	182.29707
3390	6.49173	-51.99688	385.80969	2.92092	47.61593	183.31363
3391	6.47740	-52.03046	385.79541	2.86116	48.08448	184.34550
3392	6.46297	-52.06390	385.78244	2.79625	48.55303	185.39272
3393	6.44846	-52.09720	385.77094	2.72606	49.02142	186.45547
3394	6.43389	-52.13034	385.76077	2.65044	49.48949	187.53415
3395	6.41928	-52.16331	385.75204	2.56925	49.95705	188.62892
3396	6.40465	-52.19611	385.74475	2.48244	50.42393	189.73994
3397	6.39002	-52.22874	385.73889	2.38997	50.88993	190.86726
3398	6.37541	-52.26117	385.73450	2.29181	51.35485	192.01099
3399	6.36084	-52.29338	385.73151	2.18795	51.81838	193.17085
3400	6.34632	-52.32541	385.72998	2.07829	52.28058	194.34760
3401	6.33187	-52.35721	385.72992	1.96282	52.74113	195.54099
3402	6.31752	-52.38878	385.73129	1.84151	53.19983	196.75108
3403	6.30328	-52.42012	385.73413	1.71431	53.65649	197.97798
3404	6.28918	-52.45121	385.73840	1.58122	54.11092	199.22171
3405	6.27522	-52.48205	385.74414	1.44233	54.56295	200.48222
3406	6.26143	-52.51263	385.75128	1.29775	55.01239	201.75932
3407	6.24781	-52.54295	385.75983	1.14762	55.45907	203.05295
3408	6.23440	-52.57299	385.76974	0.99209	55.90268	204.36256
3409	6.22119	-52.60275	385.78094	0.83120	56.34330	205.68878
3410	6.20820	-52.63224	385.79349	0.66511	56.78063	207.03110
3411	6.19546	-52.66143	385.80734	0.49394	57.21448	208.38942
3412	6.18297	-52.69033	385.82242	0.31781	57.64468	209.76358
3413	6.17076	-52.71893	385.83878	0.13685	58.07108	211.15347
3414	6.15883	-52.74723	385.85629	-0.04870	58.49355	212.55890
3415	6.14719	-52.77522	385.87500	-0.23863	58.91203	213.97969
3416	6.13587	-52.80291	385.89487	-0.43270	59.32642	215.41565
3417	6.12488	-52.83028	385.91580	-0.63061	59.73652	216.86620
3418	6.11422	-52.85736	385.93777	-0.83224	60.14248	218.33192
3419	6.10390	-52.88414	385.96078	-1.03730	60.54409	219.81227
3420	6.09395	-52.91061	385.98474	-1.24556	60.94127	221.30704
3421	6.08437	-52.93678	386.00967	-1.45678	61.33392	222.81604
3422	6.07518	-52.96264	386.03549	-1.67072	61.72198	224.33911
3423	6.06638	-52.98820	386.06219	-1.88712	62.10546	225.87604
3424	6.05799	-53.01347	386.08966	-2.10571	62.48439	227.42670
3425	6.05000	-53.03844	386.11795	-2.32620	62.85878	228.99086
3426	6.04244	-53.06314	386.14697	-2.54827	63.22857	230.56799
3427	6.03530	-53.08757	386.17661	-2.77177	63.59399	232.15872
3428	6.02859	-53.11173	386.20697	-2.99636	63.95496	233.76251
3429	6.02233	-53.13563	386.23792	-3.22178	64.31149	235.37912
3430	6.01652	-53.15928	386.26941	-3.44775	64.66363	237.00845
3431	6.01116	-53.18268	386.30142	-3.67401	65.01141	238.65028
3432	6.00626	-53.20584	386.33389	-3.90034	65.35493	240.30447
3433	6.00181	-53.22878	386.36682	-4.12655	65.69431	241.97089
3434	5.99781	-53.25149	386.40015	-4.35244	66.02966	243.64937
3435	5.99427	-53.27398	386.43378	-4.57774	66.36102	245.33926
3436	5.99117	-53.29628	386.46780	-4.80237	66.68868	247.04143
3437	5.98852	-53.31838	386.50208	-5.02608	67.01266	248.75517
3438	5.98631	-53.34031	386.53656	-5.24866	67.33309	250.48039
3439	5.98454	-53.36205	386.57126	-5.46991	67.65007	252.21690
3440	5.98321	-53.38363	386.60611	-5.68965	67.96373	253.96460
3441	5.98231	-53.40506	386.64108	-5.90778	68.27422	255.72336
3442	5.98184	-53.42633	386.67612	-6.12425	68.58170	257.49313
3443	5.98180	-53.44746	386.71121	-6.33896	68.88632	259.27374
3444	5.98217	-53.46844	386.74631	-6.55181	69.18816	261.06467
3445	5.98296	-53.48931	386.78137	-6.76282	69.48752	262.86682
3446	5.98415	-53.51006	386.81638	-6.97188	69.78450	264.67960
3447	5.98574	-53.53069	386.85126	-7.17890	70.07925	266.50290
3448	5.98772	-53.55122	386.88602	-7.38382	70.37191	268.33664
3449	5.99009	-53.57165	386.92059	-7.58659	70.66266	270.18073
3450	5.99285	-53.59198	386.95499	-7.78722	70.95168	272.03513
3451	5.99598	-53.61224	386.98907	-7.98577	71.23915	273.89978
3452	5.99947	-53.63241	387.02295	-8.18227	71.52527	275.77457
3453	6.00333	-53.65251	387.05646	-8.37672	71.81015	277.65897
3454	6.00753	-53.67253	387.08966	-8.56927	72.09415	279.55389
3455	6.01208	-53.69250	387.12250	-8.75990	72.37735	281.45886
3456	6.01697	-53.71241	387.15488	-8.94866	72.65997	283.37375
3457	6.02218	-53.73227	387.18683	-9.13560	72.94218	285.29849
3458	6.02772	-53.75208	387.21829	-9.32076	73.22419	287.23303
3459	6.03357	-53.77184	387.24927	-9.50426	73.50619	289.17728
3460	6.03972	-53.79156	387.27972	-9.68623	73.78840	291.13107
3461	6.04617	-53.81122	387.30960	-9.86679	74.07099	293.09442
3462	6.05290	-53.83083	387.33887	-10.04602	74.35412	295.06647
3463	6.05992	-53.85038	387.36755	-10.22414	74.63814	297.04831
3464	6.06720	-53.86988	387.39557	-10.40123	74.92316	299.03931
3465	6.07475	-53.88932	387.42297	-10.57741	75.20940	301.03931
3466	6.08255	-53.90871	387.44968	-10.75282	75.49706	303.04816
3467	6.09059	-53.92802	387.47565	-10.92757	75.78635	305.06580
3468	6.09887	-53.94727	387.50085	-11.10181	76.07742	307.09201
3469	6.10737	-53.96644	387.52536	-11.27569	76.37045	309.12662
3470	6.11609	-53.98552	387.54910	-11.44937	76.66559	311.16949
3471	6.12501	-54.00450	387.57202	-11.62294	76.96296	313.21985
3472	6.13412	-54.02338	387.59418	-11.79663	77.26286	315.27859
3473	6.14342	-54.04214	387.61551	-11.97057	77.56538	317.34503
3474	6.15289	-54.06078	387.63599	-12.14488	77.87070	319.41898
3475	6.16252	-54.07930	387.65564	-12.31973	78.17898	321.50024
3476	6.17230	-54.09767	387.67444	-12.49526	78.49036	323.58862
3477	6.18223	-54.11589	387.69232	-12.67158	78.80498	325.68381
3478	6.19229	-54.13394	387.70929	-12.84881	79.12292	327.78552
3479	6.20248	-54.15181	387.72546	-13.02708	79.44427	329.89343
3480	6.21278	-54.16947	387.74066	-13.20645	79.76904	332.00662
3481	6.22320	-54.18693	387.75497	-13.38714	80.09750	334.12598
3482	6.23371	-54.20417	387.76834	-13.56921	80.42969	336.25058
3483	6.24432	-54.22116	387.78079	-13.75279	80.76567	338.38010
3484	6.25501	-54.23791	387.79233	-13.93799	81.10555	340.51425
3485	6.26577	-54.25438	387.80289	-14.12492	81.44942	342.65268
3486	6.27661	-54.27057	387.81250	-14.31359	81.79727	344.79495
3487	6.28750	-54.28646	387.82120	-14.50403	82.14913	346.94055
3488	6.29844	-54.30204	387.82895	-14.69624	82.50497	349.08905
3489	6.30942	-54.31728	387.83575	-14.89018	82.86469	351.23929
3490	6.32043	-54.33218	387.84161	-15.08598	83.22850	353.39206
3491	6.33147	-54.34672	387.84656	-15.28359	83.59629	355.54626
3492	6.34253	-54.36088	387.85056	-15.48302	83.96805	357.70139
3493	6.35360	-54.37464	387.85364	-15.68428	84.34379	359.85699
3494	6.36467	-54.38799	387.85580	-15.88737	84.72348	362.01257
3495	6.37573	-54.40092	387.85703	-16.09220	85.10706	364.16748
3496	6.38677	-54.41342	387.85733	-16.29865	85.49447	366.32126
3497	6.39778	-54.42546	387.85675	-16.50661	85.88563	368.47321
3498	6.40876	-54.43705	387.85526	-16.71593	86.28033	370.62222
3499	6.41970	-54.44815	387.85287	-16.92659	86.67874	372.76883
3500	6.43058	-54.45877	387.84961	-17.13843	87.08066	374.91187
3501	6.44141	-54.46889	387.84549	-17.35135	87.48602	377.05072
3502	6.45216	-54.47850	387.84045	-17.56523	87.89474	379.18488
3503	6.46283	-54.48758	387.83456	-17.77995	88.30675	381.31366
3504	6.47342	-54.49612	387.82782	-17.99533	88.72188	383.43649
3505	6.48391	-54.50411	387.82022	-18.21118	89.13999	385.55264
3506	6.49430	-54.51154	387.81174	-18.42731	89.56093	387.66159
3507	6.50457	-54.51839	387.80246	-18.64348	89.98444	389.76205
3508	6.51473	-54.52467	387.79230	-18.85962	90.41056	391.85455
3509	6.52476	-54.53035	387.78131	-19.07548	90.83905	393.93787
3510	6.53466	-54.53542	387.76953	-19.29087	91.26974	396.01135
3511	6.54442	-54.53988	387.75690	-19.50560	91.70250	398.07440
3512	6.55403	-54.54371	387.74344	-19.71949	92.13715	400.12637
3513	6.56349	-54.54691	387.72919	-19.93235	92.57347	402.16669
3514	6.57277	-54.54948	387.71411	-20.14401	93.01128	404.19489
3515	6.58189	-54.55141	387.69830	-20.35431	93.45035	406.21045
3516	6.59082	-54.55270	387.68167	-20.56299	93.89034	408.21225
3517	6.59956	-54.55335	387.66428	-20.77001	94.33129	410.20093
3518	6.60810	-54.55336	387.64612	-20.97514	94.77289	412.17538
3519	6.61644	-54.55273	387.62720	-21.17819	95.21487	414.13507
3520	6.62456	-54.55144	387.60754	-21.37899	95.65707	416.07953
3521	6.63247	-54.54950	387.58716	-21.57738	96.09926	418.00821
3522	6.64014	-54.54692	387.56607	-21.77325	96.54121	419.92081
3523	6.64759	-54.54369	387.54422	-21.96647	96.98270	421.81689
3524	6.65480	-54.53984	387.52167	-22.15695	97.42352	423.69614
3525	6.66177	-54.53535	387.49850	-22.34451	97.86330	425.55771
3526	6.66850	-54.53024	387.47461	-22.52918	98.30209	427.40225
3527	6.67498	-54.52451	387.45004	-22.71077	98.73952	429.22885
3528	6.68120	-54.51816	387.42484	-22.88918	99.17537	431.03729
3529	6.68717	-54.51121	387.39899	-23.06430	99.60942	432.82706
3530	6.69288	-54.50365	387.37250	-23.23605	100.04145	434.59796
3531	6.69833	-54.49550	387.34543	-23.40435	100.47127	436.34964
3532	6.70351	-54.48676	387.31772	-23.56918	100.89864	438.08212
3533	6.70841	-54.47745	387.28937	-23.73048	101.32339	439.79510
3534	6.71305	-54.46756	387.26050	-23.88817	101.74518	441.48798
3535	6.71741	-54.45712	387.23102	-24.04230	102.16403	443.16147
3536	6.72148	-54.44612	387.20102	-24.19276	102.57965	444.81503
3537	6.72528	-54.43459	387.17044	-24.33954	102.99182	446.44833
3538	6.72879	-54.42251	387.13931	-24.48257	103.40034	448.06140
3539	6.73201	-54.40990	387.10770	-24.62183	103.80500	449.65396
3540	6.73494	-54.39679	387.07553	-24.75736	104.20570	451.22614
3541	6.73757	-54.38318	387.04285	-24.88923	104.60231	452.77802
3542	6.73992	-54.36908	387.00967	-25.01747	104.99471	454.30972
3543	6.74196	-54.35450	386.97604	-25.14213	105.38269	455.82095
3544	6.74371	-54.33946	386.94186	-25.26331	105.76633	457.31265
3545	6.74516	-54.32397	386.90732	-25.38106	106.14542	458.78448
3546	6.74631	-54.30804	386.87222	-25.49541	106.51984	460.23657
3547	6.74715	-54.29169	386.83673	-25.60643	106.88947	461.66907
3548	6.74769	-54.27493	386.80078	-25.71417	107.25421	463.08206
3549	6.74793	-54.25776	386.76440	-25.81864	107.61398	464.47580
3550	6.74787	-54.24020	386.72757	-25.91985	107.96873	465.85049
3551	6.74751	-54.22226	386.69034	-26.01780	108.31838	467.20639
3552	6.74687	-54.20395	386.65265	-26.11247	108.66279	468.54343
3553	6.74593	-54.18527	386.61456	-26.20392	109.00208	469.86249
3554	6.74471	-54.16624	386.57608	-26.29213	109.33608	471.16351
3555	6.74321	-54.14687	386.53714	-26.37710	109.66474	472.44675
3556	6.74142	-54.12716	386.49783	-26.45885	109.98800	473.71243
3557	6.73937	-54.10713	386.45810	-26.53738	110.30580	474.96082
3558	6.73704	-54.08678	386.41797	-26.61269	110.61813	476.19217
3559	6.73446	-54.06612	386.37738	-26.68481	110.92497	477.40686
3560	6.73162	-54.04516	386.33640	-26.75374	111.22635	478.60513
3561	6.72854	-54.02390	386.29504	-26.81948	111.52215	479.78708
3562	6.72522	-54.00235	386.25317	-26.88207	111.81255	480.95361
3563	6.72168	-53.98050	386.21088	-26.94152	112.09747	482.10471
3564	6.71792	-53.95838	386.16815	-26.99783	112.37687	483.24072
3565	6.71394	-53.93598	386.12497	-27.05101	112.65078	484.36194
3566	6.70977	-53.91331	386.08133	-27.10110	112.91919	485.46872
3567	6.70539	-53.89038	386.03723	-27.14818	113.18211	486.56146
3568	6.70083	-53.86719	385.99265	-27.19237	113.43958	487.64066
3569	6.69609	-53.84375	385.94754	-27.23376	113.69162	488.70667
3570	6.69117	-53.82005	385.90195	-27.27246	113.93818	489.75974
3571	6.68608	-53.79610	385.85580	-27.30859	114.17941	490.80084
3572	6.68083	-53.77191	385.80914	-27.34227	114.41528	491.83020
3573	6.67542	-53.74747	385.76193	-27.37357	114.64579	492.84814
3574	6.66987	-53.72279	385.71414	-27.40263	114.87099	493.85522
3575	6.66418	-53.69788	385.66580	-27.42954	115.09090	494.85184
3576	6.65835	-53.67274	385.61682	-27.45443	115.30554	495.83844
3577	6.65240	-53.64735	385.56723	-27.47741	115.51501	496.81555
3578	6.64632	-53.62173	385.51697	-27.49861	115.71934	497.78363
3579	6.64014	-53.59587	385.46616	-27.51814	115.91852	498.74277
3580	6.63385	-53.56976	385.41458	-27.53613	116.11274	499.69409
3581	6.62746	-53.54340	385.36227	-27.55268	116.30197	500.63773
3582	6.62097	-53.51680	385.30930	-27.56794	116.48628	501.57416
3583	6.61441	-53.48994	385.25558	-27.58200	116.66573	502.50388
3584	6.60776	-53.46284	385.20108	-27.59500	116.84035	503.42731
3585	6.60105	-53.43547	385.14581	-27.60705	117.01023	504.34497
3586	6.59428	-53.40785	385.08975	-27.61827	117.17542	505.25726
3587	6.58746	-53.37996	385.03284	-27.62876	117.33598	506.16467
3588	6.58061	-53.35181	384.97513	-27.63866	117.49196	507.06738
3589	6.57374	-53.32338	384.91647	-27.64808	117.64347	507.96643
3590	6.56684	-53.29467	384.85690	-27.65713	117.79056	508.86197
3591	6.55994	-53.26569	384.79648	-27.66593	117.93329	509.75449
3592	6.55305	-53.23642	384.73505	-27.67460	118.07172	510.64438
3593	6.54617	-53.20686	384.67267	-27.68326	118.20592	511.53217
3594	6.53931	-53.17700	384.60928	-27.69202	118.33598	512.41827
3595	6.53250	-53.14686	384.54492	-27.70101	118.46193	513.30304
3596	6.52573	-53.11642	384.47952	-27.71036	118.58389	514.18683
3597	6.51903	-53.08569	384.41306	-27.72017	118.70187	515.06995
3598	6.51240	-53.05464	384.34555	-27.73059	118.81602	515.95312
3599	6.50586	-53.02330	384.27698	-27.74173	118.92640	516.83667
3600	6.49941	-52.99165	384.20721	-27.75371	119.03307	517.72095
3601	6.49307	-52.95969	384.13641	-27.76665	119.13609	518.60620
3602	6.48684	-52.92742	384.06445	-27.78068	119.23555	519.49298
3603	6.48075	-52.89484	383.99136	-27.79589	119.33149	520.38153
3604	6.47479	-52.86195	383.91708	-27.81238	119.42399	521.27197
3605	6.46899	-52.82874	383.84164	-27.83026	119.51308	522.16479
3606	6.46334	-52.79523	383.76505	-27.84961	119.59881	523.05994
3607	6.45785	-52.76140	383.68729	-27.87054	119.68126	523.95813
3608	6.45254	-52.72726	383.60831	-27.89314	119.76048	524.85938
3609	6.44741	-52.69279	383.52817	-27.91752	119.83651	525.76385
3610	6.44248	-52.65802	383.44681	-27.94377	119.90941	526.67200
3611	6.43775	-52.62292	383.36423	-27.97198	119.97923	527.58392
3612	6.43323	-52.58752	383.28046	-28.00221	120.04600	528.49988
3613	6.42894	-52.55180	383.19553	-28.03451	120.10975	529.41968
3614	6.42486	-52.51579	383.10934	-28.06891	120.17053	530.34369
3615	6.42103	-52.47947	383.02200	-28.10546	120.22833	531.27142
3616	6.41744	-52.44286	382.93347	-28.14424	120.28324	532.20374
3617	6.41410	-52.40594	382.84378	-28.18526	120.33524	533.14026
3618	6.41102	-52.36874	382.75287	-28.22859	120.38440	534.08118
3619	6.40821	-52.33124	382.66080	-28.27426	120.43073	535.02649
3620	6.40567	-52.29346	382.56757	-28.32233	120.47425	535.97626
3621	6.40342	-52.25541	382.47321	-28.37278	120.51501	536.93030
3622	6.40145	-52.21709	382.37766	-28.42563	120.55302	537.88855
3623	6.39977	-52.17851	382.28104	-28.48084	120.58828	538.85077
3624	6.39838	-52.13968	382.18338	-28.53842	120.62082	539.81647
3625	6.39728	-52.10059	382.08459	-28.59838	120.65069	540.78613
3626	6.39649	-52.06127	381.98471	-28.66070	120.67788	541.75928
3627	6.39599	-52.02171	381.88382	-28.72538	120.70243	542.73560
3628	6.39580	-51.98192	381.78189	-28.79240	120.72435	543.71515
3629	6.39592	-51.94192	381.67896	-28.86177	120.74366	544.69757
3630	6.39635	-51.90171	381.57507	-28.93343	120.76038	545.68262
